dates,satname,sar0852-0000,sar0852-0001,sar0852-0002,sar0852-0003,sar0852-0004,sar0852-0005,sar0852-0006,sar0852-0007
1984-04-13 09:27:31+00:00,L5,,,,,,245.30,244.44,240.40
1984-04-29 09:27:29+00:00,L5,208.58,218.59,210.37,213.40,204.85,215.10,212.33,199.95
1984-05-06 09:33:51+00:00,L5,211.35,217.19,207.27,219.31,207.08,214.37,202.54,206.69
1984-05-31 09:28:23+00:00,L5,,-40.01,,,,,,
1984-06-07 09:34:42+00:00,L5,208.37,208.42,203.08,230.87,230.00,243.17,242.24,241.86
1984-07-18 09:29:10+00:00,L5,217.23,217.12,209.73,243.31,230.94,240.33,241.47,247.52
1984-08-19 09:30:15+00:00,L5,,,,,,246.68,246.68,248.82
1984-08-26 09:36:33+00:00,L5,207.18,221.59,200.98,228.89,223.26,225.33,227.48,234.98
1984-09-11 09:36:38+00:00,L5,215.81,224.55,201.20,220.68,213.76,227.02,230.25,249.54
1984-09-20 09:30:28+00:00,L5,,,,,,,,
1984-09-27 09:36:39+00:00,L5,224.70,224.26,208.54,253.80,238.82,236.25,230.92,220.52
1984-10-13 09:36:37+00:00,L5,217.42,217.99,208.39,231.87,225.85,231.71,232.39,230.54
1984-12-09 09:30:22+00:00,L5,221.32,221.47,203.70,220.50,207.44,227.03,220.87,228.77
1985-02-11 09:30:47+00:00,L5,347.74,,,487.03,,,224.67,225.17
1985-03-15 09:30:46+00:00,L5,216.93,218.76,200.93,216.65,203.40,220.75,223.81,228.37
1985-03-31 09:30:43+00:00,L5,219.42,222.91,203.83,241.96,230.89,242.13,240.84,235.52
1985-05-25 09:36:39+00:00,L5,,,,,185.85,203.16,199.69,206.26
1985-06-03 09:30:28+00:00,L5,,,,,,218.76,220.82,224.51
1985-07-05 09:30:21+00:00,L5,213.56,219.59,194.62,223.67,217.82,234.45,233.04,233.56
1985-07-12 09:36:29+00:00,L5,,,,,,228.57,226.02,230.48
1985-07-28 09:36:22+00:00,L5,221.91,218.76,206.03,232.41,228.25,234.31,233.52,232.09
1985-08-06 09:30:06+00:00,L5,215.89,215.05,204.06,216.17,207.47,215.57,218.57,215.78
1985-08-13 09:36:12+00:00,L5,209.91,211.23,196.99,214.84,222.89,224.87,231.87,226.75
1985-08-22 09:29:56+00:00,L5,216.27,222.14,202.26,240.15,235.06,240.56,238.12,235.02
1985-08-29 09:36:02+00:00,L5,214.71,221.86,202.18,238.23,228.17,236.39,243.96,233.47
1985-09-14 09:35:49+00:00,L5,,,,,,235.63,242.00,238.53
1985-09-23 09:29:32+00:00,L5,216.55,223.13,203.34,,,,229.90,230.09
1985-12-03 09:34:43+00:00,L5,225.48,220.51,208.50,215.13,211.07,215.51,213.95,225.69
1986-01-04 09:34:08+00:00,L5,208.29,219.90,203.48,234.90,208.50,210.48,218.40,214.55
1986-01-20 09:33:48+00:00,L5,229.47,230.23,217.00,227.95,,,,
1986-03-18 09:26:22+00:00,L5,212.36,216.27,194.44,213.51,202.07,222.15,226.80,227.16
1986-03-25 09:32:25+00:00,L5,213.46,250.28,,,,,,
1986-04-10 09:32:04+00:00,L5,220.14,225.84,203.78,219.42,204.30,212.12,218.07,214.54
1986-04-19 09:25:41+00:00,L5,217.40,218.24,199.28,212.85,207.53,218.40,217.38,214.18
1986-05-05 09:25:17+00:00,L5,227.68,205.47,208.30,212.60,197.96,209.93,211.50,216.66
