,dates,nzd0133-0000,nzd0133-0001,nzd0133-0002,nzd0133-0003,nzd0133-0004,nzd0133-0005,nzd0133-0006
0,1999-08-19 21:58:28+00:00,416.6692086217564,,194.04592118488668,193.59961311508687,198.9614447256497,194.1237866516736,208.30051962381904
1,1999-08-26 22:04:44+00:00,,,203.12457213092384,210.21698036259187,209.66887399346064,208.38603797212807,212.2716791544753
2,1999-09-20 21:58:32+00:00,373.48803718718744,,178.7187058495528,198.20284336219143,204.07231234042095,202.08706313610415,
3,1999-09-27 22:04:48+00:00,,223.2756320646126,215.0674207933657,217.5087244414706,212.45821019735817,,221.30339568060657
4,1999-11-14 22:04:42+00:00,,213.47955973045143,208.4235257529715,212.06441364290268,206.94846033736837,206.9813539817074,210.43820995362495
5,1999-12-25 21:58:28+00:00,,221.64949237372855,216.63049960782007,224.5917882090244,218.14162054336404,,228.9725734319841
6,2000-01-01 22:04:37+00:00,382.43506901403646,,,,,,
7,2000-03-30 21:58:09+00:00,,,203.9658358499802,219.81239100298563,209.15063475064736,202.3440561260347,
8,2000-04-15 21:58:19+00:00,,,,,,,
9,2000-05-17 21:57:43+00:00,,202.94460624674582,188.98474320884446,,198.17177828065266,198.21789441186746,209.7897517712532
10,2000-05-24 22:03:46+00:00,,202.9456915868481,190.49975039595154,191.10581728272598,195.12556958119194,191.57334762801474,200.5009926440478
11,2000-07-11 22:03:17+00:00,357.7443483690285,,,185.81157593762578,194.83999738133417,191.4179868352177,
12,2000-08-05 21:57:08+00:00,,,,,,,
13,2000-08-12 22:02:54+00:00,349.3706482900504,192.9332526875384,180.21734844637015,194.13462064930644,199.54367798619663,198.4926174081762,218.35513742499438
14,2000-08-21 21:56:38+00:00,,197.84778917774824,196.05287958165627,192.33362147409994,207.1255275996769,205.2781707095288,219.41353431440507
15,2000-09-06 21:56:22+00:00,149.38026658600648,152.90154584971432,,,,,
16,2000-10-15 22:01:56+00:00,,,,227.5122840770604,214.14154608529196,200.68004226335358,221.1029163976736
17,2000-11-25 21:56:23+00:00,,,,,,,
18,2001-01-03 22:02:12+00:00,,,,229.5305253534599,231.72196253160942,215.394307043953,225.62003239841454
19,2001-01-28 21:56:08+00:00,290.28583728715853,201.6635670550469,209.92799947045123,215.39560989408454,212.90074536822277,,226.43548195632363
20,2001-02-13 21:56:03+00:00,255.17015710791333,198.19799661736067,202.27041684540245,,206.52303303742306,,216.9780527336877
21,2001-03-01 21:55:57+00:00,253.59560974980843,192.63656717035846,189.19406845490764,202.84708737895724,204.29549470429257,,219.9966527664609
22,2001-03-17 21:55:52+00:00,,,,198.98127532853962,210.53337742478885,197.68384171768133,220.14887552057354
23,2001-03-24 22:01:59+00:00,219.49833832514457,,185.97765317140792,187.6909198311085,202.29168628816623,192.32619055766082,216.90413213369783
24,2001-06-05 21:55:16+00:00,196.87237807001128,,187.34664589936227,,211.73856425351775,198.40153401862906,213.83717593064654
25,2001-06-21 21:55:29+00:00,,,,,,,
26,2001-06-28 22:01:09+00:00,,,,,195.34271477423218,194.4425470412622,223.1538237497164
27,2001-08-08 21:54:37+00:00,238.5251845500186,181.09782588881885,200.0414160698469,199.37414179319705,202.44494260631637,194.68362583759222,210.19394445755725
28,2001-08-24 21:54:24+00:00,216.1609170815898,182.14994146451056,,193.74506223717657,203.19928143221122,,211.3322596788878
29,2001-09-09 21:54:12+00:00,,,195.0592193102239,201.81203752749167,204.77118006628123,193.30902024831443,210.4178945660442
30,2001-09-25 21:54:04+00:00,,,,,219.25786164876254,211.15080705681945,237.86391521476628
31,2001-10-02 22:00:04+00:00,202.5198548369422,183.2373402551838,185.2631529806122,,210.64164303340337,205.97033108203678,215.74973123889728
32,2001-10-11 21:53:46+00:00,,,,,216.77312207157223,213.15720378003124,
