,dates,usa_CA_0244-0000,usa_CA_0244-0001,usa_CA_0244-0002,usa_CA_0244-0003,usa_CA_0244-0004,usa_CA_0244-0005,usa_CA_0244-0006,usa_CA_0244-0007
0,1984-06-10 18:20:05+00:00,175.1532731181975,168.05887369843336,175.77836071056328,175.17533344038506,169.78725784089943,189.67183739752574,187.4538586842424,189.4232276377477
1,1984-06-26 18:20:19+00:00,179.33723522066558,182.8290292300474,188.6108681477032,189.00879571221537,177.86926582571482,183.62202630207975,185.03796502107198,181.92633751307557
2,1984-11-17 18:21:43+00:00,153.5220718100125,153.04058709595608,169.1884728728832,161.58038494223595,156.08386196448123,172.21528798954697,180.86736048035692,188.09816197158617
3,1984-12-19 18:21:59+00:00,161.01434160049692,158.69715134304718,175.56852007136547,171.33097200255344,166.32119884164007,172.63400406136046,179.8115947987246,188.672720261476
4,1985-05-12 18:21:57+00:00,209.05591161270587,200.5822687450814,203.80607401431095,196.0698568103514,202.36473150547397,214.0236587790664,205.06851800393935,198.5050914069103
5,1985-06-29 18:21:53+00:00,204.87391974674762,190.89423248973387,206.42141392114596,192.3913464349647,180.64056044586425,207.42566187257168,200.7887763699864,192.3356957780355
6,1985-10-03 18:20:56+00:00,212.0410779390718,205.88349864937544,211.24736441692409,201.48106737711703,199.50283080986082,206.6771895917655,211.35500211216151,210.8156734139141
7,1986-01-07 18:19:23+00:00,161.27296070153847,162.38561892901006,180.55772892144276,169.58608354251675,171.57217090737493,182.17257647108656,176.65522818466357,184.88975491590278
8,1986-02-08 18:18:42+00:00,157.55134769747866,158.16330579346047,166.38736432230968,164.20976975531266,158.26992480086597,167.98477333742332,168.2046386198083,170.86467119843775
9,1986-04-13 18:17:19+00:00,180.3491460158036,177.19590179634162,179.90224587740335,181.93935541142028,177.0442423579351,187.06284203634505,185.23258202441292,183.623389508139
10,1986-04-29 18:16:56+00:00,188.3942237552933,180.14062020327134,193.56576902664634,191.4411766677171,188.51043041328703,204.3813669661007,198.50252330877262,193.41708226437794
11,1986-05-15 18:16:31+00:00,185.68348243030263,177.65858437249446,182.76941450057092,189.72600583901925,183.95546880112272,197.6670627358347,193.18771424933732,189.80556074855724
12,1986-06-16 18:15:33+00:00,208.46580526747394,201.07896859782116,202.43748136155227,202.4280553415133,200.3658403209858,204.1476147773384,193.7579500220158,195.89113822837297
13,1986-08-19 18:13:20+00:00,190.5699406806218,187.64673088821968,196.4810672535117,187.68911752122196,179.86395688958893,182.9559983736659,189.94181829436656,202.08693242475684
14,1986-09-20 18:12:14+00:00,195.75786925726476,188.87028792448024,199.27141196852614,189.92139917931914,181.4222878705398,190.86192532789687,199.5259045626005,199.15732894180658
15,1986-11-23 18:10:01+00:00,163.812465647944,162.7329311622911,174.95492522609263,170.9438735160923,170.31639065004256,182.3772300419506,189.35953729553069,187.86501741377757
16,1987-01-10 18:11:26+00:00,154.46955600097445,155.65769548763637,163.9916791730774,160.21288886970132,159.08215117210875,165.57122089470298,177.64368371869506,179.6890539113638
17,1987-03-15 18:13:44+00:00,163.0012757075434,163.50773882553858,161.58233533993118,163.9776133631563,159.62960443758456,174.7715359926973,173.90556324950646,172.1900969432674
18,1987-04-16 18:14:50+00:00,183.01712386936546,177.5244260212402,182.48830968333297,179.58211745670644,184.33562381538462,201.04467958245294,196.50745452338845,192.66909385659966
