,dates,usa_CA_0244-0000,usa_CA_0244-0001,usa_CA_0244-0002,usa_CA_0244-0003,usa_CA_0244-0004,usa_CA_0244-0005,usa_CA_0244-0006,usa_CA_0244-0007
0,1984-06-10 18:20:05+00:00,178.6001434584849,172.2717152254513,179.22523105085068,178.33496458564852,173.23412818118683,193.46339477184188,190.61348982950585,192.58285878301115
1,1984-06-26 18:20:19+00:00,183.9929659666459,188.5193668084678,193.26659889368352,193.27654889603065,182.52499657169514,188.74333012265808,189.30571820488726,186.19409069689084
2,1984-11-17 18:21:43+00:00,153.01279621521934,152.41813914676445,168.67919727809004,161.11354898034222,155.57458636968806,171.6550848352745,180.4005245184632,187.63132600969243
3,1984-12-19 18:21:59+00:00,168.008064018069,167.2450342978575,182.56224248893756,177.74188421866117,173.31492125921216,180.32709872068975,186.22250701483233,195.08363247758373
4,1985-05-12 18:21:57+00:00,197.02671467166974,185.87991692825946,191.77687707327482,185.04309294773498,190.33553456443784,200.79154214392668,194.0417541413229,187.47832754429388
5,1985-06-29 18:21:53+00:00,208.26466467161782,195.03847628679745,209.81215884601616,195.49952928276238,184.03130537073446,211.1554812899289,203.8969592177841,195.44387862583318
6,1985-10-03 18:20:56+00:00,219.49578090187867,214.99480227058382,218.70206737973095,208.31454509302333,206.9575337726677,214.87736285085305,218.1884798280678,217.6491511298204
7,1986-01-07 18:19:23+00:00,166.95476875413897,169.33005099329958,186.23953697404326,174.79440759073387,177.25397895997543,188.42256532894712,181.8635522328807,190.0980789641199
8,1986-02-08 18:18:42+00:00,176.63245648891606,181.48466098299505,185.46847311374708,181.70078614746362,177.35103359230337,188.97399300800444,185.69565501195925,188.3556875905887
9,1986-04-13 18:17:19+00:00,172.3622919774814,167.4341913050589,171.91539183908114,174.61807254295826,169.0573883196129,178.27730259419062,177.9112991559509,176.302106639677
10,1986-04-29 18:16:56+00:00,169.33107447207533,156.8412155237827,174.50261974342837,173.96662315810062,169.44728113006906,183.4119027545609,181.02796979915615,175.94252875476147
11,1986-05-15 18:16:31+00:00,170.71493921516088,159.36369822065456,167.80087128542917,176.00484122513933,168.98692558598097,181.20166519917876,179.4665496354574,176.08439613467732
12,1986-06-16 18:15:33+00:00,199.0144963444801,189.52736880305093,192.98617243855844,193.76435549543564,190.91453139799196,193.75117496204518,185.09425017593813,187.2274383822953
13,1986-08-19 18:13:20+00:00,198.9617943998666,197.90344098951883,204.87292097275648,195.38165009719634,188.2558106088337,192.18703746483513,197.63435087034094,209.77946500073122
14,1986-09-20 18:12:14+00:00,205.3879586748927,200.64039721269216,208.90150138615408,198.7489811454781,191.05237728816775,201.45502368728762,208.35348652875945,207.98491090796554
15,1986-11-23 18:10:01+00:00,166.25090679091588,165.71324811481227,177.3933663690645,173.1791112304832,172.75483179301443,185.05951529921967,191.59477500992156,190.10025512816844
16,1987-01-10 18:11:26+00:00,158.39634239614205,160.4571010817301,167.91846556824498,163.81244306527162,163.00893756727635,169.89068592938733,181.24323791426536,183.2886081069341
17,1987-03-15 18:13:44+00:00,175.1532310011945,178.36012862888992,173.73429063358228,175.11690571566982,171.78155973123566,188.1386868157135,185.04485560201996,183.3293892957809
18,1987-04-16 18:14:50+00:00,180.13074256160098,173.9966266450836,179.6019283755685,176.936267924589,181.44924250762014,197.869660143912,193.861604991271,190.02324432448222
19,1987-05-02 18:15:19+00:00,163.93100751985014,161.7327199510757,174.65332308495556,161.9682967831955,155.46735968800004,164.58644383592804,170.14346145611515,172.063866973666
20,1987-07-05 18:16:50+00:00,203.10061395717887,192.99615397145513,197.70513477745527,188.3241792359109,190.10058222122606,202.7299681999197,199.2765764428111,212.50940588925184
21,1987-08-22 18:18:07+00:00,210.1688346824019,208.0038130508413,209.17569127178032,206.0325991118239,208.62216295055737,208.73411311336045,205.87923403751202,208.1853714490166
22,1987-10-25 18:19:28+00:00,196.75615441030536,212.6921817801982,220.21590162545317,212.37883911728142,214.2918194782078,203.18201696723395,213.9890631343627,216.28515049380883
23,1988-05-04 18:22:08+00:00,193.6897355635556,193.00400861066112,191.04827613679757,203.06264978766112,191.8018741035187,190.34924772380904,201.30510733472616,191.61640443840545
24,1988-06-05 18:22:22+00:00,177.8727787815893,183.3101805815401,199.74696385082407,195.81881645528725,193.63131845726923,201.3851171615969,207.2406746596505,196.60478840346758
25,1988-07-07 18:22:31+00:00,209.75365380285714,205.209129631727,207.584421340852,201.88191415400647,199.944570606972,210.41850338304715,217.44104508510227,207.2818534856896
26,1988-08-24 18:22:38+00:00,225.70934653236725,228.30055303362403,228.8775008589915,216.60530648094397,213.4010335738288,211.38339723266276,221.00892708129595,215.9969009964505
27,1989-03-20 18:20:53+00:00,187.60214640290027,208.48441897160737,203.20485044534283,185.8299370948509,190.50780103716363,201.60702789558974,199.4547375910989,211.70530825672014
28,1989-04-05 18:20:59+00:00,193.00603826686861,195.56959964010758,205.73625087917733,180.93923739129855,183.8546694084932,197.56789643545054,194.64306552626752,208.9996060983509
29,1989-05-23 18:20:15+00:00,204.62474290611,196.39815101267862,212.99425957941006,190.07323832628566,198.78998746971803,207.30456038812133,219.6367712331361,220.65870653153831
30,1989-06-08 18:19:59+00:00,193.3401497633852,197.2731789432777,198.13815044244055,181.64310810383026,196.64102323779602,205.15528605523858,209.73428752089788,218.44498263441147
31,1989-07-10 18:19:20+00:00,214.75972740882082,210.92240524588044,218.47759091276885,199.57934513794262,212.76655453623457,211.61365773064068,222.3658881093488,224.27365292131697
32,1989-07-26 18:19:01+00:00,214.19665539342486,215.20148312282987,220.45385177083392,211.65647069028213,213.18376002796055,218.53203297205368,226.52962014042026,222.38603434133947
