,dates,jap0155-0000,jap0155-0001,jap0155-0002,jap0155-0003,jap0155-0004,jap0155-0005,jap0155-0006,jap0155-0007,jap0155-0008,jap0155-0009
0,1984-07-31 00:45:05+00:00,165.4178740301532,173.81687187502902,187.65515663715786,189.45727734127632,191.83046966899437,211.69855159449767,213.17597287954092,203.22596566542273,202.8503028090841,195.22288867968635
1,1984-08-09 00:39:12+00:00,176.58380154719384,182.0425749933985,195.58903273344197,198.59884044769623,201.59160781259297,213.84104913227208,214.41929369258995,208.63667654910364,207.9314166853297,199.34207354300764
2,1984-09-17 00:45:56+00:00,162.43212427972455,167.79594632236305,173.74705518106745,183.34816550364528,190.3978704489677,192.65989598367298,190.1619693194427,190.74331017341686,189.2704458242243,175.4718256184462
3,1984-11-04 00:45:46+00:00,171.25315831376267,175.33707218776524,187.11833391345002,193.61891170313868,197.64055066563958,199.10085083033925,200.67395191231148,194.57329613931506,192.24178893693923,179.69704048179995
4,1985-01-07 00:46:06+00:00,168.10028965158793,171.3318408461653,175.62511245655224,185.2344030301283,190.10996798525684,201.31544617736267,201.91711133798788,197.12400546624116,190.92571284971132,174.2908106980355
5,1985-01-16 00:39:59+00:00,173.90829151895633,178.82570590387496,184.94366907193012,193.0080696130923,197.14822776815413,205.43749508282596,204.4371390724,193.86632267157864,187.14218778728167,175.87234790081368
6,1985-04-06 00:39:59+00:00,160.74963983161805,164.29423942256744,170.67193443915227,176.39613011085245,182.6913013683058,199.75461143829773,199.12737829313016,197.6835700942517,195.78150468144145,182.18569220912147
7,1985-08-28 00:39:09+00:00,,,,,,198.09703914585467,198.68377857825615,198.28194514073792,187.26940824136165,169.43290475695648
8,1986-01-10 00:43:19+00:00,163.6196849357766,167.54624178929862,175.19808320888737,184.88413683629827,190.83722816203974,192.86567962300572,193.23182278919987,187.80562307455017,188.3885997928606,177.9665316433167
9,1986-02-04 00:36:35+00:00,157.59504034310754,163.38124560406246,172.46927363431485,178.105628261369,179.11794472664954,183.73550338456073,183.3712171180622,179.5945175695009,175.43789888754193,163.2921715253118
10,1986-04-09 00:35:13+00:00,160.0739524517973,166.4053257841924,172.651046974259,183.1409970263699,186.50710075365103,194.44557655110276,197.5252511947794,199.28177719737224,194.0872370012384,182.56838960988043
11,1986-04-16 00:41:14+00:00,150.03936211082544,157.00865780646757,164.80959667516623,175.1899685754375,183.3682417629708,188.30863317247332,187.6122826925076,183.58198542990357,178.42717838319604,164.97322693468124
12,1986-05-27 00:33:59+00:00,162.56023268407955,171.51666976954465,175.22004513790347,180.6649971565144,184.25858766369143,192.90001412561497,188.08270938986652,181.23763335649693,169.88291316086088,153.43546504085143
13,1986-06-12 00:33:30+00:00,168.16909688971822,174.0970283533609,174.27404524904225,177.26016760204067,182.85993502443625,186.33099099305088,174.4520292904836,167.9050056675466,158.80486869569967,150.34062191378456
14,1986-07-30 00:31:53+00:00,151.28174595231528,151.47495946824495,156.0052085897521,165.9755153391103,175.32805902972444,169.0956903711822,165.20986173836738,164.554267772484,158.2291424417985,144.0052164414691
15,1986-10-18 00:29:08+00:00,138.28927419579162,142.6445658177409,151.0049146487692,159.90573953894173,160.5974389808198,167.1370792568701,168.38351288615962,164.84240950059552,176.87398906637844,168.70033091201032
16,1986-11-10 00:34:29+00:00,136.96514658283795,142.9202220153382,142.55061845886456,142.85125365451216,151.76464372389532,158.74642056084454,159.8223034772709,157.17688338799405,163.4540371680995,146.15935508974434
17,1987-01-13 00:35:28+00:00,129.38794900249405,146.60886773702236,157.21547895247565,159.67021698525932,164.16190191317082,175.13740037054862,177.97519540947746,178.4005281258019,174.78525238552314,162.85220830816337
18,1987-02-14 00:36:34+00:00,124.65946148216747,133.40884868217674,143.39280060899017,150.57093917351474,159.25486261102367,178.56142840208204,179.8123726733706,179.86838034819937,179.03896998656688,171.45734683275606
19,1987-03-02 00:37:11+00:00,126.85048545831287,132.93778217544033,144.93351294332643,154.79737124933126,162.78339114821352,175.14782127779148,177.90209829087564,175.14860344235902,175.50424063708348,165.25161496943804
20,1987-03-18 00:37:47+00:00,132.1349185381647,140.1109739746173,144.46637490160816,147.40542929761256,153.6500025048471,166.47788838824633,174.49436233873837,176.12492414898344,172.07957827525837,159.47176339289535
21,1987-04-28 00:32:58+00:00,150.82242853885498,153.29610867886882,166.087528251383,166.92425263641408,162.60433691145596,166.8023265344924,174.58381087312318,173.53085285575366,167.79719602887087,156.958294905292
22,1987-05-05 00:39:21+00:00,136.74229677487995,141.62784459515086,152.82220650369595,152.53834253882926,155.12634709515376,157.6319065949108,160.00076377199974,155.98444388060145,155.32692574013325,142.7026126510344
23,1987-05-21 00:39:47+00:00,150.91743457790585,152.80511748637446,165.63965698339877,162.24238803042303,170.51275585425904,171.03884198355416,174.84502364085074,171.73543549583798,166.03233506518598,151.23101427089682
24,1987-06-06 00:40:10+00:00,,,,,,161.45767227113566,156.69634693461916,157.1396106539098,148.71676774999008,142.8534528422197
25,1987-06-22 00:40:32+00:00,130.8673974546221,135.51118395345495,148.1303244775924,154.34448630064372,161.52920459604127,166.50789118946437,159.4849507318613,159.1052771379318,153.44104981810187,142.69028130182184
26,1987-07-24 00:41:10+00:00,157.61994563431148,164.74549646212077,170.72322025204622,177.6075191402901,179.90768169125434,180.86896006188292,179.53939160640908,173.16597057858758,171.8651092734025,160.84687705321727
27,1987-08-09 00:41:41+00:00,165.4502687548473,166.24014100482447,174.76211968684945,178.02994138473358,182.38623775126422,184.32811753701378,183.8916364943995,184.62317898177548,177.01258323543294,159.46851566145392
28,1987-11-06 00:37:31+00:00,,,,,,,,,,
29,1987-12-15 00:44:22+00:00,134.53401624909924,137.5208977050679,143.0394938708734,149.54801785752556,154.79692218145578,159.5324534522619,156.5573418801154,150.91255746395493,156.09345803421635,150.52454544733706
30,1988-01-09 00:38:35+00:00,,,,,,,160.56839682159585,157.7094669007846,158.49692983683818,152.21407755777676
31,1988-01-25 00:38:53+00:00,136.0436768294748,133.00527831565984,143.0440806609235,150.25477031731208,153.6389682622339,164.57103478266794,161.37472433912455,157.31341177412543,167.06797296788577,152.28758020190486
32,1988-02-10 00:39:10+00:00,136.88926316008212,138.01164817971588,147.05492729489856,155.59834811396195,160.40602722232558,164.91592847780754,165.2415985470805,161.1705584460979,159.70339115059005,150.87007413668235
33,1988-02-17 00:45:27+00:00,131.5355819244014,129.50193763533255,142.8149994865339,150.97423377207636,154.9832240672712,162.0728329036939,163.37638236580415,160.56106634827347,164.5204388874905,153.68426069477238
34,1988-07-26 00:46:33+00:00,135.31293589014047,146.38649290915458,149.27782409128656,151.81633253156355,153.21032373113874,163.09997162877028,159.0100430248179,157.6591390144335,151.2670229646749,137.7603463508055
35,1988-08-04 00:40:22+00:00,148.74493216188395,146.87618724498273,153.09782962812045,157.30186890197552,161.2223295905024,168.0127870950194,162.41638774980214,160.50089306403302,161.01928551929922,147.42591342890833
36,1988-11-08 00:40:15+00:00,138.08014473945374,137.62313018388826,148.65399673345138,157.93812657450025,161.31831443960624,166.35704561902247,164.17191340602398,162.98474208669535,160.19976060168258,152.01877637800226
37,1988-12-01 00:46:24+00:00,129.4271119374274,122.63200063790312,138.53685992667425,145.50280100061167,147.9154915554161,149.27725072710814,150.49773806746822,149.2323802555174,140.83046054399762,122.29885330471456
38,1988-12-26 00:39:57+00:00,134.09984928521874,136.61015393606226,142.2734883102218,149.37889703744634,151.4387137987455,155.73092228181105,159.11172492644997,157.6886860008837,151.35444896712463,137.75023478459087
39,1989-01-11 00:39:51+00:00,,,,,,,,,,
40,1989-01-27 00:39:36+00:00,129.94867582398382,134.23611008145443,137.75347723386488,137.00290666469786,145.83073757911203,153.62339923388345,147.73513504536174,147.27382540784566,144.84537757465733,135.26261682545817
41,1989-03-23 00:44:46+00:00,134.4956584771852,133.6055987984687,148.16070441258142,152.50413700161354,,,,154.60331828471215,158.75712394969557,151.42392812096557
42,1989-08-14 00:42:33+00:00,157.88859268087873,164.0346421394217,160.71264937291068,159.0441745803384,157.75333054882722,160.31518762761615,154.0775235480799,143.72933393213947,144.7808029225739,155.85366600867957
43,1989-11-02 00:40:32+00:00,134.93460315703487,134.73416098441368,140.55929731788032,135.64433014182123,129.9158010514001,128.4560814917918,136.47721671905018,139.88816732598303,133.04937996774476,125.48914940049565
44,1989-12-13 00:33:10+00:00,133.0075206785078,133.8965721626528,134.0852508351472,139.45541069269893,129.87501142375862,136.1013523322407,148.13542114289137,146.45302907680642,143.1772608523413,143.49994498781916
45,1989-12-20 00:39:08+00:00,136.5770839186329,139.64161749511487,143.2860346981154,142.05493492048402,140.90050338317428,141.7823329475436,141.58307531761142,137.89230628809554,136.47298667509682,133.07199183494163
46,1990-01-05 00:38:33+00:00,132.31007118963873,137.14947856870123,135.00275484996615,139.5858379478651,148.481771700046,158.19011447097313,144.07073835456742,148.37446199258326,153.2303355623413,138.03200166466007
47,1990-01-30 00:31:40+00:00,,,115.40527196616604,126.96671559183474,133.88475086334515,141.38032711772834,155.0801032499507,148.69023353680439,142.44083931317115,144.05996221619137
48,1990-02-22 00:37:07+00:00,133.11191595548848,138.8328859170133,138.9466330664598,144.34579659199267,145.55938982453927,155.18583003150485,161.02706564470324,150.638418749298,145.75748367264958,151.74100020017426
49,1990-03-26 00:36:02+00:00,133.87209072093862,139.74593561522528,138.20906032411693,139.0079136039721,144.71805071290703,155.84563010845704,163.89400269177662,147.4155133701465,142.884457059892,138.21637925422687
50,1990-04-11 00:36:00+00:00,153.3415277363793,157.3962425727028,155.38245678814792,157.89782920665854,159.85302525025566,168.0923844998344,169.84943242448452,171.57144591646266,161.17517331129446,164.04015352653465
51,1990-05-29 00:36:00+00:00,146.32132119105768,150.066549750589,154.6463238832236,155.69748646124827,148.13271972765028,158.19168178328124,160.27619201154036,160.6249591451268,154.26722444054622,146.9370080843162
52,1990-08-17 00:35:47+00:00,167.56728398637827,161.7814387903077,160.70836339210138,153.75980923431496,153.25975078206147,153.6493909186962,150.37922978394909,150.38230935458617,150.20106732623813,139.25529266483318
53,1990-09-11 00:29:29+00:00,152.35447416796887,148.5207864070131,147.6821966164802,150.99786658899433,155.105151258271,152.6413916022091,152.11382561858022,148.16227868298398,141.5393899521208,140.66249822921208
54,1990-10-20 00:35:21+00:00,,,,,,,,,,
55,1990-11-05 00:35:16+00:00,130.72119898729449,128.45256207678057,141.98320217517443,145.79954204505702,144.16128521164285,151.496797237745,146.81800586119618,142.4576534285166,137.7803375057888,129.93666514444118
56,1990-11-14 00:29:08+00:00,128.510397327583,121.13099020823681,135.1384240108144,142.2301664410017,145.63985943153756,147.98942408165408,148.123747275848,141.22324487375212,130.37163650359392,125.03640249655848
57,1990-12-07 00:35:04+00:00,136.7861208094352,134.8636285566251,145.7240670205539,145.0041030994315,152.89534957241727,156.0855151770677,149.88613015923005,149.4751451705224,142.80976650184255,128.2490829750768
58,1991-01-08 00:35:50+00:00,139.7318931055035,135.48834968985503,140.12197384626992,142.11277700741022,152.40103347273728,159.31602427392338,157.05890894961703,149.32468105393252,144.19866380570608,134.1891254907132
59,1991-01-24 00:36:18+00:00,133.74418290447755,118.61702731521667,120.89049834261088,129.56269608486645,137.90578830512231,147.73083397656188,149.55033903063003,155.20833840319744,143.57988994618896,129.29091489693963
60,1991-02-02 00:30:12+00:00,140.20432207351382,129.09702545940291,133.40440043473654,131.64912106627284,141.71168172588654,151.64121574315556,155.85844479637151,156.3394044960262,154.31226046471673,138.80192980832095
61,1991-02-25 00:36:50+00:00,132.1286748747801,127.10344281427959,125.54440032482188,129.2077455826076,134.36410722813937,147.79158368318392,153.82893806636747,149.43013100243274,144.85017295219484,133.19602359180166
62,1991-10-23 00:39:57+00:00,149.37668873083487,124.9095124836846,130.86805851876414,139.3586467690603,149.63090071000903,142.80364770399257,146.80635905632934,148.55361206595396,139.40966583055297,128.20580952052654
63,1991-12-10 00:40:18+00:00,141.08667079977403,131.3019090496067,143.19350730341503,138.18704443940248,139.49722118630797,147.50524664632925,139.8149028215887,139.27553624551885,140.17497714393556,132.72398320317254
64,1992-01-20 00:33:54+00:00,144.67290342369137,137.74771127423494,139.96081503913388,143.1329302871636,145.60801850364606,146.34825797797112,140.16712157780535,143.0070136297722,148.32775651453568,138.47325684268563
65,1992-03-31 00:39:54+00:00,150.27202236218784,135.83920480743532,146.66376614859536,149.48849365497205,151.6197915748096,155.17612546614674,144.74605131621482,148.15832008399786,145.1995008530563,138.44866116346856
66,1992-04-09 00:33:37+00:00,148.71393315436825,129.99037260396463,143.29311505222194,139.1730657485006,138.63164993737976,143.6390109276364,139.29146993466176,139.5479751020921,132.89805066558407,120.4953464179345
67,1992-05-11 00:33:22+00:00,150.17216463594724,139.5704391925151,148.00403192376757,149.39690164535747,149.41276800747534,153.8335429794012,142.60091294119874,140.90757421896967,131.20427297866422,117.39819633838502
68,1992-08-22 00:38:16+00:00,166.01512683200525,159.40420507753464,150.56860012049108,152.7922976403559,150.23926982172463,147.9899435020139,138.87396995576145,136.9057461955381,128.93392279467741,121.3815645166951
