,dates,jap0326-0000,jap0326-0001,jap0326-0002,jap0326-0003,jap0326-0004,jap0326-0005,jap0326-0006,jap0326-0007,jap0326-0008
0,1984-05-24 01:09:12+00:00,178.03074265217876,173.42212758696348,180.61527675127363,162.16379964556336,165.74238916305455,164.1427012285792,,161.9545191961915,
1,1984-07-27 01:10:28+00:00,206.20846191210978,188.32566794433774,197.83738868500308,187.45050079757766,197.5949404809528,190.81180201250766,,199.91386501091995,
2,1984-10-31 01:11:19+00:00,182.31542534305976,164.40377026882805,170.72437356950863,167.10236980349188,160.4513764334476,144.76127522073807,157.07075616297365,157.03728821658177,144.36800483191652
3,1985-04-25 01:11:34+00:00,179.3191185546919,176.7009934938393,186.71931313579975,178.4230767507137,168.38903953135278,179.0612212707938,167.2640794342168,169.06579187341805,152.82606190341403
4,1985-10-02 01:10:27+00:00,191.608677458503,198.21223988008,207.61547026456338,204.07409558566133,196.92741689193946,188.2435259043315,184.76459692446855,186.06256699433206,166.23646424293662
5,1985-12-05 01:09:30+00:00,207.639324976321,200.10192379228397,212.53157698988727,199.8697258513721,201.32499167194607,189.3282946739863,190.00760895655105,188.36528210252612,187.42232530875424
6,1986-01-22 01:08:35+00:00,222.98148846698382,218.9029263156413,230.73442142215578,213.7567104972772,212.65008724534124,204.62162661244184,207.1231235478341,204.88378224128036,194.0842928752262
7,1986-02-07 01:08:13+00:00,221.79408599308576,222.81831700269868,232.30318469485246,225.2251125033231,208.69074483681624,206.67746690003645,207.2846002314086,207.97595075682327,198.56144629246518
8,1986-04-12 01:06:50+00:00,211.987607830461,215.48782049163336,228.51734755515344,221.1138780042739,213.15050703697653,210.59507890456536,209.40971344946183,200.44263264468097,199.123654828314
9,1986-05-30 01:05:35+00:00,,,,,,188.47130110470965,169.90192673449428,165.92773295376895,161.51189958397524
10,1986-08-02 01:03:28+00:00,220.3631708119533,221.26491558077026,230.85976061359452,222.81456641610035,203.3400907285484,198.3732290401933,205.2288231954534,194.391096190784,194.45015777443473
11,1986-09-03 01:02:16+00:00,171.4559114166866,174.73927839333643,179.00067189437672,167.55821086927187,152.5948028536821,155.98982748237972,150.0080655572171,159.63264207600696,145.98841223204832
12,1986-11-06 01:00:09+00:00,180.96031872138929,189.33039643421347,201.61841689398398,190.07082804906756,168.44689374636752,166.30567344028486,176.08941586761964,177.52228032731193,165.07264942401798
13,1986-11-22 00:59:28+00:00,185.7213086804227,192.15574141298063,208.1443733391618,189.58131476789438,167.82982525716298,169.73241166598362,178.09744010258174,183.22815696945713,173.7123463102444
14,1986-12-08 00:59:53+00:00,199.00271310685054,201.71942246199103,218.5045725653137,201.61883499255978,178.39878247156085,166.80741360293325,177.05514497482415,178.52723152935891,172.85558886915743
15,1986-12-24 01:00:24+00:00,198.68505133028123,199.31332388537777,209.22370829308022,192.62141532713525,179.2532791545635,169.56873622916544,184.1581971864408,178.74119349294267,170.8288223802495
16,1987-02-10 01:01:56+00:00,220.23243805062043,223.203236035622,235.73382510554706,221.76259720832692,212.35116836032665,208.32470994591654,211.57682766968952,209.35988717256922,195.70904071854233
17,1987-02-26 01:02:33+00:00,211.76900201710913,,,,,,,,
18,1987-11-25 01:09:36+00:00,176.3080261505151,178.4967143090226,184.48047712261152,180.303719971669,166.02924858641998,157.9348771001422,157.1637682402295,160.57542088791456,141.1378908220895
19,1988-01-28 01:10:38+00:00,184.9442796934413,189.74832399440913,208.9810929033984,197.8878143490084,192.2023613393913,187.27224314258007,193.94339284775478,182.48531785094798,169.02574832064346
20,1988-09-08 01:12:07+00:00,211.08494398248934,203.9401861047964,210.56246679814814,199.33825673215702,177.60556655404196,189.20729551441602,203.16925512183377,185.8228675890995,177.6492031360375
