,dates,jap0004-0000,jap0004-0001,jap0004-0002,jap0004-0003,jap0004-0004,jap0004-0005,jap0004-0006,jap0004-0007,jap0004-0008,jap0004-0009,jap0004-0010,jap0004-0011,jap0004-0012,jap0004-0013,jap0004-0014,jap0004-0015,jap0004-0016,jap0004-0017,jap0004-0018,jap0004-0019,jap0004-0020,jap0004-0021,jap0004-0022,jap0004-0023,jap0004-0024,jap0004-0025,jap0004-0026,jap0004-0027,jap0004-0028,jap0004-0029,jap0004-0030,jap0004-0031,jap0004-0032,jap0004-0033,jap0004-0034,jap0004-0035,jap0004-0036,jap0004-0037,jap0004-0038,jap0004-0039,jap0004-0040,jap0004-0041,jap0004-0042,jap0004-0043,jap0004-0044,jap0004-0045,jap0004-0046,jap0004-0047,jap0004-0048,jap0004-0049,jap0004-0050,jap0004-0051,jap0004-0052,jap0004-0053,jap0004-0054,jap0004-0055,jap0004-0056,jap0004-0057,jap0004-0058,jap0004-0059,jap0004-0060,jap0004-0061,jap0004-0062,jap0004-0063,jap0004-0064,jap0004-0065,jap0004-0066,jap0004-0067,jap0004-0068,jap0004-0069,jap0004-0070,jap0004-0071,jap0004-0072,jap0004-0073
10,1989-08-02 00:15:44+00:00,143.5972286250023,139.40594480581848,120.80106119561016,115.3239853103167,110.92845588354088,107.59591648566592,107.50037830733116,102.08449480679343,99.97831910431266,110.42340892413992,104.64711612590564,106.4712748474812,116.2606207524485,128.00221542276188,124.87129203223621,115.02953065700576,113.37048640093217,112.04446534058162,110.26131308108246,111.31043766385501,116.93125954047397,112.83035662287536,115.99050731143011,118.03054230356152,109.9642152831819,99.37999745254088,93.22014949955853,85.35433647108322,88.44018834736976,88.99524112583082,86.96198426971081,100.38833226036537,105.85468091917899,101.05676320706917,103.38984514910491,96.73031142079596,91.93028937429713,90.78325817675328,100.6514612269004,107.57071934623194,105.95539535434955,93.37726339520988,100.28130029647504,90.20469369061709,78.3299384414638,72.9084556030234,71.47579016644308,78.36689332135805,85.85914147165184,92.04317228814094,99.94740316933594,94.39725347215833,90.74319935837268,96.41175507296127,107.28188958731523,123.13387306799557,146.1171577726482,152.5755577407103,,160.47410233738415,155.69551277817197,143.4840185145947,142.3028787429978,140.0791949687311,144.27075260136613,142.77719926814166,138.90037660594047,127.75940816597732,130.38500643001734,128.82547101451547,127.47000025035116,130.41885862021454,132.32334326111155,133.0301416785455
11,1989-09-19 00:14:29+00:00,,,105.85549123207512,105.0562384904583,,,,,,,,104.81578776590668,106.46620680073632,113.87723971785728,107.72935018176851,104.96451568981276,104.35574200317942,100.97238888465886,95.09349439763334,100.30213878782186,94.56636183913334,94.20094008923077,99.556159574164,88.43699812018102,94.76922728415302,100.6378275807255,,,,,,,,,,48.57629877567226,58.74845909106328,60.864354451532435,74.07793102659743,87.43554032082916,81.13359364506805,79.61609564368256,80.1062888065316,82.14654528468037,70.47835168118726,,,,,,69.59927031044775,77.78494613988109,87.75293685567759,93.25836738940853,95.36755350934418,100.3524378436109,106.27676354613472,121.20078513370346,123.21819489612332,123.80312743780176,133.70715917678248,123.93352770585575,128.17961713162893,124.81509135663337,127.1835758052821,120.31087384344065,120.52309761657314,112.38167403557848,109.20451133081981,103.10000037422266,101.49058853638128,92.95801046607376,,88.02988630356049
12,1989-10-05 00:14:20+00:00,,,,,,,,,,,,,,123.24569235761577,115.01031199003673,114.9570218718044,108.80711654017723,108.84137004358901,105.49881994255482,102.83024917040684,94.66593654817937,95.97659063009709,95.68839784367368,92.56364477973847,99.68332587150427,100.4997373524084,107.15312838839496,118.85419415414144,114.37543705223914,96.01577365597304,89.89440847188894,92.53080068660844,94.31052628075389,103.501159340412,94.78081092723953,89.11255860401624,85.75127078833656,86.59133297488161,87.03353655814402,86.3331846143191,84.69016739307415,81.65386934214592,79.52686496946133,74.94534463051058,83.15823889695828,83.67051261404916,83.42279328269879,82.72870218000959,80.87993534790702,75.66177386082019,72.63048488493293,79.54731991275217,93.38031661288964,104.14758083966522,105.87472050383168,112.42428164597662,113.59579159338567,123.87293366897917,128.1975067608909,130.07954623426653,130.64364986746284,127.14892407333146,127.30848117355752,125.53699386523964,126.45923032407661,133.17436719524866,129.7622104368692,131.34109510835427,126.38178246775388,124.74720557045771,117.89615980371487,124.43122540023535,,
13,1989-11-29 00:18:25+00:00,157.00570862661073,153.67275004990228,142.14153298633704,128.9709293296613,115.62977251658813,112.1580691275517,113.3005440888167,111.53600969345642,104.63726804012794,101.81784737978647,104.54439624876734,102.4292044402932,112.40920782808747,125.75297655526721,120.64517039986718,116.33559563227674,107.44375349849663,103.06507620409074,93.81607243790393,91.22384230910106,90.58214887851896,90.39493012717975,96.82511469564191,101.91578723992966,106.71033421738929,107.98855383210636,103.17062511086603,104.6630016399716,99.94856166715135,94.95389163179343,100.51640365550965,107.983201515347,109.66451173996727,99.26534305601244,93.52907014339308,93.26673850186717,91.72365264856619,87.69068102616647,85.2399883912117,82.73929998974941,71.18069354853624,68.83005975052556,79.18514428266246,83.2222064004829,81.95374089876698,75.2477898398477,72.4143313513341,69.26826710624327,73.67265376843048,86.23852739840397,92.68775105488314,95.609585595408,97.66720171375322,95.81794686041664,107.12730076635567,119.82323841950814,120.27535386368821,133.43136136887793,130.86388562806357,125.32853635045909,116.82870971556333,116.44439778555137,112.75422866010594,108.64857107783318,110.4051866599692,115.9186895663215,124.32426355611237,129.7620865313383,120.40165191310875,108.39005766881168,107.43940702390013,95.36025201011229,,100.29023610599278
14,1990-02-01 00:16:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1990-05-24 00:15:04+00:00,178.20638633762417,161.52794752909452,165.41730430052465,135.49204283120957,,117.7754443458673,104.32429652049912,104.09014922936913,90.9717621591964,86.85237330449955,97.95406476556985,105.53774858564489,92.5481963604078,114.57951063360886,114.39540118521779,113.83491239627875,114.31448897227574,97.76514255248749,96.03428909405636,98.54981546246239,98.70273027214347,104.26504443566955,102.14504323719997,100.30575768421096,100.10392526891988,102.85625312228778,101.19390073172798,104.06939224074179,100.60885198958383,105.17322707765318,101.72434451863371,106.78899624563678,110.97647854341206,102.28047885443877,100.95346801726627,90.41594664629417,94.48177998512,84.8430085706261,91.35619988153141,82.50111615809536,82.24813252717347,85.79855808262579,97.4855848411373,98.42441546079806,95.77360421180845,82.74515651353778,79.20968230880051,83.22661629727332,87.1961503696655,103.39057483864359,91.23913866553396,96.31244876675113,97.16725059560635,106.22492641805081,97.14274669073527,103.31418121412784,116.1834248859299,114.12330938077035,127.83912779170512,140.06819087631393,142.6313684748803,136.7696379993834,137.37579696594824,131.39568949102895,133.0306187139208,138.7182376021103,138.12937954371682,141.31366936390387,139.68847120798992,131.07944440645332,134.4765464375691,132.15065690846208,134.6502423262741,127.1376000489623
16,1990-07-27 00:14:57+00:00,161.53852413562223,152.4292111795599,137.53934959281864,120.2519791107321,111.33831128153658,105.73333792311789,105.4677328451238,103.28949753333335,92.43737171701143,92.32325656376243,96.09354857599602,104.87833023112115,107.43341346278486,119.00645698216285,110.8517382839292,107.25526283547644,105.29879414193316,103.24505689983648,101.29763852800046,102.3033744305768,104.46425748652243,100.98846519089814,98.18792792778196,86.25774525706088,89.46585982442923,86.09094660551392,79.35638567715033,84.09381777139143,91.4313712016282,91.32510395979374,98.31909592164989,98.9416080285775,92.23322035645197,87.43555595997746,81.42609548240664,80.96156585949409,79.29233513128742,81.4842160830848,85.20471945604906,82.09811938504299,85.0466594928889,89.61142196715754,96.0900214576903,89.73759894691514,86.94917275782855,86.18044571300784,86.33590657439362,87.16969085683154,87.61688011260976,90.35213572707637,90.54869425619277,86.25685497714969,83.32143080380128,87.58534452843999,95.39651068402375,102.3475204849123,111.78778038426223,119.24868742447386,122.72331862286579,130.1714659767308,135.30746859979098,118.2947900144953,124.74901599626206,119.92158014738833,134.26905860832125,135.51959136314565,142.54726412864284,148.28485610224928,142.97300828523143,146.58305125846584,156.28718010115014,156.83517871841318,140.7996256647651,141.05691446212202
17,1990-09-06 00:08:31+00:00,,,,,,,,,,,109.10806507797425,113.25937143814824,100.84560495357294,120.94604837687409,119.55633812712856,114.19291433832228,108.43566088098815,106.7061615377443,104.96159495153881,110.77216804910492,113.39245971832165,115.61518772052185,115.89872187779734,108.04590211955991,116.028222491523,99.90888326537048,92.70238727999973,88.92035497197642,84.28387511628819,93.15946027261256,80.15287252677075,104.20159292336609,91.93163027790135,88.72213596793392,84.76369698183998,83.66306557859436,84.46387328480009,81.22170849850309,88.19050627735179,84.09027061607445,79.03239890261308,75.95699931559768,84.1704000402172,89.02814107680811,80.35357071986232,81.39932753627693,82.48995204457634,86.4583430788253,85.2193172156912,95.70929195017919,92.14041012575943,94.32267055938748,97.29963085802667,98.68204258278682,102.6050709479393,106.79047586643497,116.81212039069501,130.11009942945765,134.0148298372565,132.10428717191996,133.52030988163403,126.99093769708398,123.27575212852945,129.88361575575988,144.12699662003948,140.90502579482452,131.1864238404246,127.5734361072299,130.70275002075113,124.85156672137623,114.58928290302215,118.49911266856721,117.5909000707804,116.59665490652975
18,1994-06-20 00:13:19+00:00,134.05117923080758,121.4067646087826,115.3173902500852,105.42373445795793,106.25950017085458,92.17396182048932,93.34201328132636,91.71196992985367,82.67584897109755,83.29609041228967,93.53168317223664,91.64620534331983,84.20512028646158,104.03418896536098,97.16835792306759,86.45384877057944,89.60623020546606,90.30123159424,88.73141244628447,97.12055178030684,95.2319036478979,101.83627529972019,93.95602053084353,86.66823131769897,84.73202843717506,81.65846658742107,73.11617418885253,80.24635966830549,88.1101913731908,79.00571036993041,67.73660265037364,70.37158861483299,91.94715808525828,89.65761204622676,91.95277354821211,85.02014535627998,83.1302424176276,70.33238547906898,75.13255611508832,73.70088205144187,70.94283365714273,78.42801873201965,74.94676076411893,68.59914626541169,71.31003210492328,63.86053006130161,67.11952493004414,71.16213225612506,76.71171620248059,77.12423646254994,73.7752260165973,75.92813481881124,82.55402320180545,88.01631639230102,90.73624142712154,90.98422281192865,94.30597381168685,101.6895893826795,103.26706600737954,113.00703568969888,111.0365392010691,99.50413746215229,101.34709981016995,104.36955355771157,105.0619604955652,107.37466328787376,95.53219407965126,96.90152523449127,92.50536902063432,94.91011838631927,101.12243559457563,97.2084552212812,102.78479362540811,92.60254238869472
19,1994-10-26 00:10:12+00:00,137.88355471170757,128.17584119216943,120.74705396014589,117.60594266794142,105.42182037589184,105.5960840839869,107.24577619978757,97.26826318735061,95.13762918877711,89.21222757462895,100.81316809219142,102.41702284121152,103.38416894231521,115.75528340973366,113.11266580748598,109.96667766513316,110.10733094984741,111.42041736605475,113.2589810197511,116.4110651730443,119.23129458014422,118.09252254412573,113.96634848198798,110.38373430939417,115.15875684200347,111.69836784187346,108.88149883917252,101.73235165082552,98.31718500553066,96.59146624241525,91.193900300339,92.23512310701493,102.46864791605766,104.38725328765555,101.47395913456572,105.62395925600374,103.03595981100607,106.0046999322524,109.7129382058313,99.60778592741185,103.34303744401022,99.43009751690705,102.99808926080907,94.13713589347448,89.62136549674558,80.1733034649073,81.13460926113777,80.53594353834579,78.01516726595115,78.63966994963668,,83.92485884636484,85.51890205042089,93.62523032881394,97.90065432857286,98.98509899542482,111.75500249664269,117.4529584079513,123.80997667684247,130.42144405456045,133.0497616771848,125.56240332752633,122.9103200625481,121.52588196834893,131.41121984752533,120.86734122480136,122.5294513493847,126.7144845126073,129.31122396841775,131.60982705061235,132.05188258506,128.7980250101893,122.323975077494,121.73686123439161
20,1997-07-14 00:24:56+00:00,,,,96.58634641967069,101.23508075055473,85.48366727788392,89.82835887389938,78.97965954997525,73.59543883240096,79.49390518790932,85.3313871584198,86.2507981234281,80.99955010764205,96.94790565431468,93.4087052796477,92.5343411525646,89.30734164140154,80.91536086445666,83.96359632945416,92.60523601539717,88.26346986683797,90.45361061068797,84.00640235226076,77.1365081217659,84.27156092813064,89.01281906791009,78.98070980298866,81.87515498962082,88.1909260617139,72.8828267467878,63.078572784213556,57.67800646742457,77.78837135586079,76.44475311059881,75.83821374455894,73.8766842910146,74.17109222033086,72.4951397526845,74.91604540241545,80.01152539945855,74.69885742969709,77.54804138380027,82.7253565749516,78.52120202048289,76.21257054499088,71.20307552028495,75.9234210676688,77.34831031966326,75.16196634859828,73.07065117436123,73.91235267255588,73.37222368800147,67.03782719666036,72.56180811675212,81.58665571261136,88.20512680770085,92.52965378194615,105.12272856495217,110.48701756533876,115.11582876470354,115.92845790594342,107.86441815252465,113.11020429444038,103.82311517398247,103.28473097408751,114.32047428835403,108.10797757505523,104.63477432882954,106.68538966348193,,,,,
21,1998-01-06 00:30:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1998-05-14 00:31:55+00:00,144.1760425218653,132.64892857847144,117.48420026732232,126.5785759872447,127.6708284206048,112.46742781033635,,99.49946264691852,89.70486160122813,88.20699708791108,98.53445763817358,110.68734266223358,113.5929984589722,113.74430511723051,80.2185748598554,75.84717314510125,80.89245690806577,,110.173297369665,112.26049631374961,110.907365947128,122.80253556276618,127.03400601814215,118.34399021425753,122.73650933491797,51.8799687413776,102.36483439887084,102.63619112692498,98.54811143403026,88.80652376336855,87.75207608013334,97.39456534759847,96.10402324082924,98.628601497815,71.99901058735195,72.2648569082634,68.33825591417167,77.5686503514244,106.27711045953866,96.01488778571216,80.2426074685828,93.90203359857134,94.18976828605925,92.21986404397327,78.23274397646753,71.59330906300934,73.13144913122215,77.15496458842225,71.84830752764255,39.850035966398806,65.2275887512473,76.62168576106873,79.41281456710152,81.65960217758413,88.70991872114087,90.47503272893519,93.28995342722303,101.84867835383201,112.00628259369924,130.3057112007461,130.79405760843372,123.19295409617885,105.74457374577452,99.2144845844655,105.96996626777792,108.23159979718875,98.15636561419652,91.01891279001487,81.94588563855703,89.78636273536915,95.41669945025458,105.68160457948483,95.20161366428437,100.43754571095366
23,1999-12-19 00:47:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2000-03-01 00:41:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2000-03-08 00:47:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2000-04-09 00:46:53+00:00,,,117.52051226264432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.038012052748197,,,,95.38417464670161,97.22532835147048,101.44158389181625,105.48071639665058,,,124.83549627043338,,91.15667532793033,89.57609652246832,108.21981465462181,107.43010959079693,102.75180177556327,95.56931231702164,103.04564041111081,101.99798576137536,103.3585533294655,,92.96532866503125,96.99624254720239
27,2000-05-27 00:46:27+00:00,126.4875624384357,121.57935020945337,123.21756357244311,112.14511973951518,113.87662955632413,96.09670066336915,111.74887196475059,100.8492592938844,96.63359831170654,91.83953748700826,95.0411588325897,95.19862606075992,105.53942622103179,118.15854842555873,90.51334829643227,81.61130545572749,91.54656221035931,73.96295695636863,78.59030169094187,86.65014691173835,108.26664581060855,128.8710600037592,125.6019847633758,117.47704117207128,114.30444458887519,81.9569334291011,91.7953105488246,87.93466530591138,88.8392664920366,94.49335555958741,88.62256683968434,,,,,,,,,,,,,,,70.79150524826375,72.72643672980418,71.01877097806775,74.40017369642615,80.89487462551382,73.37838319361506,81.26562975800503,80.27053994703502,85.31027573062751,92.69218546069065,94.1179068516393,98.53062006971822,107.94735444447842,113.65403363871886,124.39930361612622,123.95456940791902,119.71738727078389,115.66675114951386,106.6442156705422,101.43708403527575,101.99592234028205,103.38453923520586,99.99412096645725,102.62922702092385,103.39933690934475,108.83938404849245,103.853771616118,104.91397272964038,99.09486776585084
28,2000-06-05 00:40:35+00:00,133.79281499053644,140.57913339858052,126.79779890541457,129.93018381359178,108.93340084016103,110.28677705306697,114.90988993819825,108.4651323359605,106.85702327738872,110.82554033591654,104.85297037508515,108.28221118031246,114.89515409164349,125.99855942656092,128.23489859212845,,125.31379309476787,,,,124.1133387667632,127.77547261728515,127.1134395596927,125.76851265351064,119.14330861118046,114.01971362881154,111.8226033330144,106.36845274792212,103.87881923101509,100.0448881276842,102.19932583575277,110.47171405835923,106.63620709753602,103.55632705519815,104.20647702995919,106.67411101607736,104.94716869647016,98.27294548464963,100.18661346132592,96.35151432597985,93.70492472161142,96.98571987575255,91.37897875173785,85.77558026111043,83.78043557294104,82.52153545014136,85.76784537567545,87.64154213619246,93.72103749886479,94.62018294063105,96.7177350170462,101.33034387825776,99.14591142135208,100.3179989770924,100.83258173426944,104.36118282244757,112.04780315173777,118.21144141537422,121.50291011647609,132.60105689138345,135.8458256381715,131.07927868425833,132.4700199463887,128.75878838656502,123.16810611397122,123.25315442234606,121.68660665873905,122.25469625234098,128.983452563181,130.30900048345723,129.62615977092912,133.67364211536932,123.68633547569587,133.05164065430301
29,2000-12-30 00:39:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2001-02-16 00:39:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2001-05-14 00:44:47+00:00,140.81954948667016,,132.334501557484,,107.3898753506218,85.51157025408357,,,98.07039616929953,113.18910655402513,112.17309021435787,,,,,64.57130590260428,,63.724826067597405,66.28867790322752,79.58250162833608,,96.71789059102504,110.42038339228074,101.58691090575803,110.06060539087304,,74.13284491824422,44.096794210386534,61.325992592604365,81.27626352173458,86.84186755024326,89.21388705813253,80.55535826624902,,55.21940769462465,,,,,,,,,34.35011103010251,34.09495709518278,,,,,,,,,,86.76941663679685,91.18829696969883,98.07665813910248,104.04906599022218,116.64203303485417,128.0985073019025,125.72825346556641,109.7797560463178,100.37977604992302,100.32938230751239,105.55316690610027,105.66981384304574,103.70903490200428,106.85547567754824,111.19393167015804,119.07892934200586,118.08701185051873,118.8767454635967,102.08859176248657,91.94764579164365
