,dates,nzd0021-0000,nzd0021-0001,nzd0021-0002
0,1999-08-17 22:10:26+00:00,165.86561901644043,160.60932563495467,
1,1999-10-04 22:10:38+00:00,181.51893005914766,177.59041943894442,180.07334239672286
2,2000-02-09 22:10:19+00:00,,159.37852739306584,167.19360040892894
3,2000-03-28 22:10:07+00:00,170.65727833478633,170.88471584959697,176.03133497916383
4,2000-04-29 22:09:53+00:00,175.99418187676068,171.33664765723265,176.26730579159644
5,2000-05-15 22:09:42+00:00,164.99078646017753,163.0041418974013,162.90148662532667
6,2000-08-19 22:08:38+00:00,140.8323870367132,120.05036579321006,
7,2000-09-04 22:08:22+00:00,136.4433440877849,129.78961627371712,
8,2000-09-20 22:08:03+00:00,154.68845944227934,145.64105968881532,
9,2000-10-06 22:07:59+00:00,168.8460861355469,160.46096378533002,176.23003144943735
10,2000-10-22 22:07:50+00:00,,145.46312362965745,168.9417214759367
11,2000-11-07 22:07:53+00:00,162.68087642749492,149.45165538181905,
12,2000-12-25 22:08:03+00:00,154.46877480424465,144.34401111690408,155.60925811425233
13,2001-01-26 22:08:07+00:00,167.86353401712722,158.450684273948,167.60971805767568
14,2001-03-15 22:07:52+00:00,174.27411553966618,156.3804870493035,170.49075570596335
15,2001-04-16 22:07:42+00:00,165.8240505922702,153.14138621990077,168.6042201409617
16,2001-06-03 22:07:16+00:00,160.61081587317676,154.27730747700386,165.49401654779552
17,2001-09-07 22:06:11+00:00,155.63776358708947,142.74106589373224,163.72850995361154
18,2001-11-26 22:06:09+00:00,154.32786980715562,142.39625122794413,158.89805426628814
19,2002-02-14 22:06:29+00:00,177.18954443908996,159.94225480841334,166.89330170873896
20,2002-03-18 22:06:22+00:00,,,
21,2002-04-03 22:06:21+00:00,173.66912530361427,167.9815942023287,172.09755452960255
22,2002-07-24 22:05:50+00:00,161.51987084743695,163.3932132065232,184.6076628590312
23,2002-08-09 22:05:46+00:00,,,
24,2002-10-28 22:05:22+00:00,169.12597555206918,166.98783757011205,
