,dates,jap0070-0000,jap0070-0001,jap0070-0002,jap0070-0003,jap0070-0004,jap0070-0005,jap0070-0006,jap0070-0007,jap0070-0008,jap0070-0009,jap0070-0010,jap0070-0011,jap0070-0012,jap0070-0013,jap0070-0014,jap0070-0015,jap0070-0016,jap0070-0017,jap0070-0018,jap0070-0019,jap0070-0020,jap0070-0021,jap0070-0022,jap0070-0023,jap0070-0024,jap0070-0025,jap0070-0026,jap0070-0027,jap0070-0028,jap0070-0029,jap0070-0030,jap0070-0031,jap0070-0032,jap0070-0033,jap0070-0034,jap0070-0035,jap0070-0036,jap0070-0037,jap0070-0038,jap0070-0039,jap0070-0040,jap0070-0041,jap0070-0042,jap0070-0043,jap0070-0044,jap0070-0045,jap0070-0046,jap0070-0047,jap0070-0048,jap0070-0049,jap0070-0050,jap0070-0051,jap0070-0052,jap0070-0053,jap0070-0054,jap0070-0055,jap0070-0056,jap0070-0057,jap0070-0058,jap0070-0059,jap0070-0060,jap0070-0061,jap0070-0062,jap0070-0063,jap0070-0064,jap0070-0065,jap0070-0066,jap0070-0067,jap0070-0068,jap0070-0069,jap0070-0070,jap0070-0071,jap0070-0072,jap0070-0073,jap0070-0074
10,1990-03-17 00:40:55+00:00,108.30211402387043,110.00908455417064,113.10307141675945,114.2116715877314,120.20522202919967,126.25187408582799,,138.0229869917286,,138.97687102632398,,133.42661162445728,148.03116837695654,156.84403449449547,,170.6968530617788,172.414095267774,,173.18247848986465,,169.5194851906114,172.49258283293113,150.56848647208545,170.6110102525396,166.16673677591544,168.32412407748794,165.95415907401758,172.20897591459038,182.12640394349322,,183.41344219436414,185.17155756456637,187.81812029955353,181.8243228051806,,,177.26062191637428,173.45999006474855,171.35514244509343,178.654129950104,181.44083464962847,186.97280445622565,190.23815175513369,189.77012488597018,192.0992938511372,,195.50254621942733,202.53639561896472,199.38612700463796,,,196.39885185414252,198.77913406139203,200.03823954631363,,,219.59151213548543,222.19640143411135,221.2682958705459,222.6536992177754,226.98219538751678,229.28078136959476,230.85311453836093,235.0328172858475,229.92209982830957,227.92972188528623,227.2512194957961,,240.1812373164663,244.25054998895132,,,,261.4084658950888,
11,1990-04-02 00:40:27+00:00,88.22448772429169,99.83785176904156,99.84463407269132,102.33764102751218,97.02952340733891,103.27741453751663,,115.49685812955775,124.98296766392936,124.21370853649142,117.32698658897296,116.37099651756819,,,,148.1870393066394,151.5215885558554,149.64771545171453,150.14046623630844,150.16849649287823,151.6398659319578,145.4944522031774,,,,139.61316622877206,143.52152093368971,,,,,175.54040272341052,171.24001033980218,168.74264705085983,,174.4965629986209,171.72368086370332,176.63885449478428,175.5175658053332,181.3248463614566,178.16331031369072,179.02448584885215,,186.61016394634194,,191.84789513726898,205.70887356361143,189.1377611805223,183.86299292416263,,185.4887737152688,198.34329351693899,199.98591003933197,,,,,230.65413909020288,205.74953624426004,,,,,,,,,,,,,,,,
12,1990-04-18 00:40:39+00:00,81.85068361147528,85.98939661855445,95.47731347514129,94.16034411019295,90.98269077916719,95.48828103263817,100.25911917230744,108.25147233205679,114.36956330678265,,117.2662521896208,116.64576650883207,137.21792848806305,127.41023955179097,137.87654141911315,140.8038044377264,136.60738442587586,135.41438148299034,142.62403233005176,137.16201546765137,,133.99459482110606,129.98517381630992,,,143.14823498808266,147.1624357628332,,,,168.62588148523022,170.14798976487128,169.90525906915525,150.9713493025562,,165.15952560103085,167.59440477309857,170.24705317061253,169.96092670499294,175.89084561822375,172.30311694704065,171.33589771208688,,,,179.33903314622697,180.23658350776233,181.0132643646623,167.3849483842346,161.4739479685083,176.23711269189866,184.77000242899175,188.4788546329671,184.27107276153646,,190.99398128956673,198.37655490128546,187.43866818054576,190.72420903592266,,197.7717513138872,199.4664687171113,210.213004772476,206.56081337515963,215.25574197001762,207.83617669847524,199.98496456406875,208.3586670053414,214.2042257606629,223.68492477866792,222.36807713244363,218.30882504957987,229.21141733797865,242.90207655271195,
13,1990-06-05 00:40:35+00:00,85.21056429786748,102.50010462843633,103.12881641400887,,109.99128536506944,115.1578697580361,123.05532976222752,,132.4579601945851,,131.36849627572505,136.2154468725653,130.56650246015573,137.42625328423543,144.0344553090726,147.69137192216598,148.93950518564867,,147.76332658211467,152.507365154785,,156.63477256024285,137.9363317559599,150.0306576760582,,,152.64787215272025,168.0540005921639,169.57519248808094,177.17684894972757,179.33767585646737,175.05485820731326,176.68825275611835,,,,178.63685164688118,179.81972325702571,186.49318581429992,190.83200159228537,,180.65113148222457,188.12930638541712,189.6103252117378,190.38256960256206,196.46271814237352,196.0826980222094,198.536995641009,,,,206.5085346323309,195.45317346215856,201.80840128476126,,,220.03308389116154,213.82128672487025,211.31766112497291,,,225.32384441678306,220.04653680554617,222.6390020110765,,218.16829150342508,,223.1720057848747,230.02745738601752,233.6598248389054,236.15145155646414,238.03788621699917,239.18651189325635,248.924565596278,
14,1990-08-08 00:40:24+00:00,98.21088486087169,94.6082029407471,99.6144403213418,101.20275514505366,111.27851474464096,114.62053114482066,120.18788027003444,129.53719879057198,131.49946211873493,133.65478443952858,127.13832950636731,130.58889627734857,124.97294128492067,,143.36445771736078,139.45892244904906,143.64054371506495,,144.22650539845293,145.4612818973452,145.23087419469383,147.76144720516916,132.00764291335344,156.58319898506946,146.52581743158933,160.91356128295322,159.69810307780992,171.91706101321816,165.96742062020192,169.17839660595018,179.20630089555846,170.83172244769267,169.02138016020504,163.37289276796838,,,169.93900917040702,171.19439227824174,,,171.3273907373583,166.44022181035317,175.74143035945605,,177.19985212182428,180.97799651447662,185.79671770041804,186.22799549924466,,177.0354420447853,,191.8414618609084,189.1174715849422,191.57618236503305,,189.80372537971502,196.90691275556296,190.87985318021512,,200.00679897005296,,,221.9791404755342,219.23927469583788,217.34432094063533,217.19489783294622,,223.0816732885954,228.73789187551358,229.6300297493915,,234.6646107819598,,244.6220605690934,
15,1990-08-24 00:40:18+00:00,91.94266061540243,95.54297763653588,94.22865614529094,89.47935381612642,92.43677352076584,100.21820125923632,115.65556798585624,,129.0071052623213,100.20297251389904,105.23352058291712,117.16440812203628,106.39694756448402,,,,,,,,,,,,,,,185.45351871905802,170.77824878626973,182.39066302299648,,169.77316823216688,165.9134668645724,157.464042500566,169.83418683978672,,170.08277210593056,169.03030389765763,173.43480244423833,176.89748903766804,173.23798204952408,165.42046704056486,,,,,181.31644694865102,,183.6346437031569,174.93501239975774,182.22902129029123,191.5322317011546,190.9294171581025,,,,201.6219330229611,198.05053250557813,203.92955144301934,203.40285952876454,209.4224016779724,210.4189088016253,216.04176984846555,214.95871503220093,,,204.7039419565202,217.56760060869507,221.01921645526576,,235.29620359743268,,233.6310196038774,241.41638974334495,247.14764445126576
16,1991-05-07 00:42:44+00:00,92.6729539376666,93.50843348043541,,106.30212194727075,105.80512479412086,114.0802574735279,112.22646905679912,121.7331217244166,130.02777640177175,128.76361547020244,135.9617843929304,125.30160814934241,146.8905751125854,,160.96992685158898,158.24123911897715,157.94832384909773,154.8608939591371,157.71372094387175,165.21902535647328,,153.32019699813748,152.73671053193536,152.4629748147765,148.4034359590536,,142.11408776062743,153.9714812979322,,,,180.234259797882,173.7967592564429,152.3882212265397,150.0578879590667,169.94926677676435,169.17461587360404,169.5708100477835,171.75323068266366,175.1469955537498,177.91803070104734,182.15245068983972,176.94077397922166,187.06293659799383,194.4289094846855,,195.3471252175724,201.41918803267993,,169.86898789297575,172.44103007112153,187.02314560263878,191.02891762050743,,194.99829173370009,185.32285324182533,197.02096182776307,197.89051013808538,,,188.68376808217087,186.58791503339793,194.0341594498576,,,192.18761399540762,203.95808342605994,207.3256423516117,213.6578327664371,,,221.63431040392834,231.7981135634124,242.070181514255,233.83809108679884
17,1991-06-08 00:43:12+00:00,109.31999563060823,108.65281784158005,110.31548790067923,112.05317375009201,122.95111742957663,124.28814114050016,118.12362560437946,,137.21273381481015,139.76956407525972,130.94761515173082,128.48583257800374,137.30161818488676,159.37892314331862,162.56133407091758,162.2688287111774,160.3567731897795,,,167.8393375441533,,164.05760058601743,144.20101814256216,,,153.54636280335896,167.10025814213276,168.7094938923684,,,,179.548726332017,172.71778177187508,,152.62443814921087,166.08392830458266,165.16068017465426,167.07641905111132,,,168.02864971084017,173.29612076980945,,,186.93927566506392,192.3234497661974,191.38562570330973,194.65780186926224,186.80774445796118,179.58917118227416,174.2908000403335,185.76133239564913,195.04163878375473,,,195.96734795524833,201.26378029649152,202.47234936308027,206.60105452027008,200.07060185325034,206.84807017383798,205.5584535357179,205.27653172118778,204.8815910509104,,211.50048143206274,,223.12236979624467,224.6180534697219,233.45491106024548,,240.4791469571458,245.5708839214018,249.02013671108764,
18,1992-05-09 00:44:09+00:00,89.47797118390831,90.61266106646266,,90.30319382939855,,,95.85667317138302,105.90413321944331,116.03014627046053,107.48326402303519,113.88441683181786,110.16162199348818,,126.13300087369531,129.3496321258584,130.1233371909273,,124.71351694172652,133.46388470269954,,137.59412678973865,138.5189619369752,137.0888816291968,,,118.79031825308367,,,,164.2985260909264,162.95770497002007,163.75006973855182,,143.76165912865181,142.22025876197225,152.24089462652267,149.2720377542566,,159.19258962419732,160.39816582551967,156.30413248532923,146.85743640521554,147.83425506255278,,149.38580942148036,160.79793666142717,,,166.76187709636525,154.83072001824598,161.85964781101887,172.0268296729834,,,172.20854635457476,168.27503925172684,174.88982352130807,179.2366228906851,183.50756904522012,186.0784425405567,191.46062177296773,196.26794245010024,193.2157291463757,,193.59265605864186,192.3843017314289,187.1950564323553,192.16526910419142,,,,210.5305878633568,217.25238834533653,228.19840411359496,232.6790410924412
19,1992-10-16 00:41:54+00:00,109.58914632048705,117.354589613146,112.43792561111262,126.33968266692044,129.2219102997899,132.16282738976503,125.07404396389387,,134.51034203095185,130.93568630041204,117.483592798241,123.91722029310588,127.02326862387714,146.05278542247657,141.01324722413966,138.19596448670995,134.4975924271224,142.10590748158387,141.45874266857143,146.46372894099682,144.43893820542624,148.07807806426973,150.96811486825897,144.87184449152144,139.8946311435271,,152.6974164838545,,156.0291013251281,156.45941343193448,162.60544863865098,164.31329127858461,165.5742570724589,149.64452556423618,153.40191822779414,165.10297711400548,160.79385758484239,,,,170.8067191002288,160.38619748709147,,166.87162344757596,168.78859550242782,178.241594806778,181.59444987828365,179.24962860509135,,,172.66690767497985,180.09471150154326,186.68579467525464,183.90736652112744,190.9478110272799,190.91455456835155,198.33404781355426,199.20297253802883,,201.5379421207631,206.9025813890595,205.32478256345937,214.67114127435943,210.45275638779847,,,209.510449648179,209.29521473475302,211.46835132321237,214.07654815367312,226.4442097026077,220.0597556981147,225.89817757557378,237.4172621409997,
20,1993-04-26 00:42:50+00:00,108.7023623686459,105.85652277415033,105.64854823483458,104.26958111802217,109.45945063649833,120.02728091980806,115.94996522069785,122.1199511986129,122.59543284179863,121.03425922890635,118.604779557319,120.37077515644073,115.69617097508832,135.54602241609547,143.15705576851568,147.11837286081246,141.17738718513272,141.67053678959877,133.6048704274614,135.82701416281012,137.89654255970063,138.57822014487462,115.6632550970678,,,,,,,169.52978293325324,,164.23706214508192,168.82370215536397,147.72507659074842,146.5721189583591,160.2788565800078,167.95897645979056,171.4060269263287,168.3954862254436,165.7551550363169,169.37681357444174,159.3586165125687,,,,175.0752319990912,184.23671938179103,179.45048911691805,175.01313722108574,,173.39898748276053,186.19762383774065,177.66350370380667,,,190.9589993118021,197.33124843247776,191.39406564915112,,196.39367264101426,195.5038473060895,196.02428199091602,198.46116277880282,,,201.5376089653284,191.2168382659932,212.27606861528696,220.38195052977977,,,220.36074133560783,232.40176634305845,241.93763585480548,
21,1993-05-12 00:42:53+00:00,81.20847383802555,84.53287528037511,96.44704555479257,86.55583518027997,85.03041068014987,91.96335673777051,93.96805594212364,100.02647920404021,109.53378307261272,108.7934560393117,100.20089608617536,106.58091818949033,105.44642452374292,117.79055660149771,127.44894824300148,,130.03189357511067,134.250258250833,124.36036233813523,,134.68826429565763,136.2405171153447,116.24266541071123,94.2882454579499,82.96141601392439,90.84088993494363,,,150.43125441722185,159.1291207506179,162.88224511222688,164.02909523070963,,142.49404514226674,142.1027133003248,149.90564306340633,154.71350275905206,152.08490627258152,155.69154987924787,154.43915127544886,154.2186534989914,,,,158.44459109000354,161.7612254582391,159.51795814704317,165.89749744870699,158.63166864431219,150.91633745246043,159.52825175032808,172.4380288923544,168.02591407983311,,171.48429587319043,172.15975902230073,174.25482120007536,177.18337199583067,,185.66104370947357,191.6830193614188,198.08565558068133,,,,,192.60801647723108,199.18896703405795,,211.49536197364594,217.76463247845848,,219.5110216341235,235.86482528193375,
22,1993-05-28 00:42:56+00:00,108.17212944070907,112.89450660959432,111.66595344375065,112.53449675472807,108.41799773518053,124.38298925018917,121.96519614032177,118.34329569612453,122.54802765799892,123.86499764553865,118.56763280732869,120.72916223180495,137.83673616145967,,152.97230780976125,150.98050453398412,,148.06417403894864,145.73638103281937,147.96201605652257,148.4497529282334,137.7069316797242,131.1646264246212,120.98006096892159,107.084744908743,,,151.62964326770006,160.8620027370304,162.781620493518,165.07431156054676,164.6296821392023,,148.475751116157,147.82392681386926,159.4974375944344,160.12502991756648,,,,171.0339241398075,168.23206882091685,170.7125345650655,173.97166602672522,,181.9699520539039,187.03799363848879,184.15644662571347,181.80812090507322,,177.77460345122233,182.82461996112073,185.35668777728858,182.27782452108497,192.5584667253491,188.88978182585845,197.62018701807236,,,203.28318012213873,203.70358785180568,207.77611793464544,209.31381784980758,206.11877863004955,,208.65796777384074,203.92376816817367,209.5501941130062,219.31756337189145,222.32299095936656,,228.1345332963791,234.07578588135942,242.3469118381442,232.12633865977799
23,1993-06-29 00:42:50+00:00,155.25578078648402,128.1700350138597,,144.78412931524562,125.93013334387214,126.7004349804244,132.51172179850022,135.96097754489662,133.18109527452458,,,144.31163566833135,152.10416051398266,,153.0031505065527,153.07743035660067,154.67140074853822,151.65874789088065,145.85287738808097,145.51853821584066,148.15760428021008,154.32043287233728,135.05965137700406,125.01767677303853,137.62727740643487,112.44908778507514,,,,179.21798406933556,180.6143633730911,176.64068270693718,170.35523198014516,,155.3343442611845,167.07972446953553,167.91015883408556,,,170.81050582261275,172.081255762163,160.4200923669396,168.61802662476373,,,179.67655574506333,185.2191164459123,182.9859858908986,184.20256626386524,,179.42012974420788,185.8270675191792,189.62096667323294,,193.658453396158,197.34116234482056,203.6727940620485,205.99615168913633,206.06821004779505,206.86993607581067,211.7508375247993,211.56480638132786,213.38787035088492,213.3495600325676,,,210.88892782518917,215.6218388452836,221.62859114190653,,,,235.70668876193136,241.68665911252336,
24,1993-10-19 00:42:34+00:00,133.91022802988988,125.01672096450727,,138.83246748963748,140.80221255948896,145.65251047073048,146.77580300501054,137.20774513240585,150.94823286826303,147.24891330854658,137.95951016000964,127.44517552690593,128.82597434662287,172.15109359816336,169.63829832305393,169.01138003041083,169.8377242798899,168.8471756666767,,,,,171.87125633637342,159.43512621596068,,,172.9805066294309,167.9052872937476,174.84572890086164,197.93970285935384,,,195.01023048232213,188.2446659636538,187.67050387545737,185.785374609518,188.19555297515248,183.13979399896112,,,169.67972941072784,,,,,,,,,,,,,,,,,222.9642522508348,220.93651072196113,227.35960915408268,,,,,,,,,,,,,,,
25,1993-11-04 00:42:28+00:00,126.66578223320045,,128.37842232687075,121.96400758845475,137.64520530596778,137.9057371232189,147.21765297437273,136.60282157402412,143.85471402191507,129.0740237385673,137.38774887362345,130.82521562733774,135.46820950305423,148.1200402786359,151.47399786851005,154.3915725771199,155.64094498010584,,154.4680058741054,151.60814637322247,151.08759485056598,,131.6163621942578,114.82564642035017,,,,,,,,183.53436205766891,178.15449412007732,168.3337645009425,,167.58154012680225,168.36466834967518,168.82235364421697,170.68125625556195,173.15418470822073,172.05086724396415,166.05395165867156,,177.79733279041113,175.44564960928886,179.54858035368326,185.9466369246358,189.10627352830883,178.92901584124465,,176.65378903584,185.70858500042218,193.28979779945993,187.44252401575466,192.06361709755245,194.3572849824833,199.78722502570125,198.9291028354008,,208.08448987959932,214.20223261720682,209.19589265015256,213.8653045225352,220.52907787351324,,215.70527735392258,211.54390900044802,219.52381436667847,233.02564892936232,238.1473275424753,,240.34772376503636,245.17236021933127,248.3821498022212,
26,1994-04-13 00:40:31+00:00,108.67893834244484,,107.69072629857907,111.95325706583722,122.76686758002455,127.25411178864654,130.79320176726932,123.974807899213,127.8881203346443,129.4819141182134,120.82469938137999,118.4028489581377,121.21436199238354,,145.94909527679522,139.10437463811985,140.10311352919737,,144.01337833866896,132.5821327244724,137.6776130514158,137.86560709909125,116.12895361661023,,,117.9881180095702,,135.93259691174325,,,173.95452870083315,174.92172181003002,163.01555987113852,151.9751908799224,,,171.40614262646642,170.7144288738186,168.78055890909482,165.76293605526462,156.2960933417782,,,,,,,,166.4344569516863,145.10303417592607,162.62796989954575,172.47056129419082,180.0891282075047,,184.08178130470301,183.4786011997224,193.30452820433206,192.9851215001948,190.49711113894634,193.23948637165483,,199.36123635290585,202.000399198616,195.32583624343187,200.374663788704,,188.82252712807363,212.5095923932763,209.9366829935636,211.27195064904916,209.01310066156512,214.08624315025807,220.73404555242308,231.6836208124881,
