,dates,aus0343-0000,aus0343-0001,aus0343-0002,aus0343-0003,aus0343-0004,aus0343-0005,aus0343-0006,aus0343-0007,aus0343-0008,aus0343-0009,aus0343-0010,aus0343-0011,aus0343-0012,aus0343-0013,aus0343-0014,aus0343-0015,aus0343-0016,aus0343-0017,aus0343-0018,aus0343-0019,aus0343-0020,aus0343-0021,aus0343-0022,aus0343-0023,aus0343-0024
10,1988-02-25 23:20:50+00:00,,176.1139795528618,183.1488227834528,186.01171342245823,174.6219997492034,169.79908270258784,160.64492028245502,157.21011192671668,154.64329094887765,163.55833835684703,175.82805711808567,177.55720276601036,181.94678664136296,182.53633885156103,194.21549792273422,204.37113967045005,203.4296163559184,199.8769892704917,201.12408467420278,205.73222560588172,206.78818671175165,207.88256772244952,209.75925196119127,212.87020724199604,213.9548969222045
11,1988-03-05 23:14:45+00:00,204.07846008662423,171.5666414143093,176.5071566468864,177.89666221460558,166.07464828978814,160.15078573357636,151.47982368829497,146.50076690110293,146.291884437309,,,174.9718806083078,171.23229523549603,179.2300224069743,183.56244595850768,202.59116732878772,206.74332888512424,204.0592879470617,204.68475827772036,216.3621604574008,208.6499244871304,193.86788830778667,191.13836966299039,200.74954213516946,204.0042884345722
12,1988-03-21 23:14:53+00:00,204.85584176184437,180.89600338178485,181.6847819925454,188.12034800129183,174.04924691193366,168.7713207251547,163.41056350573874,154.75618379208188,154.7944475380849,158.9125382499028,168.4734672667952,169.7516991668578,171.50826850831598,177.06347402634697,183.73517765791559,191.63514685101873,167.84676682027774,184.8285903715548,201.74780898194388,211.0450644208161,206.63681551412967,206.59115416509795,205.00307441993417,212.66352024201757,213.21602009621515
13,1988-04-13 23:21:11+00:00,196.1032689040769,177.7061832682535,180.53213670073117,184.97844909724668,173.8268738612699,161.85672293575786,160.0184610857042,150.22593726886953,151.38538153383448,162.55298993274963,171.78569237555692,179.9436050749017,177.2284831734318,183.96534303298046,188.88362045456242,202.81061155336118,207.6178272560229,202.1977212231634,203.36264368051977,218.33453988976947,208.54164692471173,204.56317385784268,195.97000580424776,210.42319999045267,209.74458529476863
14,1988-05-08 23:15:14+00:00,,177.29826650343526,182.49737255223246,183.9900763866917,175.1821562696626,167.3474389492236,162.92050885490673,152.87066001665275,157.24867222093812,164.65607107653136,184.74388811744268,185.4546560512134,195.81825273582848,196.73447533510142,207.47801585085293,210.9010259449157,219.7597756477224,214.1021108850436,226.20107581483003,232.35133074599946,231.26334297412225,218.8559370465618,202.6479354485268,210.1145637884503,207.2258125695683
15,1988-05-31 23:21:35+00:00,209.72798681499307,185.4228460143851,182.31064905075704,185.37909623191078,175.91540308071527,172.23551202542492,165.68813897518183,157.13546623109593,161.0256737677336,170.8875248970138,186.2899561941366,191.81116791170814,189.5094786995914,199.31826788329747,201.4003569410224,211.26912712281202,205.88635670464706,219.62228823415052,224.14095848228516,236.71367464935932,233.82766767742277,222.52722047057827,216.2114148786688,228.44778631198102,226.89654409376965
16,1988-06-09 23:15:27+00:00,178.26770666035426,171.50937223304558,172.33400891288,175.73847564537868,165.0440677990708,161.53338270402585,152.17281371113123,148.44732433367074,152.58561190968487,159.24359560856126,178.0228396303255,172.97432805562073,181.83902023188088,182.65547158010384,195.00587951731333,205.98291145889925,207.06921231046468,214.65785825488723,219.83014605309808,231.14690567405646,225.56338720216704,210.81790353833856,,,205.5390730574763
17,1988-07-27 23:15:38+00:00,208.18184600441845,187.15998117649437,180.15389037007364,190.01957168438187,181.0786951813424,175.03891883937615,172.61027225566326,161.64971906020995,169.1632931317628,169.7254280834753,185.01784573067675,184.1230370424537,193.54160543027558,205.58161527088072,212.20590508866945,221.57199068436034,211.75786356117302,230.35122986956392,227.31605001331985,245.09435787183037,236.47515392875835,220.14862881819053,194.79898540885526,220.40209663511334,212.43498759407134
18,1988-08-03 23:21:49+00:00,195.75374365984848,178.64030921257867,177.23958776914944,182.65910846898876,169.936179254812,166.07885407858802,162.745741709418,153.5170142595793,153.6925441435176,161.53054635839857,176.13620077235115,177.7982200306987,180.4250127593917,200.2078932859315,197.47685194793178,210.56912957602043,211.6041171151643,216.20254033616277,224.98684014279104,234.51825664934856,231.28350246524587,215.4562091173073,,,204.6572534432193
19,1988-08-12 23:15:37+00:00,209.72236365047252,179.8360468123042,172.842085488915,180.47179604818868,170.61007633277765,161.09437018277126,160.8768901245815,151.76929160236028,153.80891542755674,161.8005618685577,177.02040698998877,180.91690794731653,184.19896238802568,184.67396586462118,192.14671883122855,205.73098684413537,205.04246021465585,213.49053832092522,221.4347957400232,226.9297201999645,226.55518831234545,213.99606831951155,166.63528189462752,215.1536792475242,201.82042880288378
20,1988-08-28 23:15:42+00:00,212.78757630305708,180.37969038761804,179.06526515739492,184.06236502316986,168.66936203735386,160.5206462331242,163.68271175056339,150.17640899947705,145.98151755573565,157.2873270455632,170.5981986265109,171.18655825275192,173.81782601380579,184.34571800662164,189.82644061821102,203.42922326296923,195.15251052007233,210.43241607453916,215.91227528119643,223.635461049292,222.7595932575493,206.1738950737193,168.6324788645614,,198.7109019634198
21,1988-09-04 23:21:53+00:00,193.1304116326261,178.9675937372668,174.88753738907138,181.2690400305673,170.36031791358107,162.11653567905168,159.51328476440858,149.4439920183424,151.366785732582,158.9049443971562,177.93960068957915,179.95232586441327,180.1915492119472,186.04980870384023,189.8785435147622,200.23241598871633,216.7594702493712,209.71472824256674,215.02462630183183,227.9319821062121,224.44817050496792,212.4516152415114,209.06030965993813,218.89362882721613,219.3866455759027
22,1988-09-13 23:15:40+00:00,217.16642692854163,179.5943893939471,177.76172808348,183.2976847714858,167.86348530068764,162.85531884019733,156.23008876747556,153.91512072874596,151.6034588012237,156.10880737050715,169.65646964602846,174.66984606540703,174.99718064417118,180.9464276723043,184.8807992555866,204.39866498082634,217.2034154750749,212.92812201973408,219.20489896936556,231.26271876922175,226.58745868865086,210.6657594009345,202.20341470431111,211.96938070914763,215.2272862857202
23,1988-09-20 23:21:49+00:00,195.05148368854117,174.76071187757123,174.59766631401,170.366544765951,163.2818543958207,155.64566012614821,147.87712065257213,144.9063348791986,146.35747502127373,153.44493899866484,165.37980716547028,168.43180666222062,172.64283859646173,177.4525841264211,201.03329445182592,208.12243709773048,215.6535804248147,211.9177143327443,214.37736006401414,227.1988967407341,224.9359338958859,212.4577423245217,201.76462137173021,216.75589920778572,211.47285964502575
24,1988-09-29 23:15:32+00:00,213.38958226808404,179.11562075436828,169.76841216834586,178.95119286600323,168.02324384987088,160.8549977845318,154.99265486376828,144.36149026216006,149.16333243486466,157.3180853240027,170.52961330704792,174.12433252211557,173.9241453055746,199.23366263065404,192.0142606172856,200.4398598653972,209.5516088262329,210.27948207032625,214.3737560550876,223.05321024010547,219.47406250078296,198.45211329627912,191.1837031141306,199.1908305416259,201.88140961464995
25,1988-10-06 23:21:44+00:00,202.08488402082915,179.09981103399699,173.38166825421325,181.26165681185657,164.99161304671247,160.43073966047672,149.23239813842181,142.83859027905277,143.83197309737935,158.12863622268955,166.65449438128593,170.3640475814603,170.1759009323129,175.2915997368134,184.8647915084485,192.18436250830825,205.90009832760686,204.83425084628385,203.76058164657056,214.47448270092468,212.77024168930672,205.04237444552706,205.5660084480524,206.25129647837505,211.36507206427677
26,1988-10-22 23:21:38+00:00,198.51444601539907,171.75440744652354,167.37369394458085,177.85398265424772,162.00036607518504,161.11561746707616,151.23891809946758,141.23275827015547,142.8422624896522,150.8798840494069,162.65413639044675,168.72104867774286,171.59713238623561,178.7570300666466,183.53830360649152,202.68585696344465,209.71003506117998,201.6505478529563,211.71471633189583,221.81541218124968,214.51875677472097,202.61073634166354,204.2124821570425,211.6728099313071,207.90343387330392
27,1988-11-07 23:21:41+00:00,205.8029931249422,169.21424886540666,164.8803359249653,167.0807686673004,155.34064527024708,150.02861786796274,138.19314206679206,130.51594617080863,130.43295701977428,137.85743861372978,153.62496522952063,158.53372619660337,160.0168218227942,163.4264756067245,172.22134587663152,192.89215197946208,200.2377096314066,196.89171511592377,206.57168989374185,212.9732698052255,210.81569305999338,192.74681277309895,196.8457812125694,187.64780227213868,193.63202332534377
28,1988-11-23 23:21:41+00:00,216.76915314862384,167.59915382488379,159.3248695604889,166.2411063408422,149.3041092036559,148.37206571807835,137.4588518126597,130.5938624714966,138.0872152937585,152.50869909745316,166.14339734902106,172.24008847985291,171.40122986649422,177.13881442776716,179.82192145468153,192.71470725780227,185.9314288297222,203.0755663586006,202.56726582646758,218.67643099990312,208.74532759271477,179.97550582807344,182.1657690327354,171.69916979569024,190.5286421079449
29,1989-01-03 23:15:14+00:00,,171.89332620110977,175.24802776194522,179.3114779993076,166.04869727187912,153.36144639891768,154.85404022789513,148.9817281102717,149.85885463400066,153.22222204773243,169.53589413380524,169.45345480752576,171.71882062013265,171.8538720487418,187.410740035779,201.3398999522866,205.10185793689695,205.606193819289,209.10108738379563,216.73638763366208,222.4926918807932,210.35575213125327,194.35838802670622,,205.53805194780975
30,1989-01-26 23:21:03+00:00,,,,,,174.11520270221175,175.65012639784052,150.48882366940674,156.7915875045081,159.27825211239949,174.88604861830498,173.1602159069756,173.18107619902747,182.61534934389184,185.34357856993282,199.81636400002782,208.12867221822182,202.1294989318296,208.96549866456866,224.87436858321644,210.02534265825346,199.02170084038187,196.88416519349806,,
31,1989-02-20 23:14:50+00:00,,,,,,,142.25654542804742,135.31617177061585,141.96956004250765,147.43079596133296,161.8916212992193,163.9755477958129,181.8188179046388,174.0136546449939,176.97492525734273,193.82104711005698,194.64808953432401,202.60420184594827,197.85893360929174,212.72344965878167,197.1667261599684,177.9599044189328,170.91837533707775,169.80990195538655,189.25818881982514
32,1989-02-27 23:20:53+00:00,,174.48288891285972,172.80708279461476,181.0064817897999,172.73297765055284,164.33528652908407,160.39440010180047,148.23618222458913,151.71692333190924,154.75504320632515,166.309095199073,172.20054791551226,176.42167039931616,181.36863531236625,191.09846378930024,202.59847042438344,209.6440517055158,205.36483741190995,206.89474008039613,215.89868717613285,213.7422656155666,205.68009575231713,199.28050757931075,216.06982490339067,201.76462719114286
33,1989-03-15 23:20:20+00:00,,,,,160.4684669762234,158.46404767687864,151.58123725835895,136.89060447415974,147.09009067677215,161.3896507254104,173.09827781308024,175.70507343312073,174.78276592819012,180.35459886113645,187.88580596163143,197.53571891009318,204.87008263813067,199.67685048503188,198.490312602081,215.2943469446992,204.38528364320786,193.82857538385213,182.28421746337708,202.47623228131832,200.2546679776881
34,1989-03-24 23:13:50+00:00,207.63105786739789,179.7880408640817,178.25177962290525,178.95217248047715,171.7482585221049,165.73202872818078,157.96330754000107,157.94501784099586,156.6855355994545,162.55651162087233,173.86779707861996,176.39725498058357,176.57167818338309,184.8017334024994,193.71749647068765,217.48054298478348,217.28003710666718,222.89446956703034,216.24622442035985,221.46215244412548,220.35045358331956,192.6719963092075,189.1598049683327,204.63300313305467,209.027818016814
35,1989-04-25 23:13:45+00:00,173.8999901784329,165.68552824130694,197.55917961991716,197.4522348900883,167.67263089277705,158.6883585704664,160.4934679495017,152.9072941639535,156.30778587453048,158.68069391754574,172.54687318173765,174.48372559431704,182.1811020917311,182.21084069382084,191.6523402872328,199.72225346288042,212.23328437078268,210.75205202861451,219.2339735413171,224.57563472295558,226.1420283904836,208.76277287838712,203.27373995186468,218.68232574027,211.86795078962638
36,1989-05-02 23:19:52+00:00,158.8652366936864,163.3847807882613,193.3828666708489,205.14187890073583,173.77059819123747,158.6210421449187,160.00958264035975,152.57309534165935,157.2156737948614,167.117920550372,180.04182953693407,179.37678100729127,182.7779708639218,189.62735974990812,193.66900378268375,210.71632910156515,215.36533044434793,216.12268938528928,222.72209957822955,229.78229362014108,220.90584040496856,216.43010431960576,206.76280292812865,223.8841404201811,218.94372109705049
37,1989-05-27 23:13:16+00:00,205.5732075660963,167.32313396134248,207.80968450062886,209.3705880552545,192.60788291336792,159.2355599791738,164.4875511223908,163.19162977775764,160.8876101808425,167.81068230397779,183.62823973282508,184.22617014883264,187.9401613271667,188.47373222701728,197.0451863654159,208.90542034040317,236.22604493545566,220.10792114692373,231.48579040668554,239.64897102302683,235.39412472234767,212.2375263938365,,,212.29358828195942
38,1989-06-12 23:12:53+00:00,184.21747155928645,174.76946460766567,192.31095676191515,210.67340757218437,191.39072621635253,180.17199005052532,168.74644024167773,168.69978993965702,170.75272948615967,177.40107468269048,193.99006660871,196.27799852743493,195.5570667932906,197.0067237882175,206.27446764609687,217.38113905338705,234.2788613418586,221.1999744563377,232.03432351965324,241.5694338748092,236.60666372174606,217.5820893311595,,,
39,1989-07-21 23:18:19+00:00,208.58212481758545,180.74780470567464,193.68633577201044,200.45491160042246,201.44182607400214,188.98513821412723,181.19515071256933,172.4047815411605,172.66655952115804,183.81182758812622,201.60293971891656,201.36029902694307,198.60103985504566,205.88486848887982,210.853232362014,220.5052301833964,223.48081589669715,231.76338772146954,231.78838680583414,239.74296881192245,241.9362451744135,229.59672747466033,212.3911266299991,234.6222512513812,219.65329191263444
40,1989-07-30 23:11:59+00:00,198.77912373057617,174.76258624774508,185.67991799389875,185.10594559614316,180.4139214567042,166.9651297116863,163.08972334342053,163.79293656063402,157.20585509431297,167.15132014407612,182.06416800620747,184.94251384238726,197.5986452382132,201.44474547165797,201.68552930633757,216.5348164215318,219.46920139122014,231.5532391106881,224.40224828553968,241.77354921075928,234.45811427067943,216.1483942567125,196.06134968078274,219.20608445649958,212.86267629558102
41,1989-08-15 23:11:35+00:00,196.71780312726275,,181.1043292693704,181.6783732362778,171.5571717586749,156.54522511814872,160.62585166708496,162.87323604482432,151.64549848041253,161.0706309203997,179.31576634637653,181.655715178179,180.91124729499987,183.78618374233866,191.91918523646956,199.32031810486313,212.10213362755746,210.22130792624642,220.0192694168847,233.5622532101522,225.95720408063943,211.58904885251576,,,200.51568543414902
42,1989-09-07 23:17:16+00:00,196.66541206812732,173.58797132930056,189.62795983364038,181.70034573863714,173.2492942824785,161.87116241339632,159.59606801891874,162.7335579780691,156.6000467699092,160.79605408738277,178.55837314344654,179.31232802223832,179.77810855401242,181.46979783859507,190.73981887372653,204.5429003900174,223.99243820616738,216.0476776798007,225.75975413068178,238.67621099274666,235.4405315890628,216.23144380651632,214.89232835607936,224.86920830785093,219.51667798487978
43,1989-09-16 23:10:43+00:00,216.84389945464522,174.22679490860048,185.15153393997798,178.55034977238705,177.60978681575975,164.96272143120643,157.46367300042104,168.67954217376902,161.27321140659714,166.32845258347723,178.7668295157651,177.45016911542018,182.6122516287957,181.48206308267035,191.6298476115578,206.73674779547355,213.0961253452054,215.5504097403679,222.8809210393573,226.02757323758487,227.7614184635936,203.2117252005221,,,198.74149830415288
44,1989-09-23 23:16:50+00:00,196.74184757800074,171.05250206581695,180.4728504591218,176.65112798302087,170.31539108748996,162.83842495674998,156.016700660431,152.44513499798828,159.55726265287646,158.89660307560166,180.236226190424,173.23142251768752,179.07171679516725,179.34802626355142,184.92388126641316,208.01683025985895,210.1315248250666,207.64961356250114,216.4327297630711,226.46210733777158,220.49427966692815,208.96442376636767,208.29004277238494,218.6339153660677,208.54436961693003
45,1989-10-02 23:10:35+00:00,212.4010762608911,174.7721592787212,180.3787471431681,179.54951213604673,179.7926555154341,166.78102040882519,165.22210322422262,158.27166222871043,156.7215881639361,163.2357068656283,182.88991752846044,182.4057000429763,180.49109565669073,184.8049216399663,190.95717185519413,216.87456370821036,217.09074469954797,211.8408332509858,219.34755194231664,234.50266144103304,224.48182588024312,212.83254913259125,200.96209780563254,216.41625382801473,209.9350611297853
46,1989-10-09 23:16:31+00:00,201.69099150144442,176.14989805373474,180.67221543207415,174.1672709888693,161.2253494481587,162.06212769816491,151.7898951064083,148.96699878655645,150.41564412390667,160.2154584124378,175.90959558810525,173.72038325715968,173.93850247657858,177.19680851259682,184.00937744059593,206.63900218992717,210.5262874319379,206.06782018347715,211.5982698058676,229.02210335231376,221.94396840370953,,,,
47,1989-10-18 23:09:51+00:00,209.97405154229307,174.6430937393133,177.4520122565914,177.27814495277207,168.98907114565148,161.229857307969,151.0197468574443,148.86400490275918,149.54433503722169,150.9252252663333,164.89015756856605,164.62491624012318,164.54300923515905,174.04585291274557,180.24213744973682,204.0376146095568,205.17491577245858,207.41425526555972,211.86363407559224,223.05772217985538,218.22682374938742,203.34225455810673,200.0059402018674,204.74870510559268,206.7370438637717
48,1990-03-02 23:12:03+00:00,,171.38554937998947,171.205726104186,179.81481135536944,174.13461369168837,167.7536647858609,154.92196511158025,153.78050141701087,152.8201045258025,160.40515027118926,177.70932439777988,181.69677901130427,184.26361003280184,192.28931151546175,197.8702920956369,210.03015653826372,209.89863226962748,204.6002791210688,211.69106785831707,223.66043513477615,220.79432267878158,209.71710373442465,,,211.86728920490617
49,1990-04-03 23:11:06+00:00,203.12410660961123,176.62638310320602,179.26485257558917,186.140204592024,176.26985913330915,172.96166549528917,163.67029053625114,159.0372832681843,159.53063499587805,166.91505816421605,177.06846453208115,181.16931483145225,187.37090252225798,194.85479781078135,205.29128494300022,216.62904072767756,215.1803633318067,215.24211811664327,217.7634456280782,228.0374125395722,223.7533004496172,213.44846724583655,208.46003720844928,209.69894779513538,210.43888977318167
50,1990-04-12 23:05:06+00:00,209.923607369555,176.95373629247914,175.66918244637313,185.88927960735415,176.29670282692277,165.97818756846718,160.0501504749283,153.51891563347272,154.5640240214362,160.23420265656404,173.54536677660175,177.67582030507242,179.23134432466293,183.6750034638972,192.67056985466164,213.13494200288977,211.0713351211676,215.2579734324583,213.90755667958246,231.85180046104298,220.94392023450442,212.939396031356,,217.5606151327709,209.65457433780907
51,1990-05-21 23:11:19+00:00,194.22537288403868,175.98434926606393,170.77649884355938,184.04455551430095,170.74380714793378,167.51448976631912,161.07998658221896,151.51733527117818,156.35332620721087,173.65354227194473,188.32085622851372,,,,,,,211.8246001784658,221.96838295019668,233.49702330128997,223.70499797434923,209.01863273015044,215.88489177393222,224.03710574937205,219.75749412117716
52,1990-07-24 23:11:09+00:00,215.75553521033953,193.11576470768966,190.3156273983159,194.0189367556627,185.86034722861694,177.41914410331643,171.3203573530176,161.95881972624323,163.4163166206419,169.6031653547115,180.60102229538666,191.55144701572456,191.13601219098246,201.11408360126256,204.96808862482547,215.8137713054522,231.47634054979153,223.34374638649706,230.91825307995424,235.24837783835042,229.15604416422948,215.6242583416853,,,205.0350130521403
53,1990-09-03 23:04:45+00:00,210.77147330987975,183.87441224273402,192.150442501916,,,,,166.70121427327223,167.8417129114824,173.5375149536132,183.99619825819252,185.59887138955412,174.17497190189945,192.7388981327974,198.38336126287246,218.28037282737174,222.51213764411355,223.54137972951077,264.55615854653286,277.7924699184328,229.72294464615283,193.34913193212444,,,
54,1990-09-10 23:10:56+00:00,198.74324987381632,181.22877905325407,181.21679439193116,184.35482959654757,173.26140459026746,171.69857409089707,162.0417759897665,152.32061402832252,156.65042501233697,158.4894106048101,171.88823864701365,172.3239035648492,195.51054630709135,190.68799333325836,204.77936223792415,216.66623303362465,222.94242684890827,215.81484574768712,222.09033291982738,237.54360251069795,231.22915916675848,221.53715773203146,209.7093854498763,227.3201600362119,213.7926195398067
55,1990-09-19 23:04:41+00:00,221.7693727395373,185.15687719493678,187.00572419258867,191.61408947625063,179.99511372969442,163.81730866948214,158.82899175445465,152.47119530500458,149.7658098558928,158.88451292750503,172.95298125136927,176.85112614885375,184.4734836343993,189.63220954108053,197.6347732911772,209.46261456358616,222.24628498975883,214.80738257852556,225.864044436962,228.90534282534963,229.91023870641237,216.82707586289908,193.19316853648095,222.46937477944985,206.46811798136773
56,1990-09-26 23:10:49+00:00,201.55639076480105,181.55822260326832,180.49984428776258,186.21198447045094,172.42032968901293,165.4678552776935,154.0674522986615,150.93156538602958,150.5314906124698,156.53614129109792,171.68242086785727,172.8916643203964,179.91900666475917,185.7999288809484,198.41258128638924,214.72752336110202,214.22904602373382,220.08123448472912,218.80210396427816,229.219956247065,225.97532623792605,214.00645505523286,214.1939321724097,224.78744137346166,214.19335638659533
57,1990-11-06 23:04:23+00:00,217.6248735672299,185.0927547750142,180.0005711517429,187.86741608478263,173.53839702034648,163.55883589057908,154.28366316939645,148.04737534378458,144.50662561913418,153.63960420615763,166.833334640055,164.90015906396937,177.2657512233358,182.6582516193458,194.7633886146283,205.95516505381286,209.60636326160693,210.14027870467078,212.47534213952494,223.2521045213122,218.72278326868616,214.86215361799174,203.19725480908338,213.08486262974856,206.0035751165468
58,1990-11-13 23:10:35+00:00,206.5208605038708,181.49645884214954,178.2523239951691,180.35257167333205,168.2157329930423,160.60855022925952,151.87118674843964,146.1601457402605,145.27376197550626,156.1853074580597,167.04262311703695,169.09994368458197,178.04049883130594,180.54463232554033,202.22631535973989,211.78191830725123,215.5842890047452,207.41475891307746,217.17748277783556,226.14829582432304,223.1005006352575,209.5378401813473,205.68223496339772,213.8674821139109,216.05670627332032
59,1990-12-24 23:04:32+00:00,204.00398787676528,181.07373866032205,182.67125828567512,184.9213480881678,173.6177873559445,164.9970314777781,157.99628398188804,152.44406762982217,154.63197266743444,163.05191312124333,172.5859112905658,176.4902595862503,180.28348951889177,191.43868087129715,196.87348542929612,213.8809485719217,211.2870284598073,206.66752031426043,211.66929647673598,229.0920514738862,214.78283000503907,206.81547022343102,198.88085711115693,207.45616428849476,204.685900578918
60,1991-01-09 23:04:58+00:00,191.9273667268865,171.91482210615433,177.16474308903204,184.58631668009596,167.9685937653353,162.9402327620638,156.38288155271547,149.45381064965832,150.90664912108156,156.509941537212,172.30302337375426,173.69064891069146,177.29770297028654,180.86670959375505,192.2403719621824,203.7267506272261,207.50559889153104,201.6378617726186,207.45234284753676,216.45480496795076,211.56737703190288,195.87146680374602,197.6490084789062,199.0612852741422,206.2985900859508
61,1991-02-01 23:11:39+00:00,221.16640203982007,182.10637504380918,185.52668310885198,187.34260689020473,179.47951069058124,169.70791350890627,163.8702526102081,155.65438211401906,154.61257824888222,165.98127227946605,177.08017620478978,177.93913632377638,183.4225631427863,192.50214225230988,196.30113591486335,212.99236414077112,212.86276492097662,205.78098498829573,211.6856339798599,225.5317654339656,216.26106005641245,212.60369304227618,206.3818564329369,199.6398003619259,210.65376326933097
62,1991-03-14 23:06:16+00:00,,,,,,175.15226575638192,160.2074143482878,141.42041656266542,155.73444454767397,177.28630844656354,182.43657472210612,176.76551772192605,175.9545025123131,196.76382303283035,207.2942854717283,216.68603993707637,220.97560146702753,213.91651151116486,222.11006665368944,229.95917818017162,218.8715570866047,,,217.92122615627628,210.02093839378313
63,1991-03-30 23:06:31+00:00,211.95624873514407,,175.197801209361,178.86169661976538,173.77676989887377,166.22939921817743,160.71534544841253,154.9382526027097,159.06482959071158,163.83807901765175,177.09434488987335,177.97206041794203,183.58096529224497,194.968688148157,200.0378975574132,214.74543186396053,211.93374329852102,209.8912094323556,211.07771048935956,222.04013965212332,212.24252706887378,197.8848929596951,183.9161102084092,185.12464799091083,200.1967931268508
