,dates,mex0291-0000,mex0291-0001,mex0291-0002,mex0291-0003
0,1985-09-24 16:53:54+00:00,227.65635898486192,220.6044193265719,,
1,1986-03-19 16:50:43+00:00,249.943786600095,214.73353226197867,162.19427147698292,131.34422794849206
2,1986-04-04 16:50:23+00:00,252.25349481999064,230.16972686737236,181.05471123831944,166.0134855659811
3,1986-04-20 16:50:02+00:00,250.41891898801748,234.28621021969724,198.05416550385624,183.14919416081662
4,1987-09-14 16:51:34+00:00,213.7542132235306,215.39401296826753,211.48675915896743,214.7662918895257
5,1990-02-10 16:46:22+00:00,230.1441470049875,189.7918190982776,154.96973819445665,
6,1990-04-15 16:44:57+00:00,237.79923359745513,225.46851632633457,186.34075822077207,176.02871430894953
7,1993-01-01 16:45:47+00:00,,,,
8,1993-01-17 16:46:23+00:00,251.48334368064002,217.50855848788655,172.3333983489329,154.57347684882797
9,1993-02-02 16:46:34+00:00,249.41842861720798,229.9985575595499,177.2862315449384,147.8820146392577
10,1993-02-18 16:46:41+00:00,267.77372656868954,234.30879452082632,178.07396905145904,150.17602738451376
11,1993-04-07 16:46:58+00:00,250.58378055135,210.6127818620231,152.44319639195064,132.90245640500538
12,1993-04-23 16:47:08+00:00,260.9017411132594,239.3203640435188,190.72285714719453,149.00082287617988
13,1993-05-25 16:46:51+00:00,,,,
14,1993-08-13 16:47:07+00:00,219.37144012789253,221.64434763848593,216.19412748238963,222.0966758732573
15,1993-08-29 16:47:06+00:00,218.34997118735146,223.64109908743887,212.73917321424258,213.15056411392527
16,1993-10-16 16:46:54+00:00,222.79272632034605,223.39432425384612,206.2108473530129,195.60619820085142
17,1993-11-01 16:46:49+00:00,247.00109668779095,240.02142346320954,219.5631629078684,215.06691948897677
18,1993-11-17 16:46:38+00:00,242.83711567471624,241.244375960117,213.35680777925438,208.74393286523565
19,1993-12-03 16:46:37+00:00,234.67247675673656,231.76251331417578,204.950746457933,185.0146207870197
20,1993-12-19 16:46:29+00:00,251.08314936111134,217.7270848875371,167.51883134383482,132.56001215868443
21,1994-01-04 16:46:17+00:00,256.490581925361,228.26667365888537,175.31961112124458,155.36630818770533
22,1994-02-05 16:45:53+00:00,265.69910976111714,227.83439754465877,173.82620627946028,147.14064161501796
23,1994-02-21 16:45:40+00:00,251.78204076184585,214.0473314229962,163.24677661082796,143.67680076646215
24,1994-03-09 16:45:25+00:00,239.53989420976578,211.02276356978277,164.42988807502428,143.47520697643824
25,1994-03-25 16:45:11+00:00,247.73660877656408,236.88378410481522,197.97748781668813,174.2585888317885
26,1994-04-10 16:44:52+00:00,252.63312942638782,238.85546747210446,188.9842304470402,169.3579021119855
27,1994-04-26 16:44:35+00:00,240.10298371270727,224.30214150898496,184.7951753979369,182.07173697894524
28,1994-05-12 16:44:16+00:00,236.3255296018059,237.1756125876108,202.26116610967068,187.36699306027546
29,1994-09-17 16:41:12+00:00,210.84042513073962,230.94657585259796,222.77557820743027,237.08227596896694
30,1994-10-03 16:40:45+00:00,199.8951428551886,209.69912769254512,210.5331855261437,215.05753787674837
31,1994-10-19 16:40:15+00:00,225.91434722090094,213.0312140495768,196.2692025170714,205.13297852160764
32,1994-11-04 16:39:41+00:00,223.00343000439767,207.96649502375504,172.44755883647434,163.60619717040265
33,1994-12-06 16:38:38+00:00,242.5586882146133,238.0894639020816,198.3189036732662,178.924751476709
34,1995-01-07 16:37:35+00:00,209.14322475239646,193.10207856917802,,
35,1995-01-23 16:36:59+00:00,225.46538692179755,182.33862714546487,,
36,1995-02-08 16:36:21+00:00,254.23338258071192,218.28885737321446,171.3896592657734,152.79210820716594
37,1995-02-24 16:35:43+00:00,246.58845224149238,223.53705090440204,177.146645969788,159.628650424861
38,1995-03-12 16:35:04+00:00,253.3088351098114,239.14979805673656,184.83181637659305,152.60862230018404
39,1995-04-13 16:33:44+00:00,252.60306668094688,229.17402739837289,179.48478702410233,167.33933638071744
40,1995-04-29 16:33:02+00:00,234.0365966582823,227.53255450080144,192.8916756305204,179.07980504482316
41,1995-05-31 16:31:11+00:00,,,,194.86817526153683
42,1995-07-18 16:29:24+00:00,201.99865784147062,211.94420007550883,219.31477601707024,213.5926380530612
43,1995-08-03 16:28:41+00:00,204.21719970176918,207.50669615652367,225.1419217224317,216.7916338359774
44,1995-10-06 16:25:34+00:00,234.837133493692,227.08442073486327,208.96496618203514,195.24333760076166
45,1995-10-22 16:24:41+00:00,238.98124501675346,233.42269735137106,199.45945130685664,186.7108238240016
46,1995-11-07 16:24:13+00:00,219.52269772535632,220.37391190282642,195.7809434279593,193.91649846123087
47,1995-11-23 16:24:27+00:00,231.96871096624352,225.9538354197487,182.65868300711765,173.19858089168338
48,1996-01-10 16:27:41+00:00,242.92281625661028,235.35656882581654,180.64137907720922,159.59142454943498
49,1996-01-26 16:28:49+00:00,240.34956985497598,225.85515597628884,177.74592969944095,159.00181860514328
50,1996-02-11 16:29:31+00:00,,,,
51,1996-02-27 16:31:00+00:00,244.6988057466162,228.33936386808574,185.39732748658736,165.7411020542601
52,1996-03-14 16:32:03+00:00,244.96059069882324,226.5732125635102,183.65214714957006,163.35418196798219
53,1996-03-30 16:33:04+00:00,254.4055703450998,227.65014104368916,182.24033569916506,162.01599854955697
54,1996-04-15 16:34:04+00:00,251.42698995627217,227.4973661405385,187.01872630623672,168.16501481365583
55,1996-05-17 16:35:33+00:00,,,,
