,dates,jap0224-0000,jap0224-0001,jap0224-0002,jap0224-0003,jap0224-0004,jap0224-0005,jap0224-0006,jap0224-0007,jap0224-0008,jap0224-0009,jap0224-0010,jap0224-0011,jap0224-0012,jap0224-0013
0,1984-07-06 00:50:57+00:00,168.39043520780098,172.00538339231184,177.56070381573812,179.05982265454276,183.4542831860388,188.55848428177183,190.22448264117543,188.00490735883682,184.19571775334123,185.0214880599644,182.26055059017034,175.93374706158255,171.5389805140429,180.0216459169953
1,1984-08-07 00:51:54+00:00,148.55022634010524,162.04508131249426,153.77415209737111,159.25812159606784,181.94818165411255,170.04405835051926,182.86465939247842,185.04691850843219,185.9821598973853,190.57202214912905,185.16878952164623,173.87150985798826,174.7923851669617,180.34569040325164
2,1984-11-27 00:52:18+00:00,195.0671980789733,198.72532512040533,199.51114419741472,200.5209273262716,199.21782821793633,207.52256419590537,216.54827570292426,215.8482318105477,207.7600754717024,193.2150339391207,189.12243992963275,183.38905183369005,180.57673314271386,187.37894646939395
3,1984-12-13 00:52:28+00:00,183.00709210485925,190.51208432103724,187.91545258602196,194.03139700552498,195.0451129701037,197.30456899461953,197.3095966323171,201.79574606299977,197.76747753919108,189.67606232464763,183.55236292219178,174.65694320703454,173.45813000302226,181.68582783668626
4,1985-01-14 00:52:44+00:00,193.96585740680914,198.25340447082195,203.70153477345494,199.74316779811403,207.42780505589278,212.14034050575023,223.31984436947,225.64814062346005,221.99542883426605,209.68626810015883,205.11251799025678,203.65502967104726,204.44786435275233,206.5861872797712
5,1985-02-15 00:52:50+00:00,189.81817525009896,184.89304869607162,188.00918843664195,190.96376354810303,191.39427256207964,199.3579895809531,208.89833010709563,221.76381331080836,215.71974008427352,199.87237642718486,196.88312088132614,193.19067996640675,188.9299644669999,193.20665639457653
6,1985-08-26 00:51:56+00:00,157.24772340395373,152.5811388590691,156.27596188977188,167.63456146140436,177.80915775940588,188.85995200048367,200.24802061835254,202.6697510962806,201.71233241379556,188.9591739371923,183.3489073491255,175.81903057757637,178.90177705755661,187.28570124529148
7,1986-01-17 00:49:45+00:00,209.22409264009684,214.8879421996526,212.8303732883332,214.0406422624957,221.32198246651194,224.4710289852853,225.1510790531451,229.0814840530073,230.9613269013345,225.17820681414395,216.91331902813448,207.95187934416927,207.9828768010182,220.47095926445346
8,1986-06-10 00:46:19+00:00,185.93388154281502,187.81606947031403,198.66818383017073,193.64219655098725,197.1236605780884,205.04954809866348,211.38843775999203,213.25441724176892,211.1918338828,198.92947758551117,192.423880999171,187.78148825195845,184.27071275476717,190.05929480653705
9,1986-06-26 00:45:48+00:00,190.7281270966493,204.20149570296763,203.43954470073396,208.02457490181627,206.04385348096034,213.2650899723651,222.31927199027092,223.44177182845812,220.92829872057746,210.34586521322012,204.29512089193474,201.78670673124424,189.93647053529256,196.63342834850877
10,1986-09-30 00:42:29+00:00,208.21998688721055,197.17124908170206,203.04048915933564,207.8711062376652,213.4296510676739,211.95826873747262,216.21470156523088,218.86771905300364,209.252594960564,203.30874929013945,193.22018987824964,181.14937048360707,178.94861986348684,185.67281482790645
11,1986-10-16 00:41:58+00:00,214.5844419326087,220.28952977848923,203.72997242231853,209.152937031645,215.60736635110177,222.8871662502187,220.53618313144835,224.42169735786413,217.76064122902216,210.93227148477214,197.53738408739216,186.81403818331006,185.23983165046846,189.43080301598064
12,1986-12-03 00:40:49+00:00,,,,,,,,208.2472127333969,203.2501039008598,196.0690978849858,184.92978803749335,176.90497950237656,179.54895374415676,185.19478272938437
13,1987-01-20 00:42:14+00:00,199.31120692347105,197.89653318937982,205.2654598260047,205.36023008391027,207.1840485704645,208.72955192962198,213.8694227013841,220.68679561143293,218.2061203932695,206.2693840771008,200.52742788639617,195.98833717828646,195.40875702379444,197.26668412987786
14,1987-02-05 00:42:47+00:00,202.1301926059058,208.65342298201585,208.46764321825455,209.102830776681,218.92779254046812,218.82763363494183,222.64104530107386,227.50246722368058,217.94064220014204,201.25965192107867,198.71724844749517,193.97601679830075,190.26970726764085,195.28562134375636
15,1987-03-25 00:44:37+00:00,184.58221114088792,185.13421477135043,187.51053821112535,197.19158318977108,201.9735263417716,203.71412595193112,210.1170958067878,210.73842698507443,197.94425726195195,192.1372928909793,185.34968743093077,180.24467486744052,180.1607866606227,186.5525473225594
16,1987-08-16 00:48:28+00:00,208.6196712284294,188.98263893969414,196.8220568577757,202.61430123799778,207.5116953599768,212.0826355095463,207.87446204679213,213.90207392515939,207.99428782379402,204.63264354468407,188.96264341737123,174.70901951492274,175.5256717261399,187.8554175856942
17,1987-11-20 00:50:34+00:00,200.80119082407165,192.36991441458517,196.82030447566422,198.2946485095798,204.3723996012367,215.6067793866944,216.44714620032644,216.22981429554596,210.81812290151916,203.8371209039517,194.36924504174448,182.89221259314965,180.55657099950338,181.74296561423643
18,1987-12-22 00:51:03+00:00,197.938371314404,194.06591319905036,192.74927509216053,200.2419462209947,206.14767942589037,215.12494310524207,214.44674360984024,214.36326323128733,208.08127074530245,201.13228499852792,195.74196195173377,188.52588678611107,187.6791717268968,195.3202728226846
19,1988-02-08 00:51:54+00:00,206.87912624243594,209.42287091829598,207.9125754953508,203.33809352433337,212.57123463883002,224.0115993131104,223.42001785740962,221.0031631487613,217.172685463477,209.04885683338478,200.89705038953204,196.66710556179686,199.41825686195347,201.83359393649044
20,1988-03-11 00:52:17+00:00,199.57653365512024,208.98336486327815,201.54222008701566,205.1919071674203,215.78371562789854,221.98449633680508,220.71632346526727,226.92605933910926,218.9729261157465,211.51325679952978,204.87226523215546,201.83064546529383,201.79862137853067,210.5890309992013
21,1988-06-15 00:52:58+00:00,163.96949336882443,170.49988332630667,169.90643787824678,185.50730303970673,193.366041598575,190.06108333866166,192.10879347823544,201.72750100461005,192.0937825985327,185.23208792577734,181.67303648429134,174.31806956663172,168.2817860265939,177.01859907492093
22,1988-07-01 00:53:03+00:00,195.9232652894155,192.80565531883278,180.82862596180638,198.2742371961305,202.002886833559,208.08021508564065,203.97683614442693,213.86094692177687,205.18283063334826,199.55588979167698,194.1168582294327,181.15450577193337,178.17603193850806,187.29844403757207
