dates,nzd0442-0000,nzd0442-0001,nzd0442-0002,nzd0442-0003,nzd0442-0004,nzd0442-0005,nzd0442-0006,nzd0442-0007,nzd0442-0008,nzd0442-0009,nzd0442-0010,nzd0442-0011,nzd0442-0012,nzd0442-0013,nzd0442-0014,nzd0442-0015,nzd0442-0016,nzd0442-0017,nzd0442-0018,nzd0442-0019,nzd0442-0020,nzd0442-0021,nzd0442-0022,nzd0442-0023,nzd0442-0024,nzd0442-0025,nzd0442-0026,nzd0442-0027,nzd0442-0028,nzd0442-0029,nzd0442-0030,nzd0442-0031,nzd0442-0032,nzd0442-0033,nzd0442-0034,nzd0442-0035,nzd0442-0036,nzd0442-0037,nzd0442-0038,nzd0442-0039,nzd0442-0040,nzd0442-0041,nzd0442-0042,nzd0442-0043,nzd0442-0044,nzd0442-0045,nzd0442-0046,nzd0442-0047,nzd0442-0048,nzd0442-0049,nzd0442-0050,nzd0442-0051,nzd0442-0052,nzd0442-0053,nzd0442-0054,nzd0442-0055,nzd0442-0056,nzd0442-0057,nzd0442-0058,nzd0442-0059,nzd0442-0060,nzd0442-0061,nzd0442-0062,nzd0442-0063,nzd0442-0064,nzd0442-0065,nzd0442-0066,nzd0442-0067,nzd0442-0068,nzd0442-0069,nzd0442-0070,nzd0442-0071,nzd0442-0072,nzd0442-0073,nzd0442-0074,nzd0442-0075,nzd0442-0076,nzd0442-0077,nzd0442-0078,nzd0442-0079,nzd0442-0080,nzd0442-0081,nzd0442-0082,nzd0442-0083,nzd0442-0084,nzd0442-0085,satname
2019-08-16 22:20:08+00:00,353.44,341.30,314.43,314.45,318.66,310.45,313.26,318.45,327.47,339.20,337.83,341.47,344.45,347.96,351.56,345.71,340.45,336.86,333.70,330.10,326.34,325.10,322.88,320.54,319.45,318.00,316.69,319.17,319.74,317.58,317.48,316.18,313.29,310.23,306.87,305.74,308.55,313.16,319.35,325.21,334.21,338.15,339.27,339.03,337.85,339.81,340.33,343.18,344.32,345.28,344.08,344.92,345.32,348.82,348.31,349.29,347.18,344.81,347.24,348.74,352.82,356.32,359.35,367.68,370.64,374.53,366.70,364.86,363.44,364.32,363.88,366.23,368.34,368.95,374.55,371.98,369.97,366.49,366.86,366.73,365.30,371.39,374.09,377.05,379.97,392.43,L8
2019-09-01 22:20:11+00:00,354.73,341.63,313.88,311.36,317.25,309.67,312.03,316.83,325.76,337.59,336.46,339.94,342.47,346.29,350.28,344.46,339.25,335.85,332.54,328.85,325.03,323.40,321.40,319.52,318.35,317.27,315.80,318.53,318.66,316.82,316.70,315.40,312.25,309.30,306.30,305.71,308.08,312.50,318.59,324.52,333.32,337.07,338.43,338.36,336.48,338.11,339.09,342.70,344.05,344.36,343.61,343.89,344.58,347.88,347.53,348.97,346.91,344.60,346.59,347.75,352.12,355.82,358.64,367.32,370.93,374.23,366.52,364.52,362.97,363.90,364.07,366.78,369.63,369.62,375.06,372.00,370.53,366.22,366.88,366.42,364.16,371.24,373.28,376.90,378.40,391.21,L8
2019-09-08 22:26:24+00:00,354.48,340.50,313.86,307.91,315.45,308.00,310.42,315.45,324.52,334.96,333.67,336.53,338.88,343.50,347.57,342.81,338.38,335.69,331.87,328.02,324.46,322.11,320.01,318.04,316.25,315.53,314.05,316.81,315.35,314.03,313.68,312.44,309.76,308.94,306.28,305.24,307.33,311.58,318.42,323.99,332.58,335.47,337.63,337.29,334.82,336.40,337.37,340.20,341.81,342.50,342.90,343.99,344.55,347.78,347.90,348.50,346.24,343.21,344.92,346.85,351.47,354.09,357.27,366.27,369.85,374.48,366.50,364.86,362.88,363.32,363.65,366.46,369.80,369.63,374.74,371.74,369.46,364.67,366.25,366.11,365.77,372.72,373.63,377.56,378.46,390.90,L8
2019-09-09 22:06:06+00:00,353.79,339.56,313.18,306.28,314.52,307.07,309.58,314.81,324.06,333.95,332.81,335.56,338.07,342.98,346.72,342.46,337.21,335.69,331.87,328.02,324.46,322.11,320.01,317.49,315.23,314.65,313.43,315.97,314.61,313.20,313.20,311.57,309.31,308.20,305.65,305.24,307.33,311.58,318.42,323.99,331.93,334.80,336.69,336.64,334.37,335.99,337.01,339.67,340.95,341.83,342.90,343.99,344.55,347.78,347.90,348.50,345.57,343.04,344.59,346.53,350.99,353.95,357.42,365.94,369.76,374.62,366.50,364.86,362.88,363.32,363.65,366.66,369.80,370.28,375.02,372.28,369.86,365.43,366.52,366.01,365.77,372.72,373.63,377.56,378.46,392.22,L7
2019-09-17 22:20:17+00:00,353.27,337.87,312.33,305.55,312.96,305.41,307.78,312.95,322.64,332.53,331.49,334.33,337.45,342.28,346.22,342.17,336.81,334.88,330.76,327.02,323.72,321.52,318.39,316.35,314.74,313.89,312.41,314.62,313.45,311.73,311.73,311.41,309.03,307.97,305.18,304.87,306.73,310.63,317.47,323.86,330.29,334.12,335.63,335.86,333.65,335.25,336.48,336.63,339.67,340.54,341.52,342.72,343.47,346.88,346.50,346.91,344.09,341.94,343.40,345.83,350.47,353.63,358.19,363.99,370.20,374.55,367.00,364.63,363.27,364.10,363.86,366.88,370.12,370.07,374.76,373.57,371.08,365.88,366.54,365.76,365.04,371.46,372.15,376.45,378.02,392.31,L8
2019-09-25 22:05:23+00:00,353.27,337.87,312.33,302.66,310.92,303.45,306.19,311.50,321.41,331.18,329.74,332.40,337.45,342.28,346.22,342.17,336.81,334.88,329.15,325.31,322.13,319.88,316.83,314.90,312.87,312.16,310.85,312.59,311.70,310.32,311.73,311.41,309.03,307.97,305.18,304.87,304.73,309.01,315.74,322.68,329.20,333.16,334.78,335.74,333.39,334.69,336.48,336.63,339.67,340.54,341.52,342.72,342.60,345.82,345.22,345.85,343.39,341.27,342.53,344.67,348.65,352.37,356.94,363.99,370.20,374.55,367.00,363.79,362.52,362.77,362.91,366.09,369.44,369.64,374.28,373.04,370.56,365.88,366.54,365.76,365.04,370.79,372.19,376.23,378.25,392.41,L7
2019-10-02 22:11:17+00:00,354.79,339.64,314.33,302.66,311.52,304.11,306.71,312.15,321.15,330.87,330.33,333.25,338.27,342.62,346.94,342.61,337.33,336.13,329.97,326.17,323.64,321.09,317.91,315.73,313.39,313.21,311.81,314.29,313.10,311.27,313.40,313.35,310.07,309.07,306.01,306.14,305.66,310.68,316.95,324.09,330.80,334.28,336.35,336.95,335.64,337.25,339.33,338.52,341.05,342.10,342.71,343.67,343.98,346.72,345.64,346.57,345.03,342.58,343.56,345.91,349.83,353.18,358.60,365.39,371.71,375.59,369.26,365.82,364.09,365.11,364.11,367.46,371.15,371.97,376.49,376.98,374.07,369.77,370.40,368.77,368.89,371.53,375.11,379.52,381.13,393.56,L7
2019-11-03 22:09:55+00:00,351.00,335.30,315.47,301.55,308.45,300.10,300.30,306.21,317.57,327.72,327.69,330.87,335.71,340.60,344.85,341.93,336.30,335.00,328.56,324.79,322.51,318.06,315.42,312.99,311.34,311.06,309.33,312.14,310.64,308.76,311.32,311.38,308.13,307.65,304.86,304.65,304.11,309.38,315.39,322.61,329.08,333.14,334.86,334.83,334.48,335.59,337.27,336.38,339.59,340.67,342.02,342.54,342.48,344.74,344.51,344.87,343.64,342.14,342.64,345.42,348.69,352.45,358.21,364.68,371.32,374.13,368.88,365.60,363.33,364.41,363.64,367.20,370.96,371.66,375.59,376.35,373.66,369.57,370.17,368.86,368.43,371.48,374.01,378.50,380.48,389.63,L7
2019-11-11 22:26:31+00:00,349.45,333.43,312.73,297.84,307.18,298.65,299.37,305.99,316.83,327.69,326.93,330.14,334.08,339.46,343.48,340.48,334.98,334.35,327.65,323.68,322.25,317.71,314.42,311.83,310.48,310.05,307.98,311.05,309.86,308.14,310.48,310.40,307.11,306.37,303.81,303.37,303.59,308.65,314.57,321.80,328.15,332.25,333.22,334.25,333.98,335.00,336.32,335.92,338.07,339.76,341.12,341.44,341.76,344.20,343.69,344.32,343.21,341.97,342.10,344.51,348.09,351.33,357.91,363.82,371.26,374.58,369.31,366.26,363.62,363.88,363.44,367.00,370.57,371.93,375.06,375.51,373.83,370.13,370.66,369.11,369.18,372.20,375.18,378.76,380.25,391.79,L8
2019-12-22 22:20:15+00:00,344.66,326.31,311.66,288.83,298.54,289.68,292.46,299.72,312.27,321.49,323.62,323.87,328.68,333.32,338.42,334.58,329.41,329.23,321.80,318.72,317.37,313.21,310.10,307.19,305.76,305.08,302.99,305.42,303.47,302.04,304.28,304.48,301.13,300.44,298.38,298.12,297.27,302.36,309.52,316.63,323.40,327.38,329.61,330.96,330.26,331.23,331.39,332.22,332.49,334.98,336.26,336.89,338.42,341.05,340.70,338.61,340.26,339.61,339.16,341.96,345.44,349.31,355.89,362.08,369.20,373.19,368.60,364.56,362.52,362.29,362.44,365.44,368.05,369.88,371.72,372.51,371.01,367.26,367.12,366.35,365.84,368.95,370.04,374.93,376.90,389.15,L8
2020-01-06 22:06:45+00:00,344.51,326.42,309.17,283.98,297.19,289.30,291.14,298.41,310.59,319.97,322.08,322.72,327.62,331.76,337.33,333.21,329.11,327.76,320.43,316.45,315.53,310.70,308.32,305.27,303.66,304.58,302.48,304.72,302.75,301.40,303.42,302.82,300.19,299.33,297.26,296.32,295.79,300.83,308.31,315.06,321.97,326.34,328.97,330.17,329.84,330.41,330.57,330.59,332.49,334.98,334.98,335.76,336.62,340.23,339.84,337.20,338.53,338.43,339.22,342.29,346.14,349.57,356.10,362.00,369.00,373.63,369.07,364.95,362.74,361.93,361.53,364.91,367.72,369.75,372.07,372.66,370.76,366.49,366.58,365.84,365.39,365.89,369.32,374.79,379.26,389.43,L7
2020-02-24 22:19:58+00:00,336.16,320.64,304.24,282.57,289.97,281.91,285.00,296.07,307.02,317.07,319.03,318.65,324.71,329.48,334.27,331.68,327.32,326.15,318.04,313.68,312.47,307.10,304.23,302.59,299.59,300.82,298.89,301.62,301.69,300.40,302.72,301.55,297.99,297.09,295.55,295.15,294.48,297.18,304.99,311.27,317.67,322.40,325.23,328.39,328.60,329.44,329.16,330.30,332.10,335.02,335.15,336.18,337.12,339.57,338.67,336.60,336.88,338.69,338.57,341.35,346.68,350.37,357.19,363.46,371.54,375.43,371.30,365.75,365.69,363.27,364.45,366.28,368.99,372.09,372.53,372.88,371.14,366.24,366.22,365.12,364.02,363.46,368.57,371.98,377.87,391.89,L8
2020-03-03 21:57:40+00:00,332.01,317.41,302.68,283.07,290.13,281.24,283.48,295.82,306.94,315.17,317.33,317.87,323.73,328.28,333.27,330.24,325.35,324.26,315.24,311.54,311.11,305.25,302.52,301.22,298.52,299.30,297.78,301.12,300.58,299.32,301.67,300.51,297.78,297.21,295.18,294.15,293.12,296.18,304.25,309.90,316.21,321.02,324.36,326.99,327.45,328.16,328.19,329.84,331.61,334.50,334.54,334.86,335.93,338.85,337.85,335.14,336.96,338.76,338.62,341.68,346.84,351.27,358.30,365.01,373.25,376.76,372.13,365.29,365.66,362.24,363.18,365.88,368.28,371.66,371.40,371.96,369.79,365.47,364.79,363.42,362.60,361.67,367.00,370.51,376.64,389.84,L7
2020-03-10 22:03:28+00:00,333.55,318.34,304.67,287.44,292.34,283.56,284.50,298.43,306.59,314.63,317.57,318.31,325.11,330.49,336.06,332.07,327.04,325.44,317.37,312.97,312.16,307.32,304.82,302.17,301.18,300.41,297.65,300.67,301.51,299.86,302.73,303.81,300.83,299.42,296.92,296.68,296.19,299.12,305.64,311.20,316.76,322.73,325.77,327.34,328.27,328.78,328.59,331.54,334.64,337.81,338.42,338.86,340.07,342.32,340.06,338.71,341.61,342.35,343.44,343.66,348.50,352.75,359.99,366.85,377.55,380.19,376.71,369.87,369.54,366.39,366.98,368.46,370.51,372.96,372.19,372.66,370.52,366.56,364.87,363.71,362.10,362.47,367.99,370.30,376.67,389.28,L7
2020-03-19 21:56:47+00:00,331.51,319.04,305.88,290.25,295.15,287.09,287.50,301.45,308.38,316.32,320.06,318.00,324.32,330.16,335.55,331.06,326.27,325.33,317.98,313.00,312.37,307.57,305.92,303.54,301.32,300.86,298.87,301.75,302.31,299.54,302.32,302.88,300.25,298.46,296.35,296.58,296.62,299.83,306.86,311.02,316.67,323.14,325.77,328.02,329.05,329.52,328.50,332.43,335.39,339.04,340.06,341.74,342.46,343.62,343.20,342.52,345.82,345.56,346.22,346.60,350.94,354.70,360.76,367.90,378.30,381.16,377.71,371.85,370.56,367.66,368.17,369.43,370.93,374.39,373.43,372.88,370.49,367.21,366.53,365.05,363.75,362.97,369.34,370.71,375.84,389.30,L7
2020-03-27 22:19:43+00:00,333.68,319.04,304.84,295.33,299.95,289.83,288.72,302.26,309.36,317.48,322.52,321.01,325.51,330.27,335.70,331.39,326.64,325.69,320.50,315.75,315.06,310.24,308.58,306.14,304.48,303.32,301.59,304.27,304.73,301.80,303.73,303.98,301.36,299.70,297.75,297.94,300.04,302.45,310.28,313.26,318.48,325.15,327.45,327.98,329.40,330.27,330.10,333.90,336.71,339.77,341.33,342.86,345.22,346.54,346.94,345.77,348.44,348.29,349.43,350.37,354.96,357.93,364.98,368.36,379.24,382.20,379.20,375.91,374.02,371.82,371.96,371.97,373.06,376.05,374.86,373.70,370.99,367.31,366.79,365.40,364.63,364.59,369.28,371.19,376.39,389.36,L8
2020-04-28 22:19:28+00:00,334.85,319.73,306.27,297.06,298.65,289.01,287.54,300.99,309.40,317.39,321.67,320.59,325.06,329.57,335.19,330.53,325.32,324.37,319.73,314.92,313.79,310.88,309.02,306.62,304.78,303.57,302.00,302.46,303.13,301.12,303.62,303.64,300.65,298.72,297.02,297.29,298.83,301.22,309.26,313.35,319.17,325.50,327.86,327.21,329.07,329.54,329.19,332.99,335.77,339.27,341.32,342.74,345.26,346.73,348.04,346.20,348.67,349.05,350.21,351.44,356.04,359.29,365.18,369.33,379.59,383.30,379.73,376.41,374.39,371.01,371.94,371.73,372.29,375.61,374.58,371.69,369.00,364.84,363.87,363.55,362.72,362.47,367.43,369.80,374.58,388.29,L8
2020-05-05 22:25:35+00:00,340.51,325.56,306.44,296.62,301.99,291.53,291.44,303.91,310.39,319.61,323.27,322.33,326.11,330.65,336.79,331.60,326.67,325.16,320.85,316.00,314.72,312.36,310.48,308.16,305.95,305.03,303.71,304.09,304.87,303.49,304.86,305.38,302.14,300.75,299.08,299.02,300.30,302.27,310.12,314.68,320.33,326.38,328.37,328.54,330.31,330.79,330.78,335.33,337.49,340.42,342.85,344.31,346.57,348.48,349.67,348.67,350.67,350.72,351.91,353.27,358.49,361.26,367.28,371.19,381.98,387.31,381.05,377.65,375.42,372.60,372.98,372.83,372.80,376.21,375.81,372.33,368.82,364.42,363.75,362.99,363.21,362.88,368.54,370.31,374.42,389.44,L8
2020-05-29 21:58:46+00:00,340.47,326.53,309.64,299.49,302.27,292.45,291.01,304.17,310.69,319.13,323.77,321.70,326.21,331.21,337.63,332.51,327.08,325.02,321.18,317.23,315.54,312.83,311.13,308.92,306.53,305.27,304.69,304.51,304.78,303.70,305.65,306.14,303.27,302.28,299.81,299.87,301.45,302.02,310.37,314.75,321.02,326.86,329.44,329.47,331.44,331.55,331.80,336.34,339.31,341.80,344.35,346.38,348.41,349.62,351.14,350.26,352.04,351.74,353.20,354.88,360.56,363.21,369.10,373.57,383.85,389.02,383.00,379.02,376.46,374.12,374.39,373.95,373.85,376.59,376.75,373.28,368.34,364.01,363.58,362.27,362.54,362.16,367.75,369.23,374.48,389.09,L7
2020-05-30 22:19:28+00:00,341.37,327.29,311.02,300.61,303.91,293.54,291.75,305.05,312.76,320.78,325.23,322.80,328.40,332.82,339.05,334.67,328.73,326.26,322.67,318.60,316.72,314.19,312.40,309.93,307.89,306.36,306.31,305.89,306.62,305.57,307.65,307.91,304.92,304.07,301.63,301.67,302.92,303.81,312.34,316.80,323.27,328.74,331.20,331.68,333.53,333.68,334.46,338.31,341.27,343.83,346.63,348.45,350.68,351.38,353.18,352.35,353.64,353.78,354.93,356.90,362.27,364.87,371.09,375.70,385.28,390.31,384.56,380.44,377.99,375.65,375.84,375.05,375.35,377.91,378.46,374.57,370.10,365.58,365.17,363.98,364.43,363.70,368.69,370.54,375.41,389.09,L8
2020-06-15 22:19:38+00:00,341.37,327.09,310.21,300.51,303.47,292.52,290.95,304.48,312.71,321.41,324.93,322.45,328.68,333.07,338.62,334.19,327.64,325.94,322.53,318.39,316.38,313.71,311.96,309.93,308.02,306.32,306.34,306.01,306.52,305.04,307.32,307.72,305.10,303.26,300.71,301.57,302.93,303.92,312.11,316.58,322.68,328.66,330.93,331.72,333.06,334.07,334.44,337.81,340.37,343.55,346.34,348.05,350.15,351.22,352.82,352.50,353.25,353.65,354.65,356.66,361.71,364.96,370.49,375.08,384.46,389.64,383.40,378.88,377.07,374.76,374.82,374.35,374.76,377.42,377.70,374.00,369.26,363.66,364.50,364.03,363.38,363.21,367.88,370.11,373.17,389.09,L8
2020-06-22 22:25:53+00:00,343.65,329.17,312.06,306.31,309.31,297.82,295.25,308.16,316.18,326.35,326.70,328.19,332.89,336.58,341.86,338.14,331.64,329.40,326.56,321.52,319.61,317.43,315.31,313.08,311.57,309.74,310.64,310.76,311.69,311.17,313.33,312.74,311.46,309.17,306.16,306.77,306.79,309.77,317.50,322.33,328.36,333.81,335.06,335.99,337.44,338.52,339.87,341.95,344.91,347.70,350.71,351.74,354.12,354.58,356.19,355.94,356.46,356.78,357.87,360.16,366.61,369.64,374.11,378.45,388.21,393.11,386.80,381.70,379.15,377.19,377.11,376.55,377.43,379.44,380.49,376.85,371.79,366.22,368.17,367.19,366.77,367.33,371.10,373.16,375.83,391.20,L8
2020-06-23 21:51:08+00:00,342.76,328.25,312.11,306.31,309.31,297.82,295.23,307.94,315.98,326.91,326.71,327.92,335.31,336.58,341.86,338.14,331.64,329.40,326.56,321.52,319.61,317.43,315.08,312.79,310.97,309.61,310.64,310.76,311.69,311.17,313.33,312.74,311.46,309.17,306.16,306.77,306.79,309.77,317.50,322.29,328.47,333.81,335.06,335.99,337.44,338.52,339.87,341.95,344.91,347.70,350.71,351.74,354.12,354.58,356.19,355.17,356.20,356.78,357.87,360.16,366.61,369.64,373.96,377.20,386.97,392.01,386.80,381.70,379.15,377.19,377.11,375.64,377.43,379.44,380.49,376.85,371.79,366.22,368.17,367.19,366.77,367.33,371.10,373.16,375.83,391.20,L7
2020-06-30 21:56:54+00:00,342.76,328.81,312.10,306.48,309.52,297.97,295.10,307.94,315.98,326.91,326.71,327.92,335.31,336.19,341.86,338.14,331.64,329.40,325.60,321.22,319.70,317.43,315.08,312.79,310.97,309.61,310.64,310.76,311.69,311.17,313.33,312.77,311.46,309.17,306.16,306.77,306.79,309.77,317.50,322.29,328.47,333.81,335.06,335.99,337.44,338.52,339.87,341.75,344.91,347.70,350.71,351.74,354.12,354.58,356.19,355.17,356.20,356.78,357.87,360.16,366.61,369.64,373.96,377.20,386.97,392.01,386.80,381.70,379.15,377.19,377.11,375.64,377.43,379.44,380.49,376.85,371.79,366.22,368.17,367.19,366.77,367.33,371.10,373.16,375.83,391.20,L7
2020-07-01 22:19:46+00:00,345.12,330.10,313.30,307.70,311.27,299.21,296.03,308.49,316.78,328.08,327.78,329.16,335.90,337.29,342.88,339.13,332.58,330.04,326.50,321.79,320.19,318.08,315.54,313.34,311.53,310.16,311.37,311.24,312.44,312.29,313.97,313.43,311.87,309.89,306.69,307.00,307.27,310.37,318.24,322.98,329.51,334.79,336.20,337.21,338.32,339.68,340.92,342.72,345.94,348.38,351.29,351.99,354.56,355.34,356.93,355.80,356.67,357.45,358.30,360.69,366.92,369.63,374.37,377.70,386.65,392.41,386.94,381.80,379.44,377.26,377.42,375.70,377.79,379.62,380.85,377.12,372.54,367.21,368.72,368.15,367.94,368.56,372.40,374.77,375.62,391.20,L8
2020-07-08 22:26:00+00:00,345.34,330.31,313.75,311.32,312.55,300.53,297.75,310.63,319.33,330.48,329.84,331.18,337.90,338.24,342.88,339.13,332.58,330.04,326.50,323.09,320.90,319.15,316.54,314.41,312.43,311.13,312.87,312.73,314.20,314.28,316.10,313.43,311.87,309.89,306.69,307.00,307.92,311.03,319.41,323.85,330.43,335.71,337.56,338.95,339.67,341.59,343.08,344.82,345.94,348.38,351.29,351.99,354.56,357.01,358.68,357.56,358.67,359.30,359.97,362.13,368.16,371.33,375.95,378.72,386.65,392.41,386.94,381.80,380.30,378.22,378.28,376.25,378.05,380.26,380.99,377.06,373.07,369.42,368.97,368.39,368.80,368.65,374.12,374.29,375.41,391.01,L8
2020-07-16 21:55:56+00:00,345.34,330.31,313.75,311.32,312.25,300.53,297.75,310.63,319.33,330.48,329.84,331.18,336.64,338.24,342.88,339.13,332.58,330.04,326.50,321.89,319.47,319.15,316.54,314.41,312.43,311.13,312.87,312.73,314.20,314.28,314.43,313.43,311.87,309.89,306.69,307.00,307.92,311.03,319.41,323.85,330.43,335.71,337.56,338.95,339.67,341.59,341.76,343.90,345.94,348.38,351.29,351.99,354.56,357.01,358.68,357.56,358.67,359.30,359.97,362.13,368.16,371.33,375.95,377.28,384.79,390.44,386.94,381.80,380.30,378.22,378.28,376.25,378.05,380.26,380.99,377.06,373.07,368.10,368.97,368.39,368.80,367.61,372.44,374.29,375.41,391.01,L7
2020-07-17 22:19:52+00:00,347.36,331.71,313.66,312.49,313.40,301.55,298.80,311.32,319.98,331.26,330.44,332.03,336.74,338.55,343.31,339.30,333.11,330.32,326.64,322.25,319.81,319.25,316.73,314.77,312.84,311.56,313.11,313.15,314.67,314.73,314.76,313.41,312.30,310.09,306.67,307.39,308.26,311.27,319.92,324.53,331.24,336.20,338.31,339.72,340.49,342.37,342.45,344.54,346.46,348.84,351.48,352.44,354.79,357.28,358.91,357.87,359.06,359.61,360.32,362.30,368.31,371.49,375.99,377.55,384.72,390.75,386.51,382.04,379.98,378.33,377.80,376.27,378.15,380.15,381.11,377.22,373.08,368.98,369.04,368.59,368.55,367.63,373.10,374.52,374.92,391.01,L8
2020-08-10 21:48:11+00:00,348.31,333.44,314.19,313.20,314.27,303.20,300.03,312.26,321.66,331.86,331.48,333.51,336.74,338.55,343.31,339.30,333.11,330.32,327.09,322.55,319.95,319.31,317.45,315.24,313.41,312.11,313.07,313.63,315.20,314.73,314.76,313.41,312.30,310.09,306.67,307.39,308.91,311.92,320.30,325.37,331.57,336.71,338.58,340.24,340.65,342.79,342.45,344.54,346.46,348.84,351.48,352.44,355.22,357.62,359.58,358.12,359.45,360.15,361.16,363.38,369.04,371.62,376.24,377.55,384.72,390.75,386.51,381.65,379.15,377.67,376.23,375.22,376.75,378.91,379.82,376.26,373.08,368.98,369.04,368.59,368.55,367.63,369.72,370.87,374.92,391.01,L7
2020-08-25 22:26:16+00:00,348.81,334.54,313.35,313.56,316.03,304.96,301.46,311.91,323.66,333.08,333.06,335.35,338.16,339.83,344.79,340.34,333.72,330.52,327.56,323.00,320.50,319.49,317.72,315.32,313.75,312.38,313.33,314.16,315.61,315.17,314.79,314.13,312.73,310.80,307.55,308.16,309.51,312.69,320.92,326.28,332.31,337.12,338.92,340.87,341.28,343.22,342.92,344.62,347.13,349.12,352.07,353.17,355.68,358.12,360.35,359.61,360.24,361.24,361.85,363.95,369.32,371.49,376.11,376.51,383.72,389.11,384.94,380.28,377.14,375.81,373.99,373.28,374.25,375.83,376.95,373.15,368.87,365.18,364.96,365.31,365.27,364.43,365.64,367.23,370.17,390.30,L8
2020-08-26 21:47:10+00:00,348.81,334.54,313.35,313.56,316.03,304.96,301.46,312.84,324.98,334.01,333.76,335.94,338.22,339.83,344.79,340.34,333.72,330.52,327.52,323.17,320.64,319.49,317.72,315.32,313.75,312.38,312.90,313.71,315.11,314.23,314.54,314.13,312.73,310.80,307.55,308.12,309.51,312.69,320.92,326.28,332.31,337.12,338.46,340.28,340.73,342.59,342.39,344.62,347.13,349.12,351.95,353.17,355.68,358.12,360.35,359.61,360.24,361.24,361.67,363.74,369.32,371.23,375.87,376.52,383.28,388.59,383.51,379.10,375.60,375.81,373.99,373.28,374.25,375.83,374.50,370.24,368.87,365.18,364.96,365.31,361.09,360.61,361.66,363.09,370.17,390.30,L7
2020-09-02 21:52:53+00:00,352.33,336.02,313.59,315.39,317.93,306.88,304.10,314.69,326.93,336.03,335.08,336.66,339.05,340.72,345.65,340.53,334.61,331.00,327.52,323.09,320.48,319.49,317.72,316.36,314.80,313.37,313.77,313.97,315.83,315.10,315.11,314.62,313.12,310.57,307.64,307.80,309.51,312.69,320.81,326.28,333.66,338.71,339.39,341.72,341.79,343.86,343.29,345.15,347.90,349.84,352.80,353.01,355.68,358.28,360.46,359.80,361.31,362.31,362.64,364.94,369.67,371.94,376.16,376.43,383.10,387.49,382.34,377.75,373.81,374.01,372.03,371.87,372.21,374.28,372.31,368.03,369.29,364.94,365.11,365.77,357.66,358.07,359.47,361.37,367.22,392.09,L7
2020-09-10 22:26:23+00:00,352.97,336.51,314.10,315.13,317.68,305.97,303.61,314.35,327.10,335.85,335.24,336.61,338.68,340.32,345.88,340.55,334.71,330.83,327.38,323.12,320.59,319.72,317.61,316.31,314.91,313.54,313.44,313.49,315.62,314.97,314.73,314.89,313.04,310.17,307.39,307.52,308.95,312.39,320.60,326.68,334.18,339.21,339.83,341.32,341.56,343.60,343.30,344.89,348.36,350.23,353.19,353.40,355.94,358.35,360.61,358.20,360.97,362.85,362.84,364.94,369.67,371.94,373.36,374.27,379.74,385.09,382.24,377.14,372.38,372.62,370.14,369.68,369.91,372.18,372.31,368.03,369.29,364.94,365.11,365.84,356.85,357.10,358.68,360.93,366.94,391.17,L8
2020-09-11 21:46:07+00:00,352.74,336.18,314.53,315.27,317.82,306.19,303.31,314.07,326.78,335.65,334.84,336.61,338.68,340.32,345.88,340.55,334.71,330.49,327.11,323.04,320.74,319.72,316.87,315.69,314.48,313.10,312.84,313.49,315.62,314.97,314.73,314.89,313.04,310.17,306.82,307.08,308.58,311.91,320.16,326.12,333.81,338.60,339.26,340.59,341.01,343.60,343.30,344.89,348.36,350.23,352.52,352.72,355.20,357.72,359.88,357.69,359.94,361.83,361.95,364.94,368.60,371.94,373.36,374.27,379.74,385.09,380.95,375.86,370.95,370.91,368.62,367.89,367.84,369.76,369.71,365.40,369.29,364.94,365.11,365.84,356.85,354.60,356.56,358.90,364.01,391.17,L7
2020-09-18 21:51:49+00:00,354.35,337.32,314.70,314.78,318.19,305.88,302.97,313.95,327.21,335.90,334.69,336.53,338.27,340.02,345.29,339.85,334.58,330.57,327.26,323.60,320.87,319.65,316.69,315.72,314.52,313.28,312.98,313.62,315.82,314.53,314.32,314.05,312.45,309.66,306.39,307.32,308.90,312.37,320.20,326.15,333.82,339.16,339.84,341.08,341.34,344.23,342.63,344.15,347.14,349.16,351.52,352.97,355.40,358.19,360.08,357.83,359.57,362.24,362.52,365.58,368.73,372.32,371.82,372.95,378.07,383.75,379.17,374.85,369.72,369.40,367.43,366.12,365.69,368.91,369.05,364.74,369.29,362.55,362.15,362.90,354.49,353.19,354.73,357.09,362.21,385.19,L7
2020-10-13 21:44:02+00:00,354.81,337.32,315.91,315.09,318.30,306.65,303.64,315.05,328.22,336.71,335.17,336.78,338.61,340.84,345.59,340.28,335.01,330.56,327.47,323.28,320.84,319.77,316.72,315.67,314.61,313.52,312.88,313.72,315.67,314.56,313.95,313.15,311.69,309.49,306.20,307.10,308.87,312.79,320.17,326.39,334.28,339.44,339.54,341.13,341.38,344.28,342.41,343.76,346.50,348.66,351.06,352.93,355.69,358.40,360.40,357.96,359.86,362.89,361.70,365.07,368.43,372.10,371.00,372.49,376.68,382.81,377.41,373.18,368.11,368.74,366.54,365.39,364.79,366.84,366.99,362.95,366.20,359.61,359.11,359.34,351.62,350.27,352.06,355.65,360.04,382.22,L7
