dates,nzd0442-0000,nzd0442-0001,nzd0442-0002,nzd0442-0003,nzd0442-0004,nzd0442-0005,nzd0442-0006,nzd0442-0007,nzd0442-0008,nzd0442-0009,nzd0442-0010,nzd0442-0011,nzd0442-0012,nzd0442-0013,nzd0442-0014,nzd0442-0015,nzd0442-0016,nzd0442-0017,nzd0442-0018,nzd0442-0019,nzd0442-0020,nzd0442-0021,nzd0442-0022,nzd0442-0023,nzd0442-0024,nzd0442-0025,nzd0442-0026,nzd0442-0027,nzd0442-0028,nzd0442-0029,nzd0442-0030,nzd0442-0031,nzd0442-0032,nzd0442-0033,nzd0442-0034,nzd0442-0035,nzd0442-0036,nzd0442-0037,nzd0442-0038,nzd0442-0039,nzd0442-0040,nzd0442-0041,nzd0442-0042,nzd0442-0043,nzd0442-0044,nzd0442-0045,nzd0442-0046,nzd0442-0047,nzd0442-0048,nzd0442-0049,nzd0442-0050,nzd0442-0051,nzd0442-0052,nzd0442-0053,nzd0442-0054,nzd0442-0055,nzd0442-0056,nzd0442-0057,nzd0442-0058,nzd0442-0059,nzd0442-0060,nzd0442-0061,nzd0442-0062,nzd0442-0063,nzd0442-0064,nzd0442-0065,nzd0442-0066,nzd0442-0067,nzd0442-0068,nzd0442-0069,nzd0442-0070,nzd0442-0071,nzd0442-0072,nzd0442-0073,nzd0442-0074,nzd0442-0075,nzd0442-0076,nzd0442-0077,nzd0442-0078,nzd0442-0079,nzd0442-0080,nzd0442-0081,nzd0442-0082,nzd0442-0083,nzd0442-0084,nzd0442-0085,satname
2005-05-29 22:09:33+00:00,,,,,,,,,,361.2081818181818,353.97545454545457,358.44,365.41391304347826,,373.98,369.70354838709676,363.8514285714285,354.1771428571428,347.48310344827587,338.24333333333334,336.05333333333334,339.28818181818184,338.0081818181818,,,,,,325.53391304347826,324.39,317.61,319.75857142857143,323.53,326.1554545454546,319.18142857142857,319.55,315.4233333333333,317.31391304347824,326.8939130434783,330.04818181818183,,,,,,344.47818181818184,338.12857142857143,343.07,357.17,349.4539130434782,346.35,343.36391304347825,343.73391304347825,344.30391304347825,340.42,343.8035483870968,341.37,,,,,343.36391304347825,342.97,353.77000000000004,351.8933333333333,360.0769230769231,352.48,348.61391304347825,350.69,348.75,343.24,345.7914285714286,,,,,,343.60692307692307,336.54,344.39,344.3181818181818,342.85,355.36,345.7769230769231,,,L7
2005-06-05 22:15:41+00:00,375.53142857142853,361.77,347.52,331.8566666666667,342.4018181818182,337.61,328.34090909090907,335.5528571428572,350.4238095238095,355.68090909090904,351.06060606060606,358.07,356.6656521739131,,,,,,,,,,,,,325.5733333333333,327.29,,,,,,,,,,,,,,,,338.6006060606061,338.37565217391307,,,,,,,,,,,,,,,,346.3574074074074,344.6056521739131,345.38565217391306,346.4033333333333,356.76,358.7774074074074,364.0523076923077,,,356.9133333333333,,,,,,368.89565217391305,365.28230769230765,,,,,,364.3333333333333,362.4133333333333,359.3823076923077,,,L7
2005-06-14 22:09:26+00:00,,,,,,,,362.4757142857143,373.0109523809524,379.93636363636364,378.4542424242424,378.35999999999996,387.84956521739133,,390.1766666666667,384.8735483870968,376.1957142857143,372.75857142857143,372.4610344827586,365.3396296296296,363.41962962962964,,,,,,,343.79095238095243,340.96956521739133,341.34000000000003,338.65000000000003,,,330.5642424242424,327.4757142857143,328.6122222222222,327.0696296296296,328.9795652173913,351.3295652173913,,,,,,353.1963636363636,354.23636363636365,355.9909523809524,358.6933333333333,355.5333333333333,360.65956521739133,362.2233333333333,357.7995652173913,,363.4795652173913,362.6033333333333,,,,,,357.2895652173913,360.9895652173913,366.1133333333333,375.40999999999997,375.1196296296296,381.76153846153846,370.87333333333333,369.2395652173913,372.93333333333334,372.96999999999997,373.58000000000004,,,,,381.0515384615384,,,376.2,376.1,381.05636363636364,384.0433333333333,382.5833333333333,384.10153846153844,,,L7
2005-06-21 22:15:35+00:00,387.3,369.03,352.96,294.1433333333333,346.31636363636363,343.8375,349.7081818181818,355.27,362.2133333333333,377.22818181818184,366.2921212121212,352.22999999999996,358.6278260869565,,,,,357.63,,,,,,,335.8781818181818,332.3566666666667,330.29999999999995,327.05333333333334,334.8678260869565,332.34999999999997,332.21,,,,,,,,,,,,335.49212121212116,342.4278260869565,346.2481818181818,330.9581818181818,340.2833333333333,338.4066666666667,343.9066666666667,338.6478260869565,344.6366666666667,,,,,,,,,342.74481481481484,354.2678260869565,353.56782608695653,350.5366666666667,353.03999999999996,368.07481481481483,375.0538461538461,365.7266666666667,370.1978260869565,362.4666666666667,,,,,,365.4178260869565,362.1038461538461,,,358.78999999999996,354.85999999999996,,352.06666666666666,354.06666666666666,,,,L7
2005-06-30 22:09:23+00:00,,346.85,348.08,352.74666666666667,359.2654545454546,355.49,355.29272727272723,363.50857142857143,375.55809523809523,384.3727272727273,,,,,,,,360.64285714285717,355.298275862069,351.0774074074074,351.6574074074074,349.29272727272723,341.00272727272727,335.95809523809527,335.52272727272725,337.7733333333333,329.40000000000003,333.54809523809524,332.78434782608696,,,,,,324.41857142857145,322.61555555555555,323.5274074074074,326.90434782608696,333.4543478260869,337.46272727272725,345.08000000000004,348.90809523809526,346.6351515151515,348.5743478260869,347.1827272727273,343.95272727272726,,,,,,355.9443478260869,359.68434782608693,359.71434782608696,359.87333333333333,356.44387096774193,362.6633333333333,358.57461538461536,356.46999999999997,352.68740740740736,358.49434782608694,358.0843478260869,359.0233333333333,,,,,359.35434782608695,360.9533333333333,357.25,352.02,349.43857142857144,357.36434782608694,361.6651515151515,364.09434782608696,359.28461538461534,350.74,,,,,,352.62333333333333,346.89461538461535,,,L7
2005-07-08 22:07:39+00:00,389.84285714285716,363.9,337.37,354.13,365.8127272727273,359.455,359.1663636363636,363.8257142857143,374.1142857142857,385.17636363636365,387.9409090909091,383.31,377.07521739130436,383.8546153846154,388.49,379.56129032258065,368.93571428571425,370.3585714285714,369.84137931034485,364.1733333333333,361.1633333333333,354.9163636363636,351.5763636363636,357.0542857142857,349.93636363636364,347.32,348.63,342.39428571428573,344.4752173913044,349.82,347.66,348.6642857142857,337.25,324.74090909090904,323.3457142857143,327.5,330.9833333333333,325.8052173913044,330.9152173913044,337.2063636363636,351.28,354.1542857142857,355.53090909090906,353.84521739130435,355.7163636363636,353.6663636363636,355.3642857142857,361.45,357.39,359.3752173913044,368.75,364.9252173913044,368.5652173913044,372.0452173913044,369.91,370.5712903225807,369.84,369.22461538461533,366.13,361.56333333333333,371.89521739130436,382.6652173913044,379.3,372.48,385.6733333333333,386.69461538461536,379.74,376.6752173913044,370.24,366.25,368.21000000000004,362.9557142857143,366.02521739130435,367.96090909090907,373.26521739130436,363.15461538461534,364.12,350.0446153846154,349.43,346.13,,343.26,335.96,337.20461538461535,,,L5
2005-08-09 22:07:58+00:00,354.16714285714284,330.2,324.75,346.91,351.95909090909095,337.3125,336.0945454545454,348.88428571428574,364.1357142857143,367.46454545454543,366.2163636363636,360.15,363.52869565217395,375.88,369.78,360.65387096774197,349.4242857142857,343.0414285714285,342.7403448275862,342.4311111111111,337.7511111111111,333.4845454545454,328.51454545454544,323.3957142857143,331.89454545454544,331.91,334.78,328.0857142857143,329.78869565217394,329.87,330.24,328.5257142857143,316.38,311.31636363636363,307.95428571428573,303.12333333333333,301.5211111111111,304.0086956521739,317.51869565217396,325.77454545454543,334.08,343.0857142857143,347.49636363636364,343.96869565217395,345.9745454545454,349.0945454545454,350.42571428571426,350.41,346.88,340.07869565217396,345.44,348.60869565217394,349.01869565217396,349.1986956521739,354.63,356.643870967742,344.94,351.6,358.18,358.89111111111106,362.54869565217393,361.77869565217395,359.59,364.87,362.9711111111111,371.67,365.26,359.0686956521739,354.31,353.88,355.03000000000003,357.1042857142857,365.4486956521739,373.9663636363636,369.52869565217395,364.3,359.98,360.5,362.92,348.73,343.19454545454545,345.81,347.24,357.21,350.15660377358495,,L5
2005-08-24 22:15:26+00:00,,295.06,311.14,313.93333333333334,325.6818181818182,327.15,332.23090909090905,343.76142857142855,,,,,,,,,355.1714285714286,347.08714285714285,,340.1803703703704,335.2203703703704,,326.1909090909091,320.72190476190474,320.74090909090904,322.1766666666667,318.91,321.7319047619048,,,,,,,306.15142857142854,305.34777777777776,305.1003703703704,303.23130434782604,311.35130434782604,318.5109090909091,327.41,330.83190476190475,331.7039393939394,333.85130434782604,334.42090909090905,,,,,,,339.51130434782607,338.33130434782606,341.0513043478261,340.5466666666667,338.1067741935484,340.0866666666667,342.81384615384616,344.46,343.3103703703704,345.3013043478261,336.58130434782606,,,,,,349.51130434782607,348.44666666666666,344.77000000000004,344.53,342.50142857142856,346.70130434782607,354.5839393939394,353.20130434782607,352.20384615384614,342.57,,,,,,329.8066666666667,329.37384615384616,326.3741509433962,,L7
2005-09-10 22:08:07+00:00,410.42571428571426,373.62,344.07,325.58,331.31454545454545,341.9375,345.80727272727273,356.8614285714286,370.81857142857143,374.0672727272727,370.9581818181818,365.72,363.86,369.83230769230767,374.81,371.7383870967742,361.21142857142854,355.6671428571429,353.0713793103448,349.4588888888889,346.2588888888889,344.6372727272728,340.14727272727276,337.6485714285715,334.49727272727273,333.77,338.84000000000003,335.77857142857147,331.55,326.34000000000003,328.52000000000004,316.7685714285714,320.38,322.3081818181818,314.8514285714285,316.8366666666667,317.8888888888889,325.06,328.79,338.80727272727273,336.43,338.73857142857145,342.9481818181818,346.52,344.08727272727276,340.32727272727277,340.72857142857146,341.89,347.71,353.56,355.68,352.52,360.47,355.44,360.82,361.4283870967742,357.69,355.77230769230766,356.16,364.4488888888889,361.45,360.01,357.05,362.8,370.0288888888889,377.7923076923077,371.73,368.6,365.31,369.33000000000004,364.38,364.83142857142855,368.36,373.48818181818183,370.66,367.2323076923077,360.67,353.46230769230766,343.23,338.13,334.98727272727274,331.23,335.12,342.0123076923077,343.32245283018864,359.4988888888889,L5
2005-09-25 22:15:14+00:00,,,,,,,,,,372.4509090909091,372.40393939393937,370.88,375.77086956521737,377.53230769230765,378.49333333333334,374.1858064516129,369.78857142857146,360.6328571428571,356.5944827586207,351.5148148148148,346.79481481481486,345.16090909090906,,,,,,,,327.8,326.96999999999997,325.4247619047619,321.6066666666667,324.2039393939394,320.97857142857146,322.5511111111111,318.43481481481484,321.29086956521735,326.33086956521737,340.0609090909091,,,,,,,347.4947619047619,348.62666666666667,349.3266666666667,351.0508695652174,348.5566666666667,352.34086956521736,353.3908695652174,356.78086956521736,357.9766666666667,360.5658064516129,,,,,,,365.69666666666666,366.95,371.57481481481483,374.4823076923077,372.8066666666667,372.28086956521736,367.7766666666667,370.92,362.53,367.30857142857144,,,,,,352.33230769230767,348.21,342.12,340.4509090909091,336.5766666666667,339.06666666666666,344.58230769230767,346.70471698113204,364.79481481481486,L7
2005-10-20 22:09:11+00:00,373.56571428571425,366.22,336.86,320.71,335.84909090909093,335.525,327.25454545454545,345.25142857142856,357.74857142857144,368.45454545454544,368.5763636363636,366.51,368.6482608695652,374.89846153846156,376.23,376.42290322580646,370.7314285714286,363.31714285714287,,,,,339.26454545454544,335.83857142857147,338.19454545454545,334.77,334.09,333.74857142857144,332.6182608695652,331.13,333.37,330.62857142857143,326.55,323.3963636363636,321.56142857142856,,,,,,351.59999999999997,350.0185714285714,349.3463636363636,347.7182608695652,345.42454545454547,345.93454545454546,345.23857142857145,343.98,345.75,349.37826086956517,355.29,357.25826086956516,,,,,356.51,356.97846153846154,358.31,357.5855555555555,361.0882608695652,360.4582608695652,366.72,369.04999999999995,378.00555555555553,385.1984615384616,374.07,377.3682608695652,,,,,373.2682608695652,378.30636363636364,374.7982608695652,376.63846153846157,376.43,375.29846153846154,368.97999999999996,366.96,367.24454545454546,375.53,,,,,L7
2005-11-13 22:08:20+00:00,397.46714285714285,334.59,317.13,332.1333333333333,345.74363636363637,327.4625,343.9018181818182,346.6142857142857,360.2790476190476,365.6218181818182,358.67121212121214,366.90999999999997,366.2926086956522,367.22923076923075,371.27333333333337,369.6161290322581,366.1142857142857,359.2414285714286,355.4855172413793,348.75148148148145,339.2814814814815,338.1218181818182,338.2918181818182,333.14904761904756,329.3418181818182,324.8466666666667,323.76,324.6790476190476,319.1626086956522,317.73,315.68,318.5990476190476,322.0566666666667,313.1312121212121,313.4242857142857,307.2211111111111,310.24148148148146,322.2526086956522,324.30260869565217,330.7218181818182,333.74,337.4890476190476,336.8212121212121,338.31260869565216,344.0418181818182,346.1118181818182,345.9490476190476,340.4066666666667,335.4166666666667,340.31260869565216,341.8666666666667,344.55260869565217,354.0726086956522,354.12260869565216,350.1566666666667,346.20612903225805,348.24666666666667,343.15923076923076,351.14000000000004,345.0814814814815,350.05260869565217,351.4826086956522,353.7966666666667,363.44,365.3914814814815,375.0592307692308,368.8466666666667,372.1926086956522,372.19666666666666,364.46,367.45000000000005,368.01428571428573,361.31260869565216,362.74121212121213,370.2126086956522,369.09923076923076,360.9,362.4392307692308,370.63,366.28000000000003,366.20181818181817,366.5166666666667,363.8066666666667,362.0792307692308,369.342641509434,386.5314814814815,L5
2005-11-21 22:09:31+00:00,362.97285714285715,321.7,321.4,318.1366666666667,313.65272727272725,314.3525,314.5963636363636,323.1357142857143,333.1409523809524,340.5163636363636,343.77424242424246,350.35999999999996,352.8195652173913,352.35153846153844,360.93666666666667,356.1835483870968,351.37571428571425,343.48857142857145,341.1610344827586,,,,,,312.25636363636363,312.18333333333334,314.96,313.7409523809524,314.6695652173913,308.19,309.71000000000004,306.6309523809524,304.2933333333333,303.4442424242424,304.0157142857143,304.27222222222224,,,,,,312.7609523809524,320.65424242424245,321.1295652173913,317.35636363636365,316.7063636363636,320.6109523809524,326.00333333333333,324.6333333333333,328.0395652173913,332.6333333333333,332.7395652173913,334.1195652173913,,,,,,330.81,332.6396296296296,333.1995652173913,338.2595652173913,340.3933333333333,345.29999999999995,354.0896296296296,361.5015384615385,355.7233333333333,348.1795652173913,342.0333333333333,,,,,348.1942424242424,355.4795652173913,356.4315384615385,352.33,350.45153846153846,353.17999999999995,351.04,348.06636363636363,346.6333333333333,346.2233333333333,,,,L7
2005-12-23 22:09:39+00:00,361.59,331.32000000000005,,,325.5181818181818,324.84,332.2990909090909,343.96,345.1066666666667,358.90909090909093,,,,,,354.2770967741935,351.63,343.95,344.01793103448273,339.60185185185185,333.9418518518518,328.4890909090909,323.87909090909096,322.5366666666667,322.52909090909094,319.4433333333333,315.46999999999997,312.6466666666667,319.1104347826087,,,,,313.4960606060606,311.15,308.9488888888889,308.96185185185186,315.2604347826087,317.5704347826087,326.81909090909096,339.0,335.1466666666667,336.1760606060606,334.7104347826087,336.52909090909094,,,,,,340.1533333333333,341.5204347826087,342.7504347826087,339.4304347826087,344.8533333333333,344.4070967741935,345.2933333333333,346.9223076923077,349.28,350.89185185185187,350.6404347826087,352.1204347826087,,,,,357.6433333333333,349.6104347826087,354.2833333333333,354.16999999999996,355.65999999999997,357.58,360.5204347826087,367.5560606060606,368.09043478260867,368.8723076923077,365.90999999999997,,,,,353.8933333333333,353.93333333333334,359.4223076923077,365.57358490566037,380.59185185185186,L7
2005-12-30 22:15:55+00:00,383.19142857142856,,,292.6133333333333,324.89454545454544,313.5775,321.33727272727276,330.3628571428572,345.9904761904762,348.95727272727277,,,,,,,,331.8542857142857,328.9893103448276,327.9259259259259,322.5459259259259,321.16727272727275,317.0072727272727,319.0204761904762,317.04727272727274,315.8466666666667,311.61,311.6204761904762,308.60434782608695,,,,,,,289.6644444444445,295.84592592592594,303.90434782608696,305.06434782608693,310.45727272727277,318.53000000000003,319.66047619047623,321.2148484848485,323.79434782608695,325.57727272727277,329.79727272727274,,,,,,,335.43434782608693,334.47434782608696,333.74666666666667,337.17322580645157,338.56666666666666,338.85076923076923,340.99,336.8859259259259,339.0143478260869,344.7543478260869,344.3266666666667,,,,,,348.4566666666667,350.04,353.87,351.47285714285715,353.68434782608693,355.3448484848485,358.52434782608697,355.33076923076925,357.68,351.5107692307692,,,,,352.7266666666667,357.1207692307692,359.07547169811323,372.08592592592595,L7
2006-01-08 22:09:49+00:00,351.91,316.98999999999995,299.43,305.9866666666667,311.95454545454544,304.335,310.6372727272728,321.66,344.1566666666667,,,,,,,336.19677419354844,332.04,331.67,326.2244827586207,324.892962962963,322.252962962963,321.60727272727274,318.30727272727273,318.00666666666666,315.1372727272728,312.2033333333333,308.11,,,,,,,299.87151515151515,295.67,295.14222222222224,295.152962962963,293.7626086956522,303.43260869565216,310.0672727272727,315.9,325.7366666666667,323.75151515151515,324.0126086956522,322.7572727272727,,,,,321.9826086956522,325.06333333333333,324.6426086956522,326.7826086956522,329.18260869565216,328.75333333333333,325.2167741935484,322.49333333333334,322.9530769230769,322.48,324.902962962963,334.2726086956522,336.2826086956522,,,,354.4430769230769,343.7333333333333,338.5926086956522,342.3933333333333,338.32,339.71000000000004,346.23,348.4626086956522,355.1815151515151,360.37260869565216,356.3730769230769,,,,,333.0072727272727,331.2833333333333,337.1933333333333,332.14307692307693,339.9833962264151,355.542962962963,L7
2006-01-23 22:16:11+00:00,,342.16,327.39,323.9733333333333,334.2863636363636,331.525,334.2481818181818,345.7742857142857,357.8390476190476,371.3081818181818,370.3721212121212,372.26,371.88,375.03153846153845,382.86333333333334,374.47225806451615,368.6742857142857,368.93142857142857,368.2575862068966,354.8425925925926,349.1125925925926,347.04818181818183,344.1481818181818,342.1190476190476,344.1481818181818,333.9666666666667,333.65999999999997,340.8790476190476,338.13,335.84999999999997,331.65,329.89904761904756,330.6766666666667,328.99212121212116,327.25428571428574,326.76444444444445,330.1625925925926,321.52,329.81,341.0081818181818,346.67,355.0390476190476,352.0321212121212,346.59,348.0681818181818,352.4681818181818,351.8890476190476,352.5766666666667,352.94666666666666,355.16,352.4566666666667,358.03,364.8,360.62,356.5366666666667,354.11225806451614,352.2366666666667,354.0015384615385,354.35999999999996,350.9525925925926,358.97,359.34,364.2966666666667,371.71999999999997,376.2925925925926,381.53153846153845,378.0766666666667,381.31,380.7866666666667,374.59999999999997,370.79999999999995,374.18428571428575,373.76,386.2821212121212,386.55,385.73153846153843,387.4,378.8115384615385,383.89,381.67999999999995,377.4981818181818,379.6666666666667,382.4766666666667,387.83153846153846,394.03830188679245,408.4625925925926,L5
2006-01-24 22:09:56+00:00,,324.51,311.59,,319.12636363636364,312.1875,317.78818181818184,327.25142857142856,338.06190476190477,348.41818181818184,352.8321212121212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.5595652173913,330.71956521739133,332.65956521739133,331.8066666666667,332.7112903225807,327.44666666666666,329.31,329.86,329.767037037037,337.1295652173913,336.0195652173913,335.1366666666667,,,,,346.1995652173913,344.5966666666667,347.07,349.09,348.13142857142856,353.27956521739134,355.6221212121212,358.6395652173913,355.15,354.31,,,,,343.7266666666667,350.74666666666667,351.14,362.7688679245283,380.63703703703703,L7
2006-02-08 22:16:33+00:00,394.33142857142855,350.97,317.49,298.3366666666667,323.42727272727274,312.5225,311.7236363636364,318.89285714285717,335.9138095238095,340.7936363636364,339.88242424242424,343.41999999999996,347.8673913043478,346.7561538461539,345.46666666666664,342.6670967741935,337.1828571428572,331.9542857142857,332.25172413793103,325.2807407407408,327.69074074074075,322.1136363636364,318.20363636363635,319.7838095238095,311.7836363636364,308.06333333333333,304.35999999999996,303.1738095238095,308.0273913043478,306.86,307.87,306.4638095238095,304.0933333333333,301.68242424242425,299.65285714285716,299.55555555555554,299.89074074074074,302.44739130434783,298.25739130434783,307.45363636363635,317.89,320.37380952380954,320.8424242424243,315.5473913043478,323.1536363636364,322.0536363636364,330.0138095238095,337.2333333333333,332.9733333333333,328.8273913043478,330.6133333333333,324.4573913043478,327.5973913043478,327.2973913043478,326.9233333333333,325.92709677419356,326.74333333333334,330.7761538461539,331.77,333.5307407407408,332.6473913043478,328.5973913043478,333.3833333333333,338.29999999999995,337.31074074074075,,340.7333333333333,338.9573913043478,333.0133333333333,332.93,335.62,329.7628571428572,335.68739130434784,340.01242424242423,349.56739130434784,343.5861538461539,343.84,337.7061538461539,334.94,344.2,347.43363636363637,342.5933333333333,345.62333333333333,358.1961538461539,364.98245283018866,372.98074074074077,L5
2006-02-16 22:16:14+00:00,393.11,359.65,334.07,341.3333333333333,337.79727272727274,338.2425,335.8036363636364,340.51,361.8633333333333,366.99363636363637,371.70575757575756,,,,,,,,353.53724137931033,349.17148148148146,344.62148148148145,338.3036363636364,336.1136363636364,338.8433333333333,338.00363636363636,330.3066666666667,333.09,333.31333333333333,331.28130434782605,342.85,,,,,,,319.29148148148147,319.6113043478261,324.8613043478261,333.0336363636364,337.14,350.7133333333333,348.4857575757576,347.72130434782605,347.38363636363636,348.5836363636364,355.2633333333333,,,,,,,350.9413043478261,351.94666666666666,349.6983870967742,351.49666666666667,350.83153846153846,348.43,352.7214814814815,358.98130434782604,360.8813043478261,366.68666666666667,,,,,,,366.53,367.09000000000003,370.79,379.1213043478261,383.4257575757576,388.47130434782605,378.58153846153846,377.33,373.04153846153844,,,,,,379.95153846153846,386.46169811320755,407.8414814814815,L7
2006-03-12 22:17:13+00:00,396.7942857142857,383.54,340.4,338.48,342.07363636363635,325.375,329.2918181818182,331.36857142857144,345.18142857142857,355.89181818181817,355.2945454545454,359.27,369.96608695652174,357.2530769230769,360.27,353.1464516129032,349.06857142857143,343.33285714285716,342.4768965517241,338.00666666666666,336.1066666666667,334.6818181818182,332.08181818181816,333.27142857142854,327.1518181818182,323.13,319.76,325.44142857142856,327.2360869565218,324.34,328.55,320.58142857142855,316.79,312.92454545454547,312.65857142857146,301.6,303.44666666666666,307.18608695652176,315.78608695652173,325.6118181818182,321.07,333.18142857142857,342.69454545454545,334.01608695652175,330.26181818181817,339.83181818181816,343.41142857142853,343.72,338.11,344.4160869565217,345.69,348.12608695652176,349.6760869565218,342.46608695652174,343.27,344.46645161290326,349.55,344.5030769230769,348.27,343.74666666666667,348.82608695652175,355.3560869565217,358.22,369.88,369.6366666666667,373.8230769230769,366.5,359.32608695652175,363.62,353.88,360.5,362.5185714285714,365.39608695652174,362.63454545454545,375.87608695652176,369.6130769230769,367.65999999999997,369.5030769230769,365.11,368.13,373.4218181818182,371.56,374.82,380.8630769230769,384.2024528301887,394.4166666666667,L5
2006-04-13 22:17:50+00:00,,,,329.04,327.5436363636364,320.125,326.6118181818182,330.00857142857143,346.08142857142855,353.6118181818182,349.56454545454545,360.71999999999997,361.96608695652174,362.7630769230769,379.74,360.5864516129032,352.30857142857144,346.04285714285714,335.2068965517241,339.7266666666667,337.8066666666667,337.8818181818182,331.4718181818182,327.49142857142857,321.8118181818182,322.96,316.9,316.14142857142855,313.37608695652176,312.03,312.04,314.6014285714285,311.08,302.39454545454544,300.3885714285714,297.46,302.8866666666667,304.27608695652174,308.43608695652176,318.7418181818182,319.2,323.94142857142856,326.69454545454545,326.05608695652177,325.08181818181816,331.8418181818182,327.63142857142856,327.85,336.51,342.15608695652173,337.05,337.49608695652176,344.9860869565218,343.51608695652175,345.49,350.15645161290325,349.82,347.9430769230769,347.95,353.9866666666667,358.58608695652174,359.93608695652176,361.17,361.21999999999997,365.4166666666667,369.8230769230769,362.84,361.7260869565217,363.84,361.59999999999997,360.1,364.05857142857144,367.59608695652173,371.63454545454545,374.4760869565217,370.2130769230769,368.21999999999997,358.6930769230769,360.36,361.54,357.5518181818182,359.89,359.77,362.2130769230769,361.10245283018867,378.7366666666667,L5
2006-05-07 22:16:14+00:00,,,,,,,,,,364.4018181818182,363.9778787878788,361.15000000000003,364.40043478260867,366.15,371.5266666666667,371.06870967741935,364.73857142857145,361.3228571428571,360.7865517241379,354.972962962963,352.24296296296296,355.39181818181817,,,,,,,339.0204347826087,338.63,336.72,332.15809523809526,331.6033333333333,324.9178787878788,323.3985714285715,320.1122222222222,322.902962962963,327.5704347826087,331.65043478260867,,,,,,,349.7218181818182,348.3180952380952,354.0733333333333,348.0433333333333,348.9304347826087,350.8433333333333,352.8004347826087,354.2604347826087,356.7704347826087,354.2033333333333,357.4887096774193,,,,,,360.5004347826087,362.8633333333333,364.04,369.412962962963,375.79,376.7833333333333,376.28043478260867,371.6933333333333,370.53000000000003,371.1,,,,,,,372.42,372.73,375.92,372.8118181818182,372.8633333333333,370.1633333333333,376.28,375.9711320754717,379.892962962963,L7
2006-05-16 22:10:03+00:00,415.39285714285717,368.73999999999995,336.68,342.24,348.4463636363636,337.88,344.4981818181818,349.0257142857143,358.9242857142857,381.47818181818184,,,,,,,365.2657142857143,363.2085714285714,359.5548275862069,355.52222222222224,347.47222222222223,342.6281818181818,346.16818181818184,342.18428571428575,339.3481818181818,336.39,341.7,339.0842857142857,,,,,,,318.87571428571425,318.5266666666667,318.20222222222225,317.1430434782609,327.2230434782609,335.54818181818183,339.89,349.4942857142857,355.97545454545457,353.99304347826086,353.35818181818183,,,,,,352.16,352.5730434782609,354.99304347826086,355.7630434782609,357.2,357.4216129032258,359.11,357.45384615384614,359.27000000000004,358.6122222222222,363.7130434782609,363.1430434782609,,,,,374.06,369.98304347826087,369.29,365.84999999999997,365.3,364.62571428571425,372.3430434782609,374.67545454545456,379.1330434782609,381.77384615384614,382.34999999999997,,,,,369.89,376.11,383.00384615384615,387.818679245283,,L7
2006-05-23 22:16:14+00:00,,,,,,,,,,,374.51757575757574,374.83,373.92130434782604,375.35923076923075,380.60333333333335,382.07,373.62857142857143,365.08285714285716,360.18586206896555,356.8725925925926,356.8325925925926,355.9463636363636,355.8363636363636,,,,,,,,339.18,335.76476190476194,330.5966666666667,330.36757575757576,327.23857142857145,323.96444444444444,324.9525925925926,329.66130434782605,337.32130434782607,339.6463636363636,,,,,,,353.63476190476194,354.0566666666667,356.2266666666667,358.2513043478261,358.8266666666667,357.3613043478261,362.4913043478261,358.6313043478261,356.2666666666667,356.42,360.56666666666666,,,,,,,374.25,375.56259259259264,384.33923076923077,383.5866666666667,397.53130434782605,395.1166666666667,382.65,374.90999999999997,370.97857142857146,377.1313043478261,,,,,,379.41999999999996,376.28,379.0363636363636,380.75666666666666,378.2666666666667,383.20923076923077,381.0992452830189,,L7
2006-06-01 22:10:02+00:00,,354.5,,,,364.165,354.82,363.55571428571426,372.7942857142857,379.05,377.7,376.38000000000005,375.27086956521737,384.4630769230769,388.55,381.901935483871,380.5157142857143,376.41857142857145,372.76827586206895,371.8111111111111,,,,,,349.95,345.67,341.6642857142857,346.1408695652174,348.88,348.5,346.38428571428574,,,,,338.38111111111107,337.9408695652174,,,,,360.81,358.8208695652174,360.12,361.56,357.81428571428575,362.33,363.92,361.84086956521736,367.44,369.8708695652174,,,,,,,,370.82111111111107,370.53086956521736,375.78086956521736,380.81,378.37,388.76111111111106,392.3830769230769,382.53,380.0508695652174,372.94,375.94000000000005,,,,,376.10086956521735,380.2430769230769,374.57000000000005,371.4930769230769,375.28000000000003,373.78999999999996,375.07,380.34,379.75,389.9430769230769,379.5988679245283,,L7
2006-06-24 22:16:06+00:00,433.97285714285715,418.69,383.77,376.31,375.37545454545455,359.935,361.69272727272727,371.62571428571425,383.9142857142857,385.79272727272723,381.6618181818182,386.05,391.3295652173913,,396.01,389.6706451612903,383.0757142857143,378.2685714285714,384.7144827586207,,,,,,,351.44,348.72,355.9042857142857,351.1195652173913,353.43,357.15,353.7742857142857,347.99,342.1318181818182,340.6557142857143,335.0466666666667,339.1355555555555,,,,,,367.58181818181816,372.7895652173913,367.53272727272724,367.35272727272724,368.0442857142857,370.82,374.95,377.5595652173913,378.02,379.52956521739134,382.9995652173913,,,,,,,371.47555555555556,373.3695652173913,378.6895652173913,375.78,385.06,388.17555555555555,396.93615384615384,392.06,389.2295652173913,380.56,,,,,,,,,,,,,,,,,,L7
