dates,satname,nzd0442-0000,nzd0442-0001,nzd0442-0002,nzd0442-0003,nzd0442-0004,nzd0442-0005,nzd0442-0006,nzd0442-0007,nzd0442-0008,nzd0442-0009,nzd0442-0010,nzd0442-0011,nzd0442-0012,nzd0442-0013,nzd0442-0014,nzd0442-0015,nzd0442-0016,nzd0442-0017,nzd0442-0018,nzd0442-0019,nzd0442-0020,nzd0442-0021,nzd0442-0022,nzd0442-0023,nzd0442-0024,nzd0442-0025,nzd0442-0026,nzd0442-0027,nzd0442-0028,nzd0442-0029,nzd0442-0030,nzd0442-0031,nzd0442-0032,nzd0442-0033,nzd0442-0034,nzd0442-0035,nzd0442-0036,nzd0442-0037,nzd0442-0038,nzd0442-0039,nzd0442-0040,nzd0442-0041,nzd0442-0042,nzd0442-0043,nzd0442-0044,nzd0442-0045,nzd0442-0046,nzd0442-0047,nzd0442-0048,nzd0442-0049,nzd0442-0050,nzd0442-0051,nzd0442-0052,nzd0442-0053,nzd0442-0054,nzd0442-0055,nzd0442-0056,nzd0442-0057,nzd0442-0058,nzd0442-0059,nzd0442-0060,nzd0442-0061,nzd0442-0062,nzd0442-0063,nzd0442-0064,nzd0442-0065,nzd0442-0066,nzd0442-0067,nzd0442-0068,nzd0442-0069,nzd0442-0070,nzd0442-0071,nzd0442-0072,nzd0442-0073,nzd0442-0074,nzd0442-0075,nzd0442-0076,nzd0442-0077,nzd0442-0078,nzd0442-0079,nzd0442-0080,nzd0442-0081,nzd0442-0082,nzd0442-0083,nzd0442-0084,nzd0442-0085
2023-07-01 22:25:47+00:00,L8,330.94,350.15,359.99,377.49,384.63,373.13,377.48,388.03,397.20,401.32,399.86,401.03,403.42,400.52,404.92,397.08,390.09,381.65,375.37,361.49,359.03,356.97,350.38,347.19,343.17,335.14,331.77,329.16,338.27,331.88,334.60,324.65,326.87,326.01,327.36,321.26,316.29,315.61,323.70,326.05,338.36,345.13,345.15,345.95,340.62,336.59,335.35,338.23,335.30,333.90,343.92,345.86,339.29,332.30,330.17,332.87,329.64,331.67,327.92,315.46,315.10,317.14,322.02,326.07,325.16,323.71,318.26,319.37,317.91,310.68,297.65,288.49,296.43,303.63,306.10,301.19,295.83,283.45,283.89,283.78,282.02,279.55,296.83,287.57,,87.71
2023-07-02 22:19:29+00:00,L9,325.54,329.49,361.75,377.97,379.39,373.75,381.07,383.75,394.08,400.38,399.46,401.03,402.73,400.44,406.50,400.94,385.03,381.35,371.79,362.05,353.02,352.46,357.81,351.11,349.83,348.44,340.89,343.33,339.88,337.71,337.46,333.37,332.45,328.58,323.43,326.69,324.73,333.45,331.43,336.54,345.13,346.66,342.97,348.36,345.11,349.74,347.07,340.89,339.55,339.48,345.31,335.06,334.53,343.36,337.12,332.16,319.62,330.09,320.85,323.45,327.28,329.97,329.68,326.24,332.23,332.06,322.03,308.99,307.23,311.25,305.52,306.32,300.65,305.97,308.75,309.43,302.18,290.01,286.69,283.83,288.42,295.25,300.15,273.52,,
2023-07-10 22:19:41+00:00,L8,376.83,373.17,381.11,375.31,380.72,374.62,378.86,390.64,401.84,408.87,407.78,408.29,407.61,410.24,411.52,407.22,399.28,391.20,383.12,378.75,373.31,367.02,364.20,356.84,353.34,350.48,348.84,346.50,341.95,340.67,341.35,339.65,335.40,333.37,330.46,327.19,328.08,330.88,332.84,337.16,348.87,351.96,354.20,352.24,352.89,352.93,350.91,348.46,344.35,344.88,346.96,349.55,347.13,349.12,342.01,337.72,333.47,332.72,332.19,333.49,334.43,335.67,334.95,332.72,333.36,335.90,329.08,327.73,323.36,316.24,316.57,317.84,315.31,306.57,313.87,308.94,311.91,309.99,309.10,310.79,305.07,314.67,312.65,308.38,,
2023-07-25 22:25:46+00:00,L9,369.01,377.33,369.11,369.77,372.46,357.98,359.01,367.35,387.91,399.85,395.89,396.09,387.00,389.29,395.79,389.24,384.95,381.41,378.41,373.26,371.48,359.11,350.62,347.09,345.99,342.51,340.24,339.09,338.67,333.22,327.07,329.18,322.13,320.70,317.12,315.73,313.24,305.70,315.65,324.86,331.07,338.36,340.75,339.69,331.94,331.53,332.08,336.06,335.99,337.82,339.74,340.89,333.38,334.37,331.80,331.30,325.15,325.22,319.70,319.00,326.62,328.27,329.88,336.42,336.21,333.57,327.67,325.47,318.35,315.40,312.78,309.09,316.00,309.87,319.54,306.58,304.02,300.91,298.85,290.07,307.04,301.05,321.22,324.75,316.68,90.09
2023-07-26 22:19:47+00:00,L8,360.44,373.40,369.64,364.67,368.37,361.79,361.93,369.15,380.55,388.78,386.52,392.65,395.39,399.05,405.97,390.63,389.91,385.65,377.07,371.00,364.94,364.59,358.97,351.49,355.08,349.40,346.37,344.32,347.65,342.20,337.84,338.06,334.33,334.54,329.37,328.74,326.19,327.94,332.35,340.43,355.92,355.84,353.93,343.67,348.95,350.24,347.63,346.89,347.85,347.00,346.09,338.88,335.82,334.03,337.14,337.27,334.61,331.91,329.04,327.27,332.36,330.66,330.37,335.68,336.09,336.68,328.39,319.06,312.25,316.44,315.71,314.37,316.38,321.56,315.54,315.32,303.59,303.17,299.07,317.76,317.06,326.95,327.70,333.31,322.61,103.26
2023-08-02 22:26:01+00:00,L8,331.25,315.63,334.23,343.60,352.52,341.57,346.46,354.71,372.99,382.62,382.74,383.80,386.23,386.56,387.43,388.12,375.70,369.54,368.43,366.39,363.71,359.15,354.66,348.82,344.32,335.97,327.88,327.84,329.73,333.64,331.18,329.12,329.39,327.20,323.37,326.57,320.82,324.47,324.43,328.33,338.02,339.25,348.14,350.93,345.14,347.65,341.62,335.48,341.82,340.38,341.58,337.46,338.27,342.61,335.07,331.94,326.73,325.12,324.30,318.41,323.91,328.22,328.01,330.74,327.66,330.84,321.16,322.59,321.81,321.04,318.56,314.28,321.52,322.55,325.10,319.43,319.73,320.12,326.30,329.63,327.40,330.29,336.34,347.82,340.49,155.62
2023-08-10 22:25:56+00:00,L9,344.22,337.51,336.74,349.08,357.48,350.42,349.82,362.99,374.59,383.17,384.99,387.39,396.42,397.58,402.09,397.53,388.24,383.18,378.69,371.21,370.11,368.88,362.85,361.70,356.77,354.64,352.84,348.95,348.92,352.21,350.54,341.03,342.37,337.51,333.18,329.50,333.64,339.53,343.94,346.87,356.40,357.29,359.83,361.40,362.40,359.09,354.31,355.20,356.40,354.65,352.39,350.59,353.21,351.92,347.86,346.23,339.23,336.93,336.50,334.70,338.25,336.46,340.88,340.42,346.67,346.55,339.21,334.81,332.23,331.28,332.72,329.17,334.42,336.67,345.21,342.33,345.50,343.91,350.72,351.16,350.59,353.96,354.24,362.60,370.57,364.40
2023-08-26 22:26:04+00:00,L9,,311.36,321.61,327.14,336.04,336.52,346.46,359.42,367.03,375.26,377.36,377.07,388.36,386.90,388.05,383.35,373.11,367.47,361.64,362.58,359.85,354.14,345.90,344.64,342.71,336.41,341.09,341.85,337.73,333.14,328.16,328.90,328.16,320.10,318.58,319.53,318.81,331.33,331.58,329.12,335.20,337.57,340.77,340.76,337.21,338.74,338.62,343.86,347.86,340.14,333.82,325.37,327.43,328.13,327.34,325.78,325.18,324.61,324.78,324.46,328.12,330.79,327.69,329.94,329.39,334.82,335.30,329.59,327.19,321.49,326.82,329.00,329.09,328.17,326.64,322.83,323.93,318.93,324.86,322.68,320.83,327.99,345.28,337.09,340.67,329.09
2023-08-27 22:19:59+00:00,L8,,304.99,331.74,341.22,346.70,337.19,346.24,354.99,366.24,374.66,375.30,376.24,377.18,382.47,388.10,382.74,381.45,371.41,365.29,361.21,353.63,346.40,343.61,347.24,344.10,341.56,336.97,334.97,339.47,337.81,334.91,335.31,330.90,327.23,320.09,318.23,323.06,324.47,331.71,335.67,338.01,345.50,344.32,345.21,343.14,347.57,346.54,344.64,345.71,343.81,344.01,342.38,344.48,342.86,338.15,336.66,331.90,332.31,328.73,327.65,330.21,331.90,335.41,334.71,339.20,339.24,333.51,332.65,324.36,320.18,324.16,328.40,328.07,330.02,335.15,331.11,328.67,332.47,330.61,333.45,330.39,334.85,341.16,344.96,359.21,359.37
2023-09-03 22:26:09+00:00,L8,350.28,318.19,313.16,324.86,333.88,330.48,336.67,343.62,362.60,368.26,374.30,376.58,380.09,386.45,387.38,378.26,378.64,367.68,365.27,358.92,352.41,347.40,347.29,344.86,341.32,341.33,341.80,341.13,339.72,336.01,333.19,328.92,323.77,320.93,320.62,320.05,317.43,326.93,327.47,336.16,341.67,341.74,344.18,346.01,343.98,335.04,343.05,337.57,341.77,339.27,334.70,337.02,339.65,335.64,336.17,330.06,325.98,321.28,324.16,320.86,330.08,331.03,333.59,337.63,337.97,338.48,332.37,330.15,327.24,325.08,327.28,326.38,333.33,335.82,332.99,331.66,326.27,326.52,330.29,334.52,338.77,336.88,343.94,352.13,355.09,364.70
2023-09-25 20:00:08+00:00,L7,,,,,,,323.15,333.23,349.85,359.40,363.33,370.49,430.43,,,,,,,,,,,,,333.91,331.44,,,334.47,332.50,327.68,,,,,,,,,,,339.37,336.90,,,,,,,,,,,,,,,322.67,319.35,325.21,323.13,333.44,326.79,334.23,349.77,338.74,,,,,,,327.42,329.09,319.77,319.73,,,,,,,,,
2023-10-06 22:20:06+00:00,L9,346.26,354.23,329.71,311.45,316.66,309.76,314.02,325.56,341.86,352.14,352.93,363.45,358.43,357.54,365.45,355.62,348.43,348.61,344.10,329.74,335.81,333.52,328.58,330.92,325.44,323.64,323.87,317.28,313.87,318.20,316.59,315.85,308.56,306.15,299.41,297.62,307.67,309.11,310.94,313.44,319.60,330.48,326.89,327.59,319.29,318.61,315.72,317.32,319.60,316.56,317.66,324.58,312.22,299.39,311.36,311.84,307.31,315.18,319.13,313.18,313.19,316.70,327.50,328.73,335.38,338.56,320.90,317.09,315.73,317.09,317.78,314.49,315.12,319.99,333.60,328.55,323.55,316.79,325.08,318.69,320.24,317.50,325.58,323.00,338.96,338.48
2023-10-21 22:26:20+00:00,L8,400.30,379.48,,307.41,319.73,316.33,320.68,332.65,350.11,366.65,368.54,375.06,378.22,381.84,387.16,380.66,375.60,370.75,363.87,360.40,353.60,352.21,345.69,344.05,342.56,343.74,343.62,339.58,336.10,337.69,337.72,335.76,331.77,325.11,325.30,326.03,324.63,322.42,329.05,338.83,344.75,346.55,348.91,347.18,347.24,345.11,343.36,344.22,345.84,343.72,344.29,344.34,346.37,341.55,341.77,333.00,336.62,341.35,338.62,337.32,342.00,341.74,347.96,353.01,354.38,360.84,356.24,355.13,352.30,347.69,349.15,351.32,353.11,346.52,353.80,350.07,347.79,342.44,339.00,340.11,341.85,343.24,346.10,344.91,353.81,361.44
2023-10-29 22:26:21+00:00,L9,,284.56,262.62,286.71,321.97,314.77,321.55,332.04,348.08,361.25,360.09,365.93,368.03,374.70,379.24,376.32,371.08,362.50,357.16,353.43,346.22,343.54,341.78,332.97,334.60,329.53,330.81,334.23,333.71,329.61,333.50,329.56,324.44,319.54,322.95,321.09,322.93,325.06,331.62,333.72,338.35,342.08,338.59,339.08,340.00,339.52,334.24,339.23,338.61,336.98,338.52,332.51,338.67,342.88,337.55,338.24,339.78,329.99,333.83,336.65,343.38,341.46,343.32,354.73,356.62,366.38,356.00,352.99,347.54,343.91,347.74,347.27,349.68,355.26,357.25,343.47,345.47,344.98,342.99,338.84,341.24,338.66,332.89,342.08,348.57,358.73
2023-11-06 22:26:20+00:00,L8,365.78,350.21,330.70,320.78,321.66,313.19,318.60,328.73,348.47,359.65,365.06,367.64,375.48,378.14,383.42,378.71,373.05,367.06,359.50,355.48,351.62,345.99,341.26,339.35,335.03,337.10,336.34,338.80,338.19,339.26,335.00,334.23,331.07,326.74,326.76,324.20,325.51,329.36,332.10,336.85,339.74,338.43,340.05,339.75,346.66,345.24,343.04,345.66,342.91,343.04,342.99,337.76,341.32,340.82,341.72,343.13,340.65,340.93,339.96,340.64,342.98,343.71,353.95,356.46,360.35,366.14,358.26,355.20,353.37,351.42,348.06,346.99,351.62,356.57,359.50,352.89,347.15,344.23,344.20,343.04,343.66,342.74,339.46,340.39,351.55,361.94
2023-11-23 19:54:29+00:00,L7,,,,,,,,,,,335.87,337.08,338.25,341.74,351.75,346.92,339.26,336.78,333.85,328.36,328.22,322.23,,,,,,,305.42,305.00,303.71,301.82,300.92,301.89,299.57,297.71,307.40,308.66,308.20,,,,,,,312.51,314.49,314.37,313.45,316.28,317.54,316.77,315.21,323.10,317.92,313.30,,,,,,306.72,317.06,319.21,327.10,328.42,334.37,324.49,326.40,328.98,324.18,,,,,,317.10,314.78,311.92,320.18,316.33,323.90,323.99,330.11,336.14,315.42
2023-11-23 22:20:17+00:00,L9,330.11,334.15,,316.39,314.65,306.74,309.73,321.47,334.72,348.79,354.40,353.65,358.02,362.63,367.57,365.80,358.96,354.20,350.85,345.27,338.88,336.90,334.21,334.78,331.32,330.86,330.40,328.93,326.23,328.50,327.24,324.74,316.98,315.41,314.07,313.25,316.98,319.36,323.22,330.26,333.53,336.00,340.09,336.11,338.14,336.06,335.46,337.68,334.36,333.62,329.54,333.10,332.67,334.73,334.95,332.91,333.97,329.91,329.50,333.52,336.94,338.59,342.51,344.37,352.56,354.92,343.91,343.57,340.23,340.12,337.70,343.18,344.11,344.05,342.59,334.60,335.31,337.23,336.37,335.89,333.15,337.28,336.65,344.11,351.60,362.91
2023-11-30 22:26:28+00:00,L9,337.53,343.34,318.68,323.93,323.34,314.63,319.92,328.25,343.01,355.45,364.07,363.72,367.69,373.89,377.78,372.91,370.21,363.58,354.88,351.30,344.64,339.21,338.50,336.80,332.72,334.07,334.19,330.24,329.63,330.94,331.25,327.96,323.99,322.00,324.95,321.72,321.07,328.13,328.73,333.77,338.98,339.38,337.96,343.54,340.22,341.16,344.31,343.43,341.92,342.91,336.64,337.46,340.84,341.51,341.87,339.78,337.06,337.74,337.16,337.74,337.72,346.28,349.95,349.47,349.25,362.66,357.73,355.40,349.72,350.69,348.62,352.19,343.36,357.47,353.11,348.72,342.86,345.69,345.26,349.89,345.48,353.13,352.60,357.79,360.29,375.06
2023-12-09 22:20:14+00:00,L9,320.54,,276.72,304.80,312.00,308.14,306.19,322.78,329.02,342.04,344.10,344.65,351.68,356.92,362.07,353.68,346.36,342.48,330.58,332.99,326.33,319.93,321.67,321.40,317.52,314.62,312.51,315.08,310.29,304.46,303.47,312.16,306.35,304.17,304.88,307.57,298.17,308.29,312.60,313.30,315.86,319.81,322.27,321.39,320.91,325.41,315.69,309.75,312.38,311.89,303.59,322.50,323.54,324.67,316.92,318.99,323.84,318.50,316.91,321.26,325.86,321.48,327.24,335.30,336.96,343.29,336.46,333.80,332.21,330.23,324.10,322.85,324.79,327.81,330.48,328.38,325.91,319.07,313.47,318.49,321.49,323.76,327.08,325.64,334.11,358.52
2024-02-10 22:26:16+00:00,L8,298.78,260.32,258.36,264.66,291.63,292.97,298.08,313.40,334.26,340.79,337.90,341.02,351.24,346.88,349.32,345.09,338.67,327.02,325.79,328.44,321.77,312.25,315.01,310.27,313.92,300.68,296.91,298.08,297.59,286.03,301.03,292.23,297.28,293.79,286.87,285.91,289.84,290.11,302.85,309.37,312.25,312.15,317.29,324.09,320.52,318.43,319.04,323.56,325.72,319.25,314.40,312.74,309.10,320.14,326.23,321.86,316.18,318.30,321.18,321.51,319.59,321.76,331.57,325.64,331.58,337.66,322.78,313.72,322.45,315.81,306.13,309.07,310.10,316.66,321.28,322.35,312.88,305.22,308.72,305.82,301.68,303.17,312.13,325.18,326.88,326.76
2024-02-19 22:20:03+00:00,L8,311.82,313.33,273.98,283.14,312.18,306.05,309.44,318.82,334.08,338.28,343.85,343.49,349.28,357.30,361.49,355.72,348.02,341.16,336.03,326.90,326.76,317.29,312.35,308.47,315.18,321.30,322.51,318.00,321.93,320.25,318.33,313.38,309.16,306.29,305.55,292.76,300.39,305.84,310.49,316.41,322.85,333.69,334.30,335.03,336.98,336.34,333.44,335.92,334.88,331.11,331.65,333.95,328.97,326.28,330.41,328.91,323.40,328.64,330.50,325.31,332.14,330.20,330.98,344.17,341.00,342.58,338.14,335.46,330.76,329.99,320.51,323.71,328.26,328.13,332.09,332.31,331.28,322.56,322.97,321.77,322.02,325.80,328.89,330.65,341.00,354.06
2024-02-27 22:20:07+00:00,L9,366.37,,281.40,297.73,313.40,312.36,315.11,324.65,341.71,345.35,349.54,356.59,356.03,359.52,368.90,364.67,355.97,350.36,340.69,338.94,338.16,330.89,331.79,328.58,325.79,323.86,326.80,324.79,325.43,321.99,323.45,318.47,313.38,313.36,309.10,309.13,308.87,312.76,316.79,318.10,334.13,336.13,336.14,337.40,336.93,339.60,340.39,343.65,344.17,343.75,343.41,340.82,337.37,334.07,335.81,337.19,332.40,335.51,331.94,332.46,335.01,335.03,339.64,349.00,351.55,353.59,348.93,338.07,341.21,335.99,334.14,322.82,337.14,339.66,344.18,342.32,335.89,,,,,,,,,
2024-03-21 22:26:18+00:00,L9,323.69,313.86,,271.23,295.06,298.51,306.81,313.75,327.15,337.36,344.07,343.13,344.37,347.01,354.16,351.69,345.98,341.98,335.01,329.00,325.54,320.31,312.66,313.04,315.76,307.98,309.09,314.02,311.82,309.41,304.69,302.89,299.89,295.40,292.33,292.07,298.05,298.45,304.27,312.47,320.85,313.71,326.90,331.37,326.09,328.27,329.96,328.72,326.81,325.78,329.12,328.92,328.41,331.04,328.22,326.85,322.29,316.94,318.28,323.02,326.30,325.90,328.76,330.60,334.73,338.18,328.98,333.22,322.51,318.05,318.15,323.90,322.25,326.78,332.10,333.05,327.06,316.85,330.90,325.63,335.14,337.90,343.71,352.29,358.36,370.68
2024-03-29 22:25:46+00:00,L8,338.34,325.53,330.59,325.09,330.47,313.90,316.01,326.57,340.66,349.68,348.84,358.29,361.96,366.53,371.18,366.57,358.41,351.60,348.44,345.66,341.35,338.95,336.40,333.41,328.11,326.67,328.54,327.77,327.45,329.04,326.61,322.99,322.01,320.02,318.44,318.27,317.97,320.59,320.18,328.85,337.29,342.89,342.39,341.48,342.78,346.51,348.49,346.59,348.75,349.15,345.99,348.39,349.06,346.72,346.92,341.79,342.36,341.31,341.87,343.64,342.72,344.09,345.26,347.48,353.45,355.11,350.12,349.73,344.67,344.16,341.99,338.68,346.16,351.09,354.73,352.38,348.99,343.91,348.44,346.52,351.38,357.80,360.16,372.48,377.01,393.29
2024-04-06 22:26:09+00:00,L9,335.38,320.66,314.76,308.33,311.12,316.50,320.97,328.38,340.39,347.63,345.77,356.43,360.14,356.88,367.92,363.10,358.08,351.72,347.65,339.63,340.23,332.18,328.99,327.49,323.52,321.38,322.87,322.37,322.77,324.50,320.06,320.73,320.77,315.25,310.23,315.03,310.25,319.26,319.23,326.94,336.60,339.96,345.49,342.72,341.73,346.94,342.12,344.39,343.55,346.85,343.22,345.33,347.00,347.81,347.89,341.63,339.95,339.16,333.22,341.31,340.87,340.31,348.03,349.10,354.65,358.54,353.30,344.73,343.26,339.76,339.17,339.22,340.18,350.06,351.45,348.16,345.08,346.56,347.24,345.36,350.70,357.13,360.49,366.72,371.94,380.64
2024-04-07 22:19:35+00:00,L8,330.44,319.81,314.38,,307.94,319.16,321.18,328.83,341.92,349.58,347.49,357.18,360.29,363.87,368.22,366.33,359.48,349.47,350.21,343.51,332.93,329.26,330.08,328.11,327.07,323.41,324.16,320.13,328.75,321.03,323.44,316.07,322.54,313.87,309.74,312.96,308.94,319.10,317.85,319.52,332.82,332.63,332.65,340.70,344.37,344.90,340.86,343.94,343.18,344.19,340.37,345.54,342.28,345.23,345.22,336.57,341.29,333.08,327.40,331.75,333.44,337.44,342.61,347.06,351.71,352.61,341.91,339.97,335.00,336.22,339.05,333.41,338.30,341.38,347.85,344.00,342.74,343.74,343.19,346.91,349.59,353.49,360.52,369.95,374.72,379.20
2024-05-01 22:19:35+00:00,L9,344.26,342.70,338.95,344.80,352.10,332.41,335.66,343.24,357.98,363.62,366.73,367.11,367.37,376.89,378.28,368.46,363.53,361.41,356.05,356.10,350.46,346.09,341.27,339.82,336.83,335.29,334.73,335.96,335.16,332.27,336.05,331.65,327.07,327.50,324.51,323.02,322.16,325.31,333.90,333.35,339.29,348.15,347.71,350.93,343.93,344.24,347.06,348.11,351.32,352.07,348.98,352.15,351.68,355.08,352.65,347.85,349.44,349.89,348.45,347.88,353.52,353.05,353.81,360.37,366.10,366.66,356.85,351.85,352.56,347.57,344.29,348.26,341.44,339.67,334.22,333.89,326.95,327.87,329.17,326.33,334.25,337.80,353.17,356.56,370.94,353.47
2024-05-08 22:25:46+00:00,L9,327.84,321.22,332.23,332.25,338.59,338.49,347.22,340.54,353.51,359.84,360.87,363.51,362.17,368.94,376.44,369.21,363.78,357.86,355.06,349.66,349.54,344.27,338.61,337.50,335.11,331.06,331.05,332.94,332.24,333.15,329.63,326.99,322.82,320.33,321.10,319.26,319.52,323.49,325.41,331.18,340.28,346.43,347.84,349.80,344.19,353.70,351.49,350.07,352.82,349.14,350.56,348.89,350.16,354.27,349.68,347.83,349.34,345.23,350.61,347.58,351.01,356.86,352.41,355.96,358.06,365.69,355.68,351.18,348.05,342.13,339.22,336.61,339.70,342.75,346.60,343.84,341.14,341.91,343.69,337.40,341.53,344.07,351.53,352.33,368.00,357.82
2024-05-09 22:19:15+00:00,L8,336.00,322.44,325.09,337.29,351.28,334.82,340.59,340.86,354.20,358.94,360.93,362.70,363.49,368.87,373.79,370.24,365.27,358.11,354.18,353.00,347.37,342.54,339.14,337.63,337.35,333.90,332.34,331.54,333.62,332.02,331.05,326.98,325.53,322.63,319.80,314.81,313.33,315.89,325.25,328.75,336.17,342.65,342.90,346.80,349.41,350.10,348.32,348.79,349.33,348.78,349.12,350.49,350.76,352.58,352.40,346.18,346.56,347.58,344.17,341.62,344.56,347.49,351.14,355.28,355.67,362.01,355.47,346.90,342.86,339.38,340.45,337.77,340.08,340.92,344.88,343.39,339.41,338.59,339.40,339.41,340.11,337.32,346.77,358.99,361.36,347.52
2024-05-16 22:25:17+00:00,L8,343.77,327.05,331.83,341.51,343.94,334.31,328.43,332.31,347.76,353.67,354.79,359.14,363.78,365.00,372.23,367.42,362.37,359.25,346.34,344.97,339.73,332.21,330.75,331.98,327.59,324.30,325.41,330.38,329.97,332.82,329.20,327.18,327.72,323.11,318.98,314.26,310.20,312.69,318.17,326.61,338.50,338.07,342.36,349.15,347.58,344.82,345.31,345.99,347.42,349.28,343.84,347.97,347.38,350.41,343.25,343.95,343.81,338.04,342.78,336.84,344.40,343.08,349.83,356.16,356.06,360.63,350.55,349.29,343.03,339.90,334.31,329.85,325.30,329.33,334.70,334.52,330.61,330.85,330.49,337.63,332.53,339.73,341.57,355.26,360.72,352.88
2024-05-24 22:25:35+00:00,L9,339.45,329.28,321.47,329.98,336.56,332.41,345.24,342.29,350.13,357.43,362.15,367.17,368.45,375.05,376.70,371.09,366.86,361.63,355.26,349.41,343.04,341.72,341.37,340.31,334.01,333.71,336.09,335.95,335.49,332.28,333.44,332.60,326.88,323.05,320.80,317.22,320.49,320.31,329.27,333.60,340.78,349.11,351.87,349.88,351.10,350.52,354.19,351.14,351.73,352.55,350.65,348.94,350.92,354.49,354.35,350.01,347.80,349.79,344.08,343.84,343.58,345.26,351.43,357.59,356.03,361.43,353.33,347.06,346.08,341.14,338.67,337.61,338.11,341.99,341.79,342.77,342.84,335.65,344.05,347.77,346.70,348.03,353.77,365.13,366.39,340.47
2024-05-25 22:19:02+00:00,L8,335.91,316.67,332.23,327.71,330.95,324.16,327.65,332.37,344.40,349.56,350.94,359.43,358.41,365.33,372.70,367.70,360.80,354.49,350.51,344.44,337.62,335.77,336.59,330.90,329.55,330.32,329.29,331.60,333.13,326.96,326.44,325.52,321.19,317.28,315.85,316.53,314.38,315.49,320.71,330.13,338.61,341.31,343.52,345.44,345.02,349.45,350.29,347.47,348.03,347.75,347.15,348.97,349.42,346.28,349.98,344.67,342.74,341.15,340.43,342.79,341.25,345.45,346.01,355.25,352.64,357.28,349.35,345.34,341.63,338.21,337.17,336.73,341.69,332.45,339.17,342.38,339.34,337.21,329.71,345.02,340.32,338.60,346.20,364.87,339.70,232.72
2024-06-01 22:25:14+00:00,L8,343.03,318.19,336.02,326.50,330.91,319.96,325.44,332.61,349.30,354.07,349.23,353.36,361.60,366.97,371.61,363.97,357.93,348.87,343.83,344.63,335.11,332.22,324.67,326.16,325.00,322.59,324.84,317.71,315.99,318.55,315.83,310.70,320.78,316.07,318.75,319.26,310.03,313.58,319.47,317.33,324.42,327.81,342.46,341.96,342.07,343.30,346.06,346.35,337.68,342.21,343.86,336.49,343.53,347.60,349.63,338.30,336.51,340.91,340.24,338.12,346.48,343.56,344.73,346.15,355.47,358.92,347.41,342.51,336.42,336.90,332.03,339.04,336.55,331.78,341.50,336.48,326.86,317.50,333.06,325.58,327.55,327.58,335.41,353.09,363.66,142.61
2024-06-09 22:25:29+00:00,L9,,316.33,308.87,314.91,362.82,326.76,324.60,329.80,349.13,354.03,346.91,355.31,361.53,363.59,362.99,365.03,358.75,354.45,348.20,343.30,338.23,337.97,329.83,327.93,329.00,327.76,326.66,327.35,328.25,323.38,323.79,320.47,319.03,318.79,310.48,317.14,312.06,317.08,320.47,329.13,337.95,340.14,337.88,346.99,344.39,342.14,347.05,340.14,347.78,345.93,347.42,349.76,347.73,348.79,349.39,346.27,343.57,340.50,341.41,340.02,339.24,340.16,341.60,349.86,352.57,355.63,348.40,344.81,341.43,330.71,340.53,339.02,341.37,347.27,349.15,346.63,343.39,343.51,347.39,349.01,345.12,345.37,354.27,357.19,357.70,155.29
2024-06-10 22:19:04+00:00,L8,373.68,,328.67,347.43,336.58,340.60,329.78,340.93,352.74,363.73,365.93,365.59,374.50,372.69,378.81,374.11,366.04,360.54,354.63,350.18,350.90,343.24,340.65,339.24,334.07,332.77,337.60,339.28,336.01,333.39,331.74,328.19,332.31,328.29,325.26,324.23,322.02,329.76,334.98,337.05,344.02,348.28,346.23,354.18,356.09,351.60,356.50,357.92,356.46,353.13,356.84,358.60,358.78,357.37,355.60,353.85,354.79,349.77,352.79,350.72,355.31,352.58,353.01,359.99,360.25,362.89,358.22,353.92,352.46,348.41,352.82,352.63,350.80,360.13,356.56,358.32,353.39,357.66,352.64,351.10,349.67,354.20,362.25,367.16,353.08,
2024-06-26 22:19:16+00:00,L8,421.10,375.55,365.12,,,,,,,,,,,,,,,362.76,349.16,346.26,350.28,352.42,,,,,,,,,,,,,,,,,,,,,,,,,,,170.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03 22:25:28+00:00,L8,331.81,304.80,,350.01,355.64,340.46,347.99,358.16,366.20,371.41,367.53,369.31,376.87,383.01,382.72,374.47,374.41,365.66,357.50,354.77,350.36,348.92,350.21,343.12,337.91,340.67,337.21,337.18,337.03,333.05,337.40,330.09,331.27,330.59,331.76,326.76,327.09,330.29,337.20,340.61,345.10,351.91,352.78,352.67,355.18,354.97,352.24,355.66,357.42,348.02,354.03,357.73,353.62,356.89,356.27,350.56,360.86,354.13,350.25,347.97,361.07,364.12,360.11,368.76,359.20,364.27,356.23,357.22,359.58,352.06,351.01,352.28,356.54,357.52,362.90,351.95,357.11,350.66,349.23,347.84,345.88,346.37,351.43,350.90,342.29,
2024-07-11 22:25:34+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
