dates,satname,sar2445-0000,sar2445-0001,sar2445-0002,sar2445-0003,sar2445-0004,sar2445-0005,sar2445-0006,sar2445-0007
1984-04-13 09:27:07+00:00,L5,160.14,196.60,187.54,,180.75,203.51,205.32,142.70
1984-05-06 09:33:03+00:00,L5,153.73,197.76,189.17,199.63,179.07,194.17,,129.20
1984-06-07 09:33:54+00:00,L5,148.86,191.02,175.66,199.28,167.86,188.41,223.57,
1984-07-18 09:28:46+00:00,L5,164.29,206.83,189.34,215.83,194.26,204.62,211.47,143.50
1984-08-03 09:29:20+00:00,L5,169.17,216.81,200.97,215.59,191.89,204.09,215.10,146.35
1984-08-19 09:29:27+00:00,L5,165.08,209.83,190.95,204.40,184.67,197.97,,134.90
1984-08-26 09:35:45+00:00,L5,160.94,202.31,189.26,202.35,179.08,198.50,193.01,136.70
1984-09-04 09:29:37+00:00,L5,159.89,210.88,190.20,,183.27,203.26,204.17,138.50
1984-09-11 09:35:50+00:00,L5,158.82,206.84,185.73,201.80,178.88,200.93,202.68,137.37
1984-09-20 09:30:04+00:00,L5,164.43,210.14,187.37,207.15,183.60,200.24,202.12,137.59
1984-10-13 09:35:49+00:00,L5,159.86,198.24,183.70,200.21,171.23,193.80,,131.90
1984-10-22 09:30:00+00:00,L5,168.35,213.12,193.49,208.29,186.81,202.05,202.05,136.96
1984-11-07 09:29:29+00:00,L5,157.18,204.48,186.38,,193.52,205.23,211.25,146.39
1985-01-17 09:36:05+00:00,L5,166.29,208.72,189.26,208.50,189.52,204.53,203.76,139.40
1985-03-15 09:30:22+00:00,L5,159.52,213.04,189.26,,185.53,203.78,218.37,144.05
1985-04-23 09:35:59+00:00,L5,158.10,202.29,186.38,200.62,178.64,195.25,,127.26
1985-05-02 09:29:43+00:00,L5,172.57,214.20,202.08,,193.89,199.90,203.60,135.09
1985-06-03 09:30:04+00:00,L5,160.18,209.49,189.53,,183.78,207.52,210.23,144.13
1985-06-10 09:35:50+00:00,L5,152.92,205.35,181.76,199.17,178.77,195.30,,131.20
1985-06-26 09:35:47+00:00,L5,155.79,204.07,187.17,201.52,179.74,197.52,,132.92
1985-07-05 09:29:33+00:00,L5,161.23,211.76,188.73,205.00,184.55,209.21,207.78,148.10
1985-08-13 09:35:25+00:00,L5,158.68,203.59,187.04,205.52,185.13,197.88,,140.87
1985-08-22 09:29:08+00:00,L5,171.30,215.03,201.18,217.28,193.71,202.73,199.37,140.95
1985-10-09 09:28:59+00:00,L5,165.86,213.42,192.60,,197.58,214.07,213.21,148.33
1985-11-10 09:28:33+00:00,L5,170.05,210.08,189.84,208.69,191.60,203.06,201.95,139.99
1985-12-03 09:33:55+00:00,L5,163.30,207.86,187.47,201.35,179.26,198.67,,135.07
1986-01-13 09:26:58+00:00,L5,162.75,202.31,187.07,203.79,190.58,200.65,203.22,139.00
