,dates,jap0332-0000,jap0332-0001,jap0332-0002,jap0332-0003,jap0332-0004,jap0332-0005,jap0332-0006,jap0332-0007,jap0332-0008,jap0332-0009
0,1984-07-02 01:16:02+00:00,,119.57292909723739,,106.71968047683714,109.00898446095029,119.02134781598316,129.51637157133626,135.05120459559694,132.18037328262514,132.04253120163506
1,1984-07-27 01:10:28+00:00,,137.12834937004234,144.29671944373973,93.9019866240966,87.6301065475764,100.00853103177337,148.53595354359936,154.79222838356753,153.16612987911896,144.87636943370453
2,1984-09-04 01:17:35+00:00,259.89058895712816,116.18627316053816,149.7894887208269,,158.04191258297269,153.1076161614695,174.4984439981072,166.5841466236598,155.55586139127524,163.5176570093271
3,1984-10-22 01:17:34+00:00,222.3568016083618,133.49634895029195,,113.48071716641923,120.50424971249038,132.42741707276528,146.68600562097132,151.32652751850202,137.01927971475794,128.4777016082755
4,1985-01-26 01:17:54+00:00,,,,,,,,,,
5,1985-05-02 01:17:41+00:00,244.25997197714818,142.92633864833465,,122.34679684988232,123.16680711906731,140.19394965851748,149.26899636753424,152.66823804467296,153.22682310649938,140.65672698030536
6,1985-10-09 01:16:33+00:00,,125.21495358795958,,100.21868254715525,102.04741756819277,128.42492086344046,125.51445786484037,131.30918094008808,131.0241704525472,130.74466108079713
7,1985-11-26 01:15:51+00:00,247.5885163085796,155.32338022205337,145.89431573895817,130.09020700936443,130.98699685549522,154.9082963154529,167.0929011120566,156.75242184111673,158.35077124228619,158.55041764810446
8,1986-02-14 01:14:14+00:00,165.96350619343073,145.1284438850063,,132.4656923584136,131.71458405299722,133.54203476692425,139.26519822218538,155.2130617334303,151.16631098498559,137.79786142374465
9,1986-04-12 01:06:50+00:00,163.9575849759541,136.99561758964654,,121.90658825647543,133.9099417903369,149.17046884449186,159.6338510015539,161.96371873445767,158.2750451993092,153.87468586676457
10,1986-08-02 01:03:28+00:00,161.02503331052287,129.21431974139523,,,119.56615564940246,135.82198574776749,141.73339763031905,136.6325774885077,134.1590178854913,132.93797967772116
11,1986-08-18 01:02:53+00:00,164.85013122333845,140.91633315876607,125.87133035043269,126.11683010738838,125.12071965142445,140.51460816872122,160.0834490903863,155.68320835599113,154.72759286139848,149.37915817990415
12,1986-11-06 01:00:09+00:00,218.81622213683414,156.72054583876442,149.36022179165246,143.7751590370785,144.983134172579,157.79051935181184,166.71883172158593,168.95240514160213,160.23803435964658,164.8715690741543
13,1986-12-15 01:06:18+00:00,186.57691176002317,147.22208622289034,139.5907696698379,129.61560519607963,130.19185949821934,145.02711562335068,153.44252274705457,149.97997792459282,145.19792841951391,146.68255939401092
14,1987-01-16 01:07:15+00:00,171.19757393660245,155.29973402082368,,133.6628368579788,129.53007695508825,150.47272202273726,160.4479850783183,154.8808325800363,151.51668194422723,153.74762327008247
15,1987-03-05 01:09:00+00:00,151.55468842831615,126.6604668099881,,101.59645974688247,99.48030879769355,121.43436761203654,106.28621485858025,117.67733424228742,120.35958456662479,126.33578076416197
16,1987-05-08 01:11:08+00:00,142.13588638115587,117.9121449516716,99.54258021144781,103.41001273110068,101.36317934472463,119.20422463364585,126.96598382295394,128.73082025684147,128.3042171157442,122.82453019593386
17,1987-07-27 01:12:58+00:00,,147.49577710981342,137.7937450434959,131.39432518407338,140.55127918185875,139.52278963643795,151.55667665153413,153.06828534967406,146.41540609065737,145.34983130113358
18,1987-08-28 01:13:55+00:00,,148.0908909208785,142.2400850441552,133.98964054174442,129.6463635284116,136.95222750381078,146.3097767352411,150.35467880253637,142.51634920691038,140.9576139963816
19,1988-02-20 01:17:12+00:00,176.8232200523398,137.23378136491593,130.45932881503052,121.99380607524861,112.75823738921187,131.80945249603943,147.73401142485875,156.85373100813638,154.08667565615977,155.90093371103347
20,1988-11-02 01:18:08+00:00,194.75829376254478,139.9816169186076,,112.55059445350905,107.27933050935131,124.38445059168019,133.02823772407376,148.23963574048307,137.6584923011154,134.85601819932506
