,dates,usa_CA_0099-0000,usa_CA_0099-0001,usa_CA_0099-0002,usa_CA_0099-0003,usa_CA_0099-0004,usa_CA_0099-0005,usa_CA_0099-0006,usa_CA_0099-0007,usa_CA_0099-0008,usa_CA_0099-0009,usa_CA_0099-0010,usa_CA_0099-0011,usa_CA_0099-0012,usa_CA_0099-0013,usa_CA_0099-0014,usa_CA_0099-0015,usa_CA_0099-0016,usa_CA_0099-0017,usa_CA_0099-0018,usa_CA_0099-0019,usa_CA_0099-0020,usa_CA_0099-0021,usa_CA_0099-0022,usa_CA_0099-0023,usa_CA_0099-0024,usa_CA_0099-0025,usa_CA_0099-0026
10,1985-06-08 18:04:37+00:00,213.62242142361404,201.4290093173533,193.00042667375936,194.4367326318375,204.05990300488426,209.8745004506873,201.9279448836664,203.8146415744513,211.05269558211617,217.42480393530195,209.9599692966818,204.78821111558779,205.47204308499988,209.93076376677448,211.1373184534829,214.93325655950414,220.16539093597726,217.9854067999838,215.9659315807199,207.6263891349089,195.68279128705734,190.04875978258156,189.47613312196927,185.64889920983998,188.1336280196893,192.83522795047165,200.2003273828219
11,1985-09-12 18:03:49+00:00,218.78782837299582,211.03324604359258,205.00316185706427,202.82873403266677,212.07192225917848,210.8039582990725,219.31860061234502,214.04580859376895,210.79084186763,223.8969709711189,226.3102815780592,220.52645592387702,220.6035003583655,221.9513379873392,222.50932461282312,220.35698739699382,218.95782480686015,221.70767237753174,222.76645244132615,219.30407080891985,211.1267095231941,207.47301814122216,198.9826741063418,188.01367125601163,187.11908078121348,188.91046115219572,191.93620856791742
12,1985-10-14 18:03:28+00:00,209.52586564818725,198.58618368136806,198.34559666263985,194.2661594888606,202.62637020191647,211.19021364314688,208.9421679843911,209.05719815901952,207.85954628407322,215.85951680122943,212.81457944208137,206.48223572386763,208.1653783696625,213.61078616972435,217.30255982726453,217.83191227550248,219.20635195095792,218.59202643329985,217.53742002707145,214.14830511458715,202.38228926219392,201.66554313135757,190.15479678040535,181.61439964794425,182.2475135282243,191.6425934463126,192.20147015822218
13,1985-11-15 18:03:01+00:00,218.6861652283227,216.8559697784669,209.75628059814105,207.3641535161601,211.03370443818196,217.60076037090425,222.52763828590005,220.78154691197713,218.62009445177048,226.02104702161904,221.1512886152809,218.30182294430577,214.95878331548604,218.00590370868994,222.71722755166016,229.30077385219687,228.0184687603879,237.5840818481661,223.20864883959644,220.62650036966568,212.37007106818203,210.13954773970278,218.43375176082785,191.60057522857898,195.43496261467166,197.67771158946613,204.5303306794123
14,1986-01-18 18:01:49+00:00,205.57933841811692,197.6924346810446,193.65873969355616,194.3192785055091,197.04304017547312,203.95205330334406,197.43244969216568,203.50634036821089,206.2946893737731,215.33804966799946,208.11781894685598,203.39063683674445,197.875781763321,203.7344036116422,204.98723935870564,204.00945167192944,203.44152582868534,202.26616860654926,201.19984189848205,195.4746537658165,188.58222421535592,192.8658996069221,191.41264102064716,183.8416218763539,186.54777089365592,188.40674388425086,185.41508851123282
15,1986-02-03 18:01:28+00:00,194.78930981628275,188.83121650961232,184.89895096424434,193.84500907558632,193.37896462880482,199.77102719267629,200.56947236859227,195.4261884033073,197.69994535457087,206.42630187559325,201.83740733140021,194.04174259456434,185.75072097223256,189.2110357496764,200.75144168107607,198.21585343493783,196.84278021576702,189.18204473309032,185.25200653911452,181.63391404045007,165.97987000775586,165.4000744681325,167.4078565196383,159.44336419909553,168.6424074420736,167.84678688225407,170.3694510980755
16,1986-03-23 18:00:25+00:00,203.9487006752114,191.53813934796028,186.2604305226102,184.2280437256124,192.60580009958173,198.43482623097796,194.49313696056802,199.06453138002942,198.74351404640305,210.78994537321077,199.78616233835658,199.60925952544616,196.30742357724827,194.01438462913856,197.58657858090285,199.1906861674247,198.563181091996,194.0952117818346,189.55520337628943,181.2595903245649,175.06353428305928,175.09375212815075,171.63616301569874,169.09505030772203,165.3702719507507,167.6540990604679,175.36855296886708
17,1986-04-08 18:00:05+00:00,213.81000227993604,199.26559310358925,189.46764754524003,200.32270095963344,195.2297530128519,207.94485729060824,209.3170875262508,209.13453245583844,206.05691942095933,220.49748330025034,215.63224978479042,217.26506895506716,206.14919078097643,207.68602295282426,208.40582404993802,212.60692561597972,209.57073044763328,206.68473869326115,204.37035004685072,198.06013132948019,180.5411727150273,187.83841764970015,186.97531317223996,177.79764982148552,184.96597181427504,187.88768287256383,192.23113951410426
18,1986-04-17 17:53:42+00:00,215.0601845976143,198.79564504826803,196.50268937292702,193.8006416831946,207.832242794959,210.6337581952338,206.0286633801658,206.10951807558553,205.14121338250183,217.76808445990162,210.35039502469033,,,,,,,,,,,,,,,,
19,1986-04-24 17:59:43+00:00,202.10401289016494,196.20158691768574,178.32606599904335,183.17323374400723,194.55749222747144,191.72296889049088,190.32701464514898,191.25008299095694,194.2780615378253,216.30976000909192,205.94276032506266,205.56594174088605,197.1615134798144,199.92293608115796,202.84709234312223,204.15135441475482,201.2097042929519,190.88431270104806,183.57825269997068,180.0989886804233,172.5436546135362,178.7625070434704,173.3167222614379,169.61971827309466,175.9207358337392,179.7373046134735,181.5551003193636
20,1986-05-10 17:59:18+00:00,208.04349316075562,201.4115929371411,195.52501029209117,187.56722778809362,205.2287509508029,206.5929852242446,200.84989227373705,200.4192332670516,199.3138102886495,213.0019111847482,212.65115904005788,210.530314627024,201.7928013390574,202.11861573368208,205.5069742006701,205.22412709199696,206.99813601662282,197.2236289886298,200.22270921992083,191.2453985763359,170.76128548617487,168.7632264916098,171.21936194754247,169.24411895708886,176.49583730507607,180.87679314273205,179.87621053268194
21,1986-06-20 17:51:54+00:00,203.54364346084736,190.93141597196964,183.26031277917386,179.7035651032644,191.3369921776836,196.1142414175513,195.94358261155833,195.2522029205345,198.38065521089763,206.0357371570385,208.36898207478816,200.11246469579459,201.86202833047994,202.98604323088765,202.97185741799154,204.39914794884646,200.321468609436,202.28590932843093,195.02077447031832,193.31827976702908,183.1013443820182,179.18324452265693,181.9299223005322,167.1440584578379,175.1852200585747,179.05874618542316,177.73356956665168
22,1986-06-27 17:57:51+00:00,213.63883698962573,199.78402295355082,190.22063824008012,193.25902945366022,202.8768105981524,205.64398240141472,215.80093410713647,208.8402176675269,206.77696606875995,214.19778733816898,206.6516842408467,202.2809870801001,204.18882884648147,205.5679741137588,205.88591506679893,200.32151116809322,199.33626446578523,199.42440052908776,204.60607791205314,204.50878507954766,197.31719797595258,197.33503176568942,194.42273111761196,182.51687644019773,178.95906391349686,177.13700893547323,178.11100522631776
23,1986-07-13 17:57:19+00:00,215.24665377988293,203.69286233941796,203.1878762132103,199.43967755860731,209.89172240725355,217.2614087579234,213.08303553638308,206.28914203247757,202.75029903229526,215.54466318255942,217.25956389276726,205.52521564494722,210.76334483617825,207.99362261363626,208.62877915389842,207.96728115071357,210.4294821739138,207.78848234543116,205.02513032590758,207.16670992853983,203.41400255529595,192.71234361511537,188.06188247840024,188.1395843014897,187.7723364054074,183.4869374838626,185.53707707688423
24,1986-07-22 17:50:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1986-07-29 17:56:45+00:00,210.77686118360145,206.65465267489154,200.8373021622303,206.05439755149274,206.94614549338607,219.82784327376027,223.98607448798845,215.4452761969999,209.40401167107504,224.63285276249215,220.08469093861598,207.37626902870494,213.52728378480342,211.22045327517608,212.73106814262778,212.16940506182593,211.14876561776651,213.04223653736406,218.98329204219888,216.57057146290848,210.08196443008498,206.40115861875216,200.51736709739586,188.51925198692942,187.82375026383357,185.1039936206004,185.95996735642365
26,1986-08-30 17:55:34+00:00,221.15845137584867,210.00551509368114,206.95956028378413,211.61882034572469,210.83367535487724,223.84766331821623,228.99438150476138,213.37580759274226,206.18041222447053,213.83837001127998,216.72310811403275,204.45479745273693,205.63675080699363,211.01878911812676,208.30779653278535,214.68524473315927,217.2969789976058,216.19049812979728,220.03424067329578,212.0743893700072,207.81966550751926,198.78024242466017,191.22220515217418,172.21693751691532,177.97164622901417,181.53636445987183,182.28207499166973
27,1986-09-15 17:55:02+00:00,219.68883983003312,207.9425743053689,207.95416531223788,213.15790595286663,211.9455719513404,230.51737127001346,226.5593192232076,215.87966905288377,212.2533591023394,220.89158418809382,220.61289187555062,217.26746161787776,217.50850351272845,219.42579036933083,219.64406529135098,223.45163503449743,220.72311157705266,224.493215760137,222.84397541594055,216.14022784191064,207.1896700635814,195.33564024318764,179.5135733467674,176.2593558240832,179.80419116977455,185.85085217737867,186.27675467167674
28,1986-10-10 17:48:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1986-10-17 17:54:01+00:00,207.04528943674492,198.65365515114257,193.50680751987198,193.52099357735125,197.21539491755868,202.53239954168066,210.3697185032334,205.8743653993472,197.05394031773497,208.87248703266968,210.9630973934045,208.47866180510897,208.72390196989747,209.38350603089663,209.21306062473124,212.8515418275453,211.33500023061677,212.26261114486306,201.64886971399153,194.2404181464968,186.88498470235442,178.28705444843914,172.11861189361707,173.3755825245574,180.3431287633021,177.03801208694065,184.6514616771776
30,1986-11-02 17:53:27+00:00,218.81257869346325,199.85894467661365,196.84088781621833,198.3092570370387,204.93781659307876,213.47438561060295,207.44672123732713,208.8180953311284,204.94082326105394,206.8974932971652,205.33287233871908,197.06702696936145,201.4451732477681,201.3664659797163,213.87373375843984,214.74784418725963,218.10074893177878,214.3848865457678,207.36904776801757,205.66282441535876,188.35490372909473,194.3883064102574,180.8794749988028,186.68807212858476,187.24736961992062,193.40350433145136,196.82158289856457
31,1986-11-11 17:46:55+00:00,219.94376091614632,208.1697625552178,204.18953549536369,201.83546400486887,210.08066568521605,214.73183354184525,202.94008764669758,207.16508918190425,203.6966223262961,216.3579976401448,210.82281037979047,214.5112801836027,216.93986362420335,222.1676931718452,223.36346592878547,227.96868603190384,224.73361629016762,219.43586179622613,211.1895767485888,201.44377728328652,184.7377029466304,188.75252502101202,185.67914750929535,,,,
32,1986-12-20 17:53:28+00:00,212.9020831839309,198.84958438402853,195.1201803377497,189.67972642194212,195.20081133974065,198.33159728796437,195.19008360418687,200.0094583267653,204.71866645992714,209.89937225795697,204.53797521442843,201.86162049237447,200.62620760096985,208.1062133453372,207.7944302748378,210.7346281775395,208.47384194928057,204.58659766666727,193.64894813254972,193.9343639228371,177.44143890126202,186.2792115856604,181.9972002269305,176.6460837091003,185.34052673464893,182.5643158548727,188.26555613532253
33,1987-01-05 17:53:57+00:00,199.31741401644143,197.5085838620081,188.78649825734846,188.76188497645188,186.87642421145594,198.75685678847884,194.74806445272506,202.17572131136956,199.62167223286878,215.0011479256907,210.61994209113166,203.41575131228228,204.3208004203265,205.52144303508118,210.13796607076853,209.93439070811772,209.12051111490678,209.0162434924284,200.3085274890042,194.90010443273482,179.73108635664644,180.50132691147803,179.81747035112477,169.13419544565613,175.33254331521002,177.27396506972653,178.01748472223807
34,1987-01-21 17:54:24+00:00,209.5288130122794,210.21256468008042,200.79038827229672,196.77076856723028,210.85165679404176,210.38237313074893,207.72396335138512,216.39559703700635,212.77931590318826,224.49429696375356,223.19212410869508,216.0796847567015,214.97096894448325,211.75322400896906,216.85041592393506,213.82963662232217,219.06794239761408,211.42042153862607,204.24302767084612,197.687140015815,188.0765354574905,187.26607842297554,183.3059720148438,178.7075209090531,177.6660993475353,181.2173329604735,186.04326495510804
35,1987-02-06 17:54:58+00:00,206.7407639376762,203.84526077988136,196.952295752186,192.80898340662128,202.65674413980886,200.6239104228329,197.8925665018547,209.53482422322938,207.5657940646496,219.99149774542406,208.59808636916847,205.25221243048222,204.2518752419816,204.3221571938778,208.0397720945968,211.22070924726404,218.74023508580328,215.2526811388131,202.0295194460463,198.16376206440447,182.9143332086608,183.20521102624497,181.34755684755498,170.88603092080336,173.3828895936801,178.00517067062037,182.23570988536585
36,1987-03-26 17:56:47+00:00,210.66815794751912,200.0779862922979,197.58596193568934,188.0782541951315,201.54647743930246,204.64194915005385,201.10472952292025,202.85967186795838,205.5120216863809,217.4343699355306,206.8016936108196,207.35762961088165,203.7726526791117,202.7972684622689,210.2203132006064,208.94729131870747,212.56244557992244,207.5047428828953,199.61702448385756,193.9837151167433,181.87376598591672,181.3603748104546,178.3647825827832,169.95399508405728,173.6969777440223,178.44912640874767,182.84082126350975
37,1987-04-11 17:57:20+00:00,201.46168012602865,196.4668005558774,185.82708297662853,183.29979090407767,189.53220732950172,190.5018140337523,189.14711429785692,198.73852603320475,197.80930240988542,205.53102495913785,197.56744797494147,193.28629748410748,197.15529175232862,198.82309416274364,203.89353835045532,203.64284073466482,201.97072469648774,200.64829499707267,197.25044134187104,189.53869730384284,173.9788243359379,170.04537267251186,170.6193372988367,164.21000910020913,167.166024987457,170.35153550648948,175.3472841999972
38,1987-08-01 18:00:08+00:00,218.71359282147426,208.09051004274812,203.77843764368745,197.61593548093666,213.78651467568727,215.88235289355356,206.84707852166014,216.60811043259247,210.93773947757387,222.67345188304512,218.00224293178672,213.52503074650625,213.2604630204853,219.99786489470523,225.65917095466332,220.913566006646,225.5069963783178,227.06310466144575,218.90540607447844,222.94204078904235,211.26455304463127,207.35015496115378,201.76254636665647,188.76637204969893,186.8987882605595,184.8017127052896,186.24123369185625
39,1987-09-18 18:01:26+00:00,212.43235444793896,201.44457198396637,195.55235628399802,199.26351844736323,200.75384303867332,202.4659047194742,,,,,,,,,,216.47441147347726,217.93726112334153,216.96714886524958,210.49022068602045,208.0904387089293,199.3821322907057,193.24396309502984,190.4207425212481,170.9205811864835,171.22750294284702,172.34109956969274,
40,1987-10-20 18:02:03+00:00,214.31971862879666,209.0164638289042,207.9164414365051,205.89933017471878,206.74922429115867,213.76527390890476,214.09536999205085,215.91519421192734,211.88411605090997,223.94236470076942,224.09013426637435,219.77777526801515,219.7147774995304,220.25218414423136,220.91751941848054,221.6291688747439,218.83186773802117,223.2433506724743,218.55696519409685,212.925922987977,204.9730922466971,194.1683370749471,179.83100640809818,180.06056255635278,187.12612493763055,186.28679561418124,185.4630673588281
41,1988-03-28 18:04:33+00:00,205.97993855199687,191.5230959864313,184.90330800019416,182.09164272824987,193.2154815962189,197.9002581397879,196.8150154753165,202.2705775813469,206.37374917599325,214.06917830519023,212.0010092644942,201.7589829500975,201.25872420497586,204.63666193095185,201.08142201816932,205.06078610908426,201.86860054159655,195.28443208691195,197.10775694441887,191.0761137533715,187.36425321170447,185.4305918623005,185.57640095050152,175.93515663050692,183.65065976919212,181.2445967300674,182.60328615907133
42,1988-04-29 18:04:42+00:00,218.90548163087013,210.64274525599828,201.18022108623566,195.54450445196184,206.83527990982992,209.68145673354715,205.73764557384655,206.50753108835752,204.50668659602533,218.6666593731498,211.99498389235947,208.79720813370784,204.10893624871457,202.24481339962026,215.43689202000496,212.11829454012462,213.5475527835064,207.61592312218687,204.5777520748203,204.91801306553978,193.5952423185869,195.10843493841762,191.47959442686815,178.9873782788516,183.8489538693819,184.80979841688506,191.2982618221465
43,1988-09-04 18:05:18+00:00,214.49988048941006,205.86569354780414,202.17471419079394,196.69816543950247,205.03271441051058,207.7369797008244,220.76335104775998,216.0433900389099,206.09807717133486,216.9972914271245,216.29286407241509,208.8406036832412,206.83673472558303,209.97064052505618,215.2364011305776,216.2243712008597,213.01350321888364,215.57816458023493,215.61820871981053,212.16174102686296,207.00986952189476,195.17595523634947,190.97855614177365,190.20612961045794,190.3069633561232,189.13330458318202,187.498350478754
44,1988-12-09 18:04:56+00:00,218.0964150794996,205.21536845302,205.6809145653025,200.22206065331588,204.46980628337582,205.28769428558613,207.2740947108814,211.73094860358478,211.5022605527758,220.3379406600762,216.5224630344322,211.81428212451132,209.1813103909327,209.55456427004097,214.55163730620228,217.57495395780887,219.99952222991374,216.53195568541827,204.8461862012798,208.4197040638236,194.9757512423511,189.64906763513306,191.65005310185447,183.6269154725398,184.28068218735794,194.6966142226841,196.02855893434202
45,1988-12-25 18:04:49+00:00,199.96267171019136,193.9106702347756,192.9311335560877,191.12269505806447,192.68572651128696,201.6408269217,204.1221124260954,203.94418634983808,203.29952270539414,212.98677446420106,208.0560189728786,206.68228168696106,209.84003263049112,206.40987584492154,206.49421523948752,206.3889914796721,206.37061726698437,207.34984336232876,203.58043325418654,196.86941713365124,193.16867911481776,189.3275122141617,178.812226590188,176.19387286153085,177.21938827598834,185.2344231675573,188.82241826990472
46,1989-01-26 18:04:28+00:00,211.42898542074374,205.14156562258663,201.4460223779868,205.1493254540102,203.73493662231834,208.28435536482476,222.52286290539837,219.8314174494289,213.77921442874805,224.68248703814777,223.53691553531112,217.23940746219495,214.6829800832679,223.46701070326344,217.91505211202178,220.61843480181773,220.2948815879128,216.51584457262155,212.0910318902951,207.72447943142706,203.2037021215464,200.339438259305,190.884372858014,176.2503117140507,180.8480676755118,185.79805759155155,187.2978464698659
47,1989-03-15 18:03:46+00:00,213.43098756606935,199.62133062961908,199.07765160019392,196.40195869878167,208.30932566989563,209.39771650662422,219.60391392170794,215.64909800889137,218.27554881226524,215.63529434095895,214.0441115055844,204.52463782025237,210.8000016924677,208.71882712013053,209.74731050713703,215.84924160650868,216.86984727778542,215.10636935995217,209.07336199015108,204.3721578681204,197.61064302337482,186.44394090704543,188.32036730486,181.36416768986663,182.85505063952652,188.24841005607465,197.70290367850274
48,1989-05-02 18:03:17+00:00,214.0612485452407,206.9851144294818,200.29823154734555,200.42288421983028,211.42729231870084,213.35345879735038,206.34457625597037,215.304047641297,210.06881674875646,221.64303784454324,217.65640146580012,213.8530862640947,210.82341956344303,220.78866197323524,221.51627560956575,216.088277253419,219.0202114797858,216.1892069832192,212.15674934896626,207.2708851319842,197.11217508225863,193.1563471110458,191.2283506604779,179.10960218743412,182.47143226424282,185.41340729498208,191.8571383369498
49,1989-05-27 17:56:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1989-06-19 18:02:19+00:00,211.86665618851856,200.7073658266163,198.06606605760211,195.76417804944992,201.9708126821777,209.00677297524103,202.3408965228962,214.40872719378908,216.09044892912516,226.30166084809503,224.7023913717705,218.4015956803638,213.6761438610117,220.18760908469045,215.91175843444375,215.5559090026463,215.6634426454841,216.57845192879998,211.70915458134772,217.1898838122293,207.78672183502144,196.93130916844117,197.0845414596084,184.027978218786,184.95951351597995,188.61624253958232,198.00315880954537
51,1989-07-05 18:02:04+00:00,216.11333853394746,207.58842445317083,205.99860746469412,200.3530662870669,206.13507708903572,207.2942911709796,214.12424506131455,221.681301221812,216.2096446267105,224.6037900300547,225.11160772438384,215.82559868769061,216.0276915917365,216.06549018051777,215.09752465453013,216.3190615782638,217.79859267348445,223.2977955691073,218.26525999813362,214.76412082897497,207.71786153170876,197.40518841991445,191.0605480086051,184.32261580704434,178.84822772912787,182.81836897947872,185.93855906518013
52,1989-07-21 18:01:45+00:00,214.22009668400514,206.8782063105498,202.65174220719751,200.4727243709437,208.19788839874093,208.55490658915906,218.33443138100998,224.30011182594495,212.64651398593094,225.3217848098636,219.65044962095376,221.31677971212852,219.92953718819817,219.33013623932814,217.8571922378486,217.59158709421501,220.85687601524833,214.90811943989357,214.87398970861997,213.76360769655463,200.53148941697953,192.86128754227093,191.7276135133678,175.00446878109472,172.70915351885319,178.07163591903554,178.82102868879525
53,1989-08-22 18:01:03+00:00,219.67787374341927,216.61010155465476,210.8926988907831,211.21045104275836,208.74570343987557,221.7348602038418,231.81503254311028,234.38246103331704,222.93708586153429,237.73068236913232,236.95886648079104,233.34773914046457,229.29585655221126,227.40917538667634,226.97052366230778,223.21499139090628,226.66183174469614,219.04851047247357,218.42264190057958,212.16267768514996,207.61543834920485,213.8301270393861,202.305547273311,195.3323041346839,192.54621824351412,196.84433162742192,203.21357092058022
54,1989-09-07 18:00:41+00:00,215.2526281226236,208.55571116759756,206.00592199007983,210.12490183479707,205.27678368831667,217.660436081817,234.64209811062918,232.44260643621328,219.0060242760141,225.4125504687634,228.47297695794268,227.57464769848212,223.39997743444997,224.00673461518068,220.93662191631364,222.12110057834863,219.4491612451012,218.79405827269244,220.40090100744538,215.6312934663519,210.9348956381523,197.36654365480737,193.2201996921664,177.97418245339657,184.1995950552527,185.7460566105021,182.47120036545815
55,1989-10-25 17:59:15+00:00,215.44543143372815,206.23735554174743,206.7899541510426,209.25996605514388,205.42600574789796,215.07571914873242,231.01429761416784,230.72708098183782,219.2178826060193,227.21394311384987,225.91434224905123,219.0185800090725,220.49029762372226,214.74865292685308,218.06257798621812,217.56679082906658,215.21886521134482,217.09009253405168,217.30570789811753,212.47252750217714,207.5744038608648,198.44440564183083,190.45352615440032,180.7190820167889,184.4590417239894,183.2267140052482,191.96638305116616
56,1989-11-10 17:58:56+00:00,218.94908828073713,217.78083759851748,210.2077800836566,210.42069289867854,211.0540334627658,220.4119074453342,226.83489484039242,237.54570279853817,222.61996989941642,235.46155018596568,234.01763348354882,226.922286577545,227.12632352309447,223.52101662739722,224.4049006887538,220.02613894755387,221.6999377131063,222.21736325859177,233.04129119826214,224.87762290200308,216.21923903549458,206.52630954220896,206.20942262243824,193.94615177670326,192.97069650750197,200.22184375795484,209.8163404670729
57,1989-11-26 17:58:28+00:00,211.28343179328058,203.60713923293062,213.955941764708,214.90061462232217,212.93458986810668,214.8245590860403,233.94772210901127,227.5831100612577,213.29369095866332,224.2388997125392,225.19796838578733,220.12898424084145,219.72331125381604,218.7679188955813,214.04963843133623,212.18823037131526,220.13874210608597,214.48363439420913,218.65699656380724,210.84266638815893,202.8761170656556,199.05499677471963,198.92096948014964,181.26231939025885,184.4307870664986,185.58636854503933,185.4144249241797
58,1989-12-12 17:58:03+00:00,226.29781869986672,209.71014313758954,208.79552988594028,210.4300349284554,211.80294518109488,216.98274055572088,216.61000267608392,215.69642234604723,212.05017125505645,229.54618758184014,228.63540621776258,226.3619660998435,219.607358360598,221.77246616445026,223.13877113792677,221.73114679946877,218.48128766949142,220.0632099699373,211.7476434361478,200.33116413738944,194.91784739009626,203.51649186202508,198.7872517387844,184.9322585059756,196.99327032953076,197.1326026043789,199.48152626113722
59,1990-01-22 17:50:35+00:00,210.04646186503138,205.16052072050974,199.3613719083937,201.66321156196628,197.94278449304173,202.82287972687757,205.06243881557143,204.3630900358027,205.84370807477026,212.13247580020152,211.16587455451597,,,,,,,,,,,,,,,,
60,1990-01-29 17:56:32+00:00,221.45605861476653,210.4605724631243,207.934788731262,211.74707931206908,207.13042425980137,214.3982246558177,210.89348541896612,210.91470395953317,215.2238395786044,216.09565447851526,215.533993878799,221.216276502183,217.44359854158816,218.5008307234367,217.84437599508107,219.98175699513692,217.4567458852821,212.5537101000318,211.86543692216543,203.15881219662282,192.6425173468,191.94473397155113,185.91244890663597,174.14839687312409,187.58835817933274,191.14078160341808,187.87878293688934
