,dates,usa_CA_0300-0000,usa_CA_0300-0001,usa_CA_0300-0002,usa_CA_0300-0003,usa_CA_0300-0004,usa_CA_0300-0005,usa_CA_0300-0006,usa_CA_0300-0007,usa_CA_0300-0008,usa_CA_0300-0009,usa_CA_0300-0010,usa_CA_0300-0011
0,1984-04-14 18:24:25+00:00,200.7610198396448,196.72611704632845,175.10058593677346,173.89548837149434,187.79412895991075,204.61512169789466,201.019708462495,203.66573628965642,210.29109764513152,208.95996086957476,242.4827007954275,
1,1984-05-16 18:24:53+00:00,195.10839749068205,185.96042418449898,178.68332534222162,180.23951331087,179.71631394675958,204.1901726462817,202.88702797945484,209.39967184595915,208.9167816830138,206.9346471275346,229.01165541779432,
2,1984-06-01 18:25:17+00:00,166.5148957494917,178.7303031699072,177.78761261685568,175.0254336582204,181.48938575854956,199.6743985921321,195.5800930632559,201.69299281617498,205.6340951024858,216.3856652932545,253.33616236411697,239.52293533553257
3,1984-06-17 18:25:35+00:00,214.49135639364675,189.43793077015863,190.87577801160694,181.80193834145206,181.64269751875185,197.6253035620114,192.5405391975627,200.98017750652852,202.15807584544086,204.38607333994943,255.86021234928631,
4,1984-07-03 18:25:46+00:00,181.3011002586207,185.50795772740884,187.4180631869035,181.59967521359542,184.6676497192538,197.90401970035754,195.3035841245,198.60492570463705,196.73648927203763,199.86611336340403,251.01718276393126,224.61118902099298
5,1984-09-21 18:27:21+00:00,195.85405508278572,193.148907110818,195.56555234371464,193.54879846696699,196.1769468289405,201.82896032764341,198.34423849053022,205.49614723093225,206.80988259917737,210.00327122165515,,246.35541143350184
6,1984-10-23 18:27:16+00:00,181.67885000218615,192.68989347607967,192.89444804123633,190.65118967200425,198.09338089984954,207.30678957980012,207.22845576619477,215.69456766823362,202.3679582258758,217.61181811522692,,238.24780986252946
7,1985-02-28 18:27:41+00:00,177.64723463435232,193.01064635069554,204.9641347231449,172.30987966703682,173.53639272445952,208.53872800105643,205.89835879281043,205.6293335102965,210.44321830400315,214.8814341680443,267.32859872156337,240.27318003204272
8,1985-05-03 18:27:24+00:00,187.63215077242296,180.35776393590112,177.0480480980179,165.80509165962565,181.175592447211,195.29259096818993,198.68087429418426,196.15560201895727,199.81499446576106,201.42728115476902,249.75013365655224,221.1312152833075
9,1985-05-19 18:27:21+00:00,205.3999387573628,202.93843586854618,199.1404889215132,175.3278090581262,194.12850017607667,208.75323477135305,210.41689688367396,206.9721041195555,209.35130574468343,208.34528336499633,239.45563509529487,220.60701438397666
10,1985-09-08 18:26:36+00:00,178.06301773342406,185.76169429225942,190.49139083506446,192.5244752310721,193.77835155565236,208.9405794306481,215.42989399076194,213.52264743252323,208.95668030362884,220.25563338594222,244.1824414845691,232.88244250619914
11,1985-11-11 18:25:49+00:00,,183.51220990833068,186.00250896023098,178.64255385997066,187.84406687885652,195.09376853316627,,207.1431313849212,206.00855183874057,213.01491034541948,263.84850100792755,224.44203692887996
12,1986-04-20 18:22:32+00:00,194.7872295226941,189.28297548197006,188.1831263244727,187.2645409394153,184.6952538622469,189.84663721487755,193.62625911506058,197.3876927794652,191.7072377972389,196.4865526758823,227.87104477378332,212.40450215278688
13,1986-05-22 18:21:42+00:00,191.15925150459051,184.20019534181213,179.11089573534315,181.8394762927877,180.05069129943578,159.09113033064557,189.30306664326392,188.2929920391995,184.67932951883446,184.81202263868704,220.50807471345777,203.5205512753713
14,1986-06-07 18:21:13+00:00,193.99609274733785,194.9122853400756,193.61310095806803,191.80177969180923,193.91175425847194,207.90898900433316,195.87234724959035,204.3901874684191,198.78258074855617,198.243751267661,231.9990102918753,223.9950379628059
15,1986-09-11 18:17:53+00:00,179.39634399517587,184.93561454499087,176.31482397483887,183.9955414955055,188.67372983482815,189.86247035468048,192.34483136085754,194.63052742407405,192.14348038114667,197.49329304494725,213.60552258087301,217.59212826437295
16,1986-09-27 18:17:24+00:00,187.6108395051977,194.79585548025375,189.45976410131485,198.12626176446713,192.86436994578077,193.9619023063847,194.90174988118073,199.0688267716169,200.86946313498464,206.76197100846124,237.37239518031942,222.75492234380195
17,1987-07-28 18:22:45+00:00,209.0026258518603,204.0865813867886,196.03730674926433,196.42331569663006,207.8165855393392,217.72100074085955,209.7413215838391,224.40930977300647,212.46453642382747,216.09684473755365,233.942996950322,
