,dates,aus0214-0000,aus0214-0001,aus0214-0002,aus0214-0003,aus0214-0004,aus0214-0005,aus0214-0006,aus0214-0007,aus0214-0008,aus0214-0009
0,1987-05-22 23:08:08+00:00,217.67338302467562,212.56188756013853,210.2648276340244,205.17293807735155,211.27172594035926,203.65292606572353,211.78545357183984,213.59039434372485,,249.6434303121131
1,1987-09-11 23:10:53+00:00,229.2870758478356,230.73951627549428,225.2804307059477,221.35416196365452,230.4941422777668,225.70723736514867,227.0275277250931,228.12059587857246,224.39379979853237,243.41495412144423
2,1987-09-27 23:11:15+00:00,243.81986835527223,237.93933077095784,239.27374914568625,229.6882300697678,235.09498357047872,233.52397745660429,233.41261334605647,231.66121364565285,226.65598756244455,254.83164989405196
3,1987-10-13 23:11:09+00:00,,,,,,,,,,
4,1987-10-29 23:11:49+00:00,231.91063892068533,217.25802828310012,213.66750761663002,206.4759970225278,212.8731069290948,216.7286514091123,223.86916672305665,227.51718417853277,,
5,1987-11-14 23:12:11+00:00,223.0041727980715,212.24817063112798,210.0599105000148,197.26275384638538,201.88643647937627,216.3883373743706,222.53353386644596,214.5056967655075,,255.04649267402542
6,1987-12-16 23:12:17+00:00,,,,,,,,,,
7,1988-02-18 23:13:47+00:00,234.1450829450095,222.44319372066894,221.8996311054526,209.16020453909908,210.44109050556278,216.58422038869978,221.9465062003205,226.89810731462617,237.68713176594667,255.05493505587498
8,1988-04-22 23:14:16+00:00,215.68059815670424,210.07774363842998,203.90170342391443,199.37415459145623,206.92480128879856,215.39766850566357,209.1806129577168,209.32243395354627,,237.3743911611371
9,1988-06-09 23:14:39+00:00,219.8529121946737,210.1573393403953,212.5849898431636,201.39900717724535,206.7304459987637,202.94324031973616,200.4023004802193,194.24646028680556,,247.40317726873008
10,1988-06-25 23:14:44+00:00,215.53101210907727,219.92415544694813,226.80242143158785,211.54697786892285,208.82440708400694,200.06466840987716,195.18125787982916,198.41523707610688,,251.40458108440404
11,1988-07-11 23:14:24+00:00,,,,,,,,,,
12,1988-07-27 23:14:50+00:00,214.36789587066352,214.84573878848403,227.25353883624751,210.97368691122696,193.9231678402394,189.61829282721513,194.979350466796,195.40596968444044,,231.92585117308292
13,1988-08-28 23:14:54+00:00,226.65456679460846,221.46925221407434,222.12856825481904,215.96135803386446,219.4810528036555,207.83546743100172,200.20218977870525,202.6167799300811,214.02671600314704,243.94439638406087
