dates,sar2324-0000,sar2324-0001,satname
1986-08-16 09:27:20+00:00,261.14,256.80,L5
1986-09-17 09:26:13+00:00,262.23,257.62,L5
1986-10-12 09:19:38+00:00,261.63,257.22,L5
1986-12-31 09:18:50+00:00,259.43,254.35,L5
1987-01-07 09:25:13+00:00,260.28,252.62,L5
1987-01-16 09:19:18+00:00,260.42,252.87,L5
1987-02-01 09:20:12+00:00,258.54,253.51,L5
1987-02-17 09:20:35+00:00,258.46,251.70,L5
1987-03-21 09:22:02+00:00,259.31,252.14,L5
1987-04-29 09:29:06+00:00,260.27,251.99,L5
1987-05-08 09:23:11+00:00,260.38,252.75,L5
1987-05-15 09:29:33+00:00,258.97,252.20,L5
1987-06-09 09:24:23+00:00,258.73,252.33,L5
1987-06-16 09:30:19+00:00,257.97,251.66,L5
1987-06-25 09:24:44+00:00,258.26,252.87,L5
1987-07-02 09:30:39+00:00,257.96,252.88,L5
1987-07-11 09:25:03+00:00,257.48,253.78,L5
1987-07-18 09:30:57+00:00,257.43,253.91,L5
1987-07-27 09:25:25+00:00,257.66,253.78,L5
1987-08-03 09:31:25+00:00,258.84,253.72,L5
1987-08-12 09:25:55+00:00,258.59,253.49,L5
1987-08-19 09:31:54+00:00,258.72,254.03,L5
1987-08-28 09:26:22+00:00,258.87,253.76,L5
1987-09-04 09:32:19+00:00,259.00,253.58,L5
1987-09-13 09:26:45+00:00,259.09,253.89,L5
1987-09-20 09:32:42+00:00,258.39,253.42,L5
1987-10-06 09:33:02+00:00,258.49,253.55,L5
1987-10-22 09:33:17+00:00,258.11,252.69,L5
1987-10-31 09:27:40+00:00,256.09,250.82,L5
1987-11-07 09:33:38+00:00,256.07,250.55,L5
1987-11-16 09:27:39+00:00,256.82,250.85,L5
1987-12-02 09:27:54+00:00,256.85,250.49,L5
1988-01-10 09:34:42+00:00,257.20,250.06,L5
1988-01-19 09:28:41+00:00,255.70,248.49,L5
1988-01-26 09:35:22+00:00,254.73,247.46,L5
1988-02-11 09:35:17+00:00,254.72,247.72,L5
1988-02-20 09:29:14+00:00,253.79,246.94,L5
1988-03-07 09:29:48+00:00,251.72,246.04,L5
1988-03-14 09:35:39+00:00,251.69,245.24,L5
1988-05-01 09:35:57+00:00,255.56,248.40,L5
1988-05-17 09:36:08+00:00,254.85,248.08,L5
1988-06-02 09:36:14+00:00,255.11,248.98,L5
1988-06-11 09:30:29+00:00,255.37,250.05,L5
1988-06-18 09:36:19+00:00,255.01,250.54,L5
1988-07-04 09:36:24+00:00,254.76,250.24,L5
1988-07-13 09:30:39+00:00,254.61,250.65,L5
1988-07-29 09:30:42+00:00,256.29,253.37,L5
1988-08-05 09:36:28+00:00,256.38,252.86,L5
1988-08-14 09:30:40+00:00,256.39,252.85,L5
1988-08-21 09:36:29+00:00,257.43,253.62,L5
1988-08-30 09:30:21+00:00,256.52,252.72,L5
1988-09-06 09:36:31+00:00,257.05,252.77,L5
1988-09-15 09:30:41+00:00,256.45,252.47,L5
1988-09-22 09:36:26+00:00,256.34,252.60,L5
1988-10-01 09:30:34+00:00,256.03,252.21,L5
1988-10-08 09:36:21+00:00,255.42,251.36,L5
1988-11-02 09:30:34+00:00,254.22,248.64,L5
1988-12-04 09:30:05+00:00,253.96,248.23,L5
1988-12-11 09:36:09+00:00,254.16,247.39,L5
1988-12-27 09:36:03+00:00,253.92,246.25,L5
1989-01-05 09:30:16+00:00,253.91,246.09,L5
1989-01-28 09:35:43+00:00,253.34,244.02,L5
1989-02-06 09:29:35+00:00,253.75,244.49,L5
1989-03-26 09:28:53+00:00,254.56,242.62,L5
1989-04-02 09:34:48+00:00,255.63,244.04,L5
1989-05-20 09:34:09+00:00,257.46,249.78,L5
1989-05-29 09:28:17+00:00,257.70,250.94,L5
1989-06-14 09:27:46+00:00,255.60,250.73,L5
1989-06-21 09:33:31+00:00,255.39,250.85,L5
1989-06-30 09:27:39+00:00,256.74,253.31,L5
1989-07-16 09:27:19+00:00,259.12,256.14,L5
1989-07-23 09:32:57+00:00,258.59,255.39,L5
1989-08-01 09:26:59+00:00,258.76,256.40,L5
1989-08-24 09:32:15+00:00,257.83,256.61,L5
1989-09-02 09:26:17+00:00,257.83,256.30,L5
1989-09-18 09:25:20+00:00,258.12,256.21,L5
1989-09-25 09:31:28+00:00,259.32,256.95,L5
1989-10-04 09:25:12+00:00,259.28,256.54,L5
1989-10-11 09:31:06+00:00,259.84,256.30,L5
1989-10-20 09:24:27+00:00,261.48,257.62,L5
1989-10-27 09:30:27+00:00,261.39,257.00,L5
1989-11-12 09:30:07+00:00,261.57,256.41,L5
1989-11-28 09:29:40+00:00,261.67,255.21,L5
1989-12-14 09:29:14+00:00,262.65,255.68,L5
1989-12-23 09:22:46+00:00,263.10,255.40,L5
1990-01-31 09:27:43+00:00,264.06,254.00,L5
1990-02-16 09:27:12+00:00,264.03,253.77,L5
1990-04-14 09:20:11+00:00,264.64,253.43,L5
1990-05-07 09:25:55+00:00,262.33,250.76,L5
1990-05-16 09:20:13+00:00,262.20,252.65,L5
1990-06-01 09:20:08+00:00,261.42,253.69,L5
1990-06-08 09:25:55+00:00,258.96,252.45,L5
1990-06-17 09:20:06+00:00,260.66,254.47,L5
1990-06-24 09:25:54+00:00,258.78,253.91,L5
1990-07-03 09:20:06+00:00,257.51,252.97,L5
1990-07-10 09:25:52+00:00,258.14,253.68,L5
1990-07-19 09:19:37+00:00,257.67,253.47,L5
1990-07-26 09:25:48+00:00,257.35,253.47,L5
1990-08-04 09:19:56+00:00,257.34,254.34,L5
1990-08-11 09:25:43+00:00,257.60,254.78,L5
1990-08-20 09:19:54+00:00,257.33,255.44,L5
1990-09-05 09:19:46+00:00,256.84,255.31,L5
1990-09-12 09:25:35+00:00,257.11,254.97,L5
1990-09-28 09:25:26+00:00,257.05,254.28,L5
1990-10-14 09:25:20+00:00,256.61,253.50,L5
1990-10-30 09:25:11+00:00,256.82,253.20,L5
1990-11-15 09:25:13+00:00,255.92,252.78,L5
1990-12-26 09:19:13+00:00,253.83,252.82,L5
1991-01-02 09:25:37+00:00,253.85,252.50,L5
1991-01-11 09:20:03+00:00,252.56,251.30,L5
1991-02-12 09:20:19+00:00,251.86,249.36,L5
1991-02-28 09:21:00+00:00,250.75,248.34,L5
1991-04-08 09:27:30+00:00,250.33,249.08,L5
1991-04-24 09:27:46+00:00,251.03,250.89,L5
1991-05-26 09:28:22+00:00,250.19,251.55,L5
1991-06-20 09:22:54+00:00,250.35,251.48,L5
1991-06-27 09:28:49+00:00,256.10,252.18,L5
1991-07-06 09:23:10+00:00,256.77,253.32,L5
1991-07-13 09:28:57+00:00,258.40,254.61,L5
1991-07-22 09:23:22+00:00,258.13,254.90,L5
1991-07-29 09:29:13+00:00,257.84,254.85,L5
1991-08-07 09:23:28+00:00,258.04,255.35,L5
1991-08-14 09:29:15+00:00,257.51,255.43,L5
1991-08-23 09:23:34+00:00,257.55,254.63,L5
1991-09-08 09:23:24+00:00,258.10,254.91,L5
1991-09-24 09:23:31+00:00,258.79,255.69,L5
1991-10-01 09:29:43+00:00,259.19,256.09,L5
1991-11-02 09:29:52+00:00,258.11,254.96,L5
1991-11-11 09:23:45+00:00,257.66,254.25,L5
1992-01-05 09:29:59+00:00,256.98,253.25,L5
1992-01-14 09:23:49+00:00,256.03,252.09,L5
1992-01-30 09:23:54+00:00,256.57,251.17,L5
1992-02-06 09:29:56+00:00,256.29,249.81,L5
1992-02-15 09:24:02+00:00,255.81,248.49,L5
1992-04-19 09:23:54+00:00,252.01,243.61,L5
1992-04-26 09:29:34+00:00,252.99,244.60,L5
1992-05-12 09:29:27+00:00,252.88,245.14,L5
1992-06-06 09:23:26+00:00,252.88,246.15,L5
1992-06-13 09:29:08+00:00,253.60,246.91,L5
1992-06-29 09:28:56+00:00,254.28,247.31,L5
1992-07-08 09:22:38+00:00,255.07,248.56,L5
1992-07-15 09:28:44+00:00,255.46,249.56,L5
1992-07-31 09:28:32+00:00,254.91,249.98,L5
1992-08-09 09:22:38+00:00,255.20,251.05,L5
1992-08-16 09:28:17+00:00,256.22,252.80,L5
1992-09-01 09:28:02+00:00,256.89,252.59,L5
1992-09-10 09:21:44+00:00,257.15,252.76,L5
1992-09-17 09:27:48+00:00,256.75,252.50,L5
1992-09-26 09:21:25+00:00,256.48,252.59,L5
1992-10-12 09:21:04+00:00,255.86,251.75,L5
1992-11-04 09:26:58+00:00,255.77,251.93,L5
1992-12-06 09:26:58+00:00,256.69,251.03,L5
1993-01-07 09:27:16+00:00,255.42,249.83,L5
1993-01-23 09:27:27+00:00,254.71,250.40,L5
1993-02-08 09:27:38+00:00,254.17,247.47,L5
1993-02-24 09:27:41+00:00,254.01,246.83,L5
1993-03-12 09:27:54+00:00,254.00,246.45,L5
1993-03-21 09:21:43+00:00,255.40,247.48,L5
1993-04-06 09:21:49+00:00,255.42,247.56,L5
1993-04-22 09:21:58+00:00,256.13,248.30,L5
1993-05-08 09:22:25+00:00,256.54,249.11,L5
1993-05-15 09:28:13+00:00,256.92,249.48,L5
1993-05-31 09:28:16+00:00,256.18,249.79,L5
1993-06-16 09:28:14+00:00,256.41,251.33,L5
1993-06-25 09:22:24+00:00,256.84,252.23,L5
1993-07-11 09:22:22+00:00,258.06,253.78,L5
1993-07-18 09:28:08+00:00,257.87,253.62,L5
1993-07-27 09:21:57+00:00,259.46,253.58,L5
1993-08-03 09:28:08+00:00,259.67,253.46,L5
1993-08-12 09:22:21+00:00,259.42,255.01,L5
1993-08-19 09:28:08+00:00,258.89,255.12,L5
1993-10-06 09:27:59+00:00,257.59,255.23,L5
1993-11-07 09:27:46+00:00,258.56,255.93,L5
1994-01-03 09:21:08+00:00,259.12,254.17,L5
1994-02-27 09:26:35+00:00,260.30,252.32,L5
1994-03-08 09:20:40+00:00,260.32,251.44,L5
1994-03-15 09:26:21+00:00,260.65,252.09,L5
1994-03-24 09:20:03+00:00,260.73,253.57,L5
1994-03-31 09:26:06+00:00,260.25,253.72,L5
1994-04-25 09:19:50+00:00,261.01,254.27,L5
1994-05-02 09:25:29+00:00,261.00,254.95,L5
1994-05-11 09:19:31+00:00,260.95,256.48,L5
1994-06-19 09:24:34+00:00,259.64,255.53,L5
1994-07-05 09:24:11+00:00,257.72,254.80,L5
1994-07-14 09:18:08+00:00,257.94,254.77,L5
1994-07-21 09:23:43+00:00,258.18,255.16,L5
1994-07-30 09:17:41+00:00,258.37,255.30,L5
1994-08-15 09:17:16+00:00,258.05,254.96,L5
1994-08-22 09:22:53+00:00,258.30,255.13,L5
1994-08-31 09:16:53+00:00,257.97,255.00,L5
1994-09-07 09:22:29+00:00,258.01,256.01,L5
1994-09-16 09:16:28+00:00,257.88,256.21,L5
1994-10-18 09:15:31+00:00,257.93,255.62,L5
1994-10-25 09:21:04+00:00,258.01,255.35,L5
1994-11-03 09:14:33+00:00,256.93,253.37,L5
1994-12-12 09:19:28+00:00,256.87,251.81,L5
1995-01-06 09:12:27+00:00,257.70,252.44,L5
1995-01-13 09:18:22+00:00,256.58,251.64,L5
1995-01-22 09:11:52+00:00,256.30,250.90,L5
1995-03-11 09:09:57+00:00,255.70,248.44,L5
1995-03-18 09:15:50+00:00,255.27,247.48,L5
1995-03-27 09:09:16+00:00,256.31,248.31,L5
1995-04-12 09:09:01+00:00,256.71,248.75,L5
1995-04-19 09:14:30+00:00,255.84,248.48,L5
1995-05-05 09:13:47+00:00,256.74,250.27,L5
1995-05-14 09:07:35+00:00,256.51,249.92,L5
1995-05-21 09:13:04+00:00,255.29,248.93,L5
1995-05-30 09:06:52+00:00,256.04,249.73,L5
1995-06-06 09:12:19+00:00,256.31,249.91,L5
1995-06-15 09:06:08+00:00,256.66,250.62,L5
1995-06-22 09:11:37+00:00,257.01,251.22,L5
1995-07-01 09:05:25+00:00,257.19,251.62,L5
1995-07-08 09:10:53+00:00,258.10,252.23,L5
1995-07-17 09:04:40+00:00,259.09,253.06,L5
1995-07-24 09:10:09+00:00,259.51,253.53,L5
1995-08-02 09:03:34+00:00,259.12,253.68,L5
1995-08-09 09:09:25+00:00,258.75,253.95,L5
1995-08-25 09:08:41+00:00,258.81,254.08,L5
1995-09-03 09:02:29+00:00,259.07,253.55,L5
1995-09-10 09:07:55+00:00,259.19,253.61,L5
1995-10-21 08:59:36+00:00,259.40,253.68,L5
1995-11-06 08:59:03+00:00,259.53,253.64,L5
1995-12-31 09:07:58+00:00,259.83,253.43,L5
1996-01-16 09:09:06+00:00,259.87,253.11,L5
1996-02-17 09:11:19+00:00,260.29,251.59,L5
1996-03-13 09:06:48+00:00,261.51,253.40,L5
1996-03-29 09:08:13+00:00,261.40,254.47,L5
1996-04-05 09:14:27+00:00,261.24,254.65,L5
1996-04-21 09:15:25+00:00,259.82,254.24,L5
1996-05-16 09:11:06+00:00,259.83,255.08,L5
1996-05-23 09:17:17+00:00,260.07,255.69,L5
1996-06-01 09:12:00+00:00,260.09,255.64,L5
1996-06-08 09:18:10+00:00,261.51,255.91,L5
1996-06-24 09:19:02+00:00,260.78,255.83,L5
1996-07-03 09:13:43+00:00,260.95,256.47,L5
1996-07-10 09:19:52+00:00,261.02,257.13,L5
1996-07-19 09:14:10+00:00,260.91,257.02,L5
1996-07-26 09:20:43+00:00,260.40,256.70,L5
1996-08-04 09:15:24+00:00,260.37,256.45,L5
1996-08-11 09:21:33+00:00,260.50,256.12,L5
1996-08-20 09:16:14+00:00,260.22,255.94,L5
1996-09-05 09:17:07+00:00,260.35,256.34,L5
1996-09-12 09:23:18+00:00,257.97,254.31,L5
1996-09-21 09:18:00+00:00,258.16,254.71,L5
1996-10-23 09:19:16+00:00,258.57,254.92,L5
1996-10-30 09:25:47+00:00,258.74,255.15,L5
1996-11-15 09:26:32+00:00,258.26,254.05,L5
1997-02-19 09:30:58+00:00,256.42,251.52,L5
1997-03-16 09:26:11+00:00,259.07,253.77,L5
1997-03-23 09:32:13+00:00,260.08,253.49,L5
1997-04-01 09:26:22+00:00,260.55,254.53,L5
1997-04-24 09:33:22+00:00,261.33,254.84,L5
1997-05-03 09:27:54+00:00,261.48,255.13,L5
1997-05-10 09:33:55+00:00,260.63,254.85,L5
1997-05-19 09:28:03+00:00,261.40,256.37,L5
1997-06-11 09:35:02+00:00,259.91,255.28,L5
1997-06-20 09:29:33+00:00,260.02,255.27,L5
1997-07-13 09:36:09+00:00,260.16,255.82,L5
1997-07-22 09:30:40+00:00,260.17,255.77,L5
1997-08-07 09:31:11+00:00,260.17,256.08,L5
1997-08-14 09:37:12+00:00,260.56,256.44,L5
1997-08-23 09:31:41+00:00,261.77,257.60,L5
1997-09-08 09:32:09+00:00,261.77,257.35,L5
1997-10-01 09:38:36+00:00,260.63,256.69,L5
1997-10-17 09:39:02+00:00,260.68,256.51,L5
1997-10-26 09:33:07+00:00,260.74,256.23,L5
1997-11-02 09:39:28+00:00,259.76,255.28,L5
1997-11-27 09:33:52+00:00,260.20,255.29,L5
1997-12-29 09:34:39+00:00,261.30,255.85,L5
1998-01-30 09:35:22+00:00,261.26,254.89,L5
1998-02-06 09:41:42+00:00,261.37,253.66,L5
1998-03-03 09:36:21+00:00,258.49,251.13,L5
1998-03-19 09:36:13+00:00,258.45,251.54,L5
1998-03-26 09:42:29+00:00,257.81,250.30,L5
1998-04-04 09:36:24+00:00,258.08,250.80,L5
1998-04-11 09:42:40+00:00,257.49,251.02,L5
1998-05-06 09:37:15+00:00,257.38,251.63,L5
1998-05-13 09:43:08+00:00,259.02,252.44,L5
1998-06-14 09:43:37+00:00,257.51,252.76,L5
1998-06-30 09:43:48+00:00,256.54,252.68,L5
1998-07-16 09:44:00+00:00,256.87,253.13,L5
1998-07-25 09:38:16+00:00,256.57,253.05,L5
1998-08-01 09:44:05+00:00,255.59,252.82,L5
1998-08-10 09:37:58+00:00,255.48,253.67,L5
1998-08-17 09:44:12+00:00,255.90,253.96,L5
1998-08-26 09:38:33+00:00,255.99,254.10,L5
1998-09-02 09:44:24+00:00,255.72,254.11,L5
1998-09-18 09:44:32+00:00,255.75,253.53,L5
1998-10-29 09:38:26+00:00,257.14,254.32,L5
1998-11-05 09:44:39+00:00,257.11,252.97,L5
1998-11-14 09:38:58+00:00,256.01,251.84,L5
1998-12-23 09:44:47+00:00,257.05,250.80,L5
1999-01-17 09:38:31+00:00,258.25,250.89,L5
1999-01-24 09:44:47+00:00,258.33,250.39,L5
1999-03-06 09:38:42+00:00,260.76,249.72,L5
1999-03-13 09:44:46+00:00,260.67,250.27,L5
1999-04-07 09:38:38+00:00,260.57,251.82,L5
1999-04-14 09:44:27+00:00,259.87,251.43,L5
1999-04-23 09:38:17+00:00,260.10,252.90,L5
1999-04-30 09:44:26+00:00,259.53,253.16,L5
1999-06-01 09:43:50+00:00,258.21,254.32,L5
1999-06-17 09:43:41+00:00,257.25,253.62,L5
1999-06-26 09:37:48+00:00,257.61,255.02,L5
1999-07-03 09:43:32+00:00,257.80,255.24,L5
1999-07-12 09:37:41+00:00,258.03,255.21,L5
1999-07-19 09:43:28+00:00,256.54,254.15,L5
1999-08-05 09:52:52+00:00,256.43,254.31,L7
1999-08-12 09:58:37+00:00,255.95,253.96,L7
1999-08-13 09:37:11+00:00,256.30,254.38,L5
1999-08-20 09:43:15+00:00,255.46,253.37,L5
1999-08-21 09:52:25+00:00,255.49,253.39,L7
1999-08-28 09:58:41+00:00,255.67,253.25,L7
1999-08-29 09:37:15+00:00,255.48,253.05,L5
1999-09-13 09:58:35+00:00,255.43,252.89,L7
1999-09-22 09:52:29+00:00,256.26,253.24,L7
1999-09-29 09:58:45+00:00,256.61,253.29,L7
1999-09-30 09:36:04+00:00,256.87,253.68,L5
1999-10-07 09:42:21+00:00,256.81,253.34,L5
1999-10-15 09:58:43+00:00,256.57,253.44,L7
1999-10-31 09:58:37+00:00,255.99,252.38,L7
1999-11-08 09:41:42+00:00,255.14,251.48,L5
1999-11-09 09:52:52+00:00,254.58,250.88,L7
1999-11-16 09:58:37+00:00,254.80,250.93,L7
1999-12-02 09:58:32+00:00,255.19,251.00,L7
1999-12-03 09:34:41+00:00,255.39,250.82,L5
1999-12-18 09:58:40+00:00,255.63,250.73,L7
1999-12-27 09:52:21+00:00,255.12,250.25,L7
2000-01-03 09:58:33+00:00,255.13,249.76,L7
2000-01-20 09:34:42+00:00,255.21,249.57,L5
2000-01-27 09:40:13+00:00,255.58,249.72,L5
2000-02-04 09:58:30+00:00,255.73,249.65,L7
2000-02-13 09:52:17+00:00,256.13,249.27,L7
2000-02-20 09:58:23+00:00,257.15,249.55,L7
2000-03-07 09:58:18+00:00,257.45,249.71,L7
2000-03-16 09:52:08+00:00,256.69,249.13,L7
2000-03-23 09:58:20+00:00,256.52,248.77,L7
2000-04-08 09:58:08+00:00,256.43,248.11,L7
2000-05-03 09:52:12+00:00,257.41,248.49,L7
2000-05-18 09:41:31+00:00,258.95,250.20,L5
2000-05-19 09:52:01+00:00,258.61,250.55,L7
2000-06-03 09:41:49+00:00,258.25,250.88,L5
2000-06-04 09:51:26+00:00,258.02,251.03,L7
2000-06-11 09:57:36+00:00,257.69,250.76,L7
2000-06-19 09:42:11+00:00,257.94,251.66,L5
2000-06-20 09:51:22+00:00,257.56,251.65,L7
2000-06-27 09:57:25+00:00,257.51,251.72,L7
2000-06-28 09:36:38+00:00,257.65,252.20,L5
2000-07-05 09:42:32+00:00,257.15,252.53,L5
2000-07-06 09:51:08+00:00,256.82,252.46,L7
2000-07-13 09:57:13+00:00,256.65,252.17,L7
2000-07-22 09:51:16+00:00,257.21,252.55,L7
2000-07-29 09:56:55+00:00,256.70,252.42,L7
2000-08-07 09:51:02+00:00,257.03,253.12,L7
2000-08-14 09:56:49+00:00,256.89,253.17,L7
2000-08-15 09:37:11+00:00,257.05,253.59,L5
2000-08-22 09:43:28+00:00,256.82,253.94,L5
2000-08-30 09:56:38+00:00,256.66,253.88,L7
2000-09-08 09:50:41+00:00,255.71,252.94,L7
2000-09-15 09:56:19+00:00,256.61,253.43,L7
2000-09-16 09:37:47+00:00,256.24,253.22,L5
2000-09-24 09:50:00+00:00,255.33,253.23,L7
2000-10-01 09:56:10+00:00,255.86,253.37,L7
2000-10-26 09:49:51+00:00,255.17,252.74,L7
2000-11-18 09:56:04+00:00,255.92,252.37,L7
2000-11-27 09:50:19+00:00,255.67,252.05,L7
2000-12-13 09:50:21+00:00,255.63,251.67,L7
2000-12-21 09:39:10+00:00,255.55,251.02,L5
2001-01-14 09:50:26+00:00,254.50,248.94,L7
2001-01-21 09:56:15+00:00,254.25,248.50,L7
2001-02-06 09:56:08+00:00,253.74,247.62,L7
2001-02-22 09:56:07+00:00,252.53,245.79,L7
2001-02-23 09:40:02+00:00,252.59,246.02,L5
2001-03-03 09:50:17+00:00,253.76,247.80,L7
2001-03-11 09:40:03+00:00,255.35,249.27,L5
2001-03-19 09:50:10+00:00,255.35,249.33,L7
2001-04-04 09:49:36+00:00,255.89,248.90,L7
2001-04-11 09:55:50+00:00,256.45,249.33,L7
2001-05-13 09:55:39+00:00,257.51,250.15,L7
2001-05-29 09:55:31+00:00,256.78,250.90,L7
2001-06-06 09:46:06+00:00,256.37,251.12,L5
2001-06-07 09:49:35+00:00,257.13,251.60,L7
2001-06-14 09:55:19+00:00,257.47,252.69,L7
2001-06-15 09:39:53+00:00,257.73,253.13,L5
2001-06-23 09:48:58+00:00,257.58,253.46,L7
2001-06-30 09:55:05+00:00,257.31,253.49,L7
2001-07-01 09:40:19+00:00,257.59,253.19,L5
2001-07-09 09:49:19+00:00,257.59,253.51,L7
2001-07-25 09:48:48+00:00,258.83,255.65,L7
2001-08-01 09:54:52+00:00,259.29,255.54,L7
2001-08-02 09:40:17+00:00,259.67,255.80,L5
2001-08-10 09:48:30+00:00,259.68,256.00,L7
2001-08-18 09:40:15+00:00,259.72,256.20,L5
2001-08-25 09:45:58+00:00,260.47,257.00,L5
2001-08-26 09:48:43+00:00,260.10,256.86,L7
2001-09-02 09:54:23+00:00,259.78,255.83,L7
2001-09-03 09:40:07+00:00,259.95,255.97,L5
2001-09-11 09:48:31+00:00,260.22,256.75,L7
2001-09-18 09:54:11+00:00,260.59,256.99,L7
2001-09-19 09:40:01+00:00,260.67,257.13,L5
2001-10-04 09:53:59+00:00,260.77,257.05,L7
2001-10-13 09:47:44+00:00,260.91,257.07,L7
2001-10-29 09:47:50+00:00,261.23,256.99,L7
2001-11-05 09:54:07+00:00,261.42,256.81,L7
2001-11-13 09:45:18+00:00,261.20,256.44,L5
2001-11-14 09:48:26+00:00,261.11,256.21,L7
2001-11-22 09:39:05+00:00,261.12,256.15,L5
2001-12-07 09:54:17+00:00,261.56,255.83,L7
2001-12-23 09:54:25+00:00,262.57,255.37,L7
2002-01-17 09:48:45+00:00,262.53,255.14,L7
2002-01-25 09:38:30+00:00,262.94,254.82,L5
2002-02-09 09:54:38+00:00,262.63,254.41,L7
2002-03-05 09:43:55+00:00,261.94,252.50,L5
2002-03-06 09:48:52+00:00,261.55,252.65,L7
2002-03-13 09:54:38+00:00,261.54,251.64,L7
2002-03-14 09:37:38+00:00,260.97,251.90,L5
2002-03-21 09:43:47+00:00,260.71,251.20,L5
2002-04-07 09:48:22+00:00,259.75,250.80,L7
2002-04-14 09:54:32+00:00,259.36,250.83,L7
2002-04-23 09:48:42+00:00,259.48,251.19,L7
2002-04-30 09:54:34+00:00,259.48,251.13,L7
2002-05-09 09:48:46+00:00,259.43,251.51,L7
2002-05-17 09:36:49+00:00,259.65,252.39,L5
2002-05-24 09:42:27+00:00,259.22,251.92,L5
2002-05-25 09:48:37+00:00,258.68,251.94,L7
2002-06-01 09:54:21+00:00,258.35,251.84,L7
2002-06-17 09:54:14+00:00,258.81,252.87,L7
2002-06-18 09:36:04+00:00,258.96,253.33,L5
2002-06-25 09:41:43+00:00,258.13,253.77,L5
2002-06-26 09:48:22+00:00,258.09,253.93,L7
2002-07-03 09:54:10+00:00,257.83,253.70,L7
2002-07-12 09:48:20+00:00,257.63,254.08,L7
2002-07-19 09:54:03+00:00,257.91,254.19,L7
2002-07-28 09:47:48+00:00,257.35,254.31,L7
2002-08-04 09:53:55+00:00,257.03,254.24,L7
2002-08-13 09:48:07+00:00,256.91,254.49,L7
2002-08-20 09:53:52+00:00,257.54,254.44,L7
2002-09-05 09:53:43+00:00,258.57,255.18,L7
2002-09-30 09:47:41+00:00,257.76,254.79,L7
2002-10-07 09:53:26+00:00,258.45,255.22,L7
2002-10-16 09:47:17+00:00,258.49,255.17,L7
2002-10-23 09:53:32+00:00,258.89,254.98,L7
2002-12-26 09:54:05+00:00,258.19,253.08,L7
2003-01-04 09:47:53+00:00,258.29,252.74,L7
2003-01-20 09:48:02+00:00,259.19,251.58,L7
2003-01-27 09:54:14+00:00,259.18,250.50,L7
2003-02-05 09:48:10+00:00,260.13,250.07,L7
2003-03-16 09:54:27+00:00,256.92,247.23,L7
2003-03-25 09:48:35+00:00,257.77,247.78,L7
2003-04-01 09:54:27+00:00,259.30,248.40,L7
2003-04-26 09:48:42+00:00,256.28,246.84,L7
2003-05-03 09:54:30+00:00,256.47,247.11,L7
2003-05-12 09:48:41+00:00,256.15,247.60,L7
2003-05-28 09:48:39+00:00,255.84,248.00,L7
2003-06-28 09:41:50+00:00,256.55,248.53,L5
2003-07-07 09:36:14+00:00,257.43,250.27,L5
2003-07-14 09:42:07+00:00,257.04,250.65,L5
2003-07-23 09:36:06+00:00,256.24,251.23,L5
2003-07-30 09:42:25+00:00,257.32,252.51,L5
2003-08-24 09:37:05+00:00,257.38,253.39,L5
2003-08-31 09:42:59+00:00,257.33,253.28,L5
2003-09-01 09:48:17+00:00,256.84,253.43,L7
