dates,satname,sar2324-0000,sar2324-0001
2003-05-12 09:48:41+00:00,L7,253.28,252.48
2003-05-28 09:48:39+00:00,L7,252.76,252.45
2003-06-28 09:41:50+00:00,L5,260.73,250.54
2003-07-07 09:36:14+00:00,L5,263.30,265.44
2003-07-14 09:42:07+00:00,L5,252.69,255.22
2003-07-23 09:36:06+00:00,L5,246.73,251.28
2003-07-30 09:42:25+00:00,L5,262.49,253.67
2003-08-24 09:37:05+00:00,L5,261.05,258.99
2003-08-31 09:42:59+00:00,L5,256.66,251.80
2003-09-01 09:48:17+00:00,L7,249.95,255.61
2003-09-16 09:43:16+00:00,L5,250.36,249.01
2003-09-17 09:47:47+00:00,L7,261.43,255.94
2003-09-25 09:37:12+00:00,L5,261.50,257.47
2003-10-02 09:43:28+00:00,L5,167.36,316.18
2003-10-10 09:53:47+00:00,L7,267.63,124.99
2003-10-11 09:37:23+00:00,L5,260.07,251.44
2003-11-04 09:47:57+00:00,L7,,255.18
2003-11-20 09:48:12+00:00,L7,253.09,145.19
2003-12-13 09:54:30+00:00,L7,256.08,245.90
2004-01-30 09:54:48+00:00,L7,253.33,247.22
2004-02-08 09:48:40+00:00,L7,261.49,259.65
2004-02-23 09:44:42+00:00,L5,261.37,260.39
2004-03-03 09:38:33+00:00,L5,237.84,236.78
2004-03-26 09:44:50+00:00,L5,266.10,263.19
2004-04-04 09:39:18+00:00,L5,263.03,259.39
2004-04-20 09:39:24+00:00,L5,253.40,253.65
2004-05-13 09:46:14+00:00,L5,260.42,251.00
2004-05-22 09:40:18+00:00,L5,262.06,260.37
2004-05-29 09:46:40+00:00,L5,252.86,257.18
2004-06-06 09:54:50+00:00,L7,,
2004-06-07 09:41:10+00:00,L5,264.13,263.80
2004-06-15 09:48:34+00:00,L7,,
2004-06-30 09:47:37+00:00,L5,262.39,254.95
2004-07-16 09:48:04+00:00,L5,252.04,252.28
2004-07-17 09:48:55+00:00,L7,253.35,252.89
2004-07-24 09:54:39+00:00,L7,,
2004-07-25 09:42:06+00:00,L5,229.15,222.10
2004-08-01 09:48:25+00:00,L5,253.99,253.62
2004-08-10 09:42:49+00:00,L5,252.01,251.36
2004-08-25 09:54:30+00:00,L7,,
2004-08-26 09:43:16+00:00,L5,255.22,254.38
2004-09-02 09:49:14+00:00,L5,252.09,249.46
2004-09-03 09:48:16+00:00,L7,258.66,253.90
2004-09-11 09:43:41+00:00,L5,256.26,256.03
2004-09-18 09:49:39+00:00,L5,260.83,261.38
2004-11-06 09:48:52+00:00,L7,252.09,249.21
2004-11-22 09:48:58+00:00,L7,254.83,249.03
2004-12-23 09:51:34+00:00,L5,260.06,247.46
2005-02-09 09:52:10+00:00,L5,347.00,311.51
2005-02-10 09:49:07+00:00,L7,254.99,252.80
2005-02-25 09:52:27+00:00,L5,267.59,253.05
2005-03-14 09:49:15+00:00,L7,,
2005-03-29 09:52:48+00:00,L5,261.89,262.15
2005-03-30 09:49:37+00:00,L7,,
2005-04-06 09:55:22+00:00,L7,267.55,257.36
2005-04-22 09:55:16+00:00,L7,,
2005-05-09 09:47:12+00:00,L5,,
2005-05-25 09:47:19+00:00,L5,261.63,258.97
2005-06-26 09:47:33+00:00,L5,259.88,256.91
2005-07-03 09:53:21+00:00,L5,262.47,258.13
2005-07-12 09:47:40+00:00,L5,261.69,263.98
2005-07-19 09:53:32+00:00,L5,247.41,248.86
2005-07-28 09:47:51+00:00,L5,249.40,251.19
2005-08-13 09:47:35+00:00,L5,261.96,254.74
2005-09-05 09:53:51+00:00,L5,263.57,247.86
2005-09-14 09:47:40+00:00,L5,261.55,260.24
2005-10-16 09:47:35+00:00,L5,263.56,261.86
2005-10-24 09:48:48+00:00,L7,252.82,249.76
2005-10-31 09:55:04+00:00,L7,269.17,250.47
2005-11-08 09:53:58+00:00,L5,261.25,254.74
2005-11-09 09:48:59+00:00,L7,270.59,248.64
2005-11-16 09:55:14+00:00,L7,248.39,246.78
2005-12-18 09:55:21+00:00,L7,,
2006-01-03 09:55:30+00:00,L7,480.62,470.74
2006-01-12 09:49:24+00:00,L7,253.86,251.08
2006-01-19 09:55:39+00:00,L7,370.06,338.01
2006-02-05 09:50:15+00:00,L5,251.38,248.00
2006-02-12 09:56:12+00:00,L5,260.53,247.46
2006-02-21 09:50:13+00:00,L5,268.07,259.03
2006-03-09 09:50:34+00:00,L5,,
2006-05-03 09:57:41+00:00,L5,261.55,252.99
2006-05-12 09:52:01+00:00,L5,262.33,259.60
2006-05-28 09:52:13+00:00,L5,265.87,257.44
2006-06-04 09:58:08+00:00,L5,249.19,247.84
2006-06-12 09:55:45+00:00,L7,252.19,
2006-06-13 09:52:30+00:00,L5,260.63,259.90
2006-07-14 09:55:32+00:00,L7,268.41,257.71
2006-07-22 09:58:52+00:00,L5,250.07,255.13
2006-07-30 09:55:25+00:00,L7,248.62,247.63
2006-07-31 09:53:12+00:00,L5,260.42,255.29
2006-08-16 09:53:23+00:00,L5,260.64,257.73
2006-08-23 09:59:15+00:00,L5,260.01,255.88
2006-09-01 09:53:10+00:00,L5,256.20,257.70
2006-10-03 09:53:33+00:00,L5,260.28,251.68
2006-10-10 09:59:49+00:00,L5,261.54,259.43
2006-10-11 09:48:58+00:00,L7,,254.21
2006-11-03 09:55:31+00:00,L7,260.67,247.27
2006-11-04 09:53:54+00:00,L5,264.26,257.51
2006-11-19 09:55:43+00:00,L7,,
2006-11-20 09:54:02+00:00,L5,239.00,246.95
2006-12-05 09:55:51+00:00,L7,245.09,241.76
2006-12-06 09:54:10+00:00,L5,262.07,252.60
2006-12-29 10:00:30+00:00,L5,260.94,244.44
2007-01-06 09:55:57+00:00,L7,246.35,241.23
2007-01-30 10:00:41+00:00,L5,276.24,265.25
2007-03-20 09:50:29+00:00,L7,249.49,247.73
2007-04-29 09:54:13+00:00,L5,252.39,246.89
2007-05-06 10:00:20+00:00,L5,260.56,260.90
2007-05-31 09:54:15+00:00,L5,261.65,272.32
2007-06-23 09:59:38+00:00,L5,,
2007-07-01 09:55:58+00:00,L7,249.23,245.13
2007-07-09 09:59:27+00:00,L5,240.76,241.99
2007-07-17 09:55:55+00:00,L7,247.71,241.69
2007-07-18 09:53:36+00:00,L5,259.73,255.52
2007-07-25 09:59:19+00:00,L5,248.41,248.58
2007-08-02 09:55:51+00:00,L7,249.90,246.68
2007-08-03 09:53:26+00:00,L5,250.17,249.08
2007-08-19 09:53:16+00:00,L5,263.73,261.76
2007-08-26 09:58:58+00:00,L5,247.10,246.31
2007-08-27 09:49:54+00:00,L7,,263.99
2007-09-12 09:49:22+00:00,L7,,245.28
2007-09-20 09:52:36+00:00,L5,262.10,261.53
2007-10-14 09:49:19+00:00,L7,269.63,254.41
2008-01-25 09:56:04+00:00,L7,249.67,236.05
2008-02-26 09:55:57+00:00,L7,,254.33
2008-03-05 09:55:58+00:00,L5,261.84,258.75
2008-03-13 09:55:52+00:00,L7,267.84,253.36
2008-03-14 09:50:00+00:00,L5,256.85,251.93
2008-03-29 09:55:53+00:00,L7,,
2008-04-06 09:55:15+00:00,L5,267.24,257.65
2008-04-23 09:50:03+00:00,L7,252.93,254.26
2008-05-08 09:54:25+00:00,L5,247.22,249.27
2008-06-09 09:53:35+00:00,L5,261.17,263.83
2008-07-04 09:47:06+00:00,L5,260.79,256.25
2008-07-11 09:52:41+00:00,L5,248.41,244.05
2008-07-19 09:55:05+00:00,L7,249.31,246.65
2008-07-20 09:46:38+00:00,L5,260.87,255.63
2008-07-27 09:52:12+00:00,L5,253.52,251.46
2008-08-04 09:54:58+00:00,L7,258.31,258.16
2008-08-21 09:45:42+00:00,L5,255.28,251.76
2008-08-28 09:51:18+00:00,L5,266.00,257.55
2008-08-29 09:49:00+00:00,L7,270.71,256.05
2008-10-16 09:48:39+00:00,L7,258.14,130.14
2008-11-01 09:48:54+00:00,L7,,248.13
2008-11-09 09:43:04+00:00,L5,,
2008-12-03 09:48:56+00:00,L7,268.01,252.58
2008-12-19 09:49:05+00:00,L7,,246.52
2009-02-12 09:55:37+00:00,L7,,
2009-02-28 09:55:46+00:00,L7,128.47,119.85
2009-03-08 09:52:07+00:00,L5,260.64,254.57
2009-03-16 09:55:54+00:00,L7,246.51,238.54
2009-04-10 09:49:52+00:00,L7,269.99,257.05
2009-04-18 09:46:48+00:00,L5,263.60,257.71
2009-05-04 09:47:30+00:00,L5,255.31,255.83
2009-05-19 09:56:10+00:00,L7,263.33,255.10
2009-05-20 09:47:25+00:00,L5,261.83,259.78
2009-06-04 09:56:10+00:00,L7,248.24,243.18
2009-06-12 09:54:00+00:00,L5,246.78,248.58
2009-06-13 09:50:23+00:00,L7,267.80,255.51
2009-06-28 09:54:17+00:00,L5,251.60,253.78
2009-06-29 09:49:56+00:00,L7,251.34,252.56
2009-07-07 09:48:40+00:00,L5,224.03,218.95
2009-07-14 09:54:33+00:00,L5,241.39,235.61
2009-07-23 09:48:31+00:00,L5,260.17,254.92
2009-08-15 09:55:03+00:00,L5,260.25,251.51
2009-08-31 09:55:17+00:00,L5,255.13,253.64
2009-09-09 09:49:38+00:00,L5,260.91,260.44
2009-10-02 09:55:42+00:00,L5,,
2009-10-03 09:50:04+00:00,L7,,
2009-10-11 09:49:37+00:00,L5,261.75,256.33
2009-10-18 09:55:52+00:00,L5,247.06,239.51
2009-10-19 09:49:46+00:00,L7,271.18,257.05
2009-10-26 09:56:03+00:00,L7,268.88,256.53
2009-11-04 09:50:25+00:00,L7,,
2009-11-11 09:56:18+00:00,L7,260.80,128.29
2009-11-12 09:49:53+00:00,L5,267.81,252.08
2009-11-19 09:56:06+00:00,L5,249.77,243.07
2009-11-28 09:50:00+00:00,L5,254.57,249.44
2009-12-06 09:50:48+00:00,L7,255.58,251.36
2010-01-31 09:50:49+00:00,L5,252.45,247.79
2010-02-23 09:56:40+00:00,L5,255.96,253.20
2010-04-20 09:57:56+00:00,L7,,
2010-04-29 09:51:44+00:00,L7,272.55,273.15
2010-05-22 09:57:50+00:00,L7,252.89,256.42
2010-05-23 09:50:18+00:00,L5,262.04,263.33
2010-06-08 09:50:13+00:00,L5,262.61,266.97
2010-06-23 09:57:54+00:00,L7,246.23,245.05
2010-06-24 09:50:32+00:00,L5,261.36,258.00
2010-07-10 09:50:29+00:00,L5,262.13,260.69
2010-07-26 09:50:24+00:00,L5,,
2010-08-11 09:49:53+00:00,L5,260.15,256.74
2010-08-27 09:50:14+00:00,L5,247.41,253.18
2010-09-12 09:49:46+00:00,L5,260.25,253.80
2010-09-19 09:55:54+00:00,L5,261.23,256.12
2010-10-06 09:52:14+00:00,L7,268.03,256.75
2010-10-22 09:52:00+00:00,L7,259.13,263.42
2010-11-06 09:55:32+00:00,L5,260.56,253.34
2010-11-15 09:49:44+00:00,L5,261.71,246.50
2010-12-17 09:49:49+00:00,L5,245.98,243.21
2011-01-25 09:55:40+00:00,L5,260.04,248.47
2011-02-03 09:49:30+00:00,L5,253.31,249.48
2011-02-19 09:49:55+00:00,L5,258.51,251.72
2011-02-26 09:55:41+00:00,L5,245.04,218.82
2011-03-07 09:49:29+00:00,L5,260.99,252.79
2011-03-23 09:49:22+00:00,L5,262.54,257.66
2011-03-30 09:55:33+00:00,L5,261.03,255.24
2011-04-07 09:59:21+00:00,L7,,
2011-04-08 09:49:45+00:00,L5,265.54,259.46
2011-05-01 09:55:22+00:00,L5,246.94,250.32
2011-05-10 09:49:08+00:00,L5,250.53,252.64
2011-05-17 09:55:18+00:00,L5,262.04,255.02
2011-05-18 09:53:07+00:00,L7,271.17,118.36
2011-05-26 09:49:28+00:00,L5,261.91,255.90
2011-07-13 09:48:42+00:00,L5,246.61,246.40
2011-07-29 09:48:57+00:00,L5,260.72,256.14
2011-08-13 09:59:08+00:00,L7,250.01,249.97
2011-08-29 09:59:06+00:00,L7,269.24,254.39
2011-09-06 09:54:21+00:00,L5,254.41,254.85
2011-09-14 09:59:00+00:00,L7,,
2011-09-15 09:48:03+00:00,L5,266.19,254.96
2011-09-22 09:54:07+00:00,L5,261.00,255.09
2011-09-23 09:52:49+00:00,L7,258.15,263.58
2011-09-30 09:58:59+00:00,L7,257.76,254.50
2011-10-09 09:52:46+00:00,L7,254.03,132.48
2011-11-26 09:53:15+00:00,L7,261.91,253.83
2011-12-03 09:59:29+00:00,L7,269.17,248.14
2011-12-19 09:59:36+00:00,L7,253.20,242.80
2011-12-28 09:53:31+00:00,L7,254.42,249.81
2012-02-14 09:53:41+00:00,L7,262.47,252.27
2012-03-08 09:59:49+00:00,L7,272.08,253.15
2012-03-17 09:53:40+00:00,L7,257.68,257.46
2012-04-09 09:59:47+00:00,L7,253.19,246.23
2012-04-25 10:00:02+00:00,L7,252.90,
2012-05-04 09:54:29+00:00,L7,271.70,263.79
2012-05-11 10:00:25+00:00,L7,269.47,270.59
2012-05-27 10:00:16+00:00,L7,,
2012-08-15 10:00:52+00:00,L7,,
2012-08-24 09:54:46+00:00,L7,272.93,262.18
2012-09-09 09:54:57+00:00,L7,269.11,262.59
2012-09-16 10:01:10+00:00,L7,265.65,254.19
2012-10-02 10:01:21+00:00,L7,,
2012-12-14 09:56:02+00:00,L7,,252.09
2013-01-06 10:01:54+00:00,L7,254.17,252.19
2013-01-22 10:01:55+00:00,L7,247.01,248.73
2013-01-31 09:55:46+00:00,L7,265.67,258.45
2013-04-12 10:01:45+00:00,L7,263.44,262.84
2013-04-28 10:01:39+00:00,L7,252.38,248.46
2013-05-14 10:01:36+00:00,L7,253.59,126.37
2013-06-15 10:01:24+00:00,L7,,
2013-06-16 10:01:55+00:00,L8,269.13,263.16
2013-06-23 10:07:39+00:00,L8,244.36,245.46
2013-06-24 09:55:33+00:00,L7,,
2013-07-01 10:01:15+00:00,L7,248.57,238.57
2013-07-02 10:01:56+00:00,L8,258.08,251.57
2013-07-09 10:07:43+00:00,L8,253.05,259.40
2013-07-18 10:01:55+00:00,L8,268.48,258.46
2013-07-25 10:07:42+00:00,L8,248.09,244.77
2013-07-26 09:55:15+00:00,L7,264.83,250.13
2013-08-02 10:00:59+00:00,L7,272.48,254.69
2013-08-03 10:01:57+00:00,L8,272.51,267.27
2013-08-10 10:07:45+00:00,L8,247.10,250.06
2013-08-11 09:55:10+00:00,L7,,255.87
2013-08-18 10:01:03+00:00,L7,,
2013-08-19 10:01:35+00:00,L8,260.73,259.02
2013-08-26 10:07:47+00:00,L8,248.96,248.34
2013-09-03 10:01:15+00:00,L7,269.95,259.00
2013-09-04 10:01:35+00:00,L8,268.66,259.12
2013-09-27 10:07:36+00:00,L8,260.41,257.51
2013-10-22 10:01:21+00:00,L8,252.48,246.07
2013-10-29 10:07:27+00:00,L8,249.26,244.31
2013-11-06 10:01:52+00:00,L7,,
2013-11-07 10:01:18+00:00,L8,257.77,250.27
2013-11-30 10:07:21+00:00,L8,251.12,245.83
2013-12-09 10:01:33+00:00,L8,248.35,242.68
2013-12-16 10:07:15+00:00,L8,246.01,240.22
2013-12-17 09:55:52+00:00,L7,,
2014-01-01 10:07:07+00:00,L8,237.90,232.67
2014-01-25 10:02:30+00:00,L7,,
2014-01-26 10:00:40+00:00,L8,242.79,237.92
2014-03-06 10:06:18+00:00,L8,241.78,239.26
2014-03-14 10:02:35+00:00,L7,264.12,249.47
2014-03-15 10:00:27+00:00,L8,252.52,249.35
2014-03-22 10:06:07+00:00,L8,258.40,254.49
2014-03-30 10:02:42+00:00,L7,,
2014-04-07 10:05:52+00:00,L8,253.15,253.13
2014-04-15 10:02:48+00:00,L7,253.30,254.11
2014-04-23 10:05:36+00:00,L8,249.62,247.04
2014-04-24 09:57:09+00:00,L7,267.57,259.30
2014-05-09 10:05:21+00:00,L8,248.00,247.01
2014-05-10 09:56:49+00:00,L7,,262.69
2014-05-17 10:03:04+00:00,L7,,
2014-05-18 09:59:28+00:00,L8,253.63,251.56
2014-05-26 09:57:19+00:00,L7,254.99,256.91
2014-06-02 10:03:08+00:00,L7,267.73,253.52
2014-06-03 09:59:35+00:00,L8,272.51,257.11
2014-06-10 10:05:25+00:00,L8,247.06,247.00
2014-06-11 09:57:22+00:00,L7,,
2014-06-18 10:03:08+00:00,L7,,
2014-06-19 09:59:16+00:00,L8,252.20,251.21
2014-06-27 09:57:25+00:00,L7,249.17,249.17
2014-07-05 09:59:46+00:00,L8,253.29,253.84
2014-07-12 10:05:36+00:00,L8,245.92,243.05
2014-07-13 09:57:28+00:00,L7,269.24,263.91
2014-07-21 09:59:50+00:00,L8,269.58,266.01
2014-07-28 10:05:39+00:00,L8,245.71,246.50
2014-08-06 09:59:58+00:00,L8,265.26,259.61
2014-08-13 10:05:47+00:00,L8,251.93,260.27
2014-08-14 09:57:12+00:00,L7,,253.77
2014-08-22 09:59:38+00:00,L8,256.82,258.68
2014-08-29 10:05:49+00:00,L8,249.53,246.46
2014-08-30 09:57:35+00:00,L7,,255.56
2014-09-06 10:03:23+00:00,L7,258.65,252.53
2014-09-07 10:00:05+00:00,L8,268.71,254.59
2014-09-14 10:05:53+00:00,L8,253.60,255.85
2014-09-30 10:05:53+00:00,L8,253.28,251.44
2014-10-01 09:57:25+00:00,L7,269.98,80.89
2014-10-08 10:03:40+00:00,L7,257.78,259.77
2014-10-09 09:59:45+00:00,L8,246.99,242.87
2014-10-24 10:03:49+00:00,L7,,
2014-10-25 09:59:46+00:00,L8,252.53,249.63
2014-11-01 10:05:55+00:00,L8,252.67,248.42
2014-11-02 09:57:44+00:00,L7,258.62,255.63
2014-11-26 09:59:45+00:00,L8,,
2014-12-03 10:05:55+00:00,L8,247.68,243.20
2014-12-11 10:04:09+00:00,L7,,
2014-12-12 09:59:38+00:00,L8,256.04,244.97
2014-12-19 10:05:52+00:00,L8,252.21,242.76
2014-12-20 09:58:29+00:00,L7,233.20,248.67
2015-01-04 10:05:46+00:00,L8,241.88,238.22
2015-01-12 10:04:18+00:00,L7,270.44,245.78
2015-01-13 09:59:59+00:00,L8,252.58,242.17
2015-01-21 09:58:06+00:00,L7,,
2015-01-28 10:04:23+00:00,L7,,
2015-02-06 09:58:39+00:00,L7,,
2015-02-14 09:59:21+00:00,L8,260.26,251.70
2015-03-10 09:58:50+00:00,L7,261.99,253.33
2015-03-17 10:04:43+00:00,L7,,257.54
2015-03-18 09:59:08+00:00,L8,253.04,253.92
2015-03-26 09:58:36+00:00,L7,130.51,
2015-04-02 10:04:49+00:00,L7,261.64,257.36
2015-04-03 09:59:19+00:00,L8,262.94,255.78
2015-04-10 10:05:06+00:00,L8,253.38,253.51
2015-04-18 10:04:57+00:00,L7,271.41,257.07
2015-04-19 09:59:20+00:00,L8,,
2015-05-12 10:04:46+00:00,L8,271.43,263.38
2015-05-28 10:04:48+00:00,L8,252.31,247.08
2015-06-05 10:05:17+00:00,L7,248.89,246.32
2015-06-06 09:59:09+00:00,L8,268.97,260.11
2015-06-14 09:59:10+00:00,L7,267.55,256.95
2015-06-21 10:05:21+00:00,L7,248.91,252.84
2015-06-22 09:59:16+00:00,L8,271.41,261.03
2015-06-30 09:59:36+00:00,L7,270.51,256.65
2015-07-07 10:05:26+00:00,L7,254.88,
2015-07-08 09:59:26+00:00,L8,256.63,255.60
2015-07-15 10:05:17+00:00,L8,249.86,248.20
2015-07-24 09:59:09+00:00,L8,258.07,255.47
2015-07-31 10:05:21+00:00,L8,248.45,252.70
2015-08-08 10:05:33+00:00,L7,255.47,255.89
2015-08-17 09:59:48+00:00,L7,252.88,253.26
2015-08-25 09:59:44+00:00,L8,252.61,257.55
2015-09-01 10:05:33+00:00,L8,249.49,249.89
2015-09-02 09:59:23+00:00,L7,252.54,252.29
2015-09-10 09:59:26+00:00,L8,258.94,249.06
2015-09-25 10:05:42+00:00,L7,268.95,256.57
2015-09-26 09:59:57+00:00,L8,239.77,242.33
2015-10-03 10:05:45+00:00,L8,253.21,251.65
2015-10-04 09:59:55+00:00,L7,268.95,262.49
2015-10-11 10:05:51+00:00,L7,252.46,235.54
2015-10-12 09:59:58+00:00,L8,267.87,254.47
2015-10-19 10:05:46+00:00,L8,251.14,248.31
2015-11-05 10:00:04+00:00,L7,255.58,263.21
2015-11-20 10:05:52+00:00,L8,247.13,242.21
2015-11-29 09:59:42+00:00,L8,252.61,242.66
2015-12-07 10:00:35+00:00,L7,476.45,400.22
2015-12-15 09:59:41+00:00,L8,252.76,241.89
2015-12-22 10:05:52+00:00,L8,248.63,239.45
2015-12-23 10:01:14+00:00,L7,260.42,243.92
2016-02-01 09:59:36+00:00,L8,260.41,249.00
2016-02-08 10:05:44+00:00,L8,250.32,244.79
2016-02-17 09:59:27+00:00,L8,263.51,254.65
2016-03-19 10:07:51+00:00,L7,,
2016-03-27 10:05:26+00:00,L8,253.15,256.28
2016-04-20 10:08:02+00:00,L7,269.25,254.58
2016-04-29 10:01:55+00:00,L7,252.17,250.76
2016-05-06 10:08:07+00:00,L7,259.54,131.18
2016-05-15 10:01:57+00:00,L7,251.84,252.87
2016-05-22 10:08:10+00:00,L7,252.57,250.57
2016-05-23 09:59:34+00:00,L8,252.53,250.70
2016-05-30 10:05:23+00:00,L8,247.49,246.77
2016-05-31 10:02:27+00:00,L7,243.78,239.29
2016-06-07 10:08:16+00:00,L7,,
2016-06-08 09:59:38+00:00,L8,253.06,251.03
2016-06-15 10:05:26+00:00,L8,247.63,243.49
2016-06-16 10:02:30+00:00,L7,244.95,241.65
2016-06-23 10:08:18+00:00,L7,,
2016-06-24 09:59:44+00:00,L8,253.12,257.51
2016-07-01 10:05:35+00:00,L8,253.28,255.62
2016-07-02 10:02:31+00:00,L7,,
2016-07-09 10:08:17+00:00,L7,265.78,253.60
2016-07-10 09:59:52+00:00,L8,269.98,260.95
2016-07-17 10:05:42+00:00,L8,249.29,243.77
2016-07-18 10:02:31+00:00,L7,,
2016-07-25 10:08:20+00:00,L7,,
2016-07-26 09:59:57+00:00,L8,267.62,254.03
2016-08-02 10:05:45+00:00,L8,248.97,248.19
2016-08-03 10:02:34+00:00,L7,256.98,244.90
2016-08-10 10:08:21+00:00,L7,250.61,254.23
2016-08-11 09:59:59+00:00,L8,262.01,254.15
2016-08-18 10:05:49+00:00,L8,247.02,244.55
2016-08-19 10:02:35+00:00,L7,257.10,127.03
2016-08-26 10:08:24+00:00,L7,,
2016-08-27 09:59:43+00:00,L8,267.82,260.25
2016-09-03 10:05:56+00:00,L8,252.57,254.13
2016-09-04 10:02:39+00:00,L7,255.95,258.41
2016-09-11 10:08:26+00:00,L7,,
2016-09-12 10:00:11+00:00,L8,262.82,258.21
2016-09-19 10:05:58+00:00,L8,253.27,257.13
2016-09-27 10:08:29+00:00,L7,255.52,131.86
2016-09-28 10:00:11+00:00,L8,269.59,257.31
2016-10-05 10:06:00+00:00,L8,260.08,254.00
2016-10-06 10:02:42+00:00,L7,341.03,252.47
2016-10-21 10:06:05+00:00,L8,,
2016-10-22 10:02:40+00:00,L7,268.92,257.52
2016-10-29 10:08:25+00:00,L7,252.52,240.08
2016-10-30 09:59:54+00:00,L8,255.76,250.94
2016-11-15 09:59:53+00:00,L8,248.98,248.16
2016-11-30 10:08:15+00:00,L7,,
2016-12-01 10:00:17+00:00,L8,252.43,244.67
2016-12-08 10:06:02+00:00,L8,249.64,242.87
2016-12-09 10:02:02+00:00,L7,262.88,250.38
2016-12-24 10:05:58+00:00,L8,246.18,249.24
2017-01-09 10:05:55+00:00,L8,247.21,239.99
2017-01-26 10:01:35+00:00,L7,262.80,249.60
2017-02-03 09:59:58+00:00,L8,253.33,248.88
2017-02-19 09:59:28+00:00,L8,257.34,250.37
2017-02-26 10:05:36+00:00,L8,247.31,244.20
2017-02-27 10:01:37+00:00,L7,268.41,243.76
2017-03-06 10:07:51+00:00,L7,256.70,261.51
2017-03-07 09:59:45+00:00,L8,249.03,245.52
2017-03-15 10:02:07+00:00,L7,254.31,259.95
2017-03-30 10:05:19+00:00,L8,256.64,255.62
2017-03-31 10:01:48+00:00,L7,268.94,261.77
2017-04-07 10:08:01+00:00,L7,254.46,252.40
2017-04-08 09:59:28+00:00,L8,271.93,264.13
2017-04-15 10:05:11+00:00,L8,252.06,252.77
2017-04-23 10:08:08+00:00,L7,263.54,240.99
2017-04-24 09:59:18+00:00,L8,256.19,255.79
2017-05-02 10:02:00+00:00,L7,,250.30
2017-05-09 10:08:12+00:00,L7,,
2017-05-17 10:05:11+00:00,L8,249.88,249.49
2017-05-26 09:59:30+00:00,L8,271.26,256.73
2017-06-03 10:02:31+00:00,L7,254.14,259.79
2017-06-11 09:59:14+00:00,L8,272.02,266.81
2017-06-26 10:08:23+00:00,L7,266.49,166.13
2017-06-27 09:59:43+00:00,L8,255.03,254.61
2017-07-04 10:05:31+00:00,L8,252.09,246.09
2017-07-05 10:02:13+00:00,L7,269.69,255.95
2017-07-12 10:08:24+00:00,L7,247.62,246.80
2017-07-13 09:59:45+00:00,L8,252.80,250.57
2017-07-28 10:08:23+00:00,L7,252.60,247.87
2017-07-29 09:59:54+00:00,L8,270.67,260.50
2017-08-05 10:05:43+00:00,L8,247.48,244.60
2017-08-06 10:02:11+00:00,L7,249.30,257.88
2017-08-13 10:08:20+00:00,L7,269.55,259.61
2017-08-14 09:59:36+00:00,L8,267.91,260.83
2017-08-21 10:05:48+00:00,L8,247.07,244.17
2017-08-22 10:02:34+00:00,L7,,256.70
2017-08-29 10:08:21+00:00,L7,252.03,251.42
2017-08-30 10:00:03+00:00,L8,270.71,255.47
2017-09-07 10:02:33+00:00,L7,269.66,148.06
2017-09-14 10:08:19+00:00,L7,262.37,269.52
2017-09-15 10:00:04+00:00,L8,267.73,258.19
2017-09-22 10:05:54+00:00,L8,265.44,257.66
2017-09-23 10:02:32+00:00,L7,252.07,244.81
2017-09-30 10:08:20+00:00,L7,,
2017-10-16 10:08:22+00:00,L7,,
2017-10-17 10:00:15+00:00,L8,267.85,253.43
2017-10-24 10:06:02+00:00,L8,254.91,252.66
2017-11-01 10:08:22+00:00,L7,259.50,249.69
2017-11-02 10:00:15+00:00,L8,252.94,248.51
2017-11-17 10:08:19+00:00,L7,269.21,253.79
2017-11-26 10:02:29+00:00,L7,,
2017-12-04 10:00:06+00:00,L8,247.36,245.01
2017-12-28 10:02:10+00:00,L7,356.92,184.54
2018-01-05 10:00:05+00:00,L8,248.04,240.89
2018-01-20 10:07:37+00:00,L7,465.59,456.94
2018-01-21 09:59:33+00:00,L8,252.36,243.17
2018-01-28 10:05:39+00:00,L8,250.12,242.08
2018-01-29 10:01:41+00:00,L7,258.42,251.23
2018-02-06 09:59:48+00:00,L8,251.37,241.33
2018-03-09 10:07:01+00:00,L7,269.62,258.85
2018-03-10 09:59:10+00:00,L8,249.47,244.16
2018-03-26 09:59:03+00:00,L8,258.15,254.75
2018-04-02 10:05:10+00:00,L8,258.20,261.23
2018-04-18 10:05:01+00:00,L8,252.43,246.64
2018-04-19 10:00:13+00:00,L7,253.38,254.63
2018-04-27 09:59:09+00:00,L8,249.79,246.63
2018-05-12 10:05:59+00:00,L7,270.40,255.13
2018-05-13 09:58:59+00:00,L8,254.75,259.76
2018-06-05 10:04:30+00:00,L8,245.51,241.38
2018-06-14 09:58:50+00:00,L8,258.67,254.82
2018-06-21 10:04:41+00:00,L8,250.58,252.24
2018-06-22 09:59:07+00:00,L7,248.59,256.24
2018-06-29 10:05:10+00:00,L7,,
2018-06-30 09:58:36+00:00,L8,270.26,264.85
2018-07-07 10:04:50+00:00,L8,245.72,241.99
2018-07-15 10:04:51+00:00,L7,249.76,249.79
2018-07-24 09:58:31+00:00,L7,254.24,256.29
2018-07-31 10:04:35+00:00,L7,248.47,239.25
2018-08-01 09:59:15+00:00,L8,268.63,261.28
2018-08-08 10:05:06+00:00,L8,251.06,251.72
2018-08-09 09:58:14+00:00,L7,268.85,137.63
2018-08-17 09:59:24+00:00,L8,268.24,266.08
