dates,sar2324-0000,sar2324-0001,satname
2003-09-16 09:43:16+00:00,250.36,249.01,L5
2003-09-17 09:47:47+00:00,261.43,255.94,L7
2003-09-25 09:37:12+00:00,261.5,257.47,L5
2003-10-10 09:53:47+00:00,267.63,,L7
2003-10-11 09:37:23+00:00,260.07,251.44,L5
2003-11-04 09:47:57+00:00,,255.18,L7
2003-11-20 09:48:12+00:00,253.09,,L7
2003-12-13 09:54:30+00:00,256.08,245.9,L7
2004-01-30 09:54:48+00:00,253.33,247.22,L7
2004-02-08 09:48:40+00:00,261.49,259.65,L7
2004-02-23 09:44:42+00:00,261.37,260.39,L5
2004-03-03 09:38:33+00:00,237.84,236.78,L5
2004-03-26 09:44:50+00:00,266.1,263.19,L5
2004-04-04 09:39:18+00:00,263.03,259.39,L5
2004-04-20 09:39:24+00:00,253.4,253.65,L5
2004-05-13 09:46:14+00:00,260.42,251.0,L5
2004-05-22 09:40:18+00:00,262.06,260.37,L5
2004-05-29 09:46:40+00:00,252.86,257.18,L5
2004-06-07 09:41:10+00:00,264.13,263.8,L5
2004-06-30 09:47:37+00:00,262.39,254.95,L5
2004-07-16 09:48:04+00:00,252.04,252.28,L5
2004-07-17 09:48:55+00:00,253.35,252.89,L7
2004-07-25 09:42:06+00:00,229.15,222.1,L5
2004-08-01 09:48:25+00:00,253.99,253.62,L5
2004-08-10 09:42:49+00:00,252.01,251.36,L5
2004-08-26 09:43:16+00:00,255.22,254.38,L5
2004-09-02 09:49:14+00:00,252.09,249.46,L5
2004-09-03 09:48:16+00:00,258.66,253.9,L7
2004-09-11 09:43:41+00:00,256.26,256.03,L5
2004-09-18 09:49:39+00:00,260.83,261.38,L5
2004-11-06 09:48:52+00:00,252.09,249.21,L7
2004-11-22 09:48:58+00:00,254.83,249.03,L7
2004-12-23 09:51:34+00:00,260.06,247.46,L5
2005-02-10 09:49:07+00:00,254.99,252.8,L7
2005-02-25 09:52:27+00:00,267.59,253.05,L5
2005-03-29 09:52:48+00:00,261.89,262.15,L5
2005-04-06 09:55:22+00:00,267.55,257.36,L7
2005-05-25 09:47:19+00:00,261.63,258.97,L5
2005-06-26 09:47:33+00:00,259.88,256.91,L5
2005-07-03 09:53:21+00:00,262.47,258.13,L5
2005-07-12 09:47:40+00:00,261.69,263.98,L5
2005-07-19 09:53:32+00:00,247.41,248.86,L5
2005-07-28 09:47:51+00:00,249.4,251.19,L5
2005-08-13 09:47:35+00:00,261.96,254.74,L5
2005-09-05 09:53:51+00:00,263.57,247.86,L5
2005-09-14 09:47:40+00:00,261.55,260.24,L5
2005-10-16 09:47:35+00:00,263.56,261.86,L5
2005-10-24 09:48:48+00:00,252.82,249.76,L7
2005-10-31 09:55:04+00:00,269.17,250.47,L7
2005-11-08 09:53:58+00:00,261.25,254.74,L5
2005-11-09 09:48:59+00:00,270.59,248.64,L7
2005-11-16 09:55:14+00:00,248.39,246.78,L7
2006-01-12 09:49:24+00:00,253.86,251.08,L7
2006-02-05 09:50:15+00:00,251.38,248.0,L5
2006-02-12 09:56:12+00:00,260.53,247.46,L5
2006-02-21 09:50:13+00:00,268.07,259.03,L5
2006-05-03 09:57:41+00:00,261.55,252.99,L5
2006-05-12 09:52:01+00:00,262.33,259.6,L5
2006-05-28 09:52:13+00:00,265.87,257.44,L5
2006-06-04 09:58:08+00:00,249.19,247.84,L5
2006-06-12 09:55:45+00:00,252.19,,L7
2006-06-13 09:52:30+00:00,260.63,259.9,L5
2006-07-14 09:55:32+00:00,268.41,257.71,L7
2006-07-22 09:58:52+00:00,250.07,255.13,L5
2006-07-30 09:55:25+00:00,248.62,247.63,L7
2006-07-31 09:53:12+00:00,260.42,255.29,L5
2006-08-16 09:53:23+00:00,260.64,257.73,L5
2006-08-23 09:59:15+00:00,260.01,255.88,L5
2006-09-01 09:53:10+00:00,256.2,257.7,L5
2006-10-03 09:53:33+00:00,260.28,251.68,L5
2006-10-10 09:59:49+00:00,261.54,259.43,L5
2006-10-11 09:48:58+00:00,,254.21,L7
2006-11-03 09:55:31+00:00,260.67,247.27,L7
2006-11-04 09:53:54+00:00,264.26,257.51,L5
2006-11-20 09:54:02+00:00,239.0,246.95,L5
2006-12-05 09:55:51+00:00,245.09,241.76,L7
2006-12-06 09:54:10+00:00,262.07,252.6,L5
2006-12-29 10:00:30+00:00,260.94,244.44,L5
2007-01-06 09:55:57+00:00,246.35,241.23,L7
2007-01-30 10:00:41+00:00,276.24,265.25,L5
2007-03-20 09:50:29+00:00,249.49,247.73,L7
2007-04-29 09:54:13+00:00,252.39,246.89,L5
2007-05-06 10:00:20+00:00,260.56,260.9,L5
2007-05-31 09:54:15+00:00,261.65,272.32,L5
2007-07-01 09:55:58+00:00,249.23,245.13,L7
2007-07-09 09:59:27+00:00,240.76,241.99,L5
2007-07-17 09:55:55+00:00,247.71,241.69,L7
2007-07-18 09:53:36+00:00,259.73,255.52,L5
2007-07-25 09:59:19+00:00,248.41,248.58,L5
2007-08-02 09:55:51+00:00,249.9,246.68,L7
2007-08-03 09:53:26+00:00,250.17,249.08,L5
2007-08-19 09:53:16+00:00,263.73,261.76,L5
2007-08-26 09:58:58+00:00,247.1,246.31,L5
2007-08-27 09:49:54+00:00,,263.99,L7
2007-09-12 09:49:22+00:00,,245.28,L7
2007-09-20 09:52:36+00:00,262.1,261.53,L5
2007-10-14 09:49:19+00:00,269.63,254.41,L7
2008-01-25 09:56:04+00:00,249.67,236.05,L7
2008-02-26 09:55:57+00:00,,254.33,L7
2008-03-05 09:55:58+00:00,261.84,258.75,L5
2008-03-13 09:55:52+00:00,267.84,253.36,L7
2008-03-14 09:50:00+00:00,256.85,251.93,L5
2008-04-06 09:55:15+00:00,267.24,257.65,L5
2008-04-23 09:50:03+00:00,252.93,254.26,L7
2008-05-08 09:54:25+00:00,247.22,249.27,L5
2008-06-09 09:53:35+00:00,261.17,263.83,L5
2008-07-04 09:47:06+00:00,260.79,256.25,L5
2008-07-11 09:52:41+00:00,248.41,244.05,L5
2008-07-19 09:55:05+00:00,249.31,246.65,L7
2008-07-20 09:46:38+00:00,260.87,255.63,L5
2008-07-27 09:52:12+00:00,253.52,251.46,L5
2008-08-04 09:54:58+00:00,258.31,258.16,L7
2008-08-21 09:45:42+00:00,255.28,251.76,L5
2008-08-28 09:51:18+00:00,266.0,257.55,L5
2008-08-29 09:49:00+00:00,270.71,256.05,L7
2008-10-16 09:48:39+00:00,258.14,,L7
2008-11-01 09:48:54+00:00,,248.13,L7
2008-12-03 09:48:56+00:00,268.01,252.58,L7
2008-12-19 09:49:05+00:00,,246.52,L7
2009-03-08 09:52:07+00:00,260.64,254.57,L5
2009-03-16 09:55:54+00:00,246.51,238.54,L7
2009-04-10 09:49:52+00:00,269.99,257.05,L7
2009-04-18 09:46:48+00:00,263.6,257.71,L5
2009-05-04 09:47:30+00:00,255.31,255.83,L5
2009-05-19 09:56:10+00:00,263.33,255.1,L7
2009-05-20 09:47:25+00:00,261.83,259.78,L5
2009-06-04 09:56:10+00:00,248.24,243.18,L7
2009-06-12 09:54:00+00:00,246.78,248.58,L5
2009-06-13 09:50:23+00:00,267.8,255.51,L7
2009-06-28 09:54:17+00:00,251.6,253.78,L5
2009-06-29 09:49:56+00:00,251.34,252.56,L7
2009-07-07 09:48:40+00:00,224.03,218.95,L5
2009-07-14 09:54:33+00:00,241.39,235.61,L5
2009-07-23 09:48:31+00:00,260.17,254.92,L5
2009-08-15 09:55:03+00:00,260.25,251.51,L5
2009-08-31 09:55:17+00:00,255.13,253.64,L5
2009-09-09 09:49:38+00:00,260.91,260.44,L5
2009-10-11 09:49:37+00:00,261.75,256.33,L5
2009-10-18 09:55:52+00:00,247.06,239.51,L5
2009-10-19 09:49:46+00:00,271.18,257.05,L7
2009-10-26 09:56:03+00:00,268.88,256.53,L7
2009-11-11 09:56:18+00:00,260.8,,L7
2009-11-12 09:49:53+00:00,267.81,252.08,L5
2009-11-19 09:56:06+00:00,249.77,243.07,L5
2009-11-28 09:50:00+00:00,254.57,249.44,L5
2009-12-06 09:50:48+00:00,255.58,251.36,L7
2010-01-31 09:50:49+00:00,252.45,247.79,L5
2010-02-23 09:56:40+00:00,255.96,253.2,L5
2010-04-29 09:51:44+00:00,272.55,273.15,L7
2010-05-22 09:57:50+00:00,252.89,256.42,L7
2010-05-23 09:50:18+00:00,262.04,263.33,L5
2010-06-08 09:50:13+00:00,262.61,266.97,L5
2010-06-23 09:57:54+00:00,246.23,245.05,L7
2010-06-24 09:50:32+00:00,261.36,258.0,L5
2010-07-10 09:50:29+00:00,262.13,260.69,L5
2010-08-11 09:49:53+00:00,260.15,256.74,L5
2010-08-27 09:50:14+00:00,247.41,253.18,L5
2010-09-12 09:49:46+00:00,260.25,253.8,L5
2010-09-19 09:55:54+00:00,261.23,256.12,L5
2010-10-06 09:52:14+00:00,268.03,256.75,L7
2010-10-22 09:52:00+00:00,259.13,263.42,L7
2010-11-06 09:55:32+00:00,260.56,253.34,L5
2010-11-15 09:49:44+00:00,261.71,246.5,L5
2010-12-17 09:49:49+00:00,245.98,243.21,L5
2011-01-25 09:55:40+00:00,260.04,248.47,L5
2011-02-03 09:49:30+00:00,253.31,249.48,L5
2011-02-19 09:49:55+00:00,258.51,251.72,L5
2011-02-26 09:55:41+00:00,245.04,218.82,L5
2011-03-07 09:49:29+00:00,260.99,252.79,L5
2011-03-23 09:49:22+00:00,262.54,257.66,L5
2011-03-30 09:55:33+00:00,261.03,255.24,L5
2011-04-08 09:49:45+00:00,265.54,259.46,L5
2011-05-01 09:55:22+00:00,246.94,250.32,L5
2011-05-10 09:49:08+00:00,250.53,252.64,L5
2011-05-17 09:55:18+00:00,262.04,255.02,L5
2011-05-18 09:53:07+00:00,271.17,,L7
2011-05-26 09:49:28+00:00,261.91,255.9,L5
2011-07-13 09:48:42+00:00,246.61,246.4,L5
2011-07-29 09:48:57+00:00,260.72,256.14,L5
2011-08-13 09:59:08+00:00,250.01,249.97,L7
2011-08-29 09:59:06+00:00,269.24,254.39,L7
2011-09-06 09:54:21+00:00,254.41,254.85,L5
2011-09-15 09:48:03+00:00,266.19,254.96,L5
2011-09-22 09:54:07+00:00,261.0,255.09,L5
2011-09-23 09:52:49+00:00,258.15,263.58,L7
2011-09-30 09:58:59+00:00,257.76,254.5,L7
2011-10-09 09:52:46+00:00,254.03,,L7
2011-11-26 09:53:15+00:00,261.91,253.83,L7
2011-12-03 09:59:29+00:00,269.17,248.14,L7
2011-12-19 09:59:36+00:00,253.2,242.8,L7
2011-12-28 09:53:31+00:00,254.42,249.81,L7
2012-02-14 09:53:41+00:00,262.47,252.27,L7
2012-03-08 09:59:49+00:00,272.08,253.15,L7
2012-03-17 09:53:40+00:00,257.68,257.46,L7
2012-04-09 09:59:47+00:00,253.19,246.23,L7
2012-04-25 10:00:02+00:00,252.9,,L7
2012-05-04 09:54:29+00:00,271.7,263.79,L7
2012-05-11 10:00:25+00:00,269.47,270.59,L7
2012-08-24 09:54:46+00:00,272.93,262.18,L7
2012-09-09 09:54:57+00:00,269.11,262.59,L7
2012-09-16 10:01:10+00:00,265.65,254.19,L7
2012-12-14 09:56:02+00:00,,252.09,L7
2013-01-06 10:01:54+00:00,254.17,252.19,L7
2013-01-22 10:01:55+00:00,247.01,248.73,L7
2013-01-31 09:55:46+00:00,265.67,258.45,L7
2013-04-12 10:01:45+00:00,263.44,262.84,L7
2013-04-28 10:01:39+00:00,252.38,248.46,L7
2013-05-14 10:01:36+00:00,253.59,,L7
2013-06-16 10:01:55+00:00,269.13,263.16,L8
2013-06-23 10:07:39+00:00,244.36,245.46,L8
2013-07-01 10:01:15+00:00,248.57,238.57,L7
2013-07-02 10:01:56+00:00,258.08,251.57,L8
2013-07-09 10:07:43+00:00,253.05,259.4,L8
2013-07-18 10:01:55+00:00,268.48,258.46,L8
2013-07-25 10:07:42+00:00,248.09,244.77,L8
2013-07-26 09:55:15+00:00,264.83,250.13,L7
2013-08-02 10:00:59+00:00,272.48,254.69,L7
2013-08-03 10:01:57+00:00,272.51,267.27,L8
2013-08-10 10:07:45+00:00,247.1,250.06,L8
2013-08-11 09:55:10+00:00,,255.87,L7
2013-08-19 10:01:35+00:00,260.73,259.02,L8
2013-08-26 10:07:47+00:00,248.96,248.34,L8
2013-09-03 10:01:15+00:00,269.95,259.0,L7
2013-09-04 10:01:35+00:00,268.66,259.12,L8
2013-09-27 10:07:36+00:00,260.41,257.51,L8
2013-10-22 10:01:21+00:00,252.48,246.07,L8
2013-10-29 10:07:27+00:00,249.26,244.31,L8
2013-11-07 10:01:18+00:00,257.77,250.27,L8
2013-11-30 10:07:21+00:00,251.12,245.83,L8
2013-12-09 10:01:33+00:00,248.35,242.68,L8
2013-12-16 10:07:15+00:00,246.01,240.22,L8
2014-01-01 10:07:07+00:00,237.9,232.67,L8
2014-01-26 10:00:40+00:00,242.79,237.92,L8
2014-03-06 10:06:18+00:00,241.78,239.26,L8
2014-03-14 10:02:35+00:00,264.12,249.47,L7
2014-03-15 10:00:27+00:00,252.52,249.35,L8
2014-03-22 10:06:07+00:00,258.4,254.49,L8
2014-04-07 10:05:52+00:00,253.15,253.13,L8
2014-04-15 10:02:48+00:00,253.3,254.11,L7
2014-04-23 10:05:36+00:00,249.62,247.04,L8
2014-04-24 09:57:09+00:00,267.57,259.3,L7
2014-05-09 10:05:21+00:00,248.0,247.01,L8
2014-05-10 09:56:49+00:00,,262.69,L7
2014-05-18 09:59:28+00:00,253.63,251.56,L8
2014-05-26 09:57:19+00:00,254.99,256.91,L7
2014-06-02 10:03:08+00:00,267.73,253.52,L7
2014-06-03 09:59:35+00:00,272.51,257.11,L8
2014-06-10 10:05:25+00:00,247.06,247.0,L8
2014-06-19 09:59:16+00:00,252.2,251.21,L8
2014-06-27 09:57:25+00:00,249.17,249.17,L7
2014-07-05 09:59:46+00:00,253.29,253.84,L8
2014-07-12 10:05:36+00:00,245.92,243.05,L8
2014-07-13 09:57:28+00:00,269.24,263.91,L7
2014-07-21 09:59:50+00:00,269.58,266.01,L8
2014-07-28 10:05:39+00:00,245.71,246.5,L8
2014-08-06 09:59:58+00:00,265.26,259.61,L8
2014-08-13 10:05:47+00:00,251.93,260.27,L8
2014-08-14 09:57:12+00:00,,253.77,L7
2014-08-22 09:59:38+00:00,256.82,258.68,L8
2014-08-29 10:05:49+00:00,249.53,246.46,L8
2014-08-30 09:57:35+00:00,,255.56,L7
2014-09-06 10:03:23+00:00,258.65,252.53,L7
2014-09-07 10:00:05+00:00,268.71,254.59,L8
2014-09-14 10:05:53+00:00,253.6,255.85,L8
2014-09-30 10:05:53+00:00,253.28,251.44,L8
2014-10-01 09:57:25+00:00,269.98,,L7
2014-10-08 10:03:40+00:00,257.78,259.77,L7
2014-10-09 09:59:45+00:00,246.99,242.87,L8
2014-10-25 09:59:46+00:00,252.53,249.63,L8
2014-11-01 10:05:55+00:00,252.67,248.42,L8
2014-11-02 09:57:44+00:00,258.62,255.63,L7
2014-12-03 10:05:55+00:00,247.68,243.2,L8
2014-12-12 09:59:38+00:00,256.04,244.97,L8
2014-12-19 10:05:52+00:00,252.21,242.76,L8
2014-12-20 09:58:29+00:00,233.2,248.67,L7
2015-01-04 10:05:46+00:00,241.88,238.22,L8
2015-01-12 10:04:18+00:00,270.44,245.78,L7
2015-01-13 09:59:59+00:00,252.58,242.17,L8
2015-02-14 09:59:21+00:00,260.26,251.7,L8
2015-03-10 09:58:50+00:00,261.99,253.33,L7
2015-03-17 10:04:43+00:00,,257.54,L7
2015-03-18 09:59:08+00:00,253.04,253.92,L8
2015-04-02 10:04:49+00:00,261.64,257.36,L7
2015-04-03 09:59:19+00:00,262.94,255.78,L8
2015-04-10 10:05:06+00:00,253.38,253.51,L8
2015-04-18 10:04:57+00:00,271.41,257.07,L7
2015-05-12 10:04:46+00:00,271.43,263.38,L8
2015-05-28 10:04:48+00:00,252.31,247.08,L8
2015-06-05 10:05:17+00:00,248.89,246.32,L7
2015-06-06 09:59:09+00:00,268.97,260.11,L8
2015-06-14 09:59:10+00:00,267.55,256.95,L7
2015-06-21 10:05:21+00:00,248.91,252.84,L7
2015-06-22 09:59:16+00:00,271.41,261.03,L8
2015-06-30 09:59:36+00:00,270.51,256.65,L7
2015-07-07 10:05:26+00:00,254.88,,L7
2015-07-08 09:59:26+00:00,256.63,255.6,L8
2015-07-15 10:05:17+00:00,249.86,248.2,L8
2015-07-24 09:59:09+00:00,258.07,255.47,L8
2015-07-31 10:05:21+00:00,248.45,252.7,L8
2015-08-08 10:05:33+00:00,255.47,255.89,L7
2015-08-17 09:59:48+00:00,252.88,253.26,L7
2015-08-25 09:59:44+00:00,252.61,257.55,L8
2015-09-01 10:05:33+00:00,249.49,249.89,L8
2015-09-02 09:59:23+00:00,252.54,252.29,L7
2015-09-10 09:59:26+00:00,258.94,249.06,L8
2015-09-25 10:05:42+00:00,268.95,256.57,L7
2015-09-26 09:59:57+00:00,239.77,242.33,L8
2015-10-03 10:05:45+00:00,253.21,251.65,L8
2015-10-04 09:59:55+00:00,268.95,262.49,L7
2015-10-11 10:05:51+00:00,252.46,235.54,L7
2015-10-12 09:59:58+00:00,267.87,254.47,L8
2015-10-19 10:05:46+00:00,251.14,248.31,L8
2015-11-05 10:00:04+00:00,255.58,263.21,L7
2015-11-20 10:05:52+00:00,247.13,242.21,L8
2015-11-29 09:59:42+00:00,252.61,242.66,L8
2015-12-15 09:59:41+00:00,252.76,241.89,L8
2015-12-22 10:05:52+00:00,248.63,239.45,L8
2015-12-23 10:01:14+00:00,260.42,243.92,L7
2016-02-01 09:59:36+00:00,260.41,249.0,L8
2016-02-08 10:05:44+00:00,250.32,244.79,L8
2016-02-17 09:59:27+00:00,263.51,254.65,L8
2016-03-27 10:05:26+00:00,253.15,256.28,L8
2016-04-20 10:08:02+00:00,269.25,254.58,L7
2016-04-29 10:01:55+00:00,252.17,250.76,L7
2016-05-06 10:08:07+00:00,259.54,,L7
2016-05-15 10:01:57+00:00,251.84,252.87,L7
2016-05-22 10:08:10+00:00,252.57,250.57,L7
2016-05-23 09:59:34+00:00,252.53,250.7,L8
2016-05-30 10:05:23+00:00,247.49,246.77,L8
2016-05-31 10:02:27+00:00,243.78,239.29,L7
2016-06-08 09:59:38+00:00,253.06,251.03,L8
2016-06-15 10:05:26+00:00,247.63,243.49,L8
2016-06-16 10:02:30+00:00,244.95,241.65,L7
2016-06-24 09:59:44+00:00,253.12,257.51,L8
2016-07-01 10:05:35+00:00,253.28,255.62,L8
2016-07-09 10:08:17+00:00,265.78,253.6,L7
2016-07-10 09:59:52+00:00,269.98,260.95,L8
2016-07-17 10:05:42+00:00,249.29,243.77,L8
2016-07-26 09:59:57+00:00,267.62,254.03,L8
2016-08-02 10:05:45+00:00,248.97,248.19,L8
2016-08-03 10:02:34+00:00,256.98,244.9,L7
2016-08-10 10:08:21+00:00,250.61,254.23,L7
2016-08-11 09:59:59+00:00,262.01,254.15,L8
2016-08-18 10:05:49+00:00,247.02,244.55,L8
2016-08-19 10:02:35+00:00,257.1,,L7
2016-08-27 09:59:43+00:00,267.82,260.25,L8
2016-09-03 10:05:56+00:00,252.57,254.13,L8
2016-09-04 10:02:39+00:00,255.95,258.41,L7
2016-09-12 10:00:11+00:00,262.82,258.21,L8
2016-09-19 10:05:58+00:00,253.27,257.13,L8
2016-09-27 10:08:29+00:00,255.52,,L7
2016-09-28 10:00:11+00:00,269.59,257.31,L8
2016-10-05 10:06:00+00:00,260.08,254.0,L8
2016-10-06 10:02:42+00:00,,252.47,L7
2016-10-22 10:02:40+00:00,268.92,257.52,L7
2016-10-29 10:08:25+00:00,252.52,240.08,L7
2016-10-30 09:59:54+00:00,255.76,250.94,L8
2016-11-15 09:59:53+00:00,248.98,248.16,L8
2016-12-01 10:00:17+00:00,252.43,244.67,L8
2016-12-08 10:06:02+00:00,249.64,242.87,L8
2016-12-09 10:02:02+00:00,262.88,250.38,L7
2016-12-24 10:05:58+00:00,246.18,249.24,L8
2017-01-09 10:05:55+00:00,247.21,239.99,L8
2017-01-26 10:01:35+00:00,262.8,249.6,L7
2017-02-03 09:59:58+00:00,253.33,248.88,L8
2017-02-19 09:59:28+00:00,257.34,250.37,L8
2017-02-26 10:05:36+00:00,247.31,244.2,L8
2017-02-27 10:01:37+00:00,268.41,243.76,L7
2017-03-06 10:07:51+00:00,256.7,261.51,L7
2017-03-07 09:59:45+00:00,249.03,245.52,L8
2017-03-15 10:02:07+00:00,254.31,259.95,L7
2017-03-30 10:05:19+00:00,256.64,255.62,L8
2017-03-31 10:01:48+00:00,268.94,261.77,L7
2017-04-07 10:08:01+00:00,254.46,252.4,L7
2017-04-08 09:59:28+00:00,271.93,264.13,L8
2017-04-15 10:05:11+00:00,252.06,252.77,L8
2017-04-23 10:08:08+00:00,263.54,240.99,L7
2017-04-24 09:59:18+00:00,256.19,255.79,L8
2017-05-02 10:02:00+00:00,,250.3,L7
2017-05-17 10:05:11+00:00,249.88,249.49,L8
2017-05-26 09:59:30+00:00,271.26,256.73,L8
2017-06-03 10:02:31+00:00,254.14,259.79,L7
2017-06-11 09:59:14+00:00,272.02,266.81,L8
2017-06-26 10:08:23+00:00,266.49,,L7
2017-06-27 09:59:43+00:00,255.03,254.61,L8
2017-07-04 10:05:31+00:00,252.09,246.09,L8
2017-07-05 10:02:13+00:00,269.69,255.95,L7
2017-07-12 10:08:24+00:00,247.62,246.8,L7
2017-07-13 09:59:45+00:00,252.8,250.57,L8
2017-07-28 10:08:23+00:00,252.6,247.87,L7
2017-07-29 09:59:54+00:00,270.67,260.5,L8
2017-08-05 10:05:43+00:00,247.48,244.6,L8
2017-08-06 10:02:11+00:00,249.3,257.88,L7
2017-08-13 10:08:20+00:00,269.55,259.61,L7
2017-08-14 09:59:36+00:00,267.91,260.83,L8
2017-08-21 10:05:48+00:00,247.07,244.17,L8
2017-08-22 10:02:34+00:00,,256.7,L7
2017-08-29 10:08:21+00:00,252.03,251.42,L7
2017-08-30 10:00:03+00:00,270.71,255.47,L8
2017-09-07 10:02:33+00:00,269.66,,L7
2017-09-14 10:08:19+00:00,262.37,269.52,L7
2017-09-15 10:00:04+00:00,267.73,258.19,L8
2017-09-22 10:05:54+00:00,265.44,257.66,L8
2017-09-23 10:02:32+00:00,252.07,244.81,L7
2017-10-17 10:00:15+00:00,267.85,253.43,L8
2017-10-24 10:06:02+00:00,254.91,252.66,L8
2017-11-01 10:08:22+00:00,259.5,249.69,L7
2017-11-02 10:00:15+00:00,252.94,248.51,L8
2017-11-17 10:08:19+00:00,269.21,253.79,L7
2017-12-04 10:00:06+00:00,247.36,245.01,L8
2018-01-05 10:00:05+00:00,248.04,240.89,L8
2018-01-21 09:59:33+00:00,252.36,243.17,L8
2018-01-28 10:05:39+00:00,250.12,242.08,L8
2018-01-29 10:01:41+00:00,258.42,251.23,L7
2018-02-06 09:59:48+00:00,251.37,241.33,L8
2018-03-09 10:07:01+00:00,269.62,258.85,L7
2018-03-10 09:59:10+00:00,249.47,244.16,L8
2018-03-26 09:59:03+00:00,258.15,254.75,L8
2018-04-02 10:05:10+00:00,258.2,261.23,L8
2018-04-18 10:05:01+00:00,252.43,246.64,L8
2018-04-19 10:00:13+00:00,253.38,254.63,L7
2018-04-27 09:59:09+00:00,249.79,246.63,L8
2018-05-12 10:05:59+00:00,270.4,255.13,L7
2018-05-13 09:58:59+00:00,254.75,259.76,L8
2018-06-05 10:04:30+00:00,245.51,241.38,L8
2018-06-14 09:58:50+00:00,258.67,254.82,L8
2018-06-21 10:04:41+00:00,250.58,252.24,L8
2018-06-22 09:59:07+00:00,248.59,256.24,L7
2018-06-30 09:58:36+00:00,270.26,264.85,L8
2018-07-07 10:04:50+00:00,245.72,241.99,L8
2018-07-15 10:04:51+00:00,249.76,249.79,L7
2018-07-24 09:58:31+00:00,254.24,256.29,L7
2018-07-31 10:04:35+00:00,248.47,239.25,L7
2018-08-01 09:59:15+00:00,268.63,261.28,L8
2018-08-08 10:05:06+00:00,251.06,251.72,L8
2018-08-09 09:58:14+00:00,268.85,,L7
2018-08-17 09:59:24+00:00,268.24,266.08,L8
2018-08-24 10:05:14+00:00,248.25,245.11,L8
2018-08-25 09:58:19+00:00,256.36,249.06,L7
2018-09-01 10:03:57+00:00,252.18,,L7
2018-09-09 10:05:20+00:00,253.16,259.79,L8
2018-10-20 09:59:49+00:00,247.8,242.35,L8
2018-10-27 10:05:38+00:00,253.16,248.17,L8
2018-11-05 09:59:29+00:00,252.81,250.69,L8
2018-11-13 09:56:30+00:00,252.89,248.44,L7
2018-11-21 09:59:53+00:00,254.98,247.07,L8
2018-11-28 10:05:39+00:00,247.64,243.3,L8
2018-11-29 09:55:42+00:00,256.83,254.97,L7
2018-12-07 09:59:27+00:00,246.86,238.51,L8
2018-12-23 09:59:50+00:00,252.98,243.38,L8
2018-12-31 09:54:48+00:00,250.21,249.76,L7
2019-01-15 10:05:34+00:00,247.96,241.79,L8
2019-01-16 09:54:18+00:00,265.55,256.71,L7
2019-02-16 10:05:28+00:00,252.8,247.5,L8
2019-02-17 09:53:19+00:00,253.05,247.16,L7
2019-03-04 10:05:24+00:00,260.27,254.38,L8
2019-03-12 09:58:46+00:00,267.7,258.12,L7
2019-03-20 10:05:19+00:00,238.22,235.51,L8
2019-03-28 09:58:14+00:00,248.41,239.19,L7
2019-03-29 09:59:30+00:00,246.95,243.67,L8
2019-04-05 10:05:15+00:00,252.91,254.96,L8
2019-04-14 09:59:01+00:00,270.12,260.04,L8
2019-04-29 09:57:05+00:00,263.92,,L7
2019-04-30 09:58:58+00:00,267.67,258.06,L8
2019-05-07 10:05:13+00:00,249.54,246.03,L8
2019-05-16 09:59:08+00:00,252.78,253.05,L8
2019-05-23 10:05:23+00:00,246.94,243.48,L8
2019-05-31 09:55:53+00:00,251.98,249.16,L7
2019-06-01 09:59:41+00:00,268.86,265.62,L8
2019-06-16 09:55:18+00:00,253.36,,L7
2019-06-24 10:05:36+00:00,271.34,254.21,L8
2019-07-03 09:59:52+00:00,268.47,262.81,L8
2019-07-10 10:05:40+00:00,245.14,244.7,L8
2019-07-18 09:54:05+00:00,254.32,252.81,L7
2019-07-19 09:59:54+00:00,270.04,255.9,L8
2019-07-26 10:05:45+00:00,248.62,246.29,L8
2019-08-03 09:53:26+00:00,252.93,247.32,L7
2019-08-04 10:00:01+00:00,269.37,258.37,L8
2019-08-11 10:05:51+00:00,248.59,245.68,L8
2019-08-19 09:52:46+00:00,253.77,,L7
2019-08-20 10:00:06+00:00,267.81,259.82,L8
2019-08-27 10:05:55+00:00,267.59,262.12,L8
2019-09-04 09:52:05+00:00,,259.72,L7
2019-09-05 10:00:10+00:00,269.94,264.35,L8
2019-09-12 10:05:59+00:00,261.45,258.48,L8
2019-09-13 09:45:54+00:00,284.97,270.69,L7
2019-09-21 09:59:52+00:00,252.41,254.85,L8
2019-09-28 10:06:05+00:00,257.96,253.58,L8
2019-09-29 09:44:49+00:00,269.46,256.04,L7
2019-10-14 10:06:07+00:00,248.56,243.92,L8
2019-11-07 09:49:19+00:00,253.34,251.66,L7
2019-11-24 10:00:16+00:00,250.49,246.61,L8
2019-12-01 10:06:03+00:00,248.93,244.2,L8
2019-12-09 09:47:48+00:00,252.64,246.99,L7
2019-12-10 09:59:52+00:00,238.38,239.75,L8
2019-12-25 09:46:59+00:00,255.03,249.23,L7
2020-01-02 10:05:57+00:00,247.79,240.92,L8
2020-01-03 09:40:19+00:00,268.86,,L7
2020-01-11 09:59:44+00:00,253.05,244.39,L8
2020-01-18 10:05:54+00:00,245.53,239.44,L8
2020-01-26 09:45:22+00:00,236.86,234.97,L7
2020-01-27 09:59:40+00:00,252.92,245.11,L8
2020-02-12 09:59:36+00:00,252.56,244.75,L8
