dates,sar0112-0000,sar0112-0001,sar0112-0002,sar0112-0003,sar0112-0004,sar0112-0005,sar0112-0006,sar0112-0007,satname
1984-04-13 09:27:31+00:00,232.94,226.53,157.21,155.5,201.62,176.06,162.77,174.13,L5
1984-04-29 09:27:29+00:00,225.88,197.23,143.76,145.69,186.46,160.04,,164.37,L5
1984-05-06 09:33:51+00:00,228.14,216.92,150.25,149.2,189.06,171.59,161.45,168.48,L5
1984-07-18 09:29:10+00:00,246.17,226.95,168.33,164.65,203.68,176.17,170.17,177.09,L5
1984-08-26 09:36:33+00:00,,,,,187.2,167.93,161.18,169.58,L5
1984-09-04 09:30:25+00:00,230.56,221.05,159.36,160.19,204.1,168.14,161.66,168.41,L5
1984-09-11 09:36:38+00:00,222.6,218.99,157.85,155.85,198.09,173.09,,169.62,L5
1984-09-20 09:30:28+00:00,268.93,215.68,,,,,,,L5
1984-09-27 09:36:39+00:00,235.47,226.16,157.13,163.36,203.71,175.3,165.94,174.53,L5
1984-12-09 09:30:22+00:00,253.76,231.03,160.43,160.24,216.0,,172.39,177.06,L5
1985-03-15 09:30:46+00:00,,,,,,192.69,197.04,182.32,L5
1985-03-31 09:30:43+00:00,229.48,222.63,167.83,161.83,193.28,177.63,,170.16,L5
1985-04-16 09:30:39+00:00,231.05,222.53,164.2,159.71,197.23,179.85,164.52,173.71,L5
1985-05-02 09:30:31+00:00,232.64,219.13,152.9,145.74,200.59,170.39,,169.05,L5
1985-06-03 09:30:28+00:00,222.78,215.04,159.38,156.82,200.63,169.76,150.43,168.53,L5
1985-06-19 09:30:26+00:00,206.78,191.23,139.48,138.28,183.8,159.54,145.58,156.41,L5
1985-06-26 09:36:35+00:00,208.49,204.41,154.82,152.76,190.55,168.83,146.07,166.63,L5
1985-07-05 09:30:21+00:00,226.38,207.65,152.93,150.54,193.77,162.85,146.82,157.79,L5
1985-07-28 09:36:22+00:00,232.34,217.69,157.93,156.86,196.91,169.36,161.93,170.52,L5
1985-08-06 09:30:06+00:00,222.6,197.89,146.14,147.81,195.65,165.87,149.29,165.49,L5
1985-08-22 09:29:56+00:00,246.21,225.23,157.94,164.96,208.15,180.43,168.67,175.0,L5
1985-08-29 09:36:02+00:00,228.79,216.78,161.8,163.56,199.01,177.59,,169.75,L5
1985-09-14 09:35:49+00:00,229.73,227.03,168.82,162.93,203.27,181.14,166.33,174.66,L5
1985-09-23 09:29:32+00:00,233.28,225.57,161.29,159.73,205.33,167.41,161.38,174.42,L5
1985-11-10 09:28:57+00:00,255.45,232.14,154.94,156.31,205.11,166.17,177.29,178.18,L5
1985-12-03 09:34:43+00:00,244.75,228.3,160.49,162.41,234.69,179.49,,,L5
1986-01-13 09:27:46+00:00,227.97,199.27,145.58,150.8,197.79,146.73,,170.72,L5
1986-05-12 09:31:17+00:00,246.22,227.19,169.44,170.08,205.73,183.12,176.32,173.49,L5
1986-05-21 09:24:51+00:00,234.41,221.15,160.38,158.46,195.94,175.35,161.61,173.36,L5
1986-06-29 09:29:50+00:00,208.43,198.24,148.18,142.77,188.14,163.95,,154.08,L5
1986-07-08 09:23:21+00:00,231.73,217.09,143.2,138.61,190.1,159.83,140.74,169.06,L5
1986-07-15 09:29:17+00:00,225.14,208.86,149.99,145.73,184.59,166.68,,154.24,L5
1986-07-24 09:22:47+00:00,225.73,206.09,151.91,144.81,200.34,162.07,145.14,166.29,L5
1986-07-31 09:28:43+00:00,228.23,221.94,153.81,150.84,200.5,165.57,151.6,170.62,L5
1986-08-09 09:22:13+00:00,245.43,226.75,163.67,159.72,204.08,172.99,164.63,176.44,L5
1986-08-25 09:21:37+00:00,240.15,226.88,152.49,146.66,198.7,165.66,,177.09,L5
1986-09-01 09:27:32+00:00,228.9,215.02,155.17,158.35,196.34,174.97,,160.4,L5
1986-09-17 09:27:01+00:00,225.77,216.13,155.48,162.02,206.43,179.06,,170.79,L5
1986-09-26 09:20:33+00:00,234.56,225.09,159.9,158.96,199.97,172.49,,174.38,L5
1986-10-28 09:19:29+00:00,242.87,227.28,156.03,159.02,205.38,166.47,,175.28,L5
1986-11-04 09:25:25+00:00,,213.58,,,,,,,L5
1986-12-22 09:25:33+00:00,224.79,217.89,136.59,145.89,183.89,,,163.29,L5
1986-12-31 09:19:38+00:00,233.43,226.99,144.06,155.24,204.22,,,178.19,L5
1987-01-07 09:26:01+00:00,229.68,216.09,140.55,153.01,185.42,,165.36,168.47,L5
1987-02-01 09:20:35+00:00,245.64,225.75,138.86,145.4,200.57,,,174.91,L5
1987-03-28 09:28:52+00:00,227.9,221.96,161.82,159.77,202.28,173.97,162.48,167.97,L5
1987-04-06 09:23:00+00:00,244.96,226.06,161.15,160.95,201.34,173.47,167.21,177.74,L5
1987-04-13 09:29:24+00:00,,,,,173.06,152.64,145.67,159.86,L5
1987-04-29 09:29:54+00:00,207.36,206.64,153.69,151.78,190.84,167.66,146.35,167.4,L5
1987-05-08 09:23:59+00:00,233.9,221.51,152.41,145.11,195.16,166.72,152.59,163.8,L5
1987-05-15 09:30:21+00:00,207.3,209.4,146.16,151.15,191.98,164.02,150.39,170.09,L5
1987-05-24 09:24:24+00:00,,,,,192.81,166.22,149.89,171.87,L5
1987-06-16 09:31:07+00:00,208.5,191.86,135.47,140.33,178.43,154.12,135.88,155.59,L5
1987-06-25 09:25:08+00:00,229.17,217.91,159.96,158.67,202.19,172.08,165.12,169.56,L5
1987-07-02 09:31:27+00:00,225.19,204.38,153.05,155.89,200.43,173.26,158.04,169.4,L5
1987-07-11 09:25:27+00:00,228.58,220.58,162.39,159.63,203.27,169.54,,168.85,L5
1987-07-18 09:31:44+00:00,232.96,223.65,165.66,172.29,208.33,183.25,177.16,177.66,L5
1987-07-27 09:25:49+00:00,227.56,215.39,147.73,148.81,198.27,166.01,153.26,169.19,L5
1987-08-03 09:32:13+00:00,228.48,218.11,153.07,153.95,191.5,168.68,159.07,165.08,L5
1987-08-19 09:32:41+00:00,227.65,214.88,152.43,154.65,200.77,167.87,161.42,169.35,L5
1987-08-28 09:26:45+00:00,226.67,198.89,149.9,148.47,191.41,161.95,148.93,164.58,L5
1987-09-04 09:33:07+00:00,228.64,217.95,169.07,170.57,198.71,185.71,176.07,172.14,L5
1987-09-13 09:27:09+00:00,233.43,217.54,158.01,157.89,201.08,169.29,164.35,170.73,L5
1987-09-20 09:33:30+00:00,230.96,217.85,154.97,161.48,207.75,174.25,165.21,174.08,L5
1987-10-06 09:33:50+00:00,225.7,199.16,145.15,158.22,189.06,164.93,152.58,164.65,L5
1987-10-31 09:28:04+00:00,236.63,223.14,159.36,156.87,198.47,166.3,162.74,175.47,L5
1987-11-07 09:34:26+00:00,229.54,221.28,153.9,153.43,207.92,165.74,,171.44,L5
1987-11-16 09:28:26+00:00,244.87,224.98,152.78,156.81,200.34,,,172.1,L5
1987-12-02 09:28:42+00:00,243.03,227.98,157.69,162.51,208.08,161.34,170.25,178.02,L5
1987-12-09 09:34:58+00:00,230.54,223.71,157.26,159.93,197.67,149.88,164.63,171.0,L5
1987-12-18 09:28:55+00:00,233.94,222.63,144.89,154.61,197.84,,,176.6,L5
1987-12-25 09:35:13+00:00,253.88,234.29,155.82,163.74,214.07,,176.52,177.89,L5
1988-01-10 09:35:29+00:00,233.71,226.02,165.33,165.86,206.67,180.03,185.79,186.2,L5
1988-02-11 09:36:05+00:00,230.27,221.79,161.69,160.85,199.09,171.62,165.36,172.09,L5
1988-04-15 09:36:38+00:00,224.97,205.31,164.12,160.11,193.4,173.83,161.59,164.74,L5
1988-04-24 09:30:31+00:00,227.77,203.92,144.8,149.26,187.05,166.72,149.3,161.92,L5
1988-05-01 09:36:45+00:00,231.25,219.19,151.2,150.9,189.54,165.47,,170.3,L5
1988-05-17 09:36:55+00:00,225.31,216.36,152.83,151.71,188.29,165.3,147.6,,L5
1988-05-26 09:30:48+00:00,232.97,219.53,150.58,143.58,202.37,160.81,149.02,169.0,L5
1988-06-02 09:37:02+00:00,207.66,198.24,142.92,145.53,186.73,162.34,,169.78,L5
1988-07-04 09:37:12+00:00,208.87,195.47,141.9,141.22,187.48,159.82,134.01,153.19,L5
1988-07-13 09:31:03+00:00,228.48,217.93,166.77,159.53,201.3,179.78,166.01,171.56,L5
1988-07-29 09:31:06+00:00,225.42,216.06,151.56,149.33,197.48,154.37,146.1,163.27,L5
1988-08-05 09:37:16+00:00,225.93,216.37,142.39,141.33,189.33,158.02,147.34,158.43,L5
1988-08-14 09:31:04+00:00,230.55,218.37,155.47,154.23,190.95,170.13,,159.98,L5
1988-08-21 09:37:17+00:00,242.08,227.96,157.58,156.01,201.01,181.31,,182.97,L5
1988-09-06 09:37:19+00:00,239.24,222.3,145.86,147.52,197.46,177.16,,171.0,L5
1988-09-22 09:37:13+00:00,227.42,215.93,162.19,160.93,205.44,174.31,166.88,174.82,L5
1988-10-08 09:37:09+00:00,232.31,218.78,159.22,160.17,200.78,162.54,162.59,174.72,L5
1988-10-24 09:37:05+00:00,230.26,221.96,158.67,172.88,205.58,179.56,,171.96,L5
1988-11-18 09:30:56+00:00,253.8,229.4,159.67,159.55,214.12,168.46,164.48,176.19,L5
1988-12-11 09:36:57+00:00,252.99,229.56,156.81,160.6,205.76,167.17,176.56,179.19,L5
1988-12-27 09:36:51+00:00,252.37,230.67,164.76,160.06,209.49,,,182.22,L5
1989-01-05 09:30:40+00:00,257.86,232.69,140.12,148.97,214.11,,164.86,192.0,L5
1989-01-12 09:36:44+00:00,234.08,226.62,143.87,148.0,199.34,163.76,,174.04,L5
1989-03-17 09:35:40+00:00,232.22,221.79,151.26,154.46,189.09,165.65,159.34,162.68,L5
1989-03-26 09:29:17+00:00,252.89,231.8,161.63,160.22,205.92,174.2,,174.33,L5
1989-04-02 09:35:35+00:00,235.51,225.49,154.91,152.84,199.71,171.95,163.64,170.76,L5
1989-04-18 09:35:31+00:00,227.4,206.8,151.47,156.09,180.31,165.07,160.18,168.86,L5
1989-05-20 09:34:56+00:00,192.19,205.42,155.34,151.0,200.37,166.8,147.6,169.41,L5
1989-05-29 09:28:41+00:00,207.68,193.24,140.49,142.08,177.37,163.56,145.73,163.65,L5
1989-06-21 09:34:19+00:00,232.52,207.54,141.55,141.0,198.6,154.57,146.14,,L5
1989-06-30 09:28:02+00:00,227.55,222.02,163.46,158.41,197.2,180.44,,170.64,L5
1989-07-16 09:27:43+00:00,229.84,215.9,151.99,155.74,199.45,160.43,152.29,165.39,L5
1989-07-23 09:33:45+00:00,224.28,195.78,141.71,139.62,189.09,163.68,,159.62,L5
1989-08-01 09:27:23+00:00,199.74,199.7,154.25,160.87,196.18,175.38,,168.67,L5
1989-08-24 09:33:03+00:00,251.92,229.36,158.98,159.24,205.44,170.37,167.11,181.34,L5
1989-09-09 09:32:39+00:00,230.24,216.62,139.37,145.5,187.38,156.06,151.65,172.76,L5
1989-09-18 09:26:08+00:00,207.59,187.18,140.37,149.3,194.28,,,,L5
1989-09-25 09:32:16+00:00,232.32,223.03,156.92,147.76,187.45,164.73,157.84,165.99,L5
1989-10-04 09:26:00+00:00,224.27,218.96,168.68,165.29,193.28,184.91,170.35,173.27,L5
1989-10-11 09:31:53+00:00,228.04,218.77,149.92,159.1,198.51,168.64,,,L5
1989-10-20 09:25:15+00:00,231.02,223.6,155.03,149.86,199.91,169.5,,173.89,L5
1989-10-27 09:31:15+00:00,229.16,217.16,136.83,122.31,193.29,148.77,143.77,163.99,L5
1989-11-12 09:30:54+00:00,253.61,230.69,162.09,166.04,203.34,165.94,166.38,191.42,L5
1989-11-28 09:30:28+00:00,234.82,228.28,159.46,164.62,212.67,,166.61,177.32,L5
1989-12-07 09:24:00+00:00,228.47,216.58,148.84,161.17,202.1,,151.9,169.16,L5
1990-01-15 09:28:57+00:00,253.38,228.36,137.98,155.95,213.88,,166.95,175.16,L5
1990-01-31 09:28:30+00:00,225.01,197.57,137.34,144.37,179.7,149.2,,161.37,L5
1990-02-25 09:21:33+00:00,241.32,227.85,154.59,160.13,202.96,173.72,176.87,182.05,L5
1990-03-29 09:20:28+00:00,234.92,223.12,146.16,146.11,198.62,152.18,152.31,167.57,L5
1990-04-21 09:26:46+00:00,222.65,191.94,146.24,149.7,186.23,160.67,153.65,163.3,L5
1990-05-07 09:26:43+00:00,229.71,215.54,153.07,151.07,190.29,166.75,160.18,167.79,L5
1990-05-23 09:26:44+00:00,200.7,187.03,139.48,145.3,186.45,163.56,139.93,153.98,L5
1990-06-01 09:20:32+00:00,228.96,215.11,149.63,153.2,187.42,165.91,147.22,,L5
1990-06-08 09:26:43+00:00,197.81,193.14,145.14,153.19,179.23,168.28,145.67,164.85,L5
1990-06-24 09:26:42+00:00,231.78,223.38,162.96,163.21,195.91,177.6,162.85,178.27,L5
1990-07-03 09:20:30+00:00,252.82,230.34,164.83,161.46,208.87,179.85,165.84,185.41,L5
1990-07-10 09:26:40+00:00,208.38,196.32,150.88,158.93,189.43,173.51,160.01,163.48,L5
1990-07-19 09:20:25+00:00,237.83,221.99,152.93,155.73,202.09,166.28,158.66,169.29,L5
1990-07-26 09:26:36+00:00,223.29,215.21,155.38,154.95,187.26,180.14,,163.17,L5
1990-08-04 09:20:20+00:00,223.62,216.53,169.18,168.7,206.07,175.01,165.98,173.4,L5
1990-08-11 09:26:31+00:00,210.88,203.05,153.42,151.41,185.22,167.05,146.18,152.38,L5
1990-08-20 09:20:18+00:00,232.41,219.62,153.7,162.14,201.46,181.57,171.53,173.55,L5
1990-09-05 09:20:10+00:00,244.19,228.51,160.86,157.04,204.88,165.95,159.16,169.4,L5
1990-09-28 09:26:14+00:00,246.38,227.21,170.16,169.86,204.52,184.81,176.9,177.86,L5
1990-10-07 09:19:54+00:00,227.81,220.72,159.88,159.98,195.51,180.56,,165.02,L5
1990-10-14 09:26:08+00:00,232.95,224.58,165.31,165.8,197.32,181.23,167.72,171.03,L5
1990-10-23 09:19:53+00:00,196.1,,127.09,130.75,171.23,137.97,117.71,133.71,L5
1990-11-08 09:19:51+00:00,232.65,223.77,153.59,158.68,204.07,162.8,153.43,175.72,L5
1990-11-15 09:26:01+00:00,231.39,216.68,144.94,156.37,200.5,164.54,,171.06,L5
1990-12-26 09:20:01+00:00,254.94,230.24,142.75,160.18,215.63,,176.67,177.19,L5
1991-01-02 09:26:25+00:00,233.14,225.17,153.59,163.54,215.37,,177.07,180.75,L5
1991-01-11 09:20:27+00:00,257.67,234.38,151.13,160.19,207.28,,,171.82,L5
1991-01-18 09:26:53+00:00,259.66,241.28,152.54,151.01,183.26,,,,L5
1991-04-01 09:21:58+00:00,228.45,221.08,164.35,168.72,200.74,181.85,173.28,176.6,L5
1991-04-08 09:28:18+00:00,227.9,218.69,145.24,148.24,189.01,166.53,146.3,176.64,L5
1991-05-19 09:22:50+00:00,207.06,206.43,157.53,151.99,201.12,168.37,158.31,167.74,L5
1991-05-26 09:29:10+00:00,198.93,196.39,150.51,147.02,183.18,165.73,139.94,150.51,L5
1991-06-11 09:29:20+00:00,233.44,221.09,149.08,144.72,199.74,163.02,151.28,177.08,L5
1991-06-20 09:23:18+00:00,231.94,225.27,166.42,167.49,200.76,181.11,163.91,172.57,L5
1991-06-27 09:29:37+00:00,242.78,229.75,176.88,172.38,212.88,183.49,177.96,184.12,L5
1991-07-06 09:23:34+00:00,227.87,221.39,167.56,157.92,199.63,176.76,157.81,172.24,L5
1991-07-13 09:29:45+00:00,229.61,223.62,164.4,163.85,196.64,180.48,163.85,168.48,L5
1991-07-22 09:23:46+00:00,225.32,217.99,168.69,158.88,195.71,166.09,156.76,174.97,L5
1991-07-29 09:30:00+00:00,227.86,215.21,149.81,152.75,203.44,169.33,160.08,,L5
1991-08-07 09:23:52+00:00,233.98,222.41,162.74,162.55,195.97,174.63,163.17,170.36,L5
1991-08-14 09:30:03+00:00,232.37,223.76,161.33,160.26,201.7,181.59,176.32,173.83,L5
1991-08-30 09:30:13+00:00,229.53,219.53,159.26,155.01,193.93,174.37,163.48,169.85,L5
1991-09-08 09:24:12+00:00,251.66,229.4,161.24,160.03,202.49,180.34,,176.8,L5
1991-09-15 09:30:26+00:00,211.29,201.82,162.67,159.07,184.93,176.12,160.12,173.96,L5
1991-09-24 09:24:18+00:00,229.61,222.37,154.37,152.79,204.97,172.06,,170.83,L5
1991-10-10 09:24:25+00:00,224.34,204.5,155.37,156.19,189.49,171.97,,171.38,L5
1991-10-26 09:24:28+00:00,224.38,192.33,150.94,160.05,198.9,171.68,,170.45,L5
1991-11-02 09:30:40+00:00,245.79,227.29,161.85,158.86,207.19,172.85,170.87,173.47,L5
1991-11-11 09:24:33+00:00,243.07,224.67,149.94,157.37,212.89,156.43,161.7,175.63,L5
1991-11-27 09:24:41+00:00,251.84,228.07,147.72,145.19,208.73,,,172.06,L5
1991-12-29 09:24:41+00:00,251.93,229.24,151.13,157.59,218.87,,165.68,176.96,L5
1992-01-21 09:30:48+00:00,233.27,225.9,152.94,153.96,200.37,,164.46,174.47,L5
1992-01-30 09:24:42+00:00,235.62,225.61,157.26,159.95,210.04,,167.18,190.61,L5
1992-02-15 09:24:26+00:00,232.05,221.33,152.45,158.89,203.27,167.15,,175.52,L5
1992-02-22 09:30:41+00:00,246.23,227.44,154.34,155.8,195.38,166.05,169.71,172.58,L5
1992-03-09 09:30:43+00:00,228.78,219.99,153.32,154.25,201.34,167.29,160.72,170.88,L5
1992-04-19 09:24:18+00:00,233.16,225.11,159.41,164.32,209.63,185.48,170.16,177.83,L5
1992-05-28 09:30:06+00:00,228.77,223.15,150.12,145.23,199.84,165.22,152.75,168.7,L5
1992-06-06 09:23:50+00:00,229.43,217.16,155.22,156.45,191.46,170.04,149.29,162.94,L5
1992-07-31 09:29:20+00:00,235.78,225.64,152.81,146.24,205.23,165.8,160.71,169.18,L5
1992-09-01 09:28:50+00:00,231.85,220.7,145.65,145.27,188.98,160.1,144.0,168.08,L5
1992-09-10 09:22:32+00:00,225.87,215.67,154.93,156.0,189.3,168.5,152.77,159.7,L5
1992-09-17 09:28:36+00:00,231.69,223.53,159.25,160.16,204.69,,,,L5
1992-09-26 09:22:13+00:00,224.47,197.94,146.29,151.1,185.43,166.03,161.58,170.31,L5
1992-11-04 09:27:46+00:00,228.95,222.3,159.19,161.73,204.18,172.0,,175.29,L5
1992-11-29 09:21:28+00:00,231.25,225.33,158.31,161.19,201.23,,,179.26,L5
1992-12-06 09:27:46+00:00,208.37,196.54,135.29,141.77,181.34,,133.1,154.44,L5
1993-01-07 09:28:04+00:00,231.2,228.75,156.53,157.07,206.71,,168.23,171.81,L5
1993-02-17 09:22:18+00:00,245.73,226.6,160.86,161.72,212.24,166.46,176.41,180.24,L5
1993-02-24 09:28:29+00:00,232.43,218.73,152.86,155.95,200.4,165.46,161.94,171.63,L5
1993-03-05 09:22:27+00:00,241.67,226.34,137.02,142.41,199.13,151.39,158.18,173.13,L5
1993-03-12 09:28:42+00:00,233.11,223.43,162.76,161.06,207.82,174.96,174.08,175.81,L5
1993-03-21 09:22:31+00:00,244.27,227.56,153.3,151.39,196.6,167.24,159.55,171.69,L5
1993-05-08 09:22:49+00:00,228.25,216.58,161.56,160.07,193.71,170.38,153.99,168.1,L5
1993-05-24 09:22:51+00:00,224.82,203.92,152.14,150.37,201.19,158.64,150.64,167.47,L5
1993-05-31 09:29:04+00:00,210.13,204.35,153.8,151.87,187.09,172.51,158.47,169.1,L5
1993-06-09 09:22:53+00:00,224.96,208.41,150.16,148.05,186.82,167.08,146.41,163.57,L5
1993-06-16 09:29:02+00:00,223.04,216.46,146.77,145.28,197.89,163.21,142.16,153.5,L5
1993-06-25 09:22:48+00:00,233.77,225.8,163.13,159.39,204.46,179.3,161.69,172.23,L5
1993-07-11 09:22:45+00:00,222.73,,135.22,137.55,172.03,158.19,154.39,154.52,L5
1993-07-18 09:28:56+00:00,198.94,200.47,154.02,147.85,188.01,168.22,146.09,159.87,L5
1993-07-27 09:22:44+00:00,231.56,220.68,144.61,141.34,183.65,159.36,142.02,171.33,L5
1993-08-03 09:28:56+00:00,223.09,196.14,144.1,144.57,198.32,157.77,144.19,163.28,L5
1993-08-12 09:22:45+00:00,234.68,218.72,171.32,170.23,202.59,184.63,176.54,173.49,L5
1993-08-19 09:28:55+00:00,228.87,222.39,165.54,160.22,203.94,176.92,172.21,173.61,L5
1993-09-20 09:28:50+00:00,227.41,220.15,157.73,155.18,200.03,173.28,,164.24,L5
1993-10-06 09:28:47+00:00,227.78,216.0,149.07,161.22,202.25,175.47,161.37,168.39,L5
1993-11-07 09:28:34+00:00,202.89,190.75,138.14,143.84,183.17,140.24,139.73,150.09,L5
1993-11-16 09:22:17+00:00,251.65,227.92,156.07,163.57,212.86,178.19,176.52,180.65,L5
1994-02-27 09:27:23+00:00,233.02,218.63,149.61,158.98,199.33,166.41,,176.26,L5
1994-03-08 09:21:04+00:00,245.0,227.25,159.04,160.22,202.6,167.35,167.5,175.66,L5
1994-03-24 09:20:50+00:00,252.23,228.81,161.96,163.45,198.42,178.14,176.62,177.53,L5
1994-03-31 09:26:54+00:00,233.43,220.36,153.33,152.06,196.66,168.61,153.8,162.14,L5
1994-04-09 09:20:32+00:00,227.97,218.85,155.76,157.86,188.06,170.79,158.22,168.42,L5
1994-04-25 09:20:14+00:00,228.38,195.9,139.22,144.56,179.14,153.4,142.51,162.21,L5
1994-05-02 09:26:17+00:00,222.61,214.94,155.03,154.55,193.57,175.31,,161.73,L5
1994-05-11 09:19:55+00:00,233.52,225.2,156.43,159.25,202.29,171.52,161.11,175.7,L5
1994-05-27 09:19:39+00:00,232.81,218.65,152.01,149.72,187.92,164.57,155.66,174.3,L5
1994-06-19 09:25:22+00:00,223.3,197.83,141.46,141.06,188.44,158.19,140.53,159.83,L5
1994-07-05 09:24:58+00:00,206.8,215.33,156.09,159.94,197.28,174.98,159.79,169.67,L5
1994-07-14 09:18:32+00:00,242.76,225.5,154.5,150.96,194.63,168.35,173.21,172.55,L5
1994-07-30 09:18:04+00:00,233.72,222.58,154.19,152.71,198.82,174.91,158.48,168.57,L5
1994-08-22 09:23:41+00:00,224.8,193.01,138.98,146.83,188.84,157.11,140.19,156.62,L5
1994-08-31 09:17:17+00:00,230.77,206.65,154.57,151.93,198.46,168.58,,168.74,L5
1994-09-07 09:23:17+00:00,228.79,216.9,154.06,153.15,196.02,170.37,,170.67,L5
1994-09-16 09:16:52+00:00,229.58,219.4,153.36,154.77,197.4,169.12,155.06,172.52,L5
1994-10-02 09:16:25+00:00,227.29,218.21,158.94,160.26,193.21,171.94,160.28,171.22,L5
1994-11-03 09:15:21+00:00,231.63,227.39,162.05,160.8,213.01,171.88,,169.5,L5
1994-12-05 09:14:18+00:00,235.46,225.39,152.11,154.93,203.55,165.4,164.18,174.09,L5
1994-12-12 09:20:16+00:00,232.26,225.4,153.06,164.74,208.31,,162.81,176.58,L5
1994-12-21 09:13:48+00:00,230.5,216.04,142.13,150.12,197.43,,,167.36,L5
1995-01-13 09:19:10+00:00,233.98,225.47,144.61,155.28,205.03,,174.24,176.38,L5
1995-01-22 09:12:39+00:00,255.29,230.54,142.05,145.28,201.7,,161.52,186.0,L5
1995-02-07 09:12:02+00:00,236.14,223.71,155.84,160.22,211.17,163.68,175.9,182.24,L5
1995-04-12 09:09:25+00:00,233.58,225.47,162.31,159.15,203.42,173.35,,178.42,L5
1995-04-19 09:15:18+00:00,224.19,204.55,153.3,152.86,194.41,168.11,155.99,169.04,L5
1995-05-05 09:14:35+00:00,229.83,218.63,155.51,154.15,194.21,165.15,,169.39,L5
1995-05-30 09:07:16+00:00,231.26,223.94,167.78,160.44,202.74,178.08,161.3,174.96,L5
1995-06-15 09:06:32+00:00,207.5,196.11,141.69,136.12,186.55,,,,L5
1995-07-01 09:05:49+00:00,237.46,224.56,151.83,151.68,192.97,168.02,157.24,177.99,L5
1995-07-08 09:11:41+00:00,224.44,215.12,153.62,149.66,190.96,173.92,155.75,171.17,L5
1995-07-17 09:05:03+00:00,231.37,222.16,159.08,159.04,204.1,174.75,166.54,172.95,L5
1995-07-24 09:10:56+00:00,231.96,223.53,161.15,159.61,203.53,182.12,,171.03,L5
1995-08-02 09:04:22+00:00,232.62,222.42,150.08,149.24,192.17,161.62,155.28,170.41,L5
1995-08-09 09:10:13+00:00,206.96,195.27,142.98,143.45,183.69,163.38,152.98,163.97,L5
1995-09-03 09:02:52+00:00,245.2,225.0,155.19,158.29,191.68,163.75,157.74,178.38,L5
1995-09-10 09:08:43+00:00,228.26,216.17,154.91,155.35,194.1,172.87,,163.3,L5
1995-10-21 09:00:24+00:00,233.65,221.81,150.23,158.17,208.48,166.61,163.44,175.34,L5
1995-11-06 08:59:51+00:00,240.26,225.47,156.99,160.17,212.96,156.8,162.99,174.77,L5
1995-11-22 09:00:02+00:00,225.81,198.44,151.16,152.83,201.51,147.08,161.59,167.24,L5
1996-02-10 09:05:27+00:00,233.28,223.08,143.84,153.28,198.39,,159.07,174.88,L5
1996-02-17 09:12:07+00:00,,,150.35,148.64,196.91,153.12,,,L5
1996-02-26 09:06:32+00:00,208.72,197.4,143.25,153.07,198.11,149.61,,167.0,L5
1996-03-04 09:13:10+00:00,232.27,222.37,150.1,153.2,194.89,162.38,165.94,168.48,L5
1996-03-29 09:08:37+00:00,231.52,217.1,143.6,150.11,185.17,157.84,154.5,171.36,L5
1996-04-05 09:15:14+00:00,229.05,227.56,168.12,157.33,183.65,157.27,,190.02,L5
1996-04-14 09:09:37+00:00,231.96,223.52,163.17,155.93,202.51,169.92,168.18,171.59,L5
1996-04-30 09:10:34+00:00,207.32,197.58,143.11,144.49,185.29,168.18,149.52,167.1,L5
1996-05-07 09:17:10+00:00,228.09,223.84,159.43,155.46,199.13,172.69,170.82,169.55,L5
1996-05-16 09:11:30+00:00,246.24,225.76,153.38,144.89,195.37,167.69,,162.07,L5
1996-05-23 09:18:04+00:00,228.86,220.82,150.74,150.52,191.49,167.67,160.69,168.85,L5
1996-06-01 09:12:24+00:00,230.61,217.71,156.95,158.0,194.96,175.93,163.97,174.55,L5
1996-07-03 09:14:07+00:00,233.62,222.96,147.84,144.81,192.13,170.92,164.65,171.07,L5
1996-07-10 09:20:39+00:00,,195.05,154.84,152.85,184.95,167.29,146.35,157.7,L5
1996-07-19 09:14:58+00:00,233.09,225.45,158.55,159.94,202.92,173.61,164.9,169.31,L5
