dates,nzd0339-0000,nzd0339-0001,nzd0339-0002,nzd0339-0003,nzd0339-0004,nzd0339-0005,nzd0339-0006,satname
2003-12-03 21:51:55+00:00,365.20,364.16,369.57,363.88,357.36,354.55,334.15,L5
2004-01-04 21:52:10+00:00,358.28,356.92,355.03,358.75,355.39,353.71,366.67,L5
2004-01-19 22:08:11+00:00,372.07,374.69,372.81,,,,,L7
2004-01-27 21:58:02+00:00,392.27,387.79,385.07,352.81,354.39,345.55,350.68,L5
2004-03-23 22:08:28+00:00,371.38,368.40,373.80,372.61,,,,L7
2004-04-08 22:08:24+00:00,,380.06,380.04,375.84,374.16,370.08,348.94,L7
2004-04-16 21:58:55+00:00,397.17,391.54,383.55,375.88,370.40,358.07,346.75,L5
2004-04-17 22:02:32+00:00,372.51,380.89,381.60,372.75,373.82,361.35,374.59,L7
2004-05-18 21:59:50+00:00,406.96,393.96,398.18,398.32,387.31,367.72,354.19,L5
2004-05-19 22:02:35+00:00,424.58,417.66,404.74,396.54,394.98,367.83,354.38,L7
2004-06-12 21:54:47+00:00,405.44,382.93,402.38,432.30,393.51,,,L5
2004-07-14 21:55:43+00:00,373.69,375.47,365.54,370.57,361.18,354.15,348.94,L5
2004-07-22 22:02:20+00:00,398.19,392.30,394.22,386.10,,,,L7
2004-08-15 21:56:25+00:00,373.40,371.53,368.45,362.90,336.92,323.76,304.72,L5
2004-08-23 22:02:11+00:00,,,383.95,374.09,360.68,342.58,333.23,L7
2004-09-08 22:02:05+00:00,389.54,399.79,399.43,387.45,367.68,354.92,357.71,L7
2004-09-16 21:57:17+00:00,381.61,380.41,376.54,369.81,354.35,336.48,315.01,L5
2004-09-24 22:02:01+00:00,,374.18,375.22,369.86,358.84,348.36,330.93,L7
2005-02-14 22:05:45+00:00,379.17,376.76,379.67,372.94,364.01,354.68,336.22,L5
2005-02-23 22:00:07+00:00,377.21,381.38,377.00,372.17,365.28,353.72,348.06,L5
2005-03-11 22:00:19+00:00,363.91,375.56,377.04,375.71,361.85,350.62,343.22,L5
2005-04-04 22:03:03+00:00,,,,377.54,364.01,359.64,348.30,L7
2005-04-11 22:08:47+00:00,388.83,385.68,,,,,,L7
2005-04-20 22:02:56+00:00,371.65,377.96,377.86,373.78,363.83,350.93,347.35,L7
2005-05-05 22:06:25+00:00,380.60,383.95,377.14,375.12,367.81,357.00,355.59,L5
2005-06-15 22:00:58+00:00,376.89,366.72,381.01,378.94,369.60,,,L5
2005-06-23 22:02:49+00:00,,,387.38,,,,323.80,L7
2005-06-30 22:08:35+00:00,372.32,398.20,,,,,,L7
2005-07-01 22:01:02+00:00,347.00,357.03,,,,,,L5
2005-08-01 22:08:35+00:00,,,,,,345.35,333.13,L7
2005-08-17 22:08:30+00:00,,,373.83,367.98,354.00,341.07,328.34,L7
2005-08-26 22:02:39+00:00,374.88,373.30,375.39,362.93,352.36,338.83,326.98,L7
2005-09-02 22:08:22+00:00,,,,,,326.80,328.04,L7
2005-09-11 22:02:29+00:00,385.97,390.56,388.70,372.07,355.64,345.87,349.85,L7
2005-09-19 22:01:32+00:00,376.44,374.34,365.19,344.04,328.66,311.56,311.45,L5
2005-11-22 22:01:58+00:00,372.04,377.32,383.31,366.53,347.19,341.39,338.70,L5
2005-12-23 22:08:51+00:00,361.93,365.43,372.66,352.22,342.70,,,L7
2006-02-02 22:03:25+00:00,375.43,371.11,375.03,371.90,369.23,354.99,,L7
2006-02-10 22:03:51+00:00,364.73,372.29,372.97,377.28,368.85,355.29,343.27,L5
2006-02-25 22:09:16+00:00,,,,,374.74,372.30,375.54,L7
2006-03-13 22:09:17+00:00,366.19,378.56,372.72,372.48,368.20,357.21,353.22,L7
2006-03-22 22:03:30+00:00,374.44,370.98,373.67,369.00,361.21,347.30,343.44,L7
2006-05-09 22:03:28+00:00,383.08,377.10,379.77,375.45,355.36,350.73,339.38,L7
2006-06-01 22:09:14+00:00,405.53,382.95,394.20,387.76,377.77,361.75,,L7
2006-06-25 22:11:56+00:00,,392.75,398.28,399.00,379.87,378.04,366.00,L5
2006-06-26 22:03:20+00:00,,,,,,,366.12,L7
2006-08-13 22:03:05+00:00,,,361.30,351.74,,,326.57,L7
2006-08-21 22:06:55+00:00,,,338.98,337.34,,,302.62,L5
2006-08-28 22:12:47+00:00,388.42,386.61,375.19,373.29,366.22,358.08,,L5
2006-08-29 22:03:02+00:00,382.17,372.00,374.58,366.27,348.14,,,L7
2006-09-06 22:07:07+00:00,367.15,377.99,365.78,366.94,346.31,322.29,318.51,L5
2006-10-16 22:02:55+00:00,,340.92,337.95,322.60,313.21,304.60,294.77,L7
2006-10-24 22:07:38+00:00,348.28,355.41,365.27,358.51,335.83,327.03,325.28,L5
2006-10-31 22:13:29+00:00,384.96,381.87,366.82,353.50,336.45,322.03,320.73,L5
2006-11-01 22:03:10+00:00,380.59,381.87,378.05,,,,345.34,L7
2007-02-05 22:03:23+00:00,,,,,,,370.19,L7
2007-02-13 22:08:23+00:00,373.82,365.21,367.68,369.14,369.97,369.25,372.84,L5
2007-02-21 22:03:52+00:00,372.24,364.43,371.75,365.25,364.67,366.34,364.80,L7
2007-03-25 22:03:56+00:00,371.58,370.16,374.40,372.85,370.62,361.85,,L7
2007-05-28 22:03:40+00:00,359.73,352.71,375.64,,,352.41,358.85,L7
2007-09-08 22:09:02+00:00,,,,,352.91,344.85,337.88,L7
2007-09-09 22:06:33+00:00,367.18,372.63,382.44,370.09,359.85,346.54,336.32,L5
2007-09-16 22:12:16+00:00,388.99,385.83,371.05,350.33,,,,L5
2007-09-17 22:03:12+00:00,383.36,,,,350.79,339.96,336.23,L7
2007-10-02 22:12:06+00:00,385.67,377.00,370.80,354.53,338.70,327.41,326.71,L5
2007-12-06 22:03:40+00:00,357.76,361.66,368.39,364.69,355.53,349.88,345.96,L7
2007-12-22 22:03:44+00:00,,,387.77,401.87,391.67,380.79,380.14,L7
2008-01-23 22:03:45+00:00,362.97,369.41,376.60,370.03,360.40,343.40,339.87,L7
2008-04-12 22:03:32+00:00,374.10,372.66,371.53,364.51,365.72,354.70,355.14,L7
2008-04-19 22:09:18+00:00,358.58,362.38,366.29,,,,,L7
2008-05-05 22:09:14+00:00,,,,,,366.09,373.52,L7
2008-05-14 22:03:24+00:00,354.23,360.02,363.44,359.55,357.46,353.57,354.50,L7
2008-05-30 22:03:17+00:00,,,362.57,360.24,351.02,342.32,335.10,L7
2008-06-15 22:03:08+00:00,,,,399.27,393.71,370.07,369.66,L7
2008-07-17 22:02:46+00:00,,,,382.16,363.88,351.67,328.04,L7
2008-08-09 22:08:23+00:00,386.63,380.60,397.84,384.02,373.62,357.30,,L7
2008-08-18 22:02:32+00:00,390.78,386.77,382.81,370.03,347.79,332.28,328.85,L7
2008-09-10 22:08:08+00:00,,,,,347.92,339.25,328.44,L7
2008-10-05 22:02:06+00:00,359.94,358.42,362.17,,,,310.55,L7
2009-01-01 21:58:07+00:00,375.38,371.30,374.30,357.11,348.32,341.12,334.39,L5
2009-01-24 22:04:30+00:00,366.48,381.89,378.44,372.11,359.97,341.81,337.43,L5
2009-02-01 22:08:58+00:00,,,,347.96,341.53,336.81,339.32,L7
2009-02-02 21:58:58+00:00,,,,353.81,,,405.01,L5
2009-02-17 22:09:07+00:00,378.49,377.74,390.76,386.37,377.12,370.10,368.47,L7
2009-03-14 22:03:33+00:00,362.67,367.69,371.35,,,353.14,361.15,L7
2009-05-08 22:09:37+00:00,,,,,,,343.39,L7
2009-08-05 22:03:37+00:00,369.69,369.28,359.48,364.50,,,309.67,L7
2009-10-24 22:03:42+00:00,378.81,378.85,380.68,,,,351.25,L7
2010-02-04 22:10:59+00:00,,,,,358.80,359.14,344.56,L7
2010-02-21 22:04:20+00:00,379.56,382.68,387.61,381.79,377.44,369.34,361.70,L5
2010-03-17 22:05:33+00:00,360.31,369.89,371.91,378.91,366.52,366.76,,L7
2010-05-04 22:05:35+00:00,389.01,388.26,385.96,,,367.16,359.51,L7
2010-07-07 22:05:37+00:00,356.66,389.28,388.72,380.57,376.67,359.68,358.41,L7
2010-07-14 22:11:24+00:00,,400.89,402.11,394.39,385.92,378.20,366.98,L7
2010-10-02 22:11:25+00:00,395.46,388.96,387.85,383.64,371.89,359.82,343.44,L7
2010-10-11 22:05:45+00:00,,,367.38,360.21,347.85,335.36,322.06,L7
2011-01-07 22:03:20+00:00,391.44,383.28,379.96,361.75,349.83,338.61,328.56,L5
2011-01-23 22:03:20+00:00,407.00,399.28,388.52,381.03,367.19,358.74,360.50,L5
2011-01-31 22:06:48+00:00,358.83,359.63,350.22,342.92,,,,L7
2011-02-08 22:03:23+00:00,384.68,379.01,385.30,374.35,358.62,351.44,346.48,L5
2011-02-15 22:09:10+00:00,392.46,387.50,378.16,375.08,366.15,356.58,354.59,L5
2011-02-16 22:06:51+00:00,397.38,391.79,380.44,378.03,364.54,,,L7
2011-03-04 22:06:57+00:00,379.20,377.93,368.37,359.68,343.50,326.05,,L7
2011-03-12 22:03:19+00:00,403.07,405.61,408.78,397.90,389.30,,373.49,L5
2011-08-02 22:12:38+00:00,,413.70,407.27,404.02,397.47,,375.74,L7
2011-08-18 22:12:35+00:00,395.03,408.42,410.19,412.49,406.31,,,L7
2011-09-28 22:06:39+00:00,369.07,384.58,380.11,370.01,361.06,343.93,336.88,L7
2011-10-14 22:06:40+00:00,387.28,383.56,373.42,369.21,360.48,348.08,338.81,L7
2012-04-07 22:07:28+00:00,377.35,384.91,383.27,383.72,371.00,359.32,359.68,L7
2012-08-13 22:08:32+00:00,388.69,383.63,382.35,371.21,352.51,337.21,,L7
2012-08-29 22:08:40+00:00,391.76,389.37,379.37,368.35,353.37,347.15,336.15,L7
2012-12-19 22:09:32+00:00,369.06,366.32,,,,359.97,358.06,L7
2013-01-04 22:09:34+00:00,377.91,379.20,382.32,,,,355.26,L7
2013-01-20 22:09:35+00:00,,370.80,372.99,367.98,363.27,364.63,357.93,L7
2013-02-05 22:09:37+00:00,363.01,369.67,367.81,361.56,363.08,357.04,358.52,L7
2013-03-09 22:09:33+00:00,364.87,367.89,373.33,366.08,361.84,354.22,358.51,L7
2013-04-10 22:09:26+00:00,,386.52,382.98,380.42,372.46,375.37,370.71,L7
2013-05-12 22:09:17+00:00,392.62,388.10,390.33,381.79,374.98,360.78,,L7
2013-05-28 22:09:11+00:00,381.27,376.27,375.52,374.40,353.57,,,L7
2013-06-05 22:15:27+00:00,,363.80,377.91,376.40,364.03,349.36,335.39,L8
2013-06-13 22:09:04+00:00,394.40,,393.13,380.80,361.67,394.43,356.05,L7
2013-06-29 22:08:57+00:00,,,,398.11,395.96,370.60,358.30,L7
2013-07-15 22:08:47+00:00,382.67,380.25,381.62,376.26,379.12,363.66,,L7
2013-07-23 22:14:58+00:00,,394.23,378.13,377.93,357.86,344.21,326.33,L8
2013-08-08 22:15:25+00:00,,,,,,324.65,308.80,L8
2013-09-16 22:21:09+00:00,389.93,384.76,379.63,374.69,369.44,358.50,356.13,L8
2013-10-18 22:21:01+00:00,369.28,370.63,375.54,356.79,351.15,335.82,328.30,L8
2013-10-27 22:14:43+00:00,395.24,391.37,378.70,349.05,341.79,335.31,320.97,L8
2013-11-03 22:20:56+00:00,401.44,405.31,398.25,383.21,369.67,357.48,364.76,L8
2013-11-19 22:20:49+00:00,389.31,386.69,384.16,375.57,360.83,355.40,359.20,L8
2013-11-20 22:09:35+00:00,396.91,394.54,395.37,,,,369.07,L7
2014-02-07 22:20:09+00:00,383.78,388.66,390.06,372.55,367.30,362.33,356.36,L8
2014-02-16 22:14:14+00:00,377.65,376.73,373.28,378.09,374.07,371.89,371.93,L8
2014-02-23 22:19:56+00:00,380.41,374.27,373.68,363.29,365.48,,,L8
2014-02-24 22:10:07+00:00,380.34,379.10,378.26,376.34,372.29,361.12,343.23,L7
2014-03-04 22:13:34+00:00,351.60,362.18,365.46,367.26,360.31,348.33,347.26,L8
2014-03-12 22:10:14+00:00,391.70,392.29,389.54,393.73,384.39,,,L7
2014-04-05 22:13:10+00:00,380.39,377.95,380.85,379.02,373.86,369.68,362.47,L8
2014-04-29 22:10:37+00:00,374.76,383.22,386.98,,,,353.79,L7
2014-05-07 22:12:37+00:00,383.12,374.46,381.70,372.78,354.25,346.22,333.70,L8
2014-05-14 22:18:44+00:00,372.33,373.88,372.63,372.16,364.86,355.23,347.79,L8
2014-05-15 22:10:44+00:00,353.07,,,,365.97,359.06,351.09,L7
2014-05-30 22:18:47+00:00,390.58,386.46,378.12,393.17,369.15,378.99,356.90,L8
2014-05-31 22:10:48+00:00,382.94,390.87,383.67,379.22,380.73,358.09,358.19,L7
2014-07-10 22:13:16+00:00,,,,376.79,356.95,347.69,342.26,L8
2014-07-18 22:10:57+00:00,371.55,368.22,374.32,,,,365.67,L7
2014-07-26 22:13:18+00:00,364.18,379.08,381.32,377.67,384.37,379.89,380.15,L8
2014-08-03 22:11:03+00:00,378.99,375.44,373.29,373.67,362.40,346.68,340.63,L7
2014-09-03 22:19:18+00:00,372.65,362.03,364.45,371.70,374.34,374.06,364.59,L8
2014-09-20 22:11:08+00:00,373.64,358.95,,,,345.80,327.81,L7
2014-09-28 22:13:32+00:00,370.16,371.13,369.00,365.99,358.69,355.84,347.68,L8
2014-10-06 22:11:20+00:00,368.23,367.04,370.10,363.45,354.54,345.59,327.81,L7
2014-10-14 22:13:38+00:00,373.18,368.99,373.93,371.01,363.10,354.62,351.74,L8
2014-11-06 22:19:25+00:00,403.65,394.96,388.60,378.85,368.26,356.71,353.63,L8
2014-12-01 22:13:12+00:00,379.31,383.77,379.69,367.83,359.46,350.64,355.06,L8
2015-01-10 22:11:58+00:00,387.80,387.99,391.81,383.04,377.41,370.83,364.44,L7
2015-01-25 22:19:08+00:00,386.91,387.32,387.66,377.93,369.89,,,L8
2015-01-26 22:12:02+00:00,393.05,390.69,388.09,378.26,,,,L7
2015-02-10 22:19:02+00:00,370.53,373.08,377.33,371.49,365.47,359.28,353.29,L8
2015-02-11 22:12:04+00:00,371.64,378.86,381.81,373.16,370.38,368.68,359.57,L7
2015-02-19 22:13:13+00:00,382.88,382.79,380.17,381.22,376.45,373.58,377.02,L8
2015-02-26 22:18:58+00:00,375.86,,,376.77,372.17,368.61,361.89,L8
2015-02-27 22:12:15+00:00,381.18,381.28,385.31,383.41,377.54,371.18,,L7
2015-03-07 22:12:42+00:00,374.63,375.39,376.17,372.47,353.86,336.25,329.62,L8
2015-03-14 22:18:47+00:00,374.17,371.94,371.37,362.49,348.20,343.41,344.67,L8
2015-03-15 22:12:22+00:00,,,364.05,354.24,341.02,329.91,332.64,L7
2015-03-23 22:12:32+00:00,375.90,372.84,373.87,372.66,359.29,352.34,354.09,L8
2015-03-31 22:12:28+00:00,390.62,393.39,387.95,385.30,374.65,,,L7
2015-04-15 22:18:34+00:00,367.67,370.41,373.67,371.80,363.95,356.16,353.77,L8
2015-04-24 22:12:20+00:00,379.82,380.72,380.09,371.61,359.47,355.21,349.84,L8
2015-05-01 22:18:24+00:00,378.27,382.34,381.77,379.51,382.54,360.72,356.20,L8
2015-05-02 22:12:43+00:00,364.02,,,,361.25,351.73,341.64,L7
2015-05-18 22:12:52+00:00,376.90,380.79,387.34,364.65,351.86,333.28,330.52,L7
2015-05-26 22:12:28+00:00,375.94,380.75,389.07,379.98,,378.20,,L8
2015-06-03 22:12:57+00:00,,378.86,370.39,369.08,354.50,343.85,329.55,L7
2015-07-20 22:18:46+00:00,384.12,383.02,385.15,378.53,366.64,347.57,344.07,L8
2015-07-21 22:13:09+00:00,386.18,384.46,384.32,371.33,369.18,362.12,,L7
2015-08-06 22:13:13+00:00,,,,,,322.33,,L7
2015-08-22 22:13:15+00:00,,,399.79,386.92,377.17,367.72,373.26,L7
2015-09-06 22:19:02+00:00,385.16,379.89,373.21,351.82,349.27,338.25,327.81,L8
2015-09-23 22:13:22+00:00,377.63,376.15,377.84,372.04,360.57,341.94,339.15,L7
2015-10-24 22:19:16+00:00,371.45,374.34,373.58,365.46,361.01,347.72,340.20,L8
2015-10-25 22:13:47+00:00,379.58,383.49,380.47,377.61,,,,L7
2015-12-27 22:19:19+00:00,373.10,370.70,368.51,374.33,365.36,358.00,361.66,L8
2016-01-05 22:13:05+00:00,380.80,379.06,379.12,386.19,375.47,372.04,366.77,L8
2016-02-06 22:13:01+00:00,364.58,371.86,370.91,366.72,358.03,351.87,340.37,L8
2016-02-13 22:19:08+00:00,365.07,369.61,374.01,371.69,366.27,362.39,355.19,L8
2016-03-01 22:15:22+00:00,361.05,,,,368.00,364.97,355.65,L7
2016-04-10 22:13:01+00:00,372.15,385.10,371.38,369.97,364.91,364.23,359.16,L8
2016-04-18 22:15:42+00:00,,,364.98,366.69,358.19,351.87,350.65,L7
2016-06-04 22:18:52+00:00,398.35,394.54,387.48,382.98,367.24,345.65,334.48,L8
2016-06-05 22:15:56+00:00,403.39,396.08,385.15,,,,353.25,L7
2016-06-13 22:12:42+00:00,404.17,393.38,386.00,374.66,353.56,345.23,339.51,L8
2016-08-07 22:19:13+00:00,400.58,398.67,398.96,392.09,379.90,368.46,360.01,L8
2016-08-08 22:16:02+00:00,409.76,402.81,400.51,393.65,383.58,,,L7
2016-08-16 22:13:29+00:00,383.67,380.17,372.33,370.14,356.25,340.57,322.98,L8
2016-09-08 22:19:24+00:00,379.07,375.10,376.75,364.29,358.52,350.43,343.33,L8
2016-09-09 22:16:07+00:00,,,401.41,393.48,386.23,377.89,378.46,L7
2016-12-13 22:19:28+00:00,386.12,388.55,376.33,359.26,351.43,343.24,335.57,L8
2017-01-07 22:13:36+00:00,385.93,388.50,391.26,384.41,375.34,365.76,358.60,L8
2017-01-23 22:13:31+00:00,399.00,390.58,387.45,376.65,364.44,351.94,358.93,L8
2017-02-15 22:19:07+00:00,393.81,392.69,392.66,379.84,375.45,362.08,352.21,L8
2017-03-03 22:19:01+00:00,388.89,393.35,397.39,393.18,385.66,383.72,379.62,L8
2017-03-28 22:13:00+00:00,393.61,392.17,385.20,387.76,381.81,374.80,380.25,L8
2017-04-21 22:15:48+00:00,382.43,388.00,392.40,393.56,383.26,372.30,365.92,L7
2017-05-06 22:18:31+00:00,384.43,409.75,403.78,400.68,387.76,373.34,369.55,L8
2017-05-23 22:15:55+00:00,386.67,394.87,400.17,394.36,392.32,381.08,375.31,L7
2017-06-07 22:18:51+00:00,384.27,389.95,385.89,384.75,374.66,360.91,353.36,L8
2017-07-02 22:13:11+00:00,388.94,385.03,382.19,368.78,364.44,351.46,330.42,L8
2017-07-09 22:18:59+00:00,387.43,392.11,387.30,379.56,364.93,353.22,359.42,L8
2017-07-10 22:16:04+00:00,404.18,410.29,404.56,394.67,,,,L7
2017-07-18 22:13:16+00:00,,,374.86,364.05,339.18,336.71,323.48,L8
2017-07-25 22:19:06+00:00,,383.24,377.98,375.63,356.02,339.58,325.59,L8
2017-08-27 22:16:01+00:00,397.57,392.48,390.09,377.36,353.13,,,L7
2017-09-27 22:19:24+00:00,394.19,384.99,376.93,360.03,340.51,326.63,321.90,L8
2017-10-13 22:19:28+00:00,389.48,384.70,383.08,365.98,349.29,335.20,337.78,L8
2017-10-14 22:16:02+00:00,378.10,372.96,364.84,348.67,336.49,313.63,312.68,L7
2017-12-01 22:15:53+00:00,,,,381.48,375.58,377.60,374.34,L7
2018-01-01 22:19:20+00:00,371.48,370.53,364.69,365.80,360.71,340.44,339.86,L8
2018-01-02 22:15:33+00:00,366.29,370.41,,,,350.97,344.63,L7
2018-03-23 22:14:29+00:00,,,363.41,361.05,360.87,361.38,352.78,L7
2018-03-31 22:12:51+00:00,371.81,368.43,369.62,369.91,358.69,357.47,347.59,L8
2018-04-07 22:18:34+00:00,368.76,365.54,372.04,378.33,374.98,366.25,364.00,L8
2018-04-24 22:13:59+00:00,387.33,383.51,393.93,,,,376.25,L7
2018-05-02 22:12:09+00:00,365.10,368.72,363.76,358.64,353.02,343.38,340.69,L8
2018-05-25 22:18:03+00:00,366.60,368.45,361.18,360.41,347.51,336.71,324.00,L8
2018-05-26 22:13:27+00:00,375.69,,,,,395.93,,L7
2018-06-19 22:12:21+00:00,400.83,401.57,393.25,388.97,377.43,366.71,348.85,L8
2018-06-26 22:18:12+00:00,384.02,385.68,381.17,376.93,368.75,357.95,352.59,L8
2018-06-27 22:12:52+00:00,410.67,419.76,380.54,393.40,407.43,349.29,336.58,L7
2018-07-13 22:12:33+00:00,396.74,398.09,407.01,395.04,409.19,351.17,339.32,L7
2018-07-29 22:12:17+00:00,389.33,,,,364.57,349.31,335.06,L7
2018-08-06 22:12:22+00:00,397.47,392.11,385.38,372.01,362.81,343.88,327.41,L8
2018-08-14 22:11:59+00:00,,381.54,373.51,363.85,351.45,343.65,332.90,L7
2018-08-22 22:12:54+00:00,385.63,385.06,375.57,367.43,351.67,340.07,331.35,L8
2018-08-30 22:11:39+00:00,386.38,383.68,375.92,366.07,346.52,335.75,327.23,L7
2018-09-07 22:13:00+00:00,393.94,387.53,382.00,,,,,L8
2018-09-14 22:18:48+00:00,375.43,371.91,376.89,369.94,354.51,342.00,334.38,L8
2018-11-10 22:12:56+00:00,384.49,381.41,378.50,370.21,355.17,353.24,347.02,L8
2018-11-18 22:09:49+00:00,358.23,360.09,,,,340.40,342.91,L7
2019-03-02 22:13:05+00:00,384.19,382.92,384.19,374.53,369.05,366.30,369.03,L8
2019-04-03 22:12:32+00:00,390.16,389.97,385.82,379.61,362.94,352.28,346.22,L8
2019-04-27 22:04:49+00:00,,,,,,,328.38,L7
2019-06-06 22:12:47+00:00,349.60,361.67,,,,,,L8
2019-06-29 22:19:05+00:00,373.30,383.59,385.76,377.16,369.34,353.10,345.62,L8
2019-07-24 22:13:24+00:00,383.95,377.61,375.84,366.47,348.51,339.41,324.84,L8
2019-07-31 22:19:14+00:00,371.85,364.25,366.50,367.10,342.97,331.72,322.38,L8
2019-08-17 22:00:30+00:00,381.14,378.76,373.41,363.27,348.58,339.10,,L7
2019-09-01 22:19:23+00:00,373.06,369.28,368.45,368.43,363.77,352.34,347.27,L8
2019-09-02 21:59:49+00:00,,367.84,368.55,367.92,358.18,350.29,348.83,L7
2019-09-17 22:19:29+00:00,368.17,361.60,361.68,354.48,352.67,332.87,324.83,L8
2019-09-18 21:59:07+00:00,359.71,,,,349.37,341.62,329.98,L7
