dates,satname,nzd0339-0000,nzd0339-0001,nzd0339-0002,nzd0339-0003,nzd0339-0004,nzd0339-0005,nzd0339-0006
2002-04-03 22:07:57+00:00,L7,389.13,393.81,401.10,394.03,387.79,385.07,388.39
2002-05-14 22:02:07+00:00,L7,353.20,463.06,465.20,352.82,343.15,323.36,314.29
2002-05-30 22:02:01+00:00,L7,479.00,474.07,463.43,408.82,414.95,398.37,396.10
2002-07-08 22:07:36+00:00,L7,581.08,431.72,336.29,294.10,286.35,283.40,487.46
2002-07-17 22:01:44+00:00,L7,,,385.76,391.34,374.61,350.75,348.57
2002-07-24 22:07:26+00:00,L7,550.61,544.18,467.40,481.09,496.33,522.24,510.51
2002-08-02 22:01:37+00:00,L7,377.34,360.66,370.27,370.68,356.37,344.88,349.89
2002-08-18 22:01:33+00:00,L7,360.05,343.87,338.22,325.05,314.52,304.36,316.90
2002-08-25 22:07:12+00:00,L7,358.21,566.43,474.51,436.62,167.25,160.22,189.62
2002-10-05 22:01:07+00:00,L7,348.92,356.41,338.50,338.71,320.21,307.54,319.63
2002-11-13 22:07:06+00:00,L7,385.53,386.43,378.22,361.45,349.93,341.66,346.47
2002-11-29 22:07:25+00:00,L7,362.15,370.99,371.92,362.87,351.94,344.57,336.46
2003-01-25 22:01:54+00:00,L7,364.35,375.85,373.44,372.35,365.35,344.01,344.56
2003-03-05 22:07:55+00:00,L7,392.82,387.34,390.58,385.12,373.99,351.65,348.62
2003-03-21 22:07:51+00:00,L7,387.90,386.74,396.21,390.47,382.44,374.71,370.51
2003-04-15 22:02:09+00:00,L7,361.70,367.99,371.15,366.74,352.32,347.12,345.19
2003-04-22 22:07:54+00:00,L7,376.24,375.10,377.30,373.35,368.01,357.71,357.99
2003-05-24 22:07:53+00:00,L7,413.61,405.48,400.39,388.14,370.35,355.90,355.09
2003-07-20 22:01:56+00:00,L7,377.85,380.90,378.53,380.95,371.09,362.50,345.05
2003-08-13 21:50:20+00:00,L5,371.14,375.79,371.24,370.24,366.87,347.04,337.89
2003-08-29 21:50:38+00:00,L5,372.21,377.77,375.27,360.50,324.91,330.21,326.55
2003-10-16 21:51:19+00:00,L5,390.50,385.10,394.88,389.06,382.56,376.49,380.82
2003-10-31 22:07:36+00:00,L7,397.70,,,,,,
2003-12-03 21:51:55+00:00,L5,363.87,362.83,368.50,362.43,356.08,353.45,332.63
2004-01-04 21:52:10+00:00,L5,351.20,349.84,349.36,351.02,348.59,347.85,358.57
2004-01-19 22:08:11+00:00,L7,363.15,365.77,365.68,,,,
2004-01-27 21:58:02+00:00,L5,400.19,395.71,391.40,361.45,361.99,352.10,359.73
2004-03-23 22:08:28+00:00,L7,366.88,363.90,370.20,367.70,,,
2004-04-08 22:08:24+00:00,L7,,378.64,378.91,374.29,372.80,368.91,347.32
2004-04-16 21:58:55+00:00,L5,387.50,381.87,375.82,365.33,361.12,350.07,335.70
2004-04-17 22:02:32+00:00,L7,360.76,369.14,372.20,359.93,362.54,351.63,361.16
2004-05-18 21:59:50+00:00,L5,395.96,382.96,389.38,386.32,376.75,358.62,341.62
2004-05-19 22:02:35+00:00,L7,414.83,407.91,396.94,385.90,385.62,359.76,343.24
2004-06-12 21:54:47+00:00,L5,403.69,381.18,400.98,430.39,391.83,426.87,414.92
2004-07-14 21:55:43+00:00,L5,366.36,368.14,359.67,362.57,354.14,348.08,340.56
2004-07-22 22:02:20+00:00,L7,403.27,397.38,398.29,391.65,,,213.56
2004-08-15 21:56:25+00:00,L5,363.07,361.20,360.18,351.63,327.00,315.21,292.91
2004-08-23 22:02:11+00:00,L7,,,390.75,383.36,368.84,349.61,342.94
2004-09-08 22:02:05+00:00,L7,391.54,401.79,401.03,389.63,369.60,356.58,360.00
2004-09-16 21:57:17+00:00,L5,374.61,373.41,370.94,362.17,347.63,330.69,307.01
2004-09-24 22:02:01+00:00,L7,,371.26,372.89,366.68,356.04,345.95,327.60
2005-02-14 22:05:45+00:00,L5,386.59,384.18,385.60,381.03,371.13,360.82,344.70
2005-02-23 22:00:07+00:00,L5,367.13,371.30,368.93,361.17,355.60,345.38,336.54
2005-03-11 22:00:19+00:00,L5,354.66,366.31,369.64,365.62,352.97,342.96,332.65
2005-04-04 22:03:03+00:00,L7,,,151.52,374.09,360.97,357.02,344.68
2005-04-11 22:08:47+00:00,L7,384.58,381.43,,,,,
2005-04-20 22:02:56+00:00,L7,365.65,371.96,373.06,367.23,358.07,345.96,340.49
2005-05-05 22:06:25+00:00,L5,371.35,374.70,369.74,365.03,358.93,349.34,345.02
2005-06-15 22:00:58+00:00,L5,382.64,372.47,385.61,385.21,375.12,436.16,414.91
2005-06-23 22:02:49+00:00,L7,232.61,,380.78,,,,314.37
2005-06-30 22:08:35+00:00,L7,376.15,402.03,452.96,451.56,,,
2005-07-01 22:01:02+00:00,L5,346.25,356.28,603.27,524.14,434.42,510.98,520.20
2005-08-01 22:08:35+00:00,L7,,,,,216.89,341.14,327.32
2005-08-17 22:08:30+00:00,L7,,,366.36,357.80,345.04,333.35,317.67
2005-08-26 22:02:39+00:00,L7,382.55,380.97,381.52,371.29,359.72,345.17,335.74
2005-09-02 22:08:22+00:00,L7,,,,,,318.18,316.14
2005-09-11 22:02:29+00:00,L7,393.55,398.14,394.77,380.34,362.92,352.15,358.52
2005-09-19 22:01:32+00:00,L5,366.94,364.84,357.59,333.68,319.54,303.70,300.59
2005-11-21 22:08:43+00:00,L7,,,,,,,
2005-11-22 22:01:58+00:00,L5,378.87,384.15,388.78,373.98,353.75,347.05,346.51
2005-12-23 22:08:51+00:00,L7,368.76,372.26,378.13,359.67,349.26,,
2006-02-02 22:03:25+00:00,L7,381.43,377.11,379.83,378.45,374.99,359.96,
2006-02-10 22:03:51+00:00,L5,356.23,363.79,366.17,368.01,360.69,348.26,333.56
2006-02-25 22:09:16+00:00,L7,,,,,365.70,364.51,364.78
2006-03-13 22:09:17+00:00,L7,355.36,367.73,364.05,360.66,357.80,348.24,340.84
2006-03-22 22:03:30+00:00,L7,380.69,377.23,378.67,375.82,367.21,352.47,350.58
2006-05-09 22:03:28+00:00,L7,376.75,370.77,374.70,368.54,349.28,345.49,332.14
2006-06-01 22:09:14+00:00,L7,410.53,387.95,398.20,393.21,382.57,365.89,
2006-06-25 22:11:56+00:00,L5,309.85,381.75,389.48,387.00,369.31,368.94,353.43
2006-06-26 22:03:20+00:00,L7,,,,,,,356.12
2006-08-13 22:03:05+00:00,L7,,355.42,365.77,357.83,345.00,335.82,332.95
2006-08-21 22:06:55+00:00,L5,322.43,334.28,331.91,327.70,316.08,300.49,292.52
2006-08-28 22:12:47+00:00,L5,389.92,388.11,376.39,374.93,367.66,359.32,362.77
2006-08-29 22:03:02+00:00,L7,386.59,376.42,378.11,371.09,352.38,,
2006-09-06 22:07:07+00:00,L5,353.73,364.57,355.05,352.30,333.43,311.19,303.18
2006-10-16 22:02:55+00:00,L7,,341.00,338.02,322.69,313.29,304.67,294.87
2006-10-24 22:07:38+00:00,L5,342.53,349.66,360.67,352.24,330.31,322.27,318.71
2006-10-31 22:13:29+00:00,L5,389.54,386.45,370.49,358.50,340.85,325.82,325.97
2006-11-01 22:03:10+00:00,L7,379.59,380.87,377.25,,,,344.20
2007-02-04 22:14:09+00:00,L5,,,,,,,
2007-02-05 22:03:23+00:00,L7,,,,,,,369.71
2007-02-13 22:08:23+00:00,L5,372.07,363.46,366.28,367.23,368.29,367.80,370.84
2007-02-21 22:03:52+00:00,L7,376.74,368.93,375.35,370.16,368.99,370.06,369.94
2007-03-25 22:03:56+00:00,L7,378.08,376.66,379.60,379.94,376.86,367.23,
2007-05-28 22:03:40+00:00,L7,353.23,346.21,370.44,,,347.03,351.42
2007-09-08 22:09:02+00:00,L7,,,,,345.95,338.85,329.59
2007-09-09 22:06:33+00:00,L5,357.10,362.55,374.37,359.09,350.17,338.20,324.80
2007-09-16 22:12:16+00:00,L5,391.16,388.00,372.78,352.69,,,
2007-09-17 22:03:12+00:00,L7,388.11,,,,355.35,343.89,341.66
2007-10-02 22:12:06+00:00,L5,393.92,385.25,377.40,363.53,346.62,334.24,336.14
2007-12-06 22:03:40+00:00,L7,351.51,355.41,363.39,357.87,349.53,344.71,338.82
2007-12-22 22:03:44+00:00,L7,,,378.64,389.42,380.71,371.34,367.09
2008-01-23 22:03:45+00:00,L7,354.22,360.66,369.60,360.48,352.00,336.16,329.87
2008-04-12 22:03:32+00:00,L7,381.18,379.74,377.20,372.24,372.52,360.56,363.24
2008-04-19 22:09:18+00:00,L7,346.83,350.63,356.89,,,,
2008-05-05 22:09:14+00:00,L7,,,,,,353.95,356.76
2008-05-14 22:03:24+00:00,L7,353.81,359.60,363.11,359.10,357.06,353.23,354.02
2008-05-30 22:03:17+00:00,L7,,,362.84,360.60,351.34,342.60,335.48
2008-06-15 22:03:08+00:00,L7,,,,391.82,387.15,364.41,361.85
2008-07-17 22:02:46+00:00,L7,,,,371.34,354.36,343.46,316.71
2008-08-09 22:08:23+00:00,L7,392.55,386.52,402.57,390.47,379.30,362.20,
2008-08-18 22:02:32+00:00,L7,383.03,379.02,376.61,361.58,340.35,325.87,319.99
2008-09-10 22:08:08+00:00,L7,,,,,347.60,338.97,328.06
2008-10-05 22:02:06+00:00,L7,365.44,363.92,366.57,,,,316.84
2009-01-01 21:58:07+00:00,L5,379.63,375.55,377.70,361.75,352.40,344.64,339.25
2009-01-24 22:04:30+00:00,L5,357.31,372.72,371.11,362.11,351.17,334.22,326.95
2009-02-01 22:08:58+00:00,L7,,,267.80,355.41,348.09,342.47,347.13
2009-02-02 21:58:58+00:00,L5,481.69,465.78,627.25,362.81,444.97,431.09,414.44
2009-02-17 22:09:07+00:00,L7,383.24,382.49,394.56,391.55,381.68,374.03,373.90
2009-03-14 22:03:33+00:00,L7,362.50,367.52,371.22,,,353.00,360.96
2009-05-08 22:09:37+00:00,L7,,,,,,247.98,329.77
2009-06-18 22:03:49+00:00,L7,504.02,616.26,,,,,176.67
2009-08-05 22:03:37+00:00,L7,359.52,359.11,351.35,353.41,,,298.05
2009-10-24 22:03:42+00:00,L7,385.31,385.35,385.88,,,,358.68
2010-02-04 22:10:59+00:00,L7,,,,,366.48,365.76,353.70
2010-02-21 22:04:20+00:00,L5,386.56,389.68,393.21,389.43,384.16,375.13,369.70
2010-03-17 22:05:33+00:00,L7,352.06,361.64,365.31,369.91,358.60,359.93,
2010-05-04 22:05:35+00:00,L7,394.68,393.93,390.49,,179.35,371.85,365.99
2010-06-21 22:05:34+00:00,L7,621.82,483.77,544.81,,,,
2010-07-07 22:05:37+00:00,L7,357.24,389.86,389.19,381.21,377.23,360.16,359.08
2010-07-14 22:11:24+00:00,L7,,398.22,399.98,391.48,383.36,375.99,363.93
2010-10-02 22:11:25+00:00,L7,401.21,394.71,392.45,389.91,377.41,364.58,350.01
2010-10-11 22:05:45+00:00,L7,,269.73,368.25,361.39,348.89,336.26,323.30
2011-01-07 22:03:20+00:00,L5,390.69,382.53,379.36,360.93,349.11,337.99,327.70
2011-01-23 22:03:20+00:00,L5,410.75,403.03,391.52,385.12,370.79,361.84,364.79
2011-01-31 22:06:48+00:00,L7,350.16,350.96,343.29,333.47,,,
2011-02-08 22:03:23+00:00,L5,388.85,383.18,388.63,378.90,362.62,354.89,351.24
2011-02-15 22:09:10+00:00,L5,385.04,380.08,372.23,366.99,359.03,350.44,346.11
2011-02-16 22:06:51+00:00,L7,385.55,379.96,370.97,365.12,353.18,,
2011-03-04 22:06:57+00:00,L7,367.95,366.68,359.37,347.41,332.70,316.74,
2011-03-12 22:03:19+00:00,L5,409.15,411.69,413.65,404.54,395.14,388.39,380.44
2011-08-02 22:12:38+00:00,L7,,410.28,404.54,400.29,394.19,381.20,371.84
2011-08-18 22:12:35+00:00,L7,397.20,410.59,411.92,414.85,408.39,,
2011-09-28 22:06:39+00:00,L7,356.15,371.66,369.78,355.92,348.66,333.24,322.12
2011-10-14 22:06:40+00:00,L7,381.61,377.89,368.89,363.03,355.04,343.39,332.33
2012-04-07 22:07:28+00:00,L7,363.68,371.24,372.34,368.81,357.88,348.01,344.06
2012-08-13 22:08:32+00:00,L7,386.19,381.13,380.35,368.48,350.11,335.14,
2012-08-29 22:08:40+00:00,L7,381.43,379.04,371.10,357.08,343.45,338.60,324.34
2012-12-19 22:09:32+00:00,L7,378.31,375.57,,,,367.63,368.63
2013-01-04 22:09:34+00:00,L7,386.74,388.03,389.39,,,,365.36
2013-01-20 22:09:35+00:00,L7,,374.72,376.12,372.25,367.03,367.87,362.41
2013-02-05 22:09:37+00:00,L7,365.68,372.34,369.94,364.47,365.64,359.25,361.57
2013-03-09 22:09:33+00:00,L7,353.79,356.81,364.46,353.99,351.20,345.05,345.84
2013-04-10 22:09:26+00:00,L7,,374.27,373.18,367.06,360.70,365.23,356.71
2013-05-12 22:09:17+00:00,L7,387.70,383.18,386.40,376.43,370.26,356.71,
2013-05-28 22:09:11+00:00,L7,382.94,377.94,376.85,376.22,355.17,447.26,465.38
2013-06-05 22:15:27+00:00,L8,,357.13,372.58,369.13,357.63,343.84,327.77
2013-06-13 22:09:04+00:00,L7,397.15,433.72,395.33,383.80,364.31,396.71,359.19
2013-06-29 22:08:57+00:00,L7,,,,408.29,404.92,378.32,368.97
2013-07-15 22:08:47+00:00,L7,391.34,388.92,388.55,385.71,387.44,370.83,
2013-07-23 22:14:58+00:00,L8,421.99,381.40,367.86,363.93,345.54,333.59,311.66
2013-08-08 22:15:25+00:00,L8,,206.50,,,254.81,317.48,298.90
2013-09-16 22:21:09+00:00,L8,384.18,379.01,375.03,368.42,363.92,353.74,349.56
2013-10-18 22:21:01+00:00,L8,356.45,357.80,365.27,342.79,338.83,325.20,313.63
2013-10-27 22:14:43+00:00,L8,401.16,397.29,383.43,355.50,347.47,340.21,327.73
2013-11-03 22:20:56+00:00,L8,388.02,391.89,387.52,368.57,356.79,346.38,349.43
2013-11-19 22:20:49+00:00,L8,381.73,379.11,378.09,367.30,353.55,349.12,350.53
2013-11-20 22:09:35+00:00,L7,393.49,391.12,392.64,,,,365.17
2014-02-07 22:20:09+00:00,L8,389.95,394.83,394.99,379.28,373.22,367.43,363.41
2014-02-16 22:14:14+00:00,L8,369.90,368.98,367.08,369.64,366.63,365.48,363.07
2014-02-23 22:19:56+00:00,L8,387.33,381.19,379.21,370.84,372.12,,
2014-02-24 22:10:07+00:00,L7,383.17,381.93,380.53,379.43,375.01,363.46,346.47
2014-03-04 22:13:34+00:00,L8,351.02,361.60,364.99,366.62,359.75,347.85,346.59
2014-03-12 22:10:14+00:00,L7,386.62,387.21,385.47,388.18,379.51,,
2014-04-05 22:13:10+00:00,L8,386.22,383.78,385.52,385.38,379.46,374.51,369.14
2014-04-29 22:10:37+00:00,L7,362.18,370.64,376.91,,,181.24,339.41
2014-05-07 22:12:37+00:00,L8,388.29,379.63,385.83,378.42,359.21,350.50,339.60
2014-05-14 22:18:44+00:00,L8,358.83,360.38,361.83,357.43,351.90,344.06,332.36
2014-05-15 22:10:44+00:00,L7,341.07,,,,354.45,349.13,337.38
2014-05-30 22:18:47+00:00,L8,382.50,378.38,371.65,384.35,361.39,372.30,347.66
2014-05-31 22:10:48+00:00,L7,379.19,387.12,380.67,375.13,377.13,354.99,353.90
2014-07-01 22:18:58+00:00,L8,,,,,,,
2014-07-10 22:13:16+00:00,L8,,,,365.15,346.71,338.86,330.07
2014-07-18 22:10:57+00:00,L7,381.55,378.22,382.32,,,236.04,377.10
2014-07-26 22:13:18+00:00,L8,353.43,368.33,372.72,365.94,374.05,370.99,367.86
2014-08-03 22:11:03+00:00,L7,386.82,383.27,379.56,382.22,369.92,353.16,349.58
2014-09-03 22:19:18+00:00,L8,379.98,369.36,370.32,379.70,381.38,380.13,372.97
2014-09-20 22:11:08+00:00,L7,368.31,353.62,,,,341.39,321.71
2014-09-28 22:13:32+00:00,L8,370.91,371.88,369.60,366.81,359.41,356.46,348.54
2014-10-06 22:11:20+00:00,L7,356.81,355.62,360.97,351.00,343.58,336.14,314.76
2014-10-14 22:13:38+00:00,L8,380.51,376.32,379.80,379.01,370.14,360.69,360.12
2014-11-06 22:19:25+00:00,L8,390.15,381.46,377.80,364.12,355.30,345.54,338.20
2014-12-01 22:13:12+00:00,L8,382.39,386.85,382.16,371.19,362.42,353.19,358.58
2015-01-10 22:11:58+00:00,L7,392.38,392.57,395.48,388.04,381.81,374.62,369.68
2015-01-25 22:19:08+00:00,L8,395.08,395.49,394.19,386.84,377.73,,
2015-01-26 22:12:02+00:00,L7,402.97,400.61,396.02,389.08,,,
2015-02-10 22:19:02+00:00,L8,376.03,378.58,381.73,377.49,370.75,363.83,359.58
2015-02-11 22:12:04+00:00,L7,378.47,385.69,387.28,380.61,376.94,374.34,367.38
2015-02-19 22:13:13+00:00,L8,369.13,369.04,369.17,366.22,363.25,362.20,361.31
2015-02-26 22:18:58+00:00,L8,381.86,564.51,553.06,383.32,377.93,373.58,368.75
2015-02-27 22:12:15+00:00,L7,383.43,383.53,387.11,385.86,379.70,373.04,
2015-03-07 22:12:42+00:00,L8,367.55,368.31,370.50,364.74,347.06,330.39,321.52
2015-03-14 22:18:47+00:00,L8,380.50,378.27,376.44,369.40,354.28,348.65,351.91
2015-03-15 22:12:22+00:00,L7,,,366.18,357.15,343.58,332.12,335.69
2015-03-23 22:12:32+00:00,L8,375.65,372.59,373.67,372.39,359.05,352.13,353.80
2015-03-31 22:12:28+00:00,L7,384.37,387.14,382.95,378.48,368.65,,
2015-04-15 22:18:34+00:00,L8,362.17,364.91,369.27,365.80,358.67,351.61,347.48
2015-04-24 22:12:20+00:00,L8,386.74,387.64,385.62,379.16,366.11,360.93,357.74
2015-05-01 22:18:24+00:00,L8,369.44,373.51,374.70,369.87,374.06,353.41,346.10
2015-05-02 22:12:43+00:00,L7,352.94,,,260.23,350.61,342.56,328.97
2015-05-18 22:12:52+00:00,L7,363.90,367.79,376.94,350.47,339.38,322.52,315.66
2015-05-26 22:12:28+00:00,L8,380.94,385.75,393.07,385.43,410.80,382.34,377.53
2015-06-03 22:12:57+00:00,L7,273.97,368.28,361.92,357.53,344.34,335.09,317.45
2015-07-20 22:18:46+00:00,L8,385.70,384.60,386.42,380.26,368.16,348.88,345.88
2015-07-21 22:13:09+00:00,L7,391.10,389.38,388.25,376.69,373.90,366.19,
2015-08-06 22:13:13+00:00,L7,,,,,,330.74,302.03
2015-08-22 22:13:15+00:00,L7,,270.62,405.46,394.65,383.97,373.58,381.36
2015-09-06 22:19:02+00:00,L8,391.83,386.56,378.54,359.09,355.67,343.77,335.43
2015-09-23 22:13:22+00:00,L7,380.46,378.98,380.11,375.13,363.29,344.28,342.39
2015-10-24 22:19:16+00:00,L8,366.62,369.51,369.71,360.19,356.37,343.72,334.68
2015-10-25 22:13:47+00:00,L7,368.33,372.24,371.47,365.34,,,
2015-12-27 22:19:19+00:00,L8,366.43,364.03,363.18,367.06,358.96,352.48,354.04
2016-01-05 22:13:05+00:00,L8,379.63,377.89,378.19,384.92,374.35,371.07,365.44
2016-02-06 22:13:01+00:00,L8,354.33,361.61,362.71,355.54,348.19,343.39,328.66
2016-02-13 22:19:08+00:00,L8,372.57,377.11,380.01,379.87,373.47,368.60,363.76
2016-03-01 22:15:22+00:00,L7,366.97,,,,373.68,369.87,362.41
2016-04-10 22:13:01+00:00,L8,371.98,384.93,371.25,369.79,364.75,364.09,358.97
2016-04-18 22:15:42+00:00,L7,,,359.71,359.51,351.87,346.42,343.13
2016-06-04 22:18:52+00:00,L8,383.52,379.71,375.61,366.80,353.00,333.37,317.53
2016-06-05 22:15:56+00:00,L7,389.47,382.16,374.02,,,,337.35
2016-06-13 22:12:42+00:00,L8,408.84,398.05,389.73,379.75,358.04,349.09,344.84
2016-08-07 22:19:13+00:00,L8,403.33,401.42,401.16,395.09,382.54,370.74,363.15
2016-08-08 22:16:02+00:00,L7,415.09,408.14,404.78,399.47,388.70,,
2016-08-16 22:13:29+00:00,L8,373.34,369.84,364.06,358.87,346.33,332.02,311.17
2016-09-08 22:19:24+00:00,L8,385.32,381.35,381.75,371.11,364.52,355.60,350.47
2016-09-09 22:16:07+00:00,L7,,,406.54,400.48,392.39,383.20,385.79
2016-12-13 22:19:28+00:00,L8,371.70,374.13,364.80,343.53,337.59,331.31,319.09
2017-01-07 22:13:36+00:00,L8,390.43,393.00,394.86,389.32,379.66,369.48,363.74
2017-01-23 22:13:31+00:00,L8,396.25,387.83,385.25,373.65,361.80,349.66,355.79
2017-02-15 22:19:07+00:00,L8,396.81,395.69,395.06,383.11,378.33,364.56,355.64
2017-03-03 22:19:01+00:00,L8,395.31,399.77,402.52,400.18,391.82,389.03,386.95
2017-03-28 22:13:00+00:00,L8,380.19,378.75,374.47,373.12,368.93,363.70,364.92
2017-04-13 22:12:52+00:00,L8,268.42,327.31,338.29,325.55,,,
2017-04-21 22:15:48+00:00,L7,384.26,389.83,393.87,395.56,385.02,373.82,368.02
2017-05-06 22:18:31+00:00,L8,380.68,406.00,400.78,396.59,384.16,370.24,365.26
2017-05-23 22:15:55+00:00,L7,376.75,384.95,392.24,383.54,382.80,372.87,363.98
2017-06-07 22:18:51+00:00,L8,374.52,380.20,378.09,374.11,365.30,352.84,342.22
2017-07-02 22:13:11+00:00,L8,393.27,389.36,385.66,373.51,368.60,355.05,335.37
2017-07-09 22:18:59+00:00,L8,377.35,382.03,379.23,368.56,355.25,344.88,347.90
2017-07-10 22:16:04+00:00,L7,395.68,401.79,397.76,385.40,,,
2017-07-18 22:13:16+00:00,L8,547.85,613.69,378.59,369.14,343.66,340.57,328.81
2017-07-25 22:19:06+00:00,L8,569.72,376.32,372.45,368.08,349.38,333.86,317.69
2017-08-27 22:16:01+00:00,L7,403.74,398.65,395.02,384.09,359.05,,
2017-09-27 22:19:24+00:00,L8,400.69,391.49,382.13,367.12,346.75,332.01,329.33
2017-10-13 22:19:28+00:00,L8,396.81,392.03,388.95,373.98,356.33,341.27,346.16
2017-10-14 22:16:02+00:00,L7,381.60,376.46,367.64,352.49,339.85,316.53,316.68
2017-12-01 22:15:53+00:00,L7,,,,371.57,366.86,370.08,363.96
2018-01-01 22:19:20+00:00,L8,357.15,356.20,353.22,350.16,346.95,328.58,323.48
2018-01-02 22:15:33+00:00,L7,352.71,356.83,,,,339.73,329.11
2018-03-23 22:14:29+00:00,L7,,,369.94,369.96,368.71,368.14,362.11
2018-03-31 22:12:51+00:00,L8,358.56,355.18,359.02,355.46,345.97,346.50,332.45
2018-04-07 22:18:34+00:00,L8,374.34,371.12,376.51,384.42,380.34,370.87,370.38
2018-04-24 22:13:59+00:00,L7,389.75,385.93,395.86,,,155.03,379.01
2018-05-02 22:12:09+00:00,L8,360.35,363.97,359.96,353.46,348.46,339.45,335.26
2018-05-25 22:18:03+00:00,L8,362.77,364.62,358.11,356.23,343.83,333.54,319.62
2018-05-26 22:13:27+00:00,L7,367.36,,,151.97,436.57,389.03,448.86
2018-06-19 22:12:21+00:00,L8,410.50,411.24,400.98,399.52,386.71,374.71,359.90
2018-06-26 22:18:12+00:00,L8,373.94,375.60,373.10,365.93,359.07,349.61,341.07
2018-06-27 22:12:52+00:00,L7,399.84,408.93,371.87,381.58,397.03,340.32,324.20
2018-07-13 22:12:33+00:00,L7,383.07,384.42,396.08,380.13,396.07,339.86,323.70
2018-07-29 22:12:17+00:00,L7,382.50,,,191.85,358.01,343.65,327.25
2018-08-06 22:12:22+00:00,L8,402.05,396.69,389.05,377.01,367.21,347.67,332.65
2018-08-14 22:11:59+00:00,L7,595.03,381.29,373.31,363.58,351.21,343.44,332.61
2018-08-22 22:12:54+00:00,L8,380.96,380.39,371.84,362.34,347.19,336.21,326.02
2018-08-30 22:11:39+00:00,L7,386.71,384.01,376.19,366.43,346.84,336.03,327.61
2018-09-07 22:13:00+00:00,L8,383.61,377.20,373.73,594.28,560.64,,
2018-09-14 22:18:48+00:00,L8,380.10,376.58,380.62,375.03,358.99,345.86,339.71
2018-11-10 22:12:56+00:00,L8,381.16,378.08,375.83,366.57,351.97,350.48,343.21
