,dates,nzd0062-0000,nzd0062-0001,nzd0062-0002,nzd0062-0003,nzd0062-0004,nzd0062-0005,nzd0062-0006,nzd0062-0007,nzd0062-0008,nzd0062-0009,nzd0062-0010,nzd0062-0011,nzd0062-0012,nzd0062-0013,nzd0062-0014,nzd0062-0015,nzd0062-0016,nzd0062-0017,nzd0062-0018,nzd0062-0019,nzd0062-0020,nzd0062-0021,nzd0062-0022,nzd0062-0023,nzd0062-0024,nzd0062-0025,nzd0062-0026,nzd0062-0027,nzd0062-0028,nzd0062-0029,nzd0062-0030,nzd0062-0031,nzd0062-0032,nzd0062-0033,nzd0062-0034,nzd0062-0035,nzd0062-0036,nzd0062-0037,nzd0062-0038,nzd0062-0039,nzd0062-0040,nzd0062-0041,nzd0062-0042,nzd0062-0043,nzd0062-0044,nzd0062-0045,nzd0062-0046,nzd0062-0047,nzd0062-0048,nzd0062-0049,nzd0062-0050,nzd0062-0051,nzd0062-0052,nzd0062-0053,nzd0062-0054,nzd0062-0055,nzd0062-0056,nzd0062-0057,nzd0062-0058,nzd0062-0059,nzd0062-0060,nzd0062-0061,nzd0062-0062,nzd0062-0063,nzd0062-0064,nzd0062-0065,nzd0062-0066,nzd0062-0067,nzd0062-0068,nzd0062-0069,nzd0062-0070,nzd0062-0071
48,2006-08-28 22:11:11+00:00,185.6339139228271,182.29190715711573,187.55547004011018,191.84500213727685,189.42395595057627,186.90180566155595,187.55848894926805,181.69863859200706,196.32987323821797,181.7791304829527,159.7296937953547,164.97023519034457,166.943648602327,171.21515633872917,181.73890971482405,188.38963907500369,178.7468629049987,176.39862306136553,182.41925199044633,183.99818254246003,191.13164435588553,191.32286486162982,191.50315417999008,194.71713448532722,,181.94532550528962,165.5334034278919,166.01747687931032,165.34362678562064,167.8065537267397,168.03968832438204,179.80379915810693,187.1630065431919,182.86500752508886,182.31289239389935,185.44135505273,206.38874366494372,222.9349141451002,204.11200547069893,205.69227571942957,218.1788518378949,221.47591951116024,218.52987030827074,199.7475836875207,189.0837055766966,180.64348095156765,177.80878586705865,194.51321503384614,182.85140454963062,162.90055709710055,159.88656481626234,173.19357055064148,184.56220750235866,169.74711134370023,158.9689057397039,174.23637256512427,182.77617808789066,181.26631197530133,157.09291151624055,148.79079644140052,156.34302623413393,169.26590675811767,179.21207459314024,,175.80198661805113,163.43481293048984,167.27417594344092,175.6333611428055,173.96306605708693,165.6061058449979,176.74341243211367,
49,2006-09-05 22:07:11+00:00,164.25678122700066,159.3191754999294,153.32516637808493,166.32856469443783,172.1085990961203,150.80098056898623,,,,,,,144.50044533337487,146.9928842570774,146.97452156839523,,144.56338957074908,144.291789802587,151.16106257683867,158.30885021154938,159.53381975873776,160.4536802759715,165.24622139819377,175.5446886478602,159.2293018520711,,,134.0578917655478,,148.33799969554252,132.35405880711153,148.64785752304778,156.23830223912228,171.6113452908187,174.647293199052,178.3833092878056,189.396575207394,188.29556854396645,164.88412348220987,173.95580130292737,192.82691358672773,196.50365323930941,184.74072833894718,161.81479653071983,,,153.08464982999766,169.1924423325305,163.05019979608835,143.5044929174543,148.8334570384234,154.3605873486061,159.26888526580746,158.98225395727417,149.69110419723776,149.88627042544869,149.03163691149192,153.8739626725642,130.62445720721354,137.3121938064349,143.81322341743407,153.83814357447548,167.2515870724365,161.50798921662556,,,,144.206996398865,149.27957235276804,141.52030348849283,159.8972206080722,113.58927665997345
50,2006-09-13 22:11:23+00:00,183.9033667929054,176.7303571357745,178.40873946526804,179.724655851884,186.8867795111555,186.52010157804875,191.39293501140506,189.86482603388018,187.570600054515,190.93060616995433,176.4300074343841,164.02456732934837,164.52156279001377,165.07865878237837,174.10429503761762,177.0119057488169,181.7133146947413,173.10517866610877,171.89600465410592,170.71348319783027,176.0581331161275,181.43967144540994,189.12542438137388,194.49202356554795,193.92737984327294,190.992121240014,183.13210539660963,176.57188909802431,171.30556758166614,171.04559000981686,169.60919432208982,,188.13449011189195,191.7274742458154,198.09690315062085,195.61533071728985,207.02290590623312,211.7534374324344,201.1558280138387,205.64904146750433,214.34076612141737,213.8958129386717,207.72162600195958,,195.49261618276233,194.5665417708231,191.93932975526846,183.26003044050424,177.4233940686073,172.09396937990815,162.39708452310668,165.8262190093763,175.5656097312289,185.09402001179373,177.2411558796444,174.0927874308524,174.04498879256366,172.65793195641845,151.76127460932116,149.78420546710157,154.77907145236026,161.33966618316475,184.91114978085443,,178.77009297461055,161.21013469333136,172.99655768163538,174.0736601722923,189.26044646534302,167.02664801088935,171.31505681530803,128.83041459748716
51,2006-09-29 22:11:34+00:00,188.56205253410508,184.66167473855992,183.24690308275436,197.75567377931003,193.48491873712788,195.6014529162717,,,,,,,,,,,,,,,,,,,,,198.93386992157173,198.84690877126428,198.59058768757563,198.5913281058252,205.38743204983302,,204.40828926205188,204.80600200016818,195.07957614386092,195.5221951632904,214.92162997298385,217.98750095795458,213.08706330124983,218.05574301885792,221.2940081244776,229.68485419628945,225.27538032038944,,212.28704073769268,199.50630558978446,198.89981856512753,209.223954633951,212.31475750510498,204.8044054058027,190.6493328831993,192.3774111962756,201.19321515775283,199.95036212994515,186.05658124658132,177.24208994926363,173.46520892307112,173.99120418403103,166.57367783786512,162.2102476078583,165.51916460131037,182.2328264540668,207.16514230828443,,199.40560995658697,200.68429288348347,196.7154961644497,189.3387857982563,204.67694594570486,198.5774164796651,195.0891552901634,162.75007006050782
52,2006-11-08 22:07:27+00:00,147.1330748118955,136.8602156370151,127.37109317340115,149.43073367703613,162.51165114385896,157.62509886169903,,150.71554758442127,,,,,,,,,130.85436210681235,137.68074145025338,149.64109707361183,160.08043214774187,156.3563514322961,149.2215333013396,144.28398355130395,138.7308615827663,135.54647978159892,147.39932703889997,148.79301500418808,,,,,130.15333108445094,156.4894715276099,,146.87235132242213,152.36615937038633,172.4516227949161,164.02752402766487,140.34678865913816,,179.32746707772156,184.73963226983017,171.49082151755033,146.59726479901093,,,,,,,,142.66729919725185,143.99844786778198,143.4233991180966,143.8424367668712,142.04448621259112,138.8653705660479,135.357184140114,122.9940778575522,133.16878909281536,135.21499933057103,145.22142643185356,153.08737729250203,164.2975103551122,,139.0036357722133,,,,,155.5609689329744,
53,2006-11-24 22:07:37+00:00,166.06025906538704,157.02949112733438,164.21697790161022,184.6163588251979,193.23843670029768,,192.08922080777592,189.74362816286597,179.62163102147412,173.7281456955149,154.3314044009572,,,,,168.89746749577725,168.5935463792544,172.398630695211,178.5842558661181,181.542123002604,178.54561930242443,174.78981068140118,160.8251387929044,147.67600581561442,165.55257808161525,181.70615966749253,184.52180757677021,178.50752214381387,174.9687550378849,187.06350365339,186.38516261786515,,,,164.268855772302,180.57422497519664,198.7467426837026,195.87198022267927,179.18116044351498,187.21476511978415,205.42656668533954,214.42152540728594,205.22689840831538,,192.28136414307141,178.00007256618375,180.04567276196065,191.43130374982394,186.85700458645036,176.7103601660741,,,,165.02519717924648,167.52578734310688,178.30425695543312,169.75968737282278,159.66193310777618,146.59965889265243,151.7857271386037,157.80848418558872,167.5456000132516,179.39965179019123,201.8983588164188,177.84537523493742,169.26507392418821,176.90026842170636,176.7909527103983,186.57565258475756,166.97805581558524,,
54,2006-12-10 22:07:44+00:00,179.593850422662,173.69469480095324,181.89039416814177,197.92190003088294,209.33235059715108,,,,,185.63535892946726,172.66410743941,186.81108785106335,193.38080018871705,200.5637558390473,203.74980312882718,194.26081017075498,186.1411614875781,188.71016141659936,188.88734773710905,192.1582946314722,188.48657606374212,184.69743740727372,173.46122614668457,162.13992889777646,,,,,193.09072696166126,198.6686288900147,192.71800994645875,196.0028123771204,190.14532571713053,183.41876590092272,187.523568969514,200.43913679875615,207.87843266133342,207.62339121734414,185.7090467686001,202.39951058756844,222.6016898811464,220.12807661069303,211.3734406728463,,,,,203.02401098024228,195.87549482418478,182.5970704480593,175.76332770558503,180.33376990023118,177.61527202038974,170.85621897736246,177.3728011884012,187.89636849699087,181.6777534285593,169.93488080138815,157.72620602427662,158.84107366983818,161.60469816515254,172.07049951615207,160.33550113107106,226.76816277696247,,,,176.22006099935837,186.25119312047582,171.34517868660595,185.8193045136574,
55,2006-12-11 22:06:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2007-01-03 22:12:49+00:00,,207.6193874839056,197.9050715099704,211.5696174855034,237.3321664766317,,229.8305735472083,222.84886207355095,,215.53057352120686,201.56469621748465,197.70176519193686,201.38012029643687,228.49412880923063,,,,,,,,,,,,,,,,,,,222.33135805190523,,224.3313909840099,220.85675096483737,225.49773639099323,236.1738403486102,,221.3284849694503,234.23556365332206,243.79708562357797,245.43718717453726,,232.0645428066694,,,,,,,,,204.13801468391028,198.83965005701197,203.38262623756424,208.94779090595046,206.77912924334692,,184.87120083847608,192.00481684509933,194.01522351461387,208.64089813781317,220.19845378594056,,205.78890645187298,,,217.23113549185257,,,202.04702216208486
57,2007-02-04 22:12:33+00:00,177.3552805965088,171.07751072822907,168.68795458361174,184.7616515517089,176.3769414068545,172.9171955914145,185.39835311565133,186.6894801304914,173.73142523513945,151.5627451298696,144.43509006308489,163.40743225956527,177.6413246214761,178.92694820612616,180.43864765024756,174.1666388609537,161.42866471263108,168.54475167158563,174.43870550201552,180.09605194203158,169.8540778096143,159.38107363229201,158.91997509053948,163.71283594024578,166.23204467447073,165.34411155006666,164.14652535009554,166.68406589356982,164.93100274314054,187.47097841653436,176.79180203421652,178.01345704541632,187.2183598861829,188.3875566109932,181.49893612282338,183.95184065717996,194.4890159059305,192.56687281517247,172.45068478995552,184.64108748733935,207.67167738674283,203.06983794015397,191.07586432219233,173.15765245432908,172.85572365397644,164.49140307236945,163.82143567117745,167.414434401947,184.2653823632374,172.0095735298484,158.60064314628556,172.42725678934903,174.27155659140257,164.66057590390162,158.96486565562498,169.31871913982565,171.10734069211463,173.10265444736484,147.0027528245751,152.11090274952397,151.92581572487617,160.84165423270517,182.15133681049002,193.0181999507896,162.94333536789298,156.83153136268987,161.22527867054654,164.52755367779136,178.98033191335497,172.16893461671822,183.20792778058802,127.77927537128444
58,2007-02-28 22:08:05+00:00,175.1617667559239,168.85029529482586,175.55154115312652,191.34752187935868,195.11285016158115,194.6816085112942,194.517141978784,175.45839123120126,,,,167.48483896556354,186.26421861418982,184.4314066803696,186.18475961984748,179.2820439588861,167.87543605428664,168.53643132918475,176.7025326924221,180.35590091235258,174.01295753494725,172.22226985833703,173.10083428280424,179.99010429469914,180.1693405823289,182.05789186450366,169.96981465386796,,,,186.5402315413652,171.95425022403026,182.24172914969722,196.0019070232808,190.77863418520093,192.04459781071844,192.17312402800957,191.61063903723235,189.5284646104417,189.202212500317,209.90250920971738,209.21033879190867,202.42475099283837,182.85881193146884,179.5782774688031,162.9704659759494,,,,181.32325829654854,162.29321483499115,169.47293052874005,175.45914379483128,166.3143800756479,164.36672021219334,168.2571431454134,165.95524057899243,172.97446025284887,153.91670483331657,157.81748458435897,156.41551788924497,163.40918700936916,177.83016381941854,190.64766430093727,170.133230141916,142.60649994189902,,,,162.87664076821056,178.57169994973873,113.52172246975061
59,2007-05-03 22:08:02+00:00,165.76906322031783,160.84461997122077,,,,177.03916717104423,178.7884682062863,182.09883023827723,181.75852337521874,172.35026019558794,145.53680404168898,159.7815637696425,159.96275665641517,160.0790087188505,162.42789287589443,164.91428554730572,164.2120638490996,166.63338802127942,171.04745381693292,177.00626218248948,171.4515205693835,,,165.42286907265344,171.07823116727823,175.68045585821577,172.30647540532783,163.2421209213249,161.49806470635156,164.8753859400997,159.08793861426824,175.09569606059057,189.83507386621125,193.7386111864692,195.37184818381724,199.59828669202605,205.43851027821043,200.61703062054193,181.13060583592915,,,,174.49910957333628,166.4612381282924,168.41668239483403,160.08426804337847,158.35010032236698,168.5956182265707,162.7759206570342,153.93175452371042,153.22351845738825,164.35909553502435,169.15102830341448,167.21659121832994,166.2914793772827,161.6283746254945,160.94979830980878,156.76621070981892,,,,162.15969195674705,172.33394418666563,172.86029729092058,156.22234111425843,150.0242077447799,155.00172095406538,150.02422765792056,152.4302651436969,159.87113685863307,174.80346412750814,116.6610178993837
60,2007-07-22 22:07:45+00:00,174.9633709230879,178.86711551881615,190.0145453854293,183.25068522155186,209.22437453743626,,,211.90654952091603,200.68121163871507,,,192.87044469577546,183.94869249131966,183.72624118,182.35669765728693,192.6679252810481,191.548856756365,192.01437897093155,193.39708710916722,200.13884181695687,210.63966987073977,208.78838902623193,207.70167276593182,202.26838796832874,192.8255608891456,183.78257643734622,190.03486483057202,,,,,,219.60733676099176,222.05712081896928,220.40205996516102,218.78508774004825,214.67840240676315,215.86368150730226,216.22773143281972,208.59490736093778,223.45284939558172,209.59041095687436,201.69478533240607,194.167826769609,204.1066069165073,,,,184.21120480733606,180.7445301790636,171.25427793754125,180.6141414123515,184.33498035687978,181.76860597905198,172.11103653510662,174.6821306288828,158.32672472577312,163.12426658477864,155.9638216729505,157.7307212824354,169.62708609973157,179.96343122040128,193.0302860665982,201.62089199648688,,,,,195.122885376079,166.78029094345433,189.02643767992265,
61,2007-09-24 22:07:22+00:00,153.7823087329724,140.10149173922622,,,185.35716204606564,174.10494603817742,143.9062084662441,151.07414260334428,,,,136.01686187694443,135.5517674245204,,,,,,,,,,,,,,,,,,,,,,,,,,188.54366328993603,194.6575259230899,204.52299951055568,198.66564540686187,182.3290962653805,162.74416336036714,,135.26376084924297,139.90970420912112,179.6804713280116,180.81716408597578,175.7596139508825,148.75874062326548,153.39438789130207,139.86868304328596,,,,158.98752943499278,157.7674802492002,136.69848332425488,142.7103856131621,150.0166956610626,159.04961795950584,170.4367938225464,183.12229004430333,164.64415260666786,180.33896901924368,172.83274171373637,165.86934623421087,168.1843365626818,159.18202998623588,173.73481944600235,124.40784487306001
62,2007-11-27 22:07:48+00:00,,160.80861327260413,173.66333856002794,159.89936041958453,181.3570872210673,180.21741967118214,170.21509811630634,167.9670510290921,,,,153.0853657309401,143.11060086003482,131.9125155916253,,,,,,160.18238005582654,164.8335019853668,162.27719186640135,163.44250650173905,173.51194628705414,172.88119301134077,171.16002301703318,165.00215220860696,151.13473485291723,146.9966582516547,147.57895934321556,137.22304252109797,,,179.6806433199058,,,,,,185.65039303609746,204.07916059279688,199.29778420399066,166.19256565850014,147.9750782588927,,144.2590787246018,158.5164237685812,184.41794652937463,172.11190548844093,154.51169951655908,141.60274766482263,152.75417008577807,153.50809434250405,,,,,152.7324829030864,130.30564949420034,142.52440459878662,145.24075624576102,158.79429778848777,177.0578114725962,180.37176918058987,165.5413817981236,156.89388620189234,163.49156056555722,156.49298758382002,156.29198504116908,153.9631234207242,169.54324111804186,130.01682935039855
63,2007-12-29 22:07:56+00:00,,,,,,,,,,,,,,,180.16205139336614,183.6993426522422,184.83112452468777,185.06486713535747,191.2136814321895,191.66154007931584,193.84743974100178,,,,,211.2418683807617,203.7768105709897,200.17349932923054,194.01710559238796,188.73291217623097,185.2206856017469,190.3047220108025,196.10890611628867,204.5540174327472,216.04416680527862,221.08445979771253,221.6221202004981,227.63255036921367,230.1109873374803,219.6657515660109,,,,200.67236278789557,207.18405789279677,206.9588865118253,212.14075373151326,229.71623392672478,219.22311755027232,191.73346969766214,184.30386948136513,176.49027923154904,186.84487023854072,179.2660624548464,175.54696159514634,191.02277936629915,188.1385231392199,178.93920708184342,164.09811026173452,,,,,,211.07891698093965,186.66587437944904,188.55748804637884,177.97121700202797,174.99772254949426,172.32649256422735,194.94912739002,
64,2008-04-03 22:07:44+00:00,,182.86903783956512,177.3796164744599,185.24870100316087,194.5486282650265,196.03197609066422,195.2025633882155,193.57981091948176,191.00459214834783,189.1768328109678,172.22278209179763,179.14468440600945,166.66984723479587,162.98384841294097,167.12680954136073,164.9052902117049,,,,188.24138253489002,186.5418966128957,182.4169840940957,175.57835812221296,178.75066367258023,187.72863758030496,191.00075488065065,192.7729074218317,181.4536660466885,175.16196438989653,177.8378800264633,175.7616682402686,164.07429418742856,188.3757151214761,198.42508945192415,211.63836983312845,,,214.3986054565646,204.56490342276018,199.5875804984148,217.97968422868752,211.04851588782248,198.39110721615418,182.36338119105145,187.22359726704218,186.69089763779476,192.90747378395716,195.16047974095375,187.26403874660673,172.28899894605303,162.99865162021712,161.27691516790787,157.15684899740566,,,,,180.3428890014796,162.14510460436566,175.76160897233467,173.37162048982546,179.79973498737985,188.57237417396317,201.24324227460892,183.33585139579378,168.56861477091775,166.96377579534573,181.9384795835316,191.1221385070909,179.3344486509286,187.06234431211448,
65,2008-08-09 22:06:47+00:00,,201.6270572161566,207.66312179115488,191.16611529160434,204.7412819026005,200.82926331178203,200.04360673136048,200.29483286337177,196.1287173155375,,189.34281037373353,192.99773679724953,183.57972138868575,183.19665595706073,178.9397368055358,181.9825692775902,,,,180.0413310820088,182.673368109553,180.49014071583142,178.56622163818787,175.8072319617804,182.30401590911706,187.1380096237222,191.58676183177488,186.18679543722487,186.70134834287978,179.64873167552753,183.73642151713878,189.44584218050196,190.94496601341604,191.9119822121355,196.6508874376352,,,,165.05979351567674,179.30789652946333,196.13471672024804,199.37970951248684,190.63541236592957,185.84943474281596,182.27654083528057,163.03335686599678,166.55800334048746,179.2794895860232,183.2223689761849,178.0261150354308,160.70932883758672,166.73745458876238,164.50029893032968,150.59889072103238,,,,162.2355788655486,140.47167458017665,133.0138919732296,156.45180796535755,158.86411345758444,156.69649607364792,162.93633348374277,153.4786302579508,,,178.36908771559982,196.228186564051,161.8152399504062,176.777049377083,
66,2008-09-26 22:06:23+00:00,195.6885725499027,180.01738151996415,180.27885316552914,178.80513645590503,,,,168.68618321146238,159.9042879144093,,149.5219381406887,153.7442482140996,152.3508365376677,,,,149.5919760625255,154.49826308077172,157.6528257761971,161.80886898162865,179.1243314284364,179.5929571363311,174.2210345194756,,,162.1229660719422,161.03778089623012,154.7575934320231,157.507437338487,169.14508044047466,161.5670229519647,172.27289618972858,171.81807419540382,178.0909238373076,176.95512374537418,185.05727630638626,195.15987165657805,189.8548545664829,164.04235967244637,178.0398984981344,186.21045507670317,,,,157.20051325387718,161.0146807012243,154.49029465397012,159.74631928612038,164.7207526294394,157.46253406827384,148.6938780633006,155.17298813292305,158.8129558413676,168.20648848204132,172.4405350896443,165.61659220913424,150.73100433667514,142.42279416308384,127.07736768549101,145.6230466213536,,,,,162.8004030351845,152.59081506262652,160.98419543328288,159.5818585364844,158.35560943267689,157.42359446289336,168.79581676959356,136.38873777453654
67,2008-11-13 22:06:43+00:00,163.56115941158922,144.19120237363092,146.54394539072914,,,,,150.01076602966407,,,,118.46309338359362,121.6561303526195,,,,113.58592782103284,126.33106382675368,144.42084883683924,160.56866890449425,166.88388572882178,148.48016913632392,,,128.54659403198121,125.26372568395283,128.28841576577867,131.77120193838982,129.02707307095994,147.8730171892597,135.25908049153648,,158.6940322258579,169.31085239775996,158.25213049855108,151.07799968914404,158.32487552205842,156.02158849659634,131.03523624658635,,,,,,130.21764302574263,129.77152442160937,141.33408255332915,155.6750931314395,159.62099781713954,137.94427320388002,126.78033993246072,131.09214180573252,140.334598940003,145.7370613509749,138.77443878027643,137.8399153598579,138.06680235191874,137.05238926844996,120.67508920266678,126.16099167173111,,,,163.9646807141278,146.8210172679662,143.97749815653992,152.16476195397973,147.5226188203461,155.8639124146478,151.75020608341765,162.05691961765643,119.93581920442836
68,2008-11-21 22:01:05+00:00,205.18084422620376,208.77153198697656,204.70253401702746,208.99204257209217,212.02783966914984,221.29152581158144,235.88371448916234,,,,,,,205.034106322308,192.60549580196513,171.7848906461442,,179.0914890004332,,,,,,180.51000040812272,155.06907040694335,161.42871184189738,,,,,,,,,206.3378728753617,192.34772844439965,188.5760835863395,205.16958451002,200.5169848728263,,230.7659265137574,215.72029866422028,,,,,,,,,168.73342708457523,167.456990156903,179.9249360738094,177.92732016482037,165.53801928245105,175.51865891652903,181.92225669511424,173.83578252576183,156.11135345289995,161.72355022563414,182.63757070398492,195.71804532956136,196.58813685969653,,,197.11883778854133,,,213.81647126679437,182.62745074031128,192.36548136746566,154.92901580597817
69,2008-11-29 22:06:55+00:00,180.2463452293881,172.75976171788585,181.50532625651493,166.1130817518303,177.84647396608693,177.08620040957527,171.87037296172585,176.51388358830934,163.95082684608028,,,,148.83234293556768,,,,123.82756768724703,141.7925180891302,151.42109657096904,172.980416512044,187.29470707207327,189.07932159606708,175.78482807290578,154.09809457227138,132.0396053545386,131.2853463442376,148.2408268270914,,,,,155.75621213442093,192.79622192874217,189.08645225745278,173.1532786674044,164.38064986359558,165.42197877453697,174.90652190213086,174.55661836888743,193.99646374232344,197.6265776395029,195.89138943934796,188.69645826558445,170.82471963981897,155.12992642698686,147.89992055335347,,,,,145.08885304898632,146.56194030970067,153.5886677795851,153.97831788170924,149.29530740174687,148.71412743202296,148.9924194054759,152.9728204664964,140.4135897324028,151.3670381116073,163.90293396368634,174.21979329819817,178.38669767402484,176.37719669665583,161.22945918890213,157.9708448433239,,,,169.1644641592493,178.54216767321822,126.39910383353346
70,2008-12-31 22:07:13+00:00,195.29334411160008,181.52572936563772,191.1081861796123,179.29333115779036,183.60907960652537,185.56641208987838,186.89824067543827,187.06617494210315,185.0733225385781,174.12536952464507,145.875231116174,162.36919046359463,,,,,131.63268641392662,143.4380692329674,163.85263206777773,181.10556730942454,193.09158665115908,197.35523130560182,188.6436308632292,163.8970618170518,141.5716204569623,143.79141133930221,151.65730841276223,165.26267838337859,172.11319435273555,187.3682700927142,187.64642334713028,,,,188.9877606168211,176.33663609138085,171.9895739311383,177.5312954595158,176.57200501139448,198.9716751709405,200.7236704723889,197.21881335422813,194.70218615352888,172.35409531470293,159.54619213768328,157.7767395843386,162.08561302448717,178.40350912030243,186.43391076328157,170.763228750606,,,156.47731063611218,158.06532139396768,155.27394824069364,150.54954683373944,154.4576315657457,158.6328200503482,142.88681568602965,152.17409732790247,162.54862530243355,173.15137210607048,181.0467816281788,179.31283303610712,157.68470027350958,152.90079175975347,159.36438701764158,163.37037690241306,179.18614303114197,,,
71,2009-02-25 22:03:43+00:00,196.61361479804845,187.357463661233,177.3476538366653,167.18898200364126,165.87861009191062,175.1235481714686,177.9335095996732,175.73061871294516,165.97058812327677,144.79351175754343,135.08264542468518,142.91798019964483,130.87327529962303,,,,,112.8439556846526,,153.7329498909857,174.92501030074627,164.04973422626148,,,123.67904742792342,119.2527261753551,131.25253406699528,145.57286908112224,153.87617979052862,164.92016205510015,162.4474676144922,126.21337463466585,160.0035510410367,170.30990644375754,174.3652825140055,168.83063509445876,163.89781700788788,162.13272649013314,156.99928592364006,169.63827066067057,171.9995906469366,178.31182637565962,180.19504625897537,155.1075800046233,141.7091778103594,140.15989813355554,144.64838437356877,160.29677865474642,161.45488188448223,153.04774895812596,132.60006028848497,136.11136552218605,140.0598622599069,134.2171428970797,136.11352336147417,134.03803584322833,137.30718680760327,142.36688993071954,125.95035650808035,131.73912270473616,139.55862967814886,152.32636013490452,163.37102593521382,168.90658530015241,149.31424274309035,146.4923309123754,151.07563249460654,153.79151316171587,158.94527503344534,156.58676747965907,165.61797642281442,108.52009208367505
72,2009-03-21 22:07:47+00:00,231.0882173533348,,207.46637025231593,196.47757179530151,198.32068699510882,210.34497920603292,,,,,,188.55249545596416,186.1301133693939,176.68847886264257,180.76577291687494,182.29428852034974,,164.58618320003518,172.59752429923554,,,,201.50246669177116,176.14152118983105,166.07076834922327,164.7676452542591,,,,,219.25518956654963,,,,214.8204034908279,209.3777933664121,204.24554109890195,202.86113310544835,195.46190124966085,207.63859307282723,,217.4794424460583,,,,,,,207.13778345552322,190.25557353545707,172.14920952010576,172.99270888009494,173.29622047942382,175.90808171953176,170.9866448923312,166.7999789031392,170.33528818668793,176.1665059537946,,159.53856128895904,167.35237547306082,187.894737490252,189.04957320723395,,,,,,,185.41377441741434,194.18529692466376,
73,2009-05-24 22:08:02+00:00,,167.7468035895487,,,,,141.19012735872946,149.70830869501282,152.47309408541832,,,,,,,,127.34009754816385,129.93492027807423,134.04071132926674,137.4632329051305,142.53935385240482,145.21796795505554,,151.35441146645377,138.3790146939474,139.16680884439592,131.73021074006004,122.64429506305534,121.80103420173822,,,110.93538724504266,148.5499052782732,167.96360879516868,177.22530891281252,178.55179982861495,177.27010980412592,167.76108920723684,,,171.11530350570982,,169.87030844986802,135.52021298627102,134.25688318188747,139.7454784073794,145.34505553659721,140.03456180323147,,,,155.31256816325944,152.27322894648796,139.19235552941694,127.05351273164405,,,,86.53116405184343,,,,,144.3478685977981,116.32053869779347,125.5012387161507,133.60746490538594,,,,,73.47160250931731
74,2009-09-13 22:07:45+00:00,,240.99168046901002,238.03170100854913,228.8755008009378,205.03834664689447,216.74212598162762,217.98749401019452,225.7396946501044,,237.77610594121344,202.0219379069233,199.71138884321488,192.93376821214258,200.9579083521824,218.37373212740488,,,,193.927721094403,186.5503983582941,188.9793792878458,,213.91633517323947,207.96598064664676,211.9839608620095,222.086855428832,217.12701787782854,,196.36361012598383,193.05198914173806,195.2310641241889,,,206.95226650480043,,,,234.95963839446975,216.81139856369504,216.17229537190124,215.76719996049795,225.08984952028518,229.46188801755216,,208.1397771649526,204.86200765438082,200.97260769829404,198.95819728794987,194.9096553051125,187.39536170364966,184.9242151844115,185.44199643289576,193.05238240881116,,,,186.84696692985824,176.98634321236398,172.90863751895643,172.2049085591836,181.60626873648002,181.36535912760047,,,194.21780140824853,,,203.2836081380642,,186.7140811194348,193.7500035866812,
75,2009-09-29 22:07:43+00:00,,,,,,,,,,,,,,,,,,,156.36630515854625,152.52386837766457,168.3427493809073,169.5336029513336,,,,,,160.30187160779298,173.45547756845923,179.81290305819732,158.00213908573602,167.57406041073386,170.66457775594193,174.0416922986542,179.49307810842652,192.19786817527853,201.2559878972906,199.93265274162553,,186.93092495811837,194.9824934224868,,,172.82787053492711,168.6103758319662,170.28690572066762,163.21254229121706,167.10896143587033,167.41309116676766,156.19446612573148,143.15188566129748,167.10396789699507,174.55739422188464,168.0284056666814,164.79479093956525,166.8203597090614,157.51878642664627,155.38253369741403,136.59566472539828,148.34913602438746,,,,170.86027985848705,162.3789337379176,153.42946453535268,160.63251370857716,164.35418131717572,167.94500860683368,163.92464913312304,175.6040913473403,136.27382199589726
76,2010-02-20 22:09:33+00:00,214.12257871024397,,,,227.57366936781386,211.06182106536053,206.78933903062804,208.1117603027439,214.45512020799987,214.2606015550011,188.09615775300165,,198.8506970918017,201.249623666319,189.10902583411115,185.5022163075654,189.09908562521417,194.0398652093166,,,,,225.0283857642597,210.00517140342964,199.01364239672748,196.28731408668398,197.77021038101537,199.8782588855489,191.25754716534203,187.7155957161433,159.30976830079928,170.17318536553938,181.89424087972532,202.97645687795992,216.38243991867887,222.55297141055308,214.6410867328469,,,,228.4553612897488,223.55932218864126,211.3453776699052,199.30864406118832,196.98292775312905,199.3195724585405,200.3899498189328,204.26237522598933,194.2060799476394,183.87448099910227,181.8053247909699,180.28126388050975,179.23364705729668,185.4183984914359,186.23620232242303,184.6610048048519,,,,190.00631263191016,186.58679871945537,187.9191811946182,195.67714444060192,,197.91291402596875,,195.46286818259296,191.8330961281975,193.0497937176652,181.79358247270852,197.04347451358373,150.98597971381275
