,dates,nzd0062-0000,nzd0062-0001,nzd0062-0002,nzd0062-0003,nzd0062-0004,nzd0062-0005,nzd0062-0006,nzd0062-0007,nzd0062-0008,nzd0062-0009,nzd0062-0010,nzd0062-0011,nzd0062-0012,nzd0062-0013,nzd0062-0014,nzd0062-0015,nzd0062-0016,nzd0062-0017,nzd0062-0018,nzd0062-0019,nzd0062-0020,nzd0062-0021,nzd0062-0022,nzd0062-0023,nzd0062-0024,nzd0062-0025,nzd0062-0026,nzd0062-0027,nzd0062-0028,nzd0062-0029,nzd0062-0030,nzd0062-0031,nzd0062-0032,nzd0062-0033,nzd0062-0034,nzd0062-0035,nzd0062-0036,nzd0062-0037,nzd0062-0038,nzd0062-0039,nzd0062-0040,nzd0062-0041,nzd0062-0042,nzd0062-0043,nzd0062-0044,nzd0062-0045,nzd0062-0046,nzd0062-0047,nzd0062-0048,nzd0062-0049,nzd0062-0050,nzd0062-0051,nzd0062-0052,nzd0062-0053,nzd0062-0054,nzd0062-0055,nzd0062-0056,nzd0062-0057,nzd0062-0058,nzd0062-0059,nzd0062-0060,nzd0062-0061,nzd0062-0062,nzd0062-0063,nzd0062-0064,nzd0062-0065,nzd0062-0066,nzd0062-0067,nzd0062-0068,nzd0062-0069,nzd0062-0070,nzd0062-0071
46,2006-06-01 22:07:38+00:00,,,,217.5186945979145,209.09364265039994,195.43432148933368,183.87486398749868,188.07539735574875,200.5979231403558,,172.34682299405117,185.5229071251994,187.9311808764431,,196.5432486460674,189.4551875924049,189.73661614968685,175.5196969438429,,,,,188.85668636706225,167.42236992540973,160.8879105747109,177.81242619317476,190.23422025351837,193.07064671543537,190.0707852075284,193.80308641329938,191.86678185336632,191.41223004963533,197.0232726053439,201.52553041400694,,220.58916716752591,208.29139581323474,,,,203.08845385224637,207.3962596979352,214.99988810613632,,206.58944127412803,191.46436376779127,193.38237657965396,190.43335014599472,190.1647347861011,193.77159757303636,177.99632545397705,172.87927087577282,182.34991425369557,184.4927601752742,163.62407652995637,160.9445263036084,173.3567748937955,,,,167.60931899350405,181.3621354887744,,,178.53628955002867,154.11173593581506,,,,,,
47,2006-07-27 22:10:47+00:00,185.6739791406057,184.87640244342467,196.2399656658609,195.95577260628502,196.0757597186024,186.85601577017528,184.21290799059014,190.98995039717497,186.46855764990764,178.70448535794023,173.18623076919533,154.88781819450688,174.55667061765766,171.50061811843065,166.26263319235923,,177.26973897287908,183.15829047620952,184.166473542951,188.78315950213786,190.44632510891697,193.59421051940583,197.32012134514108,182.87231406968402,163.47980134998676,,179.52654236262202,181.0152173626473,175.9605478018098,186.79281637161776,178.00432201967817,,185.8116387210239,186.24539648670063,180.22631259128627,193.15566691404496,219.04551329694246,221.9993326819343,195.48367350284124,202.77119295218782,219.19314612010157,209.9801410412958,208.5622867581633,198.77544077210408,195.1862018466752,173.3849847375244,178.26464431802938,187.20847289568113,182.0340642019882,174.0980235978208,170.53951059888684,173.27793547321681,175.6423327202239,167.61444138512854,156.64560777620923,162.31338814928964,174.6833459345597,167.66518034854283,160.49605737935536,157.82848038894068,170.64717228065246,177.00327636366518,181.11956702490332,201.441490790607,182.01550322018429,154.55284027078528,155.32077880812983,158.87225070090972,172.85534931131764,169.89031239129955,181.87044136624374,153.0784453737001
48,2006-08-28 22:11:11+00:00,192.18817135616948,189.4420061753074,196.29447995123334,201.67638828729042,198.16296586169943,196.73319181156953,198.79435883499784,192.93450847773684,207.56574312394775,193.01500036868248,170.9655636810845,176.20610507607435,178.17951848805677,182.45102622445896,191.57029586483762,198.22102522501726,189.98273279072848,186.2300092113791,192.2506381404599,191.86329146247087,198.2817433740772,199.18797378164066,200.24216409111324,203.45614439645038,,191.7767116553032,176.76927331362168,177.2533467650401,175.17501293563421,179.0424236124695,179.27555821011183,191.0396690438367,196.99439269320547,191.60401743621202,190.1780013139102,193.30646397274083,213.53884268313539,230.80002306511105,212.8510153818221,215.52366186944315,228.01023798790848,230.2149294222834,228.36125645828432,210.98345357325047,200.31957546242637,190.47486710158122,186.5477957781818,202.37832395385698,190.00150356782228,170.76566601711139,167.036663834454,179.2436543352652,191.11646493570103,175.3650462865651,164.58684068256878,181.38647158331594,189.92627710608232,186.8842469181662,163.64716894958292,154.03420238807442,162.39311001875765,174.50931270479157,183.83860925197015,,183.66709553806197,169.9890703638322,173.8284333767833,181.68344492742924,181.1131650752786,171.22404078786278,181.98681837878758,
49,2006-09-05 22:07:11+00:00,170.13478464723045,165.73154286745282,161.16250427172466,175.14556982478254,179.94593698976,159.61798569933094,,,,,,,154.57702262519737,157.0694615488999,155.79152669873994,,154.63996686257158,153.10879493293172,159.97806770718338,165.36245431582515,165.94618712626118,167.50728438024726,173.0835592918335,183.38202654149993,168.0463069824158,,,144.1344690573703,,158.41457698736502,142.43063609893403,158.72443481487028,165.055307369467,179.44868318445842,181.70089730332776,185.43691339208135,195.8089425749174,195.34917264824222,172.7214613758496,182.77280643327208,201.64391871707244,204.34099113294914,193.5577334692919,171.89137382254233,,,160.9219877236374,176.24604643680627,169.46256716361177,150.55809702173005,155.24582440594682,159.78643665958745,165.14688868603724,164.02054260318542,154.72939284314901,156.2986377929721,155.44400427901533,158.91225131847546,136.50246062744333,142.01459654261873,149.23907272841544,158.54054631065932,171.4007659573046,168.56159332090132,,,,149.63284570984635,155.69193972029146,146.55859213440408,164.59962334425603,123.66585395179597
50,2006-09-13 22:11:23+00:00,177.44796033343928,169.6880955436297,169.80153085264658,170.04154616268485,178.27957089853405,176.8369918888496,180.3265239380346,178.79841496050972,176.50418898114455,179.86419509658387,165.36359636101363,152.9581562559779,153.45515171664331,154.0122477090079,164.42118534841848,167.32879605961776,170.64690362137085,163.42206897690963,162.21289496490678,162.96699544647095,169.01587152398267,173.69318369405062,180.5182157687524,185.8848149529265,184.2442701540738,181.30901155081486,172.06569432323917,165.50547802465385,161.622457892467,159.9791789364464,158.54278324871936,,178.4513804226928,183.12026563319392,190.35041539926152,187.86884296593053,199.9806443140883,204.00694968107507,192.54861940121722,195.9659317783052,204.65765643221823,205.28860432605023,198.03851631276044,,184.42620510939187,184.88343208162397,183.332121142647,175.5135426891449,170.38113247646248,164.34748162854882,155.35482293096186,159.86738227756143,169.1102032717628,179.56081447510851,171.70795034295918,167.05052583870759,167.00272720041883,167.12472641973324,145.30586814985506,144.6198802995287,148.8202347205454,156.17534101559187,180.35439228005484,,171.02360522325122,154.75472823386525,166.54115122216928,168.11482344047744,182.2181848731982,161.49344247420413,166.15073164773514,117.7640035241167
51,2006-09-29 22:11:34+00:00,183.2397057925987,178.85547829328024,176.15044076074585,189.77215366705045,186.38845641511938,187.61793280401213,,,,,,,,,,,,,,,,,,,,,189.80984693613223,189.7228857858248,190.60706757531605,189.4673051203857,196.26340906439353,,196.4247691497923,197.70953967815967,188.69276005405325,189.13537907348274,209.11543352770417,211.6006848681469,205.99060097924132,210.07222290659834,213.31048801221803,222.58839187428094,217.29186020812986,,203.16301775225318,191.52278547752488,191.80335624311903,202.83713854414333,206.5085610598253,198.41758931599503,184.8431364379196,187.4644757425774,195.87086841624645,195.3883506372254,181.49456975386155,171.43589350398395,167.65901247779144,169.42919269131127,161.25133109635874,157.9523702146532,160.60622914761217,177.97494906086172,203.4081916672211,,193.0187938667793,195.36194614197709,191.3931494229433,184.4258503445581,198.87074950042518,194.01540498694533,190.8312778969583,153.62604707506833
52,2006-11-08 22:07:27+00:00,161.69497535872145,152.74592532446158,146.78696056916908,171.27358449727507,181.92751853962687,179.46794968193797,,175.67880566469432,,,,,,,,,155.8176201870854,159.52359227049232,171.48394789385077,177.554712803933,172.24206111974257,166.69581395753073,163.69985094707187,158.1467289785342,157.38933060183786,169.2421778591389,173.75627308446113,,,,,155.116589164724,178.33232234784884,,164.34663197861326,169.84044002657745,188.33733248236257,181.501804683856,159.76265605490607,,201.1703178979605,204.1554996655981,193.33367233778927,171.56052287928398,,,,,,,,156.1090535481681,158.56034841460792,155.90502815823314,156.32406580700774,157.9301959000376,154.75108025349437,147.83881318025053,137.55597840437815,144.8183095302761,148.6567536814873,156.8709468693143,163.36636591379093,181.77179101130332,,153.56553631903924,,,,,167.21048937043514,
53,2006-11-24 22:07:37+00:00,176.91637619824613,168.8725279995443,178.69180074542234,200.90053452448655,207.7132595441098,,210.69970732124864,208.3541146763387,198.23211753494684,192.33863220898763,172.94189091442993,,,,,185.1816431950659,187.20403289272713,188.68280639449966,194.86843156540675,194.5694635620349,190.38865617463435,187.8171512408321,175.29996163671652,162.15082865942654,181.8367537809039,197.99033536678118,203.13229409024294,197.1180086572866,191.25293073717356,205.67399016686272,204.99564913133787,,,,177.29619633173292,193.60156553462755,210.58977955591251,208.89932078211018,193.6559832873271,203.4989408190728,221.7107423846282,228.89634825109806,221.51107410760403,,210.89185065654414,194.2842482654724,194.52049560577277,204.45864430925485,198.70004145866028,189.73770072550502,,,,174.33044043598284,176.83103059984325,190.14729382764304,181.6027242450327,168.96717636451254,157.4557760255115,160.470620844891,167.82951538515096,176.23049371953888,187.06279329573883,214.92569937584972,190.87271579436833,180.1211910570473,187.75638555456544,186.81198390996053,198.41868945696748,176.2832990723216,,
54,2006-12-10 22:07:44+00:00,177.10952482818797,170.9845214251634,178.57796004217641,194.1954116391719,206.01991647118572,,,,,181.3765150532261,168.40526356316883,182.55224397482218,189.12195631247587,196.30491196280613,200.02331473711615,190.53432177904395,181.88231761133693,184.98367302488833,185.16085934539802,189.17710391810337,185.77640268795227,181.7162466939049,170.1487920207192,158.8274947718111,,,,,189.36423856995023,194.40978501377353,188.45916607021758,191.74396850087922,186.4188373254195,180.10633177495737,184.54237825614518,197.45794608538733,205.16825928554357,204.64220050397532,182.39661264263475,198.6730221958574,218.87520148943537,216.81564248472768,207.64695228113527,,,,,200.04282026687346,193.16532144839493,179.61587973469048,173.05315432979518,178.04054627456284,175.1309464259157,168.7267970392419,175.24337925028064,185.18619512120102,178.96758005276945,167.80545886326757,155.2418804298026,156.85361319425897,159.3114745394842,170.08303904057286,158.58185953497176,223.78697206359365,,,,173.92683737369003,183.54101974468597,169.21575674848538,183.8318440380782,
55,2006-12-11 22:06:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2007-01-03 22:12:49+00:00,,229.19168710034188,224.27121548561473,241.23152945810324,263.698310452276,,263.72990151589386,256.7481900422365,,249.42990148989242,235.4640241861702,231.6010931606224,235.27944826512243,262.3934567779162,,,,,,,,,,,,,,,,,,,251.99327002450508,,248.0609205620898,244.58628054291728,247.0700360074295,259.9033699266901,,250.99039694205015,263.8974756259219,270.1632295992223,275.0990991471371,,265.96387077535496,,,,,,,,,221.08767866825306,215.78931404135474,224.95492585400052,230.52009052238674,223.7287932276897,,200.6908872238627,210.25830113593003,209.83490990000047,222.5994449484484,243.92798336402046,,225.56351443360623,,,238.80343510828885,,,235.9463501307704
57,2007-02-04 22:12:33+00:00,194.81681864827152,190.12646133015204,191.97000531929535,210.95395862935294,199.65899214253812,199.10950266905854,215.33241834724453,216.6235453620846,203.66549046673265,181.4968103614628,174.36915529467808,193.34149749115846,207.57538985306928,208.86101343771935,206.6309547278916,200.35894593859774,191.36272994422427,194.73705874922967,200.63101257965957,201.04989760414682,188.90302841153726,180.33491929440726,182.2020258262231,186.9948866759294,192.42435175211477,191.5364186277107,194.08059058168874,196.61813112516302,191.12330982078458,217.40504364812756,206.7258672658097,207.9475222770095,213.41066696382694,211.6696073466768,202.45278178493862,204.9056863192952,213.53796650785347,213.52071847728772,195.73273552563913,210.8333945649834,233.86398446438687,226.35188867583759,217.26817139983638,203.09171768592228,202.78978888556964,190.6837101500135,187.10348640686107,188.36828006406225,203.31433296516036,192.96341919196365,177.64959374820853,188.54559960636075,191.7330946431653,179.6276085196982,173.93189827142157,188.3676697417486,190.1562912940376,188.06968706316144,164.46429087633783,166.08013319093413,168.0441585418879,174.81088467411533,194.47712837644016,213.97204561290485,183.89718103000823,174.2930694144526,178.68681672230926,180.64589649480308,198.02928251527794,187.13596723251482,197.17715822199818,157.71334060287765
58,2007-02-28 22:08:05+00:00,181.56987022219087,175.84095362166252,184.09567910814914,200.9596770787591,203.65698811660377,204.29376371069463,205.5024622066702,186.44371145908747,,,,178.47015919344975,197.24953884207602,195.4167269082558,195.79691481924792,188.89419915828654,178.86075628217284,178.14858652858518,186.31468789182253,188.04562507187293,181.0036158617839,179.91199401785738,181.64497223782686,188.53424224972176,189.78149578172935,191.6700470639041,180.95513488175416,,,,197.5255517692514,182.93957045191647,191.85388434909765,204.54604497830343,198.46835834472128,199.7343219702388,199.16378235484623,199.3003631967527,198.0726025654643,198.81436769971742,219.5146644091178,217.7544767469313,212.0369061922388,193.84413215935504,190.5635976966893,172.58262117534983,,,,189.0129824560689,169.2838731618278,175.38810295914033,181.86724726109824,171.80704018959102,169.85938032613646,175.24780147225007,172.9458989058291,178.467120366792,160.32480829958354,162.94396735737254,162.33069031964524,168.53566978238274,182.35353097207758,198.33738846045762,177.82295430143634,149.01460340816598,,,,168.36930088215368,183.6981827227523,124.50704269763682
59,2007-05-03 22:08:02+00:00,182.82891662943243,179.45536914480033,,,,202.62894728471613,208.0339311933399,211.34429322533083,211.00398636227234,201.59572318264154,174.78226702874258,189.0270267566961,189.20821964346877,189.3244717059041,188.01767298956634,190.50406566097763,193.4575268361532,192.22316813495132,196.63723393060482,197.47808627342698,190.06226974296305,,,188.16934028480625,196.66801128095014,201.27023597188767,201.55193839238143,192.4875839083785,187.08784482002346,194.1208489271533,188.33340160132184,204.34115904764417,215.42485397988315,216.485082398622,215.84367227475474,220.07011078296355,224.04925945179,221.08885471147943,203.87707704808196,,,,200.0888896870082,195.706701115346,197.66214538188763,185.67404815705038,181.0965715345198,189.0674423175082,181.38666983061376,174.40357861464793,171.83426763096782,180.10665252805322,186.21088171252907,181.83932271185674,180.9142108708095,180.23912379907406,179.56054748338835,171.38894220334572,,,,175.80757468403874,184.376193651923,193.3321213818581,176.69416520519593,167.08406115389448,172.06157436317997,165.77178465094943,171.04101431727645,174.49386835215986,188.45134685479982,145.9064808864373
60,2007-07-22 22:07:45+00:00,163.9690991931378,166.87336454068875,175.3555164121625,166.75927762662673,194.56534556416946,,,193.0592265552873,181.83388867308634,,,174.02312173014673,165.10136952569093,164.87891821437125,165.8652900623618,176.17651768612296,172.70153379073628,175.5229713760064,176.90567951424208,186.94571574101676,198.64591889261237,195.5952629502918,193.04264379266502,187.60935899506194,176.33415329422047,167.2911688424211,171.18754186494328,,,,,,203.11592916606662,207.39809184570248,207.2089338892209,205.59196166410814,202.68465142863576,202.67055543136215,201.56870245955292,192.10349976601265,206.9614418006566,194.93138198360757,185.20337773748093,175.32050380398027,185.25928395087857,,,,172.21745382920867,167.55140410312347,159.26052695941385,170.46558289239755,173.34070862692968,172.34494449623762,162.68737505229225,162.6883796507554,146.33297374764572,153.70060510196427,144.9695499430004,148.93530389847533,159.47852757977762,171.1680138364412,185.26962366898636,188.42776592054676,,,,,183.12913439795162,157.35662946063997,180.23102029596257,
61,2007-09-24 22:07:22+00:00,159.99931273341878,146.88367792153133,,,193.64650071332744,183.43045203884694,154.56392960986642,161.7318637469666,,,,146.67458302056676,146.20948856814272,,,,,,,,,,,,,,,,,,,,,,,,,,196.83300195719784,203.98303192375943,213.8485055112252,206.95498407412367,191.65460226605003,173.40188450398946,,144.5892668499125,148.19904287638292,187.14087612854723,187.5993502682809,183.22001875141814,155.5409268055706,159.133160814791,146.08568704373232,,,,165.7697156172979,163.09634082101135,142.91548732470125,147.68398881351916,155.75546858455155,164.0232211598629,174.82526723462618,190.58269484483895,172.1045574072035,186.55597301969004,179.04974571418273,171.6081191576998,174.96652274498692,164.51089055804704,178.70842264635942,135.06556601668234
62,2007-11-27 22:07:48+00:00,,176.6223059394634,192.9911851528559,181.64318783651598,200.68493381389527,201.9612470881136,195.06518659279942,192.81713950558517,,,,177.9354542074332,167.9606893365279,156.76260406811838,,,,,,177.5774419893717,180.64719465222606,179.6722537999465,182.770353094567,192.8397928798821,194.62502042827222,192.90385043396464,189.85224068510004,175.98482332941032,168.74048566858616,172.42904781970864,162.07313099759105,,,199.00848991273378,,,,,,207.3942204530289,225.82298800972833,218.62563079681863,187.9363930754316,172.82516673538578,,166.00290614153326,177.84427036140917,201.81300846291978,187.92559815530018,171.90676145010423,157.41644033168188,166.1349869577359,168.00397928712502,,,,,165.15752714133296,144.8015344388213,154.1211125544834,158.62157311771884,170.39100574418455,187.29020084526982,197.76683111413502,182.93644373166876,171.3897711465133,177.9874455101782,169.87380445577784,172.10567770802834,166.38816765897076,181.13994907373865,154.86691782689164
63,2007-12-29 22:07:56+00:00,,,,,,,,,,,,,,,174.17864954496082,177.71594080383687,177.99295098365312,179.08146528695215,185.23027958378418,186.8748186005916,189.49587476034336,,,,,205.25846653235638,196.93863702995506,193.3353257881959,188.03370374398264,181.89473863519632,178.38251206071226,183.46654846976784,190.12550426788334,199.23543801194248,211.25744532655438,216.29773831898828,217.27055521983968,222.84582889048943,224.7924079166756,213.68234971760558,,,,193.83418924686092,200.34588435176212,200.97548466342,206.82217431070853,224.92951244800054,214.8715525696139,186.9467482189379,179.9523045007067,172.80818578637653,182.85593567293716,175.84697568432907,172.127874824629,186.67121438564072,183.78695815856148,175.52012031132608,160.10917569613096,,,,,,206.2921955022154,182.67693981384548,184.56855348077528,174.28912355685546,170.64615756883583,168.90740579371,191.75797973753717,
64,2008-04-03 22:07:44+00:00,,191.0971848990979,187.4362406583333,196.56240321001846,204.6052524488999,207.3456782975218,208.1325087674813,206.50975629874756,203.93453752761363,202.1067781902336,185.15272747106343,192.07462978527525,179.59979261406167,175.91379379220677,178.4405117482183,176.2189924185625,,,,197.29234430037607,194.77004367242847,191.46794585958176,185.63498230608636,188.80728785645363,199.04233978716255,202.31445708750823,205.7028528010975,194.3836114259543,186.4756665967541,190.7678254057291,188.6916136195344,177.00423956669437,199.6894173283337,208.48171363579755,220.6893315986145,,,223.44956722205066,214.62152760663358,210.9012827052724,229.2933864355451,221.10514007169587,209.70480942301177,195.29332657031725,200.15354264630798,198.00459984465235,202.96409796783055,204.2114415064398,195.4921858061395,181.33996071153908,171.2267986797499,168.239193449051,164.6993171353107,,,,,186.8078616911125,169.6875727422707,181.7955834826587,180.33389877096857,185.8337094977039,193.89646933013145,210.29420404009497,192.38681316127983,176.1110829088228,174.50624393325077,188.90075786467472,199.35028556662368,185.7994213405615,193.09631882243852,
65,2008-08-09 22:06:47+00:00,,190.24314504906522,193.74945136470984,175.5132360618537,190.82761147615545,185.17638408203138,182.15460189735973,182.405828029371,178.23971248153674,,171.45380553973277,175.10873196324877,165.690716554685,165.30765112305997,163.28685757578515,166.32969004783953,,,,167.51902769820828,171.28945594246161,167.96783733203088,164.65255121174283,161.89356153533535,166.6511366793664,171.48513039397156,173.69775699777412,168.29779060322412,171.04846911312913,161.75972684152677,165.84741668313802,171.5568373465012,175.29208678366538,177.99831178569048,184.12858405383466,,,,151.1461230892317,163.65501729971268,180.48183749049738,185.4660390860418,174.98253313617892,167.9604299088152,164.3875360012798,147.38047763624613,152.64433291404242,166.75718620222267,171.83845680909351,165.50381165163026,149.32541667049534,157.10491352430043,154.0650461104959,141.654388304032,,,,153.29107644854824,130.03642176034288,124.66568971736257,146.8192669008956,150.51591120171742,149.3304352596476,150.41403009994224,140.95632687415028,,,168.73654665113787,184.8442743969596,152.87073753340584,168.42884712121597,
66,2008-09-26 22:06:23+00:00,200.24158450713756,184.98430365512945,186.3495357751756,185.63465439175732,,,,176.49134656672214,167.70945126966907,,157.32710149594845,161.54941156935936,160.15599989292747,,,,157.39713941778527,161.32778101662402,164.48234371204938,167.27248333031048,184.0912535636017,185.05657148501294,180.29171712912208,,,168.95248400779448,168.84294425148988,162.56275678728286,164.3369552743393,176.95024379573442,169.37218630722447,180.07805954498835,178.64759213125612,184.16160644695407,182.418738094056,190.5208906550681,200.12679379174335,195.31846891516474,170.11304228209283,184.8694164339867,193.03997301255546,,,,165.00567660913694,167.8441986370766,160.5609772636166,165.2099336348022,169.6876747646047,162.92614841695567,153.6608001984659,159.37576840113985,163.36596779860247,172.1090701596712,176.34311676727418,170.58351434429954,155.69792647184045,146.32537584071372,131.63037964272587,149.2654561871415,,,,,168.26401738386633,157.1438270198614,165.53720739051775,163.7846388047012,163.3225315678422,161.32617614052324,172.43822633538144,144.1939011297963
67,2008-11-13 22:06:43+00:00,186.1865052993586,168.87339788756114,176.71107324108831,,,,,188.79707326584014,,,,157.2494006197697,160.44243758879557,,,,152.3722350572089,160.26908265840774,178.3588676684933,187.7190839698175,191.566081242752,175.63058420164717,,,162.48461286363528,159.2017445156069,167.07472300195474,170.5575091745659,162.965091902614,186.65932442543578,174.04538772771255,,192.63205105751197,199.47798024811914,185.40254556387433,178.22841475446728,183.00707103598864,183.17200356191958,161.20236409694553,,,,,,169.0039502619187,163.70954325326343,171.50121040368833,182.82550819676274,184.30319333106976,165.09468826920326,151.46253544639094,151.9770764713658,162.95994482777238,165.13021496906293,158.16759239836446,162.52211087378814,162.74899786584896,156.445542886538,143.30043509043617,144.26126838194662,,,,191.11509577945105,173.97143233328944,166.6028440443093,174.79010784174912,168.40755348597938,180.54610792857804,171.1433597015057,180.15719632787193,158.72212644060443
68,2008-11-21 22:01:05+00:00,193.4761358249974,196.00275918566055,189.09625614875233,191.43497997028265,196.4215618008747,203.73446320977192,215.81850008709432,,,,,,,184.96889192023997,175.0484332001556,154.22782804433467,,161.53442639862368,,,,,,164.9037225398476,137.51200780513383,143.87164924008786,,,,,,,,,192.2922227939141,178.30207836295205,175.8073107850235,191.1239344285724,184.91070700455117,,213.20886391194787,200.11402079594515,,,,,,,,,155.96465428325922,156.65264394040486,168.22022767260304,167.89471296378636,155.50541208141703,162.74988611521303,169.15348389379824,163.80317532472782,144.4066450516936,152.35978350466908,171.83322448748677,186.3542786085963,188.32598975296264,,,185.41412938733498,,,201.04769846547836,172.59484353927726,183.0017146465006,134.86380140391014
69,2008-11-29 22:06:55+00:00,197.39738218415778,191.46998385036187,204.37337552954116,191.8396371839848,200.71452323911316,202.81275584172977,201.27215059847384,205.91566122505733,193.35260448282827,,,,178.23412057231567,,,,153.22934532399503,167.5190735212847,177.14765200312354,193.5616608577676,206.00492920454928,209.66056594179068,198.652877345932,176.9661438452976,157.7661607866931,157.0119017763921,177.6426044638394,,,,,185.15798977116893,218.52277736089667,211.954501530479,193.734523013128,184.96189420931918,184.132200907013,195.48776624785447,197.42466764191366,219.72301917447794,223.3531330716574,218.7594387123742,214.42301369773895,200.22649727656696,184.53170406373485,173.62647598550797,,,,,163.79907518146234,162.39366672948807,170.73970473435477,168.67920670008326,163.99619622012088,167.42434956449898,167.70264153795193,167.6737092848704,157.56462668717248,165.087867675423,179.73466038347374,187.9406228620139,190.49331199503874,196.95844104237943,181.81070353462573,175.12188179809357,,,,183.8653529776233,192.26299723703394,155.80088147028147
70,2008-12-31 22:07:13+00:00,204.71323536462623,191.80197436893897,203.66804118364718,193.4231680373296,196.16893461056026,199.6962489694176,203.04662568062597,203.21455994729084,201.2217075437658,190.27375452983276,162.0236161213617,178.51757546878233,,,,,147.7810714191143,157.56790611250662,177.98246894731696,192.40943681305592,203.36783165446033,208.6591008092332,201.20348586726408,176.45691682108668,155.70145733650153,157.92124821884144,167.80569341794993,181.41106338856628,186.24303123227477,203.5166550979019,203.79480835231797,,,,200.29163012045248,187.64050559501223,182.26581893443955,188.83516496314718,189.13186001542937,213.10151205047973,214.85350735192813,209.77866835826302,208.8320230330681,188.50248031989062,175.69457714287097,171.90657646387783,174.64546802852206,189.7073786239338,196.71015576658283,182.06709825423738,,,165.89720188913833,166.13951389656154,163.3481407432875,160.8257918370407,164.73387656904694,166.70701255294205,152.3067069390558,159.7100103303234,171.24390953599615,180.6872851084914,187.6961166303149,190.6167025397385,168.98856977714095,162.32068301277963,168.78427827066773,172.06566113597566,189.46238803444322,,,
71,2009-02-25 22:03:43+00:00,217.91407040620206,210.5943243246733,205.74826131420343,199.13966541587166,194.27921756944875,207.074231583699,214.44857635650794,212.24568546977991,202.48565488011153,181.30857851437818,171.59771218151994,179.4330469564796,167.3883420564578,,,,,144.794639096883,,179.29349662077004,198.16187096418656,189.6102809560458,,,155.62973084015383,151.2034095875855,167.76760082383004,182.087935837957,185.82686320275903,201.4352288119349,198.96253437132697,162.7284413915006,191.9542344532671,198.71051392129567,199.92582924378982,194.3911818242431,187.13467767132818,187.69327321991747,185.3998934011782,201.58895407290098,203.95027405916701,206.71243385319775,212.14572967120577,191.62264676145804,178.22424456719415,172.11058154578595,173.0489918511069,185.85732538453075,184.69174254792253,178.6082956879103,155.83692095192526,155.77332454509707,161.36031786806052,152.47467627549707,154.37105673989154,157.27489650666863,160.54404747104357,160.62442330913692,147.25081211623396,148.77948719125905,159.22058870105988,169.3667246214274,178.40664165861637,194.46713202993675,174.87478947287468,167.792786520529,172.37608810276015,173.4534721846269,182.18213569688564,174.84430085807645,182.6583409093373,145.0351588405098
72,2009-03-21 22:07:47+00:00,227.87804239746615,,203.1861369778244,191.66230936149853,194.04045372061728,205.52971677222993,,,,,,183.04933838876076,180.6269563021905,171.18532179543917,175.95051048307195,177.47902608654675,,159.7709207662322,167.78226186543256,,,,197.22223341727963,171.86128791533952,161.2555059154203,159.9523828204561,,,,,213.75203249934623,,,,210.96819354378553,205.52558341936972,200.74353205613616,199.00892315840596,191.18166797516932,202.82333063902425,,213.19920917156676,,,,,,,203.63577441275743,186.4033635884147,168.64720047733996,170.0294704592931,170.08604552355516,173.15650318593006,168.2350663587295,163.2979698603734,166.83327914392214,173.4149274201929,,156.97042132426412,164.38913705225897,185.32659752555708,186.78356735603253,,,,,,,182.66219588381264,191.61715695996884,
73,2009-05-24 22:08:02+00:00,,189.53219938030892,,,,,175.4243207442098,183.94250208049317,186.70728747089868,,,,,,,,161.5742909336442,159.88983949036952,163.99563054156204,161.42716827496673,164.32474964316503,169.18190332489178,,177.98100632182738,168.3339339062427,169.1217280566912,165.9644041255404,156.87848844853568,151.7559534140335,,,145.169580630523,178.5048244905685,194.5902036505423,201.18924428264876,202.51573519845118,199.05550559488614,191.72502457707307,,,201.0702227180051,,199.82522766216331,169.75440637175137,168.49107656736783,169.7003976196747,171.97165039197083,163.9984971730677,,,,173.74636460159502,172.24317508801818,156.30945222215712,144.17060942438422,,,,106.50111019337363,,,,,168.31180396763435,140.2844740676297,145.4711848576809,153.57741104691615,,,,,107.70579589479765
74,2009-09-13 22:07:45+00:00,,226.9906300320554,220.91930603004906,209.6240564501252,187.9259516683944,197.49068163081503,195.98584332355156,203.73804396346145,,215.77445525457048,180.02028722028035,177.70973815657192,170.93211752549962,178.95625766553943,199.1222877765923,,,,174.67627674359042,171.14924287764404,174.9783288508912,,196.8039401947394,190.85358566814668,192.7325165111969,202.8354110780194,195.12536719118557,,177.11216577517123,171.0503384550951,173.22941343754593,,,189.83987152630036,,,,219.5584829138197,199.69900358519496,196.92085102108865,196.51575560968536,207.9774545417851,210.21044366673956,,186.13812647830963,185.61056330356823,183.86021271979396,183.5570418072998,180.90860486815788,171.9942062229996,170.9231647474569,173.59495375547263,180.2180861749361,,,,172.84591649290363,165.9855178690425,160.07434128508137,161.93747157208355,169.75922605905689,171.09792214050043,,,178.81664592759847,,,191.43656546064108,,175.71325577611333,183.48256659958116,
