,dates,jap0081-0000,jap0081-0001,jap0081-0002,jap0081-0003,jap0081-0004,jap0081-0005,jap0081-0006,jap0081-0007,jap0081-0008,jap0081-0009,jap0081-0010,jap0081-0011,jap0081-0012,jap0081-0013,jap0081-0014,jap0081-0015,jap0081-0016,jap0081-0017,jap0081-0018,jap0081-0019,jap0081-0020,jap0081-0021
26,1988-08-20 00:38:48+00:00,147.75227625148412,,,,,166.76067995211423,159.39568053447982,158.3349289475645,,,,,,149.55299455628983,,,174.62373299311614,189.74974857240392,197.468358886747,,,
27,1988-09-05 00:38:50+00:00,152.15857043875317,133.41797592429666,143.44037111325625,,,168.9878737587214,160.17473194831797,157.12252594259996,,,,,,166.72525609042103,,,192.76863648813327,196.60018363403307,208.45829057940625,,,
28,1988-09-21 00:38:45+00:00,136.55819537006414,123.50525727875902,,,,165.8594832067769,157.10206181816673,155.45784140358063,,,,,,,,,170.63255574524405,181.29010175738952,187.87912283863278,207.16952048543592,,201.20650542230237
29,1988-11-08 00:38:39+00:00,194.03324160321455,166.10157465455072,164.48909749926247,,,168.96672452556024,172.01123539080055,167.8588633992144,,,,,171.77475669448748,,,,181.714336732397,185.09207971727437,187.73026203101728,219.90216401593614,,
30,1988-12-26 00:38:22+00:00,182.39467586321427,169.9539322659842,160.1849432928748,,,,,,149.40759407958632,,,,,,,,,,,,,
31,1989-03-23 00:43:10+00:00,163.30734651914892,156.04000221091354,159.2657400173659,,174.68279036033695,173.76567680176478,182.2526821606128,166.72570270539967,,,,,,,156.69099077778304,,,,182.942578502673,218.60213516201026,,
32,1989-05-19 00:36:27+00:00,166.17397244717475,150.62805897635192,159.94104925567734,163.61622307324294,180.71019424558608,179.13484048591846,168.8712404873662,164.69715708444173,,,154.83329285846972,,,141.92561641656556,154.82791951024458,,172.90506698883075,184.09337984916098,185.98599649410966,218.00403817506677,,
33,1989-08-23 00:34:35+00:00,153.76873228531161,150.54193299379725,155.72068114876402,163.02140312438829,176.19374652403275,170.94463382198145,176.2604237948906,173.93023841010094,,,163.4821034422395,158.84959254091382,,,,,197.47731314249347,215.45148302003793,226.8280468584748,,,
34,1989-10-26 00:32:47+00:00,176.98975472281123,151.96934571237261,153.54144905801718,167.66450529509058,177.70620949251705,178.12313522735576,168.72874248087413,168.50416491646436,,165.19244417006703,161.18076892140925,155.5163074433606,,166.49285864352103,,,179.1479623559625,183.9859571720703,184.87397534378812,207.11253885241803,,
35,1990-02-22 00:35:31+00:00,174.99810701609516,170.8169695852921,172.20978827847512,177.95213083212485,184.80588187116427,181.28185139590008,167.59642469848427,167.69246478947267,,,166.82027230074377,159.02101766930002,,,,,161.4364567693722,185.611618517399,186.6272367509888,216.27877241932765,,
36,1990-03-26 00:34:27+00:00,170.67271214358036,165.03712634954718,162.68199829215817,161.30683756649668,183.42400342746916,176.92204620850612,178.3502624345215,167.03664080505496,,,,,,,156.96557922113016,,,162.55633461222956,192.95481659556816,225.22133243708333,,
37,1990-04-11 00:34:24+00:00,164.40639640323067,146.3016263798722,165.83910647121982,167.976274400385,180.3219381764449,172.48924974440146,175.85536246664472,169.23971502567204,,160.15290422722902,,,143.7782778736133,,154.51841814336836,,168.2207305234955,180.34393088475517,192.6024058934158,,,
38,1990-04-20 00:28:17+00:00,176.213547127005,164.6435204716198,170.5591430659045,181.09035975084336,185.3884057949644,188.2431681048595,180.58174455061385,174.92281872666493,,168.61211818088583,,,,,,,,185.2936075329311,194.54909854216706,227.93397598847162,,
39,1990-05-29 00:34:24+00:00,154.64473749120455,151.93959895018645,153.90793274443848,161.66285232359292,172.91126050579138,174.48502280741775,166.48931317159202,165.5970676044707,,,,,149.6987742580779,,162.52846772671785,,175.15525894385388,183.5086801730172,201.34116603910013,226.5047408368441,,
40,1990-06-07 00:28:13+00:00,162.55066438269418,147.28220426290355,159.03445330499721,162.41444474368146,170.36103240564216,177.97316882682307,175.3380962788956,166.08708445011118,,,,,,159.5453940426817,,168.79926106566592,,180.44353409680528,177.9519433854778,215.388093377498,,213.92229952920655
41,1990-10-20 00:33:46+00:00,154.7638316536356,157.73810502163707,168.80055585970575,171.1864046214906,171.89466966061372,181.06232377578573,178.3467090253919,183.74580335580654,,163.7623191061244,,,,,,,,218.69044981961443,,,,
42,1991-03-13 00:35:34+00:00,175.71127109928378,162.1513780446026,167.6036464905476,,,178.33742515171923,182.6114738034602,167.2984845679465,,,,,,,,,149.1916474548346,153.69093786741186,,208.47852808179078,,
43,1991-03-22 00:29:35+00:00,180.91751428920003,169.77210728470374,172.93100118460814,178.50529417328352,188.05294218778994,189.2730499868689,179.3765134458505,173.43607229953278,,165.68011628026136,,,,,,,150.65955989712322,,176.50256898702168,204.1226344198873,,201.42820582952996
44,1991-09-30 00:32:01+00:00,165.61955014398848,159.07842910851448,165.34556986874946,170.16788724935913,174.33943891902604,177.97464997327037,166.34674436375204,160.38849960525718,,,143.52375595475903,,,,,159.39194187716276,,169.28576697936384,182.64305525253369,207.5892223671851,,204.25452727999877
45,1992-03-31 00:38:18+00:00,116.34091825194156,133.1462143269476,152.07388420800498,155.93364729138506,,156.0026419273086,155.69736380110209,141.33065328767557,125.30403822999509,,109.54760782024371,118.81111537969376,,125.52910942467733,121.15861367623269,,,146.65089131322753,163.13391721049365,191.47201956188835,178.93194892877133,
46,1992-05-11 00:31:47+00:00,144.09733901115914,139.2525408859323,147.66542573004125,163.15779649333405,,166.43461367533516,163.20936008613455,160.09647637902884,148.24499261870244,,,,,,143.3316793143996,160.2413240354746,,,181.30015363324534,207.5517581380306,,183.7322759293002
47,1992-09-16 00:30:08+00:00,138.2834253359242,142.6805830709397,139.2119851757123,,,160.04018912493268,154.77181061774522,153.24428529691914,146.65390846224358,,142.05636092403157,,,146.24693512213494,,156.51599466046358,173.54696866324244,183.58529538373125,188.62782111425156,208.81542719402168,203.59747112271256,201.43926163667481
48,1992-09-23 00:36:10+00:00,141.71409298151403,147.8191531563001,149.0728311561963,150.23650457043473,167.5803495137764,176.77481613507587,173.56626777552856,167.18624457748643,,,,,,164.51036285389466,,,,193.63375196107674,209.6272733231845,224.03577382382528,,
49,1993-01-13 00:35:50+00:00,,,,,,,,,,,,,,,,,,,,,,
50,1993-08-02 00:30:27+00:00,140.028036582752,138.54712708138896,142.59224180355113,158.7122967865693,169.2555586014944,162.14066776029492,166.9763905313683,166.69537389026402,,177.35801010283186,,,,,154.27182509095192,170.96841117720885,,210.8465068949443,217.92281575038834,,,
51,1993-08-09 00:36:38+00:00,,,,117.2198922317808,,139.927188819223,147.5223818375522,155.83493914926655,,,162.43750542458068,,,,162.42006321871241,179.69054447751563,,212.66886836685708,219.78675725010402,,,
52,1993-08-25 00:36:36+00:00,137.63445884136192,135.74340116807429,,,,163.347237517545,158.9570103739876,154.79322586609186,,,,158.46071584350528,,,,,,216.21588295228216,220.60016141311638,,,224.3116606013641
53,1993-09-03 00:30:25+00:00,153.9432192835535,139.0420096044204,148.48293586933178,,165.1163505475616,173.99094838177157,172.42921129582302,172.34440151474362,,,,,,162.30574316329955,,,,208.83669615026997,219.22432029471508,,,218.50839608335025
54,1993-10-28 00:36:21+00:00,173.02738313753503,166.0212657751875,165.5110228067779,,173.24877906617544,182.33880830509568,181.65462430913834,179.8321954270679,,,,,,,181.53196067005595,,,223.83761744049687,240.89047337235172,,,
55,1993-11-29 00:36:08+00:00,173.29136251596,166.50844951542678,159.724924936963,154.09517727143373,187.06593472324852,184.78703713739102,192.5683701368889,179.20529311672797,,,158.52354561921615,,172.75015156495746,,,,144.63842437956458,,,,189.11703498914326,
56,1993-12-24 00:29:45+00:00,,210.30928234072198,193.01039969510572,189.18245858534635,203.72916894366523,210.6767209325598,203.07050757689788,,,210.86297547275345,,203.27251004287066,,,,,,208.04826535019475,212.70499848456112,,,
57,1994-03-14 00:28:41+00:00,,209.1262811010868,175.44475322968495,176.74480672946515,190.04894327489424,193.61808168277764,190.8648252082055,185.98453811284656,,180.86692468614143,,,,162.33539687125293,157.55912645383472,,,159.77802451231491,178.3745724604639,205.80809129239438,,
58,1994-04-06 00:34:29+00:00,185.48272379848248,182.44240524902494,180.64837094158202,187.11952292046558,197.62955509923785,200.47517906628923,192.87041269090506,,191.18411904917804,,,,,,,,,184.08002807670397,203.6565128647158,228.82885049533823,,203.90019618095988
59,1994-04-15 00:28:06+00:00,157.91231438120354,152.08120028719688,156.43271617277034,150.52578884484015,,162.1559245808707,160.6852036656394,145.5704274807329,,,,,,,,130.83664425045922,129.63610162051847,141.4550791095195,158.9146165784494,196.07334636602465,,
60,1994-06-02 00:27:15+00:00,154.17760364800233,150.12263811990795,162.0040532130191,172.3978962584377,176.02454422769392,186.57839954156424,186.20076124265051,183.50136868466876,168.3402252544632,167.6329691176755,,,,148.63025898383742,,159.8590009424036,,165.532488946059,190.94421237644437,212.738428433745,205.53743824682402,
61,1995-05-27 00:21:18+00:00,123.84725323409505,126.64238534947134,149.89418045990902,156.6687744799214,167.96109525548485,169.32882959004831,171.5674395831814,173.71949190201218,,179.9402553039368,,,,161.32910745776167,,,189.13941937111795,200.38177995571533,213.25749132496688,238.83911151750556,,216.9736872913551
62,1995-11-28 00:07:54+00:00,,,,,185.1173657762968,169.95385883115338,170.13891715558208,170.64366852737018,154.36543057800517,,,,,,,,169.52705216332325,171.39546903993096,,,,
63,1995-12-14 00:09:01+00:00,,198.45628001832716,198.97208069313697,195.53303624042047,203.76952560573767,210.51553612619202,210.83855086292562,,,,,,,,,,,200.8643794204164,215.3144473612897,,,
64,1996-05-29 00:26:05+00:00,145.82086834989565,156.21012144643257,168.47573409595816,180.30975277094927,193.89216542514808,199.21073392572188,185.86062057787083,182.70319298434404,166.36360806724238,,,,,146.13787233163922,,,,,194.4331897502608,224.04806570827517,,
65,1996-06-14 00:26:58+00:00,142.13565045176458,148.07707020881344,163.02990863910154,171.62216918376072,185.48137651370743,194.0563492198476,188.38453691665262,,,,175.58683077518566,168.87545424580924,,,,,,,204.19576371762955,,,
66,1997-03-29 00:40:56+00:00,151.41795122885023,155.36092996397565,158.44225621336528,165.00438984204064,168.5629753876897,161.45486784479178,158.33938705442637,153.25499938819218,,,,,,,140.37064175314777,,153.92601946888126,167.2334255130956,183.1938138394695,205.0580652312087,,
67,1997-10-16 00:41:18+00:00,,174.08335568025512,172.82964188843695,180.74745116919425,183.46763311458568,190.13810241279927,181.73722927443788,171.36480402136394,,,,,,,158.36268741493507,171.39521469388933,,,189.9761656882604,220.84557078154506,,
68,1997-10-23 00:47:42+00:00,136.84350202093097,,,,150.86005663848087,,,,,,,,,,123.13510968204051,,149.93923595366874,,173.5833353425915,,,
69,1997-12-19 00:42:54+00:00,,182.4994188903529,180.46885290797337,186.70196964694048,190.84182090234992,194.76740865261363,190.3785446708313,177.7148766647262,,167.32388627892445,,,,168.11061401208022,,,,201.79794767109368,211.08809006190418,226.22449593114342,,
70,1997-12-26 00:49:14+00:00,,209.8157719005222,210.26237348329624,215.83929277557166,219.78965889944092,225.44224717411598,218.22474623367373,,,,,199.9564391672252,,,,,,234.74690303416114,249.13584747855475,264.78161715454326,247.30336339440558,
71,1998-03-25 00:44:47+00:00,,178.63800208994058,182.26998140169374,180.18511324943265,196.56846869257492,202.69647415971696,189.92461753796402,176.28541132726937,170.38950898915996,167.5655783872793,,158.97517722035624,,,,,,,183.41532533417507,,,
72,1998-04-01 00:51:01+00:00,,168.7449379993215,174.58224709436243,185.29921005480483,194.82263650560432,194.76627215258137,194.8111276512571,183.09501538147939,,,,,165.90804105217813,,,,168.75606733936797,184.9804021526626,206.0233393471923,224.55013435878354,,
73,1998-07-06 00:52:23+00:00,,170.15101021274498,175.52612782893283,188.9828915661344,197.598636634019,200.63386171276397,195.19217477826567,182.3673424696909,,,,,164.08505175409817,,,174.05224233866576,,206.8974202855607,222.00868060083133,,219.10345894523772,
74,1998-09-17 00:46:50+00:00,120.29621087936992,129.17456350822073,146.75986721937693,,,161.5469375364111,158.73144224458775,152.21826460567954,146.60886331677042,,,,,,139.60593556714892,,,168.56915055179442,179.3009578719583,186.53281497913952,,
75,1998-10-19 00:46:53+00:00,170.8458637361009,159.7249234523155,167.1663219559526,168.4445082659495,186.63394274038603,183.03761151469624,165.81387245045588,168.37897234141445,165.21649494504223,,,,,,,173.87513072371743,197.9082996790958,203.28593029561407,199.07473578994455,220.00989041388155,,
76,1998-11-04 00:46:57+00:00,182.63513717287708,176.0370227526188,167.88359786341806,176.93272825226992,177.39879759374847,183.05599344845436,188.5672901405525,172.7841754401219,,,,,,,,174.75028685280316,,194.64809719990063,199.4468191368442,221.58913925859412,,
77,1999-02-24 00:47:18+00:00,,,203.0867058683144,205.20922137472186,213.2560225575259,221.25953763221037,207.1820724153647,190.1382088825234,,,,,177.72547217922627,,,,,163.35141069513,,201.83393984351827,,186.57364372676494
78,1999-03-03 00:53:25+00:00,192.18275805825405,188.59618602884132,185.93031800817383,186.20185770829306,200.3722616564953,200.80077641887507,188.2249130411234,176.24510418606093,,,,,,,161.30705813665332,,,164.06742587305263,185.38597735616443,,200.27508149008023,198.14464111109058
79,1999-03-28 00:46:49+00:00,179.26962592963508,171.2237617686398,179.62743228879302,186.73746581749202,191.95877442877304,196.7738467939495,178.9523907072,173.12231216744254,170.81818415137613,,,,,,,,,142.80900071129437,162.95828615922116,189.90826275317863,,184.27070026649164
80,1999-05-31 00:46:10+00:00,182.83062369152472,177.5277369664893,193.1821449659084,196.5729288619207,203.02195869619456,201.21604542742006,199.10044723823498,,,,,,,,,168.76505694856314,,192.40671914117266,191.84808283329355,225.23966529234514,,
81,1999-08-26 00:51:37+00:00,,115.2735792720184,,,173.71532628586846,188.2435889404591,184.80200563794128,172.95146429972553,179.9301951306454,,,169.52062710909541,,,,,,206.97714510942623,214.86856559173103,,,
82,1999-09-03 01:07:10+00:00,170.66316748511312,158.87365919824543,176.76038002672453,194.83475846619478,210.41448591355328,214.44924340760303,215.33015988399134,,,,,,,,,203.71777076479222,210.10174571178356,213.69685395889388,218.59863986523973,,,
83,1999-09-28 01:01:03+00:00,174.7891836810963,163.5732119246512,166.77175476271336,170.5806385643792,186.3663153361139,193.87144703390138,190.29940224839905,,,,,,,,,192.94969866364343,,205.40269733702803,212.38921734837757,223.97064185883184,,
84,1999-11-07 00:44:04+00:00,193.77545616226539,182.28767783893113,190.2967920151182,188.99986127983743,205.2080018830109,209.87434715034092,207.1742822321309,,,,202.01312743114485,196.2679540779754,,,,195.42112911470258,,208.5408571551683,212.838362724145,,223.93410626763094,222.23928190272147
85,1999-11-14 00:49:58+00:00,164.58161572530045,164.7046453149309,169.03205977761712,178.1326486738006,191.52716017279388,192.91544582199512,189.37873683428413,185.89356103474054,,,,179.57505162362023,,,,,,205.4614422494936,212.32006539307307,,,
86,1999-11-22 01:07:02+00:00,169.827719599102,168.02748038478884,174.29453264086968,186.9846608366837,197.43990317304016,198.65496406979975,197.86950446423307,,189.16668075885957,,182.38970896642797,,,,,195.802163154588,215.9647940113659,213.53948208795688,223.78447492753318,,,
87,1999-11-23 00:43:26+00:00,174.03659995895882,163.7260088338368,167.32640886224922,175.0110732169859,188.99371021539307,198.29317417906293,186.4606065895429,191.17691459352153,,,,177.1777323987593,171.62478816567523,164.61135453854962,,,,209.18451575789675,207.20057138348287,226.57533825125944,,
88,1999-12-16 00:49:21+00:00,,190.02752273976913,185.4218027191528,191.66324282573981,200.94634034431766,202.11860155558173,201.09851684439613,,,189.93497656712776,,,,,188.14324395695724,,,212.22649255666755,216.15974578243038,,,
89,2000-01-02 01:00:51+00:00,,,,,,,,,,,,,,,,,,,,,,
90,2000-02-03 01:00:50+00:00,,,,194.53322903460204,,208.19593250997437,206.4210947114528,,,,,,,,,179.79864570514064,,,,208.0156333126226,,
91,2000-02-26 01:06:52+00:00,,,,170.53924253553583,186.48302354679404,192.43935905102333,185.95818283667208,186.39897718945807,,,,,,,,,188.28553352885558,199.20403664791175,,223.60042651891234,,203.21557294015557
92,2000-03-21 00:48:15+00:00,170.2049763648523,160.16110127874936,153.22778529005774,164.99708509635224,177.9162394169755,185.8960911412042,180.69318438576366,183.63410482754713,183.6996334958944,,,,,161.84090125581906,,,170.32604632183032,186.97213986720413,190.22993673075305,217.16450325651138,,
93,2000-04-30 01:06:32+00:00,173.16618808080787,174.5038600208395,175.62278448673513,174.82965376946527,202.30870037620696,203.83686939673768,197.25276677494546,,,,,,,,,,193.26491316849197,206.3567678959141,219.1799765496242,,,
94,2000-06-17 01:06:05+00:00,163.72164831306566,154.243043109675,164.8160934720811,172.46886637212918,185.66400952546093,190.08013277280804,192.34256215887964,,,,,,181.7004094082252,177.6295091836033,,187.68978952584635,202.43049816928058,219.8501851725574,223.62394332020196,232.52153907758128,,
95,2000-08-13 00:59:08+00:00,171.95088024061602,162.29846261083233,175.61661982910582,180.52415974892654,186.4411238945469,191.23593282181912,188.09475212412877,179.79922553211574,,179.78889502687076,,172.0659021773137,,,,,204.17901145503495,215.61335165231287,217.64680875873123,,,
96,2000-08-20 01:05:16+00:00,174.63098786779622,170.22372601560565,173.28170347816618,182.43467651530656,196.09196153572418,200.51599809821238,201.23583552481412,,,,,,189.48024881591766,185.12853739636486,182.11171140190282,192.41727869154573,,215.25081641523332,222.0676537518682,,,
97,2000-09-21 01:04:41+00:00,156.3963709000729,157.13289324103883,156.40169110699014,168.1341450982049,178.01220976761897,189.30614889201678,185.2770352696988,181.1936780729868,,,,,,,,179.58001371949962,197.1686672900655,214.83036343031856,220.07028404921212,229.52540562474115,,
98,2000-09-22 00:46:20+00:00,195.44498201904008,177.6102191614797,178.62212725544956,183.87370432596282,190.33805833097435,203.3452534595687,201.940341596201,,,,,,,,184.09910469618072,198.75143510647592,,226.43647950860236,228.45910737721323,,,
99,2000-10-07 01:04:38+00:00,190.27191002293912,188.06923303645777,189.70217371466046,196.41811054187173,206.18559982383871,211.90850621152273,207.94958794060068,,,,,,194.17767834395488,,203.57668199630152,,227.01461393392526,233.3162052717979,246.11788679285462,,,
100,2000-10-16 00:58:10+00:00,193.43587465821562,183.3802778328188,187.06393334265374,184.98764944025748,196.92576180131687,203.31320638021973,201.86254069710637,,,,,,,,199.45444255336497,,213.78683628642722,221.87368334565164,225.61350011164592,,,
101,2000-11-24 01:04:32+00:00,167.53705558369103,175.47988996003454,181.67460156380588,167.82246917016153,,,194.1827091659819,,,,,198.45979317258755,,189.0415649241019,,182.41991309875473,193.5731504817204,203.34556110080624,218.61566302161347,,,
102,2001-01-20 00:58:33+00:00,,,,,,,,,,,,,,,,,,,,,,
103,2001-02-05 00:58:28+00:00,,,,202.0495173488002,,,,,,,,,,,,,173.7057159897412,168.29101814577083,,224.26027343346482,229.33549534321054,
104,2001-03-16 01:04:30+00:00,159.52383835495692,157.87721997021512,167.4248549774201,161.53149668141396,175.64913339290882,171.37411311515285,166.69203298833204,163.1435263399322,,,,,134.75402246215432,,,,152.99645755005722,165.9424337078771,185.869002407512,208.3032437201156,,
105,2001-03-17 00:48:11+00:00,172.03523703681805,165.560033103403,174.46135909082227,182.4017891528908,183.75086607776774,192.57764111328657,176.16658594490514,169.15645222841533,,,,,,,,,158.9886087677789,167.1215250501093,,207.88801229061477,,
106,2001-04-17 01:04:21+00:00,175.16922836642473,175.88061177873416,182.23763320635868,190.3808448080672,195.77816069611163,198.42922729261508,180.30261754228752,177.0545774624567,,,,,,,,,,,196.00406551528866,,,204.91400130627994
107,2001-04-26 00:58:07+00:00,179.98653256885734,171.1995902082654,181.7376267261225,184.25249901094176,195.79481518505602,199.01436020313847,189.90243228447952,,182.1188007606414,,,,,,154.14915038744314,,169.6705224266594,176.3154336315126,182.43328842850053,209.7242389238895,,
108,2001-05-12 00:57:59+00:00,184.2378380984064,177.29548263708386,189.12882271041315,194.4012089346209,197.92492483933597,200.63420293995514,199.42846534760335,,183.59459025091945,180.86609730172216,,,166.4506134371946,,,,,,199.303350039661,225.81657360368217,,
109,2001-06-05 00:48:25+00:00,168.2529474890932,154.47155374557815,171.60294895501727,184.43566285617803,192.87266468131224,198.77963404334915,191.4604926756416,,,,,,165.61256769722607,,,,,,197.6927713966609,221.02918384469402,214.17564559044936,
110,2001-06-13 00:57:39+00:00,162.8534021496333,159.1676987223838,172.75731010100995,179.0263580766437,192.8966660013135,202.29749182760094,193.52458353518418,186.3845857660731,,,,,,,,,,187.9816831588117,206.69092489453413,225.4937848517363,,
111,2001-09-01 00:56:43+00:00,164.73861999547174,151.51369267470534,164.74790704375303,176.86863552671335,176.37267949346645,184.6108540651398,186.1618674081296,,182.15170103944214,,,,,,,,186.88680434564375,197.23236360632032,206.53550569619577,,,
112,2001-09-24 01:02:41+00:00,170.08124174962853,166.45022437900954,173.48915142913765,184.02517118462026,196.99877028035928,205.56444215437068,204.65556520110056,,,,,,174.05574485288014,,,198.8710829372297,,206.9107042921638,236.726157042353,248.56749705209288,,
113,2001-10-03 00:56:19+00:00,175.95298164060762,155.43361881042867,168.15015875895577,176.31971319263025,185.2198059568099,190.5988832264091,189.26423552536522,,,,,,,,,,,191.21862598098863,200.25729958649273,224.2078223824309,,
114,2001-10-19 00:56:20+00:00,203.54551214335396,184.8239825146724,184.95124094621696,197.0852458853662,201.53272497165312,204.34065762690375,211.2827265764994,,,,,,,,,196.42597185600437,,207.375911997504,208.77219198254244,,,
115,2001-10-26 01:02:32+00:00,179.20772788317214,172.72001792071381,177.76944854864155,188.93127451255833,188.70294265569675,183.21700939548307,185.83035744615594,,190.30550220227465,187.46006527098163,,,,,,,,199.03707893277434,212.7886290266945,,222.3976470903968,223.44223659827966
