,dates,aus0367-0000,aus0367-0001,aus0367-0002,aus0367-0003,aus0367-0004,aus0367-0005,aus0367-0006,aus0367-0007,aus0367-0008,aus0367-0009,aus0367-0010,aus0367-0011,aus0367-0012,aus0367-0013,aus0367-0014,aus0367-0015,aus0367-0016,aus0367-0017
0,1987-05-22 23:08:56+00:00,177.88493472321915,217.54897603255924,172.485451757755,164.15986770206086,162.24364244497002,178.29758550912425,171.42946205693568,176.7062086604887,177.08688050911698,186.01934534260937,197.97991025056876,199.63962988726217,196.40032724769844,192.0329530452969,191.50406673113272,197.48736905577806,185.05395498027272,189.1201475688411
1,1987-08-17 23:17:12+00:00,204.52438322285735,209.4802858218583,193.61998552942038,196.5878845078497,189.65421662028206,192.8224847103529,191.16334234801278,195.05617462256419,208.7536022514442,213.3419697268311,224.05747500764056,222.01421958387064,214.37172879754195,212.14611201050684,216.0211063264765,209.54138540258393,198.31482967337595,195.83977203727716
2,1987-09-27 23:12:03+00:00,187.12305872905964,191.5385111752025,192.5303521387096,195.831012364561,188.184730186542,184.02705028287548,183.49247240186872,195.74878454040294,207.67460233929194,206.0795902225696,217.9146515662138,217.358121708203,211.30187888046274,208.78307706560054,213.38683743495096,199.6228513837355,191.5655768170891,195.6812263356005
3,1987-10-04 23:18:22+00:00,171.77358922476108,172.37678007902014,169.9869304946904,162.94951910962055,,,,173.49200534721953,181.16399475296186,185.51356428535115,197.6158204130712,197.6396954218838,195.49349542786746,196.73961254825377,192.26806332358748,180.09710462376083,171.7973080627986,189.83713718597318
4,1987-10-29 23:12:37+00:00,209.1911682818171,,199.97696942220392,198.45274814559394,195.2275932903842,196.50844255821954,200.2811172470017,196.63857674724682,204.87614834409058,207.19784470024365,234.1984867102992,228.3466898879916,234.09433758783834,211.11141587418672,208.968779583179,,,204.99831639359627
5,1988-02-18 23:14:35+00:00,182.0429383479997,167.82459187714284,157.69004169286654,159.44436512383936,165.54120408436336,168.2123485570424,174.4558357371208,173.00535052438994,176.79934164089883,186.09387093573025,199.83090449402448,193.49887189764362,184.48035061122522,184.94409231863554,190.92212353245594,189.9109779181696,167.3029049998531,179.81820399155154
6,1988-02-25 23:20:50+00:00,200.8225771539175,220.1610058326973,171.96717336843187,180.90156230720206,187.16327406601062,190.2706443792418,192.98013416892292,199.39114007719326,198.70596045558256,210.09191458945907,228.13014302110187,214.37139068216044,212.39458920204862,208.97151058038264,218.06565655457507,214.63290564705176,186.55312616442495,193.52396591760555
7,1988-03-05 23:14:45+00:00,192.27908222151703,186.99418643015858,173.2028480101073,173.62186342470542,179.3906300284008,175.74641016106187,183.35944349450858,187.7579223837634,198.31437047936822,211.4797815382845,219.81659331770635,211.2334715510934,204.03881544647626,200.3401876408342,209.15437970357928,207.46114700700696,180.53131153954132,186.68899094753363
8,1988-04-13 23:21:11+00:00,193.78810703053855,192.85099789735824,171.92395455050502,174.5789469176281,178.00539802556818,181.392450897147,190.79007686575088,193.0055349477962,192.2655836135615,204.47845365712965,212.34078224806257,208.40565128592073,206.98529511003926,207.0489923377042,210.47963493261966,202.35331848922579,188.0531431380485,191.7078921527824
9,1988-04-22 23:15:04+00:00,201.36535430088617,210.28273487546963,169.88906447528908,174.21495341269866,179.99924103401904,183.58788966592962,192.0428994337305,193.73347308114404,194.12327734706798,215.30248696058942,211.85137629255684,214.66165275239217,210.4904123291732,210.80209169754534,211.18251642062003,206.67301269803858,187.07378048668164,191.48403064735717
