,dates,mex0023-0000,mex0023-0001,mex0023-0002,mex0023-0003,mex0023-0004,mex0023-0005,mex0023-0006,mex0023-0007,mex0023-0008,mex0023-0009,mex0023-0010,mex0023-0011,mex0023-0012,mex0023-0013,mex0023-0014
0,1985-09-30 16:17:33+00:00,169.48595869251025,182.07805531473625,184.5276522637865,188.7024024135215,182.08744996385948,184.3025968360997,183.90337949756366,185.63435899001703,181.76474838857254,175.74640279772075,166.04162336151253,166.2260284719323,183.94453090227688,185.3142199517351,187.7027756426056
1,1986-01-20 16:15:42+00:00,199.74725478636051,193.53639755200015,199.73082589186873,198.3098936887656,213.2407091995238,208.77117558812856,207.19941294883662,206.7916464276207,197.36945144306708,188.88020525024297,184.02444321381716,191.15869057392982,197.62477889398568,208.18561337396346,230.48634869483354
2,1986-03-25 16:14:19+00:00,189.0750085081388,191.84653996979083,183.62368739803188,183.4597645756724,193.60861637316006,193.4954147782842,192.62255695762806,198.98694004157403,183.19769963868507,186.06882628954136,189.16664872319896,191.86404829454986,197.96713327929623,202.5947863888181,216.92608480881782
3,1986-04-10 16:13:58+00:00,178.82700852952019,174.70322801609353,178.91620108959944,178.5387834538684,179.83819049827045,184.9137134007606,188.38291137484336,192.47572627232879,181.12203238806322,177.17186192842084,174.1728615226531,183.29038509843267,198.2611862355483,202.08719840617516,207.11013570531327
4,1986-04-26 16:13:36+00:00,178.2372439218902,190.59864075188273,176.32980602848147,181.0126288631271,185.25564189858494,190.3242789736361,193.3734254410602,189.7753821237233,188.94845647893845,177.14648539699368,178.50740676521397,180.4924777717376,195.15419782362048,197.35692043030437,203.54253127316585
5,1987-07-02 16:13:22+00:00,168.75641573439535,178.60928316281309,171.5933654101866,175.55129435153512,178.5027044073515,185.03338334960992,182.72651724763256,175.86226557693604,179.54432739018515,170.5570079649349,164.4009178859141,165.41417348893938,183.67314415689998,175.71991844192559,172.07278591385
6,1987-07-18 16:13:40+00:00,168.70626899109098,176.7455925900269,174.5606790640268,170.38006177623868,184.51719442031074,184.45751205933507,181.68594984046382,187.71433198026506,175.4032881566795,159.88754363642835,158.56651208175606,175.27348442417926,180.21849709597086,179.89969169641282,179.19072550232954
7,1987-08-03 16:14:08+00:00,162.7018882645607,170.2638631930599,167.90530420475514,163.6756132998404,161.43835051155799,164.55886195543604,162.47458396321136,165.92465809477034,164.02179289569273,153.60022820409566,152.42969133320054,163.85358761011125,181.60494906135554,189.2104467949338,189.518772909835
8,1987-08-19 16:14:36+00:00,170.27573688585926,176.39889056003955,175.5700252665357,174.7716928343302,178.17358908531872,173.75842287973686,174.17117138816724,170.54826976710146,163.39518747675436,154.66101881812972,153.17086065884754,160.64142265594666,176.9798488617249,183.28457646048594,184.15209242065959
9,1987-09-20 16:15:25+00:00,181.88336145917745,184.54487578881896,185.11014435602718,190.23911521067473,189.12890912428122,190.451082918048,180.28499534566072,189.18579604810958,179.24781885881401,179.3094207699587,167.010282138301,184.38358706723804,190.95415563503425,190.98849378786247,199.74084383576343
10,1992-09-01 16:10:44+00:00,168.48252943042803,172.4835589404536,164.87261620014368,168.90400551263292,173.89461310928735,170.73777581285688,175.6697516091161,173.9432175639856,167.8941982563202,157.98796708063543,150.71241810578942,153.35718640169415,167.25387845493765,181.4305557385539,185.02433556320477
11,1993-01-07 16:09:59+00:00,183.22988211827004,184.365430406511,178.85748181347606,183.87671625695066,184.53103695141067,189.65674873254588,196.00581637090104,194.57425616977977,198.29426220616384,190.58288030458027,183.02937066902345,189.2303680263888,199.52932170387848,207.7385472183067,216.27064812060664
12,1993-02-08 16:10:21+00:00,188.5434962403919,176.04178523033093,172.0029489878388,182.60055843300398,191.63800967962788,190.23454441242654,189.36104021443833,194.2744625156752,193.57547750392862,187.40638698627288,182.6993221880744,192.21330733838897,200.4735983687526,212.08251685618546,216.74598772202083
13,1993-02-24 16:10:24+00:00,187.25836631498052,189.77184348791266,178.58690377258264,183.20539067880395,184.47726600495938,190.45443425437705,194.16200131866557,198.99616910092092,198.27492495653522,183.55039768543352,181.8312221173349,187.23478725739983,199.14977753024377,210.93598380135032,214.76369485058115
14,1993-03-12 16:10:37+00:00,166.04511876318466,164.92074634702755,161.1032145046099,168.32536439312247,177.16622865709954,180.80178434657753,187.27263899304845,192.70945830427928,188.63762121714493,169.23998997127921,155.89091532245166,162.3320537013959,178.82579565314504,182.15006479664575,176.248573431149
15,1993-03-28 16:10:38+00:00,186.55287573291236,187.04127506630863,177.4868027292985,181.4195396358182,181.82133450628078,186.21911948313848,190.90169940688568,199.5973885070669,202.29949769652757,176.4257351246631,176.6962179792625,174.4107694632881,199.8980785562893,206.0444293572326,197.04235881418356
16,1993-05-15 16:10:55+00:00,168.93044286800327,180.26039458191758,177.39579066323446,179.53409698963685,183.53339477955615,184.2760224536245,184.34183514188896,190.15406574445842,183.10184728519087,177.89361008210753,168.15063772938646,173.78925714217536,183.06060834175273,186.29469648171735,186.76891374103943
17,1993-05-31 16:10:59+00:00,178.2593146321906,188.1575384445652,180.82951421345754,179.09763899025245,180.39857845217662,186.49171634725826,186.81125171163393,180.5190816151348,178.3031726330072,174.78631875324885,169.36075710950473,167.06950703504822,184.74917130499145,188.0693214922249,197.13095744529514
18,1993-08-03 16:10:50+00:00,189.43276774059547,194.77380140812969,192.90901438288805,192.06119547869423,192.75820689884344,187.68343028586523,185.9503595510301,184.25151018429924,174.44405035282148,170.8287211663727,160.85974253462166,157.22229634879972,175.97541598386624,179.6734295895847,163.8637343680102
19,1993-09-04 16:10:48+00:00,170.49738634884912,182.6023955419627,171.25891178023892,179.9285151939595,180.40510603778256,181.05150788787353,185.3533126902701,178.63262836346925,171.60464058437648,163.99402797658547,156.63711693314366,159.08375002214285,174.14580327036452,178.25705593999123,171.75719154396117
20,1993-10-06 16:10:41+00:00,201.8315791984721,219.16483392623456,214.34031144340852,210.8574451945678,212.6623357274782,198.4910193841821,197.94868509340597,189.062243431964,179.1304224366884,170.47539991863977,166.6809705824775,162.6742204118793,168.27431199723915,171.99164213570415,162.69084785498595
21,1993-11-07 16:10:28+00:00,197.65969464451717,207.36240402250755,200.0273367338432,195.582676984078,199.356605341377,196.91080696634359,200.80876537338025,203.64178503630959,200.2169359039312,180.55786668731946,182.97602311209326,183.28874395549826,194.7672498582918,186.09019556137778,191.32455160885223
22,1993-11-23 16:10:21+00:00,175.02170351455027,186.17353069127327,183.3896722080563,182.72503110620525,185.1602465758204,184.44452226272898,188.91186641874893,190.2393722119499,183.2440797518766,178.01897734663515,164.01415692938488,165.47324136281955,179.26432085252753,178.24513012660333,173.60386615791498
23,1993-12-09 16:10:17+00:00,195.97297171858332,201.17510929351224,192.89548642045065,200.13921377043954,197.31904896140716,201.91245347938556,197.38338610476586,199.85039975564104,190.03590739831026,181.63271020204616,184.73981978394704,185.01108919462047,191.29588282163795,187.2716786222486,198.2906956463843
24,1993-12-25 16:10:08+00:00,215.7402761913202,211.96137778044806,204.07574502131226,200.93363375195779,208.6483311130528,210.6060091488188,211.77315367155774,207.45695092454923,196.1086772295037,184.2050526177981,173.8230388685449,186.8651277977162,196.30506521719335,202.81418892277588,186.3241048552244
25,1994-01-10 16:09:54+00:00,196.88833544068984,203.8705664919189,198.55104819308912,200.24658317862415,204.60480610149085,204.12831832358,201.60183273622053,205.9230244911108,194.65861448331606,185.56187912888657,180.78414017031974,189.55626276678882,195.68568026620136,196.76749224872387,192.90127401353777
26,1994-01-26 16:09:41+00:00,198.84946847288916,203.51341462137253,188.35301824116848,187.38477046391392,191.98941309610365,193.36060429968668,201.18438630507993,201.12166251125205,200.35825171665235,185.4421730518263,185.57923821207086,188.72278182539173,198.90685285124005,197.61205019579893,204.39945556969127
27,1994-02-11 16:09:32+00:00,193.54254645130933,202.03207560730664,178.933249249637,182.41025717008677,189.55302271076837,195.66784130570923,194.20652021893997,190.96467301818,185.90346205109674,178.2242385756116,165.76019645390193,169.27682873440122,189.46759594639073,184.61324462747683,192.7782903761653
28,1994-02-27 16:09:17+00:00,194.61843692898412,196.8992628635753,190.67309965444147,187.13345591301317,198.04291108973158,194.82252397642208,195.57213126625487,199.7670220121665,185.06302959056381,179.07391784616942,164.43202476601434,177.81878759029883,192.13879155550453,198.1670075659865,190.79522403671643
29,1994-03-15 16:09:03+00:00,189.68219907645107,197.25348673182347,193.21371972176252,190.40713740135226,190.09460989965314,192.30792533444404,193.0328946209279,197.5623211365148,193.42583314458045,180.06372143104463,161.07173440061428,175.6815013750982,188.1616208247893,191.80117236555054,182.13709568553338
30,1994-03-31 16:08:47+00:00,189.0700761318336,201.29805738950455,196.78730873736018,187.89600742693642,194.76871180497474,195.44095227884347,199.22543605055793,203.64637672889373,198.75147704161608,182.93871338551983,174.21785315042194,176.08562095720555,173.37148264374014,176.99634337074846,180.6924431643572
31,1994-04-16 16:08:29+00:00,187.9137673040144,204.17318527108776,195.01786280346096,183.59903191940492,186.8347385772168,185.71499153369524,186.5316888459375,190.08918665175,183.97436528856136,175.6015931961623,162.3339121252818,174.68327238298826,185.2367446014276,183.33187161038526,181.54516926346423
32,1994-05-02 16:08:11+00:00,199.1352160822332,210.96155303993004,203.29213062939635,194.1673589474164,193.5073901282088,204.88141990886834,202.16796173583108,199.8811912531846,184.55377745374528,180.42850715817204,170.73390341190674,170.1542507585743,164.22858082661722,172.15254429177182,166.00947776948013
33,1994-05-18 16:07:54+00:00,178.5071361456551,191.4524776147256,180.61193224534955,184.27092770153178,181.80412683167458,183.89840435240941,187.7062533125321,181.47869022955905,176.08779017624508,166.83663640580912,156.44000319873683,158.1802738220212,172.1124684670154,173.55851899449473,152.24844282992845
34,1994-06-03 16:07:36+00:00,175.015585404498,191.93210060003886,179.0161711511668,181.91429446836054,183.91968164568127,188.72824435481266,184.03042985572728,180.41679175436033,170.18484318283558,161.7389816217153,160.78733420600867,166.392214005547,163.68881720452333,158.82757448562896,169.2242659356049
35,1994-06-19 16:07:16+00:00,160.44605526338026,165.92306625751607,170.9298114723197,163.45928302104363,170.70054312185934,170.57340945346314,171.22286726354795,174.96492659562242,167.759345868781,161.09973488723537,152.35001797406048,158.82221622822968,172.14932005918251,169.50408215224644,163.77708831232945
36,1994-09-23 16:04:45+00:00,187.85274992133012,184.29530750492052,178.3529267318947,175.77661692979905,182.4983233312045,186.45018723450397,186.99401850327624,193.86296352197974,183.02526988966935,183.28000880397352,172.84409415451296,165.78882834732283,183.093991395973,193.25644197499795,192.05757349742277
37,1994-10-25 16:03:45+00:00,187.7247685245505,194.0376852716627,181.50998902973149,180.72049673877223,186.31200627208756,186.84195018439843,185.267432299544,192.79119434400155,185.81580147318337,176.44207158684046,169.5296252795448,174.35991979232168,174.50397281523095,180.4784589893395,188.19473908126406
38,1994-11-26 16:02:39+00:00,186.2576472802723,200.99140180954225,181.76648290099985,186.58841571410818,193.7641073557093,195.65092446215937,189.12852132215042,188.13247044244343,181.73647127263308,168.0293675361941,155.46753898077543,179.12993984507034,189.50778186382274,182.89387373535473,160.07567090926267
39,1994-12-12 16:02:10+00:00,188.81737027448023,198.11705072549762,197.9347998005131,189.22771970139914,198.48294005029695,195.1342458538417,197.45533145223985,198.63422009177776,194.26666522458376,188.9275199371386,175.13696850493344,177.42577140775924,185.01097214816173,187.14511947933465,186.27617748537625
40,1995-01-13 16:01:04+00:00,190.0147338134917,193.19458782522213,179.10921198107127,185.14376052471167,193.9488148236089,203.82437681814514,197.0300902768003,200.13765371473664,194.19910092081383,180.2381331531899,178.65805937610278,183.27033330964846,192.5635900467955,188.17996573270133,191.66138898197948
41,1995-02-14 15:59:49+00:00,183.90317049391757,188.5304249082722,178.57283187765688,189.31114514308285,189.62906308321178,192.12508113380173,197.64586482236186,195.32523380483133,187.8897041240021,189.52187749852993,175.64327276650934,179.40010134700827,199.06702094401845,196.90539935820502,197.11116582006153
42,1995-03-18 15:58:31+00:00,179.7013625888239,186.13656662775458,171.9419244770109,178.94029706740352,182.97176613470234,186.717478535403,189.96334200028542,190.2400981777069,181.7337024348639,176.12185705785697,167.52881729021897,169.89349083927218,191.3738335818536,192.18117294764608,191.15259150220118
43,1995-04-03 15:57:52+00:00,189.95026809318344,197.1235128791335,190.75612180289633,191.87134129323775,192.93301049549547,200.8357940702319,207.71085187659565,197.31009829391962,193.13016764465024,179.53852301679922,181.72131294290497,171.83425282581516,173.9208880983259,175.46589653550592,179.7594487241889
44,1995-05-05 15:56:29+00:00,184.39411703569394,185.77567809851172,179.57419570317242,184.5001037123394,183.473708261695,188.94048657298956,190.62593598295518,194.63153947279258,190.5155331112405,176.61362918706487,176.8150646717907,170.33975930857724,187.5184215927318,187.77423141494734,183.5611900915479
