,dates,usa_CA_0154-0000,usa_CA_0154-0001,usa_CA_0154-0002,usa_CA_0154-0003,usa_CA_0154-0004,usa_CA_0154-0005,usa_CA_0154-0006,usa_CA_0154-0007,usa_CA_0154-0008
0,1984-05-11 18:07:47+00:00,210.3319192257544,199.39342057791313,179.95646313470954,175.93690096571873,182.8781583326671,184.17590042205202,180.562294757895,165.8495372251117,155.09631297077323
1,1984-05-27 18:08:14+00:00,213.91135996755315,196.2293632537033,183.44536319790672,172.1178267935968,182.04096141114923,178.67986257664106,171.6815428194421,159.03839465074515,152.96220624818278
2,1984-06-28 18:08:46+00:00,214.207054678133,204.13937628303364,183.35488255161607,172.948375698049,181.981774111488,180.23118137954643,182.6415213922163,172.09980881394478,165.60960182088058
3,1984-09-16 18:10:24+00:00,213.3675095741395,198.62046973533086,179.44042933120255,178.15501930186005,187.13832930412485,190.92497776219227,203.94413804093264,179.96114107923773,183.70055398160602
4,1984-10-02 18:10:24+00:00,,180.4040208426139,,170.58155420631684,188.14076999556826,193.89229233661368,194.92154584779146,187.8502598231501,184.5454785314676
5,1984-10-18 18:10:21+00:00,213.80467643902136,187.73354324292686,183.92418149440556,201.88160062668578,201.01537492392936,190.57537454785813,192.88844006986352,200.24402254666296,180.14491567312706
6,1984-11-19 18:10:10+00:00,191.45844138854082,177.70126611975826,170.35310593435383,167.61511233233912,169.6571576379054,164.29769386847684,173.00905002125538,153.72122862152864,153.07923514727847
7,1985-01-22 18:10:40+00:00,185.02626236457502,170.32484421102308,161.3764756446742,155.82613655726482,166.63153113266156,156.6218682452792,153.8605314822969,141.54015979844422,143.6092822324654
8,1985-06-15 18:10:23+00:00,197.221735319647,190.68590247697472,188.44512705477746,189.45507302488392,172.34870653904767,173.97912745244423,173.67272072196772,154.6735904087432,169.55385423291048
9,1985-08-02 18:10:04+00:00,213.74400160807903,203.07451798932692,204.28768659131984,212.17804141632598,211.84178304441448,208.62757654197722,209.29947227056334,210.18676132117093,211.32610940052933
10,1985-08-18 18:09:54+00:00,216.2657844612844,214.07657501351213,225.28661678428958,231.90971094640744,225.61332377548882,215.44343885498995,217.91292431781744,209.76508898101673,216.06718380577294
11,1985-10-05 18:09:21+00:00,203.44279302540076,217.4211088064699,232.76669946150565,232.7295802635532,235.1291279866,244.6435499614006,242.3965714270409,233.2150275759911,230.86381997369776
12,1985-10-21 18:09:10+00:00,188.38678721437356,177.36805901882406,176.40209761040967,,196.99976281955577,218.20931055689766,220.1448132759632,211.1625313478016,203.58001043050695
13,1985-12-08 18:08:22+00:00,187.21395353301426,170.20208077443687,166.01058364811433,160.12651674912843,169.77279517831408,162.76663279729203,175.74910635451047,170.25578366141127,169.43252697474318
14,1986-01-09 18:07:47+00:00,194.8904268549647,174.97901248978917,169.4719262394978,162.82159573504572,177.57585962219568,159.82116138433153,159.02750951829162,150.52371433178874,148.76442288928055
15,1986-01-25 18:07:27+00:00,193.62516033864085,172.45576218341014,166.4619234093305,160.69886505883346,168.7210898845096,167.81094426991461,156.68932442849322,142.42488994911727,149.3380451322933
16,1986-02-26 18:06:42+00:00,189.43958077803774,173.37340663764684,169.23468957318067,163.06920042780087,172.14889369779314,165.23790958388093,168.186321175959,145.8517132976421,154.32159159977994
17,1986-03-14 18:06:23+00:00,187.36868733959705,176.04858606876743,168.0483351601997,160.9192040319145,178.40449687965088,179.60701295854076,177.76915109614978,160.73011593857916,161.776111713901
18,1986-05-01 18:05:19+00:00,227.19726324876194,237.9983589616878,194.8521863753701,191.74517674954495,194.23944528379423,191.22697849063218,198.75418755742086,182.25687166913093,169.3499543497947
19,1986-05-17 18:04:53+00:00,220.15032267228963,218.9205034598772,188.61438114871325,180.2611204122723,183.74770833369638,183.61745656062794,185.68512842784736,163.06896926108033,165.54073723847173
20,1986-06-18 18:03:56+00:00,204.86598654467196,194.19898521056555,177.16641858258726,167.41731465240568,174.20798430711358,174.6376699485963,180.611157764962,160.6584143973943,156.36472647958584
