,dates,usa_CA_0154-0000,usa_CA_0154-0001,usa_CA_0154-0002,usa_CA_0154-0003,usa_CA_0154-0004,usa_CA_0154-0005,usa_CA_0154-0006,usa_CA_0154-0007,usa_CA_0154-0008
0,1984-05-11 18:07:47+00:00,209.3060239634606,197.6655969782604,178.02536617039178,173.7483244061586,181.15033473301438,182.24480345773426,178.37371819833484,163.32425657946538,152.75140951410165
1,1984-05-27 18:08:14+00:00,214.63834831587548,197.4537646824567,184.81381185357228,173.66873527001778,183.26536283990262,180.04831123230662,173.23245129586306,160.82790443123088,154.62389390149096
2,1984-06-28 18:08:46+00:00,215.68726060018295,206.63235467806516,186.14115252253364,176.10614833175558,184.4747525065195,183.017451350464,185.79929402592288,175.74339262206774,168.99292964270904
3,1984-09-16 18:10:24+00:00,214.84583982887742,201.1102891117316,182.22316863423865,181.30879051196763,189.62814868052558,193.70771706522837,207.09790925104022,183.60010786013112,187.07959456386416
4,1984-10-02 18:10:24+00:00,,181.1405774095528,,171.51452585777278,188.87732656250716,194.7155026173101,195.8545174992474,188.92676557483006,185.5450910151704
5,1984-10-18 18:10:21+00:00,214.45804588322406,188.83395493842616,185.15405338937535,203.2754554409849,202.11578661942866,191.80524644282792,194.28229488416264,201.85231656316193,181.63833154559038
6,1984-11-19 18:10:10+00:00,191.999275493083,178.61214461161873,171.37114660172733,168.7688917553624,170.5680361297659,165.31573453585034,174.16282944427866,155.0525125711709,154.315427386232
7,1985-01-22 18:10:40+00:00,190.5678571161852,179.65805642426128,171.8077128241757,167.64820536069985,175.96474334589976,167.05310542478068,165.68260028573192,155.18100841779233,156.2757845218601
8,1985-06-15 18:10:23+00:00,198.25789009241038,192.43100525215513,190.39553603880262,191.66553654011244,174.09380931422808,175.9295364364694,175.88318423719625,157.22412523400686,171.92220799922674
9,1985-08-02 18:10:04+00:00,214.82790041375466,204.90003176730696,206.32796669612105,214.49035886843401,213.66729682239452,210.66785664677843,211.61178972267138,212.85481991975712,213.8035923849308
10,1985-08-18 18:09:54+00:00,218.22755787996556,217.38061445550144,228.97936674886589,236.09482757292724,228.91736321747814,219.13618881956626,222.09804094433724,214.5940697039242,220.55123733418702
11,1985-10-05 18:09:21+00:00,205.3847017010092,220.6916918390736,236.4220569685333,236.87231877151788,238.3997110192037,248.29890746842824,246.53930993500558,237.9951104697965,235.30246837508847
12,1985-10-21 18:09:10+00:00,188.65157132032616,177.81401119727053,176.90051475102632,,197.44571499800225,218.70772769751431,220.70968603532876,211.814307608608,204.18523124411288
13,1985-12-08 18:08:22+00:00,187.15420388144875,170.10144978232654,165.89811371575576,159.9990508257887,169.67216418620376,162.65416286493345,175.62164043117073,170.10870759601926,169.29595634259346
14,1986-01-09 18:07:47+00:00,200.2725569186404,184.04365259703246,179.60299459465207,174.30347320422058,186.64049972943897,169.9522297394858,170.50938698746648,163.77203448852896,161.06643446339646
15,1986-01-25 18:07:27+00:00,198.81518383246694,181.19685438353832,176.23137939770902,171.7709151789958,177.4621820846378,177.58040025829314,167.76137454865557,155.20033239545845,161.20095597532438
16,1986-02-26 18:06:42+00:00,193.325925249002,179.91882890453405,176.5501615185252,171.36006863252467,178.69431596468036,172.55338152922545,176.4771893806828,155.41809968770804,163.20466467626972
17,1986-03-14 18:06:23+00:00,186.94716327052762,175.33865079454526,167.25487808901022,160.0199526845664,177.6945616054287,178.81355588735127,176.86989974880169,159.69251823010057,160.8126281274566
