dates,nzd0219-0000,nzd0219-0001,nzd0219-0002,nzd0219-0003,nzd0219-0004,nzd0219-0005,nzd0219-0006,nzd0219-0007,nzd0219-0008,nzd0219-0009,nzd0219-0010,nzd0219-0011,nzd0219-0012,nzd0219-0013,nzd0219-0014,nzd0219-0015,satname
2007-04-05 21:44:12+00:00,373.66,367.58,370.04,380.11,377.65,379.18,388.80,387.72,396.16,382.57,377.80,380.57,368.98,363.53,363.05,369.55,L7
2007-04-21 21:44:09+00:00,373.89,368.49,369.44,379.32,377.23,378.55,389.46,388.42,397.12,384.59,379.47,381.93,370.00,364.08,363.61,369.60,L7
2007-05-07 21:44:05+00:00,373.32,368.43,369.21,379.08,377.05,379.74,390.09,390.08,397.52,386.31,380.91,382.00,370.36,364.59,363.26,368.95,L7
2007-05-30 21:50:06+00:00,375.80,372.06,372.96,382.70,380.78,383.87,394.44,391.36,398.78,385.27,380.29,381.68,368.37,364.67,361.59,362.75,L7
2007-06-08 21:43:56+00:00,373.43,370.01,370.36,379.72,380.43,383.05,387.88,391.36,391.92,385.27,380.29,381.68,368.47,365.77,362.60,362.01,L7
2007-06-15 21:50:07+00:00,374.08,370.62,371.01,379.74,379.62,381.46,387.95,391.36,391.92,385.27,380.29,380.06,366.17,364.16,362.09,360.10,L7
2007-06-24 21:43:55+00:00,375.42,371.35,371.81,380.96,379.09,381.88,387.95,391.36,391.92,385.27,380.29,379.99,367.61,365.03,362.29,358.88,L7
2007-07-17 21:50:02+00:00,374.52,370.81,370.32,379.58,377.16,380.30,385.74,389.76,389.17,382.52,376.40,375.71,367.82,365.02,361.92,357.23,L7
2007-10-05 21:49:30+00:00,383.52,379.79,376.75,384.89,378.07,385.35,384.56,390.68,390.51,387.48,379.72,377.69,368.27,366.32,362.84,353.88,L7
2007-10-30 21:43:38+00:00,382.01,374.84,375.42,384.02,378.17,384.32,381.90,389.61,386.23,383.93,375.89,374.64,365.98,366.79,363.58,356.19,L7
2007-11-22 21:50:02+00:00,382.01,374.84,375.42,384.02,378.17,382.42,379.37,384.72,381.02,379.47,371.91,374.26,365.89,367.15,363.99,356.46,L7
2007-12-01 21:43:54+00:00,380.08,372.25,373.39,382.06,376.10,380.13,381.63,386.30,385.42,382.88,374.70,376.67,368.73,368.45,363.56,359.10,L7
2008-01-09 21:50:12+00:00,382.29,371.43,372.99,382.95,379.83,382.03,380.75,386.30,385.42,380.60,370.83,375.96,367.24,368.97,361.54,364.62,L7
2008-01-18 21:44:01+00:00,381.34,370.96,373.29,382.73,380.00,382.15,382.77,384.85,382.88,377.87,368.30,374.76,366.48,370.01,362.77,374.07,L7
2008-01-25 21:50:11+00:00,381.34,370.96,373.29,382.73,380.00,380.37,379.67,381.81,382.18,373.92,365.80,370.34,362.16,367.37,361.49,374.07,L7
2008-02-03 21:43:59+00:00,380.32,369.84,371.88,381.22,378.68,379.82,379.28,381.91,382.06,373.62,365.44,370.34,362.16,367.37,361.49,373.07,L7
2008-02-26 21:50:04+00:00,380.32,369.84,372.70,381.55,378.95,380.56,379.88,383.45,383.62,374.69,366.76,371.26,362.47,367.37,361.49,373.07,L7
2008-03-06 21:43:50+00:00,380.32,369.84,372.70,381.55,378.95,380.56,379.88,383.45,383.62,374.69,366.76,370.20,361.75,363.69,357.50,373.07,L7
2008-04-23 21:43:46+00:00,380.32,369.84,372.70,384.68,382.02,386.88,385.32,387.29,387.65,376.20,368.60,372.86,365.43,365.65,362.31,373.07,L7
2008-05-16 21:49:50+00:00,379.33,369.49,373.35,385.51,382.71,388.16,385.66,389.28,390.24,379.48,371.59,375.88,367.34,363.52,359.77,363.82,L7
2008-06-10 21:43:27+00:00,387.04,375.06,377.53,388.38,386.06,390.45,388.44,389.08,389.65,376.28,368.20,371.98,361.96,355.86,355.55,362.97,L7
2008-06-17 21:49:33+00:00,387.04,375.06,377.53,388.38,386.06,390.45,391.94,392.12,391.86,379.14,371.34,374.85,363.15,356.84,355.97,359.22,L7
2008-07-03 21:49:23+00:00,384.44,373.44,375.83,385.36,382.57,386.70,391.94,392.12,391.86,379.14,371.34,374.85,363.15,354.94,355.97,346.36,L7
2008-07-12 21:43:06+00:00,384.25,373.12,373.84,383.44,380.56,386.03,391.67,392.12,391.86,381.48,375.11,375.98,363.15,354.94,355.97,346.36,L7
2008-08-04 21:49:04+00:00,386.34,375.06,374.91,383.65,381.39,388.92,396.99,398.62,397.68,392.18,385.11,379.76,365.94,354.62,355.64,331.12,L7
2008-08-20 21:48:58+00:00,385.35,375.29,374.79,383.51,382.06,388.92,396.99,398.62,397.68,392.18,385.11,379.89,366.18,356.50,356.10,335.50,L7
2008-08-29 21:42:43+00:00,385.35,375.29,374.56,383.61,382.40,389.85,399.45,398.79,398.88,395.24,388.44,382.01,368.01,358.67,358.27,339.93,L7
2008-09-05 21:48:50+00:00,385.35,375.29,374.56,383.38,382.53,388.89,397.03,397.18,396.89,391.91,384.30,382.47,368.08,360.29,361.06,339.93,L7
2008-09-14 21:42:35+00:00,385.35,375.29,374.56,383.38,383.96,389.69,397.29,397.72,397.15,391.39,383.25,381.15,367.97,360.48,360.46,339.93,L7
2008-09-30 21:42:25+00:00,385.35,375.29,375.09,383.10,384.54,388.68,396.64,396.44,396.13,389.31,382.49,380.99,368.04,360.13,360.46,339.93,L7
2008-10-23 21:48:40+00:00,382.97,373.83,374.58,380.51,382.45,383.34,395.55,397.03,396.64,389.31,382.49,380.99,368.04,361.59,361.30,343.72,L7
2008-11-08 21:48:55+00:00,382.97,373.83,374.58,380.51,382.45,383.34,395.55,395.41,395.13,387.70,381.96,380.75,368.85,362.92,362.03,346.53,L7
2008-12-03 21:43:03+00:00,378.10,373.83,374.58,380.51,382.45,383.34,395.55,392.94,393.24,385.61,380.45,379.47,367.84,362.32,361.31,346.30,L7
2008-12-19 21:43:12+00:00,374.04,370.86,371.57,377.10,379.20,379.25,387.86,387.31,389.23,381.74,376.85,376.96,367.60,363.05,363.98,346.02,L7
2009-01-04 21:43:18+00:00,373.78,370.76,371.89,378.83,381.31,382.20,387.36,387.09,389.28,382.33,376.00,375.96,368.16,365.49,363.98,356.25,L7
2009-01-20 21:43:24+00:00,373.74,372.30,373.49,379.82,382.91,382.33,387.01,386.92,389.26,381.97,375.40,375.72,368.64,365.97,365.17,358.37,L7
2009-02-05 21:43:28+00:00,371.93,372.59,373.60,380.32,383.40,382.23,387.55,386.93,388.60,381.68,374.52,375.14,367.04,365.42,365.17,363.04,L7
2009-03-09 21:43:47+00:00,372.46,371.21,372.24,379.47,382.89,381.92,386.31,385.45,386.98,380.13,373.21,372.82,366.12,364.64,365.07,365.23,L7
2009-03-25 21:43:54+00:00,374.80,373.35,374.62,381.53,383.47,382.42,385.33,384.88,386.85,380.37,375.00,375.43,365.95,365.03,366.44,365.88,L7
2009-04-01 21:50:07+00:00,374.80,373.35,373.85,381.60,382.04,382.58,383.81,384.22,386.66,381.07,374.54,374.52,365.87,366.37,366.44,365.88,L7
2009-04-10 21:43:59+00:00,376.62,373.54,374.48,382.05,382.96,383.21,384.63,384.62,386.75,381.49,374.81,374.35,366.00,366.83,366.44,365.88,L7
2009-04-17 21:50:12+00:00,376.62,373.54,374.48,382.05,382.96,383.21,384.63,384.62,386.92,382.15,374.92,374.50,366.28,366.81,366.36,365.22,L7
2009-05-12 21:44:06+00:00,377.92,373.43,373.28,381.73,383.92,383.84,384.96,385.38,387.84,382.78,374.55,374.02,364.64,364.03,364.04,361.34,L7
2009-05-19 21:50:17+00:00,378.28,372.11,372.92,381.33,382.33,382.69,383.43,384.62,387.84,382.78,374.55,374.02,364.64,364.03,364.04,358.37,L7
2009-05-28 21:44:07+00:00,380.13,374.16,374.90,383.13,384.07,385.07,383.43,384.62,387.84,382.78,375.41,374.82,365.45,364.32,364.82,358.00,L7
2009-06-04 21:50:17+00:00,384.05,374.16,374.90,383.13,386.25,387.04,385.50,386.00,388.97,383.72,376.87,375.89,366.15,365.09,364.82,358.00,L7
2009-06-20 21:50:16+00:00,386.31,376.17,374.90,384.67,388.77,389.68,387.32,387.67,390.16,385.33,378.05,376.86,366.62,365.60,365.02,358.00,L7
2009-07-22 21:50:08+00:00,388.35,376.84,375.56,384.76,389.54,389.95,386.46,387.52,389.94,384.72,378.18,376.85,365.53,363.50,362.22,356.43,L7
2009-08-07 21:50:02+00:00,388.62,377.19,377.01,385.83,389.30,391.64,386.29,388.65,391.31,385.49,379.51,377.72,367.14,363.93,361.62,356.86,L7
2009-09-01 21:43:50+00:00,388.62,377.19,377.01,386.18,389.10,390.82,387.03,388.68,390.94,385.72,379.87,377.77,367.06,363.76,360.54,356.86,L7
2009-09-08 21:50:01+00:00,389.27,378.12,378.38,387.51,389.24,390.18,387.73,389.47,391.69,386.62,380.64,378.91,368.24,363.89,359.89,355.84,L7
2009-10-10 21:49:54+00:00,390.17,378.09,377.29,387.33,388.52,389.69,386.78,388.22,390.50,385.28,378.67,375.20,365.89,360.47,357.22,352.89,L7
2009-10-19 21:43:53+00:00,388.69,377.36,376.57,386.30,387.09,388.73,386.05,388.22,390.40,384.18,378.28,375.08,365.52,359.44,355.49,352.25,L7
2009-11-11 21:50:25+00:00,388.26,377.47,378.34,386.94,387.21,387.97,385.96,387.98,389.91,384.18,378.28,375.08,366.34,362.04,358.98,357.16,L7
2009-11-20 21:44:21+00:00,389.75,380.12,380.14,388.28,387.57,386.81,385.10,387.90,388.24,382.10,376.87,373.09,366.34,362.04,358.98,360.49,L7
2009-12-06 21:44:31+00:00,384.43,375.03,373.71,384.40,382.00,379.99,380.62,385.22,386.53,380.42,373.39,368.60,363.06,357.83,355.42,361.30,L7
2009-12-22 21:44:48+00:00,380.39,371.57,374.70,385.35,382.60,380.69,381.41,386.34,386.73,379.89,375.13,368.60,363.06,357.83,355.42,363.71,L7
2009-12-29 21:51:06+00:00,380.39,371.57,374.70,385.35,382.60,380.69,381.41,386.34,384.04,376.89,373.16,367.55,360.26,355.42,353.66,362.53,L7
2010-01-07 21:45:04+00:00,380.39,371.57,374.70,385.35,382.60,380.73,381.43,386.27,384.34,376.95,373.51,369.49,362.84,358.45,356.96,364.38,L7
2010-01-23 21:45:18+00:00,380.39,371.57,374.70,385.35,382.60,380.57,381.81,386.67,384.00,377.38,374.52,370.35,362.44,361.19,359.76,364.95,L7
2010-01-30 21:51:35+00:00,376.73,368.45,371.95,385.35,382.60,380.57,381.81,386.67,384.00,377.38,373.63,369.74,362.36,361.65,360.63,365.22,L7
2010-03-03 21:51:54+00:00,373.98,366.20,369.21,382.52,380.32,378.66,379.94,385.89,383.13,376.82,372.54,368.59,362.11,361.53,361.42,365.30,L7
2010-03-12 21:45:47+00:00,373.98,366.20,369.21,380.88,378.65,378.76,379.80,385.88,383.83,376.96,372.28,368.69,361.78,362.31,361.82,364.85,L7
2010-04-20 21:52:03+00:00,372.15,364.32,369.24,380.86,379.28,378.71,380.32,387.59,385.62,377.83,373.56,371.73,364.10,364.69,364.38,367.45,L7
2010-04-29 21:45:51+00:00,373.61,364.27,368.91,380.05,378.84,379.47,381.35,387.72,385.91,377.98,373.86,372.37,364.10,364.69,364.38,365.93,L7
2010-05-06 21:52:01+00:00,376.45,367.67,371.11,380.05,378.84,379.47,381.35,387.72,385.91,377.98,375.44,374.00,365.94,366.64,365.40,364.68,L7
2010-05-15 21:45:47+00:00,376.70,367.56,370.75,378.89,376.80,379.46,380.24,387.16,385.11,377.85,374.30,372.52,363.06,365.66,364.63,363.69,L7
2010-06-16 21:45:48+00:00,378.39,368.45,374.16,382.46,381.36,383.30,384.39,390.93,387.76,380.62,376.08,374.72,364.85,368.08,366.78,364.21,L7
2010-07-02 21:45:52+00:00,382.76,366.86,373.41,380.73,380.28,383.02,386.36,392.41,392.06,385.78,378.25,376.96,367.89,372.18,369.30,360.60,L7
2010-07-18 21:45:53+00:00,382.76,366.86,373.41,380.73,380.28,384.61,387.26,392.96,392.31,386.90,377.54,375.94,365.54,370.06,367.14,354.87,L7
2010-07-25 21:52:04+00:00,382.76,366.86,373.41,380.73,384.18,387.94,390.39,395.54,394.92,387.68,377.98,376.11,366.12,369.60,365.55,352.43,L7
2010-08-10 21:52:03+00:00,389.29,375.35,379.02,384.36,387.15,389.48,391.39,396.43,395.72,388.02,379.84,378.02,366.65,370.39,365.25,349.39,L7
2010-09-04 21:45:57+00:00,389.88,376.68,379.99,387.60,389.36,390.61,393.08,397.06,395.38,388.47,380.35,378.37,366.93,370.39,365.25,349.39,L7
2010-10-06 21:45:57+00:00,388.85,375.70,379.34,387.84,389.36,391.19,393.18,397.13,393.66,387.62,379.64,377.92,366.10,369.71,365.61,350.25,L7
2010-10-13 21:52:13+00:00,388.85,375.70,379.34,387.38,388.76,390.23,392.21,396.47,393.66,387.62,379.64,377.92,366.10,369.71,365.61,353.54,L7
2010-10-22 21:46:07+00:00,387.15,374.62,379.50,388.08,389.55,390.67,393.00,396.71,393.20,387.56,379.53,378.68,368.34,370.99,367.76,355.70,L7
2010-11-07 21:46:17+00:00,387.85,374.72,380.74,390.13,391.93,391.15,392.69,397.78,393.32,387.17,379.54,379.82,367.10,369.44,366.56,356.55,L7
2010-12-09 21:46:39+00:00,385.49,372.72,378.63,388.90,391.35,389.36,392.33,397.96,393.87,387.12,381.27,381.12,370.69,369.44,366.56,356.55,L7
2010-12-25 21:46:47+00:00,385.49,376.37,378.07,388.91,389.32,388.29,390.50,396.07,392.94,385.47,380.63,380.48,370.16,371.35,366.56,356.55,L7
2011-01-26 21:47:02+00:00,381.36,376.37,378.07,388.91,387.27,382.23,382.42,390.00,388.59,379.57,377.12,378.41,366.53,368.85,362.65,359.28,L7
2011-02-02 21:53:15+00:00,381.36,376.37,377.82,388.74,386.90,382.89,382.98,389.92,389.01,379.27,377.16,378.53,366.53,368.85,362.65,359.28,L7
2011-02-11 21:47:06+00:00,380.80,375.58,376.90,386.78,382.88,381.66,380.49,387.84,387.01,377.59,375.08,376.79,366.80,369.62,365.62,360.91,L7
2011-02-18 21:53:18+00:00,381.06,375.41,375.56,385.98,382.88,381.66,380.49,387.84,387.01,377.59,375.08,375.78,365.40,367.88,366.17,361.77,L7
2011-03-06 21:53:24+00:00,379.29,374.36,374.65,384.71,382.26,381.69,379.59,386.71,386.97,376.04,374.74,376.10,365.40,367.88,366.17,361.77,L7
2011-03-07 21:43:36+00:00,380.75,375.25,375.17,384.93,383.61,381.98,379.94,387.13,387.08,376.34,374.07,375.50,365.66,367.75,366.29,360.88,L5
2011-03-15 21:47:14+00:00,381.90,376.31,376.47,386.08,384.91,383.30,382.10,387.49,387.08,376.34,374.07,375.50,365.66,368.36,366.53,361.70,L7
2011-03-31 21:47:17+00:00,382.85,376.86,376.80,386.12,385.15,383.67,382.91,387.86,386.95,376.93,374.07,375.50,365.66,368.36,364.31,360.10,L7
2011-04-07 21:53:28+00:00,382.87,377.53,377.00,385.86,386.07,384.24,384.07,388.92,389.15,378.56,375.45,376.31,366.59,369.39,364.06,359.47,L7
2011-05-18 21:47:14+00:00,383.97,378.70,377.20,385.34,385.09,383.64,383.84,387.70,389.13,378.96,373.61,371.97,364.10,367.09,362.00,356.18,L7
2011-07-28 21:53:19+00:00,386.77,379.11,379.28,386.96,388.48,389.71,390.62,391.13,390.87,382.07,373.87,373.11,364.62,366.33,361.64,354.79,L7
2011-08-06 21:47:06+00:00,385.31,376.69,377.69,384.83,387.34,387.41,389.02,389.03,388.41,383.71,372.98,371.84,364.62,364.01,358.72,350.84,L7
2011-08-22 21:47:04+00:00,385.31,376.17,378.32,386.02,389.77,386.85,390.20,391.05,391.00,387.17,378.63,377.71,369.98,365.55,356.69,347.44,L7
2011-09-07 21:46:59+00:00,385.03,375.23,378.03,385.91,389.16,386.96,391.40,392.01,392.39,389.20,381.19,382.43,372.87,367.65,358.15,348.78,L7
2011-09-14 21:53:07+00:00,383.39,372.05,374.65,376.44,382.32,381.68,386.35,389.64,390.33,384.93,378.45,378.55,370.57,366.81,356.18,345.05,L7
2011-10-24 21:47:48+00:00,379.45,370.81,374.21,373.88,375.16,377.95,384.60,386.43,387.58,383.83,378.71,377.84,369.04,365.69,359.05,348.62,L5
2011-10-25 21:47:02+00:00,379.79,373.02,375.13,376.32,377.08,379.33,384.89,386.45,387.85,383.83,378.71,377.84,369.04,365.79,360.43,352.18,L7
2012-01-20 21:53:51+00:00,379.79,370.95,374.08,376.65,376.54,378.84,384.17,385.16,386.51,381.06,375.31,374.71,369.04,366.71,360.43,352.18,L7
2012-04-18 21:47:46+00:00,379.72,373.47,381.00,387.13,385.78,387.33,391.80,388.18,388.32,382.06,375.17,374.40,369.60,368.85,367.77,367.56,L7
2012-05-04 21:48:13+00:00,394.10,371.79,386.79,395.75,394.30,395.46,398.14,393.83,392.99,383.70,376.87,372.75,377.88,374.93,368.48,344.44,L7
2012-05-20 21:48:20+00:00,392.43,377.50,388.19,397.89,395.77,396.59,399.28,396.12,396.75,383.70,376.87,372.75,377.88,371.56,366.15,344.86,L7
2012-06-12 21:54:14+00:00,394.72,377.50,388.19,397.89,395.77,396.59,399.28,396.12,396.75,385.02,379.19,374.92,375.44,371.22,365.15,344.86,L7
2012-06-21 21:48:08+00:00,394.72,377.50,388.19,397.89,395.77,396.59,399.28,396.12,396.75,385.02,379.19,374.92,375.44,371.22,361.17,344.86,L7
2012-06-28 21:54:23+00:00,393.20,377.83,386.59,395.97,393.06,394.29,397.72,396.12,396.75,385.02,379.19,374.92,375.44,371.22,359.31,344.86,L7
2012-08-31 21:55:09+00:00,392.06,382.27,390.77,400.47,397.73,398.76,402.19,402.35,402.84,390.15,385.11,381.93,372.62,369.51,358.07,349.64,L7
2012-10-11 21:49:21+00:00,392.06,382.27,390.77,400.47,395.77,396.93,400.35,399.70,399.65,389.30,382.84,379.45,369.83,368.15,358.65,349.64,L7
2012-11-19 21:55:50+00:00,383.79,372.53,369.29,376.05,377.16,379.58,392.24,391.75,390.10,388.46,380.64,377.11,367.44,365.29,357.66,369.37,L7
2012-11-28 21:49:39+00:00,378.95,368.06,365.04,375.03,375.34,377.09,382.72,380.56,380.77,383.50,376.49,377.11,367.44,365.29,357.66,366.44,L7
2012-12-14 21:49:45+00:00,374.81,367.48,364.82,376.47,375.34,377.09,382.72,380.56,380.77,381.45,373.01,374.75,366.26,365.38,359.16,368.18,L7
2012-12-30 21:49:50+00:00,371.36,361.86,358.10,370.25,370.92,372.30,373.29,376.07,376.34,376.86,369.64,369.59,363.11,363.22,364.93,368.18,L7
2013-01-06 21:56:01+00:00,370.75,360.69,358.04,369.41,369.59,371.80,371.23,374.95,374.09,374.12,369.64,369.59,363.11,363.22,364.93,368.18,L7
2013-01-22 21:56:02+00:00,370.75,360.69,358.04,369.41,369.59,371.80,371.23,374.95,373.94,373.68,369.45,369.14,363.32,363.04,364.76,367.19,L7
2013-02-07 21:56:04+00:00,372.76,362.23,358.04,369.41,369.59,371.80,371.23,374.95,373.94,374.14,370.18,369.79,363.90,364.09,365.96,368.41,L7
2013-02-16 21:49:51+00:00,373.99,364.18,361.87,371.29,371.59,374.21,374.18,377.95,377.41,375.57,372.62,369.79,363.90,364.09,365.96,369.34,L7
2013-02-23 21:56:00+00:00,375.22,365.51,361.87,371.29,371.59,374.21,374.18,377.95,377.41,375.62,371.99,369.56,363.65,363.93,366.09,368.68,L7
2013-03-11 21:55:59+00:00,375.14,365.78,364.87,373.84,374.35,376.50,377.06,377.95,377.41,373.97,370.74,367.80,363.18,364.84,369.31,370.31,L7
2013-03-20 21:49:45+00:00,376.56,366.93,366.84,373.84,374.35,376.50,377.06,377.95,379.99,375.43,371.44,369.17,364.16,365.17,369.36,369.79,L7
2013-03-27 21:55:53+00:00,377.26,367.80,367.92,375.93,376.73,378.80,379.58,381.05,382.37,375.43,371.44,369.17,364.16,365.17,369.36,369.27,L7
2013-04-05 21:49:43+00:00,377.26,369.25,369.82,378.34,378.77,380.86,381.89,383.22,383.95,376.83,373.02,370.58,365.06,365.96,369.36,369.27,L7
2013-04-12 21:55:52+00:00,378.31,370.45,371.00,379.70,377.62,379.77,380.30,381.80,383.19,375.92,372.94,370.38,365.26,366.03,369.58,369.21,L7
2013-04-28 21:55:45+00:00,378.31,370.45,371.00,379.70,377.62,379.77,380.30,381.80,384.64,377.02,373.57,370.84,365.54,366.00,368.18,368.26,L7
2013-05-23 21:49:30+00:00,380.17,371.46,372.27,381.46,379.88,381.84,381.93,383.12,384.88,377.61,374.16,372.46,365.58,366.61,367.01,364.94,L7
2013-05-30 21:55:36+00:00,383.84,374.48,375.96,384.36,383.71,385.75,387.47,385.41,386.38,378.42,375.17,372.46,365.58,366.61,366.25,365.33,L7
2013-06-07 22:01:52+00:00,384.69,375.30,376.92,385.46,385.37,386.88,388.37,386.58,387.23,379.19,375.75,372.75,365.90,366.79,366.13,363.59,L8
2013-06-24 21:49:16+00:00,385.30,376.15,378.19,385.98,385.37,386.88,388.37,386.58,387.23,379.05,376.09,372.81,365.66,366.42,364.14,362.69,L7
2013-07-01 21:55:22+00:00,385.30,378.46,380.96,388.80,387.98,389.51,391.51,389.83,389.43,381.11,378.31,375.15,367.34,367.60,362.91,362.69,L7
2013-07-17 21:55:13+00:00,388.95,382.18,385.27,392.05,391.36,392.32,395.30,393.48,392.19,383.41,378.31,375.15,367.34,367.60,362.91,362.69,L7
2013-07-25 22:01:49+00:00,388.72,381.93,384.68,391.28,390.53,391.86,394.03,393.46,394.52,384.56,378.88,375.50,366.77,367.20,361.86,360.67,L8
2013-07-26 21:48:58+00:00,389.20,381.78,384.68,391.28,390.53,391.86,394.03,393.67,394.56,384.37,378.71,375.38,366.37,367.14,362.04,358.57,L7
2013-08-11 21:48:54+00:00,389.78,382.63,384.68,391.28,390.53,391.86,394.03,391.05,393.67,385.15,375.70,371.29,363.57,364.53,361.21,353.37,L7
2013-08-19 21:55:42+00:00,390.25,382.97,385.21,392.61,391.99,392.63,395.34,392.18,393.69,385.23,375.00,371.95,364.22,364.92,361.71,351.68,L8
2013-08-26 22:01:54+00:00,390.31,383.10,384.36,392.14,391.54,391.86,394.15,391.93,393.42,385.78,375.54,372.17,364.10,364.50,360.32,350.83,L8
2013-08-27 21:49:05+00:00,390.31,383.10,384.19,392.37,391.37,390.94,393.90,392.09,393.66,386.16,375.61,372.49,364.08,364.41,360.59,350.83,L7
2013-09-03 21:55:22+00:00,390.04,383.10,384.19,392.37,391.37,390.94,393.90,392.09,393.66,385.78,375.40,372.38,363.60,364.23,360.44,351.38,L7
2013-10-06 21:55:33+00:00,390.36,382.87,384.52,391.40,388.89,388.68,391.97,390.37,391.67,384.19,373.49,371.07,362.14,362.43,358.75,346.54,L8
2013-10-29 22:01:34+00:00,389.94,380.90,383.46,390.24,387.76,387.39,390.67,389.66,390.56,383.80,372.83,371.06,361.79,362.31,358.61,344.90,L8
2013-11-06 21:55:59+00:00,387.27,378.00,380.78,387.56,385.21,385.42,390.67,389.66,390.56,383.80,372.83,371.06,360.29,361.20,357.88,345.20,L7
2013-11-14 22:01:33+00:00,386.89,377.75,380.21,386.91,384.44,385.48,390.25,389.54,390.14,383.71,372.88,371.22,360.97,361.85,358.52,347.06,L8
2013-11-22 21:56:04+00:00,386.36,377.32,379.64,385.98,384.08,385.78,389.39,389.22,390.47,383.68,372.23,369.80,360.25,361.09,358.05,350.04,L7
2013-11-23 21:55:16+00:00,385.97,376.75,379.04,385.48,383.63,385.68,388.67,389.33,390.52,383.20,372.38,369.77,360.85,361.95,359.14,351.86,L8
2013-12-01 21:49:59+00:00,384.70,375.41,377.81,384.18,381.70,384.35,386.62,389.13,390.31,383.50,372.38,369.77,360.85,361.95,359.47,352.76,L7
2013-12-09 21:55:16+00:00,383.47,374.44,377.15,383.16,380.16,383.15,385.68,388.73,389.72,382.80,371.74,369.66,360.32,361.57,358.98,354.60,L8
2013-12-17 21:49:59+00:00,383.27,374.46,377.15,383.16,380.16,383.15,385.68,388.31,389.05,382.41,371.46,369.46,360.17,361.46,359.44,355.55,L7
2014-01-09 21:56:17+00:00,382.74,373.96,376.74,383.10,380.23,383.32,385.46,388.38,388.90,382.32,371.46,369.46,360.17,361.46,361.00,355.55,L7
2014-01-10 21:54:55+00:00,382.86,373.95,377.03,383.54,380.70,383.54,385.59,388.38,389.34,382.75,372.43,370.71,361.27,362.74,362.03,356.59,L8
2014-01-17 22:00:59+00:00,380.63,371.85,374.84,383.10,380.24,382.87,384.76,388.00,389.25,382.01,372.17,370.77,361.52,363.05,362.01,357.31,L8
2014-01-18 21:50:19+00:00,379.87,371.50,374.48,383.12,380.61,382.87,384.76,388.00,389.25,381.53,371.99,370.82,361.89,363.36,362.31,358.24,L7
2014-02-02 22:00:53+00:00,378.58,370.31,374.01,382.78,379.99,382.14,384.45,387.30,389.04,381.73,371.77,370.43,361.86,363.48,363.37,361.65,L8
2014-02-19 21:50:22+00:00,377.95,369.54,373.19,382.21,379.11,381.40,382.97,387.02,388.34,380.82,372.22,372.27,362.72,364.74,363.18,365.68,L7
2014-02-26 21:56:34+00:00,377.55,368.96,372.28,380.79,377.60,380.94,382.62,386.40,387.68,380.34,371.99,371.72,363.39,366.57,364.64,366.52,L7
2014-03-06 22:00:25+00:00,376.80,368.69,372.11,380.55,376.55,380.31,382.10,386.14,388.00,380.40,372.04,371.95,364.18,367.17,365.47,367.18,L8
2014-03-07 21:50:28+00:00,376.79,369.01,371.88,380.55,376.59,380.39,382.31,386.31,388.15,380.99,372.04,371.95,364.18,367.17,365.59,367.31,L7
2014-03-23 21:50:35+00:00,377.17,369.50,372.55,381.55,376.59,380.39,382.31,386.31,388.15,381.42,372.13,372.29,364.48,367.45,365.96,367.10,L7
2014-03-30 21:56:49+00:00,377.17,369.50,372.55,381.55,376.59,380.39,382.31,386.82,388.42,381.89,372.51,372.77,365.15,368.10,366.37,366.86,L7
2014-03-31 21:53:53+00:00,377.73,369.96,372.99,381.73,377.21,380.83,382.75,387.24,388.72,382.17,373.05,373.11,365.65,368.33,366.63,366.91,L8
2014-04-23 21:59:43+00:00,378.66,370.93,373.73,382.49,378.41,380.71,382.87,387.37,387.71,382.61,373.72,373.62,365.71,368.17,366.51,366.56,L8
2014-05-09 21:59:27+00:00,379.98,372.95,375.58,384.14,380.27,382.79,383.81,387.94,388.12,382.67,373.96,374.01,367.10,369.14,367.20,366.79,L8
2014-05-10 21:50:56+00:00,380.49,373.80,376.09,384.97,381.29,383.79,385.12,388.55,389.17,382.67,373.96,374.01,367.10,369.14,366.50,365.19,L7
2014-05-17 21:57:11+00:00,381.55,374.78,377.14,386.14,381.59,383.62,385.03,388.56,389.35,382.67,373.99,374.09,367.87,369.56,366.53,364.61,L7
2014-05-18 21:53:11+00:00,381.55,374.78,377.14,386.14,381.59,383.62,385.03,388.56,389.35,382.67,373.99,374.09,367.87,369.56,366.34,363.86,L8
2014-05-25 21:59:22+00:00,381.17,374.84,377.23,386.67,381.99,382.65,384.90,387.88,388.46,382.92,373.99,374.42,367.89,368.73,365.19,361.82,L8
2014-05-26 21:51:02+00:00,381.62,375.09,377.85,387.26,382.72,383.99,386.01,388.57,389.14,382.92,373.99,374.42,367.89,368.55,364.66,360.78,L7
2014-07-05 21:53:29+00:00,382.45,375.12,377.90,387.28,383.34,383.85,385.95,388.86,389.60,382.77,374.37,374.95,368.63,368.62,364.18,358.20,L8
2014-07-13 21:51:11+00:00,382.80,375.80,378.15,387.48,383.24,383.44,386.08,388.85,389.35,382.42,373.49,374.06,368.10,366.93,362.61,355.66,L7
2014-08-14 21:51:19+00:00,385.75,378.59,380.85,388.99,384.30,385.29,386.96,389.40,388.94,384.08,374.56,374.51,368.64,366.45,361.25,352.53,L7
