,dates,aus0255-0000,aus0255-0001,aus0255-0002,aus0255-0003,aus0255-0004,aus0255-0005,aus0255-0006,aus0255-0007,aus0255-0008,aus0255-0009,aus0255-0010,aus0255-0011,aus0255-0012,aus0255-0013,aus0255-0014,aus0255-0015,aus0255-0016,aus0255-0017,aus0255-0018,aus0255-0019,aus0255-0020,aus0255-0021,aus0255-0022,aus0255-0023,aus0255-0024,aus0255-0025,aus0255-0026,aus0255-0027,aus0255-0028,aus0255-0029,aus0255-0030,aus0255-0031,aus0255-0032,aus0255-0033,aus0255-0034,aus0255-0035,aus0255-0036,aus0255-0037,aus0255-0038,aus0255-0039,aus0255-0040,aus0255-0041,aus0255-0042,aus0255-0043,aus0255-0044,aus0255-0045,aus0255-0046,aus0255-0047,aus0255-0048,aus0255-0049,aus0255-0050,aus0255-0051,aus0255-0052,aus0255-0053,aus0255-0054,aus0255-0055,aus0255-0056,aus0255-0057,aus0255-0058,aus0255-0059,aus0255-0060,aus0255-0061,aus0255-0062,aus0255-0063,aus0255-0064,aus0255-0065,aus0255-0066,aus0255-0067
10,1988-03-28 23:20:19+00:00,191.72159383356717,185.22396554656854,187.33498640889025,181.5820684940681,174.9969697919601,184.65742199710093,183.28131498782335,180.8788659439418,190.7030409273662,189.6685302030133,186.93467450535877,185.60820282614958,195.12363912820942,187.20072868783038,182.11808051666173,195.19601291748165,191.68042498497937,191.7525312925002,190.56915570661388,194.143432083039,195.29894382312074,195.3051179433831,199.49145069704286,196.72401469652254,180.6183590931094,188.37457034628005,192.53355597020806,191.79371630306454,193.2746223352637,205.68460473421246,196.91899259341142,180.64573735229345,195.5920261486678,195.78735670625883,195.6520839229836,193.3434877574619,194.85292169476458,201.2199264178562,196.47702818282693,196.55209876145722,201.99474208314757,203.48295029276284,206.2279009778507,207.7013549372359,201.08491873938732,200.19705092143028,206.17183393989984,213.10332298481387,217.75864592581092,222.62803201034325,220.42639973976867,207.91771254633983,211.13103306119552,218.60829509354818,211.93407786252942,206.10134424083446,207.96841143769626,214.60575981230693,221.9798507276426,229.59776989837496,224.65507146661292,221.39843238610726,234.99616419918516,247.11350320857917,237.55183651196046,232.17710195770997,234.80143880342717,230.3286520319062
11,1988-04-13 23:20:23+00:00,197.22545552207504,187.90901502271984,182.9973226044987,185.76048646366772,184.07567575011143,186.37899974712215,188.17750503904486,190.1545027219603,196.90107090869114,196.59721354493948,196.12250525336754,197.41443582455818,199.59585589806423,196.82925436141178,197.88024777405772,196.84711396205628,180.77027115175113,187.35669836572097,189.6001095944007,193.51728015280875,191.5593190969573,191.7513321362851,191.10642424533734,195.20650723690605,190.94000968120537,193.1548242801315,194.58211939152756,198.56965128093407,200.59639011541395,204.9406917905152,205.95495800019296,201.56189437729827,196.396042886779,199.38676922969452,197.08933770053088,200.1249915182278,204.55046932363808,208.10965573825234,206.9423286997253,187.1618366689954,192.51474752319223,200.57149410566532,200.0877697836193,193.16636057425296,191.11114313203154,207.9189287103572,212.92515259650125,213.74948406646973,219.5505928028765,221.11343419501304,218.72817904350217,214.83341888747333,222.1299701653053,214.06381596596512,211.17117568331466,206.06162148183844,209.08092472796847,211.10239570028918,217.61021048953148,213.149809890712,223.39917471128388,228.84551903883732,235.714274270799,245.0841346512326,240.3368244171291,241.84797684669985,239.9521869828969,235.84424677695787
12,1988-04-22 23:14:16+00:00,191.7671045012944,182.36270011742045,178.28087898253614,184.18809134384531,182.03842425516066,181.7179915949741,177.53596034603987,178.60571382247412,188.45942112709506,188.15384589273913,187.44017607439545,187.9163799836016,191.44706959887588,192.06239548061657,188.7355519841707,181.29742008150615,181.93874724241405,188.10238918714114,191.24748940874954,196.23343236239037,191.57592252449993,186.74853603239893,185.87480658174468,187.3296564232361,187.01564441604003,183.95269787751306,189.65428488156707,195.05726200014232,195.80684198455958,198.28203914846088,194.73143282152398,200.61799034124112,184.66123082747947,180.86580629074916,193.3673605365774,189.65968055280914,186.3968990503968,195.48771785463057,196.6463173354395,190.00660125819033,192.18070321154835,202.90000782957827,198.2273753409791,192.08122263701188,183.71903786096203,209.42040329010194,204.54525482452803,208.52634843626652,213.41016056217273,216.37670867569892,215.00488367088428,210.2611029681657,219.06810570328693,212.46744392113845,206.69263408687405,208.41416434643332,215.42060023745412,224.47328071989733,224.42195403883787,211.1038165965536,232.37294008564646,229.46925264645023,235.82810134629932,248.94522828471816,237.43644878059573,234.20375207598946,234.74957325905967,226.59361774543976
13,1988-05-08 23:14:26+00:00,173.37718399026994,157.3215064807234,160.4921025609138,163.63494186594926,170.6134114774939,165.42489116505436,169.38101364688077,173.490920876203,183.6829675932967,178.9973955315416,180.92304140508338,182.68524867932413,183.77463266808428,186.11332495403923,173.35181653414782,174.02963855757542,171.37499053230738,171.31867847890197,167.25542594066508,175.33612471496593,182.15224932410237,178.4106372970492,177.00569530567802,174.78502452231052,179.4067396858084,180.03253192272442,176.44142326796734,174.1600615346978,179.11010191176106,184.02353850194496,184.9162490884286,184.37683232753542,178.15066583811517,,179.7370573692891,176.03161273113352,172.85651656235004,185.91292849882907,185.4735780416464,184.19366742326048,181.77959682314523,190.82137185111503,192.67878437507449,198.78800458951832,,,,,,,189.74086806218182,196.6900522238231,192.46933049046748,188.07781810967217,186.63883283751443,182.59799171215678,185.9820721693927,198.5357328498166,203.47779660290644,200.84906342487423,210.59240168663874,211.1697445651401,209.95657643181482,232.81714187067203,224.59015449594315,218.955918732426,222.72110323355218,206.95587794702885
14,1988-06-09 23:14:39+00:00,180.06348153289008,181.64616832217874,178.64460278431312,167.83522210791304,166.132106613933,175.42835376894544,171.4550737254275,172.89944070053946,176.13899331119148,184.2549882255753,187.2837370766576,186.42461387694476,185.69487332399035,180.70796683090688,182.43120288663602,182.55775297081877,179.18468941600938,180.15934909661644,176.45130417192206,179.38238978810753,183.6309708689182,173.47375775844034,188.09437632651873,189.40892372196893,185.77180243862,175.00628923711344,179.45110494808125,186.60824410613762,187.2541712974984,191.6089164272913,191.3662776634604,190.1046417678383,180.4477733689084,180.47712092511483,176.74347325473738,181.43070058776382,179.61084549532822,189.94227118733144,195.27678678709665,199.98987572622212,192.67667362741705,185.44253572625377,194.81771028072015,193.74779383653703,200.13519801452134,188.31171208855193,197.88205973760267,204.99111292826058,206.9922112357988,213.3736470324757,204.91421275861578,204.09905690857036,198.17821654211136,195.8842901805259,197.33572048331476,197.7414766764799,198.47450985604738,201.45331101546128,203.6785579178092,212.51327973627218,212.81332813057787,216.68687446118278,218.34770320341005,233.57501678804894,230.4901149460752,224.02078522159812,226.88412586381892,208.92441669760356
15,1988-06-25 23:14:44+00:00,188.52010588584778,178.25809752630502,185.7196633800863,179.04514991852315,174.39972640714922,182.43625774250356,182.76004534302047,185.92316044135669,186.90446963400169,188.84475825809025,192.85154018375482,193.74977956453458,192.64993088750032,188.0403702756946,187.014699936241,175.73601604460993,182.542833720184,179.75627551903116,180.53954216076016,185.43452033451774,192.3109822836029,184.94305630560174,193.60044025065264,193.93832582658732,199.1806276314667,186.56691034219747,181.89111335023074,187.76739140242407,190.2756020589538,196.42611665741214,182.38408614154264,192.9109135116267,189.44028027876269,181.4889096095924,186.34473130318258,189.37653566450007,188.32411222673892,188.70537873824608,192.2189834634847,195.52848280388397,195.03282478457743,202.86209182819715,197.8098612305412,202.00620464215893,207.81910246941572,199.78965069934208,203.23869170987524,204.40598415996493,205.60911108315955,220.47813378589953,210.66055199518178,201.4134479905142,197.9163856941641,203.1341019385167,194.42588091317256,200.2009717850941,194.3240260414934,203.83846308627267,202.8940344072634,216.2966464568053,227.3283394386429,225.98574139443815,227.47629141624572,239.65011107810443,236.86184965317148,229.71359669329058,232.19657448886167,212.91235464598338
16,1988-07-11 23:15:12+00:00,,,,161.66069443195138,169.07785178772403,166.6477374736768,170.4319409434812,156.73245165813148,149.32101482930508,,,,,,,156.73060225002297,160.18169123431346,159.43049069678344,176.09894622755482,188.03259846711498,183.89179711013838,174.60904997132505,167.98457332140035,177.9994763416668,178.31239655763383,174.44894135039445,180.63570865926852,178.34270694760508,188.871569760219,195.8473808342202,190.40040679765278,185.44992569208313,187.68256341409648,186.32256244154158,187.57517500424578,183.85021373166822,185.30456885135922,178.21143359689617,182.49905960995557,189.65356712697488,199.47820313268036,195.11721869961883,200.02446528136704,198.60034205289716,197.92323661353316,201.6137998020257,202.88747420506363,195.56651058944357,206.3741952011085,215.43455248074602,207.29599664669993,198.06110497448307,198.64572144379744,202.0536074973171,200.59502392755226,200.2958794133945,200.88604213813773,207.8206214520555,208.64874213281414,216.31105912180655,224.63639609532245,221.2748584573468,227.80106890372815,236.24233294135715,235.22386523145389,236.07475665199624,234.48449669609354,219.93485539211198
17,1988-07-27 23:14:50+00:00,182.17281110591426,165.48785124002336,165.64432441279865,166.36686147760742,172.45065417423365,165.2169828919732,164.17723393369351,167.82461473692894,176.02553833360366,178.34546669008938,176.59155193312262,174.77201660952673,175.65527992331886,169.60692233020163,168.75856562735547,166.58637419449718,176.8450555916013,167.56423935602228,172.8576401970437,173.18210652918216,171.12438583628958,177.68173924978817,180.4596523427869,176.966339536114,182.05640147271805,182.22853496267214,173.12220158659522,178.41481861884287,178.56774240357038,187.73764902729457,186.2292508258574,179.49471294774239,186.36738369776467,188.77762812000495,185.0405721531726,181.1059663380275,175.9143650044429,174.78332788728184,185.957882039611,188.16211531380526,195.13695623641277,192.24412458241224,192.21963381320026,193.73261224208812,189.5241984493961,197.4730902365449,200.12491817889605,201.40160270468274,203.0105539297919,212.11704765175824,207.31510734098674,201.521285821409,202.193884370391,196.19676785399565,195.41232930726596,195.74662613303357,198.68123993168038,204.13590804065254,203.65856691554362,210.88319357246672,217.7291618163947,209.74348455759815,213.65923812853353,223.96564201200047,224.31905277998433,229.48869588776128,225.45214501107728,212.64738589632577
18,1988-08-03 23:21:01+00:00,190.90649472414844,183.34285068055706,182.98632612911177,188.2351874450186,190.40186186302944,188.68443006953356,183.34395650144313,186.63990525663343,192.50641000563036,199.22930883545035,202.6183058815774,198.34192524841046,194.87961246223952,196.66794612332197,200.29329900632573,199.04800470756484,202.20411413709346,189.63978774281753,198.23474964179252,186.0308988309148,191.95469865604213,197.34690026902152,196.16338932478072,187.21661246608642,195.48704228215954,194.76702610320433,191.55630869474786,194.96163265665675,200.9122211692937,211.39436022858655,207.70837455682886,189.71287864620646,191.7519318836294,193.63405342265776,198.54645247011575,194.12266804679106,196.33257376047237,197.98889610328982,203.16431090189405,210.48151685054623,214.26324418540867,210.014164187007,206.03921431012228,200.91172978064887,207.92455083537965,205.92645138622797,211.49409632753097,214.30000878348315,215.03089797121473,220.99240993956886,219.72665278866134,209.60306995606578,214.34746518499594,210.3967833757266,212.57522786661514,213.5896500553758,221.33608357996275,222.38898444090046,214.33524079534405,224.65578752549453,233.5766911642852,226.48002636999826,227.99103790279602,242.15769976867958,239.19620124731824,235.21900577187594,244.25442998086268,244.8773253933051
19,1988-08-12 23:15:13+00:00,190.52333737906298,187.90213460480413,187.4032729783217,182.0462521916351,183.74384694233174,182.27304991458536,187.504501113958,184.0952019801015,189.64612491099987,190.88808043178773,187.81662985753437,184.4013169545235,185.05708015884983,180.98096351906747,180.5127039564444,183.82731999744834,185.12462230554823,187.1008243668723,179.74324382744402,181.68043846960222,187.37021462477531,191.56662573793125,192.4028163849286,192.4308629622634,187.87642472918725,189.25834500628878,188.93931655617584,189.81972202946716,186.18327732421608,198.6525369785551,192.12285947968905,193.09893442196164,192.02777962150137,193.57556369868814,189.46161449790068,184.63683656592428,186.63146835733025,184.03817317650496,190.5347538927414,198.4719577281659,202.42870479991882,197.46585529421256,200.93421966202607,199.17166834661447,194.33240411555178,196.60090504318754,201.73753060677137,208.59301473223474,213.20660069870294,211.32966058327588,209.1947479657077,209.99122002325888,206.76512751270633,197.98071180965417,198.17989087490926,202.33306523055882,208.6114826298328,207.50497470213537,212.77479604976048,218.96440502534546,221.86661852721772,217.94883388740845,221.16096761914304,228.6972439080536,221.47043303736248,232.83838532144597,232.48000381571882,226.65283361324276
20,1988-08-28 23:14:54+00:00,186.41028084001735,175.79213902816446,172.38859965885717,171.58367873284473,173.89280679880218,175.85644267509662,173.34130657124172,172.1301305040473,178.81169705685795,186.50620669592521,189.03366982661205,185.2279447172296,185.66396382243798,186.2464308629786,188.22890734565232,185.81203415718065,186.8950344607288,180.61446574804685,182.25947453421057,182.06035521310574,187.0348370220277,183.26235139143995,190.20053608300105,190.0921233746782,191.0339867129155,188.8459726668072,191.63128395641306,185.34308737772676,188.99807984502772,194.17313029218693,188.74316786104887,188.41277335945784,180.17891052443971,191.62901399961024,188.04688228025412,185.52539917282095,186.6694042480007,193.23093958579506,199.9559511898881,203.89588947176583,201.2818949134045,194.43262069163242,197.4209305223666,197.40341037061344,199.34745136181587,210.53760013412455,210.56108276268034,215.80779944620517,210.72160663253405,214.71064299292533,210.39188921559062,206.96060964215152,206.4565865224266,199.2919840485819,207.0342321471166,201.64685722227702,210.27537447554653,206.06925296805073,209.2638014013186,216.5546308220273,225.6227560850782,223.98156854362264,227.18573477159023,233.76993891854843,222.33558643974135,230.6782114634035,226.55497324879292,232.27100385570878
21,1988-09-04 23:21:05+00:00,187.86602107239747,181.40531579141913,181.07614909402713,181.59790602498683,177.71566713642696,179.95571109748505,179.01854517481996,181.49880708637156,181.6170364548123,191.48432940030204,190.46319580529985,186.68393151437897,190.5653574253299,188.64148864682505,187.6712025541045,191.8332780751575,189.3760747196909,184.20666258577728,182.29837210487256,187.89034125144192,196.54200025584774,192.33567621756663,195.2385760177003,191.3341774183677,194.9973946186243,196.75984751052124,196.1727911966479,191.39431745785865,197.88252650813294,204.5256409047251,189.83608522399896,193.1526809150993,182.4735705798048,192.77987623043015,189.05913737172176,186.47510732511537,184.88907960432692,194.59313595196085,199.89133049717427,202.75475961064254,209.94669192068673,202.0519836711419,207.29417922741277,201.54824217053795,203.9216750906425,210.6656623876015,211.01601118563778,222.63980225655035,212.36165697905707,222.87513099848627,205.0969977658062,203.2048190744081,206.70922438268008,200.66135242215134,211.26477734726234,201.86393576556998,215.93518140147776,213.59584557216692,218.12101140438773,219.3694199340854,232.76696336391743,232.50992144352784,233.3811253405617,241.3079317231524,225.6044408503124,233.41987099570323,232.0182764640033,228.72958469088383
22,1988-09-29 23:14:45+00:00,201.79778062977235,186.37948599994988,199.53288912211943,193.6477477831972,194.5217302500512,192.95798074723112,195.59722682640762,192.23399440817408,203.8580152253114,202.91715122491703,205.54743627673892,200.59002612473174,206.72329211486664,197.75575479742386,199.3525036395523,192.93662244381036,192.9747254638641,194.0332041502443,194.29708822942231,193.06487134550403,199.57869583272384,203.48211974793526,201.49109833399217,201.2252869191069,198.54079859321192,201.56466789384552,204.78295689662028,203.7245899614307,202.56054534742557,207.82837732429104,205.222678142094,206.23454930496692,205.22789398877725,207.29521126044685,204.6375110112071,210.4251477459234,209.8326244240499,195.8175930544909,204.36594701286018,206.07954348946134,214.47028707509898,209.16278992783077,213.38761985986145,216.33449368815795,210.5650120642951,214.4685506405597,218.37730457059746,217.2562612821269,224.40016499883464,230.93465401105487,223.36523678051634,225.58716492650805,213.44675856711248,216.33528743908565,216.88991023462071,215.7763661409638,218.44114876764544,223.6617645357109,217.39640888667896,231.3362506152439,238.0558564368964,235.27803800179367,236.8306729539121,243.2291259269588,236.98418846683802,237.6136054914616,236.7473603249914,233.03761374393062
