,dates,usa_HI_0032-0000,usa_HI_0032-0001,usa_HI_0032-0002,usa_HI_0032-0003,usa_HI_0032-0004
20,2001-09-24 20:54:52+00:00,,,,,
21,2001-10-26 20:54:43+00:00,199.81369634116624,193.4290723145235,210.06474493645175,223.8638656234349,204.7411447470156
22,2001-11-11 20:54:53+00:00,202.83271576568723,197.16632709545405,213.10853563976448,227.59301826649596,216.95108362477626
23,2001-12-13 20:55:04+00:00,205.26640324064203,206.271258201529,222.3992827406655,235.9077101787287,215.64445064465787
24,2002-01-14 20:55:11+00:00,214.6166831079418,218.3248999520015,231.2316377908017,240.4542712140293,230.3432941764949
25,2002-01-30 20:55:12+00:00,197.74694262001276,209.72807471150645,216.6426722999559,223.47546605642017,206.30620360378725
26,2002-02-15 20:55:18+00:00,214.04055045986962,213.2931053199586,224.0718369709828,240.0827272554102,223.8007686835485
27,2002-03-03 20:55:22+00:00,214.78956021665564,222.06553677880095,228.10058692482158,246.50548794977516,223.09898953276928
28,2002-03-19 20:55:10+00:00,205.25444551487846,210.665598344168,211.19591137396083,238.04610516875263,218.37982806323686
29,2002-04-04 20:55:11+00:00,213.37716705379478,220.86792517162186,220.61684990240178,237.28317631295434,217.69893574407087
30,2002-04-20 20:55:11+00:00,210.28454777716865,214.6967080013763,227.9872160360263,232.3970751955629,224.48177913245928
31,2002-05-06 20:55:15+00:00,193.14031348927722,210.68497153623588,215.54035264857592,229.99071458418496,211.2427582102952
32,2002-05-22 20:55:06+00:00,207.31047448935493,212.9169949120234,228.52220205230884,239.8645258693068,223.63103144664188
33,2002-06-07 20:54:59+00:00,208.57395068784,212.58880400281853,226.09788151518325,237.0771968158345,221.57230478924714
34,2002-06-23 20:54:52+00:00,205.3767047861807,208.67390715767635,215.88330480038684,231.8525489804021,215.38052678401334
35,2002-07-09 20:54:49+00:00,209.23420128440546,212.07711467148437,224.04473982112384,226.9462448945557,212.61122885595933
36,2002-09-27 20:54:10+00:00,190.268817629092,196.93993960957926,208.48068937188233,219.53122662120998,207.22336030863306
37,2002-10-29 20:54:11+00:00,197.14758938744845,198.38196733309042,207.5063150122677,221.00562268120117,214.42832624053233
38,2003-01-01 20:54:45+00:00,207.03111582174967,211.21139708870348,224.9180174029148,240.79917572887632,230.4015660287056
39,2003-02-02 20:55:00+00:00,203.85585513088543,211.4986933923692,216.97390513249576,232.15380962706018,213.9134483159026
40,2003-02-18 20:55:05+00:00,221.32928248939444,215.55198598761967,223.14122580579192,239.38571010937272,226.9489287499492
41,2003-04-23 20:55:09+00:00,,,,,
42,2003-05-09 20:55:10+00:00,,,,,
43,2003-05-25 20:55:06+00:00,206.02082044834822,215.94760007607695,217.8899556556585,230.02889208354298,215.74938690708555
44,2003-07-28 20:54:53+00:00,,,,,
45,2003-08-13 20:54:49+00:00,,,,,
46,2003-09-30 20:54:36+00:00,,,,200.69730682277205,
47,2003-11-01 20:54:50+00:00,,,,234.1472379346013,211.9926220200751
48,2003-11-17 20:55:02+00:00,205.64775468099538,209.60362893535856,218.19641558276703,233.50989430636213,215.52913399604728
49,2003-12-03 20:55:05+00:00,214.24901424058737,216.45433765100785,219.7762053263234,234.9764455109513,220.9289220548914
50,2003-12-19 20:55:14+00:00,,,227.31258884249593,242.09533950941716,223.8810284043525
51,2004-01-04 20:55:20+00:00,,,,,
52,2004-02-05 20:55:31+00:00,213.16419152881502,223.76217396690149,225.3378729417342,233.518508902645,222.79401144048808
53,2004-02-21 20:55:31+00:00,211.71501846458833,218.04537703006878,221.73937748949078,231.8052601437174,222.97790409508542
54,2004-03-08 20:55:38+00:00,214.41573109697907,218.30243376001533,226.2002589228357,238.90165859094765,221.40321688365628
55,2004-03-24 20:55:42+00:00,,,,,228.40898106257725
56,2004-04-25 20:55:33+00:00,208.90262898581142,210.64422654341692,221.5918084314524,226.91842536001596,209.7742900326907
57,2004-05-27 20:55:34+00:00,,,,,
58,2004-08-31 20:55:09+00:00,,,,,
59,2004-09-16 20:55:03+00:00,202.04202372094767,204.24224183473171,213.4075419337629,224.671424790655,
60,2004-10-02 20:54:59+00:00,,,,,211.21166661003878
61,2004-10-18 20:55:05+00:00,206.3734827205139,212.15819360369306,200.14911844139112,,
62,2004-11-03 20:55:18+00:00,205.49051427439127,206.9994062552978,211.81771568978104,230.55857118240115,211.78277078264296
63,2004-11-19 20:55:24+00:00,208.6802724570452,210.7488775602869,216.9536188343967,230.23961985222667,213.78606779079132
64,2005-01-06 20:55:48+00:00,,,,,
65,2005-01-22 20:55:49+00:00,211.88461376116987,220.08027498715177,224.05032634340392,230.40970108195575,213.98493064678757
66,2005-02-07 20:55:57+00:00,,218.7515470354993,222.35756104731797,236.88391572494356,225.75158155188294
67,2005-02-23 20:56:04+00:00,,,,,
68,2005-03-27 20:56:05+00:00,214.83633481262086,225.19893597462016,224.02375346203908,234.37710345471913,224.140361310265
69,2005-04-12 20:56:00+00:00,,,,,
70,2005-05-14 20:56:02+00:00,208.79557762010393,212.16365030091805,217.8709704693008,232.39457737832,
71,2005-07-01 20:55:49+00:00,203.2661252427932,203.5329981775443,206.76263574114114,225.64148054993632,208.22397870476382
72,2005-08-02 20:55:48+00:00,,,,,
73,2005-08-18 20:55:43+00:00,,,,,
74,2005-09-03 20:55:35+00:00,,,,,
75,2005-09-19 20:55:29+00:00,201.79038020017043,205.20429305457805,209.47571101721033,231.41126200532415,207.81949449136022
76,2005-11-06 20:55:50+00:00,208.17672793121196,213.42458241003501,,,
77,2005-12-08 20:56:02+00:00,211.78793086089374,211.21572549165285,223.50322258603245,241.40504828396115,225.2384908287646
78,2005-12-24 20:56:05+00:00,204.53122962027703,211.18292323603654,223.42601953236817,234.50876407359647,216.3784991214613
79,2006-01-09 20:56:15+00:00,212.3668736230715,218.61917407549356,221.55594247885767,230.61835633062253,218.319453990412
80,2006-05-01 20:56:28+00:00,208.0075990027332,212.94571948246832,216.70409316136661,236.90895325156671,219.6564711961129
81,2006-07-04 20:56:18+00:00,,,,,
82,2006-09-22 20:55:54+00:00,,,,,
83,2006-10-08 20:55:47+00:00,,,,,215.24476721450998
84,2006-11-25 20:56:27+00:00,208.95194842190378,209.98098981052897,212.73813173334833,234.98342721703312,221.37261198525889
85,2006-12-11 20:56:34+00:00,207.72056253183231,211.16657609240076,217.79937465834215,222.20887594757522,213.10296133463603
86,2006-12-27 20:56:37+00:00,,,,,220.233698974224
87,2007-01-12 20:56:38+00:00,190.84523282417626,190.30997226453303,208.01490938852098,216.37371257724374,203.80344012460637
88,2007-01-28 20:56:44+00:00,,,,232.7847928981038,216.78820250293984
89,2007-03-01 20:56:55+00:00,203.69619149479513,205.87441242932425,209.8818300575703,223.88994625437488,212.14022650670336
90,2007-03-17 20:56:57+00:00,213.05224153946546,216.7237548055526,224.42008793387595,234.1406969418782,218.06802073183536
91,2007-04-02 20:56:57+00:00,,,,,
92,2007-06-21 20:56:40+00:00,,,,,
93,2007-07-23 20:56:35+00:00,,,,,211.66834073124926
94,2007-09-25 20:56:11+00:00,202.3209108772382,206.8276060546379,211.34131449606926,,
95,2007-10-27 20:56:21+00:00,175.5041812968333,,,221.108039936922,210.76397867508516
96,2007-11-12 20:56:31+00:00,213.27510849798279,212.30478559636063,220.99832441820723,242.4337921873014,221.44420600197685
97,2007-11-21 20:50:24+00:00,,,,,
98,2007-12-14 20:56:43+00:00,214.31591761444912,224.0887636917938,222.38728482410374,,
99,2007-12-23 20:50:34+00:00,214.43166659614576,225.45543562245996,222.69061777955875,245.45112929691828,
100,2007-12-30 20:56:46+00:00,209.05623029460304,214.13502783915854,217.71632060420393,232.34642067729396,217.15375958041682
101,2008-01-08 20:50:35+00:00,201.20853836365586,,,,
102,2008-01-24 20:50:35+00:00,,,,,
103,2008-01-31 20:56:45+00:00,,,,,230.6450044209086
104,2008-03-03 20:56:36+00:00,,,223.31997732046443,237.61112897527457,225.73146386263016
105,2008-04-13 20:50:22+00:00,,,,,
106,2008-04-20 20:56:31+00:00,191.25106466939732,212.98829861969892,,,
107,2008-04-29 20:50:19+00:00,,,,,
108,2008-05-15 20:50:13+00:00,204.78183807163055,193.2313536281457,,248.8390482782367,
109,2008-05-31 20:50:06+00:00,,,,,
110,2008-06-07 20:56:14+00:00,214.3252298795794,216.55244064965802,220.17096345135116,232.43855699107564,219.53044938433854
111,2008-06-16 20:49:58+00:00,,,,,
112,2008-06-23 20:56:04+00:00,,,214.36784641658937,236.52050819810307,224.21430610971112
113,2008-07-09 20:55:53+00:00,,,,227.1804489008032,209.13798683572548
114,2008-07-25 20:55:42+00:00,,,,,
115,2008-08-26 20:55:29+00:00,,,,226.76666515679432,211.6205657190032
116,2008-09-11 20:55:21+00:00,187.5374695419576,194.98352071658502,197.41121813941743,221.80695820267613,208.44357794442277
117,2008-09-20 20:49:05+00:00,,,,,
118,2008-09-27 20:55:12+00:00,,,,,
119,2008-10-06 20:48:55+00:00,203.22027561119117,197.39252636532788,205.44469819044733,224.7440344329132,
120,2008-10-13 20:55:04+00:00,210.2843861112689,194.85524587222366,,,
121,2008-11-14 20:55:34+00:00,212.89870565937255,213.21090180101285,221.219827914205,231.18954022353745,
122,2008-11-30 20:55:46+00:00,212.01693504972462,215.33651651151092,220.42361627114337,237.5094243637697,224.6447565571237
123,2009-01-01 20:56:02+00:00,,,,,222.63526037468944
124,2009-01-17 20:56:08+00:00,191.89259885947104,202.88530305772468,209.0178140481472,219.05395480773657,208.3961394667226
125,2009-04-07 20:56:43+00:00,,,,,
126,2009-04-16 20:50:35+00:00,,,,,
127,2009-06-03 20:50:41+00:00,203.16994208756228,210.56272879322267,209.8985225277846,232.1937288264595,215.4781896993885
128,2009-07-05 20:50:36+00:00,,,,,
129,2009-07-12 20:56:45+00:00,,,,,
130,2009-07-28 20:56:40+00:00,199.96940560419915,202.1823043966372,204.0854120509072,232.03188624862503,213.94425161902052
131,2009-08-29 20:56:35+00:00,210.02122712742081,213.49126788230075,215.06728679689098,234.257043728587,
132,2009-09-30 20:56:32+00:00,200.07430443507144,203.72047710750803,206.05785532206244,221.31130956613057,
133,2009-11-17 20:57:04+00:00,211.72386368109278,212.02754634667767,222.66882163046134,224.77859903983466,223.85544795759466
134,2010-01-29 20:51:57+00:00,,,,,
135,2010-02-05 20:58:13+00:00,210.90769243383954,218.087706213646,219.21514709108982,227.0639996837494,216.32539946619232
136,2010-02-14 20:52:09+00:00,,,,,
137,2010-02-21 20:58:24+00:00,,,,249.09570415183597,234.89718196398536
138,2010-03-09 20:58:31+00:00,215.08081237545355,215.18280874116158,226.9969621958094,247.0852448482858,
139,2010-03-18 20:52:23+00:00,217.3529105246604,214.56559280299632,230.3016523921245,245.9369802523518,228.87401635423015
140,2010-04-10 20:58:38+00:00,206.1510342568023,212.3631694465284,215.17173390167721,227.17355004196867,
141,2010-04-26 20:58:37+00:00,,,,,228.51183289697278
142,2010-05-12 20:58:33+00:00,194.23150841805233,210.89688921733125,217.00888506761495,229.9449020246596,218.77686053584776
143,2010-05-28 20:58:32+00:00,,,,,
144,2010-06-13 20:58:33+00:00,,,,241.47348627131765,224.6166648867481
145,2010-09-01 20:58:41+00:00,206.52827305255948,197.73411511352828,199.74035299417795,221.48109900500157,209.91291308430436
146,2010-09-26 20:52:31+00:00,,,,,
147,2010-10-19 20:58:51+00:00,207.74978674399568,209.8860416646474,211.0205841790808,229.74456811066335,212.35069261457204
148,2010-11-20 20:59:13+00:00,213.977150379264,215.171419392041,219.60630258671932,238.95392643321063,
149,2010-12-06 20:59:22+00:00,214.92126784242208,213.49471568284,228.07327761987116,246.09908045043753,228.88489546974506
150,2010-12-22 20:59:29+00:00,206.015925446816,211.6598895353551,214.9511251436831,229.43242584237373,214.2542770614915
151,2011-01-23 20:59:46+00:00,210.47524292357778,212.92148151066647,219.87491187040206,227.56586417598004,221.0926251844633
152,2011-02-08 20:59:50+00:00,200.15678473428218,211.88433879761092,222.40703561092835,223.14552162511515,
153,2011-02-24 20:59:55+00:00,213.06290157585178,214.0368714264538,224.1365202443876,234.28167010611577,224.11227863214572
154,2011-03-12 20:59:59+00:00,,,,,
155,2011-07-02 20:59:56+00:00,203.10555634314508,211.59091581703927,213.32658533586073,231.764323276036,211.68337916430727
156,2011-08-19 20:59:49+00:00,209.46440267975774,209.69607998937613,210.59573035001125,227.09826069024902,211.97829916578178
157,2011-11-07 20:59:54+00:00,211.7404187211662,212.68010845753608,214.64833797755742,241.26455229899958,214.83410650679397
158,2011-12-09 21:00:11+00:00,189.24277343329092,195.73117965018815,,,
159,2011-12-25 21:00:22+00:00,212.96645851900652,,222.08500292053907,246.05923919617467,
160,2012-02-27 21:00:33+00:00,,,,,
161,2012-03-14 21:00:32+00:00,201.50774704510496,213.85341672606546,221.35980720239178,,
162,2012-03-30 21:00:32+00:00,211.84296182695482,213.10584803187228,212.7064677599871,231.16746236404194,217.96579433283563
163,2012-04-15 21:00:28+00:00,,,,,
164,2012-05-01 21:00:53+00:00,208.75568125083163,212.70724812775745,221.45559824509294,233.40561204176825,
165,2012-07-20 21:01:16+00:00,208.14207982032713,209.70476359896224,213.27978454051805,238.1370568428303,214.0068089901743
166,2012-08-05 21:01:26+00:00,202.4177607016739,205.88689022498812,208.27584102700933,217.9372766316142,204.58045176809435
167,2012-11-09 21:02:18+00:00,,,,,
168,2012-12-27 21:02:34+00:00,,211.72456007501575,209.76241205709985,230.15566820410453,213.2860507166909
169,2013-01-12 21:02:33+00:00,,,,,214.4032173554158
170,2013-01-28 21:02:37+00:00,212.89985774433285,212.50908436825367,227.47094506621912,236.44118488238155,214.57482787298238
171,2013-04-02 21:02:28+00:00,205.45941043766948,211.1288402726998,210.4125534755924,230.59784777395367,213.10267022281857
172,2013-05-04 21:02:19+00:00,,,,,203.22584462516056
173,2013-07-07 21:01:51+00:00,,,,,
174,2013-07-31 21:08:25+00:00,209.8803056581316,196.6748792082724,192.5413906499467,204.19893885055154,207.2260475293047
175,2013-09-01 21:08:28+00:00,207.5427216723951,198.20724786182947,197.16608875985702,226.53501134362838,184.71412800985712
176,2013-09-09 21:02:00+00:00,203.66251958335496,198.16403972598712,199.70797701398305,220.51952996056335,
177,2013-10-11 21:02:23+00:00,,,,,
178,2013-10-19 21:08:14+00:00,211.29936028632434,209.30340524604486,215.51060683616987,233.04206684385332,214.22486908955955
179,2013-10-27 21:02:29+00:00,204.9960508907223,203.12796443391244,200.93855497932594,222.5160078301908,198.8014246142198
180,2013-11-04 21:08:10+00:00,204.48067507425577,187.91596048086285,,,
181,2013-12-06 21:08:02+00:00,211.89498558378716,211.8995355154797,217.34820637009182,242.9066635913453,222.5015578356065
182,2013-12-22 21:07:52+00:00,210.5426763374964,216.84628104230063,224.19900247792648,235.41134393442903,218.9552362182592
183,2014-01-07 21:07:43+00:00,,221.17425725059917,220.72382977322948,236.7927072021726,226.60024540152307
184,2014-01-23 21:07:33+00:00,210.51565562522967,210.13500824645996,202.90715227288993,218.98927764080992,216.4395771765278
185,2014-02-24 21:07:09+00:00,212.62377859047945,213.2168987556626,222.95684979298125,241.81468712223125,229.5694192531982
186,2014-03-12 21:06:57+00:00,213.75550452932143,213.70188028812896,220.71023326434766,227.38184428590506,223.36176938413223
187,2014-03-28 21:06:39+00:00,211.07565097732825,214.70698029559878,218.34179120670478,231.74657615419176,219.82615679521945
188,2014-04-13 21:06:25+00:00,212.99275075568636,221.18619743022555,221.01249199725157,228.5757669925092,213.81120305489185
189,2014-06-16 21:06:08+00:00,206.78761260188054,209.39514295809366,205.34945291714445,240.30917210933706,222.1370022131628
190,2014-07-18 21:06:17+00:00,210.0543655034183,202.83468793464442,199.14380437031053,221.93196216093776,205.1967697047534
191,2014-09-20 21:06:32+00:00,201.7765060152899,196.71359590890216,202.39322794850807,227.8476168555419,210.83711393849643
192,2014-10-06 21:06:37+00:00,202.33209558651666,207.8843152060884,215.53179973910105,227.62286973428232,213.43922521342103
193,2014-11-07 21:06:39+00:00,209.43100406368785,210.35713888871814,211.97222313256236,228.22365853215143,213.70858687504773
194,2014-11-23 21:06:36+00:00,210.66744488984443,210.82313275532684,212.23090003616707,231.2782648911206,223.06959485497464
195,2014-12-09 21:06:31+00:00,212.41688685324803,212.7010893950811,220.24427005604528,236.99099876077065,216.14752512886935
196,2014-12-25 21:06:31+00:00,211.8023989097964,211.87462066601552,215.56213372934593,229.125517999836,221.51591297260578
197,2015-01-10 21:06:28+00:00,209.55839328305547,217.78461355676498,220.0501312782211,229.7851541442779,214.9239000096839
198,2015-02-27 21:06:12+00:00,212.4351169969229,212.17223951001748,215.67285534257803,228.90244626734244,215.14298801478367
199,2015-03-23 21:05:27+00:00,208.24425864037744,210.14599233044729,205.97188290525978,221.82256570183898,
200,2015-04-16 21:05:48+00:00,215.14840671427118,220.2212353327596,223.53681827956993,228.87070333902193,
201,2015-05-10 21:05:49+00:00,214.4888475358051,219.9352410598762,218.2155588487738,,
202,2015-05-26 21:05:52+00:00,207.14313517918885,205.51630364337677,202.72991770594524,223.97718274287826,203.77233404864467
203,2015-06-27 21:06:02+00:00,,,,,
204,2015-07-29 21:06:11+00:00,199.22040972921747,206.7017344190063,203.47537465945578,215.99420398610215,
205,2015-08-14 21:06:15+00:00,210.48016012512392,211.88022119697064,214.80118220642245,237.6179635105717,215.76480865860685
206,2015-09-07 21:06:17+00:00,191.05791554557973,192.46566280123963,194.74070570486745,212.59265712721157,201.40062886242242
207,2015-09-15 21:06:21+00:00,,,,,
208,2015-10-17 21:06:40+00:00,,,,,
209,2015-11-02 21:06:53+00:00,,,,,217.74780301222268
210,2015-11-10 21:06:31+00:00,,,,218.68728944759846,198.91607147299865
211,2015-11-18 21:07:11+00:00,209.19577334166118,206.48769396348735,202.55273118664263,217.26028042891295,203.9419139684329
212,2015-12-04 21:07:24+00:00,,,,,
213,2015-12-12 21:06:32+00:00,211.93265593141848,212.61646736255778,220.13795660096304,238.20243817749497,225.52956208765892
214,2015-12-20 21:07:40+00:00,203.52054389999577,202.9232868463809,202.06019911619643,203.49085610300853,197.78729772866154
215,2015-12-28 21:06:32+00:00,210.72162856673225,214.65848918205455,221.5228165216392,234.38606159030078,217.8864121473905
216,2016-01-13 21:06:30+00:00,211.60535562587822,212.07220695670838,217.86599095675814,226.99627908865375,216.40571658026334
217,2016-01-21 21:08:08+00:00,212.51887188472588,210.394342833935,211.73383501526803,,
218,2016-01-29 21:06:29+00:00,197.57459943151395,196.39126991060263,197.439420965873,218.21369195947045,207.27100327348774
219,2016-02-06 21:08:16+00:00,,,,,
220,2016-02-22 21:08:17+00:00,204.8630438471008,211.46640960670277,208.29774401184423,,
221,2016-03-01 21:06:19+00:00,201.10317090711735,196.86333923282623,195.36880561170466,213.68231693753518,198.86606050337548
222,2016-04-02 21:06:04+00:00,209.6207815060789,209.1512596481727,206.3517145782717,227.1865282824755,212.51540401306107
223,2016-04-18 21:05:58+00:00,202.38411928404426,208.4152552958053,214.3655120586092,229.08503924396155,212.17420192292911
224,2016-04-26 21:08:46+00:00,205.57179626844635,211.96505345047495,217.62191991649493,234.43864461724925,214.46576426298878
225,2016-06-21 21:06:10+00:00,,,199.833367399105,226.83571568312718,207.55615666911007
226,2016-08-08 21:06:27+00:00,209.37126061173043,212.0732495896903,209.48509408909774,228.79238459773012,212.9910167465614
227,2016-08-24 21:06:33+00:00,,,,,
228,2016-09-09 21:06:38+00:00,193.50018640892344,189.57444293047627,190.83944346542734,206.78988360052364,195.839233458071
229,2016-10-12 21:02:59+00:00,,,,,
230,2016-11-04 21:09:03+00:00,206.67171083148543,209.3822418699061,206.9419791210388,231.3530380565927,207.56090423524682
231,2016-11-12 21:06:45+00:00,202.95513629195918,208.1447211017586,213.80611969563222,224.74833636449466,212.90492695119286
232,2016-11-20 21:08:57+00:00,207.4360896178729,208.16879711915465,210.18649582011955,233.64598950288075,207.2872897612711
233,2016-12-06 21:08:54+00:00,,,,,
234,2016-12-14 21:06:41+00:00,210.20266658613838,210.04320895981004,213.97985360598085,238.06479307489948,215.01190421112585
235,2017-01-07 21:08:38+00:00,,,,,
236,2017-01-15 21:06:34+00:00,208.32637858962443,213.4618540057234,219.55268065929107,226.5440479340889,212.95136742947437
237,2017-01-23 21:08:27+00:00,204.57528699122875,211.84588137919934,208.92390811360548,220.66004693704926,205.02119997660742
238,2017-02-16 21:06:21+00:00,212.8153357294106,217.66409153201403,221.35275558597777,231.37384384891732,216.24605926323107
239,2017-03-12 21:08:35+00:00,199.306395576073,207.53672806216673,209.4088184876623,229.6206281185,208.5850291801105
240,2017-03-20 21:06:05+00:00,207.66555120848767,211.62201600908526,213.69344379380857,227.61949800023118,215.66065094870504
241,2017-05-07 21:05:45+00:00,205.48000075872974,211.5227387987389,202.86905407192464,,
242,2017-05-15 21:08:54+00:00,210.3419848479516,216.36030321218405,213.95064297996964,236.88311629747864,208.1730384200584
243,2017-06-16 21:09:02+00:00,210.42577686369472,212.37976921480197,212.56503005513207,236.24475187175491,217.3706889121807
244,2017-06-24 21:06:10+00:00,202.63962286085905,210.48255995053657,202.103772254102,220.26656067704454,213.80864699444436
245,2017-07-11 21:02:54+00:00,,,,,
246,2017-08-03 21:09:03+00:00,204.94305366209696,203.99961789178485,200.03346689227672,222.92869292951502,
247,2017-08-27 21:06:31+00:00,203.60093674841164,195.04640740877863,193.8040522479034,218.0244631515503,201.9721740990385
248,2017-09-04 21:09:02+00:00,,,,,209.23472952572178
249,2017-09-12 21:06:31+00:00,200.12822426625985,193.83485990146812,191.0610036924486,213.93858517952515,200.26002429142778
250,2017-09-20 21:08:59+00:00,204.4009970354652,200.06343581180653,204.43727890909287,225.93198321397483,209.3299213125395
251,2017-09-28 21:06:38+00:00,197.55552327761723,194.5406021106994,190.7666763880929,218.56459382316987,201.07419437788744
252,2017-10-14 21:06:42+00:00,195.02435838561763,196.05622977462997,191.90922518712222,214.94293137729863,204.26539661478387
253,2017-10-22 21:09:03+00:00,,,,,
254,2017-10-30 21:06:43+00:00,190.70721344986976,195.45557915877936,193.70405415959624,218.6637816514977,200.36654111473888
255,2017-11-16 21:02:49+00:00,,,205.1907082376602,220.9554948865135,205.36386844547854
256,2017-12-09 21:08:50+00:00,207.7994139890279,209.05979494698215,206.02881601273577,221.0211836780706,205.8662131313548
257,2017-12-17 21:06:36+00:00,213.27290007900524,212.85360901917736,215.5815030182496,235.06749340885614,220.5680357016474
258,2017-12-18 21:02:34+00:00,213.53263455723732,210.96509053490445,212.30110186787624,235.88302935275237,
259,2018-01-18 21:06:26+00:00,204.5806955551502,212.31058942838,213.30684556622134,231.32059292258714,213.40548180000224
260,2018-01-19 21:02:08+00:00,,,,,
261,2018-01-26 21:08:12+00:00,,,,,
262,2018-02-11 21:07:58+00:00,214.6135246869504,214.49375545024,223.3016757191504,247.4577070227677,221.4452739097465
263,2018-02-19 21:06:12+00:00,212.71052861355733,212.04782407781414,217.11741008871743,237.56479663369095,223.3285513504468
264,2018-03-07 21:06:03+00:00,198.94589734202134,201.89925973938287,197.63753938355006,233.31957542301149,222.60231130723622
265,2018-04-24 21:05:38+00:00,201.49177547860765,198.8936352297951,193.5819056177854,220.07635465901046,200.47806290781438
266,2018-08-06 21:05:09+00:00,,,200.07070599189265,220.3592988086462,207.63139429672776
267,2018-08-30 21:05:58+00:00,207.22601106762227,209.92046816401984,197.58156566076778,227.2223661569294,202.705062904197
268,2018-09-07 21:04:30+00:00,,,,,
269,2018-10-01 21:06:10+00:00,189.99580884514063,185.9689717523278,191.45826334541297,210.221653595342,200.2175847295728
270,2018-10-25 21:03:23+00:00,204.059706039554,206.26397142627454,202.88962003732672,220.6193036788178,203.26600072090284
271,2018-11-02 21:06:20+00:00,209.85884920982107,211.02831284319967,191.57538902196177,222.65358549765696,215.22640327192636
272,2018-11-03 20:57:00+00:00,,,,,
273,2018-11-10 21:03:02+00:00,208.6361491952443,209.63018451714476,215.40688063302505,218.3752928331192,205.62106895478195
274,2018-11-18 21:06:21+00:00,209.13928108135968,209.85152786344904,201.4602156066041,226.09971452595929,214.49271936746413
275,2018-11-19 20:56:38+00:00,,,,,
276,2018-11-26 21:02:38+00:00,203.79844891634508,204.86438987969376,202.42016611888513,219.7741745258763,
277,2018-12-04 21:06:19+00:00,205.11788544576945,210.10193873632014,215.57311255867302,242.37616574879516,
278,2018-12-05 20:56:13+00:00,,,,,
279,2018-12-12 21:02:12+00:00,186.17786098245523,203.20228864865393,212.59169981767678,,
280,2018-12-20 21:06:18+00:00,213.8125328988089,211.782776615485,216.624560431323,230.96258487349354,222.3967293480435
281,2018-12-21 20:55:46+00:00,,,,,
282,2019-01-05 21:06:17+00:00,,,,,214.28970828439924
283,2019-01-21 21:06:13+00:00,207.08614326966182,210.57708800728355,217.68294572629912,229.92583197958425,212.21230006103593
284,2019-01-29 21:00:43+00:00,209.1653943554593,188.56297171351662,,,
285,2019-02-14 21:00:15+00:00,208.35536935873597,206.57565218261104,207.1247881625345,,
286,2019-02-22 21:06:08+00:00,214.14185868253253,213.76385939684414,218.4784439974947,230.27412383514647,220.50853582078565
287,2019-02-23 20:53:48+00:00,,,,,
288,2019-03-10 21:06:02+00:00,205.61773803219404,210.68313574087176,210.99951544251317,224.55876898174319,220.07785326118142
289,2019-03-11 20:53:18+00:00,,,,,
290,2019-03-27 20:52:46+00:00,,,,,
291,2019-04-03 20:58:42+00:00,215.5505268980246,213.8551106051937,219.4967974399526,237.93179246000528,226.8852342559024
292,2019-04-12 20:52:12+00:00,206.13534277846904,211.00954795247594,204.98012257431083,218.0024221426997,
293,2019-04-28 20:51:36+00:00,,,,,
294,2019-05-30 20:50:24+00:00,,,,,
295,2019-06-15 20:49:49+00:00,,,,,
