dates,satname,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
2022-01-04 21:07:21+00:00,L7,312.18,321.54,314.06,319.10,322.09,310.34,313.15,,,,,,,,329.50,324.31,309.39,313.58,315.58,320.08,318.60,309.83,310.04,311.44,299.29,295.24,,,,,,,294.42,296.55,296.75,295.83,294.14,295.34,302.07,309.13,307.01,304.01,,,,,,,318.33,312.76,302.91,302.88,304.90,300.65,304.05,313.90,302.88,298.52,,,,,,,326.77,335.70,336.75,337.44,337.41,336.02,338.45,334.67,338.57
2022-01-04 22:20:39+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.56,324.49,327.07,327.24,336.08,331.97,333.48,332.74,328.22,318.18,312.76,314.96,315.01,322.50,326.18,316.92,310.42,315.16,319.86,326.35,332.45,335.41,339.97,341.44,346.84,347.59,349.69,347.75,348.84,343.40,347.80,349.73
2022-01-12 22:20:37+00:00,L8,467.70,,,,,,,,,,,,,,,,,,,,299.25,298.66,299.61,296.51,292.27,290.21,287.91,281.31,279.76,271.97,263.80,270.18,256.82,264.91,261.36,290.07,293.26,289.52,301.31,304.26,310.89,306.55,308.46,310.71,318.39,328.46,322.15,317.48,315.26,310.60,295.25,295.01,300.05,304.04,307.89,312.82,304.33,297.15,302.02,305.85,310.04,319.44,320.63,326.93,330.21,334.40,333.73,335.17,336.06,335.20,331.17,333.86,336.41
2022-01-13 21:00:20+00:00,L7,332.42,339.52,324.81,331.99,333.17,325.73,321.80,328.27,337.02,345.84,348.01,345.68,343.04,349.15,343.22,335.77,,,,327.71,324.63,316.37,317.77,321.45,309.95,310.75,306.03,302.36,301.88,301.13,302.87,304.09,304.00,,,,304.55,310.84,317.29,320.58,320.14,318.86,322.04,326.95,329.27,337.98,333.89,330.93,331.18,,,,314.50,316.00,318.46,321.21,309.07,305.61,309.34,315.72,321.44,330.56,334.93,334.92,337.73,,,,344.98,346.33,343.46,345.70,343.13
2022-01-13 22:14:26+00:00,L9,322.92,330.50,320.29,322.61,323.97,315.71,317.29,320.58,324.83,336.93,346.06,337.21,334.40,341.49,337.53,328.29,322.27,326.93,321.47,321.70,322.41,313.68,317.46,320.29,307.19,302.07,304.85,300.50,300.51,303.02,298.50,297.92,301.26,299.35,307.06,305.28,304.20,308.63,315.34,314.26,316.29,316.54,317.22,323.37,324.38,334.04,326.21,328.45,326.83,319.68,307.93,308.75,311.50,312.08,314.51,319.71,311.74,302.50,308.60,310.43,320.54,330.60,332.09,334.80,338.73,341.83,342.55,344.61,344.54,344.27,343.04,341.23,342.59
2022-01-20 22:20:39+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.03,317.00,329.28,327.68,326.62,326.25,320.71,312.52,309.06,311.69,323.39,312.87,319.44,310.76,306.29,,,,,,,,,,,,,,,
2022-01-28 22:20:31+00:00,L8,311.12,324.00,312.29,317.08,314.77,308.38,306.04,316.51,325.06,332.23,338.96,328.56,324.81,332.41,325.87,316.77,315.84,314.46,315.96,315.62,312.67,310.92,312.86,312.12,305.30,295.92,302.95,294.68,296.62,298.93,290.37,298.82,295.85,296.14,297.88,301.36,299.44,299.12,305.13,309.44,314.93,312.66,318.22,319.13,319.69,327.77,322.76,324.38,322.98,316.92,303.20,303.08,301.85,308.72,306.36,314.50,307.44,298.44,300.77,304.11,312.77,321.92,323.48,330.58,330.22,336.96,339.05,338.67,339.79,340.04,338.71,336.46,337.24
2022-02-05 22:20:39+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.21,,274.54,,,472.54,,,,,,
2022-02-06 22:14:20+00:00,L8,311.31,320.29,313.52,317.34,315.58,309.16,309.06,311.25,322.05,329.87,334.83,328.85,322.48,331.23,330.61,321.86,313.68,314.41,305.91,308.54,309.17,304.59,310.81,309.27,303.18,298.04,295.96,291.98,288.90,293.44,289.43,295.31,295.18,292.09,293.22,290.89,291.21,304.56,309.94,310.03,324.14,314.38,315.34,312.05,319.81,326.48,319.78,323.30,325.03,312.74,300.92,297.41,301.53,305.35,304.57,312.71,302.06,300.07,303.01,306.29,314.10,319.71,326.90,324.63,328.37,335.24,340.25,340.29,338.77,338.08,339.21,336.16,333.89
2022-02-13 22:20:28+00:00,L8,320.28,328.70,322.33,326.56,333.95,325.33,318.86,322.80,333.11,340.48,345.64,338.13,332.42,339.94,333.92,326.46,315.70,318.89,315.74,317.90,318.98,316.58,317.59,319.78,305.92,302.69,304.50,305.22,299.26,303.13,301.00,297.89,302.51,297.69,295.28,304.99,303.53,308.42,313.24,316.26,314.97,320.10,323.68,322.18,325.08,332.41,328.19,328.96,327.21,315.63,311.37,304.31,308.73,313.48,316.00,323.63,307.52,301.34,301.67,312.41,316.35,324.15,328.09,328.58,337.31,342.54,344.02,345.76,344.66,344.40,345.84,343.00,346.29
2022-03-02 20:55:37+00:00,L7,332.99,,,,,,325.73,333.82,344.65,355.62,355.18,348.17,340.65,346.17,345.59,339.11,331.35,332.13,332.12,334.07,,,,,320.14,314.11,313.28,315.11,312.37,311.93,306.29,309.94,314.22,313.45,314.35,317.22,318.81,,,,328.47,323.03,327.99,327.19,327.32,337.78,333.11,334.37,338.15,332.63,320.86,318.89,316.21,,,,,311.32,310.74,321.00,320.33,334.03,336.84,338.75,347.60,351.67,356.21,356.31,356.19,,,,352.50
2022-03-02 22:14:13+00:00,L9,337.96,346.97,334.02,341.47,344.31,332.11,330.45,337.68,343.17,354.47,360.39,350.65,346.38,352.49,348.92,340.33,331.30,332.74,333.38,332.88,333.88,325.37,326.55,328.97,317.33,313.78,314.32,320.29,317.24,316.01,311.03,311.03,313.34,309.41,317.00,316.38,313.21,318.10,321.07,329.06,328.17,328.70,330.45,335.38,335.78,346.01,342.13,339.69,341.88,332.14,318.49,318.21,322.37,324.12,327.12,330.78,323.54,319.14,320.83,328.45,328.64,339.29,346.76,351.15,349.90,358.77,363.61,363.67,360.44,360.72,354.86,349.76,349.54
2022-03-25 20:59:32+00:00,L7,293.50,316.58,311.58,318.65,,,,,,,,,322.88,325.91,309.32,301.23,291.45,303.11,302.50,306.74,303.54,298.24,295.28,,,,,,,289.51,284.95,287.69,288.73,287.42,283.89,282.56,288.87,297.65,299.92,297.52,,,,,,,316.31,316.20,320.67,320.44,309.65,302.57,301.04,300.44,302.30,304.00,,,,,,,316.76,321.50,325.04,331.94,327.31,322.70,330.37,330.63,330.39,,
2022-03-25 22:20:20+00:00,L9,,,,,,,,,,,329.05,327.03,313.27,317.08,316.66,305.91,300.53,302.03,298.58,297.83,298.47,285.79,284.12,287.43,285.07,281.05,283.27,287.39,285.05,280.24,275.23,277.59,276.46,277.03,279.25,284.28,283.92,284.24,288.69,292.62,294.48,299.48,297.61,305.67,297.73,311.71,299.57,306.70,310.64,301.98,295.39,293.77,292.84,290.04,299.41,307.35,294.24,298.60,290.65,299.93,309.29,318.74,320.26,320.45,321.68,322.60,325.92,324.79,328.28,328.32,324.17,316.20,326.19
2022-04-02 22:20:07+00:00,L8,310.86,331.04,321.52,324.99,328.40,320.70,321.46,322.43,332.85,342.45,349.70,341.00,339.92,344.37,336.56,326.97,315.15,318.87,318.49,322.31,322.73,315.24,317.77,323.05,307.76,300.98,307.17,307.78,306.57,299.21,296.99,300.77,301.31,298.04,298.59,310.06,305.68,310.54,312.44,318.61,322.24,319.34,326.67,328.82,328.97,331.51,329.46,335.00,336.98,328.61,319.80,317.35,316.43,318.25,316.64,328.48,318.73,307.52,312.17,322.17,327.76,333.97,336.94,340.49,343.43,343.15,345.10,347.23,346.94,347.69,346.16,347.08,354.20
2022-04-10 22:20:17+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.26,302.51,305.47,305.42,309.60,313.43,315.45,317.07,325.32,320.62,322.34,325.67,317.46,307.18,302.73,305.29,306.98,308.07,313.66,302.65,298.75,303.59,309.31,315.31,322.34,330.30,332.32,332.06,333.97,338.37,339.82,340.99,340.06,341.51,338.12,342.10
2022-04-27 22:13:58+00:00,L8,290.72,311.92,305.99,314.13,307.97,304.32,310.12,318.03,333.16,343.13,349.93,338.14,328.46,335.04,335.22,329.92,315.40,316.52,308.05,309.36,301.01,286.11,297.57,294.30,284.14,279.05,286.07,290.78,288.42,284.14,280.18,296.31,289.42,289.65,291.01,296.47,300.13,290.94,299.79,302.98,313.02,321.12,322.94,316.56,321.04,325.41,312.02,308.93,310.88,309.08,300.09,298.44,301.74,298.03,299.86,309.12,310.82,303.42,300.76,305.51,309.43,319.93,329.07,328.77,329.79,339.00,337.27,,,,344.30,339.85,339.02
2022-05-11 20:52:39+00:00,L7,238.40,195.14,,,333.69,,,,,,,,,,333.89,334.78,306.62,317.70,310.76,319.31,,,310.57,315.42,318.13,296.99,296.25,,,,,,296.25,,,,,,315.99,,,313.55,319.56,,321.00,,,,328.35,320.32,303.78,327.66,314.16,315.96,,310.39,299.62,298.30,301.98,305.19,315.88,,,,,,348.15,344.13,344.41,345.93,344.56,333.03,
2022-05-20 22:20:20+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-21 22:13:43+00:00,L9,273.20,302.96,298.35,310.53,312.10,295.98,295.86,306.11,312.46,311.59,316.56,316.18,310.12,321.90,316.70,311.40,294.21,286.00,284.99,286.04,291.76,282.86,284.29,293.21,284.86,281.01,281.62,285.09,278.41,276.59,271.79,274.63,278.78,281.43,282.97,287.73,287.57,289.51,294.44,291.12,298.89,297.30,298.88,272.62,272.68,,277.72,305.94,314.53,308.08,288.77,280.26,276.88,268.03,271.02,274.37,,163.59,,,285.16,299.40,305.84,309.45,313.53,319.39,326.86,324.20,320.49,323.07,317.61,304.94,307.95
2022-05-23 20:46:22+00:00,L7,,,,,,,,,,,319.31,312.44,,,,,300.27,310.43,,,,,,,,,,,283.40,,,,,,,,,,294.66,,,,,,299.05,308.33,,295.09,308.98,307.17,310.62,294.53,297.55,299.25,305.35,,,,,,297.78,319.30,323.27,321.17,319.49,325.66,332.60,332.60,337.51,340.79,,,
2022-05-28 20:51:56+00:00,L7,130.36,,,,,,,,,,368.14,,,,,,,,,,,,,,,,,,305.25,,,,298.84,,,,,,,,,,,327.42,300.91,,,,333.15,349.90,,314.48,311.49,313.81,308.68,,,,,313.08,312.71,321.41,317.54,338.00,338.29,342.00,346.09,336.38,352.03,346.51,,,
2022-06-06 22:13:44+00:00,L9,250.59,304.06,307.20,315.52,317.01,305.44,307.65,317.25,323.82,331.53,339.61,331.30,327.26,339.85,336.57,326.72,316.58,314.17,313.47,317.09,314.08,306.45,306.30,309.93,293.06,289.66,289.29,284.46,288.06,287.06,285.21,287.30,290.06,289.51,287.33,294.62,290.44,295.14,300.59,306.72,312.59,310.49,312.89,313.90,317.38,320.25,316.96,317.60,320.44,317.84,303.02,297.73,,,,,,,,,,,,,,,,,,,,,
2022-06-30 22:14:27+00:00,L8,,321.03,,329.62,326.10,318.87,322.42,326.77,331.67,343.46,351.49,344.20,341.04,346.16,343.65,335.91,325.11,324.12,319.55,319.48,316.06,308.95,313.60,318.77,305.00,295.91,299.62,303.82,301.46,302.02,297.30,295.30,296.13,295.36,296.75,302.00,294.45,300.06,306.38,306.89,312.77,311.44,315.64,320.04,323.23,329.24,325.31,330.88,330.55,327.14,312.88,311.38,311.01,309.00,314.34,324.06,313.57,307.96,309.73,315.02,318.52,333.08,336.35,338.46,340.40,342.81,346.61,347.57,342.76,343.74,343.30,336.99,337.25
2022-07-15 22:20:12+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.55,346.03,342.85,342.36,336.64
2022-07-23 22:20:43+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-24 22:14:10+00:00,L9,190.54,,,,,,,,,317.03,,,,629.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.56,
2022-07-30 20:41:56+00:00,L7,,,,,,56.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:14:22+00:00,L9,298.90,320.00,317.51,322.67,322.60,320.84,319.66,322.62,332.19,336.66,341.76,339.11,334.86,337.43,338.64,327.93,318.07,318.87,317.59,317.34,319.35,311.74,318.04,315.82,300.04,295.36,292.60,294.89,294.08,291.05,287.83,289.48,285.64,293.54,288.35,297.35,295.40,296.62,304.26,304.30,310.77,299.28,313.34,312.28,320.15,325.57,321.00,324.35,325.77,316.17,306.68,305.13,304.26,308.03,311.08,317.01,312.34,301.55,303.19,311.88,314.21,325.50,330.52,328.52,333.28,338.08,338.21,337.54,336.39,334.52,337.05,332.29,338.40
2022-08-21 20:45:50+00:00,L7,,,,,,,,,,,,,322.14,,,,323.34,307.94,316.96,331.37,,,,,,,,,,292.46,297.72,287.43,,276.64,261.50,283.46,280.59,287.79,,,,,,,,322.98,313.59,301.85,320.36,309.83,,295.44,295.99,296.96,,,,,,,,324.89,325.30,325.82,327.29,333.62,329.43,329.56,329.98,332.16,,,
2022-08-25 22:14:26+00:00,L9,304.37,330.60,326.76,327.71,328.18,322.50,323.22,328.92,337.96,344.16,349.35,344.98,340.87,346.94,347.06,337.57,329.10,328.32,329.21,329.27,326.26,321.58,320.37,322.70,312.47,307.17,304.91,304.57,301.97,303.37,297.55,300.49,299.83,301.98,301.84,304.80,300.50,303.79,311.17,312.39,320.36,317.85,324.22,326.71,329.43,336.59,330.27,333.22,332.70,325.75,311.84,310.22,310.13,312.88,317.48,323.92,315.56,309.37,311.68,318.00,323.19,333.77,338.62,338.62,339.46,340.97,343.33,344.01,343.94,341.37,341.60,341.42,342.02
2022-10-03 22:20:44+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-06 20:35:16+00:00,L7,137.41,,,,,,,,,291.55,,,,,,,,268.56,249.29,,,,,285.03,,,,281.95,278.40,280.96,273.50,277.65,276.14,278.91,281.53,284.46,284.67,291.76,292.50,297.47,,,,297.78,301.80,306.14,299.51,301.03,302.37,296.00,289.34,290.42,294.48,299.77,305.00,309.10,,,,286.49,298.48,311.04,311.36,310.44,310.95,319.09,322.22,324.05,322.20,325.47,322.90,318.40,
2022-10-12 22:14:37+00:00,L9,328.36,345.17,330.73,329.80,333.28,325.13,324.28,328.16,341.89,350.80,359.00,352.05,345.90,352.47,346.35,339.74,328.09,324.46,327.19,326.48,328.35,317.60,319.31,320.02,306.23,303.22,302.75,302.97,299.30,298.42,293.21,291.60,288.59,289.32,289.97,293.37,300.36,302.69,308.62,308.12,309.44,310.07,315.83,320.22,323.39,333.78,324.93,327.40,325.77,318.06,305.39,305.49,309.51,315.10,318.97,325.84,318.62,306.73,305.83,311.33,327.22,331.96,335.56,336.63,337.98,340.04,344.45,341.70,346.89,343.07,335.90,333.86,329.13
2022-10-27 22:21:01+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-04 22:20:48+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.89,298.14,298.71,309.18,311.48,317.60,320.07,327.06,326.09,325.54,330.02,329.84,324.57,323.49,,
2022-11-12 22:20:58+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.20,,,,,,,,151.02,,,,,,,,,,,,,,,,,,,,,608.74,
2022-11-20 22:20:51+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-28 22:20:57+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.78,323.48,,424.41,362.08,380.73,412.42,,322.08,,,303.89,309.09,301.62,287.09,292.46,298.01,317.27,325.24,324.98,326.27,325.57,333.06,333.21,335.11,333.20,329.30,325.67,324.85,
2022-12-01 20:33:27+00:00,L7,312.28,315.99,302.80,314.56,312.51,,,313.77,,,,,,337.67,336.23,326.07,318.35,320.14,319.83,318.34,317.35,303.65,304.29,307.44,297.32,292.58,,,,,282.79,289.43,282.60,287.15,287.59,295.45,291.47,286.30,289.68,297.00,299.20,301.39,300.32,,,,317.59,321.97,319.99,320.30,306.17,305.48,307.11,303.98,311.25,309.70,300.79,289.62,292.84,,,,,325.76,327.07,330.82,334.49,333.08,332.15,323.06,327.88,327.77,328.85
2022-12-06 22:20:49+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.83,,,,,,,,,70.95,,,,,474.18,,,,
2022-12-14 22:20:52+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.62,,,,,,,,,,,,,,,
2022-12-22 22:20:47+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.80,303.20,297.34,296.02,296.96,294.47,300.29,304.59,302.35,301.76,303.84,312.19,317.65,317.00,318.95,320.25,321.97,333.17,324.84,325.97,328.54,322.55,314.90,308.91,311.82,307.68,316.01,320.94,313.65,305.66,311.24,313.86,320.34,331.36,329.81,334.81,336.86,337.88,342.77,347.47,338.96,337.96,337.54,337.64,343.50
2022-12-23 22:14:35+00:00,L8,321.44,339.91,331.39,334.94,334.26,328.72,323.99,332.69,338.97,344.53,357.55,353.49,346.94,353.50,350.01,339.43,333.39,328.06,330.27,333.32,327.79,322.23,323.90,327.83,317.15,312.97,313.47,307.98,307.98,307.88,301.64,300.29,296.37,300.02,298.45,304.44,305.79,306.06,314.32,312.18,317.86,315.17,326.27,327.66,329.53,335.10,331.37,333.26,333.18,329.10,314.65,313.82,317.17,318.75,318.09,324.62,318.55,310.27,309.20,315.36,323.80,331.23,334.65,338.39,339.95,342.72,350.16,350.34,345.84,342.04,341.09,340.49,348.22
2022-12-30 22:20:48+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.42,602.52,572.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.52,380.12,,464.61,486.17,,348.46,330.96,337.45,335.70,,579.90
2023-01-07 22:20:50+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.24,343.37,334.63,337.08,331.35,331.97,342.65
2023-01-08 22:14:36+00:00,L8,322.52,339.11,331.55,335.70,335.66,322.86,323.05,329.95,336.29,344.03,353.54,349.76,346.45,352.35,346.53,338.05,329.49,329.81,328.89,331.52,328.71,324.00,325.79,327.67,318.18,311.66,311.46,310.00,308.37,303.93,301.43,300.01,301.97,299.27,303.29,305.84,304.32,310.69,316.83,320.78,320.51,318.50,322.32,326.87,326.10,336.31,331.98,333.05,335.83,327.56,313.57,309.67,314.92,317.34,322.51,327.39,319.73,313.61,313.27,322.92,329.40,334.95,336.11,334.72,338.47,344.61,349.70,350.40,346.65,341.52,340.94,339.92,349.11
2023-01-15 22:20:41+00:00,L8,305.12,318.58,308.86,311.72,315.83,305.95,306.14,311.34,319.24,328.63,339.65,335.69,329.70,336.80,331.68,323.78,312.86,312.11,314.21,317.44,318.80,310.38,312.64,314.35,305.49,301.13,297.22,293.66,292.69,291.42,286.56,284.63,285.75,285.98,289.91,294.75,290.18,294.96,298.31,304.65,304.40,305.27,309.67,312.86,313.34,318.63,319.02,317.63,319.92,313.56,302.53,301.21,299.74,302.12,300.48,311.62,302.09,301.63,303.38,308.52,310.12,310.67,320.88,323.08,328.33,327.32,333.13,332.14,330.93,324.59,328.65,328.74,338.16
2023-01-21 20:24:48+00:00,L7,334.87,345.99,337.26,340.76,342.99,333.45,335.84,339.63,346.82,358.87,365.39,359.07,,,,342.97,335.70,335.39,338.50,340.37,337.27,333.05,335.54,336.09,325.88,321.18,321.67,320.67,321.23,317.70,,,307.22,311.29,311.48,323.97,314.42,319.21,323.63,330.55,333.35,331.20,338.93,335.84,339.60,345.51,342.90,,,335.26,323.54,324.59,321.60,323.57,326.02,332.14,324.72,320.42,319.57,328.34,329.79,341.83,348.07,,348.27,351.96,355.94,362.01,356.35,354.03,352.45,353.37,361.47
2023-02-07 20:21:18+00:00,L7,319.78,331.16,330.04,331.90,330.07,325.68,321.29,332.59,343.97,349.19,358.85,356.63,348.85,358.26,352.61,,,,,337.60,337.51,330.36,334.28,335.23,324.39,319.57,318.90,322.44,322.18,319.03,315.38,312.59,,,,,312.62,319.21,322.10,315.87,323.52,320.15,325.63,334.99,336.85,342.41,337.34,339.80,,,,,,321.66,329.34,329.44,318.89,314.19,315.33,328.24,334.22,343.48,346.56,350.22,,,,,346.85,348.18,346.25,345.84,354.41
2023-02-12 20:26:00+00:00,L7,,,,,,297.28,295.41,301.20,303.28,320.24,329.19,321.40,310.29,329.70,326.94,323.28,306.32,307.51,297.95,,,,,,311.05,306.48,302.12,299.40,295.44,300.79,288.27,287.79,287.16,286.55,286.08,294.16,,,,,315.31,306.65,307.90,306.71,314.41,325.95,314.41,316.12,323.35,317.03,304.31,299.98,,,,,303.34,299.42,302.78,303.93,312.88,327.26,324.89,321.76,323.13,328.58,328.49,330.13,,,,,336.06
2023-02-16 22:20:37+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.91,297.36,351.11,582.08,556.81,,,310.14,310.90,309.78,306.42,295.87,295.79,299.34,299.00,296.54,304.32,300.73,296.39,297.85,296.87,297.87,311.34,,438.88,,,,,,325.00,324.49,330.47,339.26
2023-02-17 22:14:37+00:00,L9,315.03,325.11,317.35,317.53,317.17,309.38,310.34,316.70,329.05,335.23,341.04,338.77,329.12,337.98,334.56,328.06,320.77,317.86,318.99,322.95,322.45,317.52,318.19,321.40,309.08,303.35,302.72,298.66,300.16,297.17,293.56,293.59,289.50,294.99,296.40,303.66,300.57,304.05,306.21,309.00,314.03,310.74,317.45,318.92,321.22,326.13,324.56,325.03,328.64,324.55,309.83,309.93,309.21,312.65,315.29,323.72,311.16,304.27,306.04,314.65,316.76,324.51,329.68,330.59,333.29,339.25,340.32,339.70,338.99,337.49,338.69,337.89,350.30
2023-02-24 20:17:45+00:00,L7,305.06,317.46,305.09,,,,,,,,,327.99,319.75,329.58,330.37,316.80,313.80,311.35,314.21,317.48,315.85,,,,,,,,,292.53,291.05,285.79,287.16,285.28,293.72,299.48,299.93,301.42,,,,,,,,321.60,315.06,313.44,325.34,317.45,309.14,308.38,311.45,312.97,,,,,,,,317.26,316.44,320.98,328.36,329.80,339.33,336.06,337.90,337.36,,,
2023-02-24 22:20:39+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.17,309.51,313.33,309.02,315.38,316.66,320.39,326.12,322.21,324.77,325.90,321.30,306.58,303.91,304.79,312.11,312.13,319.06,309.87,301.56,306.97,306.62,312.86,321.28,323.78,331.07,330.22,332.99,338.61,338.27,336.37,337.02,334.78,342.26,347.85
2023-02-25 22:14:16+00:00,L8,312.93,323.38,312.88,317.80,321.46,308.75,312.75,319.39,328.19,337.58,343.04,338.63,334.39,340.43,334.91,329.79,318.07,318.81,321.42,324.84,324.96,317.93,319.84,323.61,312.42,308.50,305.17,302.38,301.42,298.18,291.67,292.14,292.98,291.14,296.22,301.33,297.59,304.37,308.35,314.44,314.44,312.75,317.40,323.62,324.90,330.43,325.53,325.47,328.62,321.80,312.19,310.35,311.12,312.65,317.02,322.63,313.54,308.18,306.74,313.85,320.59,329.14,330.49,334.53,336.49,337.73,340.74,337.56,338.34,339.92,339.21,344.79,353.21
2023-03-01 20:21:54+00:00,L7,307.09,324.80,310.70,317.75,321.83,309.91,,319.62,330.35,340.80,346.88,340.61,334.30,335.81,337.05,331.70,317.89,321.32,318.67,324.12,329.78,317.32,319.61,319.87,313.02,303.98,304.80,304.04,304.12,304.36,293.41,293.36,290.42,301.23,298.22,300.75,300.86,301.57,310.27,316.89,307.49,312.20,317.87,320.46,325.22,332.29,325.05,326.75,325.03,328.07,311.98,309.28,313.30,313.06,313.90,321.94,316.29,305.74,306.04,310.02,313.50,326.58,326.58,326.78,330.01,335.83,339.31,335.17,333.79,338.81,338.02,343.76,350.25
2023-03-12 22:20:32+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,307.28,296.14,289.53,291.36,288.95,291.43,288.15,279.04,281.47,278.86,283.32,288.75,291.00,292.77,292.58,298.76,305.98,307.17,304.58,304.13,309.54,305.89,314.18,314.11,315.74,320.02,312.84,304.39,302.51,307.20,303.28,306.23,310.33,306.11,297.44,297.39,308.49,312.80,321.84,325.26,328.78,327.30,331.02,329.62,329.06,329.63,332.41,336.77,340.94,349.33
2023-03-13 22:14:10+00:00,L8,299.52,308.89,302.50,309.30,312.88,306.23,303.26,309.15,313.06,322.51,330.95,323.50,320.93,328.46,321.22,315.48,309.03,308.27,309.14,316.27,315.19,310.95,309.55,310.90,299.65,296.54,298.13,296.21,294.83,293.54,286.99,284.64,287.56,291.18,295.37,299.09,295.18,299.14,304.63,308.55,307.77,309.17,313.65,315.08,318.61,324.69,320.70,321.48,324.80,316.24,308.06,306.66,308.24,307.51,312.41,318.77,309.05,302.98,301.81,309.64,315.91,327.48,327.92,331.15,329.85,334.85,336.88,337.21,335.45,333.00,333.54,338.47,349.02
2023-03-18 20:17:14+00:00,L7,162.59,,,339.78,343.86,329.76,325.71,339.06,348.55,358.02,361.68,357.88,353.02,362.86,357.38,350.36,342.92,,,,,336.05,336.25,344.19,328.19,324.43,327.67,325.32,326.82,327.44,319.19,322.93,322.20,320.93,,,,,333.30,337.38,,334.41,341.78,342.73,343.30,350.59,345.12,349.72,352.64,347.18,338.11,,,,337.17,345.11,348.06,328.11,330.28,335.24,344.01,357.88,369.91,358.89,362.28,364.34,,,,,364.45,381.72,383.53
