,dates,chi0060-0000,chi0060-0001,chi0060-0002,chi0060-0003,chi0060-0004,chi0060-0005
0,1985-03-05 14:07:05+00:00,182.9047834363384,174.03869685895793,181.38072692501555,187.5855539542771,192.80155961880888,211.0802689753135
1,1985-03-28 14:12:49+00:00,184.24154566148954,172.80282776096684,183.98813623919247,194.00646177379963,194.55132338869123,218.68434093940823
2,1986-02-04 14:03:35+00:00,195.43367867396347,184.4306988817242,184.2869837770365,191.03803992111446,177.57323526545687,199.20807173479423
3,1986-03-31 14:08:11+00:00,197.39239573758434,180.85843949792903,190.14302538609707,187.70735336881492,198.8763323566582,216.8168057459255
4,1986-07-21 14:05:23+00:00,179.01848751967665,165.60337070521064,178.7429632924095,183.91822864669433,198.58453843216583,215.69784474668944
5,1986-07-30 13:58:52+00:00,189.78136592989046,161.96914517815222,167.75659407989818,179.26844686663543,181.44232481049568,201.87527281972942
6,1986-09-07 14:03:37+00:00,170.67496076137058,161.5116860083211,171.3835167510522,183.63021820696227,189.04983734763545,202.68050046719986
7,1986-09-16 13:57:10+00:00,,,,,,
8,1986-09-23 14:02:44+00:00,181.40421672817723,165.7895030918928,178.0071367707177,187.5090677349818,193.59684836390613,210.44548601656112
9,1986-10-09 14:02:37+00:00,,,,,129.07655114714998,169.57139058476966
10,1986-10-18 13:56:08+00:00,174.07830559494639,161.11317030331043,170.26380556068074,179.04219507503137,177.76048062235276,196.10207359966657
11,1986-10-25 14:02:04+00:00,184.9866119005992,169.41367563274898,181.6606730119249,187.9514196183245,195.0377430824257,214.93966531398416
12,1986-11-03 13:55:34+00:00,183.96040308767226,162.95611301990445,174.31715321245002,182.11065775477738,187.45833555215137,212.10083861485157
13,1986-11-26 14:01:05+00:00,198.51990787406845,187.20702527553183,192.2010878150729,204.33676444934494,209.4765225911048,223.62510560844893
14,1986-12-21 13:55:38+00:00,177.90996509955573,158.99805674496298,163.2813173768345,168.18168082814273,172.69355235270447,188.54132458215406
15,1986-12-28 14:02:01+00:00,202.83510232313077,190.2104332361469,192.73322983952716,195.28548414328665,196.90899364040132,214.02645269318847
16,1987-01-13 14:02:06+00:00,192.9252082734447,174.96512749478407,180.9725871672816,181.28064877294534,191.8160128034242,204.23175191066355
17,1987-01-29 14:02:34+00:00,198.77874222805065,181.84018723285482,186.92657377673953,187.02069868136218,193.08741081677667,206.01174028792744
18,1987-02-07 13:57:09+00:00,191.64782001526314,165.9454499048811,173.28090550179195,177.09326729595688,177.8402510171558,203.510869084258
19,1987-03-18 14:04:25+00:00,193.17106604359913,172.49060934145157,193.94031584848386,194.73050136627225,200.7207646664136,215.63811387427444
20,1987-11-29 14:10:45+00:00,175.47143516499247,169.47780727114193,173.97197838146312,182.48722449367133,191.0121306878609,212.8518592130679
21,1987-12-15 14:11:23+00:00,173.17236572763383,161.72200675686554,167.47361777937098,171.79472960306066,183.23941352769745,198.23323073136515
22,1987-12-31 14:11:39+00:00,194.84472508200653,180.96720670862868,189.95589961715416,191.00519448651804,192.99273031090374,207.26932925400098
23,1988-01-09 14:05:37+00:00,193.09766476266145,177.6881292106431,182.80432883624744,184.6804061205089,183.9474800883765,203.68413174909688
24,1988-02-01 14:11:50+00:00,197.42645902211558,180.94330200343802,185.6161609941728,184.9983195774315,191.12717326239138,205.72768622855423
25,1988-02-17 14:12:05+00:00,199.02789680989764,197.8818499182529,193.24713574518586,199.80636842086912,197.00165198562806,212.40099559414426
26,1988-03-29 14:06:41+00:00,,,,192.9456417498641,195.46715181901675,209.0386049820155
27,1988-04-14 14:06:45+00:00,198.18106799974157,191.80835563906652,198.36653455006896,200.39863306114987,202.29797785422505,211.79796141436063
28,1988-04-21 14:12:59+00:00,186.58639540688057,170.29408596145163,178.62604076566856,189.02783129109818,196.26824212831693,210.7014691149529
29,1988-04-30 14:06:52+00:00,186.25572482406986,,,189.5110750126599,192.67980209893776,208.98867361427278
30,1988-05-16 14:07:03+00:00,192.67405601870288,179.75085569395205,185.09026702578439,192.26714501704467,192.68755597899815,197.37255474595233
31,1988-06-01 14:07:09+00:00,192.9262263063555,176.71862894695744,183.21731617795814,184.85826784136768,187.9934634656681,210.2877669665907
32,1988-06-08 14:13:22+00:00,186.90141727135207,173.28649341008432,182.97602822815122,195.28825622688515,201.2579556785872,213.67846822605281
33,1988-06-17 14:07:15+00:00,183.58775993471136,168.10808046474742,177.65002554472625,186.0376514338581,191.94460017882554,212.0841083646673
34,1988-10-14 14:13:00+00:00,184.18841432905396,171.41716741737272,183.98926081094692,193.11218423613025,203.35726377580082,220.3730709416307
35,1988-11-08 14:07:15+00:00,184.72477236779213,171.48029437077517,181.55008907922684,193.0383906506588,196.11169722296822,217.01644031621103
36,1988-11-15 14:13:01+00:00,157.31966659945056,,,,159.83932461918963,
37,1988-12-01 14:13:24+00:00,176.54238570106304,165.7528285993704,178.0576812684682,191.67253925879191,198.19946608072803,212.6202919515711
38,1988-12-17 14:13:10+00:00,188.59615719762215,181.48263089383303,192.11094863355567,199.27930796754265,205.0371898474382,222.8883760447843
39,1988-12-26 14:06:58+00:00,187.37400029139562,174.2688607449784,184.05161973774898,181.39461511005655,198.79369172180077,213.87398416817345
40,1989-01-11 14:06:52+00:00,187.55069473395707,,,,,204.14492539768852
41,1989-01-27 14:06:38+00:00,190.49889068514457,180.20970240040762,189.7021629301934,200.79082709293272,207.8098182356442,222.9640895035607
42,1989-02-28 14:06:26+00:00,181.21656189772324,170.40449974788044,177.73079403263523,187.083878386261,191.66694847293576,206.939678903706
43,1989-03-23 14:11:44+00:00,185.16916021020126,177.81454894421577,188.18068500535514,193.19640577418733,203.0741367357395,222.34605875834973
44,1989-04-17 14:05:40+00:00,173.73094821824768,160.32396499971216,173.22482195053317,182.22378838683517,188.90342433571274,205.2508498032694
45,1989-05-10 14:11:05+00:00,190.8808145157328,182.12226890805633,194.9007884723154,196.70665127063054,204.07858492332633,220.2358193884285
46,1989-05-19 14:05:04+00:00,193.49715660573563,165.2334530654171,179.34263735523277,191.1148996778765,192.7495548979356,212.59150177491605
47,1989-06-04 14:04:53+00:00,169.37125250066975,148.76081188417322,159.25373420557509,157.9817862972409,174.65457963030275,189.79150485252978
48,1989-07-06 14:04:11+00:00,192.42214907957043,176.64032121264407,183.26575556717896,187.17184104421452,194.8405661989997,213.30981624397836
49,1989-07-13 14:10:14+00:00,183.9481525281158,170.12348986014175,182.0067922850724,194.11699298645834,197.9439280396258,215.4540619279137
50,1989-08-07 14:03:33+00:00,179.29303341003416,161.88501594993394,172.914118142482,184.27560819537814,187.7632456453491,206.27528346307184
51,1989-08-23 14:03:11+00:00,143.90140594302704,,,178.02022641954918,151.6482652870588,
52,1989-09-08 14:02:49+00:00,191.84480687332393,177.01701891785055,185.27301919791262,194.02088511048115,203.17029540763272,217.3513896878607
53,1989-09-15 14:08:39+00:00,192.4105580219267,181.05844112117794,188.48661589186057,194.06322719749977,204.1483857569993,220.4107072096915
54,1989-09-24 14:02:23+00:00,184.26799077902615,169.3129401762658,180.54742080948566,187.61237034262876,195.84490178219633,213.78535866814835
55,1989-11-27 14:00:36+00:00,190.76934832400693,179.32011886145207,187.8628118620991,193.2272492897291,198.05046599538028,213.25816975061144
56,1989-12-04 14:06:36+00:00,185.48857648426207,176.562861894082,180.03228702449033,193.67894228103825,201.10004898326756,214.2732035166083
57,1989-12-13 14:00:11+00:00,183.86122967892263,174.71558446560766,178.96451345354242,188.44611388301786,193.1360776350157,210.6220842670495
58,1989-12-20 14:06:09+00:00,190.4546238779951,179.82882251437425,185.59813557785478,195.84828989364954,202.26014289548573,218.9559028063733
59,1989-12-29 13:59:41+00:00,185.92389753343315,170.4084214414181,178.87663123805058,186.06432341954113,190.6425447061927,206.21923968911494
60,1990-01-14 13:59:09+00:00,187.20711368672113,178.4685270552291,189.13187917154767,194.70316739673396,198.26674158820774,218.42899292864337
61,1990-01-21 14:04:45+00:00,193.0931630856245,185.0840148332077,193.08504625778914,197.1699501450489,202.63812664038056,215.2375080873212
62,1990-01-30 13:58:39+00:00,184.0234038847581,170.41870554303242,177.16091786676438,182.54855916225924,191.38009341519108,210.10874077031957
63,1990-02-15 13:58:08+00:00,193.126654458876,176.7147677422099,174.1993473131439,181.06867038416758,181.54850572128433,200.59336378048792
64,1990-02-22 14:04:06+00:00,204.23013941348708,190.02192005919372,194.56759511539056,204.32402118126384,204.64788837484713,217.46561415540705
65,1990-03-03 13:57:36+00:00,193.6298875615781,176.08097733538807,183.53227379199853,190.93885700196915,195.15330034322992,210.23469284684646
66,1990-03-10 14:03:32+00:00,200.6561966406462,184.00851606744533,190.018070855107,197.60175876067325,198.38644713582633,212.50052201403807
67,1990-04-04 13:56:41+00:00,186.59695876598678,172.7391623845823,181.23443086758115,192.5043135694879,197.52636522163553,210.6373010620479
68,1990-04-11 14:02:37+00:00,,,190.9288391958724,194.08880615350512,203.92248214180555,215.27195626457632
69,1990-04-20 13:56:53+00:00,194.7783291759412,182.40392485962312,191.26855720373464,196.7385208608588,207.94697483644146,220.44958926267944
70,1990-04-27 14:03:00+00:00,203.29302764844036,190.9744006558406,201.99179327275064,205.0444309029096,213.58507438146512,225.30898280515214
