,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0160-0000,152.54675146864716,-32.334315272470725,152.54934771120043,-32.33717226770671,0.075,0.0603,0.106
1,aus0160-0001,152.54583706090443,-32.33491643048168,152.54857952794055,-32.33767320357986,0.055,0.0503,0.0641
2,aus0160-0002,152.54496981114892,-32.33559400564429,152.5478857151485,-32.3382193671051,0.05,0.0444,0.0573
3,aus0160-0003,152.54409312109104,-32.33631576670668,152.54723258155096,-32.33874823417823,0.05,0.0453,0.0613
4,aus0160-0004,152.54327307363968,-32.337183123651734,152.54672541910406,-32.33928799360816,0.06,0.0513,0.0674
5,aus0160-0005,152.54261765014996,-32.33804637984186,152.54623470396393,-32.33994147952215,0.065,0.057,0.0788
6,aus0160-0006,152.5420562332109,-32.338849128596635,152.54571168894967,-32.34069039516665,0.065,0.0572,0.0746
7,aus0160-0007,152.54148386197605,-32.339669504753,152.5451996088635,-32.341421677991626,0.06,0.0532,0.0676
8,aus0160-0008,152.5409522423515,-32.3405383195796,152.54475341186006,-32.34215309844889,0.065,0.0562,0.0726
9,aus0160-0009,152.54047693007573,-32.341374394298995,152.54430539001308,-32.342942080221654,0.06,0.0515,0.0663
10,aus0160-0010,152.54000365489074,-32.342207641495214,152.54385531447534,-32.34373388578378,0.065,0.0558,0.0739
11,aus0160-0011,152.53951633834438,-32.34312873424734,152.54346932670137,-32.34445527143298,0.07,0.0604,0.0823
12,aus0160-0012,152.5391104606606,-32.344136851361135,152.54318855673964,-32.34515462188588,0.07,0.0622,0.0784
13,aus0160-0013,152.538832502668,-32.34508298084492,152.5429586933209,-32.345950013151594,0.065,0.0572,0.07
