,dates,aus0160-0000,aus0160-0001,aus0160-0002,aus0160-0003,aus0160-0004,aus0160-0005,aus0160-0006,aus0160-0007,aus0160-0008,aus0160-0009,aus0160-0010,aus0160-0011,aus0160-0012,aus0160-0013
0,1987-05-22 23:07:20+00:00,142.63260996674023,,,,,191.4610618817497,195.15281440164998,195.4905431334551,195.87969422897663,199.82307285285694,200.20052152636322,198.05937658585918,205.62404282960975,221.08653924120387
1,1987-10-06 23:04:27+00:00,176.52423421699513,190.03780512326597,205.1256340552279,224.91974597622817,231.00458847046508,219.68558510734695,212.61123673293073,222.04810897889405,215.95563788102436,213.88370596380065,213.94171262311647,213.55295027397867,207.60303957589656,215.93317202712234
2,1987-10-22 23:04:43+00:00,174.8903556140492,191.31047409905693,204.7114883018733,211.89711475839536,217.463217742854,223.88518415534207,219.69560660007423,213.5990297413417,215.57151366685633,211.18771896066522,203.48849619713178,204.20085376423813,204.5054356498717,207.50941999619616
3,1987-10-29 23:11:01+00:00,228.7591275254105,194.58937184612813,209.7298907325444,214.92953150089477,215.0508197414536,215.69524514219097,224.17437424771308,221.50198849445533,204.2101599845911,194.68282915006301,195.69062307428248,194.46797398036568,200.01596014867917,205.94691289267394
4,1987-11-14 23:11:23+00:00,237.42432175961466,191.80978610573447,202.16038550608636,206.748187234106,205.88668664763742,208.61258057917502,207.19602114428827,193.80875684158553,193.02443199016565,185.25197876466177,186.02780181998224,189.55591381161975,194.4255976252797,203.78123017484185
5,1988-02-18 23:12:59+00:00,237.60565583983924,150.35437926236537,169.75563211384872,180.40431376030983,187.11562290504457,187.26108808727463,184.57353798879825,183.0772757485977,172.9494449785835,172.75055335747044,171.11178151451395,173.1346305135355,177.7969060741883,186.45659630403327
6,1988-03-21 23:13:17+00:00,246.48762073140983,173.395447208237,183.7916447290972,190.93993113284876,188.58340074363838,193.64025793131674,195.52056724552654,191.64723924095756,188.68693056610726,184.4296905142735,184.50690944564462,182.1210846204939,174.38646130696264,198.4272911612625
7,1988-04-22 23:13:28+00:00,166.22633885331652,164.0086494887332,166.69714936826432,170.739154115811,179.07899847381583,190.29496087892215,196.59993251910967,195.23343741461804,188.11587922606782,178.83493057189105,184.21400253698857,191.91979839839792,201.29585826033596,202.02521216657308
8,1988-05-08 23:13:38+00:00,149.54434057742034,153.92167090995525,165.54346565456225,177.46203920909664,190.88347584620095,194.61551447608934,195.21990413955263,194.16947468373945,195.41484842326972,188.07439206905735,189.5588631322117,198.9049092095724,206.479843883768,218.44805698905094
9,1988-06-09 23:13:51+00:00,146.67536766281205,160.48352018595403,171.36920852472178,191.86623136032173,211.14644940150436,201.01809537990903,192.88297388646112,194.30717187003128,199.40625941294215,187.90124857015388,187.06751289353087,188.260684797639,200.69988358229295,206.14366565135083
10,1988-06-18 23:07:44+00:00,164.11008871569786,176.2680403313527,177.70339005938814,198.05499141112637,218.9276239657499,215.11065340562698,201.33625711301173,202.7396243443887,205.8676144737317,192.74736778156367,191.7908746368094,201.6104520230651,212.69850614017827,224.49371728882068
11,1988-06-25 23:13:57+00:00,165.89244492384623,177.21845072635898,175.2729144748002,185.43759164056334,210.54536760272998,217.4424619189116,197.53914662384295,200.97873103627964,201.02782102636144,194.2148677496075,194.73110805204112,191.5327485003927,198.68849626371048,204.6494500708412
12,1988-07-27 23:14:02+00:00,151.59377934274,164.45489726573487,171.3324189487841,178.37481731537946,202.71594334058463,205.9340266279074,191.16805745108135,177.81036134642017,184.31232077131133,183.13523303520844,179.89949391975628,181.39317708722285,183.68783245825557,197.0415899385266
13,1988-08-12 23:14:01+00:00,119.9586394942333,143.60283067553127,148.59802670913604,158.95618119074427,176.2809896838145,179.83770272541537,166.31178844175815,154.50094788544428,173.322910300533,170.55619371289296,172.52329135743136,168.11379704017094,168.8942733745853,184.35572351780343
14,1988-08-28 23:14:06+00:00,157.3184191967238,157.07973262053167,165.9059714658493,186.1865345018698,191.49558971183768,184.98194032147438,185.13670579570092,185.4138591883712,187.71156258875038,182.60423227385178,184.4945669075559,185.83104737078224,179.61714285518812,192.13695683315436
15,1988-09-29 23:13:57+00:00,238.48442889109828,167.3610928843053,171.4288816254129,196.2595403110193,201.99353564863736,207.86858474679417,209.22723762129158,216.72115855891155,206.17688459705292,206.79660786342572,202.61989538440773,200.67240761668376,193.7502262549122,203.8768748377537
16,1988-10-08 23:07:45+00:00,228.34065881419025,180.15186690463048,188.0167709830436,207.46837870564332,219.72131708831262,224.99580790981918,224.30820131650523,225.8528945638406,229.04441487666014,230.31133348127776,229.04042873100448,229.3146328160169,223.89484467658522,228.56568215486004
17,1988-10-15 23:13:52+00:00,,,,,,,,,,,,,,
18,1988-12-02 23:13:51+00:00,247.0499168457688,168.22203023850506,180.39755869314348,203.85759785755337,215.87515419072338,205.27471856082497,206.90014135155752,212.10204105764663,222.18289014434188,221.26428396918408,235.27430381766095,232.84905199645814,231.1019695580357,231.3232979612365
19,1989-01-19 23:13:18+00:00,191.3486577251009,151.8851010049412,144.6072185060371,153.6952471992579,163.75254249314708,166.90582215721489,181.69957701045496,184.3868703780626,193.85661710482677,204.82865441941783,225.22398885978032,223.41406694714692,222.51692394178912,208.9521292869714
20,1989-03-08 23:12:51+00:00,195.56098054898985,146.4185582043296,151.71457671561078,158.9387111208311,165.82703710487255,163.14923060296616,184.2075892494949,189.57359682991319,190.91256332541528,208.77179277609605,221.00173218930286,216.09764756762308,222.39185212827726,218.27847155589967
21,1989-05-27 23:11:40+00:00,133.91007139562805,152.80405273105606,156.85094944879285,164.80181377994757,175.52358924777562,195.83165604794445,202.72844575162497,204.08489287570927,220.3538717864166,216.8518819931088,213.22468814815335,216.00550085923146,219.14807658630278,220.47999399967097
22,1989-06-12 23:11:17+00:00,,134.21478165363814,141.16323659504687,160.802841415802,174.83829251525958,182.67026183930884,188.46147039458089,202.971353188597,208.26952722027883,216.69536517581417,206.9354235872757,216.5523014066697,213.90674523450048,222.43585214836486
23,1989-07-07 23:04:39+00:00,144.5300589502236,158.4213844787389,161.66016972307096,178.31619282723275,197.15489614521132,201.76316157629356,208.4877485526863,215.56551522647572,236.86005451138476,233.89628826369807,232.99516392746477,235.54599649659545,242.38503604522595,237.72762707062128
24,1989-07-23 23:04:20+00:00,159.56518441395147,175.87413967914227,190.8054042870263,201.32848097941476,221.28344211775703,211.2039439180573,217.9981277179494,221.38128757163446,227.06989686891305,227.65187290617953,229.10702542265085,228.2414889199242,227.234655164685,233.5324533985
25,1989-08-08 23:04:00+00:00,164.5250658151432,171.77329694198295,191.59253607973307,201.04307396410223,202.0958068292528,206.53474870470663,216.20564566398957,222.68676805402953,233.0549571538709,228.2802221189261,230.51144863587996,226.3019126037324,225.38202628846284,231.36757009409578
26,1989-08-15 23:10:00+00:00,142.60823567542363,143.51527120880957,156.51298307374913,169.0597208604329,176.9860240006274,188.74908033805883,185.90108111786716,191.21449020500012,192.95875054099906,197.01560562597,189.48931734588749,,180.88754307588925,
27,1989-09-09 23:03:14+00:00,177.06568957511246,180.2293193627051,,,,222.84311695697042,220.17225235551044,225.91311226622872,225.5691172903126,221.32511366100934,222.91389945390938,232.89058589254023,216.82348753157245,235.014947726036
28,1989-09-16 23:09:08+00:00,188.98753624244978,147.77117987424126,154.4894200334444,172.0941622173136,179.44196500553483,185.00923689126847,184.11379919464883,195.8733544650404,192.97328588362095,192.78777288337272,180.39568301900954,180.03223922602473,174.4823820725944,189.25181411602213
29,1989-10-18 23:08:16+00:00,239.81323409046,176.69718381151625,183.04217852899035,199.50370491834707,199.5354783547316,198.93796429894186,197.55313467129946,194.85105176225272,183.79771266815993,185.33979607528204,188.3756719982582,182.7899300999877,172.85320240268047,187.76782832039814
30,1989-11-03 23:07:59+00:00,211.48189556340094,181.56219647406678,192.239239381929,196.54046863696965,188.9065241769555,195.8871100668606,196.67670466948238,183.41908370967576,174.3192296583108,176.5926539815593,190.97634145536517,190.63165020204372,186.16311780792515,199.63410966651176
31,1989-11-19 23:07:18+00:00,214.89059014540177,177.27757118167955,186.40728944217648,191.9903234272105,201.3063374871548,209.83916546966248,202.9232865512152,186.71549981224052,184.86111044416702,189.3708834258585,202.51919189971633,201.69228414786346,193.57329902397208,199.84288843708777
32,1990-02-23 23:04:33+00:00,189.83933932015242,161.30332258889945,155.97861969304915,159.22428353333245,185.07920575893087,193.32238544013,182.9502972442579,184.05700421047237,194.1662765945699,206.76206080079862,190.15941035220573,200.49022228562555,195.5982376436035,198.6513145544948
33,1990-04-12 23:03:30+00:00,190.3249791386586,157.73275834079703,151.9258004734009,177.59745684348474,192.16016723538115,202.6126883214237,205.5482032734658,211.59164536032046,218.33978508372374,216.4694721819141,225.60314444160934,233.59927889766035,220.78220191901744,214.64524759343817
34,1990-04-21 22:57:23+00:00,157.3170400765314,143.29714918956626,150.78189224246006,164.29793819135648,182.205724329485,189.75221880317184,199.68438969099125,206.01179253497747,210.0895088370618,217.3558285246163,221.31798758112618,220.06851614496952,215.79322244256826,211.81093161390396
35,1990-05-23 22:57:19+00:00,141.5093490309089,157.47961164713195,171.5782221076077,184.3740391358409,197.80601179695788,198.32459587807116,199.9244277246728,205.12921326293522,208.29685370842824,206.0199758614965,212.20187134801347,209.55593868375342,205.55016466851131,218.99775414991234
36,1990-05-30 23:03:29+00:00,,138.53343266863322,156.17775554164953,165.73506720386166,179.67099065230855,183.51143564713925,179.50432491670315,189.97756374307315,187.83041718953203,193.19107789131283,189.19387780376056,196.32797495496428,184.78137851190604,195.56769393983382
