,dates,jap0296-0000,jap0296-0001,jap0296-0002,jap0296-0003,jap0296-0004,jap0296-0005,jap0296-0006,jap0296-0007,jap0296-0008,jap0296-0009,jap0296-0010
0,1984-07-27 01:10:28+00:00,225.95605786923366,248.97194411909274,261.82907133342377,251.66420246224402,239.15042793364373,236.32282891333736,243.57295250530336,252.16696742772172,282.8857882009539,297.05861935785356,
1,1984-10-31 01:11:19+00:00,238.89177336879868,255.55237201192014,260.43681103506503,270.1532689061586,245.75253163025786,245.4746345332023,252.84555429648606,266.2665937382361,280.79214656424284,,
2,1985-02-04 01:11:45+00:00,233.70043367847313,256.4714518875595,268.28905343957433,272.3283592442417,263.14592190781195,248.88671237121648,254.6431204876503,259.9547101974757,294.5657589973817,,
3,1985-04-25 01:11:34+00:00,214.5221439661733,240.72609602695923,,247.77031373258208,235.90742757666047,229.52571356859593,235.89967648669756,247.03218249667498,261.5862798911224,,
4,1985-07-30 01:11:09+00:00,224.26931518656252,241.54881808286112,245.31493850754927,245.5673889519071,233.69878519798527,229.76876360093135,233.9524250529834,244.66222887761344,254.4959113232029,265.2590424405267,
5,1985-11-19 01:09:48+00:00,257.912291949637,271.4427057056675,280.60334187770485,282.2124018588532,269.20722468832037,255.33583999056665,256.0772789554773,255.10549219722213,265.08614108071964,,
6,1985-12-05 01:09:30+00:00,237.0691662205036,259.66015279781044,260.39585324543395,258.6599670267708,248.3635219904908,237.58409639342185,237.067298165557,247.24634438070217,251.84111321107287,,
7,1986-01-22 01:08:35+00:00,255.10921968443884,268.0631626818208,265.7812610019448,262.93787713015956,256.331148690712,253.56587988303772,245.29538210117136,251.60231643607477,259.6835444526143,,
8,1986-02-07 01:08:13+00:00,250.540648194158,266.60642896914305,269.29899138142844,260.37101147436704,253.9851655768705,247.0579668621275,242.97589572515471,246.3301273095225,257.85562130453627,,
9,1986-04-12 01:06:50+00:00,249.04817937611125,268.77808476394125,269.52331279742,259.47132506849306,245.43202302974325,241.0464872326479,243.37984373392058,253.0632805064271,253.94965820853372,,
10,1986-05-30 01:05:35+00:00,204.6107551659186,222.48599838266816,,232.4376349291412,218.9523243115978,215.54913952836603,218.04039415374322,225.0040076794151,229.0002518044806,,
11,1986-07-01 01:04:35+00:00,218.78089606535147,241.28412199458683,241.63146534781006,242.52385466109544,235.72806722278975,226.63079115383198,230.26256324787988,233.98733687036494,238.40433015150367,,
12,1986-08-02 01:03:28+00:00,229.51461323321274,249.91667732721734,248.27583155326064,247.1694144935523,231.45479404085674,225.95306293617065,223.11529980772968,228.22220541405025,232.04804145504355,241.82370028167244,
13,1986-09-03 01:02:16+00:00,215.1247463837422,220.66134954309211,226.45113176498782,224.92247340114432,215.3063833071267,213.4699072005182,214.40417809538934,218.8504699303809,213.57750915896537,,
14,1986-11-06 01:00:09+00:00,245.7864416132083,265.04726561504265,273.57638512245126,271.0080923128995,268.4679306876372,262.3567804364569,260.88449689707704,260.87445911241866,250.52367921835216,262.00340654905193,266.47800957188065
15,1986-11-22 00:59:28+00:00,245.53969199033799,264.09661130783485,266.4861746507725,260.53891844071165,257.8912501432078,247.63025435288745,246.63611580139897,251.09882773929635,249.586477689235,,
16,1986-12-08 00:59:53+00:00,247.71332675951274,257.9345935603563,261.1898970616835,264.76915792482936,257.8669180602748,250.91502062059607,247.76887212385003,246.74425014794556,262.7357872757638,,
