,dates,mex0211-0000,mex0211-0001,mex0211-0002,mex0211-0003,mex0211-0004,mex0211-0005,mex0211-0006,mex0211-0007,mex0211-0008,mex0211-0009,mex0211-0010,mex0211-0011,mex0211-0012,mex0211-0013,mex0211-0014,mex0211-0015,mex0211-0016,mex0211-0017,mex0211-0018,mex0211-0019,mex0211-0020,mex0211-0021,mex0211-0022,mex0211-0023,mex0211-0024,mex0211-0025
0,1985-01-04 16:48:49+00:00,237.43558825017456,220.00586919408943,221.38058529100587,231.03645021381035,223.6264751990559,226.44875254777264,244.67701254146738,249.0279166990595,238.80416307189918,229.62636818453058,226.87016947850077,226.19738679752106,233.08290398497329,228.03636362284513,232.1330223237475,225.87743691253684,224.9729874575494,223.73985258584707,218.80331382540245,226.99225749666638,231.63410860797703,224.28017942470674,219.80444216028422,226.71371188265297,220.13778153207724,217.02898123987725
1,1985-10-03 16:47:38+00:00,,,,,,,,,,,,,,221.25857908300978,212.2376677647774,210.55670224659056,214.6628066859489,218.08293505344312,220.87558428449034,226.47182583193373,218.80118281854072,216.5192825967098,209.01624061255893,218.68522777722302,217.8571262590927,195.74714946081852
2,1986-01-07 16:46:05+00:00,,,,,,,,,,,,,,,,,,,,,227.37901661096512,233.21678482044743,225.72313788209559,235.4986287227746,218.7618097048956,214.58337678732937
3,1986-03-12 16:44:40+00:00,,,,,,,,,,,,,,,,,,,,,235.7259286496085,241.1462182737271,222.452445902353,239.81020848569568,233.28241861736524,230.38353143505793
4,1986-04-06 16:37:59+00:00,246.9320090690935,232.40754210720777,230.8750188559655,231.64721287283243,226.7472222819884,222.83593845642474,231.09278191479473,248.60510181865325,244.19478250854516,246.93203526939618,243.84806616650357,236.9399259596656,234.305844695006,246.0033484535537,243.09448049789233,238.91746901107186,241.18588499453233,243.52650475696043,240.53475781280204,245.91319707154392,243.0050266866015,243.94729423805572,228.21523232673846,246.2576811091087,235.06206640476321,226.44677070892286
5,1986-04-22 16:38:01+00:00,255.13268161860225,239.72249848336224,232.14201567740014,228.57367783003173,225.2058219724089,218.5748074201886,238.5545433913693,246.61971335607498,246.54590587812217,239.42416937740805,237.83684100674333,236.97155560044487,241.40138902730365,241.93355364326015,239.63925247007634,242.77271678948267,239.43612967171222,238.18101980299343,238.4121171906771,239.5762224802755,245.62739326668432,244.4088241100707,235.63291901166352,245.69821608262927,234.27155243049677,231.89759176471733
6,1987-02-20 16:33:22+00:00,237.6704325963159,223.33304149334182,227.11625823576767,215.96160098173772,213.79451115736953,219.14803915926257,229.61502853855066,238.36555540179342,228.82617324626725,226.06971691387375,228.7370065672466,226.866572136385,231.91920895334343,232.11084015481262,232.29860366377488,227.2608296823161,224.21028917086295,223.31072324416294,221.01810475510914,223.97073467495187,230.89324008745837,234.6952595096778,224.32708655013403,240.59398782817823,233.2565712190182,223.92529844940444
7,1990-01-27 16:34:51+00:00,245.4195908752358,226.6567836408119,222.1486469023885,212.53693875139217,211.67328809790936,208.08270909011534,229.9399761190169,242.85129014521976,241.02783258172636,240.4012975049236,232.87415846486252,237.7524245841274,236.4657485768853,245.96070637100206,243.38396547464907,234.90064090042867,230.95460985682854,228.74596777319115,233.84492236299997,225.5514240710311,233.91120270235916,229.78833601896994,224.60589655767723,232.1473688671005,228.51839052355933,222.11084387781023
8,1990-02-12 16:34:21+00:00,248.79484655983768,229.6916823099153,221.49751727872192,221.24515465442113,215.10147921904712,214.98805381397537,231.40588166964739,244.5589400385176,244.56389810771728,240.84456810789283,242.51423282527318,237.9784294191316,240.7891196672722,249.32046295509483,241.01627752242769,238.779804926423,235.27168246099797,235.42024420026826,234.40411662560967,233.36450191537435,231.28544356652165,244.61341017648482,227.5061468050147,239.7393096023811,235.59914925783193,226.8443928997441
9,1990-03-16 16:32:53+00:00,246.77712776774254,229.42768197122328,232.18087769383817,226.60473339484005,226.57153028815824,221.54468923035438,233.1465032306782,245.37784111632487,243.98963034804677,246.4224268729924,248.3772121716153,244.25372169225813,244.86303518881374,246.45700828690426,245.78606219375067,247.15415749002509,239.3900307274557,243.40518830686526,243.7746243371061,238.67693034278696,245.34134566316558,241.93289572993558,234.61973167517505,242.72828119813866,231.49392300866694,238.91442707456824
