dates,nzd0594-0000,nzd0594-0001,nzd0594-0002,nzd0594-0003,nzd0594-0004,nzd0594-0005,nzd0594-0006,nzd0594-0007,nzd0594-0008,nzd0594-0009,nzd0594-0010,nzd0594-0011,nzd0594-0012,nzd0594-0013,nzd0594-0014,nzd0594-0015,nzd0594-0016,nzd0594-0017,nzd0594-0018,nzd0594-0019,nzd0594-0020,nzd0594-0021,nzd0594-0022,nzd0594-0023,nzd0594-0024,nzd0594-0025,nzd0594-0026,nzd0594-0027,nzd0594-0028,nzd0594-0029,nzd0594-0030,nzd0594-0031,nzd0594-0032,nzd0594-0033,nzd0594-0034,nzd0594-0035,nzd0594-0036,nzd0594-0037,nzd0594-0038,nzd0594-0039,nzd0594-0040,nzd0594-0041,nzd0594-0042,nzd0594-0043,nzd0594-0044,nzd0594-0045,nzd0594-0046,nzd0594-0047,nzd0594-0048,nzd0594-0049,nzd0594-0050,nzd0594-0051,nzd0594-0052,nzd0594-0053,nzd0594-0054,nzd0594-0055,nzd0594-0056,nzd0594-0057,nzd0594-0058,nzd0594-0059,nzd0594-0060,nzd0594-0061,nzd0594-0062,nzd0594-0063,nzd0594-0064,nzd0594-0065,nzd0594-0066,nzd0594-0067,nzd0594-0068,nzd0594-0069,nzd0594-0070,nzd0594-0071,nzd0594-0072,nzd0594-0073,nzd0594-0074,nzd0594-0075,nzd0594-0076,nzd0594-0077,nzd0594-0078,nzd0594-0079,nzd0594-0080,nzd0594-0081,nzd0594-0082,satname
2003-11-23 22:15:38+00:00,226.98,190.48,220.63,214.37,225.74,257.06,,202.22,189.86,209.22,,,,,,,,,,,,,,,233.99,,414.31,,,,,295.70,289.05,,217.20,200.85,202.95,222.30,243.68,245.25,241.17,251.48,252.19,240.85,237.09,210.50,213.71,224.69,227.15,191.64,198.88,223.96,212.04,227.06,218.19,224.37,235.52,234.33,227.33,211.14,226.94,,,,,,215.11,222.72,222.95,214.94,227.76,220.01,223.11,233.10,219.47,,,,,,,,237.33,L7
2003-12-26 21:59:54+00:00,234.20,200.62,217.92,203.07,249.53,273.67,262.30,184.20,239.84,229.48,246.01,288.43,257.39,231.05,,,,,,221.74,,,,,,,,,,,,,,,193.40,184.13,193.70,202.08,235.24,232.93,234.08,246.29,249.60,244.59,231.41,217.89,217.55,231.34,224.80,201.20,213.05,236.30,216.81,225.09,213.69,225.94,236.78,234.34,228.55,217.69,227.25,229.11,209.95,212.13,212.18,215.44,214.63,224.39,217.68,218.05,228.04,224.95,230.96,238.24,235.83,216.34,227.66,237.95,,444.19,486.22,231.06,237.21,L5
2004-03-31 21:59:59+00:00,244.20,221.51,239.63,225.53,267.32,277.24,256.83,,237.44,249.95,256.96,309.52,270.84,241.05,293.37,290.90,290.53,,272.01,234.51,290.86,270.34,291.70,269.48,270.86,285.06,,274.60,278.95,298.99,312.04,308.86,286.92,268.53,249.63,231.80,230.52,238.41,265.82,257.40,254.09,262.93,,,,,,,,,,,,,,,240.94,230.49,220.19,199.77,206.97,206.12,196.95,189.54,,,,,206.22,202.20,,,,,,,201.88,210.08,,,,,198.87,L5
2004-04-23 22:06:53+00:00,251.11,223.72,229.18,240.32,,,,,,279.46,288.62,302.74,275.37,238.70,,,,,,220.30,,,296.27,,,,414.14,,,299.45,,,,,280.59,,240.84,261.21,269.91,255.16,248.98,256.98,260.65,251.14,249.01,222.48,223.16,234.03,227.76,204.44,214.51,242.04,232.62,233.03,231.61,239.01,250.07,253.53,241.66,231.66,243.98,237.17,227.17,227.06,224.61,223.94,225.56,226.15,235.99,244.02,247.52,242.65,242.02,255.48,242.34,236.59,,249.32,290.67,480.26,495.49,,244.92,L5
2004-05-02 22:01:21+00:00,231.09,211.74,227.05,215.14,255.96,271.02,249.60,232.46,227.54,242.75,247.45,300.31,260.38,244.88,286.07,294.73,287.93,,260.01,223.29,276.24,254.65,286.84,259.96,259.95,276.94,,260.63,259.27,297.30,298.96,303.38,273.46,264.86,244.30,222.80,217.78,230.41,255.12,252.83,256.20,255.76,263.84,257.82,252.03,234.14,230.29,241.17,226.80,207.77,229.64,241.67,233.21,229.34,235.63,239.46,254.00,246.96,238.95,231.10,248.43,241.99,220.19,220.21,222.19,223.61,235.63,232.02,232.35,229.44,244.29,245.42,241.36,250.65,243.57,237.67,,258.06,274.51,,450.48,241.75,245.99,L5
2004-05-09 22:07:21+00:00,238.91,209.02,221.97,229.70,285.57,296.61,,257.48,,264.99,263.30,307.96,279.66,232.30,,,,,,,,,,,,,,,,,,,246.88,,,195.74,205.55,223.49,244.07,242.72,240.85,253.87,258.63,251.59,248.77,236.98,224.58,231.30,231.15,193.93,213.22,231.20,226.69,226.82,221.89,229.06,241.55,239.78,230.97,220.73,237.35,232.49,218.38,225.60,219.54,222.73,225.89,224.23,232.74,229.47,241.98,230.94,223.77,249.94,234.74,219.41,,,,,,,,L5
2004-05-18 22:01:26+00:00,239.92,233.25,240.89,248.00,285.88,314.76,,273.09,,274.93,300.25,324.54,297.20,251.77,,,,276.79,,,,,,,,,,,,325.94,,,,,271.63,236.11,253.71,271.67,276.10,259.09,260.59,267.53,271.39,262.30,253.69,230.83,232.60,239.89,249.48,215.88,229.64,247.07,241.29,249.25,245.47,247.15,261.33,257.34,247.52,236.97,246.60,241.48,222.07,219.78,225.28,226.55,228.20,230.02,241.88,246.79,250.15,249.33,253.22,263.85,252.36,243.03,,256.30,296.76,483.31,483.97,,257.92,L5
2004-06-10 22:08:17+00:00,239.98,216.54,231.01,215.10,251.91,,241.54,,235.45,240.95,246.31,309.50,270.81,234.87,286.37,291.15,298.48,,,,,,,,,,,,268.87,298.31,312.71,310.78,276.13,273.76,242.71,222.00,222.68,238.78,254.30,246.99,246.87,249.36,255.23,245.81,247.22,227.02,222.45,225.47,225.98,205.58,223.01,238.12,231.07,223.94,233.15,229.46,248.46,245.66,240.02,220.82,239.23,227.13,221.22,221.72,232.95,232.20,227.09,224.39,225.72,214.97,228.95,225.11,232.93,247.87,232.09,240.09,,251.02,318.15,447.44,496.97,,239.39,L5
2004-06-27 22:10:12+00:00,214.36,195.27,216.27,221.09,,,,,,,,,,,,,,,,,,,,,267.55,299.66,,265.26,,,,,280.14,265.63,238.33,206.89,,229.48,248.78,243.13,239.13,245.33,246.47,234.03,232.03,199.47,212.73,217.15,217.18,185.32,196.65,215.67,212.35,225.44,225.40,225.42,232.56,232.95,221.03,200.30,222.06,218.81,,,,213.50,220.36,218.88,220.70,216.84,222.43,217.34,220.80,224.90,231.40,,,,,,,,,L7
2004-07-05 22:02:51+00:00,263.93,224.75,234.31,,310.65,312.32,,294.37,271.28,251.43,254.01,287.37,272.17,,,,,,,,,,,296.31,308.00,294.95,374.34,286.77,288.15,306.99,,329.05,,290.08,268.35,208.78,230.71,239.72,260.12,246.74,253.21,258.96,262.77,263.09,241.55,227.67,219.70,239.56,236.03,208.20,237.32,241.66,237.83,235.04,233.12,235.06,250.36,247.28,239.97,237.87,231.67,227.51,215.11,209.84,221.48,206.88,215.46,225.61,228.09,222.30,231.43,229.49,235.42,247.57,247.87,234.50,235.26,250.35,268.78,,,239.50,247.01,L5
2004-07-12 22:09:13+00:00,234.89,225.94,245.41,242.76,286.30,305.26,270.54,,240.06,253.14,243.72,317.64,280.73,252.67,316.30,317.23,317.84,,283.20,239.39,,,,,,,,,,301.74,333.36,326.51,293.51,281.42,249.80,228.29,228.15,244.96,270.56,260.03,257.28,269.87,266.39,261.80,260.07,232.56,237.49,232.93,233.11,217.78,236.88,242.38,233.95,247.88,237.31,240.65,250.19,249.99,240.38,219.72,241.75,224.72,213.37,213.41,239.95,236.10,238.24,244.01,247.86,238.56,242.76,231.05,228.87,256.32,238.54,220.19,235.61,246.55,304.85,453.38,449.50,238.33,243.27,L5
2004-07-21 22:03:15+00:00,251.80,222.72,243.25,,316.52,321.52,,307.61,262.86,258.42,270.34,301.31,281.73,244.57,,,,258.36,,235.51,,,308.48,333.72,335.24,332.51,408.60,306.22,309.30,338.63,,346.41,,308.32,262.37,227.14,247.87,267.06,274.83,255.46,256.02,264.17,274.61,249.95,244.75,216.35,214.95,233.62,244.28,219.83,224.92,245.82,230.02,242.56,238.71,240.19,247.56,247.05,236.50,225.64,234.95,228.62,217.22,222.04,233.60,232.49,229.56,239.77,236.40,229.27,246.28,236.40,238.68,254.45,246.39,232.87,243.75,251.54,322.16,476.58,477.97,244.64,252.36,L5
2004-07-29 22:09:38+00:00,251.35,221.63,244.75,233.65,,,,,241.09,255.92,245.11,333.03,279.97,250.77,307.30,309.71,316.77,,282.01,,,,,,,292.99,,279.01,274.04,324.35,329.10,339.45,304.00,291.68,257.46,236.98,230.91,258.52,274.33,271.13,262.82,,,,,,,,,,,,,,,251.72,259.60,256.93,245.61,226.38,243.05,238.63,221.81,221.78,227.36,231.95,232.09,238.45,,,,241.91,235.86,255.16,244.90,240.42,249.23,253.81,298.86,483.39,478.58,247.88,253.63,L7
2004-08-14 22:09:35+00:00,237.84,205.67,237.49,239.68,,,,,215.18,222.47,,,,,,,,,,,,,,,,,,,,,306.73,301.28,283.15,,226.91,212.74,222.25,239.16,258.90,259.59,262.51,267.78,263.15,259.28,253.35,223.65,229.24,241.70,242.72,203.42,225.55,231.23,228.06,231.26,233.76,235.70,252.65,251.72,239.48,249.74,,,,,224.39,231.83,239.50,239.27,245.20,243.88,247.57,244.21,253.02,,,,,,,,,,,L7
2004-08-22 22:04:00+00:00,231.14,205.65,234.44,225.18,,,,,187.63,184.77,212.58,293.08,,230.88,,,,245.93,,,,,,,,,,,,,,,,,214.08,206.01,201.76,215.86,241.77,240.72,244.63,262.52,259.91,253.03,243.16,226.57,220.95,230.62,234.27,204.94,217.08,227.41,226.96,218.54,223.09,222.45,240.74,235.55,229.05,221.96,229.88,221.24,211.84,214.74,221.03,220.62,218.69,231.24,230.24,222.92,227.31,226.40,220.20,237.43,231.05,217.62,236.40,238.43,282.24,,492.06,231.96,236.32,L5
2004-08-29 22:10:22+00:00,251.96,226.98,241.09,264.57,339.46,341.90,332.96,292.58,,,,342.14,310.50,255.37,,,,297.55,,,,,,,,,,,,343.16,,,,,,,,,287.65,263.64,262.19,273.52,282.20,256.78,,,244.37,244.68,241.66,208.45,225.62,241.28,228.18,250.76,237.70,248.57,269.06,264.80,259.59,240.12,250.01,245.65,227.43,226.84,236.08,236.89,234.27,241.12,246.62,239.12,252.59,252.24,250.20,259.89,249.23,239.50,246.34,257.78,326.99,487.49,,250.72,255.29,L5
2004-09-06 22:15:40+00:00,242.70,208.69,233.81,,,,,,209.65,,244.16,324.17,281.33,236.88,,,,283.48,,227.42,242.27,,,,,258.63,,,235.24,,274.62,282.70,255.14,,228.18,215.17,211.11,232.03,250.12,255.98,250.60,261.99,,,,,,,,,,,,,,,,,236.80,218.20,234.90,230.30,218.41,214.57,222.17,229.57,229.06,233.52,,,,,231.61,242.38,230.18,227.25,236.49,244.06,297.88,,489.36,236.46,244.47,L7
2004-09-30 22:11:09+00:00,263.43,239.40,255.96,267.34,336.98,338.54,339.56,,,,,311.63,275.91,252.26,862.17,,,286.40,,237.99,212.26,217.94,284.14,311.46,325.00,308.17,405.53,306.67,294.93,,,,359.16,310.08,,,262.02,279.50,281.12,268.36,265.41,262.76,263.35,249.58,240.75,226.20,219.50,227.19,224.09,197.49,210.33,224.53,217.25,225.88,222.70,224.33,245.06,241.83,237.52,226.78,224.55,226.23,208.54,216.55,221.34,223.48,225.87,235.08,236.04,224.82,240.11,,,,,,,,,,,,,L5
2004-10-01 22:09:21+00:00,,,240.64,,308.93,324.40,319.58,312.21,,,,,,,869.32,,,,,,,,,280.04,306.21,298.95,374.35,291.73,285.87,,,,368.94,303.82,,,,,,,249.19,253.97,256.44,251.64,,259.50,227.90,239.81,234.71,212.61,,,,,,,,,,,,,,,,,,229.38,232.11,219.39,233.68,233.06,236.10,247.46,,,,,,,,,,L7
2004-11-01 22:11:49+00:00,254.08,222.79,231.74,229.73,299.35,309.49,306.09,,,,,314.78,277.99,240.16,895.87,,,,,242.00,185.04,195.58,,,328.37,322.34,397.57,331.46,334.85,367.85,,,368.00,,238.43,211.30,232.30,264.51,260.13,259.39,254.80,253.41,256.37,248.99,237.11,212.32,217.92,233.30,233.69,212.61,223.58,242.75,225.47,232.87,229.45,233.76,247.15,243.39,232.16,222.68,234.95,233.15,217.41,224.40,226.94,231.43,235.94,232.31,237.29,227.15,239.50,239.95,237.50,251.01,241.53,230.30,241.21,248.66,321.19,493.71,496.02,244.83,246.57,L5
2005-01-13 22:07:16+00:00,,,,,,,,,,213.42,241.66,,244.16,224.59,866.59,,,,,219.05,,,,,,,,,330.07,,,,,,,,,,249.74,234.89,237.44,244.35,246.32,246.25,230.32,198.97,205.82,224.31,215.88,195.25,210.17,228.90,208.37,220.22,204.92,218.23,233.24,231.06,223.77,210.17,222.04,226.86,203.87,202.61,211.89,212.40,219.38,218.33,220.88,212.31,225.76,220.48,227.54,234.51,233.10,213.47,220.94,231.69,,,,229.85,235.80,L5
2005-01-28 22:16:23+00:00,,,234.16,224.12,293.05,304.70,303.88,,232.24,249.33,264.99,,,,880.86,,,,,,,,,,316.78,299.39,376.64,324.87,326.36,,,,351.23,,,,,,,,,254.58,251.72,240.70,243.97,,216.47,225.59,227.64,189.02,210.22,227.69,217.91,223.51,216.44,228.40,238.15,238.38,226.61,213.17,226.65,227.13,206.55,217.23,,,,,233.44,226.90,239.86,234.39,236.23,243.41,231.86,220.68,233.11,260.41,,,,,,L7
2005-03-26 22:10:28+00:00,253.91,225.73,235.86,244.87,,,,,,270.72,286.67,315.76,289.46,,,,,,,,215.14,,,,,,,310.54,319.10,,,,,,300.59,,270.56,283.65,288.33,264.08,258.99,265.38,,,,,,,,,,,,,,,,252.04,244.79,229.57,237.32,232.38,218.46,221.67,222.97,233.24,234.04,239.66,,,,,240.74,252.97,244.51,228.19,245.89,256.02,316.04,487.97,443.32,242.60,250.43,L7
2005-04-02 22:16:37+00:00,,,225.93,210.88,,,,,225.30,232.63,,,,,,,,,,,,,261.23,248.63,,,,,,,,,,,,,,,,,244.19,254.35,252.78,249.35,236.69,216.84,218.52,228.33,231.29,201.41,224.39,226.53,217.94,219.73,219.39,225.23,239.54,234.85,230.13,215.79,236.09,227.00,212.77,,,,,226.51,235.34,226.36,237.68,226.34,229.43,239.38,227.67,223.70,241.17,,,,,,,L7
2005-04-11 22:10:46+00:00,244.52,220.46,231.79,235.13,309.54,307.41,309.60,292.94,271.78,253.85,,,,,851.04,,,,,219.49,,,,,,278.28,346.17,,,,,,358.32,287.54,264.18,,245.25,257.49,263.72,250.25,248.31,256.40,255.64,246.07,241.60,235.07,216.78,240.56,251.90,234.45,223.24,241.66,225.79,232.92,223.67,232.38,242.89,239.75,232.57,218.22,,,,,,210.05,215.41,225.27,229.37,225.96,232.05,232.06,230.49,,,,,,,,482.38,234.67,241.32,L7
2005-04-27 22:10:45+00:00,248.22,232.35,243.89,265.02,314.98,334.97,328.66,321.71,,,,291.12,256.93,236.23,,,,247.83,,,,,,,,,,,279.42,,,,346.96,286.55,276.48,,256.39,267.14,267.76,248.31,250.48,253.63,253.59,248.49,,257.65,221.90,228.66,233.44,201.35,224.13,240.10,239.90,,,,,,,,,,205.92,213.11,216.88,221.69,222.28,229.73,238.45,230.27,233.80,,,,,,,,,,,,,L7
2005-05-21 22:08:08+00:00,,,,,,,,,,,,310.00,342.62,,,,,,,,,,,,282.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.39,,,,,,201.65,,L5
2005-06-05 22:16:29+00:00,244.85,222.43,238.23,260.44,313.77,318.79,319.75,249.99,280.83,281.58,287.18,,,,,,,,,,,,,,,,,,,,,,,,256.53,226.86,241.75,264.32,277.87,263.28,267.64,276.10,271.98,262.58,251.57,231.39,232.77,241.56,238.63,206.63,227.09,251.40,235.09,249.51,241.85,244.96,262.10,260.61,241.94,233.37,247.10,234.75,,,,,232.16,243.76,243.48,241.83,253.45,246.99,249.14,261.07,254.51,250.11,,,,,,,,L7
2005-06-13 22:14:31+00:00,238.38,213.18,232.69,240.47,268.22,303.97,291.66,243.66,267.06,264.74,260.21,327.97,305.87,245.46,,,,,,,,,,,,,,,,,286.77,267.53,,226.53,217.36,,,230.91,249.88,251.13,250.97,255.75,259.92,253.98,245.81,224.67,222.36,234.31,228.60,214.87,227.54,243.67,234.31,237.71,240.06,238.66,255.71,256.19,238.28,223.10,235.55,228.03,217.78,224.43,226.54,236.04,227.70,229.11,240.19,222.31,239.44,236.37,247.53,246.11,241.08,228.51,246.04,251.63,311.45,,497.06,,242.54,L5
2005-06-14 22:10:13+00:00,251.97,,,,,,,222.49,,233.77,248.88,332.73,305.02,246.55,,,281.64,,242.60,231.12,,,,,,,,,,,278.00,280.60,,244.74,229.99,218.61,219.99,239.57,258.39,,,,,,,,235.49,240.36,246.53,209.76,228.99,246.05,230.15,245.19,234.08,245.58,253.06,253.18,242.03,224.94,243.54,234.63,214.82,219.07,222.11,230.36,,,,,241.19,229.31,237.41,248.84,246.15,233.38,245.70,252.06,307.23,,,,264.48,L7
2005-06-21 22:16:23+00:00,,,,,286.24,325.82,,,,,,,,,,,,,,,232.01,223.22,246.20,233.69,,,325.15,,,,,,,,,,,,,262.25,255.41,263.28,271.40,254.70,252.82,233.02,231.26,238.54,240.56,206.00,232.01,251.90,239.61,244.44,243.20,245.11,252.07,,,,,,,,,,,,,,,,,,,197.92,221.97,,,,,,,L7
2005-07-16 22:10:12+00:00,246.57,220.92,240.79,235.41,283.97,300.99,253.62,248.60,,,,,277.37,246.14,,307.26,313.82,,,,,,,,,,,,,309.14,,,,274.08,251.12,227.90,229.20,,271.42,260.55,255.90,273.61,273.18,259.03,260.65,231.11,236.50,242.37,240.00,213.71,232.54,247.13,228.74,249.29,236.84,249.81,278.90,,,,,,,220.69,225.21,232.24,227.60,238.26,235.38,233.32,248.73,238.47,,,,,,247.94,313.18,483.14,490.75,240.52,246.96,L7
2005-08-09 22:08:46+00:00,254.46,225.93,236.23,231.41,282.96,289.66,,278.74,258.46,239.80,262.07,308.31,288.91,241.52,876.23,,,241.64,,,,,,,,313.79,,311.57,313.08,338.24,,240.33,369.64,,250.25,217.92,245.01,269.64,267.80,252.77,254.86,267.62,264.41,276.34,241.56,218.65,212.39,233.27,240.41,214.55,227.97,244.92,229.92,236.29,230.95,238.75,242.93,240.89,237.26,223.33,228.60,230.05,210.70,221.75,221.47,223.66,234.08,230.87,238.65,217.91,233.75,225.85,232.58,,,,,,,,,,,L5
2005-08-17 22:10:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.82,239.57,253.95,253.07,256.46,255.23,252.53,258.16,242.28,,,,,,,,,L7
2005-09-02 22:10:22+00:00,,,,257.71,310.09,313.01,,264.30,292.74,277.18,292.44,346.51,317.62,,,,,,,,,,,239.50,,,,,,365.01,,,,,,,,,,,,,269.00,261.54,254.55,241.21,230.48,245.83,245.11,220.88,228.92,248.32,245.02,249.37,246.77,247.59,267.73,256.12,248.46,230.40,244.55,241.89,223.19,226.77,,,,,238.41,228.23,247.33,241.09,249.28,255.99,248.20,238.42,250.78,271.86,,,,,,L7
2005-09-09 22:16:04+00:00,245.45,,,,,,,,,206.99,225.62,292.71,272.72,226.80,,,,219.69,185.94,216.77,,,,,,,,,,,,231.01,,,,195.11,,,263.58,,,,,,,,,222.81,225.01,,216.26,,,223.53,214.32,222.12,230.64,228.13,219.82,210.09,222.00,223.36,201.82,207.37,213.79,213.17,221.72,,,,,226.17,224.39,242.66,229.12,219.50,229.11,237.54,,,,228.49,238.39,L7
2005-09-10 22:09:19+00:00,228.10,201.54,225.95,219.82,,,,,,214.53,233.52,306.12,264.57,231.20,,,,246.52,215.88,231.55,206.43,212.16,217.42,215.43,,,,,,,,237.86,,,,200.02,,,239.78,239.82,240.61,251.95,255.17,248.58,241.23,214.33,224.81,225.03,236.21,211.31,219.10,237.58,218.98,222.04,213.83,225.15,234.40,231.69,224.46,213.54,232.46,225.69,214.53,211.21,218.03,222.54,228.45,235.89,230.69,222.49,236.58,226.15,235.09,240.39,239.27,221.94,231.67,244.22,282.52,,490.40,227.42,236.52,L5
2005-09-17 22:15:06+00:00,,,,,,,,,,,,,,250.18,,,,298.00,241.00,227.57,235.38,240.49,,247.47,,,,,,383.85,,,,,248.43,227.71,249.42,266.53,,271.41,261.71,268.13,267.49,258.37,251.98,230.30,233.60,239.31,242.19,208.14,226.73,247.95,233.20,249.97,238.27,238.24,256.57,247.46,237.99,223.13,240.09,227.85,218.58,217.73,224.77,231.92,236.50,243.47,243.25,235.37,247.40,244.68,247.97,251.24,245.47,229.08,241.96,248.83,,503.56,501.94,249.25,254.27,L5
2005-09-18 22:10:15+00:00,243.64,209.17,223.88,223.13,,309.27,,,,,,,,,,,,,,,,,,,,324.89,,315.88,,,,,392.29,,,202.63,266.57,282.32,,259.48,256.85,260.37,260.07,254.60,,,230.54,237.84,243.10,206.62,222.01,237.86,223.17,241.39,238.26,240.90,254.37,252.41,245.37,232.48,225.52,236.02,,,,,222.43,227.22,231.56,229.82,237.59,238.33,237.41,248.66,250.78,,,,,,,238.63,248.25,L7
2005-09-25 22:16:02+00:00,,,,204.45,245.52,259.30,231.87,227.20,224.36,227.07,240.37,281.05,236.92,,,,,,,,,240.85,259.16,248.57,242.43,255.72,252.19,244.47,246.07,254.60,,,,,,,,,,,,,,,,,,,,,,,,,,,235.57,233.01,224.98,213.66,235.97,226.65,213.41,217.73,,,,,234.87,226.35,231.44,226.52,230.55,235.82,223.44,220.25,230.51,238.55,251.11,,,,,L7
2005-10-11 22:16:02+00:00,,,,,259.37,271.51,244.22,235.91,233.36,243.65,249.96,298.40,271.09,,,,,,,,,,279.35,262.76,260.40,279.99,276.54,260.75,271.99,281.42,,,,,,,,,,,,,251.80,244.24,238.91,216.37,225.29,229.87,219.03,199.35,216.42,222.28,215.83,213.69,212.55,220.81,234.08,231.91,217.77,210.40,224.04,217.68,208.92,208.02,,,,,226.43,210.64,225.39,217.04,210.88,227.38,217.60,209.41,219.34,227.54,252.77,,,,,L7
2006-01-23 22:16:59+00:00,235.16,205.66,228.68,203.77,240.70,253.45,239.28,231.15,223.94,233.17,240.68,291.18,241.02,227.35,,,,273.01,237.59,226.87,253.03,240.15,255.49,249.95,248.65,258.54,250.86,248.95,256.06,256.96,268.79,265.39,,236.12,223.53,214.88,199.12,227.62,245.45,242.13,243.32,253.59,257.27,248.91,242.90,219.45,227.39,233.77,228.97,201.17,214.42,224.65,221.40,219.88,219.51,223.56,243.68,240.84,233.25,219.64,236.27,230.84,219.28,216.60,224.60,220.85,225.90,229.63,230.27,230.00,239.00,236.59,231.29,243.86,236.43,231.82,237.05,238.29,285.13,479.51,497.63,226.52,238.43,L5
2006-02-09 22:11:13+00:00,237.87,218.41,,,,,,235.42,230.65,242.05,248.72,302.58,260.85,240.69,,274.42,281.49,309.20,257.65,222.47,271.00,,,,254.62,270.32,271.17,255.83,271.67,282.55,294.90,301.60,,254.47,238.46,220.39,217.81,236.61,260.96,249.25,,,,,,,,232.14,226.52,208.78,225.63,248.15,,234.82,223.65,233.06,246.66,241.12,232.26,220.41,233.65,224.97,218.78,209.85,222.26,221.40,225.47,,,,235.90,226.22,230.08,240.54,237.23,232.69,240.38,245.64,280.59,,,241.96,247.29,L7
2006-02-17 22:11:46+00:00,247.77,225.96,234.75,239.54,298.31,,,,263.76,255.06,272.54,303.87,273.34,242.04,870.16,,,,244.71,,,,,,,315.37,,,311.84,323.27,,,366.56,,263.74,221.63,241.39,252.87,258.78,249.77,247.09,259.45,258.97,250.28,244.47,223.62,221.31,235.78,259.67,207.72,228.20,243.88,241.06,242.07,244.44,236.57,243.11,241.55,229.94,223.47,230.60,228.69,210.18,215.33,225.61,228.77,231.05,232.45,240.30,226.17,238.96,236.34,230.24,246.78,236.68,218.10,240.38,247.73,310.46,478.44,481.42,238.53,242.75,L5
2006-02-24 22:17:41+00:00,234.15,206.60,228.10,222.38,267.48,270.33,252.49,241.48,243.48,252.40,252.54,294.78,268.09,237.86,,304.99,302.03,318.46,274.85,220.18,299.76,267.94,,272.18,273.10,302.16,304.29,277.33,300.86,311.32,327.07,321.23,,270.87,245.18,227.69,212.68,237.64,255.35,,,,,,,,,,,,,,,,,212.89,222.16,204.27,193.95,192.74,209.48,200.41,183.70,176.28,189.73,,,,,188.29,,198.21,197.57,211.47,,202.84,214.87,218.68,,,,,,L5
2006-03-29 22:10:52+00:00,,224.62,235.91,238.72,322.25,318.48,318.94,296.62,283.87,273.15,296.97,,,,860.09,,,,,,,,,,,,,322.61,322.29,,,,391.99,321.85,,,285.85,290.11,289.73,267.64,266.84,264.67,265.96,256.22,,,240.33,239.46,241.12,206.62,226.24,244.89,240.06,243.16,241.35,249.57,265.51,258.11,244.02,236.36,241.82,235.68,226.46,,,,236.78,235.91,246.33,236.45,251.96,242.65,243.50,251.95,245.71,229.72,,,,,,,,L7
2006-04-13 22:18:38+00:00,242.03,221.11,237.97,238.41,298.05,313.71,310.34,278.76,282.19,266.89,294.70,327.00,297.59,246.16,897.38,,,,250.05,238.99,,,,,,,,352.62,354.87,346.68,,,387.48,329.48,270.63,225.75,253.86,271.05,282.49,258.04,259.68,265.87,264.02,253.49,252.04,228.40,229.78,236.64,241.06,218.88,218.76,246.15,234.93,240.56,240.02,245.05,261.77,257.08,240.38,232.03,237.18,232.61,221.14,218.79,231.68,235.75,233.30,235.35,246.26,240.20,244.15,247.12,241.41,251.31,,,,,,,,,,L5
2006-05-23 22:17:02+00:00,256.47,221.57,244.25,248.29,299.97,316.20,274.65,257.69,,,,,288.62,252.39,,341.39,335.98,,,,,,,,,,,,,349.72,358.49,355.75,,296.61,263.69,241.92,234.60,259.36,271.87,270.80,261.24,269.22,266.49,256.53,260.21,238.08,240.19,235.98,238.64,207.94,231.07,237.91,238.77,243.59,248.07,244.00,265.31,266.76,,,,,,,230.19,229.00,233.66,240.04,242.07,233.59,246.68,237.84,,,,,,,316.37,489.34,495.88,241.47,246.08,L7
2006-05-31 22:19:19+00:00,253.93,231.20,233.39,241.46,312.10,312.76,314.50,296.64,277.22,251.26,269.44,311.64,282.31,245.96,863.42,,,,,,,,,,,334.48,,325.90,,323.37,,,366.82,,266.94,213.08,234.34,258.72,270.25,260.20,258.16,260.76,262.78,252.15,248.62,221.00,233.32,232.20,233.12,204.28,233.38,255.86,236.80,238.16,234.42,238.73,249.07,244.21,235.29,225.73,242.27,236.90,221.13,225.39,229.45,230.70,235.70,234.98,241.12,231.16,243.35,242.89,240.23,254.97,247.48,226.97,247.80,256.28,320.71,484.37,494.20,242.56,247.99,L5
2006-06-01 22:10:50+00:00,237.56,220.93,240.08,240.30,281.08,293.03,289.99,,,,,320.91,294.00,250.40,,,,,,,,,,,,,,,,,,,,,,221.94,220.88,231.91,262.26,256.51,258.52,266.35,264.30,259.12,252.33,216.70,238.78,,,,,,,,,,,,,,,,212.83,219.42,219.92,225.73,226.81,233.16,238.00,234.59,238.67,,,,,225.54,245.76,253.33,303.76,487.51,486.95,245.60,250.45,L7
2006-06-16 22:19:34+00:00,219.38,208.81,224.24,219.27,243.07,275.45,277.04,,,220.89,234.28,306.46,271.17,228.83,,,,,,,,,,,,,,,,,,,,,,197.94,206.20,216.33,237.16,245.51,238.96,254.82,259.75,254.28,242.12,202.46,217.20,224.84,234.10,202.22,215.16,233.49,220.00,222.46,216.62,223.59,231.42,230.89,227.00,212.92,216.32,220.61,208.95,226.13,226.83,229.11,231.56,234.79,237.92,215.91,220.47,212.77,208.15,,,194.31,,222.33,,,,,,L5
