,dates,usa_CA_0272-0000,usa_CA_0272-0001
0,1984-04-14 18:24:49+00:00,201.7563806154302,214.4085391122987
1,1984-05-25 18:19:21+00:00,220.34346774011274,215.17510236128373
2,1984-06-10 18:20:05+00:00,208.28383928698256,212.42610938293421
3,1984-06-17 18:25:59+00:00,205.79708451589175,206.26557546771707
4,1984-06-26 18:19:55+00:00,204.45385482468527,212.48004676668933
5,1984-07-28 18:20:39+00:00,225.88516828470307,236.29953223424553
6,1984-08-04 18:27:04+00:00,219.32977540604293,230.54323965238646
7,1984-09-21 18:27:45+00:00,222.340222965297,230.73695086388014
8,1984-10-23 18:27:40+00:00,215.7911663949686,232.33967926914934
9,1984-12-19 18:21:35+00:00,196.54410207048366,204.8489844068526
10,1985-04-01 18:28:00+00:00,220.74390205998796,239.5718277856329
11,1985-05-03 18:27:48+00:00,229.83891716130992,242.37396272446884
12,1985-05-12 18:21:57+00:00,238.8499132133792,251.7279356319578
13,1985-06-13 18:21:33+00:00,214.88042356614855,240.23528127507146
14,1985-06-29 18:21:29+00:00,224.11010136701557,245.02131507692357
15,1985-08-07 18:27:22+00:00,236.87494346309617,249.88758324525298
16,1985-10-03 18:20:56+00:00,233.2585515809629,257.6779353959847
17,1985-10-10 18:26:39+00:00,232.1460558090608,256.40958791489635
18,1985-11-11 18:26:13+00:00,202.58968640506356,222.7921433579535
19,1986-02-08 18:18:18+00:00,198.28167861498414,198.30961549032799
20,1986-03-19 18:23:38+00:00,194.19080338272738,208.26385824327767
21,1986-04-04 18:23:18+00:00,197.93318792666543,201.80628464625093
22,1986-04-13 18:17:19+00:00,205.61223793018257,203.61820911271005
23,1986-04-20 18:22:56+00:00,218.3011375150315,215.8489619821319
24,1986-04-29 18:16:32+00:00,211.5297901919219,195.25532632726825
25,1986-05-15 18:16:07+00:00,211.5205649063552,199.35677437265448
26,1986-05-22 18:22:06+00:00,199.03736794883847,206.2388747480028
27,1986-06-07 18:21:37+00:00,208.3217702278687,216.2823020137114
28,1986-07-18 18:14:06+00:00,215.92007796330284,223.27938007744422
29,1986-08-19 18:12:56+00:00,212.27892692700266,219.84250194405928
30,1986-09-11 18:18:18+00:00,215.01084637632576,235.4727994123957
31,1986-09-20 18:11:50+00:00,205.2318780531073,222.9378866621814
32,1986-09-27 18:17:48+00:00,198.32872000699882,221.87589921893698
33,1986-10-13 18:17:17+00:00,200.8544817250596,216.4127938251147
34,1986-11-23 18:10:01+00:00,196.2745294905316,216.81008742658037
35,1986-11-30 18:16:00+00:00,199.29458958738098,210.89184196857198
36,1986-12-16 18:16:28+00:00,198.27546298439546,199.3020806871334
37,1987-01-10 18:11:26+00:00,188.09667256071242,201.71833667244817
38,1987-01-17 18:17:25+00:00,203.3127237165237,224.83740481654118
39,1987-01-26 18:11:29+00:00,185.39120421998734,204.39592384096537
40,1987-02-27 18:12:44+00:00,197.45807353661112,211.07283784595043
41,1987-03-15 18:13:20+00:00,175.9770038311313,184.59137548214565
42,1987-03-31 18:14:18+00:00,216.07921206046532,229.15295486210482
43,1987-06-10 18:22:06+00:00,215.90300861068417,241.13030347715898
44,1987-07-05 18:16:50+00:00,229.7369996241293,250.3314586913529
45,1987-07-28 18:23:09+00:00,246.114728814491,257.86605907559823
46,1987-08-06 18:17:15+00:00,226.4497328440694,231.0837570758338
47,1987-09-14 18:24:28+00:00,247.11554857630173,259.7103998590072
48,1988-03-17 18:21:24+00:00,196.8951466731135,211.5972343182302
49,1988-03-24 18:27:39+00:00,200.6017612137958,216.47000924511465
50,1988-04-09 18:27:44+00:00,228.67147741424418,242.56841879366172
51,1988-05-04 18:22:08+00:00,222.00404876954187,242.51738170118725
52,1988-05-20 18:21:52+00:00,232.61566242784434,243.1229301447751
53,1988-06-28 18:28:17+00:00,226.60650497552209,244.7922705657183
54,1988-07-14 18:28:20+00:00,228.83016512563577,253.94347243532638
55,1988-08-24 18:22:14+00:00,231.83137598399594,245.95929498250203
56,1988-09-16 18:28:22+00:00,228.219120516009,255.84253216586637
57,1988-10-02 18:28:16+00:00,218.22520581981033,235.1726951876045
58,1988-10-18 18:28:11+00:00,229.96936999663083,249.09139719192183
59,1988-12-14 18:21:49+00:00,205.04185018241967,236.12757762627416
60,1989-02-16 18:21:26+00:00,199.4814464317928,216.8268408816859
61,1989-04-05 18:20:35+00:00,222.41306608577386,228.26984277719905
62,1989-04-28 18:26:26+00:00,237.11671189787518,244.89008288117256
63,1989-06-08 18:19:59+00:00,244.35206761949186,241.92709379911122
64,1989-07-01 18:25:18+00:00,242.49800415136633,245.73828006167312
65,1989-07-10 18:19:20+00:00,245.41010315772027,248.24618744565026
66,1989-07-26 18:19:01+00:00,240.19529663153907,255.0856479316135
67,1989-08-02 18:24:38+00:00,232.43828602664124,253.6494095816254
68,1989-09-03 18:23:56+00:00,245.77662696309346,261.56210706117076
69,1989-10-05 18:23:14+00:00,240.2448809781002,252.6100739818022
70,1989-10-14 18:17:02+00:00,219.07360376553865,233.6567795691706
71,1989-10-30 18:16:35+00:00,217.8607915280603,237.4774243604136
72,1989-11-15 18:16:00+00:00,216.8142916251944,235.35088871114763
73,1989-12-01 18:15:43+00:00,200.61530069062758,220.99510432011883
74,1990-01-02 18:14:17+00:00,197.39435007576438,227.33509253386356
75,1990-01-18 18:13:50+00:00,192.8544132927272,233.2251515960592
76,1990-02-19 18:12:50+00:00,208.6888527422734,227.9288287315158
77,1990-03-23 18:11:43+00:00,197.71019336894273,214.83534094950946
78,1990-04-24 18:12:05+00:00,227.7328788302811,241.06686457342582
79,1990-05-01 18:17:43+00:00,235.67660790293152,252.1219544119
80,1990-05-17 18:17:54+00:00,231.9908139357105,244.97483462944194
81,1990-06-11 18:11:38+00:00,219.33581298995344,228.3797274108098
82,1990-06-27 18:11:37+00:00,224.51883710743223,236.65584532822217
83,1990-09-06 18:17:26+00:00,239.84936273219117,261.9765377111163
84,1990-09-15 18:11:42+00:00,239.20167328794452,256.4276956637603
85,1990-10-08 18:17:14+00:00,223.61402215853127,244.56925841719868
86,1990-10-17 18:11:24+00:00,220.53466137440495,244.01791460258607
87,1990-10-24 18:17:10+00:00,230.43682467348467,244.47007291560942
