,dates,jap0051-0000,jap0051-0001,jap0051-0002,jap0051-0003,jap0051-0004,jap0051-0005,jap0051-0006,jap0051-0007,jap0051-0008,jap0051-0009,jap0051-0010,jap0051-0011,jap0051-0012,jap0051-0013,jap0051-0014,jap0051-0015,jap0051-0016,jap0051-0017,jap0051-0018,jap0051-0019,jap0051-0020,jap0051-0021,jap0051-0022,jap0051-0023,jap0051-0024,jap0051-0025,jap0051-0026,jap0051-0027,jap0051-0028,jap0051-0029,jap0051-0030,jap0051-0031,jap0051-0032,jap0051-0033,jap0051-0034,jap0051-0035,jap0051-0036,jap0051-0037,jap0051-0038,jap0051-0039,jap0051-0040,jap0051-0041,jap0051-0042,jap0051-0043,jap0051-0044
10,1985-10-29 00:48:48+00:00,183.95969701064254,182.46352184037852,183.95413013060445,187.22430177907208,187.64049982969658,191.26170567440454,199.9157980608918,198.3139610557576,198.53717590978042,199.7839452821322,201.50251957151272,202.32897978383565,204.41884164374656,197.84418500383453,199.7115319694677,202.49501889516586,201.02636846831615,200.30963695230082,196.98175356453618,185.26668385472541,184.96066739267357,190.4464133554271,194.28219283880713,185.49493808850488,184.37495407188203,178.24303548386027,177.10028419805823,176.2916516202557,173.70813700579367,171.3777121123292,170.73060378433365,167.5168566929771,171.1108303257703,168.7481593263538,169.4043181736837,168.72056077742036,167.6271416137021,166.47734375654906,168.21391975837807,162.4067028676171,175.1918699367127,165.91282874577337,156.62189763973288,162.17583873277619,158.49067474793492
11,1986-06-26 00:43:25+00:00,146.85053802358024,143.24796391487732,147.63843874743029,142.46160976128343,151.82818396505263,,156.38271004927034,150.62866101052225,158.5116885195101,161.5887259399767,170.07927688911275,156.54990841718873,155.58144752095794,151.80490791357363,145.685267178473,140.12583176811992,131.97366214388228,,136.39250473540426,139.4384985479742,136.94287327274867,154.93141739043585,152.8397981715709,144.88880691095096,138.77810143553904,147.68544514162102,138.51368020711982,138.94617774624297,146.5875142928219,134.7834555722315,124.38470477951992,125.5006574143818,135.7708921074145,134.26136718204182,123.34526340030573,122.14909582296215,123.82247695660479,119.98153122499957,122.32685410378998,132.7527041977198,126.75538722359786,130.11946091867677,134.59321414987517,129.46388528331087,134.55012178059872
12,1986-07-28 00:42:19+00:00,149.69318297198078,154.48681705680497,153.6586203030928,148.0747180282875,157.67190005784641,162.11294259489276,172.2616616508494,170.8219139655559,171.1662979157301,167.55317253219584,169.0730563504311,173.09565384521335,175.02427401027012,170.74357412587747,168.5056909838356,172.10171344762358,172.22840965121864,168.17238203878193,166.60549498699126,170.15109344523182,164.8887090586166,165.51763297364326,164.74028687965327,,166.4756942896476,155.89499852824187,149.83429061521474,152.44652439497608,149.34609746515056,147.72995123843575,150.0857871895788,144.0315791285615,155.34587136992855,151.79422690908055,151.92198170063594,156.75149072705815,152.93646587117124,139.4773225708951,135.75082588432676,131.98547620766084,129.120988691783,133.00115014702928,133.44985250713705,132.40379221636408,131.54560713875372
13,1986-09-23 00:34:32+00:00,,,,,,,,175.3854428260871,179.59839325592955,171.42996527144854,168.59247767849175,171.91607764635816,178.29046396421617,168.79536134590356,161.66402572162107,162.18588508483967,164.649061284393,161.28345565340044,156.7893139052505,156.36278778956674,158.30345923060182,167.79881436138706,166.19369639578204,161.48329741053806,154.4850820408358,150.9136261697816,144.02008832465103,147.01740864517123,149.70369540872255,141.25573705228786,140.63021567282325,142.26517969820347,145.4694138145827,134.7006721427565,136.29708948327388,134.04358245060084,139.1603459677201,124.21604229933659,125.82873622658242,124.57838244045548,122.0273848346691,125.11687623499358,127.30337558249961,123.5661976224781,110.77112950621667
14,1986-10-09 00:33:38+00:00,151.75882786524193,150.53683949597777,150.1609520009772,150.25422188517533,161.47982404574125,,,,,,204.66473159145855,208.66089475134928,186.56396237375785,181.16971809162627,178.3861609883408,181.65167541139937,183.93069328891323,174.55824730392183,165.77987140780272,168.85098270227996,161.52068992489825,170.10297997695974,173.35886987367334,,,,163.5214886628527,155.84074522490428,164.01556557978284,163.2802774058944,156.53681737107516,155.6682376893842,157.13869719863644,158.6216323171535,160.5373746114449,157.98931690007225,146.75285136393188,139.6519832781745,144.95138037165026,140.6354287548977,138.10433754386037,131.18039719012774,127.71695395823944,129.11794396905336,121.0174255290609
15,1986-12-28 00:33:25+00:00,182.0534920055266,187.28661325661625,192.04491148750725,195.917943106584,199.1193546108023,206.33205142605945,207.98187802728648,205.18563562639176,204.63250862273281,209.53402475031658,213.0702745613441,207.10668710982074,205.98569874850466,207.99974117047378,201.740349011374,205.91293204429326,208.36943053774263,202.9536970106758,200.95144844150494,193.2831685525203,194.15655862672025,206.8100429212125,213.5258089637221,205.47738340099076,197.81285065852416,196.41763674880616,190.09569860192198,192.20312459567543,194.19739006699095,189.23769225739036,183.6405313256441,188.73257913166316,199.41697136447485,191.4208693083848,192.90657577505584,199.92883666900863,196.7450702188203,181.2655248432412,171.9821735082434,166.5293446992074,160.44426445595562,170.68115073601942,171.0379518527365,167.63577893796096,166.09015767017365
16,1987-05-21 00:37:48+00:00,176.86949374693322,187.46273983461484,195.72481373261812,190.33843069705247,193.49437454665016,196.21883999025346,201.60499985331722,201.48255958674014,202.93737847261124,200.80395621478712,201.4096927861766,206.12813018883236,198.6346873334523,194.9763649693377,193.74760298130502,192.2886551761946,194.03857893280866,186.4265471217981,182.5991280821653,192.20738212576188,190.97054160431674,200.08352574243204,198.5084603318531,199.36070302026476,184.6539344812382,182.80265355739553,182.78768432695603,182.47968254121122,180.58950243100765,179.0071502777996,180.5700048374636,177.38782168890882,177.78428167276138,176.94127258388633,175.74045030390852,176.60526185107656,180.64151831360243,173.01765305235847,171.0716334337161,168.76873533994717,167.56678854024545,163.15596321550282,166.7455155785372,156.79662753534643,158.89544554020472
17,1987-05-28 00:44:09+00:00,168.5848871756926,173.98577457481142,175.22939804576083,178.67926767359882,180.63521637343428,184.42469238961752,195.96654507596594,193.26923931112015,188.2349851797293,186.8408286868099,195.51936903380957,187.04179112814018,179.69564933246676,173.1038096911567,176.84539480349372,183.3516071153847,186.33007764617668,176.3157521342173,173.39691659575277,175.42893594170965,170.6286631079967,179.151974111045,182.83655401484086,171.03886420868434,163.60867815170803,166.28791926893024,166.40609860273418,162.78181690581692,164.4964128341488,163.87165365440794,150.86192644057826,149.46116493134033,153.91187765545075,159.11346588963983,160.47318605739326,157.25031857676026,159.4964446432726,161.13513831260636,155.92955944309966,159.50328843710818,158.73855463760975,151.75376194324437,156.09096281753725,154.81001112583294,154.09997473153263
18,1987-06-22 00:38:56+00:00,137.76470983135587,138.16700869948102,,,,147.72587869145988,154.4073583076101,,,,,152.53935335861343,155.12803603651523,145.10842105770536,146.18365247643771,,149.7604932887521,,142.93865070317037,149.68543750008502,144.4619206812304,151.78258990021973,151.754853553283,140.36351846694214,133.3458742028172,141.11104752638573,137.87133394136148,132.4600223979526,138.96596524193242,136.20202034734498,133.48447709527142,135.80515214820696,133.67269158037533,132.28811504672282,124.63169179438398,125.53283446478363,129.02325908357065,125.1819569071696,115.61601658836763,,,,113.68664351294072,109.84361758204781,98.29137278854466
19,1987-09-01 00:46:31+00:00,157.01284217979915,147.20268670317412,144.89938098930662,147.81930925729623,152.91187878388448,164.79430189815272,166.71521078739488,,,155.7051804430905,,158.6929489644851,156.099014999676,150.28441620358996,145.98643898866393,,,,,,,,,,,,,,,,,,,,105.94012244898303,123.48200535225848,134.58747000401132,139.20957604173043,129.2247115492189,,,,126.37574808184716,122.60938029408071,123.28116349200899
20,1988-02-17 00:43:52+00:00,181.81734185601977,185.7459028592591,193.6665596247799,198.5566769997523,195.46665438688166,195.65188883696595,202.1181690312694,200.9232808021492,202.86077035630234,200.1111236136516,209.80185525079827,204.19779089705688,205.5145934401542,206.57563527995524,201.53430284400326,204.56486448079588,203.46797812300179,197.8526056301157,191.2591213628893,186.21653109516708,193.2167928816558,197.7124053770266,199.80861631954264,193.7283728083812,190.0216595163211,191.28920538421366,184.95628195693843,172.40062312680706,181.18084156489863,179.43779763739767,176.14425955204496,180.97396710024856,189.46916868059117,187.2609221883271,182.72369981709502,183.00657970521505,178.46391616013324,,163.7964548626591,170.69947407666865,171.76588756411755,165.5793950530995,163.0639929737261,156.12054327615095,145.64681770120444
21,1988-02-24 00:49:44+00:00,177.2635533846224,169.75687806210126,165.41714662740347,174.83173775095375,177.68684398559813,179.3177400381713,181.07041150757237,188.1581184707084,188.20319600159928,189.3329874198132,187.8756236297062,189.7112060521384,191.5924633345054,185.68958515170485,185.0656934820761,182.86626454165526,184.1738370246367,182.35804656647122,178.5337499340455,178.0355100519667,174.27004990747741,172.98904742864232,174.0621685627843,171.74719176836538,176.47555909691496,169.5359272717362,169.18718824848526,163.94510338040027,158.9971022389041,161.93003310111104,157.3240754532179,159.1173176469208,160.5093940884923,158.644469364634,163.9222251522017,161.5333453396537,163.83522466344527,156.57618955275598,155.67497042254357,140.77646016520885,142.4276211137334,144.31395742984395,140.53253744027253,137.80996493346274,135.68320380034743
22,1988-07-01 00:50:40+00:00,148.38805178098266,143.87818360411256,141.0230985317611,150.07944415386825,158.36293276373098,150.20586699787896,156.45729375640326,156.71186015085843,156.67976078851333,160.10379038304342,166.68527971654493,170.71380579986837,163.80494022601061,166.6188304239885,165.90380408702146,173.0817030713636,170.9821289031901,159.0014264567004,148.91534260129825,149.22969435361819,151.76116967518917,157.35083542101327,150.07607516135252,144.44473409093754,135.1854455986442,135.4115751971404,138.51159071360073,144.15555928410396,141.21334219430872,133.23542809058168,136.28263399192116,137.03198926086725,144.93094996201717,148.04122901976123,143.47235412263782,134.82245046013506,123.19248555902368,122.45929066003545,123.55048216919201,127.46928964251704,121.70455063242865,123.8111907971307,131.5470603249642,119.19697136129147,105.34290486044382
23,1988-07-26 00:44:34+00:00,158.7811099734459,159.5953654694879,158.17501848922106,158.52931463219247,171.12860211778593,176.43190083898443,178.80760623843986,179.68696322303,171.49155748012126,172.72671995058172,179.13485239219253,181.79980302703729,183.43919861588748,186.96300259142373,182.04625498238713,175.82587005787798,166.86424309681396,171.36473028396108,173.72367495499083,172.80882713491815,176.3912682351805,180.72808492003028,175.46785224544467,172.19754684201646,161.57767662313915,159.9869823074938,161.10874855762336,157.92246461698758,154.42176529533677,,163.73264768675804,166.16827429628648,164.07945765997601,163.71949355439526,152.42052049613213,146.0246235388137,146.68503957094418,153.31292241491954,148.54017526312478,146.27528089203489,147.20598394543478,144.2115478068588,146.97553418385309,146.9439344979592,130.45826145973163
24,1988-10-05 00:50:39+00:00,176.448015027044,176.75913632452747,178.91588261062884,178.88013257716653,187.34852340299932,190.18345679378348,193.59541809450778,194.148105304733,199.80253684910943,198.00330747676875,198.68822023600436,198.83738997737248,198.2412317965294,188.92080035693832,186.0964311413535,187.53344846606586,189.13452271083176,189.11081170503275,184.62445919999192,185.2921130551495,184.6902593315559,182.56176441315515,180.27667619784904,179.41913180444607,178.7902005211002,166.70712857687712,174.2435974445016,167.8193763370562,167.6123298400357,172.667493303604,167.83320307713103,161.06389342324002,169.1187411154323,166.41996949231404,161.2087527028721,162.87134434420844,159.77641050877185,163.84731474593158,161.17107707985488,159.2848325432802,155.27223085389636,150.2740787964726,149.25000173011819,145.31982392754927,145.3671728646277
25,1988-10-21 00:50:33+00:00,156.96931059251503,149.64621737837547,151.365718476174,150.6516341414336,158.48937626278777,167.86398308387118,163.0445970416612,166.43965808777568,170.63011150498974,173.76599642252907,170.01811683270782,163.43843202019053,,163.9984826524661,180.16007424137655,164.6928725744002,163.06952758618743,168.45446276146768,161.60552974412616,161.5302477851711,162.62156736242096,163.9846185275143,161.1824976943038,157.4569836846052,154.0305949372356,156.12970100938054,154.41838653050132,154.94811720363748,154.15083932714734,146.9766158147089,151.63874508782362,158.5237417257441,160.669486554846,152.04189437400902,145.94120867447154,134.02497916332732,140.47886126928242,143.4334455803501,137.36130138708688,133.39063037844306,125.32165935732199,134.8487682066211,132.26906146353318,133.41786142560588,125.5226962956742
26,1989-03-30 00:48:59+00:00,160.94732115829552,162.84163925627308,171.33892969977512,174.56032000651396,187.0354761295514,183.55039683821627,,,185.65898390758352,173.83379785161353,165.98704713457275,165.37828729388266,168.4068051710223,172.38719714297653,169.84032584979755,170.0770857663547,170.72921658966257,171.57807555180975,170.95636362959198,179.48056555106334,173.6051461579497,177.38569184114672,172.0699660999024,177.08641996197025,175.78860326533143,170.27260536498184,172.76787796050687,164.4530510789737,150.5520291347381,150.69939138144153,152.34858603323292,158.4445587534823,155.1182951099122,151.93401266187846,151.83281720037385,152.67079770998538,153.52369956978677,147.94813396852544,147.72565799780426,143.54119622884903,140.16348184850068,137.61877278698782,139.3946312007815,132.5093078729236,123.98255787908853
27,1989-05-17 00:48:29+00:00,146.83518606368838,145.3755853558084,150.36005756124172,155.51075360925273,158.1312370285427,168.50965301417352,164.308561118183,174.9841375041774,168.8627007777893,175.2477745398143,168.9956384734132,171.6389425204492,164.5226832745069,164.78932843191342,166.39181985039286,165.57773240892772,157.9427139892374,160.76827902479226,155.0858182621896,157.3901203952489,161.70283870374826,159.69299192043604,160.38271171238048,157.160391762352,149.4905595656201,155.0190012043647,152.03882141039352,147.36035873692495,146.92590205548635,142.4859595541219,126.81936413326318,127.84365117040699,138.72421857300876,132.9298758630329,134.20210885674464,136.97543005693294,135.85726185544343,131.2706827692303,129.4098289010102,123.63697245006801,127.63350442339383,123.01348891204225,126.63637621580494,117.56544766715997,106.42025403907661
28,1989-05-26 00:42:12+00:00,173.0125925461511,179.6615251576274,185.0195885447651,178.49461247857846,184.7633057768742,196.21995773576782,194.99949336976124,190.4976902877409,194.20899828954646,192.30991501228334,195.3721665270955,195.41560348718696,191.90953712099162,189.19364129819763,189.60390893640425,186.3247275445512,193.47797713444714,190.5210173545771,186.75443851218375,177.07852252196452,178.87591686873756,179.68530693046606,179.5977628716605,181.75812732557475,177.50462703533435,176.69675567440794,176.7620187786485,170.64793890138915,168.7810795006647,154.8311527768433,165.20473289065652,166.395966412022,169.91886013522256,168.99136905416762,163.21568746542462,166.23821834653086,177.16606951199265,171.1100863528453,164.0537268068495,160.1768636500023,159.97263904375038,148.01179231243492,151.47222359114514,148.14909581250257,137.50775275354889
29,1989-11-02 00:38:56+00:00,162.88938928608707,168.54543794229872,171.30985272335053,171.8261482843954,178.90047589514376,176.7939602332799,186.08948394387147,187.81979663525505,191.32433953618343,195.86269702954343,198.08065487345834,182.0413052689852,183.92398373231754,180.06433712394443,183.90246447397692,174.79611204274812,170.85282787844994,162.40873981460857,163.73338744726175,183.65576231620318,195.73093182778814,194.13407292120874,181.48929430461985,177.9362702758213,176.01543376850373,173.4469488671528,168.01775432558082,171.2884035516543,166.16919285217853,166.39450916341764,153.6023705631879,155.17560106061725,152.2236548406432,154.8228040854712,156.11371608705574,153.84657100764923,152.74394426573002,149.08973489710522,149.30425684051167,147.1241095549376,147.2364528752862,147.20613781240266,145.99478656021722,144.47113381764132,136.88440004417174
30,1990-01-05 00:36:33+00:00,188.5505657328285,190.252292632865,195.3418859868268,191.54143763493536,197.11865862579322,204.9499841695091,204.03078565096305,206.34666919178406,200.30216560342708,198.33343326833477,199.7880718665326,200.395604266486,203.3121414329968,207.06539076465538,201.30651688037105,201.57970956092404,205.04733240647747,200.75124383175887,201.41592717957096,202.37188772740487,197.68844026946326,199.23585935019747,199.20016088300235,203.37885798225943,202.80621239077158,212.9580013782525,200.11098038926954,192.6398353851823,191.03399344210158,184.728049424543,181.66347990325096,184.88400750776552,185.56904574022028,186.8449486822859,186.92731836890252,183.67671083760814,180.68969670490884,174.04835196058906,168.60706480384923,163.8996974881865,164.3069278391499,164.82069174837227,161.0372506064823,162.77913917789215,154.40541298220455
31,1990-02-22 00:35:31+00:00,,218.75795791798174,171.31223991342094,160.93502661129116,168.14284454508407,179.7471923890508,189.73608981167695,188.237519912587,190.73905013520312,185.45153202436217,187.1805726671889,182.8311129562858,178.6064603002846,167.56493325697792,166.56666098063772,168.82423840177293,,185.3291609278504,184.28927856247742,180.36774736384143,178.08789386839513,182.5300278386416,184.5881870580081,178.18387953706585,175.94081333116443,173.15002323449679,173.8991930399833,174.09186750317224,169.5234813576556,167.7420121674558,165.11515808919353,162.47772045722152,157.76158919833094,155.11087317586464,155.06650189646155,154.71279589553046,154.97712465970133,138.54487983867827,131.87888368691398,135.7315825782052,136.53211076652215,142.05246903380524,138.28847182223183,134.44220431946877,124.33532745317622
32,1990-03-17 00:40:31+00:00,186.3809914875205,187.50141494413123,187.5711239580766,185.0163921995649,186.4542287267722,195.35479088878543,191.32860787241182,183.51470852639616,190.2215928503218,188.30417938083215,182.19336119655162,188.35685250196218,188.7941772123511,186.75108498737623,186.03804847761057,187.79868066220251,189.5288271125869,190.46905987077403,190.8008208457163,188.53442754608255,191.02914624294883,194.54352917503087,194.3244551637324,190.56359490587994,185.192756854351,172.64642372696653,169.1281522629668,168.69540302067708,168.5773534627325,167.6166954805523,162.04976928539455,164.06361700026898,169.77650973929636,166.72126986641496,163.43174863568893,158.73044234525432,156.28233580454423,157.5777606770004,157.52250204729035,151.2025844301288,140.26345573218256,155.7595620159535,147.12099223205803,140.48997091792802,129.0240544729317
33,1990-03-26 00:34:03+00:00,,,142.21936345261062,,,,,,163.66635567883208,171.6542522313372,186.02847897456385,187.90175213033882,189.19903101731444,184.84874682536315,183.2334979171125,176.835471481267,174.50612061025333,178.1532076491155,183.31033087669866,180.03902183815583,178.06315053760764,183.2636868671358,181.3087841882756,175.7104813095748,174.8375277818603,176.59237269319857,173.62571095271448,172.56618801863243,166.81667907788878,169.8732762699583,169.30390003452356,165.04816640442084,169.93650366309728,170.65973436775275,178.16512795596725,187.87492482786712,,,,,,,,151.77794583773718,145.62946556420596
34,1990-04-11 00:34:00+00:00,181.22264968504913,176.68738163384427,176.89339564046838,184.05385327094984,191.81033264086656,188.90100733662553,191.39019766766998,185.70001937770542,190.19909867162377,191.9699137245381,197.6650153778746,194.5249038387859,190.08886050868782,188.75833894452063,189.26807082449386,186.51213221067027,188.91657487695707,188.72304141949056,182.1247570834698,179.36708821948088,179.05234270840103,182.6113769902147,182.89518138372745,182.80333921964564,172.6144352452788,174.5703473506593,173.86288780100992,170.2306676987943,166.32366032071337,167.44780457848097,164.72933826089798,168.27166289777085,164.4313766401922,165.89667231607712,162.03821622821667,154.48871570607963,156.93537239464135,160.60309911054065,154.6723690764186,158.68082497468788,153.8412138658077,152.46237192718544,156.70711921528155,153.11481819697104,143.68454058824796
35,1990-04-27 00:34:00+00:00,179.47652331910356,180.0676740073541,186.3308622294746,186.90789340503463,183.68800972363917,182.6866646690397,193.54316506052987,192.5311296622741,194.52292469437475,190.20536909103112,188.878997535419,194.04829780341527,191.2859994000938,192.2628757202993,192.10666251792014,187.41116990225635,188.32394571181183,179.69584144422598,166.42745248688226,169.70661402582408,173.02426833966138,182.28477218036215,172.6605098110129,162.5518418274559,162.95137868992356,171.33789055449967,170.1704134151285,163.31844093318423,164.13326396516112,162.27464282185463,157.53208765456785,161.92089212822015,165.40445721333137,165.8552604096267,165.07394133676172,158.21965535280236,154.97657526543966,156.37808575686387,152.8356384660257,154.50881362543007,155.03587201996731,150.87073982372954,153.3281014004629,152.3932615779632,146.45460788351633
36,1990-05-29 00:34:24+00:00,178.85496863027535,177.97284637500468,175.88086356752797,177.86038045427068,176.7161939680381,177.42850338870812,188.78997277586367,183.18084694326407,181.91516598279398,181.98395096120836,178.29539230944894,176.39378819860335,176.24059341973313,177.55498589454976,180.11113276341027,174.65331451023602,172.92010960161969,175.45800850910976,166.6456251287923,175.1571663028855,165.57993795991166,173.63591052415586,176.83578038298475,172.3156469662768,162.96634927213364,179.6114248918878,176.98589350633543,173.51018996451066,171.47156174699492,167.13587649978336,154.08366164144473,157.80367424443307,156.0263561252604,158.45446026584105,157.7329734810798,157.71963733794757,155.74333078115504,155.35986222107485,155.05041587244344,152.19562604915234,150.41169987683185,147.85109594665505,147.58081443900141,149.3112086964286,150.0005873501645
37,1990-06-05 00:40:12+00:00,165.7260427296454,167.0113267455287,167.4933997120604,165.44458035478704,166.79991385575556,166.10677624368196,173.64462144180817,168.87956099539554,163.55768052471157,152.03870700034466,158.55527827181527,163.8679253999101,159.18910627707544,152.49838066517418,161.75532789594757,148.64371040278192,148.87094041097194,145.9681476879283,148.12530056170547,146.2698522521008,146.01729230840954,160.38152933856574,152.2220613820179,145.5149485627091,135.86865960439988,154.06560008920744,148.41630439450492,140.86033243305926,,118.4965549246151,122.99054473073758,130.50834726521614,124.6216952108722,127.0436451478801,132.65564032817844,129.5503098582132,123.33057141169903,125.09350742638179,122.11444843380076,123.35645889218833,125.33278801932991,130.08022282437008,134.38638902762145,129.62258577740937,126.39801080830317
