,dates,mex0593-0000,mex0593-0001,mex0593-0002,mex0593-0003,mex0593-0004,mex0593-0005,mex0593-0006,mex0593-0007,mex0593-0008,mex0593-0009,mex0593-0010,mex0593-0011,mex0593-0012,mex0593-0013,mex0593-0014,mex0593-0015,mex0593-0016,mex0593-0017,mex0593-0018
0,1984-06-16 17:45:05+00:00,224.63394523895937,211.53026671697205,213.31162705739527,210.09948163204422,218.68563182777217,222.92808577554584,212.05926637877565,221.0495069571104,216.7962928710451,220.3977503364087,221.8335623529154,224.10784251130207,218.794685090643,222.31484786469883,211.41140696803623,198.50640311512052,212.86713389640505,218.02472535384592,208.58283317358524
1,1984-07-02 17:45:17+00:00,213.32216537285532,197.671383159205,202.8629919733211,191.34719997778535,198.81566123160957,208.49443158105518,198.41361152157816,198.09347604604636,196.81133408811053,202.13453097573952,195.07890586379477,187.45443055294982,185.80257916495333,195.91058617029756,191.8417347307132,180.9482780747202,204.24397778292965,223.9508899653127,199.19594913850995
2,1984-09-20 17:46:52+00:00,236.7871638071193,226.45673847957346,242.36889633949164,234.82165198121598,223.80345645424555,222.94120659658404,213.28817961260842,209.41035096666715,210.46173917963162,211.31929523364803,208.03986346055495,205.63367527450256,208.75801769635626,210.2566779907767,209.1324195158326,209.95503817440647,209.2810102551905,210.39882704556118,206.43247397627835
3,1984-10-22 17:46:48+00:00,240.950002845928,213.7376290453042,213.94250322743176,209.1086002458734,210.0395127758058,212.561920176149,204.84823968799338,206.06866746495209,206.39934293382294,203.61605942225407,205.24439903518712,209.97576719530792,211.72729396548772,211.3162808159572,203.82297018882355,200.13093201909814,203.70684496499427,208.99719389096623,196.5077298850432
4,1984-11-23 17:46:39+00:00,182.9596064755222,169.60235046919993,172.57240001881442,170.12545386822154,162.89567648421064,190.3645808736854,187.4752273130748,187.3852472693228,187.51255271898617,188.34497361368153,191.49868320566821,190.51937265476874,193.0011171765555,194.1675933844005,192.439292815201,179.72702285433567,188.95893588448035,195.2102252697468,177.4655830863572
5,1984-12-09 17:46:47+00:00,199.22632168777238,182.8523461813983,187.3364990010304,178.14756546393173,179.39255992729812,201.42188342975226,195.18543792474398,195.89483728812468,200.21636988363582,197.9845870668389,194.5904304122503,201.1048367484132,201.43465979286577,209.32687292878268,196.080812079362,181.9114483152668,192.31497781524428,204.00604009267317,184.6744049507714
6,1985-01-26 17:47:09+00:00,194.934023608272,178.84333537190605,182.19663324711328,178.21718655153825,191.27861859421384,204.57359871735162,191.26938676384182,181.06150569741828,193.90198142120607,198.68930625550456,190.19502840775536,186.47207199613098,189.8509110883949,196.4258425894417,186.88529763166952,181.96967888836906,190.1629476817978,197.12217569088807,178.66753419728332
7,1985-03-31 17:47:08+00:00,236.93262867070456,215.4457845234022,208.93657455977024,205.1917830343799,211.0976882563406,226.48143121212163,222.98834081925202,219.00176932886603,214.68060552543932,218.82756738023937,211.29018679140637,206.47964796854828,223.96983193003197,211.87764949078772,204.6944011643579,210.34764257789124,225.6531177130035,222.94727440339176,206.07048033701062
8,1985-04-16 17:47:03+00:00,226.67490535084107,208.0935757566646,206.94598134713715,193.76202313224056,206.1122057134598,218.15087388199504,214.80086198081446,213.2541692352266,211.63369735407795,209.29031630883426,208.11855803734068,206.1528365474664,215.35244219468498,211.4849430716798,199.58450630458614,199.25527443643267,212.5281310822179,209.00109365457004,192.24933065498192
9,1985-07-21 17:46:39+00:00,225.15365372311933,219.7992611744559,226.11656682254383,221.1432204870723,219.85917410242547,229.47016110680724,219.54251562090047,223.2703980948528,220.94023058871812,222.67376582715335,220.74995495732702,213.67557119241656,218.3388356756577,237.5070168516952,232.49374733110875,231.67951740239815,220.762996573003,226.33673090707902,214.84665980322978
10,1985-08-22 17:46:20+00:00,241.58477467907818,234.6057815137819,240.57102868974982,233.62569374778093,232.7467637049503,242.13031091782943,241.3601423583973,227.8908842849978,231.38261156847426,231.1726513569838,224.89938349043382,231.45435512476678,238.5323679862922,244.55359812056057,234.98939777129883,233.23841491057254,239.88667516878635,238.19132570027799,221.72544439844546
