,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
0,1984-03-23 17:50:13+00:00,250.09346085031228,246.14395146933828,239.87916367412328,233.52243865114013,239.53865867546278,234.7539124381987,226.72856971634437,233.2202591222974,242.78071121562684,242.9781552840289,239.2773490595454,239.77352561575594,226.12037581144273,218.71511203060672,214.4978144107445,219.51610839002916,217.20897941791304,220.17539639375343,231.47934292820153,229.89323020130044,217.13785421312554,214.280088926012,214.59365133061766,213.778025661466,213.21226958755955,194.7369497381529,226.77686195640564,236.67327432417414,238.58597674994076,233.6629376250944,222.78588017975517,217.6174551277062,212.7250585463438,219.91725781778948,223.60620464154218,217.48929724215589,220.299301012791,230.9327071825345,219.5784557475178,217.64139092198235,216.26433941059088,199.316347591043,194.4707980562363,200.29611190835416,201.07276537557132,196.41367777728863,200.23047006699645,201.59327717185383,202.15669851580367,203.6426974957986,204.2445154586402,214.15036697896642,230.34582033789923,236.1058968158595,238.1506756896324,245.58358342101118,254.68976601303038,250.88822485802737,245.4849143646014,245.4635051063642,249.37185465514608,247.63457477709048,246.71563766844451,288.7873561970793,291.91627431106735,275.8380431376811,271.7517918111574,261.921274082781,265.26471207202604,266.7415673193737,255.5444549888718,271.6482552151526,273.83269486162345,296.16211830348044,274.5996608331129,279.38185808368655,270.43069400134175,256.79946781882904,261.5349665937766,250.24043625468872,263.6249637796525,272.0706438267376,285.5813125717474,287.4637076562665,283.22227259716766,273.17868286832527,274.669922752846,271.5592921396886,261.65932393383054,256.99266791101206,242.08901433000815,237.03429628480734,249.56825458344528,231.92633439021338,226.20321525762876,228.0460897290721,240.3960361615738,240.8258257135716,245.85878428173413,247.92840321484127,233.6724175127128,,304.2139441979426,276.0550590085465,257.0417686984827,238.3294074776798,234.63717340084315,,245.87518781538887,235.11173103720532,233.10838581586177,225.0179283649996,226.6498014883199,228.07511353558883,228.9074006507818,214.6818690529076,197.460880141936,201.731946341858,218.5166279345801,223.60917978156962,209.2751197192593,202.1948945620882,195.89569417362344,191.03363963103823,191.91648786962676,197.04554793838426,200.71820575226658,192.1374650717684,188.41011250949884,185.85895310311014,190.64487425288183,188.85022111267045,189.15404017059774,201.8533196122311,214.01959577942543,212.46742739216984,220.1060662774642,220.19913116155925,214.45540478336625,208.0673786775558,211.97982561711729,213.15761871843318,205.618187925033,200.22454943132587,202.36780902726983,215.6901000524871,210.36885463098875,212.0062678951452,219.49765127453443,213.6007686100002,210.66738225667353,196.04608152359148,190.818470131364
1,1984-04-27 17:55:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.83276640920357,252.6929945185525,261.8482312825444,284.24537992286713,279.91650575383125,277.02636145635506,269.250642863199,276.46972312014015,273.53078069281247,257.1224223243812,244.8345829147256,235.56314106274732,235.20878624459507,235.04407153953684,233.92007029862728,217.290930116071,217.11327984024865,226.28935809770041,227.66963696313562,236.06428572698414,235.35980444407664,220.77205076003392,,307.84641307299506,268.2473684277089,251.1154805663488,236.3628015971468,230.8419957890432,221.34641581960113,236.2187881171405,230.25765397555054,236.09138827845186,229.04151796767408,228.4130828519394,233.72484868417152,237.6187053279307,224.6619171653744,205.90100160332835,209.58426037640848,217.92697389032256,209.8813536567641,199.41225825368173,191.02092827787726,190.47661315190018,185.16964751170883,187.93471471909928,199.82768611487123,197.26374929883076,188.42290730441,189.06919967203834,185.68153317708266,191.75850925627066,192.59993302798236,197.58253977551692,208.58961946344837,212.57172350854722,213.95665775873672,216.02215412623286,221.85677020985204,212.97616186058505,210.71157159293242,213.10274023563827,210.69630008788656,201.9482848789988,197.06924582823098,201.5443839028455,202.3365347438057,208.24754127988464,209.98082164400515,206.58887298887782,204.65177406885275,208.9675971196309,195.3422854513814,186.28140467831778
2,1984-05-06 17:49:52+00:00,249.4423729137423,250.41350456158654,240.7704434520039,237.40068312819068,233.34598834265108,236.52446250043516,234.17907099173135,240.85674720977033,242.9406535953928,237.69547103721604,233.73402818433954,228.97754975027462,219.5846956287765,205.60987513984975,210.1627258508284,208.33144408551118,214.8533642180164,214.75963763771165,230.80837282963088,222.94999649278472,210.71457511613048,210.76318127997263,215.16855465694533,213.997256009365,209.0893250312473,204.17774446981863,226.62453921848947,232.61932582305485,225.93908328344068,228.9194067899974,216.59681853422353,212.57907650385062,209.25670273607608,219.7448413415379,221.11810760332577,216.7478063404277,217.6351581628224,230.650596179635,222.49577233510524,218.51049598818975,214.72948033358807,197.42660311311553,193.40399140433135,200.05876484195224,196.87707768264153,197.8388285450465,195.31951919657678,199.22827084495634,201.96322179805637,203.0587003328882,206.54885773546516,213.40499445283933,227.21095944007192,233.36875257194205,238.41199607222393,245.69036632685874,251.53029835090993,250.00020176174533,243.27960735005306,241.58285644227377,249.43876037763565,252.8100883691871,257.23599102994626,300.79473075708603,284.25019819027796,285.5992912195549,267.0674064619742,262.81402302221153,267.64311832366485,272.93406738601556,263.8353161993967,265.8781503235818,278.3859416543102,291.29517879238944,274.6015267306677,273.8191950505529,266.93220233647986,263.73865579656234,262.0482520314449,254.61417927594033,264.438095550689,276.09319448306456,284.2402117997411,289.13841729953384,286.20676532163924,277.0015748970732,270.54771241935384,275.6163930329313,269.96238020019723,248.62896005530058,247.9246051425738,240.48871883475857,245.35059905230864,237.8439070861622,222.69681181188736,228.24197370126325,230.09827381116145,240.16641010163147,239.6677310612442,243.55734862358025,233.3436504030842,,309.46703208043283,274.9050169449137,260.5919876481602,239.17047426164604,232.67698626508994,212.68126607067146,243.1428552633059,236.58629682470206,237.23349022465135,234.4067815152492,243.16140738608533,236.33823867262498,235.08427993878178,215.9848350432079,208.8761372193287,202.03236511559246,216.48591381723588,212.66080811103933,200.9872239209372,193.05075964919396,187.8937284135639,192.30697213116807,194.4996388131454,200.80513230157456,200.92904821047534,185.78989769029724,189.20957313744157,188.2744807720228,187.95478445981183,188.86759237089296,198.32688275086534,205.8878154923314,213.28237200433497,211.4692429930711,215.79692640413106,228.94275248916122,220.02941221258396,213.5340981002376,212.19681820917276,210.28657981095654,203.8134283116865,197.1192790415995,201.95476805705033,201.41435403580118,208.60283398735538,202.8963162256876,203.04942894588194,199.89370286356376,203.0720088523326,199.40882138515195,194.48371728638125
3,1984-06-07 17:50:43+00:00,242.4298059393358,242.0536115659499,233.61760170587112,238.99701491291825,237.6335677771173,241.56317180352164,234.32872136626048,241.29885258635449,244.29011908755518,238.80224271985452,237.48671853339414,230.1388255592482,221.33742738302232,209.25565731607787,210.68377645474138,213.92608433618335,217.4291822355036,212.7537456134718,225.76892461313238,217.91141472106762,215.54596867778645,209.2568123248696,215.41207410348105,205.9383241392741,221.14186269552252,214.2813273757614,219.8731610210602,234.88657956483328,237.10533722706694,234.0433163204918,225.37046567076888,220.6465682463168,222.776301831952,226.09616034273682,220.95576890367846,223.09964168132814,219.09844269473314,223.54219303400916,210.13158523940126,209.36732782626004,215.2456217449267,199.09507542400783,198.9672723586104,207.17305774433,205.42483528202314,201.94592308415645,194.5687921707403,199.051830759365,200.07477256352445,201.9019647309554,204.83612199833914,216.8988389614984,231.59735787811005,235.84717542970657,240.2765000153472,244.05335901397527,243.27962343035273,239.72011688526132,236.8977594335837,237.08468293623042,244.27485924405184,256.66849610661353,254.94738624869728,298.20961175258236,288.8410343423784,283.67501425169985,274.26518628039634,271.06111226562024,275.81615130017616,277.8769045853991,264.3742857313714,262.1353311884674,273.75802383198203,279.36291781528337,271.3321571121255,269.3452450733916,276.5345728365611,268.0106039165472,270.44165213960787,247.64517287342252,259.027616630828,265.6450445699212,279.72558934732206,287.1046766721339,287.8876169889635,279.901441965207,280.632773582307,281.85194146532297,266.28689764617565,257.77032236583256,244.74433965818233,240.2451397745593,240.97918537376165,233.38705481710193,231.82153102690967,238.24762759455058,235.44201952169675,240.31889889821917,245.2805755798054,241.5249591026254,232.58826458698422,,305.27728061743323,275.4359517438764,262.7820790962355,236.8058125437256,231.93492091606407,,245.63192932991728,230.28062015912604,232.36944686319413,234.66896603993735,225.07979269222915,225.82245103082187,235.11769328994313,225.6459694740122,214.35550144333797,212.98958951688837,221.01971082956726,217.91903028891088,210.14411200565237,201.213404783091,194.48571802477696,195.33140388819254,191.40669125217212,198.3351559194395,204.12313608300673,193.34130214269118,191.33389788671195,186.74738584073899,187.6070088446983,191.8766621068672,199.20230338449562,212.20287544133487,216.53096387429477,216.28605345294187,222.6295052127998,219.3243006866156,217.23489317359795,207.36152936790063,213.21949955306786,214.52642507912128,204.08882380336033,203.44701240081085,201.45676855329273,205.32584236409468,206.4479913520914,210.30673558909498,207.56722653594744,209.6569676597815,208.38066164575272,196.90861569642334,192.05166414557505
4,1984-06-23 17:50:58+00:00,248.19553339223188,244.65521826535667,239.62098527810463,234.7889179428594,239.36825104672639,237.11397243467118,233.80436184524567,240.25924781103018,243.1758402383912,239.3481326597655,233.02645159607178,231.46889598263226,220.2752721472622,215.0908703818676,207.8190783109262,212.009364002152,219.98239031253283,220.34965940552712,228.11985709163056,223.2456539968754,210.67221911650302,205.7998090971358,209.54452040786083,214.61987060289937,217.8408343265344,215.98484238109813,220.7574556322387,230.6263983645991,234.429651373823,226.65882924607192,220.8037975565202,218.48413417976204,217.89549475089532,216.03585280660988,217.39671208918236,215.30579305454089,220.8847525662807,224.3755418577555,214.19916343532617,210.12846622169332,212.3350552857992,194.11027143609667,198.34756954769765,199.56478125656227,199.19253617979328,198.6590928289722,197.3489184330498,198.43044728071203,197.55343851838813,194.68503806640848,202.684188894036,211.68114880860267,228.06813201110154,232.3369985338949,234.293172211117,241.21572117308602,246.83571932398002,237.68920570303612,235.71677830753268,233.46150507269573,249.13579611936723,251.4971137717765,243.5960460130502,293.4184805807269,273.0646733899105,284.30093136580894,272.81350111568076,267.772392551313,267.6416887071069,270.93423988761714,262.65371760237304,262.34423835409234,268.1033587049815,277.1964433033006,257.8851208916446,265.35698133992753,268.220583283126,266.28600361014077,263.5955639040446,240.12398446726903,254.495033322281,264.89147513859444,281.74456992355465,284.95769085412,286.22235585544894,273.3328773810504,278.1114655972025,276.17757727265985,266.0817139780274,251.83161589976106,234.87825178763882,228.87959958450548,237.66882708000793,227.14997877617668,225.83163322152845,223.41799331168178,225.38002113315818,231.51992303271172,232.54548266581543,238.79397445623653,223.93357742641408,,303.5543376530995,276.1500955796482,261.3242672724791,237.1704446419571,233.68838614641678,220.80359777775524,232.5906220962159,229.04186250334953,234.37406920473776,231.18010536910438,231.4637658677986,228.50361172594307,240.14846529263883,228.95599241606573,215.98092182204135,207.43260218650116,211.80240074023024,210.50785937591635,202.28343538528648,195.1567703934456,188.82369664110777,183.600141899074,187.817281841522,199.02831207321046,196.49536426791593,185.50834101031415,184.36478849333722,186.09952910463062,185.1315654364864,195.28423635836154,200.480151946807,206.9056149118013,207.1445469485044,209.05091705075694,220.77470952210226,221.37471895120314,209.7716166956578,211.69260990916712,212.0407858664357,203.7946967751614,199.88813325027596,193.8999431054791,200.83582333254552,203.1328780730617,208.40183895642946,206.06690719427138,206.42342949905276,206.40526488718922,204.7782097008677,200.13592331238948,192.53124611558627
5,1984-08-26 17:52:34+00:00,236.27258947446813,236.90240379422283,233.67054226204294,228.0395066599511,230.40462747315075,230.31219222819095,222.99159016372292,227.08535579235888,226.97841866997524,225.05700216892575,218.90088167237383,223.28077408197646,216.13128828247918,207.1663729893687,209.8285126346027,204.99947092910338,205.5283496121566,202.94675639651774,221.5936352257451,213.68703191037062,204.31940446239804,205.84504310737597,202.8771105623423,204.08390156564158,205.59251522873342,207.0568815168946,209.22511657496804,216.89939377799664,228.626673923822,215.50340541004098,202.87745470949918,207.2742496758804,212.5093187912729,209.7507589146319,210.4322648301925,208.48031971199399,204.26958921160445,205.0200066483531,190.42462099579296,195.58340775614298,193.18472709509007,179.4650666422498,187.63408364412493,197.0854391586878,193.66429430033034,190.4954752941839,198.3610687585557,194.839508854513,205.94212219234163,193.99594448296435,184.9573525023428,203.84372130332824,217.09907380324387,222.35965293837873,229.15366805965925,238.45304235235852,229.70256250957266,222.91778125176356,218.6460819049257,217.83689616106798,236.64541012409305,253.16876200306527,246.9621740872912,296.40068678836093,276.0776399829377,281.20117300631443,262.7350604472287,260.1248700304087,256.7721801831044,263.9655039664542,260.3792991683985,261.73753063888586,265.1504404577388,265.2398702022729,255.62047101460863,257.09716661503825,266.24528194117335,266.0569373066399,267.8049810741397,238.2478677216495,237.89255245556623,253.68540805660638,267.2042282353737,274.3673958483387,276.802800958425,269.76289227615024,266.2828900646247,272.99166291982795,269.39904487142996,258.5198452643576,242.54901488130474,229.64432045120097,236.3087206044814,217.321549042547,212.1638108876133,214.19121766860226,217.66885702494287,222.21641210235734,225.9957197794148,226.0144029201251,216.14853100412745,,288.35182709332287,261.9395621441857,250.76188531792621,237.88716052350156,227.4731730137836,218.58647693764144,217.36844287138393,212.35474194949208,210.8476028133635,204.96237904028044,201.66452032910385,192.73554412130244,212.66935603251716,221.33311453307704,215.1906714131772,210.74840461985949,204.55613729552763,210.26659638141953,210.71786232486264,207.68678610114344,197.68222011918118,194.55601438673744,199.6402971312248,202.74677716119834,195.12051492672916,183.6699086370363,181.23257237097278,183.24775433952567,181.34178311375265,186.36336952557912,194.7105899858798,199.58283789464627,206.11506352840263,204.42443301793992,217.30479332519116,219.53540634225936,211.72638854622,206.71889063028647,206.11148001320652,205.24647664573095,197.5345515699666,189.83763437246623,193.79824315703308,200.9375669309989,206.19025353709873,205.0382074514117,203.79295568147666,198.90760875921674,203.32673909643208,191.10816608356274,183.08928060946639
6,1984-10-13 17:52:38+00:00,245.61682669949474,242.84058137992642,237.11245242309718,245.12824981848263,239.67799726893708,241.27078260085707,234.85564399200987,241.46723767101966,236.75276299604943,232.92989754803952,234.18535031182515,225.8643245486476,222.7241586301753,211.93010969231054,214.8130216750278,212.74135349808026,217.0277842456751,213.7991207868052,228.6584152481357,224.69421845255158,217.63755657517854,216.92023089589844,212.95908082236815,217.54765690699176,225.46402914563402,215.3627715351829,217.0628153845485,220.36649374826936,227.24589054671773,226.03346665497656,214.13828009654083,208.96131034975085,214.0299171313688,205.66859354992485,211.74108645248933,215.35194327348637,213.08163348138442,209.29861614467495,205.54268102768873,200.81628904916357,206.9875517826642,191.7153636941401,195.26032212306518,202.06149285168289,199.8070613742971,199.87304625497703,193.8817467441175,199.06589982306508,201.11173115926525,193.56430686242223,197.88452658599547,215.4226233151898,230.65542834224595,233.89405271786424,230.11307941929724,236.22033416394459,239.61071440648695,240.16248061396826,230.7736096347902,236.93231702090097,239.16435586124035,252.22873295806804,249.32637913400382,308.6881805782884,276.946516806856,294.17016430110954,275.31312314399935,266.0028244462323,265.8996321338721,273.3997728721313,269.0586614026588,260.88176562346126,266.3901103700801,265.1613273098703,259.80880444429664,262.0710971388766,268.17978332306274,266.2089371729015,275.59436085094313,238.49835399391367,241.91603003237825,249.84675758476985,262.9662244814229,273.45446938571627,278.6515196586652,284.1761537628141,285.4988604556227,289.6195662730512,279.93754801923507,266.22996968422655,240.2401700983861,238.00375981890426,240.14489212536193,226.9628911181543,225.55318555526657,218.3124018776785,224.73266745763283,225.42246071176572,230.83604743631747,237.17860321109498,226.68057811622447,,300.2675839670035,284.0648606490963,273.3315470803619,247.44235958004543,241.57343447344437,234.76772702593638,216.92513580583153,217.3071420174491,215.31919200515557,211.19057295907464,211.98472921419022,208.70637555804603,216.1864655002824,211.34208266432034,201.9119532938352,213.88295071251693,219.13731034986384,221.0189879034242,205.98945748283683,194.6995978779998,198.31315113751285,196.9839334838689,196.08613752429477,206.14650340525904,206.08432634433476,198.85974245740655,197.34299531033292,199.00771441827106,199.82250703547948,201.13805616025508,204.63785551139617,214.31905763175396,213.8107455295298,222.67542455987703,219.6480208154237,227.81667609410923,216.68448921986703,207.55682415843452,211.05104223637707,216.80877150942115,211.49706182586527,205.61686588455234,208.27576653114662,215.3849437403918,216.12037864041025,217.5579070035487,212.57292917886593,213.6717709925458,207.87885206192797,197.66711739710718,191.9600897441791
7,1984-12-16 17:52:39+00:00,247.44470764158237,243.1408034532755,234.96775190590225,233.0060423720161,233.9279626769654,238.0476658212166,233.23948292241914,237.21887251560898,239.91389360816729,234.32582595881,230.11095566630308,220.51671321435748,213.81074553930952,205.9972715795851,213.16719275756301,215.8712026451704,219.4265083065858,214.2822002464665,223.93470603866643,220.67094290524432,211.5237993785467,209.81915068619466,203.10591937074096,205.72263381556033,207.05955706188576,202.01355318574923,206.40400220664765,213.50522181407632,216.96445120674704,222.46647083028242,209.31065134696985,203.79619637997322,204.55983143304525,216.7412772818413,213.57621341395225,211.9564722398798,205.9852950565961,215.96595317904107,199.2703000663565,202.25912668330272,201.75193469347394,187.40678837901982,187.00315837465251,195.90367335419853,194.59168014608358,191.73863308679975,189.4760325866447,194.6881465881429,196.01773600816244,188.39228402287972,190.41224113384433,207.6315191289819,221.78785831375296,229.2867292155119,229.01479601214717,231.38466358556593,232.65363929642723,231.61604417160834,230.04330597006853,233.6012884209236,251.82489181990073,266.6258886009247,272.4584403741926,,,,266.4119855230134,260.44767364097765,261.1778810051508,268.7687033601411,263.92163271347835,,262.366704347375,272.25870885923683,253.23201302199888,261.76112015201664,255.51514494398697,255.8833900577774,257.5247416649196,239.7618173692662,246.7693202532452,259.99802443167334,269.9013859285534,,,,,,,,247.8936518230117,243.32238665222152,241.53902070533945,,207.99609719424012,222.16715757568954,223.70975775328515,233.60402354336316,236.621057000823,237.46220278017287,224.9124992184977,286.97709294983974,285.7390938007795,256.74867703601836,242.91864983133087,226.94169716566472,219.36668217696544,182.78934232489175,189.16272335620673,211.6917555547308,225.89184236948245,218.53219610312058,215.47429523336316,218.57759327454428,219.69738786796407,206.07397545814877,193.23846264873893,196.0298388321262,208.55036149642066,201.72588634846977,195.76339670842466,193.7613631367612,190.39611065179793,185.7952840060354,186.481685409592,192.60815123112917,189.50330921700672,184.75412230245735,186.57931910317234,184.53224613794723,179.27546606865073,183.1806703709662,187.3550607816651,195.1651360527416,211.49181835684007,233.64119258827492,,,,,201.59628105767635,203.5021474668334,196.23114923960847,,,208.58370213598926,207.00473292387196,199.17065756581167,195.51743276609827,196.89978341523894,200.187477488212,187.75318328384574,183.12173276159294
8,1985-03-29 17:59:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1985-04-23 17:52:47+00:00,253.4971313528312,248.22604167710912,241.5822762848795,232.79824230878515,236.05345866651396,239.87946567099038,237.99833295245728,245.99150160788932,245.358477268062,246.4867757640148,239.51565203835528,239.2962608480292,228.26722553264253,219.61159135145982,216.39120423144092,222.36256171712864,215.210586057165,215.40594661663928,228.16163878776675,225.46438396656967,215.7210873318095,207.7601617061007,208.8850558216336,217.19491202113582,218.02116699960786,213.05984540557387,218.8753053271392,223.71191584588766,231.97249620893038,230.864923721961,228.0044280137813,216.95828049480969,218.7478834207266,217.1338219954309,218.27270616016452,215.10665029725112,214.77113692381508,218.0992924983389,212.80875703567537,205.66898479263546,208.6888423833006,192.8048758916438,206.12068816706747,209.56430033485023,211.23496427391999,206.11655412620374,200.3725238989728,204.336760684914,203.0753093074007,203.2806853490731,207.2453397681071,221.34093549795966,236.99369273099816,248.01824019724515,249.81781763891485,258.88367755691024,261.53296417780655,261.3542011524211,258.69145221748397,267.64393929855754,279.1630895263971,287.99450029166684,279.0703943865037,266.3648124869588,261.7928911438108,264.25668687739267,277.4285246705079,266.19651461184037,273.884576149987,273.4503677023004,269.8371920621596,263.20129338462107,273.89433729076666,281.48808100910435,271.7093843196574,267.9272851538583,267.25595350370054,261.6411885923869,270.44324753384063,247.6261863005036,254.68072321721903,265.5409223850129,280.49961916574256,281.92631614676276,270.751074769002,265.22598642501447,257.197239328572,270.87507337325036,268.52650905276454,264.5774881063476,242.08970612339448,244.4440140164196,242.3514228699083,224.91586944337922,218.75602598160637,227.75379567079594,238.63473693163695,241.18679844983367,252.1911988626041,250.7860907818794,238.13658814670853,,303.9177137649357,278.73587859367916,262.1627549974585,240.88070115130387,238.4371192847349,233.11939247661317,236.63231321981016,239.82424088556985,241.64732220326945,236.4500107671474,226.532382497721,226.53724594030936,232.79581174425672,221.3024695022613,216.30184008445255,210.5126110701085,218.30945045991768,217.96225350340964,208.49999445647614,202.36881933316025,195.15133458313986,190.29159879338727,191.1721249289337,195.35265876746263,192.61051142971914,182.61298391319238,188.43258234083547,184.0166591224686,189.7393036233554,191.3427918161353,201.02807414104973,207.65211179826417,202.6844400485809,206.72474681275978,216.31943225342917,217.64787155768124,207.17443362217983,201.46260645430596,202.94579375600404,201.80069791606925,201.07408146320978,204.25513859736506,204.04150729552194,210.67905521076938,209.60722025355594,211.68875656805665,212.53701543516854,212.31614649727447,211.07773140669957,195.996025312568,189.8683985988565
