dates,nzd0258-0000,nzd0258-0001,nzd0258-0002,nzd0258-0003,nzd0258-0004,nzd0258-0005,nzd0258-0006,nzd0258-0007,nzd0258-0008,nzd0258-0009,nzd0258-0010,nzd0258-0011,nzd0258-0012,satname
2004-03-09 21:55:39+00:00,335.13,327.95,306.44,331.40,332.42,339.69,341.26,343.54,344.70,331.99,330.41,,,L7
2004-03-17 21:45:32+00:00,320.46,315.33,296.85,321.14,326.28,329.25,324.43,323.12,318.47,321.54,330.86,318.77,321.19,L5
2004-03-25 21:55:42+00:00,337.92,329.39,328.00,335.78,342.62,338.46,333.31,344.94,,,343.97,334.73,331.21,L7
2004-04-02 21:45:42+00:00,309.10,317.31,296.42,,316.12,320.64,312.81,,,,,,,L5
2004-04-18 21:46:13+00:00,312.52,325.38,309.14,328.81,326.85,336.89,344.08,345.99,327.14,330.52,336.65,344.43,,L5
2004-06-13 21:55:27+00:00,,,327.91,331.22,302.49,318.89,324.01,325.93,343.95,341.75,,,,L7
2004-07-07 21:48:33+00:00,,308.89,297.87,304.86,294.43,301.22,295.64,304.51,,,,,,L5
2004-07-23 21:48:56+00:00,,322.45,326.88,317.14,309.09,317.18,308.54,313.02,323.80,322.46,,,,L5
2004-08-08 21:49:14+00:00,,,311.58,,287.47,,,,,373.07,,340.83,335.03,L5
2004-08-24 21:49:41+00:00,315.71,323.81,329.65,303.62,324.47,324.08,333.68,320.85,330.76,340.41,340.64,321.25,,L5
2004-09-09 21:50:07+00:00,,,343.63,306.91,320.70,,,,,,,,,L5
2004-09-25 21:50:31+00:00,319.16,317.67,306.32,322.73,321.78,333.14,327.07,321.58,317.75,323.14,332.84,332.28,334.28,L5
2005-01-31 21:52:45+00:00,332.48,339.52,345.19,345.54,334.25,332.89,334.76,339.98,331.70,324.65,330.36,336.72,326.04,L5
2005-02-08 21:55:59+00:00,327.41,320.11,,,,343.55,335.92,336.40,321.75,314.94,323.45,341.17,363.42,L7
2005-02-24 21:56:05+00:00,,,,337.58,331.47,335.02,333.57,335.11,327.91,328.08,320.04,336.00,344.47,L7
2005-03-04 21:53:16+00:00,302.70,306.29,323.91,324.95,325.01,317.57,321.26,315.06,323.37,316.06,312.01,316.87,312.22,L5
2005-03-28 21:56:06+00:00,,,,,,342.14,,,339.94,346.77,341.32,336.67,349.92,L7
2005-04-21 21:53:34+00:00,317.06,310.68,297.62,286.27,306.44,326.21,330.92,322.97,326.63,321.62,326.34,324.21,,L5
2005-05-23 21:53:48+00:00,316.25,328.07,304.89,316.13,316.17,329.37,341.61,337.83,324.57,331.96,340.59,,,L5
2005-08-03 21:55:49+00:00,299.08,317.33,289.93,,,333.73,330.01,334.31,338.52,328.98,324.73,,,L7
2005-08-19 21:55:44+00:00,328.80,324.11,320.16,345.56,332.91,340.68,342.14,,,333.82,326.56,335.65,,L7
2005-08-27 21:54:31+00:00,324.83,330.35,327.93,319.54,317.53,323.51,328.25,327.15,327.46,316.41,309.69,,,L5
2005-09-12 21:54:34+00:00,340.98,329.99,338.52,337.10,349.00,350.21,345.93,354.14,349.47,353.87,348.88,350.39,341.88,L5
2005-09-20 21:55:30+00:00,332.62,324.25,313.95,325.75,333.88,349.81,339.53,348.42,346.83,340.69,329.23,,,L7
2005-09-28 21:54:32+00:00,325.81,,313.52,,318.30,332.43,,340.54,346.25,331.34,331.01,331.58,333.22,L5
2005-10-22 21:55:39+00:00,354.39,355.45,349.68,357.23,359.15,355.35,360.32,,,,365.62,368.09,362.74,L7
2005-10-30 21:54:27+00:00,339.55,330.66,351.37,353.94,354.46,356.03,358.47,349.84,341.85,337.05,334.44,338.59,348.13,L5
2006-01-10 21:56:16+00:00,336.21,319.96,338.11,345.82,345.87,352.40,351.33,,,355.41,356.50,354.55,355.59,L7
2006-01-26 21:56:24+00:00,,309.59,321.25,330.97,345.30,338.38,336.69,340.14,338.07,347.15,345.40,342.48,,L7
2006-02-03 21:56:42+00:00,366.67,348.41,331.90,345.39,364.60,345.69,346.90,355.01,358.74,359.02,364.51,361.31,340.92,L5
2006-02-19 21:57:03+00:00,353.38,348.81,348.94,345.15,357.54,355.00,369.40,385.82,,377.97,374.04,363.84,346.84,L5
2006-02-27 21:56:31+00:00,346.02,329.38,339.29,362.67,355.72,,,,359.11,360.05,363.49,353.88,291.54,L7
2006-03-07 21:57:23+00:00,344.51,341.81,347.92,336.09,338.10,341.65,355.10,336.78,327.55,328.93,324.76,,251.54,L5
2006-03-15 21:56:31+00:00,339.38,325.82,334.68,343.72,340.99,347.49,341.65,347.86,350.17,356.98,349.51,353.74,,L7
2006-03-31 21:56:30+00:00,332.97,330.27,333.48,343.65,337.62,345.90,344.99,353.43,353.02,355.84,345.83,,239.13,L7
2006-05-18 21:56:30+00:00,,331.78,350.30,336.80,311.85,,,,329.49,329.63,338.92,,,L7
2006-06-19 21:56:24+00:00,,326.28,,,312.38,317.50,322.89,,311.53,315.55,,,,L7
2006-06-27 21:59:12+00:00,295.03,311.21,300.87,328.30,313.54,322.70,324.00,315.61,308.76,284.91,,,,L5
2006-07-13 21:59:26+00:00,293.83,312.34,307.86,317.68,309.25,312.32,310.99,311.80,286.74,275.66,,,,L5
2006-07-21 21:56:09+00:00,,293.48,289.73,307.80,307.77,312.66,310.46,300.75,306.95,294.70,,,,L7
2006-12-28 21:56:38+00:00,,,,,,321.65,313.01,305.98,321.24,332.37,,,223.76,L7
2007-04-19 21:56:55+00:00,319.82,329.03,322.75,336.44,326.45,,,,344.64,342.00,342.43,348.03,359.36,L7
2007-05-21 21:56:45+00:00,306.71,340.65,328.17,,,327.61,329.49,314.13,322.38,324.29,,,,L7
2007-09-26 21:56:11+00:00,337.92,328.04,341.57,,,,360.12,,361.65,,359.86,361.01,374.45,L7
2007-10-28 21:56:22+00:00,,300.81,316.37,316.83,312.66,314.17,,309.21,,327.59,321.41,,,L7
2007-11-29 21:56:39+00:00,350.91,,301.26,297.49,,,,314.88,,341.25,373.27,367.68,362.13,L7
2007-12-31 21:56:47+00:00,343.04,340.14,,350.14,353.64,360.93,362.61,353.60,,,383.07,376.21,367.38,L7
2008-02-01 21:56:45+00:00,343.91,,,345.73,349.37,350.40,361.12,359.96,357.62,362.99,375.53,374.53,360.89,L7
2008-03-03 22:02:28+00:00,,,,,,,,,337.96,,,,,L5
2008-03-20 21:56:34+00:00,,,,341.45,335.33,343.44,340.47,346.37,342.41,351.52,347.78,365.62,386.22,L7
2008-08-27 21:55:30+00:00,302.97,309.41,293.18,,,,322.27,322.09,330.02,321.93,321.59,317.25,,L7
2008-10-14 21:55:06+00:00,328.45,321.00,281.28,306.51,325.83,335.65,325.84,318.98,,,,322.22,339.76,L7
2008-12-25 21:50:58+00:00,329.38,320.44,306.41,315.66,325.66,327.47,320.32,313.90,316.18,331.25,339.95,333.68,333.33,L5
2009-03-23 21:56:39+00:00,322.14,310.62,305.78,329.71,,,321.74,321.88,319.69,321.19,326.21,333.29,349.62,L7
2009-12-12 21:57:01+00:00,,,,,326.68,334.51,325.58,334.96,320.84,314.24,300.98,310.79,313.89,L5
2009-12-20 21:57:31+00:00,,,,,,,344.10,353.95,346.53,328.91,329.17,333.17,,L7
2010-01-13 21:57:13+00:00,327.71,331.08,323.56,329.04,337.28,346.39,346.38,351.19,345.64,337.67,332.25,330.98,343.69,L5
2010-01-29 21:57:17+00:00,327.91,321.37,289.47,332.89,340.89,344.02,338.36,338.75,339.64,339.65,336.05,343.29,351.79,L5
2010-03-26 21:58:37+00:00,318.48,323.71,,327.89,340.15,342.72,350.16,351.07,347.22,,,348.83,352.64,L7
2010-05-13 21:58:33+00:00,308.73,290.43,269.75,,,,,,,,,,,L7
2010-05-29 21:58:33+00:00,309.65,333.58,,344.30,340.28,351.64,345.03,,,352.56,342.29,,,L7
2010-06-14 21:58:34+00:00,296.36,304.19,289.44,307.76,317.49,333.04,326.96,331.69,310.73,,,,,L7
2010-06-30 21:58:37+00:00,,,336.34,357.36,347.17,356.09,344.44,354.12,350.96,347.84,,,,L7
2010-09-02 21:58:42+00:00,257.91,272.83,,,,325.91,334.68,325.09,333.61,326.86,331.91,328.18,321.37,L7
2010-10-04 21:58:41+00:00,352.88,340.53,,,341.77,335.73,337.66,324.58,319.48,319.16,321.54,329.13,326.29,L7
2010-11-05 21:59:01+00:00,,321.68,310.71,347.25,344.38,347.08,338.81,337.48,316.73,313.18,317.25,333.93,,L7
2010-11-21 21:59:14+00:00,328.69,322.56,308.08,351.05,349.77,,,330.73,325.06,321.70,323.45,340.69,351.76,L7
2010-12-07 21:59:24+00:00,,,320.66,344.35,347.12,351.98,351.77,343.67,333.94,328.48,321.52,336.94,358.01,L7
2011-01-16 21:56:21+00:00,342.19,356.78,358.61,360.73,359.00,345.55,341.82,349.23,343.76,343.40,342.08,350.16,350.96,L5
2011-01-24 21:59:47+00:00,350.21,345.98,355.02,,,353.22,349.90,349.11,352.02,348.19,346.19,347.44,348.52,L7
2011-02-25 21:59:56+00:00,336.29,334.05,334.62,339.91,,,,336.90,339.88,353.48,348.97,346.06,339.84,L7
2011-04-30 22:00:03+00:00,322.38,316.68,333.77,344.36,334.18,346.56,352.04,356.77,,,,354.96,358.07,L7
2011-05-16 21:59:59+00:00,318.74,306.88,,,,330.94,335.54,331.62,318.79,,336.10,334.15,348.42,L7
2011-09-05 21:59:46+00:00,,,,363.91,362.75,355.28,324.85,,,364.96,338.39,341.07,351.36,L7
2011-09-21 21:59:41+00:00,340.87,355.35,344.93,347.92,341.16,,,,332.45,335.17,342.29,331.31,328.34,L7
2012-02-12 22:00:33+00:00,379.34,,350.66,317.44,334.22,342.86,322.72,324.81,329.56,334.36,335.88,,,L7
2012-03-15 22:00:33+00:00,342.15,349.28,342.21,340.15,343.79,325.69,,,,341.77,351.81,352.71,339.06,L7
2012-04-16 22:00:29+00:00,339.62,339.34,343.20,349.22,346.88,337.29,318.77,325.23,337.92,,,348.71,348.56,L7
2012-05-02 22:00:55+00:00,,,347.51,351.97,350.63,350.49,352.97,334.01,343.96,352.78,358.84,357.77,,L7
2012-07-05 22:01:04+00:00,295.90,310.24,303.92,335.96,327.95,333.70,326.32,326.38,,,,,,L7
2012-08-22 22:01:38+00:00,309.41,310.05,,,300.81,329.95,332.56,317.53,315.18,325.96,333.26,319.54,,L7
2012-09-23 22:01:57+00:00,333.74,317.87,,,,358.69,374.15,384.28,,,316.63,,,L7
2013-01-29 22:02:38+00:00,340.35,350.59,329.28,354.27,,341.11,336.70,,,,,,,L7
2013-03-02 22:02:34+00:00,,,342.49,336.65,,346.75,358.21,381.10,,,347.46,348.96,344.41,L7
2013-04-11 22:08:39+00:00,362.83,355.72,344.28,,,,,,,,,,,L8
2013-05-13 22:08:23+00:00,345.15,332.99,340.77,340.01,333.79,343.30,351.32,360.40,350.25,356.13,351.36,338.00,,L8
2013-05-29 22:08:29+00:00,,341.06,315.08,306.89,325.23,348.64,362.43,362.69,334.00,325.70,331.25,,,L8
2013-06-06 22:02:07+00:00,,315.53,,,,334.63,332.11,336.15,333.78,340.13,,,,L7
2013-09-02 22:08:28+00:00,343.75,342.08,336.76,343.55,340.32,334.48,347.83,348.37,345.91,337.78,346.57,344.32,356.87,L8
2013-10-28 22:02:30+00:00,,,,,293.68,306.55,,,,,,,,L7
2013-11-13 22:02:36+00:00,337.85,343.03,326.83,319.53,326.86,335.97,320.88,321.70,318.35,314.68,320.76,,,L7
2013-11-21 22:08:01+00:00,334.77,354.18,340.32,329.81,326.81,335.33,329.63,322.67,312.09,326.76,330.79,337.05,338.72,L8
2013-12-15 22:02:45+00:00,,,312.32,326.19,332.09,332.98,328.43,320.52,313.83,307.21,316.43,327.68,,L7
2013-12-31 22:02:52+00:00,333.05,322.81,286.93,309.15,,,,325.01,315.37,313.65,313.87,333.67,347.91,L7
2014-02-01 22:03:18+00:00,331.57,331.61,312.05,324.89,329.54,336.96,326.79,325.81,,,326.26,339.09,361.91,L7
2014-02-25 22:07:08+00:00,328.12,346.61,320.46,318.59,335.06,327.44,335.21,325.43,319.03,316.38,332.16,347.69,338.46,L8
2014-03-05 22:03:13+00:00,,330.67,337.55,337.64,343.99,332.47,333.63,338.06,328.83,330.86,338.91,347.01,,L7
2014-03-21 22:03:20+00:00,324.63,325.38,332.77,337.71,334.76,329.75,332.97,338.94,334.98,329.65,,,341.69,L7
2014-04-22 22:03:36+00:00,339.56,338.29,324.05,,,,349.97,339.35,323.50,323.52,323.20,328.86,,L7
2014-04-30 22:06:10+00:00,339.47,339.30,336.72,348.60,343.26,340.32,334.71,344.01,336.99,343.12,341.60,355.47,,L8
2014-05-08 22:03:40+00:00,,,,,,,298.85,313.55,323.15,334.84,338.55,327.59,,L7
2014-05-24 22:03:47+00:00,,328.46,,,328.63,329.54,318.03,319.74,312.02,302.12,310.70,,,L7
2014-06-01 22:06:02+00:00,346.62,355.39,329.09,354.41,343.57,341.46,345.13,341.58,345.62,340.85,328.03,,,L8
2014-07-03 22:06:14+00:00,,311.59,314.44,320.42,301.49,318.21,317.20,333.58,332.14,312.65,,,,L8
2014-07-27 22:04:02+00:00,,,303.90,324.09,324.47,339.30,332.99,334.60,327.84,333.44,324.23,,,L7
2014-08-12 22:04:05+00:00,351.50,323.28,298.06,328.68,330.43,362.21,335.90,,,,336.04,323.74,343.05,L7
2014-08-20 22:06:30+00:00,,,327.64,328.81,317.33,326.15,325.84,320.16,313.33,313.10,339.98,328.91,320.53,L8
2014-08-28 22:04:03+00:00,336.14,,,354.82,343.97,349.29,356.11,357.84,346.82,339.50,341.12,351.97,355.06,L7
2014-09-29 22:04:16+00:00,,338.24,343.64,339.15,344.13,340.17,343.39,338.93,337.28,339.84,329.39,,,L7
2014-10-31 22:04:35+00:00,,,,,,300.86,,,,,,,,L7
2014-12-02 22:04:48+00:00,321.78,325.55,327.35,340.60,343.98,339.98,336.04,342.53,354.53,,,,358.39,L7
2015-01-03 22:04:58+00:00,,319.26,309.51,329.76,335.69,338.97,338.16,336.62,339.30,342.31,340.10,345.56,,L7
2015-01-27 22:06:23+00:00,321.29,325.94,319.46,337.26,337.66,365.99,370.30,372.86,378.73,392.95,377.71,374.93,378.21,L8
2015-02-04 22:05:07+00:00,313.30,307.69,,,332.50,339.22,331.63,331.42,,,,,,L7
2015-02-12 22:06:15+00:00,318.29,332.91,320.09,324.61,338.19,353.49,359.54,349.53,354.76,353.12,352.40,352.33,346.47,L8
2015-02-28 22:06:12+00:00,338.12,348.81,350.62,354.51,366.72,383.03,390.85,378.98,393.28,,398.03,388.35,393.64,L8
2015-03-24 22:05:28+00:00,,,,304.80,320.65,342.16,350.91,358.73,367.98,,,363.39,370.40,L7
2015-04-01 22:05:49+00:00,313.52,307.90,,312.30,331.17,337.49,348.79,339.76,333.35,341.92,363.04,359.17,385.40,L8
2015-05-27 22:05:54+00:00,324.34,327.61,345.29,328.00,345.47,331.98,,,355.51,352.73,345.86,,,L7
2015-06-04 22:05:36+00:00,301.28,310.81,287.77,316.11,324.99,337.29,342.57,344.46,331.05,342.83,342.85,,,L8
2015-06-28 22:06:04+00:00,280.79,286.79,273.08,291.24,306.31,306.77,313.06,326.86,325.83,,,,,L7
2015-07-22 22:06:01+00:00,,312.23,291.28,303.40,294.53,317.21,321.46,326.04,330.25,335.32,337.58,,,L8
2015-08-15 22:06:16+00:00,308.62,307.77,279.32,290.68,316.97,334.64,,,328.52,321.41,325.72,327.19,,L7
2015-09-24 22:06:25+00:00,299.72,304.32,289.08,292.05,327.66,324.26,317.65,324.35,335.36,327.35,334.31,337.38,336.24,L8
2015-12-13 22:06:33+00:00,328.73,317.04,292.16,302.91,337.28,331.95,324.69,320.84,329.66,325.70,318.58,339.93,358.54,L8
2016-01-14 22:06:30+00:00,323.95,330.62,318.72,339.61,335.56,334.09,326.07,339.20,336.87,344.52,346.47,351.47,345.82,L8
2016-01-22 22:08:09+00:00,335.71,337.30,310.27,322.78,340.54,346.40,,,336.68,328.63,334.53,349.95,364.20,L7
2016-01-30 22:06:29+00:00,364.06,348.08,340.39,357.58,347.84,350.23,352.39,364.48,374.36,,,373.76,360.72,L8
2016-02-23 22:08:18+00:00,325.99,320.39,312.83,326.54,337.55,337.49,331.48,333.55,,329.77,,,,L7
2016-05-13 22:08:49+00:00,,315.07,301.36,319.85,325.50,325.32,324.00,337.97,339.02,361.65,364.17,344.92,,L7
2016-06-30 22:08:59+00:00,,296.94,309.57,306.91,309.41,322.91,313.99,328.47,,,,,,L7
2016-08-01 22:09:02+00:00,301.56,301.85,274.50,304.94,319.75,326.70,316.24,316.17,311.97,307.32,301.44,,,L7
2016-08-09 22:06:27+00:00,,,,,,,,,,317.12,334.87,318.30,,L8
2016-08-17 22:09:03+00:00,323.48,323.29,290.78,,,331.19,313.27,334.80,323.62,297.03,,305.34,308.40,L7
2016-09-10 22:06:39+00:00,332.76,335.43,333.35,338.64,345.14,331.82,328.03,326.20,346.50,342.37,339.87,331.33,321.79,L8
2016-11-13 22:06:45+00:00,333.96,323.67,306.25,322.42,329.64,331.42,330.12,331.58,315.70,310.64,320.39,324.26,339.14,L8
2016-12-15 22:06:42+00:00,332.00,319.95,293.89,317.54,342.20,338.64,333.03,326.25,319.11,312.55,314.95,325.77,,L8
2017-01-16 22:06:35+00:00,314.82,307.89,295.61,323.37,327.34,332.42,331.29,329.60,321.00,305.80,304.61,,,L8
2017-02-25 22:08:29+00:00,,,307.64,334.64,342.94,345.60,334.56,343.39,336.71,336.17,339.04,335.76,343.97,L7
2017-04-06 22:05:57+00:00,326.02,315.60,318.84,334.57,336.19,350.10,346.42,340.80,339.75,,,,,L8
2017-04-22 22:05:48+00:00,341.60,340.90,347.90,356.33,354.04,357.58,348.25,349.17,347.65,344.16,341.89,347.08,354.58,L8
2017-05-08 22:05:47+00:00,336.44,316.52,304.33,346.04,344.27,346.44,347.54,351.61,347.45,339.00,331.17,335.96,,L8
2017-05-24 22:05:58+00:00,332.30,322.22,325.08,350.91,343.23,343.42,345.96,348.64,338.28,344.20,335.06,,,L8
2017-06-17 22:09:03+00:00,,,320.02,,,,,,321.60,,,,,L7
2017-06-25 22:06:11+00:00,307.70,310.36,300.78,,329.32,333.47,328.24,331.83,328.26,326.83,,,,L8
2017-07-11 22:06:14+00:00,300.09,309.53,302.73,325.05,323.21,322.28,331.13,332.51,324.02,331.56,313.47,,,L8
2017-07-27 22:06:22+00:00,343.24,350.63,331.90,322.56,312.71,316.46,321.38,334.11,339.99,339.05,344.76,322.21,,L8
2017-08-04 22:09:03+00:00,,321.69,315.33,331.11,322.24,343.68,353.25,359.47,362.59,357.04,355.34,353.99,,L7
2017-08-20 22:09:02+00:00,305.74,311.31,291.71,317.45,330.44,341.66,330.20,341.27,317.28,,,336.62,346.49,L7
2017-10-31 22:06:43+00:00,331.33,334.89,,347.22,366.78,380.92,,360.39,353.40,354.47,335.77,323.40,,L8
2017-11-16 22:06:40+00:00,341.50,328.21,342.78,346.43,350.25,345.40,342.87,351.65,333.51,324.11,322.14,323.87,333.79,L8
2017-12-02 22:06:34+00:00,369.23,320.88,374.91,,368.51,354.38,362.68,360.11,331.61,325.32,331.33,337.65,355.92,L8
2017-12-26 22:08:39+00:00,333.80,,341.56,348.08,352.67,343.30,345.49,,,319.25,321.24,314.66,305.31,L7
2018-01-11 22:08:26+00:00,,342.60,335.31,344.61,341.82,339.28,344.27,349.29,349.92,342.37,329.55,315.47,,L7
2018-01-19 22:06:26+00:00,348.49,345.50,345.62,355.50,344.56,345.83,338.74,341.43,334.02,330.93,322.88,319.98,339.90,L8
2018-03-08 22:06:03+00:00,334.93,323.58,340.74,332.43,336.59,336.86,333.19,330.52,329.42,329.83,329.34,324.53,319.58,L8
2018-03-24 22:05:56+00:00,341.46,343.03,358.65,338.54,345.57,338.10,342.72,346.68,346.96,355.06,344.34,330.45,322.87,L8
2018-04-25 22:05:38+00:00,339.28,345.92,357.94,347.31,343.89,340.29,337.24,335.63,346.21,349.01,340.44,338.73,333.04,L8
2018-05-03 22:06:50+00:00,340.13,329.71,342.30,357.46,338.99,332.06,334.85,328.08,,,323.11,334.66,,L7
2018-05-27 22:05:16+00:00,315.46,305.49,298.86,326.73,320.81,329.33,317.89,311.83,309.32,304.07,313.44,,,L8
2018-06-28 22:05:28+00:00,304.99,321.27,323.65,348.88,329.20,329.24,326.54,341.47,340.26,336.44,,,,L8
2018-08-23 22:04:49+00:00,,309.89,306.42,329.21,327.66,323.65,319.33,314.97,310.00,315.36,317.44,331.63,,L7
2018-09-08 22:04:29+00:00,323.30,317.13,309.83,322.60,327.20,336.72,329.38,,,310.31,317.56,319.92,341.71,L7
2018-10-02 22:06:11+00:00,312.20,325.59,332.87,333.25,,,,,,,,,,L8
2018-10-18 22:06:17+00:00,339.30,332.52,334.04,339.48,344.58,337.21,327.36,321.95,338.70,335.92,340.49,337.72,328.62,L8
2018-11-19 22:06:22+00:00,320.36,319.35,303.29,321.43,333.92,327.99,317.68,313.31,309.39,308.12,314.37,320.08,322.54,L8
2019-01-06 22:06:17+00:00,341.21,329.24,322.04,347.53,369.85,390.41,,347.74,337.39,,,350.22,376.37,L8
2019-01-21 22:07:11+00:00,,,,,,358.50,331.86,328.00,307.50,306.31,291.38,306.87,337.27,L7
2019-01-22 22:06:14+00:00,334.99,321.69,,335.96,348.50,342.07,340.95,330.91,324.92,322.51,328.11,339.90,363.13,L8
2019-01-30 22:00:42+00:00,315.13,306.35,,,314.26,319.42,312.84,295.16,289.31,304.32,307.93,304.34,316.19,L7
2019-02-15 22:00:14+00:00,349.84,,297.32,340.83,345.63,334.41,343.71,337.77,342.42,,,,338.45,L7
2019-03-03 21:59:44+00:00,369.22,365.89,,,,363.97,364.91,365.41,352.51,,352.51,350.69,357.48,L7
2019-03-11 22:06:02+00:00,373.18,380.19,374.73,362.21,366.95,369.27,376.11,381.19,374.95,,354.04,351.37,350.39,L8
2019-03-27 22:05:59+00:00,355.40,361.10,359.12,350.18,354.50,339.93,338.05,330.69,,311.03,315.13,323.97,317.20,L8
2019-04-12 22:05:54+00:00,359.23,,353.35,346.38,351.09,353.48,357.61,359.82,351.32,346.69,336.27,332.35,326.37,L8
2019-05-29 22:02:48+00:00,,,,,,,,,,,,293.46,,L7
2019-06-23 21:55:43+00:00,287.69,,,,342.09,331.38,317.79,340.80,365.35,367.41,345.03,,,L7
2019-06-30 22:01:14+00:00,,,,,,,,303.94,,,,,309.93,L7
2019-07-01 22:06:20+00:00,304.18,326.55,334.46,348.28,326.12,329.77,319.03,342.57,343.02,342.18,,,,L8
2019-08-18 22:06:35+00:00,305.84,325.99,319.24,,326.53,330.01,327.91,338.37,336.80,332.94,337.63,,,L8
2019-08-26 21:53:09+00:00,316.04,319.80,306.46,,309.21,322.62,330.72,326.34,318.57,303.76,,,,L7
2019-09-03 22:06:38+00:00,305.32,301.34,289.13,,,,,293.76,282.82,267.31,,271.40,288.76,L8
2019-10-21 22:06:49+00:00,314.08,324.74,271.73,,322.80,319.23,318.56,319.33,328.12,329.00,326.48,326.09,321.33,L8
2019-11-30 21:48:54+00:00,320.41,315.10,298.69,,,,316.66,323.62,334.99,322.71,329.78,337.53,346.33,L7
2019-12-08 22:06:44+00:00,,,,,322.27,328.24,323.22,326.76,322.76,317.80,321.82,324.63,332.39,L8
2019-12-23 21:53:56+00:00,291.82,286.97,261.22,,326.17,331.02,303.60,,,,,,,L7
2020-01-08 21:53:06+00:00,,,,343.44,356.19,357.98,353.79,353.62,356.56,357.54,359.04,,,L7
2020-01-17 21:46:29+00:00,312.52,322.05,305.64,345.41,,,328.92,337.51,356.18,,360.66,342.81,335.61,L7
