dates,satname,nzd0258-0000,nzd0258-0001,nzd0258-0002,nzd0258-0003,nzd0258-0004,nzd0258-0005,nzd0258-0006,nzd0258-0007,nzd0258-0008,nzd0258-0009,nzd0258-0010,nzd0258-0011,nzd0258-0012
2006-02-03 21:56:42+00:00,L5,377.03,357.18,340.67,358.06,373.37,354.46,355.67,365.37,366.88,367.79,372.11,370.81,357.21
2006-02-19 21:57:03+00:00,L5,359.20,353.73,353.86,352.26,362.46,359.92,374.32,391.64,406.36,382.89,378.31,369.17,355.98
2006-02-27 21:56:31+00:00,L7,312.38,300.92,310.83,321.56,327.26,,,,332.68,331.59,338.82,323.05,238.68
2006-03-07 21:57:23+00:00,L5,355.06,350.73,356.84,348.98,347.02,350.57,364.02,347.33,335.84,337.85,332.49,293.23,268.11
2006-03-15 21:56:31+00:00,L7,314.11,304.44,313.30,312.83,319.61,326.11,320.27,322.59,330.31,335.60,330.98,330.57,
2006-03-31 21:56:30+00:00,L7,310.97,311.65,314.86,316.76,319.00,327.28,326.37,331.43,335.73,337.22,329.70,,204.56
2006-05-18 21:56:30+00:00,L7,,339.47,357.99,347.91,319.54,,,,336.63,337.32,345.59,,71.87
2006-06-19 21:56:24+00:00,L7,,342.43,,,328.53,333.65,339.04,,326.53,331.70,,,
2006-06-27 21:59:12+00:00,L5,277.39,296.29,285.95,306.74,298.62,307.78,309.08,297.97,294.90,269.99,,,
2006-07-13 21:59:26+00:00,L5,278.01,298.96,294.48,298.35,295.87,298.94,297.61,295.98,274.31,262.28,,,
2006-07-21 21:56:09+00:00,L7,,292.40,288.65,306.24,306.69,311.58,309.38,299.48,305.95,293.62,,,
2006-12-28 21:56:38+00:00,L7,,,,,,337.19,328.55,324.34,335.67,347.91,248.59,254.25,252.62
2007-04-19 21:56:55+00:00,L7,297.82,310.41,304.13,309.55,307.83,,,,327.35,323.38,326.30,327.86,324.79
2007-05-21 21:56:45+00:00,L7,313.62,346.50,334.02,,178.63,333.46,335.34,321.04,327.81,330.14,245.86,,
2007-09-26 21:56:11+00:00,L7,307.37,302.19,315.72,,,,334.27,339.09,337.65,343.99,337.46,333.01,326.45
2007-10-28 21:56:22+00:00,L7,,282.81,298.37,290.83,294.66,296.17,292.73,287.94,301.87,309.59,305.81,231.86,
2007-11-29 21:56:39+00:00,L7,359.46,,308.49,307.93,,,,323.43,297.98,348.48,379.54,375.51,375.56
2007-12-31 21:56:47+00:00,L7,357.77,352.60,366.17,368.14,366.10,373.39,375.07,368.33,,,393.87,389.71,390.52
2008-02-01 21:56:45+00:00,L7,348.46,,,351.29,353.22,354.25,364.97,364.51,361.19,366.84,378.86,378.70,368.03
2008-03-03 22:02:28+00:00,L5,,,,,,,,,334.96,259.67,250.18,246.19,229.30
2008-03-20 21:56:34+00:00,L7,,,,309.67,313.33,321.44,318.47,320.37,321.98,329.52,328.71,341.79,345.36
2008-08-27 21:55:30+00:00,L7,300.42,307.26,291.03,,,,320.12,319.54,328.02,319.78,319.72,314.92,224.15
2008-10-14 21:55:06+00:00,L7,299.90,296.85,257.13,271.62,301.68,311.50,301.69,290.43,,,,296.05,294.90
2008-12-25 21:50:58+00:00,L5,311.56,305.36,291.33,293.88,310.58,312.39,305.24,296.08,302.18,316.17,326.88,317.35,305.33
2009-03-23 21:56:39+00:00,L7,309.41,299.85,295.01,314.15,,,310.97,309.15,309.69,310.42,316.88,321.62,329.62
2009-12-12 21:57:01+00:00,L5,,,,,326.22,334.05,325.12,334.41,320.41,313.78,300.58,310.29,313.03
2009-12-20 21:57:31+00:00,L7,,,,,,,339.02,347.95,341.82,323.83,324.77,327.67,
2010-01-13 21:57:13+00:00,L5,308.07,314.46,306.94,305.04,320.66,329.77,329.76,331.55,330.21,321.05,317.85,312.98,312.83
2010-01-29 21:57:17+00:00,L5,296.82,295.06,263.16,294.89,314.58,317.71,312.05,307.66,315.21,313.34,313.25,314.79,302.93
2010-03-26 21:58:37+00:00,L7,314.84,320.63,328.71,323.45,337.07,339.64,347.08,347.43,344.36,,,345.50,346.93
2010-05-13 21:58:33+00:00,L7,284.37,269.81,249.13,150.42,,,,240.54,241.99,230.54,243.70,199.70,233.14
2010-05-29 21:58:33+00:00,L7,288.74,315.89,321.54,318.74,322.59,333.95,327.34,,,334.87,326.96,,
2010-06-14 21:58:34+00:00,L7,276.91,287.73,272.98,283.98,301.03,316.58,310.50,312.24,295.44,240.89,,,
2010-06-30 21:58:37+00:00,L7,,,332.80,352.25,343.63,352.55,340.90,349.94,347.67,344.30,,,
2010-09-02 21:58:42+00:00,L7,274.09,286.52,,,299.66,339.60,348.37,341.27,346.32,340.55,343.78,343.01,346.80
2010-10-04 21:58:41+00:00,L7,352.70,340.38,,,341.62,335.58,337.51,324.40,319.34,319.01,321.41,328.96,326.00
2010-11-05 21:59:01+00:00,L7,,298.60,287.63,313.92,321.30,324.00,315.73,310.21,295.30,290.10,297.25,308.93,
2010-11-21 21:59:14+00:00,L7,304.33,301.94,287.46,321.27,329.15,,,306.37,305.92,301.08,305.58,318.36,313.47
2010-12-07 21:59:24+00:00,L7,,,301.58,316.79,328.04,332.90,332.69,321.12,316.23,309.40,304.99,316.27,322.58
2011-01-16 21:56:21+00:00,L5,337.10,352.47,354.30,354.51,354.69,341.24,337.51,344.14,339.76,339.09,338.35,345.49,342.96
2011-01-24 21:59:47+00:00,L7,356.76,351.52,360.56,,,358.76,355.44,355.66,357.16,353.73,350.99,353.44,358.81
2011-02-09 21:59:51+00:00,L7,,,230.47,,298.87,301.00,,,242.39,236.71,246.17,225.25,222.89
2011-02-25 21:59:56+00:00,L7,350.29,345.90,346.47,357.02,,,,350.90,350.88,365.33,359.24,358.89,361.84
2011-03-29 22:00:02+00:00,L7,,,245.24,132.67,,,,250.10,237.58,227.49,217.68,186.53,
2011-04-30 22:00:03+00:00,L7,308.38,304.83,321.92,327.25,322.33,334.71,340.19,342.77,,,,342.13,336.07
2011-05-16 21:59:59+00:00,L7,292.19,284.42,,,,308.48,313.08,305.07,297.93,289.61,316.63,309.82,306.71
2011-08-20 21:59:49+00:00,L7,285.13,270.88,246.97,185.77,,,,,644.28,629.18,627.05,506.32,
2011-09-05 21:59:46+00:00,L7,,,,385.47,377.67,370.20,339.77,,398.43,379.88,351.32,357.24,379.07
2011-09-21 21:59:41+00:00,L7,355.60,367.81,357.39,365.92,353.62,,,,344.02,347.63,353.09,344.81,351.48
2012-02-12 22:00:33+00:00,L7,383.34,,354.04,322.33,337.60,346.24,326.10,328.81,332.70,337.74,338.81,,
2012-03-15 22:00:33+00:00,L7,357.42,362.20,355.13,358.82,356.71,338.61,,,,354.69,363.01,366.71,363.06
2012-04-16 22:00:29+00:00,L7,339.26,339.03,342.89,348.78,346.57,336.98,318.46,324.87,337.63,,,348.38,347.99
2012-05-02 22:00:55+00:00,L7,,,348.43,353.30,351.55,351.41,353.89,335.10,344.82,353.70,359.64,358.77,
2012-07-05 22:01:04+00:00,L7,273.35,291.16,284.84,308.40,308.87,314.62,307.24,303.83,,,,,
2012-08-22 22:01:38+00:00,L7,314.68,314.51,,128.57,305.27,334.41,337.02,322.80,319.32,330.42,337.13,324.37,276.77
2012-09-23 22:01:57+00:00,L7,352.29,333.56,,,382.17,374.38,389.84,402.83,581.69,602.14,330.23,432.74,460.52
2013-01-29 22:02:38+00:00,L7,320.53,333.82,312.51,330.05,331.54,324.34,319.93,,,,,,
2013-03-02 22:02:34+00:00,L7,300.87,311.58,344.34,339.32,350.91,348.60,360.06,383.28,,,349.06,350.96,347.84
2013-04-11 22:08:39+00:00,L8,336.65,333.57,322.13,170.35,228.26,126.36,,,,,,,254.15
2013-05-13 22:08:23+00:00,L8,334.60,324.07,331.85,327.12,324.87,334.38,342.40,349.85,341.96,347.21,343.63,328.33,
2013-05-29 22:08:29+00:00,L8,,345.52,319.54,313.33,329.69,353.10,366.89,367.96,338.14,330.16,335.12,,82.88
2013-06-06 22:02:07+00:00,L7,287.70,302.30,,,149.54,321.40,318.88,320.51,321.49,326.90,,,
2013-09-02 22:08:28+00:00,L8,335.20,334.85,329.53,333.11,333.09,327.25,340.60,339.82,339.20,330.55,340.30,336.49,343.44
2013-10-28 22:02:30+00:00,L7,,,248.27,142.28,303.83,316.70,,,257.12,,,148.14,238.38
2013-11-13 22:02:36+00:00,L7,339.30,344.26,328.06,321.31,328.09,337.20,322.11,323.15,319.49,315.91,321.83,,
2013-11-21 22:08:01+00:00,L8,325.32,346.18,332.32,318.25,318.81,327.33,321.63,313.22,304.66,318.76,323.86,328.38,323.86
2013-12-15 22:02:45+00:00,L7,,,296.47,303.30,316.24,317.13,312.58,301.79,299.12,291.36,302.70,310.51,
2013-12-31 22:02:52+00:00,L7,304.50,298.66,262.78,274.26,,,,296.46,292.94,289.50,292.94,307.50,303.05
2014-02-01 22:03:18+00:00,L7,303.93,308.23,288.67,291.11,306.16,313.58,303.41,298.17,,,305.99,313.76,318.48
2014-02-25 22:07:08+00:00,L8,330.30,348.46,322.31,321.26,336.91,329.29,337.06,327.61,320.74,318.23,333.76,349.69,341.89
2014-03-05 22:03:13+00:00,L7,,330.36,337.24,337.20,343.68,332.16,333.32,337.70,328.54,330.55,338.64,346.68,
2014-03-21 22:03:20+00:00,L7,325.72,326.30,333.69,339.04,335.68,330.67,333.89,340.03,335.84,330.57,,,343.40
2014-04-22 22:03:36+00:00,L7,357.92,353.83,339.59,,,,365.51,357.71,337.93,339.06,336.67,345.69,321.83
2014-04-30 22:06:10+00:00,L8,313.29,317.15,314.57,316.60,321.11,318.17,312.56,317.83,316.42,320.97,322.40,331.47,
2014-05-08 22:03:40+00:00,L7,,,126.11,124.76,255.32,270.13,308.08,324.46,331.72,344.07,346.55,337.59,
2014-05-24 22:03:47+00:00,L7,,330.46,,,330.63,331.54,320.03,322.10,313.88,304.12,312.43,,150.79
2014-06-01 22:06:02+00:00,L8,338.98,348.93,322.63,345.08,337.11,335.00,338.67,333.94,339.62,334.39,322.43,,
2014-07-03 22:06:14+00:00,L8,,318.21,321.06,329.98,308.11,324.83,323.82,341.40,338.28,319.27,,,
2014-07-27 22:04:02+00:00,L7,,,284.52,296.09,305.09,319.92,313.61,311.69,309.84,314.06,307.43,,
2014-08-12 22:04:05+00:00,L7,325.14,300.97,275.75,296.46,308.12,339.90,313.59,,,,316.71,299.57,301.62
2014-08-20 22:06:30+00:00,L8,,,333.02,336.59,322.71,331.53,331.22,326.52,318.33,318.48,344.65,334.74,330.53
2014-08-28 22:04:03+00:00,L7,320.69,,,335.93,330.89,336.21,343.03,342.39,334.68,326.42,329.79,337.80,330.77
2014-09-29 22:04:16+00:00,L7,,340.55,345.95,342.48,346.44,342.48,345.70,341.66,339.42,342.15,331.39,,
2014-10-31 22:04:35+00:00,L7,,,,,290.69,317.78,,,273.55,258.00,252.45,227.53,235.73
2014-12-02 22:04:48+00:00,L7,324.14,327.55,329.35,343.49,345.98,341.98,338.04,344.89,356.39,,,,362.10
2015-01-03 22:04:58+00:00,L7,,301.41,291.66,303.98,317.84,321.12,320.31,315.53,322.73,324.46,324.63,326.23,
2015-01-27 22:06:23+00:00,L8,339.11,341.02,334.54,359.04,352.74,381.07,385.38,390.68,392.73,408.03,390.78,391.26,406.21
2015-02-04 22:05:07+00:00,L7,287.30,285.69,246.84,151.30,310.50,317.22,309.63,305.42,,,,,
2015-02-12 22:06:15+00:00,L8,332.11,344.60,331.78,341.50,349.88,365.18,371.23,363.35,365.62,364.81,362.53,365.00,368.18
2015-02-28 22:06:12+00:00,L8,340.48,350.81,352.62,357.40,368.72,385.03,392.85,381.34,395.14,395.71,399.76,390.52,397.35
2015-03-24 22:05:28+00:00,L7,,,179.15,303.69,319.88,341.39,350.14,357.82,367.27,,,362.56,368.97
2015-04-01 22:05:49+00:00,L8,299.34,295.90,265.67,294.97,319.17,325.49,336.79,325.58,322.21,329.92,352.64,346.17,363.11
2015-05-27 22:05:54+00:00,L7,335.61,337.15,354.83,341.78,355.01,341.52,,,364.37,362.27,354.13,,
2015-06-04 22:05:36+00:00,L8,279.10,292.04,269.00,289.00,306.22,318.52,323.80,322.28,313.62,324.06,326.58,,82.47
2015-06-28 22:06:04+00:00,L7,280.43,286.48,272.77,290.80,306.00,306.46,312.75,326.50,325.54,,,,97.65
2015-07-22 22:06:01+00:00,L8,,320.38,299.43,315.18,302.68,325.36,329.61,335.68,337.82,343.47,344.65,,
2015-08-15 22:06:16+00:00,L7,284.26,287.15,258.70,260.90,296.35,314.02,,,309.38,300.79,307.85,304.86,184.45
2015-09-24 22:06:25+00:00,L8,304.81,308.63,293.39,298.27,331.97,328.57,321.96,329.44,339.36,331.66,338.04,342.05,344.24
2015-12-13 22:06:33+00:00,L8,306.55,298.27,273.39,275.80,318.51,313.18,305.92,298.66,312.23,306.93,302.31,319.60,323.68
2016-01-14 22:06:30+00:00,L8,325.59,332.00,320.10,341.61,336.94,335.47,327.45,340.84,338.16,345.90,347.67,352.97,348.39
2016-01-22 22:08:09+00:00,L7,313.35,318.38,291.35,295.45,321.62,327.48,,,319.11,309.71,318.13,329.45,329.06
2016-01-30 22:06:29+00:00,L8,372.61,355.31,347.62,368.02,355.07,357.46,359.62,373.03,381.07,381.38,385.67,381.59,374.15
2016-02-23 22:08:18+00:00,L7,298.90,297.47,289.91,293.43,314.63,314.57,308.56,306.46,304.37,306.85,,,
2016-04-11 22:08:40+00:00,L7,,,,,,,,474.31,648.58,496.14,485.31,,
2016-05-13 22:08:49+00:00,L7,,328.61,314.90,339.41,339.04,338.86,337.54,353.97,351.59,375.19,375.90,359.59,
2016-06-30 22:08:59+00:00,L7,,303.56,316.19,316.47,316.03,329.53,320.61,336.29,,,,,82.27
2016-08-01 22:09:02+00:00,L7,281.20,284.62,257.27,280.05,302.52,309.47,299.01,295.81,295.97,290.09,286.51,,82.69
2016-08-09 22:06:27+00:00,L8,,,,,,,,,,326.81,343.27,328.80,82.93
2016-08-17 22:09:03+00:00,L7,299.84,303.29,270.78,,,311.19,293.27,311.16,305.05,277.03,263.64,283.67,271.26
2016-09-10 22:06:39+00:00,L8,346.58,347.12,345.04,355.53,356.83,343.51,339.72,340.02,357.36,354.06,350.00,344.00,343.50
2016-11-13 22:06:45+00:00,L8,307.96,301.67,284.25,290.64,307.64,309.42,308.12,305.58,295.27,288.64,301.32,300.43,298.28
2016-12-15 22:06:42+00:00,L8,303.45,295.80,269.74,282.65,318.05,314.49,308.88,297.70,296.68,288.40,294.02,299.60,
2017-01-16 22:06:35+00:00,L8,311.55,305.12,292.84,319.37,324.57,329.65,328.52,326.33,318.43,303.03,302.21,,
2017-02-25 22:08:29+00:00,L7,,,285.64,302.86,320.94,323.60,312.56,317.39,316.28,314.17,319.97,311.93,303.11
2017-04-06 22:05:57+00:00,L8,327.84,317.14,320.38,336.79,337.73,351.64,347.96,342.62,341.18,,,,189.53
2017-04-22 22:05:48+00:00,L8,343.24,342.28,349.28,358.33,355.42,358.96,349.63,350.81,348.94,345.54,343.09,348.58,357.15
2017-04-30 22:08:52+00:00,L7,,,196.03,,,280.54,,,186.47,108.40,139.38,,
2017-05-08 22:05:47+00:00,L8,319.89,302.52,290.33,325.82,330.27,332.44,333.54,335.06,334.45,325.00,319.04,320.79,
2017-05-24 22:05:58+00:00,L8,307.75,301.45,304.31,320.91,322.46,322.65,325.19,324.09,318.99,323.43,317.06,,76.80
2017-06-17 22:09:03+00:00,L7,,,335.71,188.81,,,,,336.17,233.32,,,
2017-06-25 22:06:11+00:00,L8,280.61,287.44,277.86,156.37,306.40,310.55,305.32,304.74,306.97,303.91,,,
2017-07-11 22:06:14+00:00,L8,282.82,294.91,288.11,303.94,308.59,307.66,316.51,315.24,310.45,316.94,300.80,,82.40
2017-07-27 22:06:22+00:00,L8,342.15,349.71,330.98,321.23,311.79,315.54,320.46,333.02,339.13,338.13,343.96,321.21,
2017-08-04 22:09:03+00:00,L7,,316.15,309.79,323.11,316.70,338.14,347.71,352.92,357.45,351.50,350.54,347.99,
2017-08-20 22:09:02+00:00,L7,283.38,292.39,272.79,290.12,311.52,322.74,311.28,318.91,299.71,,,316.12,311.35
2017-10-31 22:06:43+00:00,L8,333.15,336.43,336.76,349.44,368.32,382.46,377.42,362.21,354.83,356.01,337.10,325.07,
2017-11-08 22:09:03+00:00,L7,,,214.61,,286.30,293.28,278.92,244.83,237.62,227.45,,,83.70
2017-11-16 22:06:40+00:00,L8,324.23,313.59,328.16,325.32,335.63,330.78,328.25,334.38,319.94,309.49,309.47,308.04,306.65
2017-12-02 22:06:34+00:00,L8,344.50,299.96,353.99,368.62,347.59,333.46,341.76,335.38,312.18,304.40,313.20,314.98,317.06
2017-12-26 22:08:39+00:00,L7,350.71,,355.87,368.75,366.98,357.61,359.80,,,333.56,333.64,330.16,331.88
2018-01-11 22:08:26+00:00,L7,,348.29,341.00,352.83,347.51,344.97,349.96,356.02,355.21,348.06,334.48,321.64,
2018-01-19 22:06:26+00:00,L8,330.49,330.27,330.39,333.50,329.33,330.60,323.51,323.43,319.88,315.70,309.68,303.48,311.61
2018-03-08 22:06:03+00:00,L8,345.84,332.81,349.97,345.76,345.82,346.09,342.42,341.43,337.99,339.06,337.34,334.53,336.72
2018-03-24 22:05:56+00:00,L8,358.01,357.03,372.65,358.76,359.57,352.10,356.72,363.23,359.96,369.06,356.47,345.62,348.87
2018-04-25 22:05:38+00:00,L8,342.55,348.69,360.71,351.31,346.66,343.06,340.01,338.90,348.78,351.78,342.84,341.73,338.18
2018-05-03 22:06:50+00:00,L7,329.77,320.94,333.53,344.79,330.22,323.29,326.08,317.72,,,315.51,325.16,141.05
2018-05-27 22:05:16+00:00,L8,298.37,291.03,284.40,305.84,306.35,314.87,303.43,294.74,295.89,289.61,300.91,,83.65
2018-06-28 22:05:28+00:00,L8,282.63,302.35,304.73,321.55,310.28,310.32,307.62,319.11,322.69,317.52,,,
2018-08-23 22:04:49+00:00,L7,,300.66,297.19,315.88,318.43,314.42,310.10,304.06,301.43,306.13,309.44,321.63,
2018-08-31 22:05:59+00:00,L8,,,,,,,,,,,,,
2018-09-08 22:04:29+00:00,L7,298.03,295.75,288.45,291.71,305.82,315.34,308.00,,,288.93,299.03,296.75,302.00
2018-10-02 22:06:11+00:00,L8,330.38,340.97,348.25,355.47,290.07,277.90,,,,,,,
2018-10-18 22:06:17+00:00,L8,350.03,341.60,343.12,352.59,353.66,346.29,336.44,332.68,347.13,345.00,348.36,347.55,345.48
2018-11-19 22:06:22+00:00,L8,319.81,318.89,302.83,320.76,333.46,327.53,317.22,312.76,308.96,307.66,313.97,319.58,321.68
2019-01-06 22:06:17+00:00,L8,316.66,308.47,301.27,317.53,349.08,369.64,,323.19,318.10,335.67,349.05,327.72,337.80
2019-01-21 22:07:11+00:00,L7,,,,,,330.35,303.71,294.73,281.36,278.16,266.98,276.37,284.98
2019-01-22 22:06:14+00:00,L8,305.17,296.46,256.22,299.52,323.27,316.84,315.72,301.09,301.49,297.28,306.24,312.57,316.27
2019-01-30 22:00:42+00:00,L7,318.95,309.58,,,317.49,322.65,316.07,298.98,292.31,307.55,310.73,307.84,322.19
2019-02-15 22:00:14+00:00,L7,353.29,,300.24,345.05,348.55,337.33,346.63,341.22,345.13,,,,343.88
2019-03-03 21:59:44+00:00,L7,353.95,352.97,,,,351.05,351.99,350.14,340.51,341.64,341.31,336.69,333.48
