,dates,jap0011-0000,jap0011-0001,jap0011-0002,jap0011-0003,jap0011-0004,jap0011-0005
0,1986-05-13 00:19:38+00:00,156.33622042328426,149.3592279832287,,151.68658971989967,126.53761189711255,141.83071730347282
1,1986-06-23 00:12:13+00:00,160.52881469166576,149.81194687954422,158.37782229435703,154.44562852818177,152.53692345927155,
2,1986-08-01 00:17:04+00:00,158.82840016040558,155.3251530219759,159.87246239505674,157.30268239118598,,148.0525950856043
3,1986-10-20 00:14:19+00:00,,,134.07645776407256,154.6246555941326,134.50184103326177,127.56771583713477
4,1987-06-17 00:19:29+00:00,176.0360071945994,172.05384443410128,172.9532921737784,168.10582736233584,168.7007732232166,
5,1987-07-03 00:19:49+00:00,144.64082837724666,136.93808733086152,137.0270667942218,140.6450714016673,129.1400029170296,124.92650757400155
6,1988-09-07 00:25:41+00:00,149.1113646292239,145.23968107772924,144.0229621971004,141.8687169175386,122.84652608374068,124.59258687267597
7,1989-08-25 00:21:24+00:00,160.39904340013942,162.34542588518627,157.64041670589538,160.1351448314562,159.64777952428312,155.5982946937306
8,1989-11-29 00:18:49+00:00,161.8384241979898,,141.65695394122497,145.06635462830167,138.44773690536937,
9,1990-05-24 00:15:04+00:00,150.1109184940029,143.11399114447795,146.57828851549365,138.4404606093126,134.9962995698977,154.2604089667759
10,1992-04-27 00:18:45+00:00,,143.63741199183738,119.7489141146899,139.49007437514584,126.118023692783,
11,1992-06-30 00:18:05+00:00,171.131058013165,165.97244917700692,,163.718313285409,,172.0355036908926
12,1992-10-29 00:10:04+00:00,,,,,,
13,1993-03-29 00:17:05+00:00,125.71840629293193,112.76353565050248,91.12634498453922,132.4031037966783,118.44102992430811,
14,1993-09-21 00:17:12+00:00,155.7971747572775,150.23720869646118,152.912559783785,148.88442810309414,142.5345689999904,
15,1993-10-07 00:17:08+00:00,164.85121921651086,167.9099047015078,165.6344685405934,160.6915769779509,161.84470999465063,168.26179685003194
16,1994-01-11 00:16:20+00:00,,,,,,
17,1994-09-08 00:11:37+00:00,,,,,,
18,1994-10-26 00:10:12+00:00,173.66997247658313,171.02334043090917,165.72014386554892,169.0047161169083,166.3286103016188,
19,1996-08-28 00:11:36+00:00,,,135.53812496565513,133.2747622200173,139.40331020580712,
20,1997-07-14 00:25:19+00:00,,,,,,
21,1997-09-16 00:27:18+00:00,144.59623050354665,144.2431866184871,143.85648050250535,148.6953294771355,158.29272711433217,146.19171781411418
22,1998-01-06 00:30:10+00:00,,,,,,
23,1998-03-11 00:31:25+00:00,,,,,,
