,dates,aus0215-0000,aus0215-0001
0,1987-05-22 23:08:08+00:00,324.7084967814142,226.67089856912287
1,1987-09-11 23:10:53+00:00,296.84857197516345,216.0716102284777
2,1987-09-27 23:11:15+00:00,286.21207025027735,217.37756898000774
3,1987-10-13 23:11:33+00:00,271.8059127289147,221.32170416415448
4,1987-10-29 23:11:49+00:00,338.9151336036684,229.87940354121162
5,1987-11-14 23:12:11+00:00,303.377808536071,221.49110081091726
6,1987-12-16 23:12:41+00:00,323.1568585020118,221.76557213730229
7,1988-02-18 23:13:47+00:00,323.2466898814981,217.28788175289122
8,1988-04-22 23:14:16+00:00,337.8869862443536,228.61577412989834
9,1988-06-09 23:14:39+00:00,341.02454720458377,225.92412163192546
10,1988-06-25 23:14:44+00:00,340.23227487064673,231.2033486135907
11,1988-07-27 23:14:50+00:00,337.46525340548897,227.35613886651518
12,1988-08-28 23:14:54+00:00,323.16275567653406,212.388194776351
13,1988-09-29 23:14:45+00:00,297.55947248486314,217.5387284316451
14,1989-01-03 23:14:26+00:00,323.48296002757866,220.10280518427538
15,1989-02-20 23:14:03+00:00,286.67587401407513,204.60522294039941
16,1989-03-08 23:13:39+00:00,285.5397716643128,211.92896956584306
17,1989-06-12 23:12:05+00:00,,232.2386747721545
18,1989-06-28 23:11:49+00:00,,201.73393229945196
19,1989-07-14 23:11:29+00:00,323.51267466851493,222.78073790187418
20,1989-07-30 23:11:11+00:00,324.48003754875725,225.66340223888355
21,1989-08-15 23:10:47+00:00,303.40722004011127,219.41656913491505
22,1989-09-16 23:09:56+00:00,304.6750449168942,216.51295606689496
23,1989-10-02 23:09:47+00:00,,208.28817909569625
24,1989-10-18 23:09:03+00:00,304.85632291755223,225.32372731352118
25,1989-11-19 23:08:06+00:00,324.75537472443017,230.87404482375305
26,1990-03-27 23:04:16+00:00,341.6247777834851,219.33760475583037
27,1990-04-12 23:04:18+00:00,323.7210958533077,230.0141914250182
28,1990-06-15 23:04:16+00:00,327.73597325005085,222.7131499614655
29,1990-07-01 23:04:16+00:00,339.6912164581552,228.88261972280142
30,1990-08-18 23:04:04+00:00,286.4216602064115,216.74808448578352
31,1990-09-03 23:03:57+00:00,302.9124226832197,217.1707337510735
32,1990-09-19 23:03:53+00:00,286.5332415096167,220.66121466595433
33,1990-12-24 23:03:44+00:00,296.7656492235747,221.23548799839352
34,1991-01-09 23:04:10+00:00,272.9309736016066,222.57758196384142
35,1991-01-25 23:04:38+00:00,271.7661662267071,220.18737105164195
36,1991-03-14 23:05:28+00:00,303.77178032522124,222.14662006540235
37,1991-03-30 23:05:43+00:00,322.0760868062073,216.460279372005
38,1991-05-17 23:06:34+00:00,324.0350986977328,231.45665112328845
39,1991-07-20 23:07:31+00:00,327.32493475487416,238.15259996867815
40,1991-08-05 23:07:37+00:00,341.7049438499476,226.6161855952813
41,1991-08-21 23:07:41+00:00,302.22702912918515,232.15135489376877
42,1991-09-06 23:07:56+00:00,304.99523281797735,223.70598659295223
43,1991-09-22 23:08:04+00:00,323.23166901639576,216.12354155238336
44,1991-10-24 23:08:13+00:00,286.86254197889195,216.19756453361543
45,1991-11-09 23:07:55+00:00,,213.77128105741366
46,1991-12-27 23:08:26+00:00,302.22026184149576,225.70942096225758
47,1992-01-12 23:08:22+00:00,297.253951350565,220.34330189789603
48,1992-04-17 23:08:04+00:00,286.11308208052833,210.04035944298226
