,dates,aus0262-0000,aus0262-0001,aus0262-0002,aus0262-0003,aus0262-0004,aus0262-0005,aus0262-0006,aus0262-0007,aus0262-0008,aus0262-0009,aus0262-0010,aus0262-0011
0,1987-05-22 23:08:08+00:00,171.161436478151,180.83336570392748,186.15981628178048,174.28179422719677,168.73000178518555,168.4025857591522,175.65244741844657,195.76829035312122,194.71919734289435,206.37847060222387,210.07103999117487,177.00390671660645
1,1987-09-02 23:16:50+00:00,155.2545547173122,171.91519427088963,180.55075218504297,180.2994439855599,181.79546150893208,182.5258819537281,184.81970757138973,189.59134655202706,176.34474301439866,198.26883854959834,198.7719739464668,178.3443373804394
2,1987-09-18 23:17:14+00:00,178.00259260932395,192.9457812626678,197.9694073689714,193.63526459581766,199.13345209209993,202.36583532709852,199.39683901172612,198.13706216158238,191.2003060269699,200.1679070797071,196.35022851233379,180.05073496804312
3,1987-10-04 23:17:34+00:00,179.63669999170597,197.3194173453154,199.39392765964416,185.09329185095524,189.35016460051162,190.76851343587762,188.3337160925207,192.67570136161956,185.79773370639114,196.0393016563155,194.88858758071686,178.5655354894474
4,1987-10-29 23:11:49+00:00,199.08560012887654,207.82046903526532,212.27031170284857,199.21834280490623,188.96302260812368,198.9594244188172,199.3707157754539,202.0676965668357,207.2708470172904,,,
5,1987-11-14 23:12:35+00:00,201.97460665208922,211.96443164516506,208.62031357088063,197.67057632335087,186.16487899529943,192.24794063168372,196.37485537317195,200.57391776014063,201.57663703561548,202.24031476284364,194.58387618580463,168.43482615031735
6,1987-11-21 23:18:29+00:00,191.65858857154282,207.6680536473284,203.25117071547987,198.7621840151054,191.53547251166822,196.6125362317016,214.1641969939498,204.83505645138416,202.5521209953714,205.28511471222714,206.94238467711597,186.72920184442387
7,1988-01-08 23:19:14+00:00,212.01928119277565,212.61018708324536,219.13656220722083,204.33588964452477,205.15830719335895,196.85901534708648,207.55522801512265,209.4313815065481,211.2636409757646,207.41202593567135,208.47037614228904,173.49888975227512
8,1988-01-24 23:19:32+00:00,202.12768761830066,213.4087728145967,211.62370977544916,204.1956209335678,182.75124696502337,193.20254711683188,204.4925378504576,207.78491852858585,214.83197943551687,205.12668619950097,216.40241851601468,181.52512973222457
9,1988-02-25 23:20:02+00:00,193.53373333848293,202.165854524293,198.60417853130784,195.07876336668872,192.2521327469864,186.34787786059132,199.41389534871968,210.73941918354967,206.26980657909192,204.98410789542177,199.7911559680455,174.1236350886415
10,1988-03-12 23:20:12+00:00,178.60449155510574,192.44384223367808,194.04018928476796,187.92984226707858,194.67060645971094,181.81626196925154,188.2266774234976,201.6052261327864,194.1957944147643,190.1501536172383,186.82143722999535,155.51953604897403
