,dates,jap0289-0000,jap0289-0001,jap0289-0002,jap0289-0003,jap0289-0004
0,1984-05-24 01:09:12+00:00,113.06500216024985,120.05183729323983,135.81232409043918,131.4158819682068,131.11241773937817
1,1984-10-31 01:11:19+00:00,132.5899120493501,138.98208838658633,146.5137955190771,154.0509058258331,154.5409589611211
2,1985-04-25 01:11:34+00:00,119.06667321112134,126.39312652121878,138.34676028034005,139.48011409487577,134.37501491351463
3,1985-07-30 01:11:09+00:00,107.37264053092792,112.75122497091897,128.40375373393914,135.72136911598622,139.38085764263153
4,1985-12-05 01:09:30+00:00,123.19576344134053,133.06482945785766,144.04107029366102,144.57635064669893,145.62641321329704
5,1986-02-07 01:08:13+00:00,120.9631055670994,123.02370746750802,136.4001706702227,146.51818195223254,145.43250216201395
6,1986-04-12 01:06:50+00:00,131.49864985871685,137.6024910993529,148.08831410015844,148.85331011331215,147.2556759063097
7,1986-05-30 01:05:35+00:00,115.68604303644757,123.42669186736128,127.01549320370589,131.68266544965164,133.60882804187102
8,1986-07-01 01:04:35+00:00,111.22276598134437,118.71511592245488,133.51294310545578,138.50360698820344,141.96425267957977
9,1986-08-02 01:03:28+00:00,104.40766985342985,110.44818915563353,125.1254836741369,135.1047601724157,126.40116696730581
10,1986-08-18 01:02:53+00:00,86.51103166033998,98.7266560899214,105.30082868643734,102.69399987901619,107.05240021939385
11,1986-09-03 01:02:16+00:00,104.16420232999299,113.72778317405167,117.97140517603034,118.05395404341292,123.94035234948251
12,1986-11-06 01:00:09+00:00,140.9040970941799,146.57723416394336,156.9534406909416,160.22003261910808,158.15028358100489
13,1986-11-22 00:59:28+00:00,131.77695679419995,135.06709265646037,143.14040535823878,150.00804692478437,148.5480366481663
14,1986-12-08 00:59:53+00:00,127.67015465389773,133.2581161044757,147.33588547772806,150.59998284106666,149.81723727479613
15,1986-12-24 01:00:24+00:00,123.59175725380567,133.96967721352553,146.321571670162,148.60438726590993,148.18772837827586
16,1987-02-10 01:01:56+00:00,125.92881288735528,137.81992855445196,146.02928833450966,153.71549119983626,151.96239198935234
