,dates,nzd0111-0000,nzd0111-0001,nzd0111-0002,nzd0111-0003,nzd0111-0004,nzd0111-0005
0,1999-08-26 22:04:44+00:00,230.8210357995562,,226.49143146514257,228.78269543791188,220.0179859505596,
1,1999-10-13 22:04:48+00:00,226.1610490283257,,220.5033809151738,216.76982542554825,,216.74787227864505
2,1999-11-07 21:58:32+00:00,,,186.6023466742317,192.76428644557635,,188.0104322807467
3,1999-11-14 22:04:42+00:00,235.60891372604226,,224.1543167576997,221.32006176052582,,
4,2000-01-17 22:04:35+00:00,214.93174922185548,,,215.4406148419206,210.3029143175516,212.34359788296885
5,2000-07-11 22:03:17+00:00,221.46003794194664,,231.81275032151453,229.9351501494742,216.90531850301636,229.09960112693176
6,2000-09-13 22:02:26+00:00,214.30738758516648,202.6903146834979,188.430345548174,199.304480482217,197.56976652398043,206.62906681452614
7,2000-10-15 22:01:56+00:00,210.242419731862,210.56225292718472,,212.7235719159824,,204.2221831540639
8,2001-01-03 22:02:12+00:00,,,219.56882721635333,224.87649831303634,216.37361973399717,
9,2001-05-11 22:01:45+00:00,209.58755066949058,211.11022755248752,,211.26336968744116,207.8576179986539,216.6420085791797
10,2001-06-28 22:01:09+00:00,,,237.85444778609792,,,233.1809660134993
11,2001-08-15 22:00:38+00:00,,,238.93330606434836,,,
12,2001-10-02 22:00:04+00:00,201.0802270905783,205.42788757003268,206.18563089262605,213.01121226113642,,210.37718065506698
13,2001-10-11 21:53:46+00:00,,,,,,
14,2001-11-03 22:00:10+00:00,202.88959455434428,211.37402031190786,202.99077220202437,208.8228653149171,,211.85155947636883
15,2001-11-19 22:00:20+00:00,232.94081224309136,224.2623285072604,227.70480585029117,233.45381060682405,211.28769938724227,
16,2001-12-05 22:00:18+00:00,204.36106597843403,207.4780095326174,202.0762672152204,211.04713117921506,,208.409035856678
17,2002-01-22 22:00:40+00:00,239.943148273029,,221.8611301735656,227.59229554377382,222.5360671002775,233.3864905990483
18,2002-03-04 21:54:34+00:00,238.80111212540066,230.5434720205342,231.36498884551906,237.80874759680617,223.8744344170207,230.93872826820925
19,2002-03-27 22:00:37+00:00,220.48302100762018,,210.96193145606742,213.92252892727555,206.5744279800541,218.6025771180326
20,2002-04-28 22:00:38+00:00,200.7760812091164,,,207.47815169834834,,220.47358493522134
21,2002-05-07 21:54:27+00:00,240.05239939344304,237.7707913858624,238.1291236125553,,227.52109151728146,248.12884897763757
22,2002-06-15 22:00:19+00:00,229.64446735517944,219.50347752331115,226.02023981573612,227.8708804934638,,
23,2002-07-01 22:00:15+00:00,230.14761310541778,226.08375984142177,211.43463940664606,217.60046738781972,221.77775019432988,222.46914571996786
24,2002-07-17 22:00:08+00:00,236.48238707161954,,240.48410786889042,243.83877180225912,248.8500701544842,247.2219657547925
25,2002-08-02 22:00:01+00:00,236.4725656610095,243.86740092324183,240.4337312461107,243.9043305768656,241.68433930767796,
26,2002-08-18 21:59:57+00:00,212.6460567441167,,228.86206271706868,235.9301751782283,234.87049711837466,240.30176792172736
27,2002-09-03 21:59:48+00:00,,,221.75065288055794,223.44145543033568,230.7636561231669,239.39898127963008
28,2002-09-19 21:59:35+00:00,215.7467641609231,,213.25395703449814,216.2287939036832,212.3373941504467,217.71870101084733
29,2002-10-14 21:53:19+00:00,228.74400318288465,,233.6461722611784,237.82222915666898,228.05018250777402,
30,2002-10-21 21:59:36+00:00,213.6318579733901,209.03904191558252,208.56616940532797,221.05991998706415,,
31,2002-10-30 21:53:25+00:00,,,,,,
32,2002-11-15 21:53:36+00:00,,,,,,
33,2002-11-22 21:59:57+00:00,233.800706375093,219.01056595115205,231.77589440209837,244.0424135820012,234.64196743980483,235.1255605971859
34,2002-12-24 22:00:09+00:00,242.7984355016257,236.1489119607007,227.84592404167674,240.29760345404026,222.78008660593244,231.859432350406
35,2003-01-25 22:00:18+00:00,227.4404769759339,220.9601816949633,217.74808079221773,223.57287448532526,216.88133005328356,220.31751697510273
36,2003-03-30 22:00:31+00:00,221.0680188782828,216.94884357962894,211.69885022408164,213.4188839674235,208.18882480408976,219.81207417525565
37,2003-07-21 21:42:09+00:00,227.58870136828423,,240.29519514060215,,,241.22319823588782
38,2003-08-05 22:00:11+00:00,227.28814446384817,219.67388349755996,226.45633464731162,228.33846046587098,227.3720322719632,234.88859765898792
39,2003-08-06 21:42:27+00:00,221.5094099192825,,220.36146740650346,236.2628728045927,,
40,2003-08-13 21:48:45+00:00,219.91576625084267,222.25819999607572,217.85425453797342,221.73823204208568,,221.6669300743823
41,2003-09-07 21:43:00+00:00,226.8437249499257,,219.53604871520434,219.691104902196,223.7088365692676,228.99416752584315
42,2003-09-14 21:49:18+00:00,218.95035606524203,220.3341613000881,,217.0217170817268,208.17020428955774,216.98059210414078
43,2003-09-30 21:49:30+00:00,221.9033771946796,212.20017918805587,,214.7882073991832,,213.55719087809194
44,2003-10-25 21:43:40+00:00,229.87490552335788,216.89407657520758,215.20198304663913,215.40181652272534,,
45,2003-11-17 21:50:09+00:00,230.097939518174,,221.12356726460436,221.56663131566836,219.04526116057826,
46,2003-11-18 21:54:15+00:00,,,,,,
47,2003-12-04 21:54:19+00:00,223.22407921150847,210.30525099610975,213.61204640711077,224.39556636030625,237.7390560857494,
48,2003-12-12 21:44:10+00:00,,218.74360795860082,216.42940988590865,233.01519994124578,,232.02928515188296
49,2003-12-19 21:50:27+00:00,221.674202798147,204.5563300601148,204.37028811265338,205.8752925160442,205.51414819751506,210.03757260152682
50,2004-01-21 21:54:39+00:00,,,,,,
51,2004-01-28 22:00:52+00:00,240.28795405471783,226.50612778502656,226.49588005386957,230.59070002629926,225.39666810423003,
52,2004-02-06 21:54:44+00:00,,,,,,
53,2004-02-13 22:00:55+00:00,223.50612560413418,,214.8216117979009,219.28326007506578,,218.48084278342418
54,2004-02-21 21:50:47+00:00,236.17522631668982,223.50772305379974,223.50983842021003,237.26133635126536,212.37302557324418,224.75209370583738
55,2004-03-09 21:54:51+00:00,,,,,,
56,2004-03-25 21:54:54+00:00,242.35383473530646,,229.9905167759131,239.7081508514439,228.14258417615486,235.76202287012944
57,2004-04-01 22:01:04+00:00,,,,,,
58,2004-04-02 21:44:55+00:00,,228.53687756462608,210.9446928021594,223.09680792108722,224.29257838191177,256.0971650334816
59,2004-04-18 21:45:25+00:00,218.23094751480838,211.49437941825227,208.004439260402,219.98275602151557,,
60,2004-05-03 22:00:59+00:00,221.32270025986602,216.9394200380451,213.42944593091343,224.4909026418934,220.514457861173,218.4261555669026
61,2004-05-04 21:45:52+00:00,229.48096771020104,,217.16992213930115,225.16946022265307,218.49562454241945,225.08174802580967
62,2004-05-20 21:46:20+00:00,230.91421832301197,222.22506897808367,210.68286798211153,219.88013073555032,,
63,2004-06-05 21:46:48+00:00,241.48579641991057,233.88048254420505,219.0600088893441,233.15183187073723,,233.11263966833863
64,2004-06-12 21:53:11+00:00,,,203.36573438345982,,,168.63883554848846
65,2004-07-06 22:00:48+00:00,,,,,,
66,2004-07-07 21:47:45+00:00,220.71269305850996,,216.6903885490577,215.77500920077165,,219.2773827773785
67,2004-07-23 21:48:09+00:00,236.72757552727475,,225.52537898129634,226.95651672893533,224.74036142129384,229.04599658035053
68,2004-07-30 21:54:28+00:00,239.3976622612365,,231.12302245885832,239.2177098827706,236.24681118824907,234.32805743279525
69,2004-08-07 22:00:37+00:00,225.31011128578535,,218.12036963592885,223.36626143646768,221.88656804379337,221.62832430739164
70,2004-08-08 21:48:26+00:00,,,,,227.80625782780572,232.3578138913336
71,2004-08-23 22:00:35+00:00,225.04678589951226,,235.84827356008176,238.0888956462818,229.53714815974988,
72,2004-09-09 21:49:19+00:00,216.9343159772984,210.99133662676587,208.778591892613,218.87118441530313,209.52159035846668,212.58077786117968
73,2004-09-25 21:49:43+00:00,213.2105605950073,,221.97881716491392,227.30977552704806,222.3492359566974,227.22345185504872
74,2004-10-10 22:00:20+00:00,216.2757828873128,209.76538988913268,218.64910262768169,222.09280199731668,221.7077875134843,
75,2004-10-18 21:56:23+00:00,230.49623227090572,225.02870475392734,,224.764472413552,,218.69737568020292
76,2004-11-03 21:56:42+00:00,216.98886741386588,205.8618939558747,206.1133334916946,204.9811373373352,,210.4004013885251
77,2004-11-04 21:54:31+00:00,231.7920740415387,,215.45027015399953,223.4658498037392,213.99251672732763,223.28438207356825
78,2004-11-11 22:00:45+00:00,212.21287245545477,202.3587658998068,,204.69726682362537,,
79,2005-01-07 21:55:01+00:00,,,,,,229.6337302179
80,2005-01-14 22:01:13+00:00,,,,,,
81,2005-01-15 21:51:45+00:00,257.4698185120953,,241.884756895514,251.55246351445174,229.4917150094904,230.6000511619582
82,2005-02-07 21:58:15+00:00,218.64628850335183,,211.7211430282725,213.43927893213004,210.59932832661312,
83,2005-02-16 21:52:13+00:00,243.2942857314208,,238.40194677145973,240.8574803103149,236.3508019973576,
84,2005-02-23 21:58:31+00:00,230.3524507840861,216.0479273410869,219.1530043430686,220.2777475698968,,226.7460788398586
