,dates,per0085-0000,per0085-0001,per0085-0002,per0085-0003,per0085-0004,per0085-0005,per0085-0006,per0085-0007,per0085-0008,per0085-0009,per0085-0010,per0085-0011,per0085-0012,per0085-0013,per0085-0014,per0085-0015,per0085-0016,per0085-0017,per0085-0018,per0085-0019,per0085-0020,per0085-0021,per0085-0022,per0085-0023,per0085-0024,per0085-0025,per0085-0026,per0085-0027,per0085-0028,per0085-0029,per0085-0030,per0085-0031,per0085-0032,per0085-0033,per0085-0034,per0085-0035,per0085-0036,per0085-0037,per0085-0038,per0085-0039,per0085-0040,per0085-0041
59,1998-11-12 15:01:31+00:00,200.3532830575507,197.65328202299315,197.55870416545085,184.17958190322588,,,,186.97622715544807,,,,,,,,212.58601339197622,189.56134140035488,,,,,175.57393604847587,176.39863122905908,178.01075342833587,184.5820857334199,190.42099638390397,193.3646856477544,192.46898899619902,198.40671334312887,214.53185983512822,215.65984646069296,211.3883506365235,211.03594754119612,216.37369824075213,223.47727942799565,216.84533502388564,229.40153498833246,235.49490805060714,228.0360558744645,215.39346260947764,211.27797657008557,217.51009548423548
60,1998-11-28 15:01:31+00:00,195.6256955436101,,172.165157179239,151.8036703320818,,144.349677888573,171.72128296980725,,177.41748947891813,195.67345931779957,194.88339378240528,190.4246429653411,195.84563046092313,201.6952904103577,208.5648376444579,205.83205968760444,181.96747621015348,161.6986766674567,168.02902300519693,155.7236232639341,160.23643236578636,160.2439612586516,168.37029074657403,168.27193952379977,165.22998440425098,175.3253611250577,189.56421610552985,199.41057700268374,201.23244350101254,201.07787230671772,195.9325900225514,193.6384268628738,200.24161960951338,204.2957187311088,210.54756363239298,211.07785206928858,222.91198914183892,,,,,
61,1999-01-31 15:01:35+00:00,212.33925347021494,204.24009445965353,203.08320356086807,,135.66530129332207,,192.4475393671378,188.5554591961789,200.81839296318793,212.22870129770578,218.69222296994997,214.2567394215944,217.56941338529225,228.73051688626,229.41462562923624,222.23380740246913,213.39934265991403,203.79426113033588,193.25527050700265,191.860947063306,191.69504567780484,194.30247357641798,202.63437562229905,202.99939904666803,211.76025439177386,218.14086730865574,219.91103670243422,227.6192025057333,232.0555615489816,230.04825188916936,222.47480693058364,213.22340210902803,218.50179078463376,224.10210964305716,216.84699213273655,,,,,,173.1725685981711,172.43337303620214
62,1999-03-04 15:01:41+00:00,229.24189617851385,218.2289960952978,213.123912828317,,,,182.3225791431304,187.5785642508873,209.80816996925358,229.25123372342995,227.5471139244157,227.5271046651877,225.58672023978386,242.024283871797,250.68509405702775,247.18373952152032,226.22612934009567,211.0632447487825,201.66596198099134,200.9923136903832,202.82595452793453,204.19452704433746,206.7620282150605,208.07181095110693,216.4486513396259,215.32713104738113,219.0536873702247,229.07018249710438,239.96544985893482,240.65286115086852,237.17472971655684,234.41739696613743,236.54642827802158,237.93997153692408,236.331665619284,232.35310735124057,234.09787583238898,235.74614496131818,232.01038177951787,215.5805601692234,206.79572333998723,208.45964390206646
63,1999-04-05 15:01:12+00:00,220.39953173437564,201.7764148491446,197.77880379179896,126.5780553016274,111.23467134875985,120.13254950687629,,170.46919423035132,192.6903643262283,205.13230350922697,211.7366653337557,201.6044775698959,206.4715212979565,210.85113088604712,225.12525768004335,221.5074790032543,203.25930448469558,190.40098577432698,194.02702878976643,180.74908533556368,192.90191334283736,190.02562149222808,181.89025520698448,204.80047066341018,211.1177808648946,216.33681624655932,221.1045329132724,222.8327833636268,228.75384335442791,226.5214712029433,220.6769111102998,215.46628091317626,209.09078383896775,214.00401206947964,205.77808143420432,189.11284857634652,187.2296869256996,182.87480893059904,192.08114989868542,179.93777111343294,170.53511283265985,177.8513754426329
64,1999-04-21 15:01:15+00:00,229.1550091986386,210.9723232139057,209.41951939915845,,,140.49519579486662,194.2299850524293,199.9003288160906,207.30736565763166,216.77843881870587,224.36347347498995,212.97417062075158,221.3733345227302,217.76164140372492,233.08100082322744,219.24090000394452,217.43711156195374,208.07943876674747,203.9186883240834,194.9227293375255,200.4721442359791,199.64268327096124,203.64663867712704,209.50775600970817,207.81154879974844,222.40521660431702,226.59865007689282,226.9793993627583,228.48602088144287,233.60594523152423,223.65106017160264,220.92241575411907,215.25601063405318,214.99588598310083,215.1606233345047,218.57780780210388,216.691537142608,219.12027877159977,211.7911922031446,192.52580260049928,188.70618077764976,192.6450010684904
65,1999-05-07 15:01:08+00:00,,,,,117.32758204572701,143.3374163000356,154.45238277481306,168.77300209418118,185.79838861827793,199.52662158546593,218.49679687729082,223.0484556519842,230.20569280935123,235.2774632343712,249.00524261531643,251.50507809900932,,229.49483419269546,238.4688384435747,,,,,,,,,,,,,,,,,228.91819549821787,227.20571817663205,237.1858890943785,245.2911415407826,,,
66,1999-07-02 15:15:14+00:00,208.48148897386207,194.7386729684067,193.17642928458682,,,165.87959384654505,180.2337002103246,178.048930388581,208.05326925024002,207.38052355912177,217.82876393749473,207.44967783599884,208.98412737892428,209.53872107150886,215.84599582917863,,,,,,,200.88274026501665,193.81407903605026,194.2756242227066,182.7509588030219,193.00322137988968,203.8695120041521,209.0044007074179,212.7487589084564,218.39985595330762,209.48678584604107,206.79318250761153,210.11587374328823,215.68586246466873,218.72571059564171,207.744282105687,216.26366141706345,219.3471868436848,219.41321371314993,196.83421071806555,190.41523289369442,191.81583452720642
67,1999-09-20 15:15:25+00:00,,,,,,,,,,186.46018998438228,203.05634765394925,206.20932238112908,,,,,,,,,154.48206003485296,172.99357024321986,,,178.7410517033817,188.81229794384586,189.88363586720968,194.325990684362,197.81647057172754,196.9024027352711,188.9737502787611,191.93621785403607,201.4042418106015,202.14623356161027,199.8102175542525,202.11644650815606,220.61093394682146,226.45917472021384,227.48851927893205,215.1077191972729,210.4486022392513,216.88602228643964
68,1999-10-22 15:15:21+00:00,199.94045396760455,187.70380440433846,187.82325641363065,,,,,,,,,,,224.26598494785222,228.74515779238018,231.7228647814059,208.72185932436474,200.88524829492943,,183.20049086092703,188.926044911384,191.86846869699198,190.69491918843477,192.514797992355,197.69283230373162,199.16268665331773,201.92280241817303,203.87848703939818,209.7328891855771,208.8246781077862,208.18294023670884,205.90729389005463,207.13666754566793,213.35090339307342,211.21516094748412,219.39161967778963,228.1978634359842,239.1847926085253,243.08414769261742,231.88685311334427,227.59173464472102,238.63763211058833
69,1999-12-17 14:57:38+00:00,,,,116.88576707257157,113.76088004253742,,128.15034775825177,140.68747465170506,,163.86059393042186,168.33359704599047,169.37384641449734,176.18603940471743,184.90920040096591,199.5786877413368,,187.07969211800827,172.66235321700552,,160.35078214750573,177.61819054880308,,,,,,,,,214.57736547051567,212.72134032017308,212.04401573937898,213.9825351613562,216.2745708178314,206.69683416835397,186.223201614394,,184.91722897138985,,182.23307142702419,183.17534893150423,
70,2000-02-03 14:56:46+00:00,213.23050838335993,198.46783780915115,189.55912766428648,181.52045143599295,178.97899335445422,161.09033864714462,151.25870722837726,150.1456525143541,200.15286146161733,213.9169939623815,218.3225346638449,212.96042289463543,210.74805019421203,214.6264505306077,231.0072207999247,229.93676791082802,213.47652030417046,201.33499758487838,193.93384075968072,186.85873088660406,190.3109425643805,194.6663164950263,197.32130565070656,199.1969709271518,199.3342175892536,198.3930056072918,199.6697488946196,200.91993034351114,205.62864078452762,215.70611092777477,206.90703679108069,207.46566065553455,203.52710490198032,206.61005572094615,214.20832286144292,212.7943993055318,219.9046695274609,218.9830258469623,223.56063942767318,215.53783016726732,211.86051574639507,227.0926843204519
71,2000-02-11 15:15:14+00:00,225.84455173854838,211.43949476844915,209.8230700883186,204.93874645992932,206.504610845321,200.96267094059218,201.27132361975444,201.75404947296104,183.03710625708496,216.8031842612269,237.32043860592486,227.73828935297274,226.99120383590449,234.0941200060754,242.80042741634142,237.148321882288,221.4374111342411,210.08034465013404,199.92419282108435,194.55982889694022,202.91894773390644,216.61900474989227,217.3217403827386,228.01487745208843,222.5942414722717,224.3166363389396,225.55896803240418,230.12157756667577,229.38548699529218,236.44514566672828,223.9903616803135,217.3140610939479,219.69650545299004,219.51132265807232,220.98770384550923,220.95573468415998,224.42851004839954,228.37332273057297,226.34986626018116,213.62318848218993,207.86872651428126,208.5228024624313
72,2000-02-27 15:15:09+00:00,232.14331057191689,216.28444622892934,207.43095502657397,196.24058790534764,199.71225803124386,198.39119260240838,194.2679370315115,192.35950024234123,202.9047091643861,207.27106699769965,214.63142115161625,218.18844532998014,217.15221993836653,226.31069810324288,233.82665246208794,240.45106934977105,223.77972423196476,215.47601396849288,197.43562569737148,199.8057118058687,200.1511902290445,200.0211110724296,212.28431212542918,214.17838441488297,221.3847290248513,221.0016965149966,227.678015315657,237.78826106821944,244.26376743997034,245.84484612696852,224.25217079949272,221.47791769257572,219.79599459105216,220.23548846288517,221.00418930478796,208.27683421650906,209.3222686744057,205.59919722356412,207.69319205303398,193.73605959680813,186.37954235330065,176.78538632976245
73,2000-04-07 14:56:55+00:00,216.6183369568343,,206.43190441463128,202.09149386416993,204.75291727951137,207.25024915492878,219.47418176235757,216.83108927646808,229.37490051949482,239.65979716654917,244.51017418244834,245.24591741001828,252.47782001412196,257.61531026833825,,276.5931512150818,,,238.53277300971925,,,,,,,,,,,,,,,,,,247.2953640448526,241.33542072366282,236.54883062311868,213.29211625283557,207.11869242725655,
74,2000-04-15 15:14:48+00:00,220.95106776405606,207.22221307541682,204.1034781223627,197.14723641175397,192.12096491828214,196.25686319033593,193.4000143794549,190.66655884817422,197.76559423997767,208.52988470153886,208.94260952910966,214.95092637708024,212.81275743011255,219.10348254086415,233.1041406081619,229.54300539041714,218.137200152378,206.82032744123276,196.27437424141596,188.29137887071724,198.23421578317934,200.04845848564116,209.9469507844392,206.355472837159,212.2622854578405,211.54217160637714,216.1869298254057,215.8031960352015,218.7310160250494,220.30578740883968,213.02427122196642,203.46938508741823,202.19752152056915,199.16507871523527,192.0685816790606,174.72089544362592,192.87431956571692,197.58048106669582,193.13278053492743,175.81730032305452,163.67846383342075,163.9330976826392
75,2000-06-02 15:14:24+00:00,204.46044463447993,188.83184622415484,192.37304505059467,186.38642740676394,171.1827428507323,,174.61695059176907,177.02033678935322,190.90357752316294,199.91754689457247,209.26452924427232,210.21242417334253,209.27574054069927,217.18538015639535,221.90179161858154,219.71381081215512,199.481755955777,196.31046056283947,185.44455077492475,191.34009169286585,196.1107230307155,196.26347415605647,198.61310416810022,200.169430161732,204.41376977685871,204.53279422178946,209.8209239305633,211.98416674881238,216.44325067170013,216.94681719944674,212.71410395219414,213.17379760761088,210.75149296918258,211.6714723991652,208.35322170584567,198.7055729749963,206.41082728211111,211.9387496945044,215.99998765406522,204.51645933295472,198.26184779544633,207.78715414279296
76,2000-09-14 15:00:44+00:00,201.91819631076723,191.7023669024943,187.4080003062658,177.33666181239042,182.52778405003633,,,169.9050426814495,190.93225256960352,202.59330577842783,206.36323434223814,211.80536405518572,211.69474509773772,213.56082322308865,222.11004933524848,214.38428693509806,212.2647010153173,194.01947752220656,184.18440979917798,177.7168213272551,184.70389409195857,185.08890220511176,181.18876734654583,172.69798104783993,187.47827049206973,199.50472460494973,201.9267642667552,197.24572785820877,205.00446828060615,208.1695156315376,205.45929698668175,201.60438818638895,201.47392835001173,202.31104666038007,198.594088901676,204.7584220374781,223.62214766212682,225.73999879369973,227.1291109530321,215.15411819623674,211.2326049152117,217.3173830980878
77,2000-09-22 15:12:58+00:00,213.10669041505693,198.38374956898772,193.7565970321089,188.78818429879044,184.9510766168263,,,152.23341854914227,194.13474148573837,207.5650709307291,213.18356382313777,210.46988485323084,208.0095476674109,216.3974614792239,227.237475661266,223.14818741678272,210.1416529145664,196.8728618571725,182.72723101405336,179.20626506542095,181.0418365082684,185.4289432609098,190.56145161112784,193.01469598928463,194.78591278826636,200.31994337568747,201.18668923084002,200.50638630717805,204.54153630809694,208.09189469411191,208.70755899087783,203.37027269401818,199.49038745071985,202.3864874769764,204.09918817384704,208.24533863435002,222.26468188314638,227.5302461322838,227.1171349738266,216.2355657608675,203.3762729899836,215.00805978454383
78,2000-10-08 15:12:53+00:00,198.01486542664685,188.8814458336413,189.22926049425362,,,,,,158.85362778988508,196.02964797090561,203.57469193883682,203.9788915272966,204.24907471220607,221.01640549098647,226.40661664537825,228.02615962471427,212.95159812216787,201.9625890434244,,,186.67506198630426,191.6797281261671,193.006517018839,195.32634652123372,197.7952094851601,199.21857048446606,205.48154372752788,204.1427035415936,209.95658760615606,209.38329997146954,201.34392660647947,205.23801484433008,202.86224543829462,206.48995994091726,212.22251624567028,208.54653054755192,223.66374260206769,232.46749451575596,223.35821383043134,216.57274866871933,212.6065446841448,214.76954291399642
79,2000-11-01 15:01:17+00:00,211.5345914145204,193.61791558571647,193.62401641900288,183.7802469388652,179.57016575409364,,,190.11247943901094,190.0285768414667,190.77139162552947,219.8036625644943,221.08559006592617,220.36457987676164,233.29880003283634,239.78194981611122,240.05220535752858,227.30006421481286,211.26600911559981,,197.6162233154657,197.61162637857555,198.80389782149965,198.18968217901912,195.769568695342,208.5419868657782,205.23055324081972,202.4220369909414,208.92693283016573,225.99508724051458,232.3390130131163,222.77375706253557,220.11150808891705,219.97821595833312,222.29625881039257,221.11297655418772,219.42931354437323,226.84731420784192,233.7061070105082,225.3231498177773,214.29410977548537,209.34525090646468,217.2798827979677
80,2000-11-17 15:01:32+00:00,217.52474513824671,200.54543413446189,195.24977137974003,199.62210037243545,197.61097839033164,,164.87454341248787,195.83391903959182,199.98293598751928,212.7406715330649,224.41094233963804,221.1437853083381,225.57689579494442,232.04497280632265,240.5477652015074,239.32007523322716,224.48513466621773,207.79512783824075,203.55852570404483,189.51913421060354,187.56579196226812,203.95156679611563,200.6502769743919,202.85919226770565,209.11133261041198,218.18873235732667,219.388761280684,221.38209255686007,228.04309020557233,227.66748787469663,226.46302880814437,218.13483859482872,218.85944502899832,219.0909817255525,219.834094911293,219.77408159790554,233.39515871870077,235.2183670117424,234.33306279168457,221.14180814648043,217.067539463721,226.55683999570797
81,2000-11-25 15:12:51+00:00,219.88383784721435,202.8451729791934,204.31346987058467,200.10257910787976,194.25100983856805,,,202.52825995632693,221.45247659739093,232.02196546981875,236.12776387847035,232.42855788329902,235.16784639353497,241.07374353240192,248.5952094231463,246.31941880748036,235.53080905283778,218.77862190359042,211.96778201695753,212.83783758918594,201.27220889633693,,206.68606456965506,199.61557895261353,207.40127973337894,221.9799709994034,220.8227268219371,226.48870075220833,226.01816567796453,231.67105724010963,221.5030203403055,223.0626708121739,221.93418236166016,224.09869684006946,228.32784158194266,221.09389350551677,232.21123908929374,238.12690152628275,234.84222847431334,,,
82,2000-12-27 15:12:57+00:00,226.15931582287894,216.28182947236846,211.46742293441955,210.6008543737152,204.74031248671704,,,208.145737122404,214.56876515156588,224.15755228748603,240.45776728346505,242.07303514780233,242.06543527928173,252.23294402443773,262.4726096048943,257.05927055730643,245.40386409360198,232.9399013208415,223.7551974701773,215.97976233570222,220.64298131858,216.6533083495488,223.65121877129448,226.84007480046688,232.59144750062498,234.65922075669314,235.5168202188375,237.2172219602199,240.0885827051612,241.83842543615228,226.77846086267223,225.87858036051045,222.71972969108893,223.546752446279,224.23253929711052,216.55001845240972,225.92304450489692,233.04499202973,225.7741914869581,215.26955780854163,214.53509713739624,219.36937507005067
83,2001-01-04 15:02:11+00:00,226.30372361277335,218.19077066873209,216.5338000440293,208.0867530435891,203.86343214501068,,,,205.24277113351874,,213.6606658109118,221.38662929804119,229.86861005550546,231.03586715563992,242.67206261372962,243.94688319072438,225.4287554857625,214.94172861033633,214.3109809833302,206.5635997143988,201.42546646677675,203.2210885367918,213.79249644787657,208.30805841054882,219.96136494882816,223.45788946771174,224.95476380153565,228.4406263066297,232.1787676338489,230.2022144812554,221.04558659558182,211.4227848322313,210.15300623409223,210.11743279243336,206.6741432880084,194.85945731038385,199.07480334558772,216.4440833396231,217.13110292024706,201.43600014311573,195.23161603280445,195.38793960954266
84,2001-02-21 15:02:35+00:00,235.09961373751688,221.06916493211378,218.4411256027428,209.24452128772188,205.5683399345049,,,,209.8878638249484,221.87687481784445,223.50044313960208,222.59083743114954,228.31681060436586,244.75419999654366,251.58650003675717,245.4042920991829,241.5453180193622,233.00409258319922,223.16477627916757,213.81724088579455,217.43347844176554,215.08181327904646,218.34263828345001,215.8110568749664,233.79235158972486,231.8642884607081,233.8877258730763,232.19566768071118,235.7533086302489,231.7672649648417,226.77074161118526,213.1768370271847,207.7468963651198,203.95875540984346,198.89499233357867,198.51515783522964,212.9084742129113,220.27480136089568,212.38289823700256,196.42726439664793,187.10136533625908,178.04777838613958
85,2001-04-02 15:12:36+00:00,227.33250018949744,205.25627236773437,204.68398062239896,199.28045088415988,192.38853488954467,,185.39089685309182,,,214.91713355020008,221.11272043678994,214.62187440882826,216.30291191098314,218.29695453089482,225.83990040258294,233.8952563968495,219.46299389253372,210.01685780564088,198.8436650548706,201.1791836550777,186.5451716480274,182.1584980466482,,204.28609764519294,203.46170079432505,204.52643831329732,211.42692759443042,212.103725770948,219.0676944776624,218.39800398266948,212.0870891074595,208.73191958035747,205.4069642124276,206.32459934904074,208.68763041076994,197.5200611097739,208.22740439687462,212.0425134919071,210.96695495705043,203.139889703213,194.8611639433427,205.06020936486922
86,2001-04-10 15:02:24+00:00,195.3536854370218,180.72724007386552,184.53437915671896,170.52452870243712,169.46200532410745,,,,,183.39880559448815,190.19098140515047,198.26386839339557,191.42106750900257,202.48724768748974,205.18816943821608,212.45013922406457,191.71620769784585,188.2393588177308,176.78591102567114,165.4735377977657,160.1033659687334,170.76926988972863,169.99468758993433,173.4157936297291,182.78627372283506,183.04715860210837,186.5574039792701,188.15843371580974,194.97819817876385,191.70265560147237,189.55182419645658,190.07976797151517,189.32594521163236,181.60189622604253,184.93085097440328,171.10338420049627,183.47806289860168,196.894212760438,200.66203756814429,193.1452810188833,185.90498012933367,187.9763744162983
87,2001-05-04 15:12:34+00:00,222.3384645946266,202.3718427964245,198.85073821584837,198.77747805179956,192.55726506326045,192.6981541271031,187.98975589069514,177.4842318469195,,220.55426789965162,223.73287491670493,220.50712827599128,221.57061959072857,224.90511272150215,228.4296887926757,230.520017905077,215.61274751291427,204.43845879645062,196.09028615632946,188.3141754956339,188.96898797976573,191.20287773685342,191.63987207309387,193.63290209891525,198.48051322355897,204.6511311393107,206.73719299647928,207.013477492914,209.50407212456722,210.26148694657127,205.6403719575099,202.28230525989147,206.4759162317663,210.41771846936288,213.66968050838403,203.86963354990564,224.7255700118854,227.45839727910092,228.18216852011204,221.89601334893356,217.85060853019536,235.70994331884674
88,2001-09-09 15:11:05+00:00,,,,,,,156.38516331404756,191.53291996993315,202.87176420976266,214.5638323390318,222.67099866946194,214.60116603960626,215.07553554767776,216.02074569434845,226.41600019023176,220.74376656273859,215.31280706179248,199.021384686049,183.26496961526007,,,,,,,,196.88025063834732,202.18753133740628,208.65039428769407,205.53145352161476,206.69506153600597,201.36447461463612,204.01927509869887,204.9128361966354,208.11975684873173,210.99087372622276,228.856111842559,239.58260322421708,244.61836465608033,240.45069903378317,236.86267380489426,247.036823543919
89,2001-11-04 15:02:09+00:00,211.26572096556976,194.12517727290796,193.50501232265916,190.11231354789993,189.3702703225869,189.5115441142482,,185.7787190840846,194.0518116716797,201.53638180392008,212.9797045104167,216.71777863787264,214.8448001039055,228.63871062938577,227.80547064301427,220.16330681060913,205.6064902379455,190.6148112765033,183.7929286881084,179.51144707528485,172.91576182994615,179.62292726071203,191.9047915729244,194.9891724982083,197.84052446112875,196.71792779969886,198.8831884255304,201.29918514927323,207.71215021323914,208.47733924983925,207.58030186948454,209.8652906427806,210.0524912995217,207.0005014622791,215.40739474258226,217.02843408160805,231.42357535058508,242.10104448273282,238.52999406421438,241.6219955832786,243.68418670585302,247.30358492494116
90,2001-11-20 15:02:00+00:00,210.06634166450246,195.39401711666835,194.11452596331418,196.36940291902624,187.00340767747497,,172.60455265214142,150.65875396890257,193.84688813280206,208.34680608460818,212.40760864026248,204.58659484058464,205.04433586871,225.81754592564715,223.0600738501869,217.22974751352876,195.22212878322063,186.53820806952007,181.9318600128547,174.3725978651083,177.48741252476927,180.85548922626083,186.91084777451522,187.45851449294275,190.19808014678665,186.00797283237273,200.80365259184262,204.3873532862315,211.15811962032961,218.4361008666604,211.94587954991076,210.18649641986946,209.88083889109637,216.6404920288953,219.96037874571326,216.47739245874806,235.6212965291566,239.62960658869798,245.26693507288488,236.0955517508706,237.28089163831663,243.70455687149473
91,2001-12-14 15:11:10+00:00,219.9148352033055,206.25356658416536,205.5937467579048,201.14533637544784,193.96613238699226,196.46479524056838,,189.74944117569427,201.61115598396847,209.55516616821393,217.1640603617192,235.9433055249667,228.4806165125239,231.0474949083803,234.04274626587676,231.46463346247074,212.90750222406206,200.5520374039711,192.60826452652466,183.53553169980896,172.6928757226468,180.30305785252088,188.506026244295,192.54333264255774,195.93108760872005,196.57171934556843,203.66225784078242,209.62201622997807,216.76500657787767,216.2960687139877,213.27182575834397,205.0937456738954,212.01640787053384,208.1172518687409,215.17463666428162,213.48775766355152,233.48676806883168,239.50675619258934,244.8242221694029,237.085000118188,238.8961611340628,247.8904333490414
92,2002-05-07 15:11:20+00:00,221.01050197340803,198.24936795416437,201.24536881032586,190.96050034304784,198.49432719917647,187.2242533498985,185.91614663541688,187.04811465366822,196.3302515363528,206.85975702487042,207.69030109042743,198.86063330967735,209.24313652243723,205.69502817139087,223.41476109256965,217.53285204791723,201.91055091641942,179.27320310540046,178.16152536168832,177.59006684835268,180.12276386154778,179.91251791096826,193.3059833495067,186.82114112090676,197.9672144635786,196.9083985614553,203.53780087156315,205.66590443365507,204.6926313947058,207.14421375407656,205.74728058795856,202.8773054853028,203.9495986482682,210.14389066800558,208.5373350238847,211.734141490641,229.03428602915065,239.11899211697934,242.16294919278727,238.9023217742121,234.03790568051954,250.44081704868836
93,2002-07-10 15:10:54+00:00,217.67209746867667,205.87566785788724,199.74300337748195,183.18438436620156,187.53430695816118,190.2711362875097,190.27888841673203,190.60155365017275,200.39370206541727,214.72754793155573,213.31015619629054,218.31773080229394,217.24145830802055,224.12691532157274,223.65720976589284,225.05868354013208,207.84475012631205,198.6334204655731,185.22820528763813,185.21906517701393,183.429889614726,182.31619589812715,190.2274803679639,199.86347825909382,199.23316098079718,197.88132499781977,201.61059366087562,205.434338797168,207.74703699285658,212.7601510187048,207.60442324209046,203.0578418511576,204.58080745739917,208.02426414646808,215.45548551378104,214.17335626318973,237.2129744436429,243.45375196010153,245.84765279470037,235.31927470889883,234.42643324204778,241.53432577076444
94,2002-10-14 15:10:12+00:00,202.20369312545947,190.4244849608721,184.2622020989452,157.1759404292392,171.91256921754427,170.95781877322946,171.22499208522322,165.43297520208563,176.44506167813017,192.91999725015285,200.06045149181574,197.5219646477572,196.93445985174955,207.76147643891412,205.2003288247254,217.81460483366126,192.7008088394484,183.37030626181252,168.37201832244963,172.0901415401032,182.35950381226917,180.34318274707388,183.20766044527375,181.84981106343636,183.87945555624344,189.91111414336206,184.6784213578908,194.25235606320965,200.71241459987294,195.17150536290063,192.14711256677776,193.3092749854115,201.10010942919914,206.2278859953403,216.45831934346506,220.7502334291891,233.9585411587518,242.63093525954375,249.1345397561164,241.4255753757739,240.08508362426207,251.79381884491366
95,2003-02-03 15:11:06+00:00,220.42840644556642,203.4843378844143,197.2287585744609,186.04739864176344,194.91328547845492,196.0092215800482,193.34209587989469,193.83338036574395,202.37273577019576,215.38364541543993,217.08215977327154,220.29972371383977,217.9999874101125,234.01430696204744,237.7445527391247,247.1305073149573,231.03116543902613,222.89398644495972,214.70788667647994,211.5186088101284,210.74203427496812,211.992554381522,220.64484838877956,229.01923204292763,221.37048611218611,224.81882938046138,221.2726780822742,228.80506199232138,246.7606686528628,234.73441605261857,223.55824722428028,214.85245619235138,214.620951159886,219.89844087743367,210.19679522389666,197.06604038324724,201.74561741729653,208.69874379165046,206.98089653417304,195.17937004132378,189.05927070245644,187.00498284124177
96,2003-02-19 15:11:11+00:00,205.27877619531023,191.68705540872335,192.76737395284803,176.6597969079324,185.09700037927792,186.20514686458557,182.74534255679822,179.0970046098931,181.6471362606787,200.06550933010533,209.17946433830483,203.9137925445938,,,233.82871115201846,231.1547938081586,217.61026743964842,208.93058345644107,196.59854822869076,196.81099716259936,200.14708712460697,203.29678774999743,207.04382507809242,197.69916663122962,206.49913739427987,214.94268852138623,212.79740038606002,219.43604425263538,213.43822697354395,214.63360042319346,212.13257788912992,201.77596474232033,199.17152980908884,197.24057949786433,190.48120547270526,187.11913987675777,196.21732494722977,196.40820622568148,196.03733493471418,188.7735289584897,178.15479249725178,181.53604060364012
97,2003-03-07 15:11:15+00:00,215.2027395175778,202.7678698347089,199.7897323771173,174.8074057591641,198.6027048284126,196.53880002944263,197.07193600740547,193.22480635041097,203.40300420378912,215.86264814318656,218.12935344128346,219.95242243829432,213.22316088038096,234.07482169792542,231.32167015752626,235.34868853456578,221.144710358321,209.5456942407046,198.68513097154442,197.40409467829775,194.97967950608023,203.14710105625758,207.79890901330157,206.11658469851594,205.96655305277642,205.99829566067666,216.23250382339035,214.00989278508348,221.1991279206664,221.0160761285288,208.7249784138915,208.6135070706532,203.12236315055753,213.93894209759975,211.2759283493711,205.83718070434225,201.9761161414601,213.33946924568306,211.97932307664635,201.81146729908346,199.16902116745428,198.49621726715574
98,2003-04-08 15:11:16+00:00,207.58598656269703,188.551562665151,186.79535949332427,164.6555809558947,176.13295900544864,176.79190914493316,182.3013134377107,183.06792031931442,196.21736995697935,205.11075253074534,212.55734127349908,212.85287040591976,219.91269249357035,225.58042274669486,235.6140989677196,234.5039152100674,217.46457126507457,204.74912340117623,197.82186319431855,192.14501600223014,194.81196669043226,199.33325951989266,195.26637608272137,198.65818000196154,198.4625874001942,210.59564391077646,212.24095153975608,220.74202459588082,217.42849954250102,218.117118169783,212.7645769476569,212.81740582376676,206.07376546587798,210.4236970143849,207.8761765584602,204.9386424505446,211.43926777171728,220.99468215114186,213.39413201350447,203.66446148765536,194.9868694915305,191.89557128310597
99,2003-10-25 15:00:32+00:00,199.48481909931627,190.2241349276105,183.0169842263314,170.22419661133313,177.84949925197935,181.42993795885033,177.11414619103414,181.26676454591038,191.51006956563558,200.83951811727482,212.52636848963166,212.47396336260283,208.70097602654522,213.72749873656656,215.991232737027,211.6321136886907,194.70813887343533,182.624361711594,167.2397220652701,162.91412578511176,162.4683974597409,170.68902213800726,176.44373662825717,176.03617356865624,187.63186383555146,193.01649638462837,194.8322040050104,195.59693027713206,202.34345396695315,208.8628416265485,206.18171479785846,200.5392650063737,205.04413525732363,205.95501484002256,206.56582886701113,204.3975909681391,227.9121146128021,236.38978203885327,239.98291617563,234.21695441028817,,
100,2004-01-05 15:11:26+00:00,221.71055533751533,,,,197.5344580770892,200.11617038990047,199.90687615529882,199.2206484375424,204.40787504097747,240.80157223512543,242.54907175955626,234.37683577170185,228.34149607421938,232.88596662411305,236.49876876700074,232.32557810671952,210.58318410489105,,,,,,,202.99682269597568,211.59117686015443,212.46690070227388,220.76822660018712,230.06576572072026,236.2985969111054,236.35539425033312,235.00113575331204,222.48903124005864,225.68220097709943,226.65809026178314,229.31371636313466,226.35620707396993,240.69366666459948,249.36714910095037,251.27122587185627,250.29176252707487,,
