,dates,per0085-0000,per0085-0001,per0085-0002,per0085-0003,per0085-0004,per0085-0005,per0085-0006,per0085-0007,per0085-0008,per0085-0009,per0085-0010,per0085-0011,per0085-0012,per0085-0013,per0085-0014,per0085-0015,per0085-0016,per0085-0017,per0085-0018,per0085-0019,per0085-0020,per0085-0021,per0085-0022,per0085-0023,per0085-0024,per0085-0025,per0085-0026,per0085-0027,per0085-0028,per0085-0029,per0085-0030,per0085-0031,per0085-0032,per0085-0033,per0085-0034,per0085-0035,per0085-0036,per0085-0037,per0085-0038,per0085-0039,per0085-0040,per0085-0041
162,2013-12-31 15:18:57+00:00,,207.82205767001116,203.2465834089632,193.59367835571177,192.0953970819172,194.23803115592455,196.1120747203051,200.83900045454274,202.6822070164457,216.14084947932298,221.23995775415807,207.45376519993476,,,,,213.95192905377115,197.92661584670793,193.55145247964987,183.33939108795224,185.21274357339485,186.6973250242535,201.23006287610582,197.48306855576192,205.9924462061167,207.62345771228303,213.354071830698,218.4726250231913,227.1226941103473,233.62402527502633,222.04453119368333,220.37137093041628,220.11545765657343,221.5589382361398,230.2894742192401,227.4214540579038,246.06608539976816,253.2644357976696,256.0353379742113,250.79796269377061,251.08262649584054,261.25103938923303
163,2014-01-24 15:23:38+00:00,217.04050275439363,201.9799034787647,198.27906638619075,186.1393393491125,183.81862722455543,186.25481099116735,186.67391758629515,190.94242635172412,198.5333125742983,210.4284933574748,212.52232187777471,211.9647800856054,207.13141842699108,218.4133003109731,224.47799648799014,220.81166934972788,204.74368211164042,193.06996229567875,176.9249246565064,176.10270377084794,176.88892310955526,182.3785682043283,190.05716020687697,202.70762400522796,202.56998055378097,208.36590661182834,210.1924791266921,213.8823006950828,220.06725304240584,228.0524123907975,219.93229211333335,216.23421049726798,216.5193489223037,220.0974086199022,226.1213654078589,225.57984293556294,234.03532833080413,246.47306087366604,249.50755350034126,238.93015623111657,237.72320944694007,248.06661087856696
164,2014-02-01 15:19:23+00:00,,210.05787393758368,206.1481774275987,201.54695301566488,199.14106117853498,200.50416034739635,199.11296821741485,195.98024326752528,202.41664156984248,215.13935872809597,217.84865132695467,,,,,230.1045814080308,216.55040061489194,199.4406757798967,190.01869541103298,189.3321260119085,194.25819782510752,192.94391534027443,211.07909744909125,223.82848779840606,227.70355353150293,235.02038763553574,230.59167541702442,238.24047201840318,245.04611988608144,247.52867351014615,237.15468401261103,222.8477614257593,225.0093913127319,214.5013336692608,223.48157070226142,207.65097698356203,223.2247895820969,230.50256541864093,236.21246275241435,222.69688171908007,223.58530862758005,226.27796319060823
165,2014-02-17 15:19:13+00:00,,207.65543840619856,201.70754440953664,193.9583426860828,193.26596752889304,193.78018861885272,195.01035751081213,195.49371060170057,198.90956246028412,210.5276764211893,215.92538688974554,209.2170244477737,,,,226.31235522467404,207.87651402185367,201.18983500199772,189.2569829191137,192.3102290087684,180.89320208390444,,199.3776778379949,199.6907600837617,209.63933486442158,214.1570721939491,226.845079222472,227.0664677128386,226.11801848677288,233.5586819608733,224.04209194024847,,,,,,,,,,,
166,2014-03-29 15:22:44+00:00,234.09950599371643,220.1706879163138,216.88000910032702,209.03725340202175,205.28764801719205,207.93207478822615,206.43714230409563,204.07327965618447,207.11202705126962,217.39346819497487,225.93274375086526,220.27443393282653,222.32342258330252,229.57761158605427,237.30528344336136,236.98911471615682,221.11241994991545,215.2426923490836,204.26602274424596,203.68044406276601,208.81240852630066,214.4005451528941,214.25397324626812,219.70312138473986,227.5981020778816,227.12933631653712,241.00231354461934,242.50218506111196,243.8959136436358,236.71459908926738,233.36802374728427,225.20405981744784,220.96457609405263,224.67044717760513,224.70991470429647,217.1074890596106,231.93619117230895,239.553567415144,239.32034781828463,230.7469482173171,233.7994821387253,236.8576605485543
167,2014-04-06 15:19:29+00:00,209.43511804996092,196.52696122508524,200.9090127344018,,,,190.5905468766449,184.67473380682588,189.56751192578503,199.1753564975139,207.44690847395003,205.29893177295162,206.71468466691425,216.64609539496428,221.51025147301442,218.0113473012271,202.57310022002872,189.2854975996585,186.01223774362768,182.1781572397491,157.38797420864876,,,,,,,,214.03498929084375,216.61012143673548,211.53331179299164,208.8739553782434,204.9114596384651,203.1822310747405,207.06700437020748,200.38357161481701,224.43574926838608,221.69057661426046,222.4284885472067,217.26446717745938,210.68844254918542,214.34043341130734
168,2014-04-22 15:19:41+00:00,209.9019760448267,199.13156922037342,195.09774527995177,185.17963184632708,182.62830602590333,,,,183.427891707446,198.79046090336178,201.63106424327563,197.50336165650518,190.62091962779817,201.0245359379179,208.50707785872072,203.21009855881275,180.6041006783473,185.79784780975604,165.45580886320636,169.57745881453133,165.85454396859643,169.8881632429517,168.21774223326037,187.2486660386568,184.7360412343389,190.43680096076196,184.81849128629247,,,,,,,,,,,,234.57787138201277,227.22675548294842,212.46884625131895,221.7527347390022
169,2014-06-01 15:22:07+00:00,205.57782586611165,196.83241150065706,190.26510971651263,179.66318815477047,170.1323391995833,168.72051318947524,170.18161279034135,173.17163998313964,185.19107612230118,191.8079813982867,199.64888443890575,194.41319547101602,199.98693186259845,204.83106433930456,208.0200025999923,206.12057884879567,196.20936975903578,178.67427711666033,161.86008277356964,161.7067487645153,176.6174502827911,173.16428383464864,178.56616086193054,186.33817216166537,188.27932757997175,185.39398215524406,187.81945263411524,196.25539604226844,203.20477454420683,200.23211224486425,200.88906841339787,206.1270352255089,206.81325940164362,215.25595526402483,224.96122529109078,223.4250418684266,240.4818089126975,248.4529782397671,252.64719253752747,230.22499800879967,221.96795230771232,226.49972484839174
170,2014-06-09 15:19:55+00:00,,,198.78888548498318,184.47116163083047,183.94517369742778,180.7219657709652,175.43386147213377,174.90239416995635,182.59383740581023,192.76744622311418,200.11198834468127,190.60396644521504,190.81479744231623,,,,,185.9535516862471,178.45288952944435,165.18720461348138,163.16258823476542,171.69052390599725,184.26867523618347,181.99619256454082,184.7119921572692,188.8823759427145,186.87658432309513,192.16209162862924,195.871549115108,195.9400168335518,193.15187078047296,200.49370626986865,199.03091310017788,203.4692397282558,214.0878817885088,225.42986284099948,234.7893160334462,248.8119769911388,248.22389028169363,236.8402390052056,216.6622912257434,228.73838926956006
171,2014-09-13 15:20:09+00:00,201.9776818026252,192.06628910643988,193.24091679701317,171.69008900965366,172.7820278337048,,,167.30949450135532,172.88051498230794,189.38314109563834,194.07159401091172,187.39175740658544,193.29830615347186,195.04541921639486,205.38589168947266,201.02648552626468,190.30529461848576,183.0512760979827,157.40048286644475,162.1571486797963,166.04943823875712,166.19808858122528,162.67347781888097,172.7917567544294,183.52899623723079,189.5780800621475,188.65276821429774,,,,,,,,,,,246.2319130132785,248.2139086294406,233.16596207344594,222.40325585627124,226.9482926743808
172,2014-10-07 15:22:42+00:00,220.41931336787266,206.03539905051753,203.97940762780348,182.71155961036783,180.08387374150504,179.67183300338024,179.49284714844345,182.76776752913247,191.59497146491685,203.85030296285703,209.9799420010962,204.54064835566783,203.7942738605327,207.25892407918343,216.52891983560772,214.45780655231246,197.26938034927412,188.2450773858443,178.56498116671852,175.97315800472967,181.38116144435335,184.8487772027027,187.54937553795236,198.40121226667077,201.11350677774007,202.5055181631699,209.41766828228685,217.32946198054037,223.4083447490881,232.2661631492935,233.55512424823195,235.5817980125702,234.4367883268311,241.02946891279436,244.03624653745356,241.72767502191365,252.54753448173796,257.75315885914836,259.5226006605039,246.96082351641593,236.35656209960825,241.0613422390211
173,2014-10-23 15:22:44+00:00,224.87789332337218,205.11854680401933,202.03278619877133,186.84001957484963,187.35400597247633,190.46590502458454,186.74171814410158,184.98973752663593,196.94549104459196,209.10667623346833,212.54932571301356,206.7212286790555,212.3998698805181,209.13149283633214,224.73632423492143,219.21287124719584,202.4220409181365,197.52868153151803,189.2454470987822,179.79989742447202,177.2403164923437,186.50153762668228,187.90230720005866,207.18312369716642,216.2387062210888,218.5719150489623,226.50248752092494,234.56377845792235,240.09648295563505,237.92804935535634,234.2265030658605,231.58199392097066,230.41448016289033,235.72597817060205,238.07307569383852,237.5268093691961,246.18019963680783,252.7323854645126,251.62240532085252,246.3651750475891,239.45172788818087,246.69694789536072
174,2014-11-08 15:22:44+00:00,221.03907318801242,204.80373753451528,195.4674113922445,182.29807879434196,185.68230292630273,184.44726439745762,187.0750162005932,184.4622199269167,195.69752396981195,205.1057146691547,212.30122732387605,207.721945681815,205.5665046211845,211.39722828181849,225.01334123109314,218.48770649790424,201.22148570341201,186.6382446388388,184.64925462865736,182.52736592214453,188.047279075728,180.22913004514183,184.55734757107564,205.19216304267104,207.768724286298,213.16152511776397,216.46279864464077,223.85091974914837,221.94779291475265,228.58739440913138,224.16650197294786,219.5343504420893,219.08620531764447,225.80317455069795,229.2435289885513,227.8217852770572,243.45400621650083,253.66522791518514,252.58104901338095,248.38133534141113,240.7639120900759,248.32282589670825
175,2014-12-02 15:20:53+00:00,,205.14286780317553,194.31935757807085,179.04224779264825,181.3521055755566,187.42756390187574,190.33574519153683,188.7228413030867,195.52672477972322,211.97646742988167,214.7831278158839,,,,,216.20692670815322,195.74427467250732,190.16326833682834,180.2673325524471,175.8123563887936,175.3487910084646,178.78658901964417,182.19624464168103,202.25164513938756,201.95775789299108,210.69628774829715,210.62382213949132,216.6612498936096,220.40211736370588,219.60797221993872,210.74073770336958,210.48546280422505,213.93577365933868,213.07089237389516,219.38340057355805,222.59325367310154,238.1264818805755,250.78373894163482,255.59655358946515,242.61874190979714,248.33924276178493,249.9316927633839
176,2014-12-18 15:21:02+00:00,225.1582238469857,205.98607195711455,200.35185527125464,188.19815952189114,185.76511146686838,189.32229181736395,190.63521538592994,190.9961576652454,193.4450500439327,,,,213.5829460005419,218.51905930717768,222.2037413644071,221.6032969548345,199.52676090533177,196.85521137247105,186.31282802157637,188.2783934725343,182.5360125624908,190.43808704257304,198.45153105383181,210.67537498480527,218.09051417044034,216.35224160713855,223.79693462755523,229.44982344479672,234.47863809404163,232.83661988746871,220.6943789682387,212.66281820564205,213.62280521159988,216.96553581159068,223.8101972506105,221.29824611308254,231.27360134814188,243.80813012193826,252.30337845592527,231.89746766896826,,
177,2015-01-03 15:21:02+00:00,233.2630036678201,212.82931527702416,203.69641986210567,198.32014022701298,199.88423545864967,195.89614206321852,195.3637326188489,194.53084969522928,,,,215.20323232060997,220.25782407932394,220.6849727389606,232.64191136227126,227.7032604155266,205.35318800991158,198.78751056181346,194.2370674310343,195.9313028683531,198.58607775615866,205.30495325307095,209.304497617609,213.61756182870977,215.85541816507939,225.157057449745,226.92779717192892,238.27222817656025,237.14561868682006,240.1158874974779,230.48439568439488,226.8602986743387,223.76741700055294,232.06472557812938,228.18921593188608,226.66269043836894,243.45122885240286,251.8038606579499,,,,
178,2015-01-11 15:22:33+00:00,225.23288307554702,210.29532433215016,201.13712445545224,185.1425426863059,186.44978912837848,188.02667233690954,185.7355696039484,187.84240044928652,192.20378128741692,204.5275028244262,208.2624596025597,212.87556855187051,206.24461656099766,211.38500748348739,222.0636640603499,218.99095440320852,202.41916189859404,192.75318749012249,184.52992988826927,180.13473040679014,177.9527419563523,182.69590291134267,188.2268591696144,192.08341032084854,200.09249427135936,202.40284170864945,201.79308311124046,206.67296321365205,216.26053517260328,222.8585997641319,208.5839669865279,197.94527746651374,204.05856883014053,206.44752665320482,210.09629568874956,219.29021571651538,236.433347115409,242.77868280764238,247.21768808137614,240.67344170114242,231.02013303098795,236.65585301659928
179,2015-01-27 15:22:28+00:00,215.65196855370885,203.35022910277087,197.87952022869976,183.08108725161944,180.93711994088227,184.4548967920274,181.93600607994944,180.80604277024696,193.2352982759973,207.04870817496666,216.64383967822124,211.09516520898774,209.27462761614333,216.4645658498454,224.3019820970284,221.94830537503043,201.35195893408846,194.19815339317506,187.34551253817963,184.35783540465147,184.83881694017347,191.84171746313075,197.16496573588262,191.09980306012523,182.366901975691,199.82137724848005,200.52200365310864,208.2397160411457,225.33549003496978,228.74017958955088,220.99144461710168,217.31744799647686,215.20597424324419,216.90432700649086,222.00764737240016,224.73583151850443,232.94664051132514,245.93455083765426,249.30264427755878,237.02867864917943,233.72376268658343,242.55972211840822
180,2015-02-04 15:21:12+00:00,,206.650421809827,200.47114827145836,187.53404427043102,187.80380833878965,185.91168070311892,185.35555649211886,186.21434412993892,193.3926681897138,209.2156995639942,217.2144575818146,209.37063801507486,,,,,207.3112083684161,200.19899243433736,191.56269610470122,192.59073921446992,192.1836594145757,202.89116896670535,211.22665725711119,214.44470707532008,219.36609695909561,217.99843452751236,,229.899372402405,239.8956663831587,236.09378561534209,234.40655772793534,224.15527514919745,220.5344461248132,224.2002331716564,222.947802635243,211.35473034389167,228.0704733556188,237.63864770223472,242.97893413135515,232.30364199587234,222.5665692603227,232.11785529167145
181,2015-02-12 15:22:20+00:00,214.17661542567328,204.59697806796515,197.05103826555163,189.81614593929058,190.73046618317747,182.63927629784348,180.853218864994,178.20659783591964,188.484381234407,201.98336368839563,211.3548143133117,202.2648028650974,207.2596357344729,207.60847519345793,220.32056014726004,216.83047683406758,199.70886995810523,195.72605070862988,191.04640315092018,187.0845321006904,189.388811618048,193.38200367150458,199.05433871920147,201.21560796990656,212.336305767766,203.28647649823702,195.73889220520545,211.45895991741642,217.14875587291968,220.1828098124795,217.75124807179245,210.9725276154302,208.67644680332322,208.51390764686096,217.47450183388537,209.31217202700162,224.77748266756515,234.83684943547502,232.2413039609424,223.96237391991718,221.56459461020194,222.4144334989208
182,2015-03-08 15:21:24+00:00,228.58693186826298,,,195.56357395585331,193.41450816400078,194.0314195346674,191.76203773254008,191.27153256193475,197.06408214951247,210.51658383129137,217.6628434473588,211.41960854647817,214.63278386825002,220.40365491146176,231.05886936086466,225.43053753596115,212.43552011830542,,,,,197.89994475851805,202.16198031646587,207.58297141912772,210.8403022020201,210.97417460952516,215.11417342557695,220.81547913451305,229.678711061005,234.8570034703226,222.93352020623956,216.12305513069583,212.5888560772595,217.65852968606998,217.61000411483076,227.4170740041473,235.19108763657653,246.91497351776437,249.2140230661435,242.48605372229326,238.5267910331625,248.44746406616724
183,2015-03-16 15:22:06+00:00,213.5338128688345,201.04823912707394,198.61383112248666,179.1186217523848,181.76661282103333,182.15614409718188,178.96326040677997,181.73606151829418,184.2581500477537,201.9686915216408,205.74067627101522,200.46893938052312,200.9435726245754,202.3935260152801,215.89525526547013,212.56576788122254,198.64300477679544,181.46013391274937,180.28084880144846,176.38191703593074,173.11835690764354,177.2537173445548,170.93835301783676,189.23499243360695,183.55634435853224,178.66422043048075,202.19202303670193,208.68737857693208,216.49172559310952,216.16234148341312,200.47977296467724,191.94040734218527,199.19217630477752,201.99005776259347,211.73946228352742,210.70642228144277,228.9731925949344,240.0955837906784,243.9345208037475,229.6724351726033,221.55148202190838,235.01368741230544
184,2015-04-09 15:21:41+00:00,207.07313085824828,195.83631932544256,189.55296539968884,166.12277809495902,,,,167.21020890665753,182.0577555763199,192.48416032606525,200.18552858141686,194.05500940226545,188.96743786124574,203.13394242098133,212.15593995228983,204.46407171863933,190.0829400932826,180.9977859790656,173.8339503811656,171.734406852235,168.57397821641857,170.07343353756647,180.33794957697103,179.04093348531188,,,,,,,,,,,,,234.39196977469152,240.93487405757207,244.49673001061,228.39144296642274,218.37294011199933,219.09814763421872
185,2015-04-25 15:21:46+00:00,211.17325585889057,197.1444871207664,191.0110723024561,172.9949471603619,179.80301885475052,175.01123826476993,173.64671705858217,178.76128592427008,183.06977337489963,195.00610337256728,,,,206.23239926782685,214.8196506495722,205.58857422331442,195.00415599870135,180.82928532788713,177.89331440724263,170.0972270474086,168.6381793030702,170.0962699221679,172.31091598718942,176.385022430719,179.46390770193312,184.94494347217852,199.89112573194444,204.6846318709186,207.22717540744242,210.4831308333961,209.02781032857908,202.42029293448016,206.3323486926567,201.56207892527826,202.20405311518368,209.13463054150705,226.7508663679336,231.3534364944984,234.41634579580816,226.73537136555672,210.84252415712163,
186,2015-05-03 15:21:42+00:00,203.7475542885643,190.72689321115251,188.55350040843436,154.1865947600053,152.29368791746094,150.59555564370544,172.02637629764519,156.02022102142405,173.2505630180379,177.23119269918965,179.29164607593577,172.53353475257566,185.48215722651128,192.45673821084068,195.69043374631778,195.13662539462447,187.56776400072025,175.93600405828758,166.8714974226121,168.64219442709498,164.9471985179622,174.1233104806816,175.17359776344296,179.35591473691903,180.0732714433119,195.04105776775467,204.52107537509647,201.39252339182696,193.01030824855934,211.2750775986994,214.08357615486204,207.72757234568172,216.19380601036585,223.89897657757132,220.96344915053825,216.72884245785372,233.8402910208738,241.32129835277908,244.02283053150506,228.68348921766585,215.46263971975293,209.21504917234563
187,2015-05-11 15:21:55+00:00,,177.05713637079543,168.42000927693167,132.02214050119125,148.15217881335016,136.99935272318538,152.0730376633279,149.79780597994153,159.61900042557005,166.59805990342403,177.36305761613056,,,,192.98285598619213,186.24204681124812,173.41142544051232,170.26542243959366,148.49263225676162,154.55338262963016,154.63339926378933,156.83175568237505,157.18976387764872,168.48511745613175,165.84204656297624,178.80764302253837,187.7693245877956,193.03888393418237,195.56067191177496,197.8710464107519,188.9635916888278,195.06714365035927,201.75405926472558,207.17358796532665,204.62954373743503,210.33911876449667,211.97131360379217,228.9594751447059,234.76395450768752,217.87617533622284,198.49544702396022,193.11519391643105
188,2015-08-31 15:22:21+00:00,,,,,,,,,,,,,204.29491654867454,,,,,181.43403419084652,178.16659194355276,171.38400418620375,168.36646072723786,,,,185.09330200567905,191.86369960862623,199.43566106610328,207.11124766869605,208.4969953159927,216.09898114992308,219.3232794858554,218.3730088974187,213.2515941414156,213.54431968642598,226.75174524460647,213.1592083444732,,,,,212.91907250807984,214.34783668418484
189,2015-10-18 15:22:46+00:00,202.87686215752052,189.15175281710214,188.34022471238646,,,173.17569185936145,169.89358631632223,170.3198232100405,179.49258559679905,192.9306344082754,201.1589251134521,198.26544850581087,194.19043677957666,203.75819167603856,209.11014005306393,203.1498098477681,186.2124695904829,176.25135253085168,169.93499551627647,,,,,,,,192.96206077314017,198.27699751210088,203.2413757920064,207.95153401624964,199.07094337710933,205.18551024923858,200.19246317384165,201.68851855185378,203.12716110432342,210.4156661922287,233.66292088880328,238.89383847223593,237.85150230136776,229.0191029701925,225.76384761104538,231.3171206684647
190,2015-12-05 15:23:30+00:00,,,,,,,,,,195.57261340602508,,,,,,,,,,,,175.38396857337096,182.26499294145503,180.1853472838788,186.4539779779299,185.6921620963286,195.78822510498503,199.79728777669956,207.51188802900882,208.2213446686992,207.47202022718682,198.96603439360769,207.38821690425536,213.34591135712657,217.63819010814183,208.81246294741635,230.59443030302762,239.18739154619942,243.68938964096327,227.55695570869875,221.19389048301838,231.33137167842114
191,2015-12-29 15:22:38+00:00,222.09479332107145,204.4519565671365,199.8447890740763,183.27079557595863,182.70096128374726,185.29299932960583,188.17782207608587,192.51189580542484,198.86652799807365,210.87357310460078,216.38761150146343,217.427987184144,214.44155859925053,223.1277681163494,226.83141128757927,227.6156148814967,211.9205808311973,195.85821084245214,192.28437038145768,185.90436639157554,187.00839692402886,191.3157542701103,201.95814045092965,212.25716994409098,215.25747447496457,219.40673505660607,223.55051206492925,223.41981972231093,231.59165000630784,229.9415810114582,222.4777726478874,220.91171807847542,216.94987273964543,213.98576528336295,221.28774728762417,222.04297455341768,233.60010484514208,242.27082919271277,243.07653146263203,236.9630609188884,231.40905024667688,243.15815367739577
192,2016-02-07 15:24:21+00:00,231.83439115208324,214.49510128926374,209.23991939412093,201.55270739208908,200.296174296101,200.94560990592817,193.03618762316154,192.2704471165986,196.05149763969644,192.2242951849899,,,,216.24614780761857,224.2404363572008,230.11504167217728,209.91716341078495,201.96305865014136,204.69446142792762,204.44019303983856,209.05236332085522,214.2909919177961,219.063379186141,221.21379443597712,230.89194888439593,226.82810915977288,229.69004426992404,228.43437714136536,236.13808663957326,234.03725649882367,223.3878037716214,213.09733410469448,208.1184603944286,210.308013923335,210.22677219362734,202.0868667220748,212.537729481547,225.2167016317195,225.68497140866043,210.1153250722865,,
193,2016-02-23 15:24:23+00:00,223.75993882591098,210.36405010919032,205.6343199379851,204.87329575356006,,,,194.1989720328483,192.54485175094823,204.27868320084679,208.76907172570566,204.98501331808228,206.02263184810823,213.05773140114923,226.7856115150884,223.96129590624767,209.21616401389704,199.79717441626485,192.2519213915806,188.2596783031204,192.29434424960323,195.512576673156,188.98406915034215,202.01632112302116,205.05791742877443,,,,,,,,,204.59371772383878,206.79934420020825,202.88753248322712,218.3955006396823,225.89460682473324,225.05188520067895,211.19134928821427,206.64165132017916,208.35932861304397
194,2016-03-10 15:24:34+00:00,224.99835138897413,207.90272658352893,204.92272444685315,207.76267434575,184.61097295719705,146.4260302651686,187.25552689993486,187.59220522477682,182.27458679607778,,,204.81461686134185,205.14140348168442,212.2385810726414,221.67471567856168,220.86688983142994,199.57177687624977,196.7922607242454,186.14119615438852,194.52339039680794,192.05428345153365,201.08270388963098,207.9429641306778,,207.30925665990972,217.00568032048176,219.1763858237028,228.09552009701798,227.38753484484775,227.47023256647518,216.71490389723172,214.77844149300313,205.16119436867928,205.871186214773,203.47627375656086,189.08489233851608,207.33835259598175,204.65269242428224,,,,
195,2016-03-18 15:22:19+00:00,231.7946459544815,212.53214086005082,211.53409012657124,204.36462374563072,197.78887527257962,184.67901223171322,176.7940351090539,192.1532587619722,195.52357108313072,207.40551398422008,213.6217794702672,208.38148461634728,208.31273020059285,217.40476696562715,224.5399325049233,224.6549646897804,202.69924679633408,201.09455945026932,197.013246078498,196.7793519718217,198.2562871144419,205.61423984730737,185.1578912362544,211.6324426854294,218.60484026999742,221.15447156526568,226.7770194865785,228.49236029201353,230.88172570010397,230.7130741183295,223.29896616309918,213.84192478368362,212.24149894461442,207.9452290601646,206.86522119939542,191.87971989836157,204.7211285923471,215.2881116214493,214.00193232234835,199.09760750151852,,
196,2016-03-26 15:24:39+00:00,,217.54795446851244,209.76420638087203,202.86356689080174,197.78506925235303,193.55049566063238,166.49073951044488,195.44392424284473,197.6498946509609,206.96045431016617,211.74703978739188,,,,,223.19481269086742,201.8950951764871,194.76916009380227,187.4291527597485,191.44710246209377,189.7325977666136,201.09866229303424,187.94224925363758,202.5891923375728,207.48558222717324,209.5533572939519,209.36740379953898,209.1033742466055,213.63930078221557,214.83467559359127,207.5964497514106,206.1907210191214,202.55410867618207,204.06283265100473,197.63023513338703,193.24945159848784,207.5959994748256,213.87205504339929,211.99482364687816,201.60547916902442,189.06036870240388,189.5948172758404
197,2016-04-03 15:22:09+00:00,222.00328689895647,208.15193263069256,204.11736479535296,198.93651160099176,193.96404807438395,190.67653589235306,155.5173176849563,189.46446489782292,195.81022062853827,208.49749868515318,214.5745147692333,208.68617843881532,210.066373251571,217.02897769310312,224.54615032349062,222.57498564584492,201.64870782014606,193.16401147858733,188.72656734406178,188.7721140789203,188.57830465023258,197.00548170928823,197.03475273879104,200.2815272956668,202.87348627491934,204.55502964158256,215.6865254217038,217.7983234497592,221.24037138564913,219.03578195314043,211.91041079566997,209.43054868573034,207.170031800477,212.8269321860921,217.59073153501885,209.2293870452993,210.48852283469003,219.04531718192422,218.71414913628035,204.6073167449957,194.58654477055376,190.4094583742263
198,2016-04-19 15:22:04+00:00,236.30520238970507,226.7390678855326,218.00046727494853,181.09841798001042,207.5910085116501,205.20117967444918,204.93595899279063,206.67510198329222,210.6678304191045,220.5996920966423,228.64082799806954,220.39607644363568,223.7576724982027,230.7583399207245,240.70404792615005,238.55743057031287,223.37248468858954,211.24358460688077,198.73853143379426,200.49824406236775,200.6895805492919,202.8355824349603,216.74587842094382,216.30887082490167,214.93778829531058,217.03040647258285,220.18851487796877,229.88572624455324,229.09088855805663,232.80639388022354,223.4142277790012,220.38213567938146,218.89926798881362,217.96606795957754,222.8953615918,213.65746931327712,225.6291809715599,233.4004306453204,230.8446371131011,217.78981594053323,209.5713580883121,216.458855757089
199,2016-04-27 15:24:52+00:00,215.04878714424117,202.27084802920388,199.2697041392052,,,,189.1162305457319,184.96421142468336,190.11559584052105,203.1033080803036,207.97454431358437,205.01728887910144,205.16467503946797,210.21641360572096,219.86938860333692,217.91938821885566,201.72248759243848,189.24060628706602,184.8966136657735,178.60563581939718,185.21394304619048,181.79864728482556,187.09535682839117,,,,,,,,,192.658448423751,194.2048861970704,194.83274266372834,198.73160912701482,192.65816656590675,206.53706625048184,217.65531246093076,216.0664700893832,201.36289989623114,,
200,2016-06-06 15:22:11+00:00,220.5562626444398,207.8388521821767,202.55114916708953,192.09850272956453,,184.07568183810483,191.9924026674817,197.5110212887709,205.42605239079373,220.4928978996972,226.23179987191463,221.59670317354755,221.56950020077932,234.55886578542697,238.23665806150996,227.71647286733628,223.98042373159123,205.67035725802418,208.54339155932297,203.62985379530392,201.5038758021898,202.67812853776007,204.9621579257036,210.3540082020718,216.4208987335503,216.180265491738,222.95650163445845,228.80791519280174,236.03671475931455,232.24288098107473,232.37875450326726,227.7944667283249,223.9051474062273,223.01625128289402,222.1695046657802,215.3492018824391,222.52549935705036,229.40841496603335,226.45372067518815,206.27330360863672,190.91735076477346,186.669965734723
201,2016-08-09 15:22:32+00:00,231.86039892155978,213.5330497865114,206.73461861733048,198.6974615995658,187.2397810806628,,167.6950026610529,193.42295201109593,199.45346225775413,210.1383276404082,220.18118152254135,209.8145525200077,215.82793693830195,217.75913994147948,229.32157847909474,230.36907159544472,204.56811899169531,201.88108001190926,197.06094262778424,189.19361402093008,197.02956677299457,183.90702826969056,197.47807102902237,207.12726450668916,211.41571318663853,207.50302246439458,208.82562059961685,218.80628467113172,222.10924178318822,227.5345940365551,223.7897424018135,218.5814303819922,208.88667391028505,212.18385169137937,213.18817152477783,202.8305218084982,215.30578412987745,219.58298875790848,205.59545336772175,187.28939479267177,166.065852225249,155.82990097072292
202,2016-09-10 15:22:44+00:00,223.70864304069093,206.96911653390896,199.42252408131327,191.52479055062886,185.71470757358668,185.17433942663385,,155.82470432919413,204.36565374889375,217.67971495613503,225.80615138363984,219.78076753974614,219.93666632717537,226.55346727153017,235.18210085544905,232.10284452148613,216.62331266223725,204.88025090002628,193.70421781374813,193.05241210789154,198.95553415846774,199.34191221970426,193.38108226897128,191.06929795272674,199.2371430369069,212.93402131294846,218.4676328972941,221.62337545759178,224.8105468811121,226.18771319190375,220.81329428023116,218.55573238908983,215.18058205331516,220.12919475729515,223.31103775795242,210.02958209970387,223.4428558073622,230.5463149737082,224.11820474975048,202.42799755593927,188.70682832913013,190.3130433632764
203,2016-09-18 15:25:14+00:00,217.8142871958504,203.37294145081069,197.91251484772803,191.3337222470784,,,177.2903416330975,145.97592942664505,201.05745936468827,219.8356988186406,223.20202451612772,219.35690981264503,220.9040484343604,224.53274608458491,235.99867164851887,233.2692647700456,219.56469946698687,206.45923777425037,198.86261045529716,196.78414173267254,195.24719163447654,196.70363032791002,184.51489647940875,,,,,,,,,216.3061484689082,211.01921465325012,213.06596294963245,219.48452663615225,211.32117052264752,217.69493632035727,226.77697702604746,219.31161165098231,203.18947679733017,189.62825093505512,192.6136699736794
204,2016-09-26 15:22:44+00:00,222.9867600223839,206.23920344221648,201.95731428130637,192.68466696057587,187.65240438095518,186.48845013175531,178.31654031202217,149.02824191457307,195.28471443042002,210.98473092493873,216.94423183813177,210.95077290234164,215.78246724283056,224.09717368337652,225.79270839668277,226.58386087230477,209.89888632461017,200.97282077329055,189.789973241611,181.75163872717758,187.19267561835125,178.50382026280988,183.15216426265556,182.73659919886887,191.17703504341432,197.0704951808948,199.70125658639108,207.01431755940527,217.51620937282965,218.09733268257438,213.31703999219326,212.06733916817427,213.47451331782412,213.76463270647065,220.79579648856267,211.79241105405669,222.74622582106247,228.9684771131324,218.21796471402084,199.281519575875,190.01214317556838,186.03824105373928
