dates,nzd0591-0000,nzd0591-0001,nzd0591-0002,nzd0591-0003,nzd0591-0004,nzd0591-0005,nzd0591-0006,nzd0591-0007,nzd0591-0008,nzd0591-0009,satname
2002-07-31 22:15:35+00:00,269.47,167.99,155.66,142.80,144.70,147.30,,,,,L7
2002-09-17 22:14:43+00:00,,168.23,,,,186.09,,,,,L7
2002-10-19 22:14:44+00:00,269.31,157.61,141.88,134.09,133.97,140.02,148.88,190.86,197.37,200.47,L7
2002-12-06 22:15:37+00:00,256.86,176.41,153.58,148.50,147.62,148.44,146.45,221.85,188.95,195.26,L7
2002-12-31 22:09:32+00:00,,166.69,157.88,154.09,152.01,152.57,155.80,220.05,191.20,192.68,L7
2003-01-07 22:15:40+00:00,262.33,175.49,157.13,153.55,150.67,152.17,154.97,228.33,,197.13,L7
2003-02-24 22:15:37+00:00,200.40,170.03,160.68,152.95,142.12,145.61,158.07,221.64,187.24,189.88,L7
2003-03-21 22:09:51+00:00,222.22,197.88,173.44,167.27,165.21,166.72,171.36,213.40,195.72,198.06,L7
2003-04-13 22:16:07+00:00,188.31,167.69,149.99,146.02,148.48,148.63,154.42,242.73,185.37,197.66,L7
2003-08-11 22:03:51+00:00,169.31,171.84,157.68,154.08,152.37,157.27,152.04,243.27,183.79,183.28,L5
2003-08-20 21:58:14+00:00,172.03,168.20,158.99,146.85,136.29,145.37,147.72,202.18,188.10,189.81,L5
2003-08-27 22:04:09+00:00,136.69,,,,,,,,,,L5
2003-09-12 22:04:49+00:00,,179.90,164.21,151.37,151.93,155.19,154.13,223.16,,218.56,L5
2003-09-20 22:15:34+00:00,,,,,139.36,142.04,160.32,226.33,189.69,200.79,L7
2003-10-07 21:58:59+00:00,,167.97,154.39,146.71,146.12,156.94,161.37,215.29,195.25,197.02,L5
2003-10-14 22:04:51+00:00,,,,172.15,,,165.10,,,,L5
2003-11-23 22:16:02+00:00,,,,,132.55,132.81,144.87,174.37,185.38,186.38,L7
2003-12-01 22:05:52+00:00,,,186.09,158.94,152.58,155.85,162.04,212.16,176.12,192.19,L5
2003-12-09 22:16:06+00:00,,,146.31,147.53,147.06,142.48,147.40,241.76,189.91,193.68,L7
2004-01-03 22:10:06+00:00,160.31,147.44,140.15,144.73,138.50,149.47,,,,,L7
2004-02-19 22:05:55+00:00,,154.99,142.18,145.64,139.53,138.69,151.57,176.27,195.53,192.98,L5
2004-03-31 22:00:23+00:00,,172.18,176.79,164.93,188.64,,,207.51,169.88,172.85,L5
2004-05-02 22:01:21+00:00,,,150.72,176.12,,,,195.10,194.61,200.69,L5
2004-05-09 22:07:45+00:00,143.04,178.73,158.78,158.42,158.86,162.28,,,,,L5
2004-05-18 22:01:50+00:00,147.03,160.26,152.32,146.52,143.01,147.59,155.87,231.29,,195.48,L5
2004-06-10 22:08:17+00:00,132.14,165.03,164.50,157.44,144.98,147.25,155.63,,188.28,195.60,L5
2004-07-05 22:03:15+00:00,,134.33,148.36,144.27,146.64,151.17,151.99,205.39,,193.98,L5
2004-07-29 22:10:02+00:00,148.87,169.47,162.26,156.78,154.10,,,,,202.78,L7
2004-08-21 22:15:45+00:00,,,,134.98,131.74,138.04,,256.66,,,L7
2004-08-29 22:10:46+00:00,190.07,167.89,157.09,144.80,146.86,150.58,152.79,252.62,,200.63,L5
2004-09-14 22:11:12+00:00,211.54,162.20,146.77,139.02,133.18,141.36,151.99,247.24,188.84,189.25,L5
2004-09-15 22:09:49+00:00,,,148.41,142.98,141.09,143.13,150.09,232.87,188.36,195.62,L7
2004-09-30 22:11:09+00:00,258.69,,110.20,119.12,140.98,,,,,,L5
2004-10-01 22:09:45+00:00,,180.55,156.81,147.78,149.54,157.51,159.18,229.28,195.52,,L7
2004-10-24 22:16:08+00:00,233.33,,,,,149.18,155.77,233.45,184.67,192.44,L7
2004-11-01 22:12:13+00:00,270.14,182.38,167.88,155.93,143.75,149.46,150.48,233.66,186.99,189.82,L5
2005-01-28 22:16:47+00:00,,,159.64,149.72,153.98,155.48,156.19,235.22,,196.49,L7
2005-02-05 22:13:22+00:00,284.75,139.84,,,,,,,,,L5
2005-02-13 22:16:33+00:00,261.17,150.54,142.53,138.74,150.10,150.91,,,,,L7
2005-03-02 22:07:59+00:00,,169.74,153.74,138.78,138.46,141.28,148.24,177.75,177.19,194.13,L5
2005-04-02 22:16:37+00:00,,,,141.39,137.91,141.03,151.37,210.17,179.04,189.63,L7
2005-04-11 22:10:46+00:00,,,,148.61,156.73,162.24,158.07,218.65,182.28,174.62,L7
2005-04-26 22:14:08+00:00,,129.09,,,,,,,,,L5
2005-04-27 22:10:45+00:00,,,,,,,134.64,168.98,172.27,197.02,L7
2005-05-12 22:14:38+00:00,269.28,,,,,,,166.28,,,L5
2005-05-13 22:10:48+00:00,,,,,135.90,137.92,148.95,167.75,191.16,198.90,L7
2005-05-28 22:14:23+00:00,,,,,,,,152.75,,,L5
2005-06-05 22:16:53+00:00,,,,,141.10,146.91,153.16,259.61,195.21,201.46,L7
2005-06-13 22:14:31+00:00,,155.21,161.89,154.02,146.72,151.12,153.47,257.83,188.78,192.21,L5
2005-06-14 22:10:37+00:00,,159.03,163.47,160.79,153.97,160.27,169.57,,,,L7
2005-06-22 22:08:46+00:00,,138.73,147.18,147.45,142.62,148.75,162.78,239.07,,203.36,L5
2005-07-08 22:08:51+00:00,,,151.31,131.04,,136.74,,233.11,,183.50,L5
2005-07-16 22:10:36+00:00,,,,,,152.98,155.37,237.71,196.55,203.32,L7
2005-07-23 22:16:47+00:00,,,154.60,135.80,127.14,123.70,151.86,210.46,,197.26,L7
2005-07-24 22:09:02+00:00,,108.36,,125.66,,156.40,185.97,222.96,,,L5
2005-08-09 22:09:10+00:00,,170.75,149.66,144.18,142.58,151.35,159.57,238.84,198.74,193.18,L5
2005-08-24 22:16:38+00:00,,153.15,132.67,144.42,144.59,137.68,155.89,,,,L7
2005-09-01 22:15:05+00:00,,131.89,138.70,130.48,,,,,,,L5
2005-09-02 22:10:22+00:00,,166.42,154.08,149.31,144.94,148.72,155.38,262.57,192.60,,L7
2005-09-17 22:15:30+00:00,274.67,179.08,154.27,146.70,150.10,152.62,157.54,213.35,201.56,193.00,L5
2005-11-13 22:09:32+00:00,295.50,170.82,152.91,143.73,145.42,153.26,163.90,222.73,197.28,198.05,L5
2005-11-20 22:15:29+00:00,269.74,169.36,152.94,138.51,126.43,134.96,135.16,215.58,182.54,,L5
2005-12-30 22:16:43+00:00,265.94,159.42,146.13,137.03,136.00,141.01,146.90,,,,L7
2006-01-23 22:16:59+00:00,280.13,168.80,155.85,146.14,143.21,150.90,162.63,210.41,193.56,194.11,L5
2006-02-09 22:11:13+00:00,314.92,160.29,146.78,142.48,143.36,150.02,152.21,,,,L7
2006-04-13 22:19:02+00:00,183.41,156.63,147.10,145.22,139.01,150.61,151.71,230.97,185.73,190.46,L5
2006-04-22 22:13:00+00:00,192.06,178.19,158.01,152.17,147.76,153.12,158.38,227.90,203.84,207.16,L5
2006-04-29 22:19:17+00:00,175.10,178.31,157.03,140.39,142.54,147.16,149.85,216.29,,193.76,L5
2006-05-23 22:17:26+00:00,145.87,165.37,152.04,147.55,,,,,183.36,193.03,L7
2006-05-31 22:19:43+00:00,116.20,167.62,161.54,147.16,151.48,144.08,155.68,235.65,198.03,195.39,L5
2006-06-16 22:19:57+00:00,121.13,152.29,148.26,134.95,132.58,131.94,150.40,216.29,191.75,199.30,L5
2006-06-24 22:16:54+00:00,,,,,,,,176.49,,,L7
2006-06-25 22:13:55+00:00,,149.76,156.25,148.97,146.33,154.74,161.08,,207.88,202.00,L5
2006-07-03 22:11:04+00:00,,,,,,,,192.90,,,L7
2006-07-19 22:10:56+00:00,,,162.45,153.02,152.53,145.54,156.29,231.68,192.91,200.64,L7
2006-07-27 22:14:22+00:00,144.84,175.39,167.88,151.77,151.34,150.70,156.05,230.19,205.26,194.64,L5
2006-08-11 22:17:02+00:00,,,,,,,161.63,,,190.81,L7
2006-08-19 22:20:27+00:00,180.00,163.83,151.99,143.42,149.13,156.77,164.65,231.15,197.49,200.28,L5
2006-08-27 22:16:36+00:00,,,,117.02,133.87,119.74,146.35,241.13,,,L7
2006-09-12 22:16:55+00:00,,153.78,142.09,123.35,126.86,125.69,141.60,244.74,187.80,201.82,L7
2006-11-08 22:11:02+00:00,,172.54,148.60,140.85,146.20,142.46,154.94,225.22,188.11,,L7
2007-01-02 22:17:35+00:00,,165.53,155.81,144.27,,,,,195.57,199.54,L7
2007-01-26 22:21:54+00:00,,177.72,166.34,151.54,147.73,154.01,159.49,214.03,179.86,195.32,L5
2007-02-03 22:17:19+00:00,,,,,159.24,158.63,156.31,232.35,,200.79,L7
2007-02-04 22:16:09+00:00,,183.40,164.31,159.42,153.81,152.99,156.29,,190.08,192.80,L5
2007-03-23 22:17:30+00:00,207.47,173.09,157.75,,,,,238.65,193.39,197.84,L7
2007-04-08 22:17:29+00:00,,,,150.24,153.62,148.73,158.33,243.45,180.09,203.35,L7
2007-06-11 22:17:38+00:00,,,151.75,144.95,148.13,147.49,156.12,248.45,198.18,204.72,L7
2007-07-13 22:17:34+00:00,,,,155.46,153.41,150.93,151.30,193.59,,,L7
2007-08-14 22:17:00+00:00,171.03,185.03,163.63,149.15,160.21,159.11,163.59,232.95,,,L7
2007-09-08 22:11:02+00:00,,,159.33,150.88,152.31,154.02,156.71,216.46,196.93,199.02,L7
2007-09-15 22:17:10+00:00,,,,130.45,140.66,148.79,140.34,235.22,194.77,200.19,L7
2007-09-24 22:10:57+00:00,231.67,180.10,165.21,152.89,154.61,158.03,,,,,L7
2007-10-02 22:14:06+00:00,234.96,158.60,145.24,,,,,,,,L5
2007-10-17 22:16:47+00:00,,,138.68,141.68,133.16,142.82,146.16,262.48,190.76,195.70,L7
2007-12-04 22:17:37+00:00,,,,142.72,142.91,145.35,148.73,223.58,201.57,203.47,L7
2008-03-18 22:11:19+00:00,228.13,168.25,157.52,147.00,,,,,,196.65,L7
2008-03-25 22:17:31+00:00,,,149.02,135.03,140.72,140.38,145.75,239.48,,202.76,L7
2008-06-22 22:10:50+00:00,,,,,,,131.21,,179.46,,L7
2008-06-29 22:16:57+00:00,,,,155.73,,,,,,206.32,L7
2008-08-09 22:10:23+00:00,,166.73,157.31,,,,,216.47,195.59,199.86,L7
2008-10-12 22:09:49+00:00,,178.56,157.68,148.80,152.83,159.13,151.23,220.17,197.02,193.83,L7
2008-10-19 22:16:07+00:00,262.04,170.55,153.35,135.73,,,,,192.52,197.50,L7
2008-10-27 22:10:37+00:00,246.83,163.84,154.11,143.44,141.89,149.92,147.62,,194.03,199.01,L5
2008-11-04 22:16:22+00:00,,,,134.44,134.29,139.26,142.30,,182.51,200.03,L7
2008-11-13 22:10:19+00:00,,163.06,,,,147.06,145.77,248.17,194.37,198.28,L7
2008-11-28 22:10:42+00:00,,,,,,,,,,176.99,L5
2008-12-14 22:11:35+00:00,262.52,171.75,148.08,138.97,136.97,136.90,134.52,210.06,182.08,187.30,L5
2008-12-22 22:16:55+00:00,276.26,174.21,157.38,143.27,142.07,,,,,203.31,L7
2009-01-31 22:12:28+00:00,,162.33,147.59,140.68,145.77,142.36,149.00,,186.46,190.03,L5
2009-05-24 22:11:38+00:00,,179.40,160.00,150.17,154.14,164.59,159.59,,,,L7
2009-08-19 22:17:08+00:00,,162.73,155.94,150.29,155.08,158.23,,,,205.07,L7
2009-08-28 22:11:21+00:00,288.37,,151.57,141.41,,,,,193.58,203.05,L7
2009-09-04 22:17:08+00:00,,,,,163.75,155.85,160.77,,202.30,204.86,L7
2009-10-22 22:17:38+00:00,,,157.99,145.25,149.91,145.18,,,,,L7
2009-12-09 22:18:15+00:00,,,,145.24,138.35,148.66,150.47,216.14,198.87,201.65,L7
2010-04-09 22:13:24+00:00,,172.80,164.12,159.64,156.25,155.95,157.57,232.35,,,L7
2010-08-31 22:13:27+00:00,,160.46,150.58,144.82,143.50,145.19,147.68,,,,L7
2010-10-02 22:13:25+00:00,,,,,143.30,149.14,155.72,230.79,195.73,196.61,L7
2010-10-25 22:19:27+00:00,260.09,189.39,171.41,160.79,159.85,,,,175.20,180.23,L7
2011-01-13 22:20:39+00:00,,,,,140.60,144.82,151.40,218.83,185.91,188.63,L7
2011-01-21 22:17:18+00:00,262.94,180.20,154.10,133.33,136.21,135.35,136.13,202.45,179.64,187.00,L5
2011-01-22 22:14:32+00:00,,,167.59,146.45,152.66,152.96,143.49,207.21,191.01,,L7
2011-01-30 22:11:08+00:00,233.81,163.45,151.75,141.72,139.18,145.80,148.39,198.64,182.01,182.61,L5
2011-02-06 22:16:56+00:00,,,,137.12,139.00,133.40,136.84,,168.30,,L5
2011-03-03 22:11:08+00:00,235.26,155.37,143.15,136.44,138.32,138.35,148.29,174.84,190.03,194.76,L5
2011-04-28 22:14:48+00:00,,,,,145.98,155.11,160.88,,195.63,197.24,L7
2011-07-01 22:14:42+00:00,,,,,153.07,145.39,148.98,,191.47,196.04,L7
2011-07-17 22:14:42+00:00,,,,,,,143.90,179.89,,194.99,L7
2011-07-24 22:20:27+00:00,218.75,,,,,,,,,,L7
2011-09-26 22:20:36+00:00,185.07,160.90,150.83,144.05,144.67,,,,,186.19,L7
2011-10-12 22:20:36+00:00,,171.98,137.59,125.30,122.08,137.54,133.63,145.06,164.36,168.69,L7
2011-10-28 22:20:43+00:00,,181.29,166.28,147.94,154.28,157.94,,,,,L7
2012-03-20 22:21:05+00:00,210.08,158.08,144.42,158.00,145.11,162.76,164.94,,,,L7
2012-04-14 22:15:14+00:00,,168.39,157.60,147.69,137.52,147.19,,,,,L7
2012-06-08 22:21:43+00:00,,,,,,117.92,,,,,L7
2012-07-03 22:15:48+00:00,,158.37,152.76,144.18,148.13,149.83,,,,,L7
2012-07-10 22:22:05+00:00,,,,136.46,140.89,159.43,155.68,,199.26,200.70,L7
2012-09-05 22:16:33+00:00,,147.40,136.01,131.85,138.02,139.00,144.84,147.86,183.14,,L7
2012-10-23 22:17:00+00:00,237.54,168.34,156.23,141.82,140.70,,,,,197.63,L7
2012-12-26 22:17:20+00:00,,170.60,157.08,152.24,149.11,147.89,150.67,,,,L7
2013-01-27 22:17:23+00:00,,,,,,,146.86,243.92,189.45,197.12,L7
2013-02-12 22:17:23+00:00,,184.59,155.49,145.54,155.57,155.42,,,,,L7
2013-03-07 22:23:07+00:00,224.74,176.15,148.81,145.69,144.28,,,,,203.23,L7
2013-04-01 22:17:14+00:00,,,,143.61,140.34,137.94,,,,,L7
2013-04-08 22:23:00+00:00,,154.21,143.06,134.00,,,,,,,L7
2013-05-02 22:28:46+00:00,,142.36,135.84,141.55,,,,,,,L8
2013-06-03 22:29:01+00:00,,166.28,157.59,144.04,140.58,148.38,156.98,229.91,182.81,203.83,L8
2013-06-04 22:16:52+00:00,,175.68,167.95,157.57,155.68,158.53,162.58,228.89,199.91,204.65,L7
2013-06-27 22:22:56+00:00,,160.97,150.96,147.44,162.23,165.08,164.30,,,,L7
2013-08-06 22:28:59+00:00,,,,,133.51,136.27,146.15,169.03,191.14,187.36,L8
2013-08-23 22:16:34+00:00,258.05,,153.38,139.64,138.85,139.49,145.18,202.84,,,L7
2013-08-30 22:22:49+00:00,189.27,166.76,152.34,146.23,152.33,,,,190.85,204.16,L7
2013-08-31 22:23:14+00:00,210.15,166.35,152.32,143.63,158.03,158.48,158.13,229.81,198.09,197.53,L8
2013-09-16 22:23:09+00:00,,,,,,,,216.49,168.22,177.52,L8
2013-09-23 22:28:51+00:00,214.40,180.42,157.31,146.47,151.26,151.58,145.32,235.79,192.69,198.06,L8
2013-10-02 22:23:04+00:00,,,,,141.00,151.93,142.24,210.30,185.80,187.94,L8
2013-10-18 22:23:01+00:00,219.12,153.98,143.32,131.68,141.07,141.84,141.56,,,,L8
2013-11-03 22:22:56+00:00,,159.50,148.76,143.65,143.66,144.18,142.34,,190.62,197.53,L8
2013-11-18 22:23:32+00:00,,,,150.74,150.07,149.60,142.35,241.37,192.22,201.24,L7
2013-11-19 22:22:49+00:00,226.88,172.37,148.10,148.22,165.80,157.88,145.02,219.89,186.73,193.19,L8
2013-11-27 22:17:28+00:00,,165.27,,,,,146.99,215.23,188.24,192.45,L7
2013-12-04 22:23:18+00:00,256.45,185.54,,,,159.07,164.79,218.65,203.57,207.39,L7
2013-12-20 22:23:19+00:00,,,,,,151.10,153.27,235.41,191.15,210.85,L7
2013-12-28 22:28:47+00:00,218.16,162.35,144.88,140.05,142.58,143.16,139.72,228.62,174.76,186.01,L8
2014-01-13 22:28:33+00:00,271.81,158.35,141.36,144.43,139.76,140.91,142.58,206.54,200.84,195.74,L8
2014-01-29 22:28:27+00:00,241.33,159.69,154.16,144.98,143.78,145.70,151.02,211.51,200.07,198.62,L8
2014-01-30 22:18:02+00:00,,161.34,149.07,143.41,,,,,193.24,197.72,L7
2014-02-06 22:24:15+00:00,226.06,160.33,147.41,143.62,139.10,140.13,149.42,199.25,185.75,,L7
2014-02-22 22:23:40+00:00,,159.92,141.24,139.60,138.82,140.53,,,,,L7
2014-02-23 22:21:55+00:00,227.31,159.45,142.47,140.16,138.16,142.18,148.64,207.44,188.26,188.72,L8
2014-03-11 22:21:43+00:00,228.09,164.11,159.97,139.92,152.60,152.49,153.75,229.99,178.95,190.47,L8
2014-03-18 22:27:25+00:00,259.08,171.12,141.69,140.73,147.03,146.70,140.56,224.94,191.71,195.22,L8
2014-05-13 22:24:40+00:00,,163.95,159.57,144.86,,,,205.68,199.51,201.22,L7
2014-05-21 22:26:28+00:00,,156.23,141.07,134.36,135.23,135.43,148.72,192.93,173.79,185.34,L8
2014-06-06 22:27:01+00:00,,,,,,,,207.58,,183.28,L8
2014-06-07 22:18:35+00:00,262.38,,,,,,,,,,L7
2014-06-22 22:26:41+00:00,130.28,160.98,154.38,146.34,146.36,150.43,159.86,240.39,185.54,205.20,L8
2014-06-30 22:24:52+00:00,125.24,149.25,146.54,139.33,141.94,131.81,148.54,227.01,193.12,,L7
2014-07-01 22:20:58+00:00,140.05,134.09,129.46,124.64,,,,212.31,168.29,181.15,L8
2014-07-16 22:24:53+00:00,,,144.93,142.30,149.29,145.26,148.78,220.46,175.54,195.52,L7
2014-07-17 22:21:03+00:00,141.15,155.12,147.25,142.17,140.97,141.55,144.20,,186.73,190.06,L8
2014-07-25 22:18:47+00:00,,152.89,138.20,105.26,,,,,168.25,,L7
2014-08-02 22:21:10+00:00,151.60,157.38,151.90,145.76,141.73,141.64,150.14,,195.60,198.02,L8
2014-08-18 22:21:15+00:00,182.37,165.28,158.93,142.44,151.84,150.37,154.60,222.41,188.50,203.30,L8
2014-08-25 22:27:26+00:00,202.38,177.76,156.67,147.89,142.63,156.64,155.35,263.15,197.07,203.88,L8
2014-09-10 22:27:07+00:00,,179.28,148.29,138.10,145.25,137.30,144.30,223.75,183.45,193.33,L8
2014-09-19 22:21:18+00:00,214.88,164.18,144.21,138.69,142.36,137.90,148.29,216.30,179.67,191.20,L8
2014-10-05 22:21:22+00:00,,,,,134.00,134.89,139.53,224.71,171.67,185.00,L8
2014-10-28 22:27:32+00:00,200.10,152.81,128.88,122.86,122.88,134.53,,239.88,,,L8
2014-11-05 22:25:35+00:00,,,,,,,,213.72,197.22,202.15,L7
2014-12-15 22:27:04+00:00,273.95,164.30,155.25,155.60,142.60,145.50,163.44,225.78,202.77,197.14,L8
2014-12-23 22:25:54+00:00,257.56,179.68,155.57,145.54,145.23,145.72,149.52,213.11,,,L7
2015-01-01 22:19:42+00:00,,150.67,135.84,134.07,136.94,137.29,147.75,216.93,,,L7
2015-01-08 22:25:56+00:00,258.61,170.33,154.88,146.01,155.33,163.53,166.12,231.73,,,L7
2015-01-16 22:27:23+00:00,246.81,161.79,143.83,140.13,142.35,141.55,147.35,217.02,177.76,200.66,L8
2015-01-24 22:25:58+00:00,,,,,,157.17,162.26,220.23,189.93,195.30,L7
2015-02-02 22:19:52+00:00,,162.56,149.76,140.41,142.99,,,,,201.77,L7
2015-02-10 22:21:02+00:00,,155.24,147.44,141.64,143.92,153.12,159.78,253.35,192.45,198.12,L8
2015-04-06 22:26:44+00:00,199.71,171.11,149.09,147.71,148.25,151.12,155.61,220.61,,194.10,L8
2015-05-09 22:20:34+00:00,169.76,159.54,149.90,144.34,,,,,193.49,192.80,L7
2015-05-17 22:20:13+00:00,156.47,152.71,135.63,133.90,127.98,136.04,147.82,,188.93,185.74,L8
2015-07-11 22:26:29+00:00,,,150.22,136.60,131.97,139.37,144.08,225.42,174.21,189.46,L8
2015-07-12 22:20:55+00:00,,,,,,159.63,161.24,230.33,201.40,,L7
2015-07-27 22:26:34+00:00,161.42,166.40,147.14,143.86,144.01,148.21,152.52,224.07,189.77,201.01,L8
2015-08-04 22:27:10+00:00,,172.88,154.80,144.36,146.20,140.72,144.73,219.18,188.95,196.14,L7
2015-08-21 22:20:57+00:00,180.08,163.29,152.22,145.22,146.74,148.76,151.12,186.47,195.10,193.82,L8
2015-09-21 22:27:19+00:00,211.63,160.97,144.29,134.90,142.53,147.37,146.62,201.91,198.09,,L7
2015-10-07 22:27:25+00:00,218.40,170.94,159.91,,,,151.42,226.08,191.31,192.84,L7
2015-10-16 22:21:25+00:00,,180.89,159.70,146.51,149.66,,,,,197.15,L7
2015-11-24 22:28:13+00:00,,,144.47,135.52,133.08,138.48,145.81,195.89,181.03,185.83,L7
2015-12-10 22:28:28+00:00,,,,,144.98,144.53,146.51,182.87,195.51,196.57,L7
2015-12-26 22:28:41+00:00,,,,,,163.71,165.25,235.49,,196.15,L7
2016-01-19 22:27:27+00:00,218.81,168.26,153.25,147.64,147.99,150.92,163.51,,,,L8
2016-02-12 22:29:14+00:00,,,,,159.15,157.87,160.47,222.75,,197.48,L7
2016-02-28 22:29:18+00:00,234.48,166.32,151.21,148.52,142.84,144.11,,,,,L7
2016-03-08 22:23:13+00:00,224.38,170.15,153.29,150.96,,,,,,197.72,L7
2016-04-01 22:20:50+00:00,,149.66,142.50,131.82,133.12,136.59,142.51,199.78,168.29,176.17,L8
2016-05-02 22:29:20+00:00,189.32,172.53,145.58,144.66,142.75,145.12,,,,214.75,L7
2016-05-11 22:23:35+00:00,,,147.34,141.66,141.45,138.26,151.01,164.90,188.07,198.32,L7
2016-06-11 22:27:03+00:00,,154.84,141.54,133.84,133.34,134.37,148.34,182.84,183.34,195.77,L8
2016-07-06 22:21:05+00:00,,152.03,151.75,139.61,147.01,154.47,146.61,208.37,188.90,193.69,L8
2016-07-14 22:23:44+00:00,168.01,167.87,158.18,151.92,153.56,150.69,,,,,L7
2016-07-21 22:29:57+00:00,,173.17,158.83,142.89,146.18,,,,191.51,204.54,L7
2016-07-30 22:23:48+00:00,190.00,,,,,,,,,,L7
2016-08-22 22:29:37+00:00,,,,143.49,136.64,,,,,,L7
2016-09-08 22:21:24+00:00,216.75,163.48,153.26,137.73,145.08,147.82,147.14,197.66,190.13,186.14,L8
2016-10-18 22:23:55+00:00,,,,142.23,152.96,147.52,143.12,195.96,191.90,197.06,L7
2016-11-02 22:27:42+00:00,260.48,,,,,,,,,,L8
2016-11-18 22:27:42+00:00,258.10,169.32,144.60,140.41,,,,,,,L8
2016-12-04 22:27:17+00:00,262.03,177.07,158.96,153.46,150.70,153.92,157.78,249.77,,194.33,L8
2017-01-29 22:29:22+00:00,258.63,172.95,144.87,134.65,146.94,135.53,142.38,,,,L7
2017-02-22 22:26:52+00:00,229.69,163.52,146.34,141.21,141.50,143.09,151.22,224.14,202.43,186.05,L8
2017-02-23 22:23:13+00:00,229.56,167.08,154.62,140.69,150.64,152.40,155.98,220.23,,,L7
2017-04-04 22:20:44+00:00,208.85,164.41,142.96,141.72,140.57,139.48,146.42,216.05,180.36,179.86,L8
2017-05-21 22:29:28+00:00,,,,,,,129.35,253.65,,,L7
2017-05-22 22:20:42+00:00,,166.62,159.54,142.71,156.80,152.57,154.45,230.90,171.12,,L8
2017-05-30 22:23:44+00:00,,,,,,,,229.22,,,L7
2017-06-07 22:20:50+00:00,,,,,188.18,173.35,148.23,192.73,191.61,187.72,L8
2017-06-15 22:23:48+00:00,208.46,145.76,131.40,127.30,,,,,202.15,227.70,L7
2017-06-23 22:20:56+00:00,,151.75,145.16,131.39,133.03,139.14,140.15,168.50,190.09,,L8
2017-07-09 22:20:59+00:00,184.82,164.21,152.89,144.75,141.80,139.94,142.99,198.86,186.68,184.40,L8
2017-07-17 22:23:50+00:00,,,,134.69,,146.77,146.09,215.58,185.82,199.86,L7
2017-08-02 22:23:49+00:00,220.43,161.07,140.41,142.97,152.74,154.80,,,,,L7
2017-09-03 22:23:48+00:00,228.82,169.02,158.55,150.17,,,,,195.65,201.72,L7
2017-09-10 22:29:58+00:00,199.30,169.16,147.78,137.03,145.71,146.18,139.79,,,,L7
