dates,satname,nzd0591-0000,nzd0591-0001,nzd0591-0002,nzd0591-0003,nzd0591-0004,nzd0591-0005,nzd0591-0006,nzd0591-0007,nzd0591-0008,nzd0591-0009
2017-02-22 22:26:52+00:00,L8,223.32,155.67,139.96,133.92,134.21,134.59,146.12,190.14,197.79,183.50
2017-02-23 22:23:13+00:00,L7,225.19,161.70,150.24,135.69,145.64,146.57,152.48,196.90,,
2017-04-04 22:20:44+00:00,L8,201.35,155.18,135.46,133.15,132.00,129.48,140.42,176.05,174.91,176.86
2017-05-21 22:29:28+00:00,L7,,,,,,,120.65,195.65,,
2017-05-22 22:20:42+00:00,L8,153.64,153.24,148.67,130.28,144.37,138.07,145.75,172.90,163.21,
2017-05-30 22:23:44+00:00,L7,,,,,,,,257.89,,50.59
2017-06-07 22:20:50+00:00,L8,,,,,186.18,171.02,146.83,183.40,190.34,187.02
2017-06-15 22:23:48+00:00,L7,212.08,150.22,135.02,131.44,,,,,204.79,229.15
2017-06-23 22:20:56+00:00,L8,128.72,154.06,147.04,133.53,135.17,141.64,141.65,178.50,191.45,
2017-07-09 22:20:59+00:00,L8,190.32,170.98,158.39,151.04,148.09,147.27,147.39,228.19,190.68,186.60
2017-07-17 22:23:50+00:00,L7,,,,126.40,,137.10,140.29,176.91,180.55,196.96
2017-08-02 22:23:49+00:00,L7,212.05,150.76,132.04,133.40,143.17,143.63,,,,
2017-09-03 22:23:48+00:00,L7,223.07,161.94,152.80,143.60,,,,,191.47,199.42
2017-09-10 22:29:58+00:00,L7,209.55,181.78,158.03,148.74,157.42,159.85,147.99,,,
2017-09-18 22:27:30+00:00,L8,214.27,154.90,137.76,133.24,132.04,138.69,144.69,180.47,191.36,194.58
2017-09-19 22:23:45+00:00,L7,,,,141.35,139.44,142.59,144.50,204.18,193.20,198.78
2017-09-26 22:29:57+00:00,L7,208.35,155.25,142.57,136.85,143.31,146.61,153.46,192.31,199.02,
2017-09-27 22:21:24+00:00,L8,220.93,160.25,152.12,133.33,142.44,146.53,145.88,188.12,189.98,191.38
2017-10-04 22:27:13+00:00,L8,238.30,166.07,152.34,146.44,138.76,145.01,151.43,193.61,198.61,198.56
2017-10-20 22:27:40+00:00,L8,268.48,180.90,156.12,155.98,152.91,160.92,153.79,283.65,195.90,201.13
2017-11-05 22:27:39+00:00,L8,,,,,159.97,160.79,152.75,271.45,199.31,197.16
2017-11-14 22:21:26+00:00,L8,296.22,159.74,152.52,149.00,134.61,141.69,147.01,184.95,192.91,196.43
2017-11-21 22:27:34+00:00,L8,268.93,190.39,170.84,166.54,167.54,166.24,163.34,285.72,,200.20
2017-12-15 22:29:19+00:00,L7,,161.43,140.26,134.97,134.57,137.23,143.75,176.27,182.73,186.87
2018-01-01 22:21:20+00:00,L8,311.40,165.04,154.65,150.99,147.83,145.03,146.33,194.17,191.59,192.43
2018-01-08 22:27:28+00:00,L8,268.39,160.56,146.30,136.52,134.10,134.59,143.25,184.61,178.98,184.88
2018-02-01 22:29:02+00:00,L7,242.79,181.25,,,,151.56,152.50,263.15,195.53,192.63
2018-02-18 22:20:58+00:00,L8,194.66,167.40,152.76,149.75,150.08,145.27,151.09,194.58,187.58,183.50
2018-03-05 22:28:41+00:00,L7,227.83,193.54,166.26,,,,177.40,285.19,195.84,194.84
2018-03-14 22:22:23+00:00,L7,255.23,,,,,,144.54,177.62,191.00,
2018-06-09 22:27:10+00:00,L7,179.16,,,117.53,178.29,160.42,161.91,,,
2018-06-26 22:20:12+00:00,L8,,,133.33,116.38,115.34,130.62,149.99,193.95,197.28,203.07
2018-07-28 22:20:27+00:00,L8,,80.32,,,61.00,,,177.46,43.56,44.06
2018-08-05 22:19:56+00:00,L7,,,152.10,142.26,144.40,142.55,151.86,185.68,195.20,198.84
2018-08-20 22:26:26+00:00,L8,195.45,153.15,139.08,132.90,130.52,131.80,145.84,172.27,178.45,199.93
2018-08-28 22:25:39+00:00,L7,198.86,181.35,153.82,152.49,156.02,157.97,154.84,278.25,,
2018-09-05 22:26:33+00:00,L8,208.31,155.47,138.51,131.44,130.25,135.38,144.89,177.41,178.29,188.24
2018-09-06 22:19:17+00:00,L7,206.05,156.06,138.36,133.44,132.66,132.95,,,,
2018-09-13 22:25:19+00:00,L7,223.48,,,,,,,,,
2018-11-25 22:17:25+00:00,L7,236.15,179.67,153.43,142.00,146.93,,,,,
2018-12-02 22:23:25+00:00,L7,,151.58,134.88,127.86,126.34,130.78,139.69,169.60,172.48,185.11
2018-12-26 22:27:14+00:00,L8,268.74,193.18,162.69,151.97,159.71,161.00,149.55,280.08,198.26,187.88
2018-12-27 22:16:32+00:00,L7,,,,,,156.04,148.22,282.61,191.89,197.54
2019-01-11 22:27:13+00:00,L8,258.85,,154.43,153.77,158.25,,157.27,285.90,200.26,203.02
2019-01-19 22:21:36+00:00,L7,,,,,,,,,,
2019-01-20 22:21:00+00:00,L8,296.27,159.37,152.83,147.83,143.60,144.77,144.61,178.74,194.08,190.54
2019-02-04 22:21:30+00:00,L7,238.30,153.48,145.20,134.78,140.14,137.86,141.58,184.80,210.07,184.50
2019-02-05 22:20:57+00:00,L8,311.38,178.59,157.68,153.54,155.80,157.24,152.01,270.72,194.55,196.88
2019-02-12 22:26:43+00:00,L8,238.38,157.21,140.90,132.76,136.02,130.66,134.67,173.25,179.28,183.22
2019-02-28 22:26:39+00:00,L8,216.54,,,140.27,136.31,131.52,139.31,167.02,188.22,186.56
2019-03-16 22:26:33+00:00,L8,198.03,151.46,138.66,132.07,137.07,134.71,132.98,163.00,167.55,
2019-04-01 22:26:30+00:00,L8,208.30,151.17,136.12,128.38,133.23,131.59,136.43,172.81,177.80,195.91
2019-04-17 22:26:48+00:00,L8,185.26,163.11,151.25,135.99,136.89,139.15,146.91,191.90,182.92,200.17
2019-04-25 22:18:27+00:00,L7,178.57,172.49,156.48,143.83,143.16,,,,189.12,201.31
2019-04-26 22:20:34+00:00,L8,172.86,157.58,143.14,142.84,139.72,140.27,,227.15,205.20,
2019-05-12 22:20:44+00:00,L8,159.30,153.08,150.51,129.12,,,,,,
2019-06-20 22:26:49+00:00,L8,134.36,161.95,155.50,147.51,157.85,160.42,152.88,277.94,195.26,199.43
2019-07-14 22:15:51+00:00,L7,,,,,,,,177.41,,
2019-07-30 22:15:12+00:00,L7,149.73,,,,132.41,130.42,149.08,180.45,183.83,200.76
2019-07-31 22:21:14+00:00,L8,160.14,159.82,151.44,136.61,142.26,141.36,147.29,182.27,188.38,
2019-08-15 22:14:33+00:00,L7,209.94,160.58,141.33,130.75,,,,196.65,182.69,185.14
2019-09-16 22:13:10+00:00,L7,218.77,176.81,155.09,158.24,,,,,,200.97
2019-10-02 22:12:29+00:00,L7,268.60,196.28,181.50,170.85,169.31,172.56,,,,193.44
2019-11-03 22:11:06+00:00,L7,241.09,158.40,151.99,135.15,138.69,145.49,146.19,180.55,181.20,
2019-11-11 22:27:43+00:00,L8,269.36,156.89,149.56,134.05,139.43,145.43,140.90,195.20,183.26,188.70
2019-11-19 22:10:22+00:00,L7,238.32,157.34,150.43,,,145.75,150.11,183.68,200.86,200.73
2019-11-28 22:03:46+00:00,L7,311.25,149.33,143.05,148.40,160.13,,,,,
2020-01-15 22:01:20+00:00,L7,,,,,,159.06,152.79,283.09,197.23,197.69
2020-03-02 22:27:19+00:00,L8,210.96,156.78,138.36,134.40,136.84,136.64,148.33,185.59,189.14,187.98
2020-03-19 21:57:59+00:00,L7,236.22,163.45,137.59,123.00,132.67,134.93,143.24,178.99,,
2020-04-03 22:26:38+00:00,L8,208.26,153.62,137.90,129.01,130.65,132.20,141.13,172.06,176.23,192.81
2020-04-19 22:26:56+00:00,L8,268.76,192.96,,91.04,,,,,,
2020-04-27 22:01:55+00:00,L7,175.33,165.95,,,159.09,163.19,160.25,280.91,201.09,202.54
2020-05-14 22:20:36+00:00,L8,150.38,158.00,151.79,138.55,140.18,143.24,140.72,178.71,192.83,200.09
2020-05-29 21:59:34+00:00,L7,,,,137.38,136.61,137.90,145.45,189.03,,
2020-05-30 22:20:40+00:00,L8,139.35,157.33,145.05,140.51,140.03,138.89,148.25,176.74,192.91,193.88
2020-06-22 22:27:05+00:00,L8,120.29,159.55,155.54,155.30,156.18,160.80,151.03,260.26,198.86,200.13
2020-07-08 22:26:48+00:00,L8,268.68,166.49,147.86,138.17,143.28,160.92,153.65,285.93,,214.35
2020-07-09 21:51:22+00:00,L7,,161.50,156.35,144.48,145.92,145.83,152.21,273.55,195.21,201.44
2020-07-16 21:56:44+00:00,L7,,,,,,,,159.12,,192.77
2020-07-25 21:50:24+00:00,L7,182.32,,,,,,157.48,196.60,186.55,192.87
2020-08-01 21:55:44+00:00,L7,171.06,,143.30,,,,112.07,,,
2020-08-10 21:49:23+00:00,L7,158.40,156.36,149.21,138.99,137.73,146.92,159.11,193.85,,
2020-08-17 21:55:07+00:00,L7,182.48,160.91,151.61,138.44,136.57,178.29,,266.02,277.20,
2020-08-26 21:48:22+00:00,L7,171.00,,,,,,152.09,194.46,,212.43
2020-09-10 22:27:11+00:00,L8,209.83,166.30,153.50,143.85,137.31,143.66,155.24,195.14,182.54,198.68
2020-09-18 21:53:01+00:00,L7,245.64,,176.39,163.18,159.24,,,264.05,197.81,
2020-10-12 22:27:18+00:00,L8,211.91,152.53,135.78,128.12,131.20,132.64,142.81,171.83,182.60,200.98
2020-10-13 21:45:14+00:00,L7,217.36,152.90,140.43,,,,,,189.77,213.28
2020-11-05 21:49:30+00:00,L7,268.38,166.42,153.38,,,143.13,147.62,197.26,182.60,187.45
2020-12-07 21:47:37+00:00,L7,,,,134.20,130.11,136.38,146.33,172.08,182.86,184.50
2020-12-16 21:40:45+00:00,L7,311.07,201.33,183.14,163.15,168.02,172.12,168.53,283.22,,
2021-01-25 22:21:19+00:00,L8,296.40,156.12,146.95,133.65,134.31,137.65,146.69,178.37,178.81,187.74
2021-02-17 22:27:01+00:00,L8,268.38,183.94,158.96,155.16,158.42,163.12,162.76,277.03,197.99,199.85
2021-02-18 21:36:07+00:00,L7,,,,,,148.38,165.21,252.61,,199.12
2021-02-25 21:41:46+00:00,L7,,163.95,151.93,142.88,137.15,142.81,147.40,200.94,196.69,200.38
2021-03-05 22:26:54+00:00,L8,223.29,154.30,137.64,130.63,130.21,132.82,137.76,166.79,169.20,181.70
2021-03-13 21:40:07+00:00,L7,,,,168.60,171.48,167.14,167.47,285.79,207.02,211.30
2021-03-29 21:39:14+00:00,L7,269.14,212.06,184.64,,,175.79,,285.84,201.25,213.91
2021-04-07 21:32:18+00:00,L7,277.08,,,,,,,,,
2021-04-23 21:30:57+00:00,L7,249.19,,,,,,,,,
2021-04-30 21:36:33+00:00,L7,164.62,196.94,168.17,171.40,173.38,164.22,168.67,269.46,,
2021-05-09 21:29:37+00:00,L7,,,,,151.11,149.78,152.52,196.16,193.30,208.11
2021-05-16 21:35:13+00:00,L7,235.54,,,,143.09,,,265.24,,
2021-05-17 22:20:48+00:00,L8,220.94,183.54,148.72,133.50,134.00,132.94,149.63,179.92,179.38,184.65
2021-05-24 22:27:03+00:00,L8,138.40,157.20,141.87,140.42,133.85,135.94,147.76,183.18,198.09,200.15
2021-06-01 21:33:26+00:00,L7,,,165.96,151.77,158.25,148.53,147.85,,,
2021-06-09 22:26:46+00:00,L8,119.49,154.74,153.66,146.04,146.75,151.87,152.72,197.58,199.57,201.25
2021-06-17 21:32:32+00:00,L7,,,,,,,,271.01,261.96,202.85
2021-06-18 22:21:02+00:00,L8,132.40,152.77,146.31,129.51,132.23,138.07,138.58,178.27,173.84,
2021-06-25 22:26:51+00:00,L8,117.68,137.63,113.33,117.37,140.82,,,,,
2021-08-12 22:27:06+00:00,L8,193.98,196.34,171.67,159.31,165.78,166.85,164.21,285.80,201.75,202.37
2021-08-20 21:27:01+00:00,L7,155.54,164.28,,,148.34,145.76,,242.10,202.66,206.46
2021-09-29 22:27:43+00:00,L8,164.18,140.42,131.97,124.27,123.32,128.49,145.69,176.11,195.24,195.60
2021-10-15 22:27:23+00:00,L8,208.31,151.07,134.57,129.07,131.91,133.43,140.53,176.87,172.64,197.32
2021-12-19 21:09:46+00:00,L7,310.98,174.81,159.75,156.54,151.97,160.81,,,,
2021-12-26 21:15:15+00:00,L7,268.53,,152.21,140.57,144.50,134.14,,178.19,191.19,
2022-01-27 21:12:09+00:00,L7,,157.31,140.11,140.92,136.18,143.54,146.94,179.86,186.02,184.54
2022-01-27 22:27:38+00:00,L9,268.34,156.77,143.11,141.60,134.52,134.74,144.66,177.39,190.40,185.48
2022-02-05 21:05:04+00:00,L7,,,,,151.86,158.58,153.52,267.87,202.80,196.52
2022-02-05 22:21:27+00:00,L9,311.43,191.01,167.14,159.04,164.26,171.53,158.70,282.99,194.62,199.50
2022-02-13 22:21:16+00:00,L8,220.95,158.22,151.33,137.56,146.12,143.07,143.95,189.02,189.61,190.34
2022-02-20 22:26:59+00:00,L8,268.64,195.20,169.70,163.74,169.07,166.14,166.25,286.13,202.73,202.19
2022-02-28 21:08:58+00:00,L7,208.92,173.35,154.52,157.25,156.36,155.97,160.31,277.68,193.92,193.07
2022-03-01 22:21:12+00:00,L8,223.01,161.14,151.36,147.50,144.42,144.85,143.94,190.70,192.08,188.53
2022-04-09 22:27:10+00:00,L8,,245.14,242.25,230.96,173.35,154.70,146.67,181.94,167.96,185.25
2022-04-10 22:21:04+00:00,L9,194.25,156.03,145.63,127.91,138.33,139.78,139.21,174.61,183.18,200.37
2022-04-17 22:26:46+00:00,L9,208.99,183.05,158.77,159.00,158.52,160.87,159.38,277.40,198.83,201.32
2022-04-26 22:20:56+00:00,L9,309.10,160.65,143.34,123.81,123.35,121.98,137.06,164.77,170.41,
2022-05-03 22:26:41+00:00,L9,192.80,185.00,161.94,152.10,152.46,160.41,160.47,286.06,,200.87
2022-06-05 22:21:15+00:00,L8,132.91,156.41,152.64,140.19,145.23,145.37,143.96,183.10,192.19,
2022-06-13 22:20:47+00:00,L9,309.90,139.32,125.95,123.34,118.84,115.30,139.04,282.92,,
2022-06-21 22:21:24+00:00,L8,119.56,148.90,152.43,132.54,143.33,143.23,145.52,184.82,190.14,
2022-07-06 22:26:49+00:00,L9,,,,,,,,105.20,,224.86
2022-07-15 22:21:00+00:00,L9,,,,154.28,163.62,166.22,158.75,278.00,195.70,200.43
2022-07-22 22:26:54+00:00,L9,119.55,140.00,129.18,118.95,117.79,126.82,141.61,176.47,186.55,200.85
2022-07-23 22:21:31+00:00,L8,152.70,157.69,154.83,130.59,142.70,143.89,146.60,184.11,189.13,194.21
2022-07-30 22:27:23+00:00,L8,154.79,180.93,162.76,153.22,158.21,160.93,153.17,275.60,199.11,200.76
2022-08-08 22:21:40+00:00,L8,160.30,156.35,133.22,126.21,128.10,126.22,140.07,170.07,173.85,183.23
2022-08-15 22:27:29+00:00,L8,181.96,196.23,167.67,157.02,160.74,165.86,160.91,286.09,197.42,199.25
2022-08-16 22:21:23+00:00,L9,270.52,186.22,161.31,148.26,146.33,145.14,144.04,182.24,190.41,188.75
2022-08-24 22:21:43+00:00,L8,199.77,159.83,151.18,145.86,147.90,147.78,147.96,177.95,194.57,193.47
2022-09-09 22:21:47+00:00,L8,197.06,164.50,158.40,143.78,152.42,150.91,149.02,190.87,192.93,199.69
2022-09-12 20:50:19+00:00,L7,258.25,,,,,,,,,
2022-10-11 22:21:42+00:00,L8,296.33,191.59,168.94,153.68,162.93,169.78,152.26,284.17,193.85,199.68
2022-10-28 20:39:06+00:00,L7,,,,126.44,129.52,130.22,137.08,191.84,194.78,201.81
2022-11-03 22:27:36+00:00,L8,268.36,152.77,134.26,129.18,130.37,133.56,134.16,166.88,171.77,200.19
2022-11-14 20:36:44+00:00,L7,,,,,,,,,,
2022-11-27 22:27:48+00:00,L9,268.73,184.80,164.43,151.48,158.14,159.46,148.19,286.06,189.76,193.75
2022-12-06 20:39:18+00:00,L7,268.85,172.91,152.27,147.08,150.74,145.83,145.49,279.70,,201.37
2022-12-06 22:21:37+00:00,L9,221.14,152.53,140.49,133.34,136.28,140.90,136.85,168.34,183.69,185.84
2022-12-11 20:43:56+00:00,L7,242.04,166.24,152.69,140.33,143.28,,,,,
2022-12-13 22:27:25+00:00,L9,268.60,161.49,150.01,138.24,142.36,141.25,142.76,190.40,196.39,193.15
2022-12-21 22:27:45+00:00,L8,268.48,155.20,136.98,130.41,135.74,134.79,137.54,184.36,186.71,187.75
2022-12-28 20:41:32+00:00,L7,,,,,,138.62,139.37,174.63,186.73,200.17
2023-01-07 22:21:38+00:00,L9,296.38,164.82,151.98,143.86,150.08,143.27,138.42,268.04,187.41,185.15
2023-02-15 22:27:25+00:00,L9,208.26,150.22,136.24,126.37,128.87,127.56,133.00,165.33,165.32,172.25
2023-02-17 20:31:27+00:00,L7,236.79,157.02,,,142.11,138.63,140.89,193.91,191.44,199.92
2023-02-22 20:36:03+00:00,L7,,,,165.91,165.70,170.15,177.60,285.89,,188.65
2023-02-23 22:27:02+00:00,L8,268.67,203.53,182.62,168.92,173.44,176.02,177.99,285.37,194.12,197.32
2023-03-04 22:21:13+00:00,L8,210.63,155.66,149.32,135.36,145.16,140.42,143.50,186.80,187.83,190.64
2023-04-02 20:30:28+00:00,L7,161.97,,,,,,,233.78,,199.36
2023-04-05 22:20:52+00:00,L8,207.96,159.18,150.57,141.20,149.19,141.05,144.77,187.51,190.17,190.61
2023-04-13 22:21:02+00:00,L9,192.42,154.38,138.90,125.26,128.31,140.31,135.62,177.87,168.25,180.26
2023-04-14 20:21:07+00:00,L7,,,,,,,,,,
2023-04-20 22:27:13+00:00,L9,193.69,176.59,158.52,152.10,158.59,157.67,159.42,280.61,,200.84
2023-04-28 22:26:27+00:00,L8,166.35,156.37,155.86,132.45,135.87,141.75,148.27,185.65,176.85,199.26
2023-05-06 22:26:37+00:00,L9,170.83,166.49,154.72,139.79,151.65,151.09,150.92,281.24,193.80,200.00
2023-06-08 22:20:36+00:00,L8,136.18,158.37,152.47,140.14,145.53,150.24,151.04,259.12,191.75,
2023-06-16 22:20:30+00:00,L9,115.27,149.95,143.90,142.83,144.21,141.27,149.11,181.08,194.37,
2023-06-23 22:26:17+00:00,L9,119.36,157.12,154.36,144.33,143.43,148.30,147.94,282.90,195.02,200.63
2023-07-02 22:20:41+00:00,L9,205.96,145.96,136.15,127.52,124.00,126.36,139.06,165.30,170.22,174.73
2023-07-09 22:26:32+00:00,L9,,,,,,,117.72,218.00,197.09,
2023-07-17 22:26:40+00:00,L8,,,156.30,250.76,,,,238.02,,
2023-07-25 22:26:33+00:00,L9,148.50,157.02,145.05,132.51,134.89,137.31,146.23,180.37,178.42,196.54
2023-08-02 22:27:13+00:00,L8,88.37,111.63,138.59,,,,,,,
2023-08-27 22:21:11+00:00,L8,201.69,156.56,138.72,136.97,129.57,137.83,144.05,174.39,185.22,196.29
2023-09-03 20:06:57+00:00,L7,311.24,,,,160.87,,,,,
2023-09-03 22:27:21+00:00,L8,226.30,209.61,183.79,172.89,174.59,176.46,,281.69,204.87,202.85
2023-09-08 20:10:13+00:00,L7,,160.74,168.44,147.09,142.04,144.23,148.48,253.55,,198.63
2023-09-19 22:27:02+00:00,L8,226.17,182.21,164.21,158.51,158.21,159.73,163.54,286.11,195.27,200.08
2023-10-05 22:27:04+00:00,L8,238.33,157.44,139.30,128.77,128.56,127.80,141.07,183.29,181.02,200.28
2023-10-14 22:21:21+00:00,L8,221.11,156.17,147.94,134.44,141.39,140.05,144.60,178.90,187.57,186.17
2023-10-29 22:27:33+00:00,L9,268.66,183.09,159.44,151.72,150.98,160.81,152.80,284.88,198.73,198.75
2023-12-09 22:21:26+00:00,L9,,,,,147.24,149.07,147.98,185.15,186.48,193.12
2024-01-26 22:21:26+00:00,L9,221.24,141.87,121.47,135.11,145.32,153.51,149.60,283.21,,183.78
2024-02-02 22:27:16+00:00,L9,268.35,153.74,139.51,130.18,130.82,133.96,148.17,180.35,177.55,185.60
2024-02-03 22:21:16+00:00,L8,214.49,156.04,136.24,129.36,126.66,135.07,139.61,170.89,184.70,185.37
2024-04-14 22:26:30+00:00,L8,213.23,162.24,152.40,140.81,136.08,137.85,147.76,194.62,197.92,198.59
2024-04-30 22:26:42+00:00,L8,178.37,162.20,155.34,142.36,136.19,138.22,149.31,186.21,199.23,200.27
2024-05-01 22:20:47+00:00,L9,,,,,,114.36,130.15,154.86,164.75,171.71
2024-06-02 22:20:33+00:00,L9,,,134.38,122.70,118.59,124.51,136.82,163.95,170.64,185.00
2024-06-09 22:26:41+00:00,L9,,151.43,155.52,146.41,143.51,157.08,151.70,282.52,,200.55
2024-06-10 22:20:16+00:00,L8,310.88,165.05,156.36,142.58,136.71,141.19,146.19,192.29,193.62,188.32
2024-06-17 22:26:32+00:00,L8,149.00,144.40,130.14,122.35,120.22,124.44,132.45,165.23,165.63,180.59
2024-06-18 22:20:19+00:00,L9,131.74,146.22,135.64,125.24,130.07,133.46,137.03,173.47,166.11,
2024-07-03 22:26:40+00:00,L8,163.52,166.13,149.98,,,,,,,
2024-07-04 22:20:27+00:00,L9,162.41,143.47,133.16,127.32,128.22,141.47,141.74,183.84,199.68,190.69
2024-07-11 22:26:46+00:00,L9,134.53,165.18,159.35,139.13,143.25,150.76,149.25,278.70,204.40,200.31
2024-07-12 22:20:36+00:00,L8,125.79,158.42,155.51,144.08,143.64,148.71,147.69,186.10,195.06,
2024-07-19 22:26:32+00:00,L8,193.40,145.76,136.32,128.19,126.34,130.79,146.38,175.54,179.84,188.80
2024-08-28 22:26:45+00:00,L9,180.86,145.17,126.80,121.58,120.58,122.25,133.34,165.34,168.74,184.47
2024-08-29 22:20:57+00:00,L8,201.97,157.73,152.14,130.67,138.70,143.99,143.64,174.49,181.44,192.53
2024-09-13 22:26:48+00:00,L9,208.40,156.66,141.36,131.14,134.24,138.27,143.92,170.67,183.61,200.36
2024-09-22 22:20:56+00:00,L9,198.54,156.66,145.64,127.38,141.98,155.96,148.29,282.85,193.20,194.41
2024-09-29 22:26:52+00:00,L9,208.36,155.35,140.78,133.81,135.71,135.71,136.73,170.50,185.10,187.50
2024-11-08 22:27:23+00:00,L8,268.34,156.58,152.15,138.57,143.42,140.00,144.93,178.13,190.75,197.45
2024-11-17 22:21:14+00:00,L8,311.11,188.41,165.59,152.23,165.99,170.91,151.93,269.89,196.52,199.79
2024-12-10 22:26:57+00:00,L8,268.46,154.49,147.21,130.75,133.13,135.79,144.33,166.81,173.13,187.80
2024-12-18 22:27:31+00:00,L9,268.66,175.69,149.71,138.89,143.72,145.31,134.08,206.54,181.34,186.41
2024-12-26 22:27:01+00:00,L8,268.34,155.51,142.99,131.88,137.64,139.77,145.44,177.64,182.40,196.19
2025-01-20 22:21:13+00:00,L8,296.36,156.15,146.88,135.30,145.62,149.59,149.80,185.29,189.47,190.34
2025-03-01 22:21:15+00:00,L9,296.22,191.43,168.08,155.75,160.37,171.42,150.36,282.99,193.94,197.46
2025-04-01 22:26:38+00:00,L8,222.79,203.29,168.58,161.86,166.42,176.34,165.45,285.58,196.82,196.05
2025-04-10 22:20:46+00:00,L8,201.38,160.31,148.84,148.77,143.47,140.60,146.22,,,
2025-05-03 22:26:22+00:00,L8,178.85,166.41,153.77,138.24,140.88,143.51,147.41,193.69,182.53,196.44
2025-05-12 22:20:35+00:00,L8,159.89,157.78,150.38,163.56,,,,178.53,181.09,184.51
2025-05-19 22:26:24+00:00,L8,163.56,158.33,147.32,143.22,135.99,136.48,147.54,184.53,196.70,197.01
2025-06-13 22:20:48+00:00,L8,125.25,163.55,165.20,151.42,157.68,157.24,152.02,282.80,198.03,
2025-06-20 22:27:04+00:00,L8,119.36,151.96,138.63,132.99,133.95,134.51,141.88,175.65,175.76,197.26
2025-06-28 22:26:40+00:00,L9,119.38,166.37,163.18,150.10,159.39,160.83,154.98,281.62,199.08,199.76
2025-07-07 22:20:54+00:00,L9,132.38,157.45,142.25,134.05,138.48,141.40,143.59,178.68,190.57,188.81
2025-07-15 22:21:01+00:00,L8,137.49,164.35,155.43,144.09,153.24,152.11,150.03,274.70,193.02,193.98
2025-07-23 22:21:03+00:00,L9,151.14,157.29,148.18,147.93,148.39,147.56,143.95,183.62,193.22,193.87
2025-08-07 22:27:21+00:00,L8,167.15,151.22,138.74,132.41,134.43,133.48,134.83,172.49,181.12,184.05
2025-09-01 22:21:17+00:00,L8,202.60,156.55,150.17,133.61,142.01,137.38,141.33,172.44,179.33,190.00
2025-09-17 22:21:23+00:00,L8,144.52,142.40,130.13,123.73,121.44,128.18,138.40,161.51,169.08,185.23
2025-09-24 22:27:12+00:00,L8,238.76,181.20,156.75,150.82,156.15,160.79,150.38,283.22,197.03,202.24
2025-11-12 22:21:34+00:00,L9,221.21,148.48,132.58,128.81,123.03,125.73,133.68,166.05,173.98,183.64
2025-11-27 22:27:39+00:00,L8,268.77,155.49,138.67,133.28,129.90,132.88,141.44,184.69,181.73,185.33
2025-11-28 22:21:33+00:00,L9,311.44,155.76,146.14,130.72,137.85,138.59,138.00,182.33,184.95,187.95
2025-12-13 22:27:14+00:00,L8,268.58,158.25,152.68,144.70,137.83,136.62,145.66,185.17,198.03,183.60
