dates,nzd0170-0000,nzd0170-0001,nzd0170-0002,nzd0170-0003,nzd0170-0004,nzd0170-0005,satname
2008-12-09 21:49:42+00:00,316.82,319.23,336.42,347.08,344.46,348.74,L5
2008-12-25 21:50:34+00:00,330.47,336.60,352.30,361.80,356.46,365.59,L5
2009-01-02 21:55:15+00:00,,,337.39,350.65,349.56,351.39,L7
2009-03-23 21:56:15+00:00,329.40,329.75,344.16,,,354.91,L7
2009-04-08 21:55:56+00:00,308.94,,,,,,L7
2009-05-10 21:56:27+00:00,301.62,293.22,314.02,,323.71,323.36,L7
2009-07-13 21:56:21+00:00,,,293.10,304.45,,306.06,L7
2009-07-29 21:55:52+00:00,323.08,322.59,333.00,340.35,328.24,334.41,L7
2009-08-30 21:56:12+00:00,319.46,321.30,340.14,343.43,340.77,337.45,L7
2009-11-26 21:56:28+00:00,335.07,335.60,350.48,352.94,349.87,359.61,L5
2009-12-20 21:56:43+00:00,305.44,305.22,320.85,329.16,326.08,316.28,L7
2010-01-05 21:57:00+00:00,325.93,322.76,340.17,349.83,347.10,,L7
2010-01-13 21:56:49+00:00,329.21,332.12,348.05,348.88,349.24,353.38,L5
2010-02-06 21:57:27+00:00,322.67,316.61,340.82,345.90,346.94,345.89,L7
2010-03-10 21:57:44+00:00,331.52,,,,,,L7
2010-03-26 21:57:49+00:00,335.46,333.05,348.46,353.35,346.39,354.99,L7
2010-04-11 21:58:15+00:00,322.13,323.88,345.53,351.06,337.74,,L7
2010-04-27 21:57:49+00:00,317.41,,,,332.57,340.87,L7
2010-05-13 21:58:09+00:00,,,,,317.85,341.62,L7
2010-05-29 21:57:45+00:00,,,336.98,346.54,347.11,349.01,L7
2010-06-30 21:58:13+00:00,336.57,344.44,349.54,351.87,354.08,351.09,L7
2010-09-18 21:58:19+00:00,,,,,348.73,337.27,L7
2010-10-28 21:55:27+00:00,336.12,346.30,358.16,355.74,359.86,362.38,L5
2010-11-05 21:58:37+00:00,325.93,323.05,342.74,349.19,347.73,357.68,L7
2010-11-21 21:58:26+00:00,317.16,313.05,,,354.64,360.22,L7
2010-12-31 21:55:56+00:00,330.11,330.88,347.90,351.28,344.68,355.47,L5
2011-01-16 21:55:34+00:00,332.94,336.67,342.27,349.89,341.22,346.95,L5
2011-02-01 21:55:59+00:00,345.88,342.09,351.45,363.89,361.68,360.83,L5
2011-02-17 21:55:37+00:00,316.55,317.30,329.43,342.26,339.83,336.14,L5
2011-02-25 21:59:32+00:00,323.27,321.85,,,337.47,343.85,L7
2011-04-06 21:55:50+00:00,313.93,305.20,330.14,342.54,324.38,321.56,L5
2011-08-20 21:59:26+00:00,328.39,318.11,,,335.99,336.61,L7
2011-09-13 21:54:09+00:00,333.72,,,,,337.82,L5
2012-01-27 22:00:03+00:00,334.54,328.23,346.88,355.88,364.44,353.26,L7
2012-03-15 22:00:09+00:00,,330.19,338.65,353.66,351.88,347.81,L7
2012-04-16 22:00:05+00:00,,319.50,339.67,345.24,344.85,341.23,L7
2012-05-02 22:00:07+00:00,323.84,320.19,337.41,347.89,342.44,,L7
2012-05-11 21:54:32+00:00,,,342.86,352.00,348.75,365.63,L7
2012-05-18 22:00:44+00:00,,,,347.64,348.59,348.20,L7
2012-08-06 22:01:04+00:00,327.89,,,351.94,340.72,343.76,L7
2012-08-22 22:00:50+00:00,320.83,328.05,339.19,350.39,,,L7
2012-10-25 22:01:27+00:00,320.13,323.34,332.88,351.95,,,L7
2012-11-26 22:01:37+00:00,325.62,338.71,348.10,359.85,353.14,358.12,L7
2012-12-12 22:02:05+00:00,318.06,325.52,336.06,344.09,340.93,340.85,L7
2013-04-11 22:08:15+00:00,329.61,337.53,343.39,352.15,341.06,363.15,L8
2013-05-29 22:08:05+00:00,340.74,349.59,367.48,359.00,351.98,369.76,L8
2013-06-22 22:01:38+00:00,319.48,338.47,353.09,353.86,,336.76,L7
2013-06-30 22:08:00+00:00,335.96,348.36,362.43,355.48,355.55,365.90,L8
2013-07-08 22:01:03+00:00,,,351.93,346.98,342.79,344.93,L7
2013-07-16 22:07:36+00:00,328.18,345.69,359.02,350.66,343.33,352.84,L8
2013-07-24 22:01:20+00:00,327.22,335.97,339.26,,,,L7
2013-08-17 22:07:39+00:00,322.78,335.77,338.13,346.56,341.16,336.96,L8
2013-08-25 22:01:25+00:00,336.85,336.12,346.79,346.41,337.87,347.53,L7
2013-09-02 22:07:40+00:00,323.79,330.37,338.93,340.39,337.40,338.44,L8
2013-09-26 22:01:23+00:00,324.17,323.88,321.91,330.43,,,L7
2013-10-20 22:07:26+00:00,336.02,347.27,366.99,354.26,362.12,355.18,L8
2013-11-05 22:07:46+00:00,315.52,318.71,334.31,334.81,328.42,334.60,L8
2013-11-13 22:01:48+00:00,313.71,320.71,325.50,334.61,335.96,341.27,L7
2013-11-21 22:07:13+00:00,330.67,326.37,337.42,347.47,336.87,342.14,L8
2013-12-15 22:01:57+00:00,318.58,329.61,342.89,340.99,,,L7
2014-02-01 22:02:54+00:00,300.16,293.29,311.48,317.90,319.15,316.54,L7
2014-02-09 22:06:33+00:00,331.00,341.52,343.79,354.92,352.95,357.08,L8
2014-02-25 22:06:20+00:00,322.33,328.10,342.94,344.66,346.23,354.98,L8
2014-03-05 22:02:25+00:00,333.03,322.56,332.52,341.28,338.97,344.44,L7
2014-03-29 22:06:15+00:00,331.52,335.73,348.51,355.68,348.29,353.52,L8
2014-04-06 22:03:00+00:00,311.31,,,336.65,330.73,327.86,L7
2014-04-22 22:02:48+00:00,320.71,321.75,330.50,,,350.16,L7
2014-04-30 22:05:46+00:00,331.32,347.92,336.14,352.73,358.22,361.45,L8
2014-05-08 22:02:53+00:00,,,,,,344.05,L7
2014-05-16 22:05:33+00:00,335.39,349.13,339.28,354.01,350.01,350.33,L8
2014-07-27 22:03:14+00:00,321.91,329.79,332.56,348.79,345.18,341.16,L7
2014-08-04 22:05:38+00:00,338.69,346.80,339.14,355.95,356.28,361.77,L8
2014-08-12 22:03:17+00:00,,331.23,339.61,355.58,353.33,351.86,L7
2014-08-20 22:06:06+00:00,325.12,340.43,348.48,351.97,351.61,355.90,L8
2014-10-07 22:06:13+00:00,317.80,332.49,335.22,348.78,349.70,347.06,L8
2014-11-08 22:05:52+00:00,326.40,320.89,337.63,348.04,360.10,359.60,L8
2014-12-18 22:04:09+00:00,299.64,304.24,318.83,335.20,332.06,,L7
2015-02-20 22:04:48+00:00,320.90,308.44,330.91,335.67,338.34,346.93,L7
2015-02-28 22:05:24+00:00,324.62,329.95,337.95,349.40,346.46,358.26,L8
2015-03-16 22:05:13+00:00,302.17,320.91,322.99,337.54,331.69,332.04,L8
2015-03-24 22:04:40+00:00,,299.14,318.63,335.17,333.13,335.36,L7
2015-05-27 22:05:30+00:00,327.91,325.43,,,345.41,354.89,L7
2015-06-04 22:05:12+00:00,334.07,330.26,339.27,347.60,358.76,347.08,L8
2015-06-12 22:05:14+00:00,330.51,328.34,339.09,349.08,,,L7
2015-06-20 22:05:20+00:00,338.47,332.99,343.95,352.70,342.32,351.31,L8
2015-07-22 22:05:37+00:00,331.82,330.29,340.74,347.41,346.91,343.56,L8
2015-08-07 22:05:40+00:00,322.60,317.36,331.26,,,,L8
2015-08-15 22:05:52+00:00,319.44,,,335.90,332.86,335.73,L7
2015-09-16 22:05:58+00:00,343.27,345.38,352.31,357.69,360.36,358.42,L7
2015-10-10 22:06:02+00:00,,,,353.22,348.31,339.78,L8
2015-12-21 22:06:54+00:00,331.63,337.44,347.01,350.53,348.95,346.96,L7
2015-12-29 22:06:09+00:00,336.24,336.45,341.46,348.99,340.23,342.16,L8
2016-01-22 22:07:21+00:00,322.66,,,344.89,339.90,341.34,L7
2016-05-13 22:08:02+00:00,333.01,343.31,343.90,347.57,347.50,356.32,L7
2016-05-21 22:05:38+00:00,330.69,340.11,348.31,352.20,355.84,357.12,L8
2016-06-30 22:08:35+00:00,,337.93,345.57,362.72,353.69,352.93,L7
2016-07-16 22:08:36+00:00,,,,,,334.08,L7
2016-07-24 22:05:37+00:00,336.98,326.07,347.69,355.48,353.72,348.04,L8
2016-08-01 22:08:14+00:00,316.06,319.65,333.38,339.72,336.78,324.06,L7
2016-08-17 22:08:39+00:00,317.81,305.25,326.25,330.07,321.37,,L7
2016-09-02 22:08:19+00:00,328.46,325.37,335.37,349.85,346.93,344.50,L7
2016-09-10 22:06:15+00:00,326.59,319.68,331.79,342.65,345.54,333.90,L8
2016-09-18 22:08:45+00:00,322.46,319.97,335.25,,,339.22,L7
2016-10-12 22:06:21+00:00,331.78,337.89,334.70,356.09,349.72,355.73,L8
2016-10-20 22:08:45+00:00,,,,360.25,361.94,342.58,L7
2016-11-21 22:08:33+00:00,335.42,326.22,336.28,353.21,343.75,,L7
2017-01-16 22:05:47+00:00,343.53,335.49,345.82,358.61,364.20,349.31,L8
2017-02-01 22:06:04+00:00,342.48,331.46,352.58,358.12,364.25,352.32,L8
2017-02-09 22:07:31+00:00,319.94,318.32,329.52,341.42,328.75,327.43,L7
2017-02-25 22:08:05+00:00,325.32,327.14,335.32,344.97,338.10,330.86,L7
2017-03-05 22:05:27+00:00,335.78,327.57,359.28,352.47,357.06,362.41,L8
2017-03-13 22:08:12+00:00,315.65,320.09,341.71,,,338.01,L7
2017-04-06 22:05:33+00:00,327.78,331.59,348.26,348.87,349.93,348.96,L8
2017-04-30 22:08:04+00:00,334.96,332.67,353.07,353.94,355.02,345.83,L7
2017-05-08 22:05:23+00:00,327.08,331.99,350.07,346.63,350.32,351.03,L8
2017-05-24 22:05:10+00:00,339.39,339.50,352.55,359.69,348.75,357.41,L8
2017-06-25 22:05:47+00:00,330.08,328.26,338.46,349.71,333.81,339.44,L8
2017-07-03 22:08:17+00:00,325.50,334.43,352.71,347.08,345.80,,L7
2017-07-11 22:05:50+00:00,336.87,346.57,340.92,351.05,342.65,346.21,L8
2017-08-12 22:05:40+00:00,336.75,344.05,342.01,352.86,340.91,342.74,L8
2017-08-20 22:08:38+00:00,,,,,331.85,328.47,L7
2017-08-28 22:05:44+00:00,328.91,326.77,340.60,348.25,338.12,339.80,L8
2017-11-08 22:08:39+00:00,340.95,352.59,357.79,358.71,366.34,352.93,L7
2017-12-02 22:05:46+00:00,326.59,339.55,335.14,349.94,346.45,337.47,L8
2018-01-11 22:08:02+00:00,321.54,327.22,333.90,340.98,337.36,333.67,L7
2018-01-27 22:07:23+00:00,331.87,336.82,342.80,349.91,,,L7
2018-04-01 22:06:35+00:00,330.73,327.07,335.61,344.45,330.62,333.39,L7
2018-04-17 22:06:19+00:00,344.11,348.34,356.41,352.89,358.73,350.20,L7
2018-04-25 22:05:14+00:00,345.85,341.71,349.79,359.79,352.40,356.57,L8
2018-05-03 22:06:02+00:00,331.64,326.14,337.71,338.11,337.41,333.94,L7
2018-05-19 22:06:11+00:00,344.84,347.78,353.87,357.76,364.18,351.64,L7
2018-05-27 22:04:28+00:00,339.64,342.68,354.95,353.40,355.38,356.63,L8
2018-06-12 22:04:53+00:00,319.09,336.17,336.62,345.13,344.89,338.54,L8
2018-06-28 22:04:40+00:00,331.49,337.36,341.11,347.83,343.69,360.56,L8
2018-07-06 22:05:18+00:00,338.25,342.87,357.51,358.62,356.45,362.80,L7
2018-07-22 22:04:37+00:00,334.45,342.40,337.12,349.09,342.43,,L7
2018-08-15 22:05:28+00:00,,,342.82,350.91,364.72,349.34,L8
2018-08-23 22:04:25+00:00,346.41,347.81,357.02,358.59,351.31,355.89,L7
2018-08-31 22:05:11+00:00,305.84,316.67,328.01,326.63,331.57,329.76,L8
2018-09-08 22:04:05+00:00,,332.83,338.81,342.30,340.16,335.19,L7
2018-09-24 22:03:19+00:00,329.11,333.38,336.31,,,346.08,L7
2018-10-02 22:05:23+00:00,339.11,347.79,345.25,350.83,363.32,367.55,L8
2018-10-18 22:05:53+00:00,332.19,339.07,358.00,350.81,353.80,361.78,L8
2019-01-06 22:05:29+00:00,331.77,345.09,342.70,354.79,357.40,356.93,L8
2019-01-22 22:05:26+00:00,338.32,342.01,345.81,353.85,361.10,362.67,L8
2019-01-30 21:59:54+00:00,321.87,324.67,332.36,345.08,,,L7
2019-02-15 21:59:50+00:00,331.96,339.25,346.40,353.15,347.20,351.14,L7
2019-03-03 21:59:20+00:00,335.39,339.17,345.07,,,349.88,L7
2019-04-04 21:57:52+00:00,327.83,329.16,333.46,345.13,,344.50,L7
2019-04-12 22:05:06+00:00,333.88,336.14,340.23,353.27,359.27,364.41,L8
2019-04-20 21:57:42+00:00,,342.87,344.43,349.32,356.78,355.08,L7
2019-05-22 21:56:04+00:00,343.56,346.38,348.61,356.01,360.33,359.38,L7
2019-06-15 22:05:51+00:00,342.57,342.66,355.20,352.70,354.78,357.78,L8
2019-06-23 21:54:55+00:00,359.45,354.46,360.90,363.63,363.56,,L7
2019-07-17 22:05:59+00:00,337.04,347.38,356.17,360.26,358.75,360.16,L8
2019-08-10 21:53:01+00:00,330.45,338.40,348.20,355.80,348.65,353.41,L7
2019-08-26 21:52:45+00:00,337.65,339.51,355.33,367.32,354.93,337.96,L7
2019-09-19 22:06:20+00:00,334.73,337.19,339.21,349.15,364.24,351.29,L8
2019-10-29 21:50:00+00:00,322.45,324.54,338.49,,,349.74,L7
2019-11-06 22:06:24+00:00,335.47,343.15,358.30,353.22,354.40,358.91,L8
2019-11-22 22:05:57+00:00,334.27,336.90,344.67,348.60,348.64,355.16,L8
2019-12-24 22:05:53+00:00,319.96,315.02,334.60,344.37,338.07,342.60,L8
2020-01-01 21:46:53+00:00,,356.60,369.56,375.78,371.66,374.61,L7
2020-01-17 21:45:41+00:00,325.16,326.83,,344.90,354.78,356.28,L7
2020-01-25 22:05:45+00:00,330.13,346.60,341.95,355.61,358.46,365.46,L8
2020-02-02 21:45:17+00:00,336.38,342.00,356.74,358.56,354.95,361.41,L7
2020-02-10 22:05:40+00:00,337.47,350.50,352.75,356.62,362.05,368.04,L8
2020-03-13 22:05:54+00:00,322.56,326.52,334.82,339.05,337.36,341.55,L8
2020-04-06 21:41:25+00:00,311.87,324.90,326.57,336.46,,356.55,L7
2020-05-08 21:39:55+00:00,341.61,354.99,365.37,364.49,348.30,359.04,L7
2020-06-01 22:05:08+00:00,,,,,301.25,323.01,L8
2020-06-09 21:38:00+00:00,,347.17,341.71,349.42,334.24,346.47,L7
2020-06-25 21:36:40+00:00,,,312.34,326.48,363.71,,L7
2020-07-11 21:36:06+00:00,337.95,344.94,350.29,347.33,,353.82,L7
2020-07-19 22:05:31+00:00,321.02,327.27,329.92,338.71,327.07,330.04,L8
2020-07-27 21:35:07+00:00,338.29,334.98,336.62,,,,L7
2020-08-12 21:34:06+00:00,,335.09,342.63,347.28,348.81,340.60,L7
2020-08-28 21:32:41+00:00,326.09,330.71,341.51,351.01,342.66,348.81,L7
2020-09-21 22:05:54+00:00,340.03,339.80,343.70,357.42,365.20,348.75,L8
2020-09-29 21:30:59+00:00,327.44,340.35,339.87,353.33,350.81,350.56,L7
2020-10-31 21:28:54+00:00,,,336.89,350.68,,,L7
2020-11-24 22:05:58+00:00,338.03,,,,,328.29,L8
2021-02-12 22:06:07+00:00,329.46,330.04,339.54,350.28,349.07,347.92,L8
2021-02-20 21:20:25+00:00,,,342.05,356.89,350.32,342.06,L7
2021-03-24 21:17:54+00:00,322.35,339.33,334.99,355.11,354.40,353.09,L7
2021-04-01 22:05:48+00:00,323.37,327.53,336.70,352.79,347.88,349.18,L8
2021-04-25 21:15:14+00:00,321.06,335.08,335.52,357.56,352.17,345.41,L7
2021-05-03 22:05:32+00:00,333.55,338.62,345.25,354.60,361.19,363.49,L8
2021-05-19 22:05:40+00:00,341.29,348.60,360.27,374.34,360.99,366.78,L8
2021-07-22 22:06:00+00:00,325.81,318.36,335.38,345.46,341.60,355.04,L8
2021-09-24 22:05:56+00:00,334.89,325.41,342.33,349.39,361.83,342.95,L8
2021-12-21 22:05:55+00:00,334.98,326.70,342.60,351.72,361.01,362.32,L9
2021-12-29 22:06:17+00:00,330.53,333.84,342.72,345.64,348.84,357.25,L8
2022-01-22 22:05:54+00:00,320.13,313.58,329.59,340.87,337.90,345.47,L9
2022-01-30 22:05:46+00:00,324.45,314.62,331.58,344.36,333.62,341.89,L8
2022-02-15 22:06:06+00:00,336.49,341.02,337.86,351.60,352.21,356.98,L8
2022-02-23 20:47:43+00:00,319.89,318.00,331.02,346.40,336.96,343.32,L7
2022-02-23 22:05:44+00:00,319.28,316.84,333.35,342.52,,,L9
2022-03-11 20:46:09+00:00,316.40,306.92,326.23,332.32,318.10,321.77,L7
2022-03-11 22:06:03+00:00,308.65,304.75,327.20,336.37,322.32,329.67,L9
2022-03-27 22:05:58+00:00,319.21,324.44,327.37,344.78,329.14,333.44,L9
2022-05-06 22:05:53+00:00,,,,,336.63,339.64,L8
2022-05-18 20:38:47+00:00,,,336.81,363.63,,,L7
2022-05-22 22:05:58+00:00,331.42,344.82,339.12,354.11,357.15,344.82,L8
2022-06-07 22:05:43+00:00,332.84,344.51,342.93,359.09,360.04,350.56,L8
2022-06-15 22:05:39+00:00,334.65,346.19,343.55,362.43,359.76,363.86,L9
2022-07-25 20:34:09+00:00,305.69,314.48,328.88,,,331.60,L7
2022-08-10 22:06:32+00:00,322.82,328.69,332.55,346.61,339.41,334.47,L8
2022-08-11 20:32:43+00:00,327.30,327.89,346.67,,341.34,341.72,L7
2022-08-26 22:06:34+00:00,333.59,347.67,360.68,374.64,,367.33,L8
2022-10-21 22:06:05+00:00,326.02,330.76,342.21,349.70,347.09,343.76,L9
2022-11-04 20:23:46+00:00,,,337.20,351.28,333.97,,L7
2022-12-25 20:15:38+00:00,329.41,324.11,340.86,,,,L7
2023-01-16 20:17:33+00:00,316.70,320.34,327.40,348.34,336.09,340.60,L7
2023-02-18 22:06:13+00:00,335.04,326.31,341.14,343.01,340.75,336.13,L8
2023-03-06 22:06:02+00:00,298.52,305.31,324.63,336.79,327.23,326.95,L8
2023-03-08 20:06:28+00:00,298.36,291.65,,,,,L7
2023-03-13 20:10:29+00:00,326.44,316.97,332.65,344.19,336.45,334.26,L7
2023-03-14 22:06:11+00:00,331.76,321.55,342.74,353.46,356.16,350.40,L9
2023-03-22 22:05:28+00:00,324.81,319.25,331.28,342.62,347.41,340.91,L8
2023-03-30 20:05:48+00:00,320.63,318.99,339.46,343.30,351.82,349.46,L7
2023-03-30 22:05:59+00:00,335.95,319.39,336.28,344.66,350.07,354.33,L9
2023-04-04 20:09:37+00:00,,,,,356.73,373.07,L7
2023-04-07 22:05:40+00:00,285.25,282.15,320.08,332.26,315.49,,L8
2023-04-23 22:05:09+00:00,317.09,317.79,336.61,348.69,336.30,341.50,L8
2023-04-26 20:07:56+00:00,333.28,333.90,352.04,353.29,,,L7
2023-06-10 22:05:03+00:00,309.19,316.54,335.35,341.65,337.10,346.81,L8
2023-06-18 22:05:21+00:00,314.09,328.91,332.92,342.68,335.18,343.77,L9
2023-07-28 22:05:50+00:00,322.85,320.53,337.52,346.63,336.05,339.17,L8
2023-08-05 22:05:47+00:00,340.96,327.72,344.94,357.25,344.80,353.25,L9
2023-08-21 22:05:28+00:00,337.73,326.44,344.15,353.75,344.12,366.74,L9
2023-09-15 19:51:48+00:00,,,,,,374.24,L7
2023-09-30 22:05:45+00:00,334.94,325.23,341.67,351.83,344.24,357.99,L8
2023-10-02 19:43:08+00:00,,,,,363.82,366.11,L7
2023-10-07 19:46:10+00:00,325.86,,348.16,354.03,347.75,352.25,L7
2023-10-08 22:06:10+00:00,325.38,328.10,335.51,348.07,345.80,347.10,L9
2023-10-12 19:48:46+00:00,358.13,352.11,364.39,372.28,364.27,,L7
2023-10-16 22:05:47+00:00,343.20,347.15,342.32,355.84,360.35,364.43,L8
2023-11-25 22:06:20+00:00,323.25,320.63,329.07,343.33,335.66,335.64,L9
2023-12-11 22:06:18+00:00,326.22,324.52,331.57,342.52,330.39,338.99,L9
2024-01-01 19:32:46+00:00,327.98,345.61,341.85,351.67,336.28,359.13,L7
2024-01-04 22:06:05+00:00,337.82,346.25,344.59,353.42,342.00,363.65,L8
