dates,satname,nzd0170-0000,nzd0170-0001,nzd0170-0002,nzd0170-0003,nzd0170-0004,nzd0170-0005
2002-08-27 21:54:00+00:00,L7,315.22,313.13,327.30,342.22,337.42,333.45
2002-10-14 21:53:43+00:00,L7,332.25,332.15,343.91,347.78,346.85,344.40
2002-11-15 21:53:36+00:00,L7,329.82,324.57,337.40,345.97,345.62,346.73
2003-01-18 21:54:30+00:00,L7,320.37,321.03,330.31,344.45,327.87,336.11
2003-03-23 21:54:40+00:00,L7,308.86,311.10,316.60,330.51,323.55,325.90
2003-05-10 21:54:46+00:00,L7,331.24,338.04,,,,
2003-05-26 21:54:19+00:00,L7,324.41,329.91,331.70,343.16,333.43,353.86
2003-08-06 21:42:27+00:00,L5,314.40,308.65,333.00,353.19,358.36,359.33
2003-10-25 21:44:04+00:00,L5,299.52,298.52,329.00,339.01,329.33,339.74
2003-11-02 21:54:26+00:00,L7,325.31,322.09,337.36,347.25,,
2003-12-04 21:54:19+00:00,L7,334.53,337.31,342.49,349.82,353.92,358.09
2004-02-06 21:54:44+00:00,L7,323.91,316.51,330.90,333.88,331.05,336.05
2004-02-14 21:44:57+00:00,L5,340.54,345.99,361.91,365.72,352.09,356.13
2004-03-25 21:54:54+00:00,L7,321.34,,,341.31,325.08,340.32
2004-04-02 21:44:54+00:00,L5,352.02,348.24,361.73,366.70,362.62,363.27
2004-04-18 21:45:25+00:00,L5,318.14,317.69,332.40,330.95,326.83,337.49
2004-05-12 21:55:13+00:00,L7,328.07,333.75,344.29,347.82,349.33,
2004-05-20 21:46:20+00:00,L5,305.55,297.14,321.74,329.60,323.46,327.29
2004-05-28 21:54:47+00:00,L7,323.65,325.38,335.02,347.22,344.05,341.76
2004-06-21 21:47:16+00:00,L5,339.33,342.19,347.84,353.66,391.04,374.75
2004-06-29 21:54:39+00:00,L7,329.91,337.32,348.44,353.07,350.32,356.76
2004-07-23 21:48:09+00:00,L5,320.37,322.27,336.35,348.61,350.19,345.09
2004-08-16 21:54:26+00:00,L7,318.93,310.42,327.55,340.32,329.52,329.73
2004-09-25 21:49:43+00:00,L5,331.55,327.94,350.81,366.79,356.29,356.02
2004-10-11 21:50:03+00:00,L5,,,,,,
2004-10-27 21:50:23+00:00,L5,345.90,349.57,355.44,352.32,353.93,361.77
2005-01-15 21:51:45+00:00,L5,331.82,331.13,339.87,352.68,352.89,354.29
2005-02-08 21:55:11+00:00,L7,320.95,314.83,,,334.91,339.30
2005-02-24 21:55:17+00:00,L7,323.86,319.13,329.42,,,349.11
2005-03-04 21:52:28+00:00,L5,343.93,342.11,359.02,358.99,354.97,357.83
2005-03-12 21:55:20+00:00,L7,,301.82,320.30,334.96,331.59,333.32
2005-04-13 21:55:12+00:00,L7,310.17,302.99,315.23,329.48,327.10,324.34
2005-04-21 21:52:46+00:00,L5,350.04,345.97,360.31,370.23,356.81,359.18
2005-05-23 21:53:00+00:00,L5,344.57,339.85,357.86,349.58,350.30,354.62
2005-05-31 21:55:35+00:00,L7,,,,,373.93,363.78
2005-06-08 21:53:09+00:00,L5,336.49,339.84,351.57,352.81,361.85,365.66
2005-08-03 21:55:25+00:00,L7,327.76,324.57,338.85,349.64,347.50,352.79
2005-08-19 21:55:20+00:00,L7,327.15,322.01,337.59,349.21,349.06,354.38
2005-10-30 21:53:39+00:00,L5,350.25,345.47,357.76,368.05,359.87,368.10
2006-01-10 21:55:28+00:00,L7,325.17,329.70,341.96,346.85,338.18,358.09
2006-02-11 21:55:41+00:00,L7,321.43,,,339.99,330.52,342.74
2006-02-19 21:56:39+00:00,L5,301.56,303.10,325.39,313.31,322.34,330.72
2006-04-08 21:57:12+00:00,L5,329.29,334.31,353.09,354.95,347.91,355.47
2006-05-02 21:56:05+00:00,L7,307.78,308.69,323.64,328.24,,
2006-05-26 21:57:54+00:00,L5,,,,,,
2006-06-19 21:55:36+00:00,L7,,,,,336.97,350.65
2006-06-27 21:58:48+00:00,L5,316.62,311.28,332.02,333.25,333.88,337.19
2006-07-05 21:55:30+00:00,L7,331.03,341.77,359.90,357.17,389.59,
2006-07-13 21:58:38+00:00,L5,322.39,330.65,334.60,349.52,336.63,352.32
2006-07-21 21:55:21+00:00,L7,,332.37,344.20,355.82,348.60,351.58
2006-08-22 21:55:41+00:00,L7,,326.85,339.61,347.85,337.03,342.11
2006-09-23 21:55:30+00:00,L7,323.51,327.78,337.42,347.80,338.90,337.55
2006-11-26 21:56:05+00:00,L7,326.77,317.70,334.30,347.56,340.34,337.67
2006-12-13 21:54:31+00:00,L5,,,,,,
2007-01-29 21:56:21+00:00,L7,,333.26,345.41,353.09,,
2007-03-02 21:56:31+00:00,L7,322.08,328.99,331.00,345.28,334.65,350.30
2007-03-18 21:56:09+00:00,L7,328.35,328.40,337.38,,,361.04
2007-04-19 21:56:31+00:00,L7,323.79,330.33,,,337.98,342.20
2007-05-05 21:56:27+00:00,L7,337.00,338.27,350.32,357.02,,350.98
2007-05-21 21:56:21+00:00,L7,,,,340.80,,
2007-06-06 21:56:17+00:00,L7,326.50,325.80,338.80,344.10,346.20,352.87
2007-09-10 21:55:51+00:00,L7,321.20,331.15,334.14,345.54,346.31,
2007-09-26 21:55:23+00:00,L7,318.47,322.14,330.23,,,335.23
2007-10-12 21:55:23+00:00,L7,327.24,336.32,338.48,346.26,340.32,339.53
2007-11-13 21:55:44+00:00,L7,,,,,313.62,317.66
2008-01-16 21:55:59+00:00,L7,323.94,318.34,329.48,332.65,332.98,
2008-02-01 21:56:21+00:00,L7,330.84,341.26,346.26,353.40,355.15,359.25
2008-03-04 21:56:12+00:00,L7,,,338.22,343.88,344.44,349.55
2008-04-21 21:56:08+00:00,L7,,309.49,325.06,331.75,324.63,332.61
2008-05-07 21:55:40+00:00,L7,309.41,303.25,321.37,323.22,317.08,323.89
2008-08-27 21:54:42+00:00,L7,333.36,340.98,346.17,358.52,,
2008-09-28 21:54:48+00:00,L7,325.42,328.64,343.25,348.48,352.50,350.53
2008-12-09 21:49:42+00:00,L5,323.93,325.33,342.82,351.82,351.99,355.85
2008-12-25 21:50:34+00:00,L5,332.69,338.50,354.30,363.28,358.81,367.81
2009-01-02 21:55:15+00:00,L7,,,331.09,345.98,342.15,344.39
2009-03-23 21:56:15+00:00,L7,334.62,334.23,348.86,,,360.13
2009-04-08 21:55:56+00:00,L7,312.27,,,,,
2009-05-10 21:56:27+00:00,L7,298.18,290.27,310.92,,320.06,319.92
2009-07-13 21:56:21+00:00,L7,,,288.90,301.34,,301.39
2009-07-29 21:55:52+00:00,L7,324.30,323.64,334.10,341.16,329.53,335.63
2009-08-30 21:56:12+00:00,L7,325.35,326.35,345.44,347.36,347.01,343.34
2009-11-26 21:56:28+00:00,L5,337.40,337.60,352.58,354.50,352.34,361.94
2009-12-20 21:56:43+00:00,L7,296.66,297.70,312.95,323.31,316.79,307.50
2010-01-05 21:57:00+00:00,L7,315.71,314.00,330.97,343.02,336.28,
2010-01-13 21:56:49+00:00,L5,331.54,334.12,350.15,350.44,351.71,355.71
2010-02-06 21:57:27+00:00,L7,322.56,316.51,340.72,345.83,346.82,345.78
2010-03-10 21:57:44+00:00,L7,336.52,,,,,
2010-03-26 21:57:49+00:00,L7,343.68,340.10,355.86,358.83,355.10,363.21
2010-04-11 21:58:15+00:00,L7,327.57,328.55,350.43,354.69,343.50,
2010-04-27 21:57:49+00:00,L7,321.97,,,,337.39,345.43
2010-05-13 21:58:09+00:00,L7,,,,,320.32,343.95
2010-05-29 21:57:45+00:00,L7,,,333.38,343.87,342.87,345.01
2010-06-30 21:58:13+00:00,L7,330.01,338.82,343.64,347.50,347.14,344.53
2010-09-18 21:58:19+00:00,L7,,,,,355.32,343.49
2010-10-28 21:55:27+00:00,L5,328.01,339.35,350.86,350.33,351.27,354.27
2010-11-05 21:58:37+00:00,L7,329.49,326.10,345.94,351.56,351.49,361.24
2010-11-21 21:58:26+00:00,L7,316.94,312.86,,,354.40,360.00
2010-12-31 21:55:56+00:00,L5,336.89,336.69,354.00,355.80,351.86,362.25
2011-01-16 21:55:34+00:00,L5,338.38,341.34,347.17,353.52,346.98,352.39
2011-02-01 21:55:59+00:00,L5,348.21,344.09,353.55,365.45,364.15,363.16
2011-02-17 21:55:37+00:00,L5,319.22,319.59,331.83,344.04,342.65,338.81
2011-02-25 21:59:32+00:00,L7,323.60,322.14,,,337.82,344.18
2011-04-06 21:55:50+00:00,L5,307.37,299.58,324.24,338.17,317.44,315.00
2011-08-20 21:59:26+00:00,L7,324.50,314.78,,,331.87,332.72
2011-09-13 21:54:09+00:00,L5,329.83,,,,,333.93
2012-01-27 22:00:03+00:00,L7,324.98,320.04,338.28,349.51,354.32,343.70
2012-03-15 22:00:09+00:00,L7,,330.67,339.15,354.03,352.47,348.37
2012-04-16 22:00:05+00:00,L7,,325.69,346.17,350.05,352.50,348.45
2012-05-02 22:00:07+00:00,L7,332.51,327.62,345.21,353.67,351.62,
2012-05-11 21:54:32+00:00,L7,,,338.66,348.89,343.81,360.96
2012-05-18 22:00:44+00:00,L7,,,,351.57,354.83,354.09
2012-08-06 22:01:04+00:00,L7,319.56,,,346.38,331.90,335.43
2012-08-22 22:00:50+00:00,L7,311.83,320.34,331.09,344.39,,
2012-10-25 22:01:27+00:00,L7,327.24,329.44,339.28,356.69,,
2012-11-26 22:01:37+00:00,L7,329.51,342.04,351.60,362.44,357.26,362.01
2012-12-12 22:02:05+00:00,L7,322.06,328.95,339.66,346.76,345.17,344.85
2013-04-11 22:08:15+00:00,L8,326.28,334.67,340.39,349.93,337.53,359.82
2013-05-29 22:08:05+00:00,L8,331.63,341.78,359.28,352.93,342.33,360.65
2013-06-22 22:01:38+00:00,L7,326.04,344.09,358.99,358.23,,343.32
2013-06-30 22:08:00+00:00,L8,336.18,348.55,362.63,355.63,355.79,366.12
2013-07-08 22:01:03+00:00,L7,,,351.63,346.76,342.44,344.60
2013-07-16 22:07:36+00:00,L8,327.96,345.50,358.82,350.51,343.09,352.62
2013-07-24 22:01:20+00:00,L7,320.66,330.35,333.36,,,
2013-08-17 22:07:39+00:00,L8,331.78,343.48,346.23,352.56,350.69,345.96
2013-08-25 22:01:25+00:00,L7,327.74,328.31,338.59,340.34,328.22,338.42
2013-09-02 22:07:40+00:00,L8,330.23,335.89,344.73,344.69,344.22,344.88
2013-09-26 22:01:23+00:00,L7,321.28,321.40,319.31,328.50,,
2013-10-20 22:07:26+00:00,L8,331.35,343.27,362.79,351.15,357.18,350.51
2013-11-05 22:07:46+00:00,L8,308.19,312.42,327.71,329.92,320.66,327.27
2013-11-13 22:01:48+00:00,L7,321.15,327.09,332.20,339.57,343.84,348.71
2013-11-21 22:07:13+00:00,L8,321.89,318.85,329.52,341.62,327.58,333.36
2013-12-15 22:01:57+00:00,L7,322.14,332.66,346.09,343.36,,
2014-02-01 22:02:54+00:00,L7,291.27,285.67,303.48,311.97,309.74,307.65
2014-02-09 22:06:33+00:00,L8,335.78,345.62,348.09,358.11,358.01,361.86
2014-02-25 22:06:20+00:00,L8,329.66,334.39,349.54,349.55,353.99,362.31
2014-03-05 22:02:25+00:00,L7,323.03,313.99,323.52,334.61,328.38,334.44
2014-03-29 22:06:15+00:00,L8,337.08,340.49,353.51,359.38,354.17,359.08
2014-04-06 22:03:00+00:00,L7,309.09,,,335.17,328.38,325.64
2014-04-22 22:02:48+00:00,L7,320.93,321.94,330.70,,,350.38
2014-04-30 22:05:46+00:00,L8,327.54,344.68,332.74,350.21,354.22,357.67
2014-05-08 22:02:53+00:00,L7,,,,,,348.05
2014-05-16 22:05:33+00:00,L8,330.17,344.65,334.58,350.53,344.48,345.11
2014-07-27 22:03:14+00:00,L7,320.47,328.55,331.26,347.83,343.65,339.72
2014-08-04 22:05:38+00:00,L8,338.69,346.80,339.14,355.95,356.28,361.77
2014-08-12 22:03:17+00:00,L7,,325.23,333.31,350.91,345.92,344.86
2014-08-20 22:06:06+00:00,L8,331.68,346.05,354.38,356.34,358.55,362.46
2014-09-05 22:05:45+00:00,L8,,,,,,
2014-10-07 22:06:13+00:00,L8,323.91,337.73,340.72,352.85,356.17,353.17
2014-11-08 22:05:52+00:00,L8,320.73,316.03,332.53,344.26,354.10,353.93
2014-12-18 22:04:09+00:00,L7,305.53,309.29,324.13,339.13,338.30,
2015-01-27 22:05:35+00:00,L8,,,,,,
2015-02-20 22:04:48+00:00,L7,312.34,301.11,323.21,329.97,329.28,338.37
2015-02-28 22:05:24+00:00,L8,330.18,334.71,342.95,353.10,352.34,363.82
2015-03-16 22:05:13+00:00,L8,309.50,327.20,329.59,342.43,339.45,339.37
2015-03-24 22:04:40+00:00,L7,,290.47,309.53,328.43,322.42,325.25
2015-05-27 22:05:30+00:00,L7,332.69,329.53,,,350.47,359.67
2015-06-04 22:05:12+00:00,L8,329.29,326.16,334.97,344.41,353.70,342.30
2015-06-12 22:05:14+00:00,L7,339.73,336.24,347.39,355.23,,
2015-06-20 22:05:20+00:00,L8,330.91,326.51,337.15,347.66,334.32,343.75
2015-07-22 22:05:37+00:00,L8,327.71,326.77,337.04,344.67,342.56,339.45
2015-08-07 22:05:40+00:00,L8,322.49,317.26,331.16,,,
2015-08-15 22:05:52+00:00,L7,317.66,,,334.71,330.98,333.95
2015-09-16 22:05:58+00:00,L7,336.27,339.38,346.01,353.02,352.95,351.42
2015-10-10 22:06:02+00:00,L8,,,,357.00,354.31,345.45
2015-12-21 22:06:54+00:00,L7,339.07,343.82,353.71,355.49,356.83,354.40
2015-12-29 22:06:09+00:00,L8,326.13,327.78,332.36,342.25,329.52,332.05
2016-01-22 22:07:21+00:00,L7,326.88,,,347.70,344.37,345.56
2016-05-13 22:08:02+00:00,L7,332.12,342.55,343.10,346.98,346.56,355.43
2016-05-21 22:05:38+00:00,L8,331.80,341.06,349.31,352.94,357.02,358.23
2016-06-30 22:08:35+00:00,L7,,345.83,353.87,368.87,363.45,362.15
2016-07-16 22:08:36+00:00,L7,,,,,,341.41
2016-07-24 22:05:37+00:00,L8,328.20,318.55,339.79,349.63,344.43,339.26
2016-08-01 22:08:14+00:00,L7,322.84,325.46,339.48,344.24,343.96,330.84
2016-08-17 22:08:39+00:00,L7,322.48,309.25,330.45,333.18,326.31,
2016-09-02 22:08:19+00:00,L7,325.68,322.99,332.87,348.00,343.99,341.72
2016-09-10 22:06:15+00:00,L8,328.15,321.01,333.19,343.69,347.19,335.46
2016-09-18 22:08:45+00:00,L7,316.35,314.73,329.75,,,333.11
2016-10-12 22:06:21+00:00,L8,339.00,344.08,341.20,360.90,357.37,362.95
2016-10-20 22:08:45+00:00,L7,,,,352.77,350.06,331.36
2016-11-21 22:08:33+00:00,L7,333.53,324.60,334.58,351.95,341.75,
2017-01-16 22:05:47+00:00,L8,332.86,326.35,336.22,351.50,352.91,338.64
2017-02-01 22:06:04+00:00,L8,332.37,322.79,343.48,351.38,353.54,342.21
2017-02-09 22:07:31+00:00,L7,324.61,322.32,333.72,344.53,333.69,332.10
2017-02-25 22:08:05+00:00,L7,327.65,329.14,337.42,346.53,340.57,333.19
2017-03-05 22:05:27+00:00,L8,333.89,325.95,357.58,351.21,355.06,360.52
2017-03-13 22:08:12+00:00,L7,311.43,316.47,337.91,,,333.79
2017-04-06 22:05:33+00:00,L8,335.00,337.78,354.76,353.68,357.58,356.18
2017-04-30 22:08:04+00:00,L7,324.96,324.10,344.07,347.27,344.43,335.83
2017-05-08 22:05:23+00:00,L8,333.08,337.13,355.47,350.63,356.67,357.03
2017-05-24 22:05:10+00:00,L8,346.95,345.98,359.35,364.73,356.75,364.97
2017-06-25 22:05:47+00:00,L8,325.41,324.26,334.26,346.60,328.87,334.77
2017-07-03 22:08:17+00:00,L7,331.94,339.95,358.51,351.38,352.62,
2017-07-11 22:05:50+00:00,L8,331.98,342.38,336.52,347.79,337.47,341.32
2017-08-12 22:05:40+00:00,L8,328.64,337.10,334.71,347.45,332.32,334.63
2017-08-20 22:08:38+00:00,L7,,,,,339.38,335.58
2017-08-28 22:05:44+00:00,L8,325.58,323.91,337.60,346.03,334.59,336.47
2017-11-08 22:08:39+00:00,L7,329.62,342.88,347.59,351.15,354.34,341.60
2017-12-02 22:05:46+00:00,L8,332.26,344.41,340.24,353.72,352.45,343.14
2018-01-11 22:08:02+00:00,L7,326.32,331.32,338.20,344.17,342.42,338.45
2018-01-27 22:07:23+00:00,L7,338.43,342.44,348.70,354.28,,
2018-04-01 22:06:35+00:00,L7,326.29,323.26,331.61,341.49,325.91,328.95
2018-04-17 22:06:19+00:00,L7,338.89,343.86,351.71,349.41,353.20,344.98
2018-04-25 22:05:14+00:00,L8,353.74,348.47,356.89,365.05,360.75,364.46
2018-05-03 22:06:02+00:00,L7,324.08,319.66,330.91,333.07,329.41,326.38
2018-05-19 22:06:11+00:00,L7,335.51,339.78,345.47,351.54,354.30,342.31
2018-05-27 22:04:28+00:00,L8,345.64,347.82,360.35,357.40,361.73,362.63
2018-06-12 22:04:53+00:00,L8,325.65,341.79,342.52,349.50,351.83,345.10
2018-06-28 22:04:40+00:00,L8,330.71,336.69,340.41,347.31,342.87,359.78
2018-07-06 22:05:18+00:00,L7,338.47,343.06,357.71,358.77,356.69,363.02
2018-07-22 22:04:37+00:00,L7,341.67,348.59,343.62,353.90,350.08,
2018-08-15 22:05:28+00:00,L8,,,334.02,344.39,354.37,339.56
2018-08-23 22:04:25+00:00,L7,352.74,353.24,362.72,362.81,358.02,362.22
2018-08-31 22:05:11+00:00,L8,298.28,310.19,321.21,321.59,323.57,322.20
2018-09-08 22:04:05+00:00,L7,,338.54,344.81,346.74,347.22,341.86
2018-09-24 22:03:19+00:00,L7,330.33,334.43,337.41,,,347.30
2018-10-02 22:05:23+00:00,L8,336.89,345.89,343.25,349.35,360.97,365.33
2018-10-18 22:05:53+00:00,L8,335.41,341.83,360.90,352.96,357.21,365.00
2019-01-06 22:05:29+00:00,L8,328.66,342.42,339.90,352.72,354.11,353.82
2019-01-22 22:05:26+00:00,L8,331.10,335.82,339.31,349.04,353.45,355.45
2019-01-30 21:59:54+00:00,L7,327.31,329.34,337.26,348.71,,
2019-02-15 21:59:50+00:00,L7,338.18,344.58,352.00,357.30,353.79,357.36
2019-03-03 21:59:20+00:00,L7,339.72,342.88,348.97,,,354.21
2019-04-04 21:57:52+00:00,L7,327.94,329.26,333.56,345.20,,344.61
2019-04-12 22:05:06+00:00,L8,331.77,334.33,338.33,351.86,357.03,362.30
2019-04-20 21:57:42+00:00,L7,,338.39,339.73,345.84,351.25,349.86
2019-05-22 21:56:04+00:00,L7,335.78,339.71,341.61,350.82,352.09,351.60
2019-06-15 22:05:51+00:00,L8,349.68,348.76,361.60,357.44,362.31,364.89
2019-06-23 21:54:55+00:00,L7,356.45,351.89,358.20,361.63,360.38,
2019-07-17 22:05:59+00:00,L8,336.26,346.71,355.47,359.74,357.93,359.38
2019-08-10 21:53:01+00:00,L7,338.23,345.07,355.20,360.99,356.89,361.19
2019-08-26 21:52:45+00:00,L7,345.54,346.27,362.43,372.58,363.28,345.85
2019-09-19 22:06:20+00:00,L8,327.73,331.19,332.91,344.48,356.83,344.29
2019-10-29 21:50:00+00:00,L7,315.56,318.64,332.29,,,342.85
2019-11-06 22:06:24+00:00,L8,339.36,346.48,361.80,355.81,358.52,362.80
2019-11-22 22:05:57+00:00,L8,341.49,343.09,351.17,353.41,356.29,362.38
2019-12-24 22:05:53+00:00,L8,325.07,319.40,339.20,347.78,343.48,347.71
2020-01-01 21:46:53+00:00,L7,,352.60,365.36,372.67,366.72,369.94
2020-01-17 21:45:41+00:00,L7,323.94,325.78,,344.09,353.49,355.06
2020-01-25 22:05:45+00:00,L8,326.24,343.27,338.45,353.02,354.34,361.57
2020-02-02 21:45:17+00:00,L7,336.94,342.48,357.24,358.93,355.54,361.97
2020-02-10 22:05:40+00:00,L8,330.80,344.79,346.75,352.18,354.99,361.37
2020-03-13 22:05:54+00:00,L8,311.23,316.81,324.62,331.49,325.36,330.22
2020-04-06 21:41:25+00:00,L7,316.43,328.80,330.67,339.50,,361.11
2020-05-08 21:39:55+00:00,L7,335.17,349.47,359.57,360.19,341.48,352.60
2020-06-01 22:05:08+00:00,L8,,,236.84,283.53,309.96,331.23
2020-06-09 21:38:00+00:00,L7,,340.50,334.71,344.23,326.00,338.69
2020-06-25 21:36:40+00:00,L7,289.97,,305.84,321.67,356.06,391.00
2020-07-11 21:36:06+00:00,L7,336.06,343.32,348.59,346.07,,351.93
2020-07-19 22:05:31+00:00,L8,326.24,331.75,334.62,342.19,332.60,335.26
2020-07-27 21:35:07+00:00,L7,339.18,335.74,337.42,,397.48,
2020-08-12 21:34:06+00:00,L7,,338.23,345.93,349.72,352.69,344.27
2020-08-28 21:32:41+00:00,L7,334.20,337.66,348.81,356.42,351.25,356.92
2020-09-21 22:05:54+00:00,L8,329.14,330.47,333.90,350.16,353.67,337.86
2020-09-29 21:30:59+00:00,L7,331.55,343.87,343.57,356.07,355.16,354.67
2020-10-31 21:28:54+00:00,L7,,,334.29,348.75,,
2020-11-24 22:05:58+00:00,L8,342.47,,,,,332.73
2021-02-12 22:06:07+00:00,L8,325.13,326.33,335.64,347.39,344.48,343.59
2021-02-20 21:20:25+00:00,L7,,,344.45,358.67,353.14,344.73
2021-03-24 21:17:54+00:00,L7,327.91,344.09,339.99,358.81,360.28,358.65
2021-04-01 22:05:48+00:00,L8,312.70,318.39,327.10,345.68,336.59,338.51
2021-04-25 21:15:14+00:00,L7,324.50,338.03,338.62,359.86,355.82,348.85
2021-05-03 22:05:32+00:00,L8,332.11,337.38,343.95,353.64,359.66,362.05
2021-05-19 22:05:40+00:00,L8,340.40,347.84,359.47,373.75,360.05,365.89
2021-06-12 21:11:13+00:00,L7,,,,,,615.35
2021-07-22 22:06:00+00:00,L8,334.03,325.41,342.78,350.94,350.31,363.26
2021-09-24 22:05:56+00:00,L8,326.89,318.55,335.13,344.06,353.36,334.95
2021-12-21 22:05:55+00:00,L9,327.98,320.70,336.30,347.05,353.60,355.32
2021-12-29 22:06:17+00:00,L8,336.09,338.60,347.72,349.34,354.72,362.81
2022-01-22 22:05:54+00:00,L9,311.13,305.87,321.49,334.87,328.37,336.47
2022-01-30 22:05:46+00:00,L8,330.01,319.38,336.58,348.06,339.50,347.45
2022-02-15 22:06:06+00:00,L8,337.38,341.78,338.66,352.19,353.15,357.87
2022-02-23 20:47:43+00:00,L7,321.45,319.33,332.42,347.44,338.61,344.88
2022-02-23 22:05:44+00:00,L9,315.39,313.51,329.85,339.93,,
2022-03-11 20:46:09+00:00,L7,320.62,310.54,330.03,335.13,322.57,325.99
2022-03-11 22:06:03+00:00,L9,310.32,306.18,328.70,337.48,324.08,331.34
2022-03-27 22:05:58+00:00,L9,325.43,329.77,332.97,348.93,335.73,339.66
2022-05-06 22:05:53+00:00,L8,,,,,331.57,334.86
2022-05-18 20:38:47+00:00,L7,,,328.01,357.11,,
2022-05-22 22:05:58+00:00,L8,330.09,343.68,337.92,353.22,355.74,343.49
2022-06-07 22:05:43+00:00,L8,332.84,344.51,342.93,359.09,360.04,350.56
2022-06-15 22:05:39+00:00,L9,332.09,344.00,341.25,360.73,357.05,361.30
2022-07-20 20:29:08+00:00,L7,,,,,,
2022-07-25 20:34:09+00:00,L7,308.91,317.24,331.78,,,334.82
2022-08-10 22:06:32+00:00,L8,331.26,335.93,340.15,352.24,348.35,342.91
2022-08-11 20:32:43+00:00,L7,324.08,325.13,343.77,,337.93,338.50
2022-08-26 22:06:34+00:00,L8,336.26,349.96,363.08,376.42,,370.00
2022-10-21 22:06:05+00:00,L9,331.91,335.81,347.51,353.63,353.33,349.65
2022-11-04 20:23:46+00:00,L7,,,342.50,355.21,340.21,
2022-12-25 20:15:38+00:00,L7,317.63,314.01,330.26,,,
2023-01-16 20:17:33+00:00,L7,322.48,325.29,332.60,352.19,342.21,346.38
2023-02-18 22:06:13+00:00,L8,340.93,331.36,346.44,346.94,346.99,342.02
2023-03-06 22:06:02+00:00,L8,298.85,305.60,324.93,337.01,327.58,327.28
2023-03-08 20:06:28+00:00,L7,289.80,284.32,,,,
2023-03-13 20:10:29+00:00,L7,326.66,317.16,332.85,344.34,336.69,334.48
2023-03-14 22:06:11+00:00,L9,327.98,318.31,339.34,350.94,352.16,346.62
2023-03-22 22:05:28+00:00,L8,320.70,315.73,327.58,339.88,343.06,336.80
2023-03-30 20:05:48+00:00,L7,325.63,323.28,343.96,346.63,357.11,354.46
2023-03-30 22:05:59+00:00,L9,338.73,321.77,338.78,346.51,353.01,357.11
2023-04-04 20:09:37+00:00,L7,,,,,352.38,368.96
2023-04-07 22:05:40+00:00,L8,280.92,278.44,316.18,329.37,310.90,315.38
2023-04-23 22:05:09+00:00,L8,309.09,310.93,329.41,343.36,327.83,333.50
2023-04-26 20:07:56+00:00,L7,335.95,336.19,354.44,355.07,,
2023-05-01 22:05:20+00:00,L9,,100.01,98.92,117.94,,419.33
2023-05-13 20:01:39+00:00,L7,,,,,,448.86
2023-05-18 20:05:32+00:00,L7,,,,,,
2023-05-25 22:04:56+00:00,L8,79.18,,160.44,,226.99,
2023-06-09 20:02:35+00:00,L7,,,,,,
2023-06-10 22:05:03+00:00,L8,307.52,315.11,333.85,340.54,335.34,345.14
2023-06-18 22:05:21+00:00,L9,314.53,329.29,333.32,342.98,335.65,344.21
2023-07-28 22:05:50+00:00,L8,329.41,326.15,343.42,351.00,342.99,345.73
2023-08-05 22:05:47+00:00,L9,331.07,319.24,336.04,350.66,334.33,343.36
2023-08-14 19:50:52+00:00,L7,,,,,,
2023-08-21 22:05:28+00:00,L9,331.40,321.01,338.45,349.53,337.41,360.41
2023-09-15 19:51:48+00:00,L7,,,,,,367.46
