,dates,nzd0314-0000,nzd0314-0001,nzd0314-0002,nzd0314-0003,nzd0314-0004,nzd0314-0005,nzd0314-0006,nzd0314-0007,nzd0314-0008,nzd0314-0009,nzd0314-0010,nzd0314-0011,nzd0314-0012,nzd0314-0013,nzd0314-0014,nzd0314-0015,nzd0314-0016,nzd0314-0017,nzd0314-0018,nzd0314-0019,nzd0314-0020,nzd0314-0021,nzd0314-0022,nzd0314-0023,nzd0314-0024,nzd0314-0025,nzd0314-0026,nzd0314-0027,nzd0314-0028,nzd0314-0029,nzd0314-0030,nzd0314-0031,nzd0314-0032,nzd0314-0033,nzd0314-0034,nzd0314-0035,nzd0314-0036,nzd0314-0037,nzd0314-0038,nzd0314-0039,nzd0314-0040,nzd0314-0041,nzd0314-0042,nzd0314-0043,nzd0314-0044,nzd0314-0045,nzd0314-0046,nzd0314-0047,nzd0314-0048,nzd0314-0049,nzd0314-0050,nzd0314-0051,nzd0314-0052,nzd0314-0053,nzd0314-0054,nzd0314-0055,nzd0314-0056,nzd0314-0057,nzd0314-0058,nzd0314-0059,nzd0314-0060,nzd0314-0061,nzd0314-0062,nzd0314-0063,nzd0314-0064,nzd0314-0065,nzd0314-0066,nzd0314-0067,nzd0314-0068,nzd0314-0069,nzd0314-0070,nzd0314-0071,nzd0314-0072,nzd0314-0073,nzd0314-0074,nzd0314-0075,nzd0314-0076,nzd0314-0077,nzd0314-0078,nzd0314-0079,nzd0314-0080,nzd0314-0081,nzd0314-0082,nzd0314-0083,nzd0314-0084,nzd0314-0085,nzd0314-0086,nzd0314-0087,nzd0314-0088,nzd0314-0089,nzd0314-0090,nzd0314-0091,nzd0314-0092,nzd0314-0093,nzd0314-0094,nzd0314-0095,nzd0314-0096,nzd0314-0097,nzd0314-0098,nzd0314-0099,nzd0314-0100,nzd0314-0101,nzd0314-0102,nzd0314-0103,nzd0314-0104,nzd0314-0105,nzd0314-0106,nzd0314-0107,nzd0314-0108,nzd0314-0109,nzd0314-0110,nzd0314-0111,nzd0314-0112,nzd0314-0113,nzd0314-0114,nzd0314-0115,nzd0314-0116,nzd0314-0117,nzd0314-0118,nzd0314-0119,nzd0314-0120,nzd0314-0121,nzd0314-0122,nzd0314-0123,nzd0314-0124,nzd0314-0125,nzd0314-0126,nzd0314-0127,nzd0314-0128,nzd0314-0129,nzd0314-0130,nzd0314-0131,nzd0314-0132,nzd0314-0133,nzd0314-0134,nzd0314-0135,nzd0314-0136,nzd0314-0137,nzd0314-0138,nzd0314-0139,nzd0314-0140,nzd0314-0141,nzd0314-0142,nzd0314-0143,nzd0314-0144,nzd0314-0145,nzd0314-0146,nzd0314-0147,nzd0314-0148,nzd0314-0149,nzd0314-0150,nzd0314-0151,nzd0314-0152,nzd0314-0153,nzd0314-0154,nzd0314-0155,nzd0314-0156,nzd0314-0157,nzd0314-0158,nzd0314-0159,nzd0314-0160,nzd0314-0161,nzd0314-0162,nzd0314-0163,nzd0314-0164,nzd0314-0165,nzd0314-0166,nzd0314-0167,nzd0314-0168,nzd0314-0169,nzd0314-0170,nzd0314-0171,nzd0314-0172,nzd0314-0173
57,2005-03-03 22:02:41+00:00,,,,,,,304.3863045495417,321.116639367207,,,,,,,,,,,,,378.58518717423,,,,,,,,,,,,,,,,,,366.8402477353409,,391.7739298096297,,,428.39269593088954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.9545477714062,395.8578455296515,391.5412923999953,401.7638853302337,,,340.28118961172044,348.82277547958233,,347.52544984768633,338.90033641876465,,331.98670970921535,328.1043068569754,319.34297490836155,315.82219367416144,291.22703382118635,298.2171980406613,,,,,,,,,,,,,,,,,,,,,299.27632868470016,,,,,,,,,,,,,,,,,,,209.9804938656563,,,,,,,,,,,,,283.28040282627643,278.6224545314788,,,,,,,,328.58285074384725,328.4349690552284,329.54811722358914,319.6346353933972,,,323.53828001487176,,279.8948312507417
58,2005-03-11 21:59:55+00:00,290.4573923827625,,289.5564166599748,,291.98219314737594,292.78844248589945,,,290.96603588927087,289.43626139947537,304.11900798910983,299.41309807810455,311.8814087132804,295.8639969211212,,,295.92546638644683,293.3404012875361,296.16774570176295,,,308.2523117612678,311.94220485294653,288.91114220086865,,299.81848460726115,,,,321.8339826162733,326.60960719325305,322.4220855644609,,328.1162824259634,,336.71715648961305,349.62417084507786,365.687503010564,,,,,406.91130821573296,,416.54455821670234,409.41252833640687,,,,,,445.1562622511286,454.85517360763777,458.0712687112698,464.6540076534883,448.43328518069757,459.7962539565078,450.8431498297295,455.85517820622215,454.42291030760737,437.8865044905814,439.6396382845877,,464.281185787966,,,,448.7032033493025,455.86166805962137,458.8819852869906,444.288406104833,,,,,,478.4658551786915,452.02212381025066,439.47900005393603,418.6455278536143,,,,,,378.1198342864384,,,,,386.08792068574155,,,,,,,,,,,,,,323.0686389165711,333.9767741378972,265.1381596366506,275.9192168182907,239.86236179904176,227.21373089323706,233.88955140774817,279.3030322166935,256.58657208290293,,,222.86171720486507,,,231.6097415423375,268.99670392713733,264.0954556842311,272.9097724785597,266.69012905959823,255.85694511842522,,228.86056141164093,223.60669466583053,234.3685810950346,229.15412623619463,219.80094286660434,,185.11447058656847,204.04661619188514,170.16819074403378,,,,160.01583112074889,,,179.0360818642423,,,,,169.6764170215605,,213.1133395569987,,,,,,,242.9461886835025,,,,,,,,,,,,,,,,,,,
59,2005-03-19 22:02:42+00:00,,,,,,,,315.57160999470346,,,331.2979200100537,,,336.3076873181153,320.6010130701213,,,,,,368.4213984480037,,,,343.99728457215974,,,,,,,375.51718436680704,316.559953178543,317.7398437482859,,,340.3259611080959,353.69343726641836,363.1282727353036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.8607740565132,,,,,,,,,410.91423669191397,396.2631075295309,391.2336606408461,,,400.4039093200483,361.89844176239785,348.1546408337596,348.8025210307285,349.0057262551852,350.32361794758754,,344.47592791783575,333.9568199699259,328.1415999426546,322.109305536343,316.2909934094239,,311.5080246040329,,289.67435860568185,271.5445484689735,264.3125960582929,246.58489011456388,242.26162605314502,,,291.2973130765097,293.9253154199768,,319.9386560356319,,,,,,,,,,,,,270.71211192499214,271.8284643608622,,,,,239.7224475212821,225.2406453323423,,224.46534223048914,,,,,209.77615066895865,,,,,232.64616475869045,239.57859335470894,248.7661396780576,245.54699591899416,262.50833634729725,,,,,,,,,,,,,333.07271367323597,340.93237088127506,332.31899267152085,332.26785371445544,318.9152069689354,333.55211199100097,319.8007805448876,,314.32445079788846
60,2005-03-27 22:00:03+00:00,276.56295568058005,283.5049820020926,275.54197178440955,272.9818659464034,275.9363766638127,282.5284391834323,,,,282.46181349841544,,,,,,278.28308883506213,290.081292884866,284.2189394109989,,,,,303.40428935079956,,,,,302.6209580161012,301.0381319171177,,317.23202843270707,,,,,321.8201198839955,,,,,,389.31773001215583,,,406.3451791475703,398.7677851208352,,,,,,,,,460.13422936212413,443.5379835730148,455.7375133572149,444.2632639693646,454.90812175014077,456.0215235127039,445.88791755339673,422.9429088183547,,,,,427.0981157632986,,441.0614769665539,,439.33441399978733,,,,,,,431.99057535641646,428.751447297576,,,,,,,369.9621292191457,,,,,363.1961610864538,,,,,,,,,,,,,,,315.522456223429,,,,,,270.1073137766634,261.2580918635923,,,218.59410903058665,,,219.93913898138356,238.0191626223908,,,,,,204.73996395921216,212.47719126078724,218.56303685960995,210.4594813267811,,,,,,,,,148.40498048067144,,,154.22637247461688,,,,,163.37283845267987,158.00817122183844,182.46497303219041,,,,,,,221.0311090869804,,,,,,,,,,,,,,,,,,,
61,2005-04-04 22:02:39+00:00,326.0681093182883,315.3575149606719,302.7190703266689,278.61836253886855,,298.0581076200376,,,,325.3457190463698,322.4082356532537,326.72151405406566,,313.0687732305382,319.387002456438,,320.30217778645647,311.48175698242886,,312.65438100841965,333.32284644888676,,343.05141850265545,335.53029822979204,325.8189980522937,,,328.66483086732256,,,,363.30389353697825,363.81970164350383,327.3082003339627,322.0487594756222,,332.7682372665104,349.2471128773918,356.0338278087548,,375.3589296297323,386.5524492626785,394.0872546516302,410.628926336254,422.9452478457899,420.56463073071467,422.704077790751,425.37423000456516,438.70234360470096,456.7388668304597,,,,,462.5125433930694,,,,,,,,,,,,,,,,,,,,,,442.4221088852753,,,,,,,,,,415.61009326496185,404.73424673216005,390.7826993693228,399.413289315725,,410.0659492402902,400.42352432871706,352.58814830051256,347.1216522709607,,341.4087646604549,,351.89902076939427,323.66862351075235,317.05839016443446,320.96307472666757,309.81257950814876,299.30838285539915,293.18090409447,289.2103877477863,277.9317880196985,275.3162033051694,255.1516974744009,231.28112073911083,233.2387824315215,254.9998801988135,274.29982500837696,284.62884030603857,,,,,,,,272.77223434398826,264.2611085499113,254.1856905178552,246.69163773140102,243.55368272079338,,232.71182513859898,238.86159547932172,237.05906463087183,234.4324402275835,,,,,,183.17703229769438,,,176.34421525930387,,167.12471208687663,164.18954911049266,,159.36075410465452,128.12314304398083,134.4180468816825,165.1480009199131,176.04985497480286,,,,,,,,,,273.80972065188183,273.36537549852613,281.1518872543292,,,,,307.6116124160862,298.49360461462015,,303.4307432933759,299.020246697627,303.1439572766899,301.81015672968255,,
62,2005-04-20 22:02:32+00:00,294.97374626799103,293.28236470329466,280.1445674578036,273.3996458710845,279.55680657489495,290.407096231638,,,308.4505475931981,304.7138790414076,316.44312292206575,308.2269623209395,,303.5179598099342,,297.1501381548689,294.0029746996168,287.8897666506021,290.39249685172956,297.0135900493119,308.85851791965246,315.7891602274124,316.2899019936445,298.43784402949177,304.71441821316876,300.1096729259788,,296.23758410137805,300.5258788303027,306.5066315797611,333.7912133147264,,343.177699389221,334.07814251231207,308.71011765084563,,326.4256774713586,,,,,384.7017327787414,399.5742031160616,407.03639268550216,414.4681203362431,410.258460579111,409.4403960473672,,437.137173776452,455.93733820654387,471.0772324675606,,,459.1447014728687,447.315437161766,449.15611889764523,463.67543821680465,470.07945241524044,476.35417596055316,,,,,,,,,,464.0239003635626,461.50396982057924,,,,,,,,,,,,,,,,,392.3563050538169,383.22686554898377,389.065267570285,398.27053561401004,,390.89110386387244,386.72288463699385,345.29157937466545,,337.00344527852536,334.5270759135957,343.6601944059999,332.5362807031194,319.8981396552051,311.93316955475325,312.9360423504412,313.4904658144763,298.493907916334,291.1536748530828,296.997732117994,284.9165179718616,267.0660262118771,242.38560598252405,225.37341352975906,238.57354895779574,266.78826747923324,286.3693938467766,276.0228961704571,,,,,,,,259.94618268790543,248.58812198678444,239.65948833067225,226.6204851075377,222.98675976513744,,217.93963504970392,219.89949442085438,211.49726346472195,209.95151337942397,,,,,,173.39710305811047,,,147.74480914441915,,146.00734301492454,147.76570463660363,,149.48991020609347,135.89177112689245,132.8780538067735,159.45825921185173,170.606072071087,,,,,,,,,,259.5658368703902,252.90598164846116,259.41720480604397,270.88854297715216,275.03997493412214,277.381841339831,278.88631361803897,,,,,,,,291.05596453490045,
63,2005-04-28 22:00:11+00:00,,,,,,,344.9637383886549,354.35082104685864,,305.49488400876464,299.2133736383562,313.37923216078354,,317.016810008153,325.27711574917936,,,,313.46283707079516,,,,,,,,,306.5519765451169,313.4878174389541,,351.9575791424515,361.9240632335793,,,,,344.6049989614295,359.52157089882394,,,388.86810119446415,389.5886101618916,401.5720315153951,429.01056932840595,440.0126985827502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.6376093340806,413.22223728566235,,,,,,,,,,,,,,,,308.6569251604208,,,,,259.74520439104003,271.83912303859563,308.0133973300159,,330.83270905402253,,332.73520178880744,,,,,,267.52759050725683,,252.46441526293017,,,,,,,,,,218.03372775800477,239.06484903431826,,,192.73788499771268,,,,,209.22145541796255,,,,,170.50787597046192,226.7971982295369,248.07923722749774,,238.6607433222066,250.93179652433759,,273.5754525688596,275.0372953838083,269.82682591403176,280.92190580801355,,279.40572474346334,,,,,310.8107906137342,304.02762196387164,313.6815647103373,318.8990194142788,313.0267819644383,320.36718907507907,319.8428001112272,,305.4636639287883
64,2005-05-06 22:02:37+00:00,,300.1161997541998,,,295.3982068215347,307.9261327844576,,,,,335.9280099807971,328.6782007703228,,311.87573687621733,304.6685985295561,305.6744744828807,303.57255279859896,297.0729855398595,,,313.44789789000583,312.67918611106137,316.0830220427986,292.11783814636163,281.49626506159814,312.37399002483073,310.4052843258631,314.0949793859085,305.2684607067233,,335.5614661131825,345.48847359681446,336.70620496146995,336.9407623362142,,337.0079792648801,,,,,387.01203986122187,,,413.5635231429371,429.9221069753885,420.31209210102776,435.85749988300427,,447.7359009820714,,477.45364379210736,,477.755886870581,,465.1063392145182,451.750522364503,456.1945296983326,453.32659443528473,474.55302848733106,493.9553981877244,487.20214140176125,,405.71839017624035,477.9074434614051,480.05981103870477,468.3260667275379,448.46926630107413,449.04906851615556,453.8925725573575,460.71142049951055,447.150924227664,435.5831955143074,406.87549282663025,,,435.44014421106914,469.94687879196954,441.4759633135729,441.9264476578925,445.52508361777706,,,,,,,415.30190129137105,412.99166209742475,,,392.77148804195855,,391.39167916746277,,361.9973641685755,366.66647523858296,363.28301591729235,363.41656288221515,359.2955162159374,351.0000322028937,338.24755509066904,330.9671877167466,338.827657716574,321.18717554014415,,331.0767076138428,283.89322789031286,284.9381526164294,243.36254907002305,237.41248032340667,,,,,,,,,227.82368521147546,265.8648118649994,265.5480075933898,270.02493705488286,,257.26655276849436,237.96560947579243,227.07826667544055,,230.86342478258393,225.89987157452427,,205.0528132438102,190.48929986408743,205.09003685642563,181.55619795233264,,,187.3726207939055,163.56669158270165,,154.0332555267371,176.79018342716603,172.35755106649174,169.73807749492778,,177.51103232966557,172.49159042211375,,,,,,,,,242.4296319898089,,,,,,,,,,,,,,,,,,,
65,2005-05-22 22:02:36+00:00,,283.35880706346717,276.46692739924316,276.63487827253897,277.16995148351185,286.4204443548804,,,,304.8032011003183,,281.6709541769779,299.47968088621053,290.00609484343437,286.98300283088025,288.13098716499144,291.121617158122,289.7696772929889,,299.04840623646066,304.7880982083197,300.19185385645216,,,,,,,,,,321.39585727692764,,321.68867646737783,328.4312902974711,327.6942523332197,327.05772338812835,,348.07043613315346,371.5309704650759,368.4706879037562,380.0285540345786,,397.2929143325848,410.4224191866718,400.366898776178,415.9288877528046,427.5354100458258,424.43655782461883,,,,,,450.3012498001669,439.7904818600839,425.7977268752052,,434.9475169908578,434.0679199906838,,,,,,419.06319870218397,422.64366735109536,,433.20733457926895,440.5465026905961,428.96648515170136,413.3696096587197,389.77756571334487,405.55621452411464,441.9069650853719,408.54403934487874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.13727195708077,203.98595433086018,210.2663821352706,220.1611307934534,211.56508568600873,,190.74569398780935,173.84771077835262,,,,,,,,,,,,,,,165.58613619376013,,,,,,,,,,,,,,,,,,,,,,281.1719362546357,,,,,
66,2005-05-30 22:00:27+00:00,246.86570347333316,,225.18402682453987,,,,,,,231.52617229582873,,,,,,,,,314.966403400377,,,258.88323373950624,,,,,,,,,,,,,,290.3466525363274,,,,,,329.7045914140459,,,,363.5436008014465,386.70601520728684,389.9874262243375,,,,,,,,419.9322084280079,,415.3346790094567,422.13178234464056,420.5642733130066,,,,,,,,,,,,,,,,,,,,,,,,,,382.0996540698378,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.59930503262544,,,,,,,227.28897224352417,,256.49509378655557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.93661544215234,192.4347671229326,204.29119919422214,,224.87549980729375,235.41930494078522,226.48303003764443,,,,,,,,,,,,,,,,216.94530623838642
67,2005-06-07 22:02:31+00:00,,300.95299447501736,,287.682264608686,294.22193934871524,293.4559383315286,,,315.6910909911391,,331.24489045879227,323.1353996778602,,,313.5123117045217,319.6850109126984,321.39474185458863,320.3808435267057,,,,320.60516942789894,323.38507115594626,319.480608972103,316.0199649055381,333.8374217445744,334.28963553798974,317.5269708114747,311.314285124631,,327.93585536163926,338.01161037474753,348.6203000692851,,,350.2975853744051,352.0529273259472,,,,386.6897627385616,,399.68646618278416,,405.0774634775534,,429.7042204207176,441.10560287843157,445.6403640506071,453.76641238179576,459.90632042801394,,,,,460.16832896533276,456.2280471963527,447.16269288943386,451.0852137925024,462.4234695625339,469.58491579299994,,453.42092978904094,484.65686801910726,493.19698378640084,461.66995260115635,471.66870323651244,475.71120927173826,480.83877103070216,472.6605657374513,462.4061152662399,,,448.1052090168479,479.45947789815943,430.4209193329467,449.3318760365804,426.0709944143346,,423.62855642086123,421.34764522109185,406.10236386830354,391.2647509237394,429.79279112707405,,397.1952044331178,412.8187754769483,410.389100999332,,,390.60409403476456,378.99462189981773,398.18201219306525,380.712873307954,378.28280182619505,363.25120573109524,362.4902313188731,,349.2077668048798,342.17520060381713,339.849483523408,329.94982445922096,345.0420326295661,307.26336077992215,309.1121437809904,315.3797399622891,,294.91465847496767,265.0588931593238,250.392280551169,253.904707165297,,277.468498645175,,,256.4236434484053,,,,,,,,,247.0607630895289,239.17829994677527,237.43458953433256,241.20397345867536,232.8703229485854,222.4530525270647,219.5298399836172,204.97202534956074,219.53359161325972,185.96481449212817,,,198.17684824303836,177.37645980313192,193.79932019447938,167.82369697476793,183.58091387084278,185.63948230457618,177.70464474937418,160.829118497092,180.4019313608065,184.24548138918854,180.16010825630136,194.2090426195754,211.91158075964597,,,,,,,,,,,287.9876917315946,291.3069090426776,289.6891518985758,306.1380042669304,304.0068162810181,307.7039811635066,,,,306.47482528464343,,,,296.5490182647467,
68,2005-06-15 22:00:34+00:00,,,261.74618650086904,248.70433304727146,238.91272936309622,,,275.4478607758153,,278.36291084534867,,,,,301.6147713291141,308.0174108595469,,,315.1146718132278,,,,,,,,,,,,,,,,,,,352.47215728249904,346.68610390993615,,,,,387.98877397021784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.2976020024868,378.016425885238,,,,,,,,,,,,,,,,,,,,,,266.4241042980317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.4152106268753,,,177.0044766460261,175.22277261571634,,194.16605256709926,206.6528154021942,,,,,,,,,,,,,,,,,
69,2005-07-09 22:02:26+00:00,299.7574399832026,301.4984232630637,284.40312966869703,280.90116507691494,280.81327978274385,282.0633074878601,,,301.1123715475264,302.99809339273463,308.081486753395,,305.73264696091013,305.8927689760213,302.27373994745733,,,311.07601138413435,321.65989163660214,316.91641022145745,320.8720849089521,312.97451944481435,316.1702609528405,306.0925683097261,316.33254947258104,326.5482356849969,333.8187076501946,,313.16352225086035,315.5777852865,319.3049777829076,318.3974424891044,332.8902076686778,332.3144988271472,342.99382550306666,344.84945504683674,348.35890090028255,,357.63120592207946,,,377.2577822825289,386.73803294445,387.12911266263586,392.9737557973207,408.4817527816449,418.8957654435917,434.08019731342046,434.06235529602964,448.99762116228766,451.25950479138544,,470.83729728018244,465.6749392231064,,457.9597753131307,,449.8666217823034,444.9550003431969,456.0211134636946,459.2480682800905,,464.49817674829757,474.65028151641434,480.42288138487856,464.96264656639744,467.2167092869207,466.46420696241006,471.4013941684972,465.80353133952684,458.92043446503044,,,457.18335716359974,458.67281135051354,437.80585650566707,,418.90396957523495,411.8121637247862,403.1973905359296,409.46646380786274,,,,,,,,,,,,,,,,,,327.2200304576309,325.21636264195894,319.0251710075395,304.59433435809177,311.9921825199001,296.42982183587173,283.26209478539124,286.9975407272143,265.0481209061662,264.178415367075,243.5463174520135,232.9316923531892,235.4146745737005,,259.84771629280414,261.4464962001359,,,,247.92554578514654,,256.6645360979948,269.6929307066015,272.1530864875482,,263.5436509472908,244.3078964241834,236.45813320066458,219.3062763518309,223.21108437009022,215.91739244666536,212.67612586632293,207.34995480802425,205.8398763245136,201.32942704408563,188.3462475838423,,,,,,,,163.4623167507113,,147.65099032440855,147.6540706753413,149.1247008248899,158.91253921741054,167.67304906168474,175.4461974733094,,200.7545580747787,,,222.9400451072044,232.14849307082818,239.94320314071172,234.48572872078546,,251.25861243841248,250.7338456247565,264.924725149448,264.04346664878574,271.85105994112735,274.89778228256114,278.71541206474456,,,,281.67516617420995,,,,,
70,2005-08-26 22:02:15+00:00,,,,,,,316.96939941799496,313.5781612809977,,,,,,287.01605337720105,,334.7674829945558,,,,,,,,,,,386.7938294683605,,,,,,,,,,,,,,,,,,,,422.601959778621,412.94302499685887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.2380911279395,,,,,,,,,,,,,,,,,,,,,,251.2008777003466,,,310.510230572465,,,,,,262.0251098111059,254.31064583963882,287.44040764898676,,,,,,,,,,,,,,,,,,,,,,,,,,,174.2798561183148,,202.43374984474906,207.15089232468114,,,,,253.8613556622429,255.72271066951873,,,,,,288.4533287479236,290.5465718547954,,,,,,274.9715301781659,277.3372735497736,245.7409288941458
71,2005-09-11 22:02:05+00:00,,,,,,,,,,,,,,,,358.58455078985907,,,,,,,,,,,382.5360482240179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.5595533152654,412.2408087426641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.7102026939697,,,320.3031238397318,,335.0774478713352,,,,,304.1604547685637,294.5364398485661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2005-09-19 22:01:08+00:00,,,,,268.29065370093576,,,,,,,,,,,,,,,,,,,,,,,,,,308.6185196733999,,,,,,,,,352.13525604317084,352.56626731651284,,,375.3539975608442,,,,,,,,,,,,406.39993887807657,404.14763609553256,403.6766856587168,412.90243907890647,422.93831686013596,417.4549242863891,,,,,400.5775547874198,,,,427.7592332312318,421.6435562553313,,,,,,,,394.1138264375117,,,,,,,352.59807997468516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2005-10-13 22:02:06+00:00,294.67713300814586,284.23839758912845,275.8036531504758,268.63142762677256,270.4586801188136,272.19491785329296,,,287.5890569556062,278.43779570595285,278.1035894573659,286.2215009062409,293.5125698440772,,,,,,,303.09443144359346,302.7739689965467,305.906716644525,312.7712940773585,307.9229861233907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.80829830316014,,410.9707351035842,402.17433146657527,398.6189864311176,408.3130774522392,403.79321466355725,,,396.40917331162126,396.76969867450356,388.18176396921376,,376.6462918471141,366.4608792264092,357.706760470581,346.7123118409138,336.17993904873174,332.32990381578355,316.23902809083194,312.0731585466161,307.85029141398826,312.0784732354224,320.60418494919156,314.8482797221961,305.9248798631612,298.15022410011784,279.61588405306253,255.19524070529806,242.47090416113303,242.7534227126236,240.7229874026499,227.59588536292625,235.62316407380936,,255.65332299570412,265.44858879556045,,,,,,263.22963029897903,278.27636361365,291.11308132973716,282.00915840164487,253.66398531158336,234.53396159617688,234.63270185181693,232.0018799428312,222.3627560015779,,,,,,,,211.09053466451454,,182.29936796893298,,,,173.4250827497162,,165.00035404867253,,157.43665185215906,165.42039438043082,172.77794090305085,180.75935320674904,186.65812664082202,205.65044796711223,216.0910323252204,228.25615261915408,230.2483234055521,,,,284.20531508895,269.53429509084236,256.66544392330854,262.9343642517151,264.03850513165656,275.6793663340477,280.69927313169876,,,,,,,303.2505442245421,283.4577337526776,283.570011964879,
74,2005-11-14 22:02:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.6497742873021,301.5762270715135,319.2579022121292,309.3788503696176,,,,,,,,339.9726756256036,358.30415448813335,349.8761149928999,358.38824539775266,373.3253109659889,373.1780454484718,379.7591294674586,,,,,,,400.47233925932505,,416.83679307505616,432.0179773285657,418.1258811731964,420.266576674896,,423.92350559391207,430.7930110000078,420.5191388259283,423.4660945176758,391.23812396014995,,444.28801870430027,,411.0983391588875,419.5825799711231,421.92959051541703,442.66773600766055,427.1769973235225,422.05319318134485,407.7840339441671,,,,,,391.0042283091957,378.52772947760263,,,,,387.50738449137805,366.24809269016765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.6519182866549,127.53110355024407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2005-11-22 22:01:34+00:00,338.14544295423525,308.67028768238805,303.5181107088873,317.74670742438417,312.08875354235585,,321.24103418144625,315.0390955336075,319.7538892737633,342.016692824588,,,,,,364.0081411778059,,,,350.28647210449367,,,,,,,384.24862244739734,,,398.37964238519595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.6969494843403,,,,364.47514147245454,,,,,332.2982513937687,314.43381515498595,315.8429005182008,332.8753111268399,317.0743771697288,,,,,,,,,290.1643649074188,,,315.46986913188255,,335.4141234117517,,,,,,,,,265.75517123616623,244.66644652661023,246.04751748504165,,,,224.06080518134087,204.88539259334448,,235.9186173114341,241.9556156898205,,,,,,,,,,,,,,,,,,,,,276.7857143565229,252.88511394408687,267.4734654334952,,290.52643663008746,288.83761393342706,282.55105498521885,311.3475847141707,292.9280615796478,303.1218137961366,312.62250740703234,312.17579025573474,,308.6990187838447,314.6682264570747,299.634390271102,,282.1289152178017
76,2006-01-25 22:03:05+00:00,,,,331.74902503355605,283.3750070915178,270.40967010041913,277.57997813339284,283.5488706427212,300.19510907676573,309.0111240090104,324.8857537267328,330.6986341247247,293.9921574591807,282.1910849007415,290.14655977744843,299.38169158097946,302.6285975753898,,,,302.64369865072,299.976757971449,300.88195908721934,309.7769900038099,318.9273371228949,323.45429872467827,,,,365.604571647486,,,341.03236372208477,332.3862629504226,331.7440499816305,335.2404187939154,336.92269711028007,,,360.50850433524516,,374.497327446755,,,,413.1807857414491,417.64950482430515,408.1822432405652,427.02988799034637,434.482780272642,438.921685034473,,,,,,,,,,,,,,,,,,,,,,,,,,,447.6353872290537,,,431.1501755576305,404.562646398499,395.7593933852758,400.68062216578716,,,405.6941382363505,380.40417885808927,380.8003128307783,,366.18698322485784,354.29274876263713,348.65135949203056,,,317.45019045560775,309.792930126684,312.85727677566376,305.53947601954775,303.68273809352803,,,303.19905763718634,296.17919760829307,278.5659420173139,254.0308094427509,250.94108684309117,232.59250158343357,225.64481464660022,210.21349871411354,216.27645170171218,234.8579645380224,258.3433034393306,267.05729141392635,,,,,,,257.68954242401423,263.50744550557874,273.28307630686993,269.3343287841743,253.89392208972745,238.0217540647688,237.8700060509675,230.11747997249412,214.74003127735497,204.64588646031774,,215.96467006573832,200.0026954201151,,198.18758157669285,188.79308779251565,162.8397398484989,160.19653075139814,,,145.75372389947486,162.12441582539293,162.4511770018302,162.9132286902489,148.06050556453175,144.36277497140642,153.0016698406862,169.7028759335997,178.41455225843188,194.5381406601288,200.801699973568,201.8592094838118,230.19310171421935,234.21538124250694,217.42659425921218,230.99697873884568,252.8745649392946,274.0950621318098,277.0730848973555,276.3877248556647,270.6694159383405,285.2124979262817,298.61747441527893,303.309031719916,302.81568916848096,273.21716159355907,279.10206291025884,273.9153959544405,,272.06205159799373,,,276.04847535575647,261.33778182750734
