dates,satname,nzd0529-0000,nzd0529-0001,nzd0529-0002,nzd0529-0003,nzd0529-0004,nzd0529-0005,nzd0529-0006,nzd0529-0007,nzd0529-0008,nzd0529-0009,nzd0529-0010,nzd0529-0011,nzd0529-0012,nzd0529-0013,nzd0529-0014,nzd0529-0015,nzd0529-0016,nzd0529-0017,nzd0529-0018,nzd0529-0019,nzd0529-0020,nzd0529-0021,nzd0529-0022,nzd0529-0023,nzd0529-0024,nzd0529-0025,nzd0529-0026,nzd0529-0027,nzd0529-0028,nzd0529-0029,nzd0529-0030,nzd0529-0031,nzd0529-0032,nzd0529-0033,nzd0529-0034,nzd0529-0035,nzd0529-0036,nzd0529-0037
2015-07-12 22:20:31+00:00,L7,,350.84,374.25,390.05,378.61,372.71,375.90,382.98,376.85,381.37,367.53,351.55,345.56,355.05,,,,,118.47,110.74,,335.92,333.68,327.90,321.92,310.47,317.56,,304.12,291.59,307.04,285.37,286.53,287.94,294.31,309.41,,
2015-07-29 22:14:13+00:00,L8,373.17,390.88,398.30,407.28,397.68,383.73,388.09,387.25,383.84,381.74,372.32,370.74,361.65,360.90,352.79,347.92,343.43,338.46,345.40,337.71,335.04,336.40,338.51,333.08,331.38,324.67,326.70,331.64,327.50,321.59,319.97,314.00,309.80,305.21,317.68,319.91,327.27,357.15
2015-08-21 22:20:33+00:00,L8,387.13,387.86,384.29,387.43,375.33,372.46,365.39,363.22,363.90,356.70,353.74,345.23,341.66,337.84,334.71,334.92,333.60,331.05,331.24,333.14,337.67,333.19,330.55,334.10,324.76,321.12,321.88,329.80,337.27,335.76,337.84,332.88,336.90,333.86,342.23,354.31,365.57,374.58
2015-09-07 22:14:29+00:00,L7,,,,,340.04,336.13,331.64,334.33,330.57,328.59,324.41,320.63,314.18,310.39,309.66,307.09,311.14,309.51,305.66,,,,,,,,,,,,,,,,,,,
2015-11-01 22:21:15+00:00,L7,397.97,411.97,414.13,419.83,401.90,379.04,377.34,376.93,372.42,366.21,362.09,347.21,337.00,330.64,,,,,,,321.54,324.97,322.95,320.62,319.09,319.25,313.77,313.85,321.33,318.44,312.22,303.32,301.69,296.08,,,,
2015-12-12 22:15:44+00:00,L7,295.86,190.92,164.57,,,,,,370.25,366.74,354.71,351.15,347.10,346.17,333.81,335.82,331.99,333.66,334.02,325.94,332.54,329.79,,,,,,,308.42,305.30,305.67,297.63,288.29,281.24,288.34,289.94,293.70,314.31
2016-01-12 22:20:52+00:00,L8,435.97,447.12,438.82,433.39,411.63,394.16,378.35,372.97,365.56,363.27,361.37,357.13,351.06,346.88,340.79,335.24,336.51,334.28,331.82,331.08,329.82,325.31,325.13,324.49,322.51,320.57,322.38,320.07,311.14,307.29,303.07,300.37,303.62,302.04,299.50,307.64,313.62,323.99
2016-01-13 22:16:13+00:00,L7,420.36,431.52,427.39,185.16,176.17,,,,,,345.05,338.28,329.02,331.13,331.94,329.74,324.50,324.65,323.45,319.64,321.07,322.87,313.51,310.47,,,,,,,290.23,296.28,291.94,292.81,290.98,296.09,303.97,310.76
2016-03-16 22:20:36+00:00,L8,417.32,423.17,417.36,418.12,400.61,382.94,371.98,360.39,354.93,347.95,348.69,341.96,334.39,333.26,331.41,334.04,325.61,323.74,323.65,322.20,324.07,317.79,315.26,318.71,313.91,309.35,309.60,309.53,315.03,312.29,307.97,303.29,298.48,295.37,289.07,288.21,292.47,300.79
2016-03-17 22:16:43+00:00,L7,,,,408.42,386.82,376.60,360.35,354.77,352.82,348.43,339.94,336.77,333.02,332.43,326.74,319.04,315.97,,,,,,,,309.07,301.23,303.69,302.83,298.49,301.92,304.21,297.89,295.09,291.65,286.40,287.70,,
2016-04-09 22:23:00+00:00,L7,423.93,432.28,428.61,422.83,401.51,383.40,370.22,364.71,360.80,154.14,129.03,97.05,61.75,,323.90,322.39,321.73,323.19,326.43,326.66,325.12,325.94,324.15,321.91,319.00,314.23,312.20,312.89,313.37,309.35,,,,,311.41,311.70,316.90,319.59
2016-04-18 22:16:54+00:00,L7,,415.69,413.20,406.14,390.73,371.06,357.30,347.89,342.05,333.49,332.11,326.44,321.57,319.42,314.19,,,,,,,,302.70,306.15,305.79,299.92,295.15,296.50,300.56,304.83,301.98,300.03,295.96,284.17,279.95,,,
2016-05-11 22:23:11+00:00,L7,415.06,424.35,425.54,426.35,401.70,391.42,375.06,373.57,366.03,364.72,356.50,349.24,,,,,,329.40,330.86,338.32,324.71,330.47,325.93,328.17,321.34,315.36,318.50,317.38,314.02,307.81,304.94,299.09,,,,,299.75,305.03
2016-05-12 22:14:08+00:00,L8,390.89,415.57,410.85,408.39,392.75,376.42,362.37,352.09,353.07,352.99,340.10,338.78,330.04,326.98,326.58,325.22,321.51,321.89,323.62,320.59,319.22,313.98,312.35,310.20,308.97,303.27,305.00,308.90,306.23,296.12,297.50,297.31,296.20,289.34,288.43,282.96,288.43,288.82
2016-05-19 22:20:22+00:00,L8,412.29,426.42,425.55,419.29,399.09,381.00,363.47,356.27,355.61,358.27,353.92,359.74,348.05,338.51,336.73,340.93,339.85,332.77,322.00,324.15,325.75,326.65,323.58,318.45,313.80,311.00,309.06,306.00,302.70,293.48,288.67,290.72,292.49,283.83,277.99,282.11,288.39,297.88
2016-06-04 22:20:28+00:00,L8,413.80,410.25,410.58,405.26,383.96,374.13,355.69,346.42,347.82,347.55,337.04,338.87,336.97,331.44,327.01,325.94,327.65,322.66,326.24,322.36,316.68,311.74,310.14,311.16,313.14,310.14,310.55,316.95,322.04,321.28,313.21,313.19,313.61,313.14,324.76,330.45,336.88,340.63
2016-06-05 22:17:08+00:00,L7,,,,,,,,,,,336.67,74.70,,,,,,,315.65,315.17,310.74,313.74,312.36,313.73,317.08,306.26,309.30,313.38,310.67,311.53,310.02,,,,,,,349.59
2016-06-28 22:23:21+00:00,L7,388.25,403.46,401.64,184.74,183.12,202.68,,,334.71,338.71,333.91,333.16,324.38,320.96,308.88,314.87,308.96,309.77,305.31,306.48,311.25,303.11,302.73,304.07,295.39,,,,,282.86,288.72,292.07,290.28,286.54,279.91,295.70,295.17,296.31
2016-09-08 22:21:00+00:00,L8,386.55,389.45,386.74,380.94,364.59,350.17,333.79,334.50,329.40,324.61,324.15,317.94,312.91,304.02,304.93,303.49,301.20,303.85,301.40,298.38,297.00,292.87,296.38,294.22,294.78,292.75,300.46,297.39,298.73,294.72,294.58,297.85,282.85,283.80,289.43,294.34,294.66,298.83
2016-09-09 22:17:18+00:00,L7,,,,,,,,,,,,,,,,,295.34,,,,,,,,288.25,289.60,294.15,296.72,292.92,287.10,285.43,284.06,280.64,279.65,280.39,286.65,,
2016-10-18 22:23:31+00:00,L7,408.00,412.52,412.94,406.09,389.08,374.97,358.74,356.45,355.87,353.81,345.47,344.15,343.78,328.30,,,,,,,325.16,322.71,321.88,320.18,323.68,320.17,324.73,322.91,325.47,325.01,319.20,320.51,320.17,320.47,,,,
2016-12-14 22:17:03+00:00,L7,400.92,408.46,402.18,401.42,383.75,367.64,357.02,214.41,145.53,157.45,,,,,,310.32,306.90,305.53,304.74,303.29,302.16,306.90,307.06,307.26,309.61,309.59,310.99,305.48,,,,,,,299.77,302.27,309.59,313.72
2016-12-21 22:23:11+00:00,L7,389.34,394.54,394.11,393.74,374.11,362.44,349.50,348.10,348.28,340.45,331.53,321.38,323.20,318.51,,,,,296.26,305.99,306.12,303.78,303.80,301.90,303.27,302.78,302.17,306.18,300.16,298.65,297.20,290.68,292.41,,,,,304.84
2017-04-04 22:20:20+00:00,L8,358.08,390.05,386.25,384.39,374.52,358.64,355.40,350.02,345.70,337.22,336.29,331.72,323.73,318.44,314.33,305.31,303.06,305.76,304.23,307.76,303.69,301.28,299.07,304.96,304.00,303.89,303.53,306.08,305.14,304.14,307.67,301.07,299.98,297.83,296.57,295.77,290.58,291.56
2017-04-20 22:20:11+00:00,L8,356.81,383.23,388.38,384.43,369.73,351.07,337.36,332.76,336.24,332.50,321.77,319.61,320.25,311.25,301.96,298.24,299.17,298.74,297.91,290.77,290.07,292.85,292.35,295.08,298.13,296.85,298.14,299.11,300.13,298.37,304.68,305.17,307.02,308.12,300.22,306.72,310.81,315.26
2017-05-06 22:20:07+00:00,L8,386.37,395.22,376.22,411.06,406.39,389.20,358.67,353.32,345.62,338.59,327.65,321.75,320.17,315.29,311.33,306.55,304.26,303.65,305.14,303.63,298.38,307.82,307.07,302.78,307.40,306.54,304.29,308.54,309.27,312.84,313.05,312.28,310.04,313.55,309.14,310.70,310.20,316.68
2017-05-14 22:23:16+00:00,L7,386.75,393.76,395.17,393.08,396.97,395.09,370.00,355.80,341.96,148.43,115.52,78.97,48.31,,298.30,302.15,302.87,306.11,306.28,303.68,301.44,298.66,297.78,300.72,298.17,297.00,295.12,304.42,306.54,300.73,,,,301.94,309.59,320.79,310.38,318.93
2017-06-07 22:20:26+00:00,L8,399.09,406.28,397.11,355.34,385.96,399.28,384.84,371.19,369.86,362.39,355.54,354.63,351.76,335.25,331.36,323.27,,,,,,,,,,,,,,,,,,,,,,284.46
2017-06-08 22:17:12+00:00,L7,390.56,154.96,147.34,172.38,,,,,361.25,356.67,341.13,334.42,328.57,328.70,329.14,328.22,325.22,321.42,324.06,316.63,315.34,317.73,,,,,,,,313.53,303.44,299.91,293.59,295.18,293.98,294.05,294.41,295.75
2017-06-24 22:17:15+00:00,L7,387.08,390.10,384.26,384.85,370.31,178.44,200.93,,,,,,335.87,329.67,329.00,321.47,317.02,311.55,311.23,308.42,301.98,305.70,302.57,298.79,292.68,297.25,,,,,,,278.23,273.26,279.91,290.07,286.33,298.84
2017-07-09 22:20:35+00:00,L8,406.84,420.11,429.27,429.39,422.55,422.24,395.84,389.36,352.74,359.56,357.04,349.74,348.56,345.35,335.47,338.39,332.08,328.99,318.96,322.41,321.35,322.79,316.85,318.08,319.18,322.47,326.05,324.27,321.99,323.41,318.59,314.90,321.05,318.94,320.67,324.28,326.22,313.50
2017-07-17 22:23:27+00:00,L7,,,,,,,,,147.41,354.55,329.46,349.42,,,,,,295.19,309.66,318.00,,,552.08,,,,,,,,,,,,,,,
2017-08-02 22:23:25+00:00,L7,384.90,390.79,395.64,394.98,308.16,,,,,329.82,348.09,335.79,328.04,316.53,309.86,304.63,302.95,303.57,308.38,303.83,305.24,308.34,308.06,307.43,310.22,,,,,305.72,312.05,306.88,311.52,307.15,300.16,299.69,299.46,308.99
2017-08-03 22:14:35+00:00,L8,391.00,398.97,400.05,397.78,389.47,387.74,290.57,358.76,390.30,379.31,367.38,352.09,335.62,324.61,319.83,315.29,315.85,319.73,316.98,316.50,315.71,316.28,309.63,312.20,307.00,313.14,315.77,317.54,319.45,315.93,317.14,312.53,312.04,306.58,301.03,298.50,300.44,312.17
2017-09-03 22:23:24+00:00,L7,285.80,264.36,168.63,,,343.10,351.50,351.92,331.53,370.81,378.60,358.21,330.15,313.26,307.69,304.12,300.78,295.51,296.55,295.53,293.23,291.93,,,,,301.09,304.56,306.76,301.87,300.59,304.53,305.92,304.93,304.25,308.35,309.29,310.19
2017-09-19 22:23:21+00:00,L7,373.41,382.28,376.92,367.51,352.80,335.76,328.67,341.67,351.57,341.59,372.69,344.25,322.59,311.00,,,,,,286.29,286.39,285.51,287.63,285.80,290.07,292.41,293.14,300.33,301.44,304.19,300.94,302.11,307.04,,,,,307.62
2017-09-27 22:21:00+00:00,L8,381.59,376.45,371.28,367.68,362.86,347.31,353.51,375.64,386.05,310.19,363.98,363.49,327.91,318.21,314.89,305.41,301.35,298.40,297.71,298.90,298.93,303.06,298.65,293.59,291.96,292.49,294.89,308.07,316.80,319.54,321.83,318.91,314.61,320.77,319.18,320.11,319.29,314.18
2017-10-06 22:14:52+00:00,L8,398.78,414.34,406.62,399.56,376.62,365.12,367.74,378.91,406.80,423.81,374.96,389.36,359.60,348.44,338.84,335.10,325.46,323.65,321.31,323.01,320.78,319.27,315.88,318.35,320.36,321.58,322.11,326.41,329.08,331.31,333.50,335.32,336.55,337.69,333.75,338.26,336.62,325.76
2017-11-30 22:20:56+00:00,L8,,,,,,,,,,,,,,,,,335.35,330.67,328.34,326.34,320.40,313.60,316.41,311.14,301.49,307.08,304.70,310.34,311.17,306.42,308.08,311.96,313.47,308.08,306.83,306.27,311.21,311.02
2017-12-01 22:17:05+00:00,L7,,,377.83,381.79,364.32,350.87,341.04,347.79,353.32,370.44,368.27,365.49,381.84,368.64,360.84,355.02,,,,,,,,,312.72,313.22,318.37,317.10,320.68,318.24,313.51,316.03,315.99,312.54,311.18,310.02,,
2018-02-27 22:14:19+00:00,L8,,,,,,,,,,,,,,,,343.64,339.29,328.70,325.72,318.96,309.11,306.02,300.15,298.66,304.61,303.63,308.64,314.75,315.10,316.50,316.01,314.94,320.69,321.88,324.97,330.70,336.46,334.14
2018-03-06 22:20:26+00:00,L8,376.93,388.51,387.53,387.18,369.29,351.88,350.07,351.44,355.66,358.25,364.02,364.21,365.10,362.09,,,,,,,,,,,,,,,,,,,,,,,337.57,341.60
2018-03-30 22:21:46+00:00,L7,364.67,375.53,370.26,366.22,348.67,339.88,330.13,338.12,344.24,345.15,345.90,346.95,350.96,,,,,,,308.08,306.43,300.37,304.87,305.16,308.77,308.61,308.15,313.86,316.16,319.59,320.40,326.89,333.39,,,,,336.84
2018-04-16 22:13:54+00:00,L8,,,,,,,338.06,341.26,338.24,345.79,346.54,351.18,352.41,346.40,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01 22:21:14+00:00,L7,,,,,,,,,,,,329.86,327.80,328.63,328.55,325.26,325.35,314.61,318.11,313.75,309.07,303.34,301.73,303.54,302.47,,,,,286.17,284.89,305.71,290.75,250.21,,295.49,297.75,316.61
2018-05-17 22:20:58+00:00,L7,336.66,346.64,340.67,337.54,319.85,312.50,302.10,310.84,319.69,321.66,323.69,325.92,61.03,,,,,314.34,308.35,300.65,299.04,298.20,293.18,286.10,283.06,280.88,274.90,286.42,299.37,298.94,304.28,304.55,,,,,309.50,312.79
2018-06-02 22:20:42+00:00,L7,322.46,344.52,343.61,347.83,338.90,330.18,329.34,326.82,332.14,333.10,116.55,88.58,49.45,,,316.80,310.03,305.76,308.31,312.75,304.65,301.88,298.01,297.32,294.27,300.87,306.05,308.86,309.46,314.31,314.99,,,,,310.15,307.89,327.49
2018-06-03 22:13:23+00:00,L8,354.37,355.07,366.83,372.92,362.09,346.64,342.38,348.04,346.45,347.64,345.86,344.48,346.63,340.47,336.60,333.58,331.40,332.69,325.85,327.99,329.66,322.58,318.34,318.48,318.48,314.29,312.99,321.15,322.17,330.92,330.19,333.65,338.56,334.16,334.73,327.25,330.02,336.79
2018-06-19 22:13:33+00:00,L8,309.95,328.49,328.64,329.35,325.75,318.50,316.86,314.36,319.97,333.13,329.65,485.96,627.71,,,,,,,,,,,,,293.53,289.37,299.18,300.53,290.20,287.81,291.57,303.00,,,,,
2018-06-27 22:14:04+00:00,L7,,,,,,,,,,324.55,325.72,319.92,323.94,321.82,320.85,316.79,318.03,317.14,318.19,306.01,304.33,304.73,,,,,,,,,,,,,,,,
2018-07-12 22:19:56+00:00,L8,369.27,364.72,378.28,377.75,358.36,345.77,343.56,345.34,344.75,343.75,339.79,336.12,335.60,335.07,328.98,320.84,318.63,319.68,320.26,313.78,314.45,318.44,314.88,310.14,304.77,,,,,,,,,,,,,
2018-07-21 22:13:49+00:00,L8,330.66,352.41,363.13,359.58,337.15,337.59,331.21,335.16,338.12,331.73,330.84,326.74,327.30,320.99,319.73,311.20,304.03,315.12,306.50,307.08,299.56,300.83,296.65,296.41,296.27,296.06,301.21,301.20,304.23,307.17,310.45,307.94,313.41,312.04,309.96,300.86,308.56,314.07
2018-07-29 22:13:28+00:00,L7,,375.94,385.64,378.88,365.59,357.65,353.59,353.85,351.35,346.57,350.66,348.48,347.98,343.81,,,,,,,,,322.35,316.80,325.53,318.71,315.86,321.72,332.90,327.30,327.02,322.46,331.49,330.05,,,,
2018-08-05 22:19:32+00:00,L7,344.88,357.59,362.00,359.87,339.17,336.31,331.51,328.08,325.99,321.78,324.66,322.68,61.12,,,,,301.93,302.52,304.13,297.36,296.79,298.44,293.85,290.16,296.81,297.18,296.99,298.28,304.85,305.03,307.94,,,,,309.35,307.18
2018-08-29 22:20:19+00:00,L8,386.50,398.04,384.42,360.13,342.57,336.05,335.17,330.77,327.02,327.07,326.95,321.63,319.70,316.36,316.13,312.37,311.72,310.82,314.27,307.99,308.89,306.69,305.89,306.12,306.87,308.32,310.67,317.47,321.40,325.66,328.99,329.80,333.68,341.04,343.78,344.55,350.59,351.59
2018-09-06 22:18:53+00:00,L7,339.21,362.28,363.06,349.74,325.02,310.12,206.20,205.42,,,291.16,291.12,292.01,291.77,287.56,288.29,282.95,282.38,280.22,281.04,282.36,281.49,276.97,276.95,280.57,283.04,,,,,298.12,301.52,308.90,308.43,316.68,317.95,316.26,321.01
2018-09-07 22:14:12+00:00,L8,343.56,373.03,376.74,357.19,333.49,319.61,316.41,319.46,315.50,317.68,309.09,310.19,306.83,306.51,304.41,303.71,304.01,297.92,297.61,295.78,293.85,297.42,297.30,298.31,297.21,299.47,296.71,305.09,311.12,317.33,318.90,322.83,330.45,332.86,334.95,333.66,337.86,332.75
2018-09-22 22:18:32+00:00,L7,300.12,345.88,362.89,353.12,325.89,310.28,296.92,221.27,,,,280.68,277.29,278.67,280.78,278.68,276.71,277.04,273.92,273.42,269.01,270.02,267.26,273.42,272.96,280.87,288.79,,,,,308.14,308.83,316.47,317.56,319.65,318.49,340.69
2018-09-30 22:20:31+00:00,L8,,,,,,332.10,332.95,328.50,319.26,314.92,313.03,312.35,313.27,314.80,310.07,306.57,304.66,308.20,304.80,305.73,296.61,296.96,295.57,299.38,303.13,303.55,310.47,313.47,317.05,322.70,330.03,327.41,327.57,332.08,332.00,,,
2018-11-10 22:14:32+00:00,L8,,,,,,361.12,357.70,356.49,357.78,356.72,354.35,352.22,348.97,347.14,342.36,339.36,336.56,331.66,330.07,324.89,316.13,314.93,309.67,308.03,302.98,303.20,305.21,310.52,312.67,314.30,313.12,309.85,309.53,298.68,299.07,299.01,305.52,318.04
2018-12-28 22:14:29+00:00,L8,,,,,,,,,,,,,,,,320.98,319.71,319.63,314.61,306.93,305.48,302.83,292.98,291.56,289.10,286.04,287.62,290.66,296.27,300.40,294.77,,,,,,,
2019-01-28 22:15:07+00:00,L7,373.03,385.30,381.36,371.96,346.89,341.46,335.82,335.91,331.99,332.32,331.47,322.49,320.77,,,,,307.48,309.81,300.28,300.50,296.50,289.73,291.47,291.67,290.83,285.33,292.45,294.04,291.67,289.37,293.75,297.03,,,,277.36,298.48
2019-02-21 22:20:30+00:00,L8,378.97,389.71,391.37,392.77,378.06,362.05,352.85,354.45,352.39,349.01,347.23,342.31,338.72,332.52,329.18,328.91,325.17,322.75,319.24,311.51,311.34,303.48,298.08,297.20,298.94,301.46,298.08,298.04,296.74,297.38,301.86,303.91,307.98,310.23,307.01,312.40,316.92,331.91
2019-03-01 22:14:09+00:00,L7,,,,,,,,,,,,,,,,303.73,,,,,269.43,272.86,273.62,277.62,275.13,271.46,274.27,282.62,283.43,285.37,282.62,287.09,285.86,282.04,276.31,,,
2019-03-10 22:07:41+00:00,L7,357.50,374.40,373.31,372.29,354.80,211.74,206.08,,,,,,,318.15,311.81,309.06,309.15,307.72,303.41,297.51,294.71,291.49,290.52,287.02,281.77,283.80,,,,,,,,288.26,290.93,290.28,293.20,304.20
2019-03-17 22:13:38+00:00,L7,328.51,349.71,193.92,,,,,,,,,,,,,,,,,,266.94,252.27,256.64,,,,,,,,,,,,,,,
2019-05-05 22:14:04+00:00,L8,366.68,381.41,378.22,383.90,366.24,352.52,349.69,347.66,349.38,344.08,335.99,333.13,315.86,303.88,309.06,311.82,305.21,302.08,293.80,296.67,292.19,297.25,292.12,292.45,286.58,283.90,287.23,286.67,291.70,289.04,290.27,294.36,297.13,297.24,297.63,295.63,298.21,315.60
2019-05-12 22:20:20+00:00,L8,336.26,363.20,360.49,357.02,347.03,337.97,330.46,328.58,326.02,326.39,322.00,312.80,307.32,299.40,295.44,288.34,289.52,288.06,295.62,290.81,286.74,279.57,278.62,279.09,279.57,279.34,279.99,279.18,280.44,276.50,275.85,278.48,279.45,280.10,276.29,271.31,285.60,292.93
2019-05-20 22:11:18+00:00,L7,388.87,386.55,379.71,369.71,357.43,352.54,336.52,342.74,339.23,146.57,115.20,82.96,321.37,328.60,320.70,319.01,308.02,309.16,303.11,298.81,296.94,296.17,296.55,288.77,287.37,288.38,286.84,283.28,282.49,,,,,267.99,268.28,279.37,292.20,302.80
2019-05-28 22:20:29+00:00,L8,350.19,362.65,365.34,355.40,348.26,347.12,338.05,342.38,346.66,355.60,353.80,350.58,343.08,340.14,331.98,325.81,324.44,318.24,315.37,313.95,308.07,304.55,299.18,296.74,289.78,286.89,287.07,285.20,288.31,289.70,280.59,279.74,272.32,272.18,269.83,276.11,275.94,294.45
2019-06-13 22:20:36+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.34,275.41,269.36,264.29,261.59,253.99,252.38,249.65,267.13,291.48
2019-07-08 22:14:32+00:00,L8,331.29,360.47,356.78,360.84,352.30,346.44,343.62,342.15,340.60,335.82,332.18,328.95,320.45,318.28,310.68,304.38,297.16,293.32,285.75,285.29,278.82,271.06,270.07,262.51,258.07,253.91,258.42,256.53,254.67,249.50,242.00,237.28,234.64,231.58,220.27,217.30,240.96,
2019-07-16 22:03:00+00:00,L7,,,,,,,,,,,,,,,,,,,308.08,,,,,,,,,263.97,260.60,257.08,248.31,245.26,244.12,243.75,249.04,252.30,269.55,
2019-07-23 22:08:55+00:00,L7,,,,,,,,,,,,,,,,,,,,,,297.49,291.51,286.36,,,,,267.70,264.84,263.05,255.96,258.09,261.64,263.84,282.25,304.96,322.53
2019-08-17 22:01:42+00:00,L7,379.19,384.07,380.95,376.47,365.92,356.97,180.67,174.52,,,,,,,315.10,314.15,315.80,307.35,306.54,304.31,301.69,295.71,292.48,288.97,287.69,290.16,,,,,,,,290.50,292.37,295.91,304.98,308.58
2019-09-09 22:06:54+00:00,L7,345.74,348.75,188.98,180.63,,320.05,320.18,321.94,323.76,316.07,310.80,309.76,302.96,299.45,296.73,287.62,282.31,281.93,279.69,277.53,276.73,272.12,267.63,,,,,269.47,268.68,270.66,273.62,269.85,270.63,275.08,277.67,281.48,281.62,293.95
2019-09-26 22:14:56+00:00,L8,346.15,373.99,376.00,375.63,354.94,341.96,334.31,338.90,338.13,328.46,321.18,309.36,310.15,309.12,307.67,306.01,302.86,302.69,300.59,295.00,295.18,289.43,287.59,283.15,279.76,275.80,275.92,276.92,278.51,278.80,281.29,281.64,281.16,,,,,
2019-10-20 21:58:58+00:00,L7,,,,,,316.26,314.66,322.58,321.00,313.71,310.92,307.42,298.39,294.43,291.16,281.34,280.24,276.26,270.14,,,,,,,,259.61,266.14,263.80,259.53,260.53,259.75,257.45,258.55,258.89,269.19,269.18,
2019-11-13 22:14:57+00:00,L8,384.50,388.91,381.43,383.34,363.20,351.22,346.01,345.34,346.34,344.09,335.44,332.35,326.62,322.04,321.69,318.15,312.81,310.75,309.60,303.07,299.51,297.90,290.05,282.17,285.59,285.85,291.47,289.63,295.57,292.68,296.97,296.91,300.72,306.28,304.35,310.08,309.86,305.67
2020-02-16 21:59:19+00:00,L7,,,,,,,,,,,,,,,287.82,295.80,295.49,290.79,285.21,281.29,286.38,280.09,276.67,276.79,275.82,275.62,275.11,280.03,,,,,285.94,282.28,284.99,288.98,289.95,287.45
2020-04-12 22:20:24+00:00,L8,357.31,380.40,370.14,361.61,349.39,335.04,329.44,328.94,325.40,321.89,314.04,312.34,311.47,311.00,306.37,303.54,301.96,294.63,295.86,283.84,282.61,284.30,282.39,278.53,279.47,278.84,277.31,282.63,289.22,286.33,289.61,288.04,296.09,294.72,297.82,312.51,313.42,317.36
2020-04-13 21:49:59+00:00,L7,342.24,360.93,359.43,353.07,336.05,323.10,314.29,309.75,131.23,152.36,,,,,,,273.66,274.22,260.86,245.74,,,249.06,260.45,264.39,267.19,265.92,268.91,,,,,,,,302.13,307.33,314.77
2020-05-07 22:14:00+00:00,L8,340.90,87.68,200.02,180.76,,,,,,,,,,,,,584.43,,,,279.41,277.51,275.26,274.21,275.17,268.56,266.18,270.61,269.68,265.95,264.43,264.15,270.81,271.81,275.77,279.58,289.38,296.21
2020-05-14 22:20:12+00:00,L8,376.66,391.48,377.85,373.15,354.50,340.54,328.93,327.40,322.04,316.71,318.11,311.59,308.45,303.27,301.54,303.50,299.59,300.66,302.61,297.17,294.80,292.13,290.57,288.81,285.34,285.42,285.55,286.91,281.46,281.82,280.34,277.51,277.12,272.09,276.30,282.18,291.14,285.99
2020-05-23 22:14:03+00:00,L8,,,,,,,,508.81,484.29,,,,,,,,,,,,,,,,,270.92,270.48,269.64,272.91,270.28,262.73,266.51,268.55,269.37,276.13,286.44,287.38,307.44
2020-05-30 22:20:16+00:00,L8,378.30,390.32,383.43,378.37,358.41,344.99,329.07,322.53,321.47,319.34,314.22,314.58,317.39,315.12,310.99,307.32,306.13,305.75,308.09,304.19,298.84,293.06,289.08,286.61,284.41,282.71,281.32,280.12,278.27,275.66,277.84,276.99,278.54,280.05,282.04,286.69,296.70,299.24
2020-05-31 21:47:06+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,279.21,280.22,274.58,279.29,270.27,267.08,276.10,274.90,284.46,285.43,285.22,,,,
2020-06-07 21:52:52+00:00,L7,381.07,385.14,380.31,373.83,356.26,340.16,330.01,329.73,326.79,326.57,321.71,320.75,309.30,309.50,307.20,306.60,307.09,305.68,,,,,283.80,284.83,278.59,273.40,264.54,268.90,272.47,267.92,264.46,259.48,261.89,267.68,274.56,280.26,289.08,
2020-07-01 22:20:34+00:00,L8,,,,,,,,,,,,,,,,,,,293.87,286.57,279.85,280.19,272.96,266.45,265.86,265.96,261.55,257.49,257.38,257.66,254.88,255.30,253.26,248.81,256.46,257.87,267.81,271.33
2020-07-02 21:45:13+00:00,L7,328.57,344.69,346.30,347.43,343.56,336.60,328.69,332.10,324.03,186.28,190.12,,,,,,,294.79,,,,,,,,247.02,,,,,,,,,,,,
2020-07-10 22:14:27+00:00,L8,344.50,362.76,367.21,356.12,335.14,334.93,335.40,330.78,329.91,328.36,321.56,329.06,321.37,320.16,316.38,306.55,301.92,310.65,308.29,299.83,293.68,291.06,292.83,282.60,280.31,271.73,277.23,277.32,274.20,267.13,260.41,256.42,255.92,260.90,264.01,266.48,270.05,278.23
2020-07-17 22:20:40+00:00,L8,372.34,390.39,368.11,357.83,356.30,354.87,339.30,341.25,335.94,340.17,338.42,338.00,335.90,338.33,342.11,329.16,327.56,329.87,325.76,319.59,315.54,303.45,295.25,290.20,289.68,289.21,295.64,284.46,280.02,271.42,266.51,271.51,270.15,264.34,266.68,268.09,276.51,271.66
2020-07-25 21:50:00+00:00,L7,357.49,350.03,354.81,355.29,341.87,330.17,330.53,335.00,330.47,325.17,329.37,329.44,324.63,322.92,,,,,307.62,301.75,301.60,,,,,,,,,,,,,,,,,
2020-07-26 22:14:32+00:00,L8,,,,,,,,,,,,,,,,,,,312.97,306.96,304.10,301.29,294.82,290.96,282.96,282.11,283.49,278.06,276.86,273.09,264.48,261.87,257.53,253.23,262.80,,,
2020-08-10 21:48:59+00:00,L7,,,,,,,,,,,,,,,,,,,286.42,278.22,269.31,265.71,267.10,263.14,264.86,256.62,260.63,,,,255.93,252.91,260.85,258.53,,,,
2020-08-27 22:14:44+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,275.62,272.42,268.37,265.60,263.01,260.28,251.18,254.45,252.41,255.13,254.28,257.68,261.22,,,
