dates,nzd0529-0000,nzd0529-0001,nzd0529-0002,nzd0529-0003,nzd0529-0004,nzd0529-0005,nzd0529-0006,nzd0529-0007,nzd0529-0008,nzd0529-0009,nzd0529-0010,nzd0529-0011,nzd0529-0012,nzd0529-0013,nzd0529-0014,nzd0529-0015,nzd0529-0016,nzd0529-0017,nzd0529-0018,nzd0529-0019,nzd0529-0020,nzd0529-0021,nzd0529-0022,nzd0529-0023,nzd0529-0024,nzd0529-0025,nzd0529-0026,nzd0529-0027,nzd0529-0028,nzd0529-0029,nzd0529-0030,nzd0529-0031,nzd0529-0032,nzd0529-0033,nzd0529-0034,nzd0529-0035,nzd0529-0036,nzd0529-0037,satname
2007-12-22 22:04:56+00:00,,383.34,402.54,402.05,384.11,366.24,360.90,360.70,362.40,355.64,354.04,352.66,348.54,349.11,349.60,,,,,,,,345.43,352.51,351.95,347.51,343.20,343.99,347.21,338.68,334.56,330.34,325.94,327.59,319.27,,,,L7
2008-01-14 22:11:08+00:00,378.52,395.04,,,,,,338.72,346.01,344.47,341.13,339.19,335.39,333.89,334.31,335.49,338.68,344.57,350.49,353.11,350.69,346.36,347.08,,,,,,329.18,327.99,330.17,328.51,325.58,324.64,328.52,326.11,331.70,347.29,L7
2008-03-18 22:10:55+00:00,,,,,,,,,,,,,,,,,,,363.00,360.78,360.45,,,,,,,342.89,345.53,351.07,350.37,350.59,352.44,356.95,357.84,360.49,357.77,360.77,L7
2008-07-08 22:10:15+00:00,,,,,,,,349.78,,,,,332.70,330.90,332.92,331.56,330.08,343.16,,,331.53,325.90,,,,,,,,,,,,,,,,,L7
2008-07-17 22:03:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,327.06,336.41,,,,,,,,,,,,,,L7
2008-07-24 22:10:04+00:00,394.36,396.99,387.51,387.43,379.31,366.41,,,,,339.11,340.08,341.76,342.33,333.95,331.10,330.84,328.38,327.40,321.43,319.16,321.20,323.40,327.52,327.47,333.63,,,,,334.43,335.48,339.89,334.15,327.61,332.57,339.63,343.86,L7
2008-08-09 22:09:59+00:00,,,,374.87,368.71,359.70,346.19,343.06,343.84,334.38,333.04,333.55,339.73,349.26,358.40,360.82,364.58,358.82,359.30,,,,,,325.10,328.94,329.87,331.64,334.69,334.28,340.42,346.44,352.26,361.41,361.46,364.25,368.11,357.65,L7
2008-08-18 22:03:44+00:00,401.10,,,,,,,,,346.72,342.47,343.24,342.04,338.85,340.32,342.55,345.41,348.33,344.76,346.76,348.95,,,,,,,,349.92,346.75,352.04,352.81,353.60,355.55,354.38,362.48,360.24,357.47,L7
2008-09-19 22:03:28+00:00,,,371.89,373.62,362.36,351.08,344.14,341.11,338.18,339.92,339.36,335.37,338.38,330.01,332.32,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-10-12 22:09:25+00:00,380.10,385.51,388.79,384.81,372.11,355.84,345.32,343.61,343.21,340.16,,,,,,333.45,335.59,341.51,343.23,341.58,339.24,341.94,342.25,333.80,336.61,339.94,338.69,336.15,335.72,336.10,,,,,349.00,347.01,339.31,340.54,L7
2008-10-21 22:03:23+00:00,390.51,392.99,380.58,381.69,369.68,355.72,347.19,343.56,346.94,,,,,,,,346.17,334.73,342.32,342.29,343.11,344.32,343.80,338.55,340.06,333.43,338.68,335.84,334.60,,,,,,,344.13,339.98,344.88,L7
2008-10-28 22:09:41+00:00,,,385.04,381.65,359.08,347.28,345.80,349.03,346.07,341.00,343.25,339.52,337.91,327.95,326.13,327.61,332.91,338.55,,,,,,336.35,335.98,337.17,337.16,331.90,330.61,339.45,344.42,341.32,340.29,338.86,336.92,341.02,331.22,,L7
2008-12-23 22:05:16+00:00,405.36,411.25,405.20,396.61,384.03,365.09,357.27,365.87,359.76,354.40,351.54,,,,,,,,,,,,,,,,,,,,361.79,367.43,366.93,369.99,371.44,371.85,372.27,375.84,L5
2009-02-10 22:04:28+00:00,388.89,386.01,379.94,385.34,365.88,354.28,352.20,351.08,343.41,,,,,,,,331.24,335.89,334.99,337.90,337.31,336.08,341.17,339.68,340.06,338.05,341.64,346.20,,,,,,,341.24,353.13,352.76,361.82,L7
2009-03-30 22:04:52+00:00,,,,,,342.06,335.05,334.32,333.87,317.08,302.08,,,,,,,337.38,333.56,333.28,330.22,330.24,329.37,327.57,327.97,332.63,338.14,,,,,,,,,,,,L7
2009-05-01 22:05:01+00:00,,,,379.10,375.71,362.22,339.93,343.92,350.21,340.52,336.42,336.95,338.16,345.22,344.31,341.56,350.26,,,,,,,343.98,345.96,347.10,351.25,350.85,358.42,353.11,358.52,359.19,366.56,371.19,369.89,,,,L7
2009-08-05 22:04:48+00:00,428.17,,,416.17,371.61,356.21,348.02,343.47,353.65,364.03,,,,,,,,353.52,354.62,355.29,355.46,353.93,356.66,356.79,355.15,362.10,363.18,363.99,362.98,,,,,,,,343.33,336.49,L7
2009-08-12 22:10:57+00:00,423.23,,,401.26,361.16,,,,,,317.44,319.10,330.25,335.85,332.61,335.41,335.04,345.39,347.17,336.92,347.60,347.94,349.59,355.34,352.38,,,,,,365.13,360.29,362.79,,,,,,L7
2009-12-02 22:11:36+00:00,,,,,,357.26,356.60,354.96,346.18,341.52,,,,,353.36,351.58,347.71,350.79,354.14,349.41,347.06,349.76,349.73,347.56,344.63,340.53,338.92,340.72,339.19,,,,,,,,,300.08,L7
2010-01-27 22:11:38+00:00,399.82,392.21,381.80,384.62,375.12,368.29,355.88,351.86,346.82,357.17,360.02,360.89,358.18,365.04,368.64,374.40,376.10,378.98,384.20,367.59,368.10,363.96,366.29,359.86,354.83,355.39,357.02,359.52,363.10,360.35,358.98,360.08,356.89,348.27,347.06,345.38,348.58,354.41,L5
2010-02-20 22:12:45+00:00,392.30,393.88,385.07,382.25,,,,,,,347.64,350.00,350.70,352.66,345.79,347.76,357.81,361.94,362.22,357.83,360.55,355.19,349.16,348.70,348.97,,,,,,342.98,338.61,342.30,335.55,331.75,327.66,325.20,325.67,L7
2010-04-09 22:13:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.44,337.98,331.49,333.01,328.16,332.37,L7
2010-05-04 22:06:46+00:00,,,,,,,,,,,,,,,,,,,,,346.71,345.71,338.76,333.82,332.29,339.48,335.74,340.60,336.92,333.74,333.76,334.44,,,,,,,L7
2010-05-11 22:12:55+00:00,,,,,,,,,,,,,358.26,354.25,349.52,352.88,351.79,348.75,344.10,343.82,342.70,334.01,336.90,332.80,329.80,331.43,,,,,,322.62,328.93,321.49,317.63,316.62,314.36,315.61,L7
2010-06-21 22:06:46+00:00,354.13,387.95,375.36,361.06,351.63,339.49,334.31,328.54,343.54,342.47,343.20,339.27,338.86,,,,,,,,331.16,330.28,333.47,336.90,331.07,337.04,347.49,349.64,346.84,341.26,348.16,351.04,,,,,,,L7
2010-07-07 22:06:49+00:00,397.78,412.42,,,,,,,,332.73,334.16,338.11,341.15,340.66,338.80,342.77,348.33,343.56,340.07,338.82,331.03,331.14,324.62,,,,,,,,327.91,329.73,333.06,332.18,332.06,335.69,333.22,340.03,L7
2010-07-23 22:06:50+00:00,385.38,393.97,,,,,,,,350.99,344.73,342.92,344.52,342.04,339.03,338.83,341.67,338.52,341.52,338.83,338.53,339.27,,,,,,,,342.74,346.30,345.64,343.23,345.40,344.24,351.84,352.98,354.61,L7
2010-08-08 22:06:48+00:00,402.98,410.43,403.53,397.75,381.29,,,,,,,,342.52,337.10,339.19,340.47,339.46,338.71,340.10,335.46,331.11,327.87,324.63,319.66,322.61,,,,,,,,,,,,,,L7
2010-08-15 22:13:00+00:00,388.01,394.00,389.34,387.84,377.85,357.80,356.04,,,,,,341.88,352.44,342.73,344.90,347.61,345.38,349.94,343.20,342.45,343.30,342.29,341.29,334.91,337.18,336.17,,,,,,342.38,341.11,344.82,339.52,340.13,335.91,L7
2010-08-24 22:06:52+00:00,372.14,,,,,,,,349.01,347.85,353.03,352.09,350.73,338.38,340.73,340.70,336.34,342.13,343.23,341.29,341.83,340.20,,,,,,,339.65,340.02,340.05,334.94,337.02,334.59,331.60,330.97,333.26,332.05,L7
2010-08-31 22:13:03+00:00,370.20,384.85,380.14,376.93,,,,,,333.76,329.94,330.43,326.84,335.81,332.52,339.89,342.13,338.88,334.46,330.70,322.95,319.82,314.90,311.19,309.70,,,,,322.60,336.21,336.31,334.92,334.19,333.52,327.16,326.07,330.55,L7
2010-09-09 22:06:53+00:00,384.90,391.48,393.33,397.24,380.30,368.68,357.69,,,,,,,,339.57,340.03,333.51,341.89,340.90,346.23,344.17,341.56,340.89,336.83,337.23,336.76,336.91,,,,,,,349.57,345.27,348.99,351.18,358.63,L7
2010-09-16 22:13:04+00:00,,,361.93,367.37,361.52,347.46,324.17,325.49,330.57,326.43,328.12,332.26,332.83,336.71,332.19,327.69,336.21,336.55,,,,,,306.40,311.82,312.71,317.78,326.02,326.49,327.04,326.28,333.80,345.16,345.42,346.86,346.95,347.92,,L7
2010-10-11 22:06:57+00:00,,,,,,,,,,,,,,,,,,,334.49,,,,,,,,311.93,319.85,322.74,319.91,325.27,317.95,313.57,311.91,299.72,299.80,302.98,321.12,L7
2010-10-26 22:10:38+00:00,384.01,396.31,407.51,405.18,379.49,,,,,,,,,,,,,,,,,,339.93,332.64,332.47,327.06,328.63,329.31,328.81,331.10,326.91,324.15,302.00,300.22,294.72,,,,L5
2010-12-22 22:04:29+00:00,,,,,,,,,372.57,,,364.36,358.28,339.44,344.42,,,,,,,,,,,,,,,,,,,,333.20,,,,L5
2011-01-22 22:14:08+00:00,,,,,,,,,,,,,353.18,338.80,,,,,,316.31,320.45,317.52,319.17,318.32,325.20,325.76,326.61,326.75,324.84,328.18,339.15,322.27,320.17,316.15,,,,,L7
2011-02-23 22:14:17+00:00,,402.53,395.71,385.04,366.76,348.57,330.23,330.25,335.95,332.88,326.37,323.11,322.04,331.52,321.83,322.70,,,,,,320.33,317.16,314.81,310.99,310.05,311.79,308.29,300.86,302.30,319.79,314.51,314.98,313.17,319.20,,,,L7
2011-04-28 22:14:24+00:00,,,,,,,,,,,,,,,329.14,,,,,,342.15,338.37,342.73,,,,,,,,,,,,,,,,L7
2011-05-14 22:14:21+00:00,363.61,387.88,385.81,380.34,373.76,360.55,352.07,342.84,345.21,341.12,338.06,337.71,339.48,336.59,338.15,339.09,,,,,,337.93,342.24,335.03,338.56,336.30,335.48,334.95,337.23,340.39,346.41,348.82,348.30,348.20,347.54,,,,L7
2011-06-08 22:08:12+00:00,387.79,406.88,405.55,392.34,374.65,373.35,369.23,,,,,,,,,365.37,363.98,362.65,365.39,369.47,363.14,361.78,363.86,356.96,358.27,356.52,356.98,,,,,,,,329.89,330.74,324.89,328.86,L7
2011-06-15 22:14:22+00:00,368.76,377.58,379.52,382.28,376.31,353.91,339.04,343.56,341.75,350.24,349.71,,,,,,320.53,332.75,336.12,334.44,334.90,334.71,337.00,334.24,329.85,326.32,325.44,325.35,330.56,323.13,322.95,,,,,,286.68,296.08,L7
2011-07-01 22:14:18+00:00,359.04,371.95,374.89,376.50,355.52,347.65,349.89,354.52,348.07,348.51,341.65,341.08,335.99,319.70,318.85,,,,,,322.77,320.63,323.05,326.20,322.53,317.68,311.14,322.91,331.27,323.85,315.64,309.82,308.64,306.74,304.06,,,,L7
2011-07-10 22:08:07+00:00,385.34,397.38,391.92,375.57,366.90,355.53,,,,,,,,352.72,351.34,342.82,344.11,341.07,344.73,349.83,345.58,341.17,342.46,343.73,341.96,342.76,,,,,,,326.39,328.14,321.36,315.19,317.57,323.01,L7
2011-08-27 22:07:59+00:00,,,,,,,,,,141.94,,,,,,349.45,346.21,349.37,347.11,353.38,363.47,354.42,345.73,342.94,341.37,338.28,336.92,335.35,,,,,,,,,,,L7
2011-12-24 22:14:43+00:00,356.23,366.09,368.69,377.03,364.67,357.65,341.97,346.60,345.19,150.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-02-19 22:08:44+00:00,356.41,389.65,387.89,378.67,353.83,340.33,335.98,339.62,340.11,147.01,,,,,,,342.03,343.25,339.60,335.90,337.10,336.43,336.18,331.72,324.89,320.50,319.94,326.64,324.67,,,,,,,327.11,329.09,331.24,L7
2012-04-23 22:08:52+00:00,,,,,,,,,,145.47,,,,,316.50,325.17,328.34,335.31,332.18,333.67,329.69,334.28,337.88,334.47,337.30,328.32,330.75,,,,,,,,,,,,L7
2012-07-03 22:15:24+00:00,378.73,374.55,368.01,369.82,356.70,346.92,,,,,,322.90,334.07,332.53,337.52,336.45,327.09,326.56,331.39,331.84,342.89,345.44,345.56,339.46,337.23,336.16,,,,,,304.33,315.85,313.27,297.76,305.94,293.56,299.16,L7
2012-08-29 22:09:52+00:00,337.23,,,,,,,325.38,320.48,323.37,324.36,325.31,324.92,323.69,330.87,336.91,336.36,338.86,347.67,345.93,,,,,,,,343.93,341.51,343.76,343.03,338.31,336.66,331.85,331.95,331.43,335.33,332.39,L7
2012-09-05 22:16:09+00:00,333.60,351.55,371.01,380.50,359.72,338.31,324.19,321.47,309.89,311.57,,,,,,310.50,319.16,324.10,329.20,330.72,328.34,325.03,,,314.01,316.90,324.16,329.09,328.44,330.19,,,,,313.89,322.77,324.80,319.18,L7
2012-09-21 22:16:17+00:00,316.55,350.08,390.30,396.11,384.74,368.31,354.01,344.80,337.81,337.07,329.42,323.90,323.01,,,,,,335.40,333.73,329.22,329.12,327.68,322.35,323.79,320.07,322.88,322.76,326.37,327.19,327.51,333.55,,,,,309.25,312.54,L7
2012-11-08 22:16:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.51,309.78,305.44,301.12,304.48,301.27,299.13,306.59,L7
2012-11-24 22:16:46+00:00,,,,,356.45,354.31,357.09,352.62,352.65,350.42,332.84,327.63,324.32,326.10,336.05,339.48,339.08,332.46,345.81,,,,,,333.09,338.01,341.10,344.65,347.25,344.14,344.81,341.30,336.62,335.12,334.47,329.44,327.21,331.57,L7
2012-12-26 22:16:56+00:00,385.66,388.41,384.44,382.62,370.37,,,,,,338.34,331.28,332.99,331.24,331.34,333.39,336.24,339.28,337.74,338.92,340.18,338.49,336.69,335.58,331.80,332.24,,,,,318.18,318.98,322.81,322.32,320.38,318.77,314.00,310.25,L7
2013-01-11 22:16:56+00:00,371.50,397.33,397.72,396.33,,,,,,355.31,350.94,346.80,345.50,336.00,342.07,341.38,336.17,345.55,343.45,342.23,347.32,349.40,349.57,342.51,,,,,,328.33,329.31,325.19,325.30,326.76,318.64,316.40,316.12,318.32,L7
2013-02-12 22:16:59+00:00,372.84,402.53,406.31,393.51,367.89,350.48,,,,,,335.76,332.94,314.76,309.12,309.78,315.82,325.42,326.09,327.42,326.46,326.45,320.32,317.63,315.10,312.27,,,,,,296.94,301.17,300.15,292.29,288.85,286.21,285.23,L7
2013-02-21 22:10:46+00:00,,399.92,394.59,393.57,379.52,370.76,361.35,355.08,347.74,344.95,338.18,339.25,336.38,335.11,332.57,,,,,,,334.58,335.42,339.72,336.19,333.80,331.80,330.47,330.02,327.59,328.87,320.90,318.31,318.06,,,,,L7
2013-04-01 22:16:50+00:00,369.96,385.03,393.71,393.49,377.27,,,,,361.00,357.13,353.00,352.91,352.36,349.75,348.38,351.82,348.64,349.77,342.40,342.02,340.42,340.36,335.91,331.66,,,,,,325.92,329.49,328.72,323.90,322.71,321.96,309.99,304.58,L7
2013-05-03 22:16:41+00:00,,,,,,,,,,,,,,,,,,,,339.31,334.96,335.10,334.55,,,,,,,,,,,,,,,,L7
2013-05-12 22:10:28+00:00,,,,,,,,,,,,,,,,,,,327.00,322.95,329.82,333.37,325.75,324.88,320.27,313.62,307.69,312.53,309.55,307.87,,,,,,,,,L7
2013-06-04 22:16:28+00:00,424.65,,439.75,426.90,392.02,397.52,374.33,372.10,369.92,,,,,,346.22,,342.09,354.05,361.38,344.70,351.58,349.09,353.67,355.03,348.99,341.60,341.65,346.60,346.35,,,,,,329.11,325.73,310.22,304.30,L7
2013-07-07 22:16:35+00:00,405.09,409.82,409.18,400.35,371.14,360.57,348.32,349.64,349.18,353.72,351.25,352.32,347.35,339.03,339.42,325.74,319.64,327.73,334.56,333.15,331.54,322.99,328.84,332.13,330.05,332.32,328.98,334.11,335.60,334.27,330.23,330.20,329.08,325.17,314.52,312.46,306.47,307.19,L8
2013-07-22 22:16:07+00:00,399.24,404.23,404.20,395.01,373.21,360.81,,,,,345.34,349.36,347.87,332.60,336.08,342.41,334.91,335.55,338.26,339.68,341.60,331.79,340.84,337.83,338.66,331.19,327.58,,,,,,,,,,,,L7
2013-07-23 22:16:34+00:00,402.74,406.72,405.89,401.08,370.82,361.93,356.05,353.50,349.95,347.14,342.24,348.57,349.29,328.05,330.28,342.38,336.60,336.23,343.15,340.08,342.24,342.82,341.48,335.59,333.38,331.78,330.39,332.77,334.03,332.23,328.71,323.86,,,,,,,L8
2013-08-31 22:22:50+00:00,360.72,365.20,360.57,360.47,349.90,346.95,340.14,350.55,352.38,345.92,344.75,349.35,347.34,350.00,336.86,341.47,345.34,344.38,352.74,348.71,345.42,341.21,343.00,338.49,340.85,335.52,340.46,333.52,336.75,339.32,338.29,339.89,341.52,342.03,339.28,336.71,339.98,340.69,L8
2013-09-08 22:16:22+00:00,339.15,340.00,342.15,346.30,325.59,326.91,325.53,324.70,329.51,332.43,332.75,330.20,326.33,317.94,,,,,,,307.46,306.43,,,,298.15,306.66,314.05,315.87,315.95,313.81,314.16,308.18,303.71,,,,,L7
2013-10-02 22:22:40+00:00,358.58,374.97,377.73,378.51,362.62,353.37,340.50,343.89,348.34,345.67,338.95,335.13,339.71,339.58,337.81,338.04,349.52,344.81,349.04,348.40,347.73,348.59,342.71,343.75,341.33,340.17,341.23,342.88,342.50,336.59,334.25,334.64,330.52,326.55,326.71,318.26,317.40,319.73,L8
2013-11-03 22:22:32+00:00,353.87,359.08,373.81,374.95,350.35,348.29,348.00,357.43,348.88,354.44,351.06,349.49,348.13,337.68,339.28,342.89,336.89,337.40,342.04,342.20,338.92,337.01,336.67,331.32,327.26,326.73,326.60,327.64,326.22,324.99,327.13,323.59,317.81,312.94,311.65,312.26,310.92,300.95,L8
2013-12-13 22:17:07+00:00,,336.94,344.12,354.42,343.78,339.62,327.18,329.97,329.35,329.30,331.07,334.42,332.52,336.79,329.44,337.07,,,,,,311.48,313.57,316.97,313.67,313.74,315.70,314.08,317.68,314.81,320.38,318.81,318.49,320.80,321.50,313.92,,,L7
2013-12-21 22:22:15+00:00,,,,,,,,,,,,,,,,,333.37,335.90,332.75,329.81,329.95,327.79,324.24,322.17,323.44,321.65,320.40,322.13,322.76,321.00,317.54,319.12,317.56,320.26,315.63,318.11,317.51,316.74,L8
2014-01-30 22:17:38+00:00,,,,,,,,,,,,,,,,323.49,322.32,330.42,333.26,,,,,,,,,,,,,,,,,,,,L7
2014-04-13 22:11:39+00:00,390.77,,359.20,376.42,370.34,367.45,,,,,,,,,311.26,314.76,312.93,317.44,321.21,322.79,327.34,319.86,316.67,310.98,308.13,306.05,,,,,,,,318.28,314.60,317.31,323.32,326.35,L7
2014-04-20 22:17:56+00:00,378.36,,382.23,381.45,378.17,346.82,342.09,337.54,329.88,300.70,299.56,302.12,306.68,311.39,,,,,,323.28,320.61,322.67,325.70,323.84,323.97,314.98,311.78,308.01,312.24,317.32,319.22,318.03,323.11,,,,,333.25,L7
2014-04-21 22:14:29+00:00,380.48,,391.82,388.94,379.63,373.36,363.02,341.34,322.39,309.32,303.41,307.06,309.98,311.98,315.73,317.83,330.09,329.79,332.94,341.13,340.56,343.56,337.98,335.77,333.30,331.99,317.93,319.58,319.39,319.28,323.46,328.17,333.36,333.94,341.30,340.63,342.13,344.26,L8
2014-05-15 22:11:56+00:00,,,,,,,,,,,,,,,305.60,305.38,305.70,,,,,,,,,,,,,,,,,,,,,,L7
2014-05-30 22:20:22+00:00,,,,,407.68,,,,,,,,,311.20,324.72,320.46,303.62,311.17,320.32,328.49,334.77,335.45,332.81,332.43,331.06,,,,,,,,,,,,,,L8
2014-06-07 22:18:11+00:00,,,,,387.58,382.65,372.64,358.25,358.84,349.91,340.34,332.76,326.58,331.49,344.72,335.02,333.79,327.98,348.72,354.84,350.40,,,,,358.72,356.64,353.11,362.66,360.28,354.53,357.23,360.29,361.79,351.99,348.79,348.53,356.47,L7
2014-07-17 22:20:39+00:00,380.24,387.37,381.01,379.37,362.32,360.23,356.47,347.58,353.25,348.71,341.14,331.35,324.28,332.83,339.70,338.36,341.14,338.05,339.34,343.12,341.61,339.29,339.49,340.43,336.75,339.52,339.17,341.60,347.41,344.98,346.12,343.67,345.40,345.12,344.64,337.45,333.54,332.29,L8
2014-08-02 22:20:46+00:00,385.68,392.22,379.69,371.03,366.44,358.23,352.24,345.56,341.10,340.60,342.78,335.33,339.07,340.89,335.43,337.33,336.06,336.09,343.05,340.95,339.96,342.26,343.43,340.22,340.06,339.91,337.13,338.63,341.33,342.88,343.29,343.60,344.50,344.20,343.56,337.03,337.45,337.61,L8
2014-08-03 22:12:15+00:00,388.61,393.25,389.38,373.00,,,,,,,330.06,331.83,332.15,335.50,329.72,336.68,338.46,344.44,351.44,349.89,348.78,350.48,347.76,,,,,,,,345.23,341.78,345.35,352.31,344.41,340.09,338.75,347.56,L7
2014-08-18 22:20:51+00:00,373.27,390.57,385.57,374.32,360.10,351.87,337.56,341.97,346.35,340.97,340.11,336.18,333.56,350.40,349.98,358.85,359.43,359.17,357.59,358.99,353.92,353.48,351.39,344.80,335.18,333.71,336.74,334.33,331.66,330.56,333.37,331.61,327.98,324.92,319.42,310.17,316.49,326.97,L8
2014-08-19 22:12:14+00:00,349.65,361.62,356.24,348.87,337.34,331.09,,,,,,,,341.16,335.58,339.38,344.52,344.69,345.86,340.10,344.45,337.93,325.67,323.12,313.67,,,,,,,,330.48,322.84,318.88,305.81,296.64,315.42,L7
2014-08-26 22:18:23+00:00,361.95,371.94,378.11,377.77,346.26,343.09,349.84,342.01,353.35,,,,,348.45,352.65,346.29,339.30,344.64,343.93,347.45,347.27,344.01,343.65,341.50,335.10,322.75,325.50,329.20,324.02,,,,,,295.87,296.52,296.30,314.31,L7
2014-09-04 22:12:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.74,,,,,,,312.78,,300.58,299.13,L7
2014-09-19 22:20:54+00:00,360.01,367.32,362.95,362.35,364.15,360.03,354.57,344.72,358.83,358.64,360.62,355.84,365.35,359.90,356.67,357.53,360.58,357.80,355.66,352.09,347.48,343.17,342.53,340.94,340.56,335.18,334.69,330.99,336.31,329.58,327.09,321.77,331.89,318.55,310.81,309.48,303.34,309.68,L8
2015-01-09 22:20:50+00:00,,,,,430.53,,403.19,396.41,390.51,384.88,380.49,376.00,377.71,378.15,364.61,370.65,373.43,365.90,359.44,359.44,,,,,,,,,,,,,,,,,,,L8
2015-01-17 22:19:20+00:00,387.66,,,,,,384.16,377.11,375.34,371.46,366.03,359.39,357.89,355.60,348.05,343.96,341.49,336.42,337.79,335.41,331.23,328.51,,,,,309.30,317.65,322.38,314.00,314.25,310.70,309.39,306.11,295.91,291.45,290.10,292.88,L7
2015-02-03 22:14:32+00:00,434.88,433.50,436.51,435.39,411.37,394.85,384.74,380.59,377.75,376.86,366.56,363.76,359.11,344.96,344.80,340.21,334.90,337.89,338.56,338.36,339.22,338.36,333.27,321.76,318.13,320.74,322.84,324.51,322.06,319.30,316.78,308.28,311.95,303.90,301.87,308.36,311.29,313.87,L8
2015-02-18 22:19:32+00:00,,,,,,,,,,,340.60,344.23,340.84,336.31,319.35,294.59,319.00,338.03,341.61,337.76,337.28,333.88,332.20,327.29,322.79,,,,,,,,,,,,,,L7
2015-04-07 22:19:56+00:00,398.31,402.92,406.55,405.80,384.50,371.64,367.78,366.08,357.44,354.80,353.29,351.98,348.72,,,,,,321.66,330.65,325.39,323.82,327.32,324.60,320.02,318.74,318.09,318.00,323.80,326.87,330.22,320.11,318.23,,,,,338.53,L7
2015-05-01 22:20:00+00:00,372.63,391.38,396.83,394.90,373.81,362.65,354.09,355.36,347.27,344.19,339.85,338.60,333.30,328.61,329.12,333.81,331.09,333.26,330.80,327.97,323.02,321.71,320.49,318.07,314.78,310.37,318.62,315.29,317.10,311.67,304.91,308.51,314.19,314.80,311.47,307.16,308.71,310.88,L8
2015-05-25 22:20:14+00:00,,,,,,,,,,,,,,,,345.23,322.63,309.79,,,,,,279.17,288.37,,,,,,,,,,,,276.10,,L7
2015-06-10 22:20:23+00:00,397.16,408.67,409.56,400.59,380.85,363.96,341.27,352.87,357.85,353.29,,,,,,336.67,349.15,352.85,348.07,349.72,341.63,338.47,335.00,335.66,,332.91,330.22,324.32,328.18,327.30,324.83,,,,,309.28,315.86,331.98,L7
2015-06-19 22:14:13+00:00,380.64,380.73,387.02,389.44,,,,,,,,,309.52,329.59,,,,,,,,,,,261.45,,,,,,,306.51,299.41,307.56,290.90,294.59,305.10,314.86,L7
2015-06-27 22:13:58+00:00,376.36,379.60,370.02,367.92,369.88,361.36,361.66,363.25,362.70,353.60,337.83,338.83,335.67,338.68,344.16,343.67,350.62,347.45,345.06,344.49,345.38,346.07,344.10,341.56,338.40,337.35,333.38,325.77,324.66,314.23,309.45,305.93,300.63,295.91,299.52,304.39,310.08,328.39,L8
2015-07-04 22:20:14+00:00,355.22,354.31,395.42,407.61,385.27,376.95,380.82,387.92,384.75,386.50,379.39,372.14,370.48,357.04,359.62,358.00,354.59,355.42,354.81,353.32,348.73,346.63,345.60,338.07,329.92,330.58,331.14,328.46,320.28,310.61,303.50,293.19,292.37,285.09,281.27,301.66,318.82,342.03,L8
2015-07-12 22:20:31+00:00,,358.29,379.07,392.39,383.17,377.27,378.24,385.03,380.75,383.42,369.58,353.60,347.61,362.50,,,,,,,,339.49,336.61,331.63,325.82,314.57,322.12,,308.02,295.69,310.77,290.84,292.39,293.80,301.76,316.24,,,L7
2015-07-29 22:14:13+00:00,371.34,388.88,397.01,406.65,396.46,382.51,387.46,386.70,382.79,381.19,371.77,370.19,361.10,358.90,351.32,346.45,341.60,337.08,344.02,336.42,334.08,335.44,337.72,332.08,330.33,323.57,325.48,330.72,326.45,320.49,318.97,312.53,308.23,303.64,315.68,318.08,325.44,355.15,L8
2015-08-21 22:20:33+00:00,390.96,392.04,387.00,388.74,377.89,375.02,366.70,364.37,366.09,357.85,354.89,346.38,342.81,342.02,337.78,337.99,337.43,333.93,334.12,335.85,339.67,335.19,332.19,336.19,326.95,323.42,324.44,331.72,339.46,338.06,339.93,335.95,340.19,337.15,346.41,,,378.76,L8
2015-09-07 22:14:29+00:00,,,,,348.15,344.24,335.81,337.98,337.52,332.24,328.06,324.28,317.83,323.66,319.39,316.82,323.31,318.63,314.79,,,,,,,,,,,,,,,,,,,,L7
2015-11-01 22:21:15+00:00,399.30,413.42,415.07,420.29,,379.93,377.80,377.33,373.18,366.61,362.49,347.61,337.40,332.09,,,,,,,322.24,325.67,323.52,321.35,319.85,320.05,314.66,314.52,322.09,319.24,312.95,304.39,302.83,297.22,,,,,L7
2015-12-12 22:15:44+00:00,,,,,,,,,362.73,362.79,350.76,347.20,343.15,331.81,323.28,325.29,318.82,323.79,324.14,316.65,325.67,322.92,,,,,,,300.90,297.40,298.49,287.10,277.00,269.95,273.98,276.77,280.53,299.95,L7
2016-01-12 22:20:52+00:00,421.47,431.30,428.58,428.42,,384.49,373.38,368.62,357.27,358.92,357.02,352.78,346.71,331.06,329.19,323.64,322.01,323.40,320.94,320.84,322.25,317.74,318.92,316.58,314.22,311.87,312.71,312.82,302.85,298.59,295.16,288.77,291.19,289.61,283.68,293.14,299.12,308.17,L8
