dates,nzd0529-0000,nzd0529-0001,nzd0529-0002,nzd0529-0003,nzd0529-0004,nzd0529-0005,nzd0529-0006,nzd0529-0007,nzd0529-0008,nzd0529-0009,nzd0529-0010,nzd0529-0011,nzd0529-0012,nzd0529-0013,nzd0529-0014,nzd0529-0015,nzd0529-0016,nzd0529-0017,nzd0529-0018,nzd0529-0019,nzd0529-0020,nzd0529-0021,nzd0529-0022,nzd0529-0023,nzd0529-0024,nzd0529-0025,nzd0529-0026,nzd0529-0027,nzd0529-0028,nzd0529-0029,nzd0529-0030,nzd0529-0031,nzd0529-0032,nzd0529-0033,nzd0529-0034,nzd0529-0035,nzd0529-0036,nzd0529-0037,satname
2006-08-05 22:07:55+00:00,392.99,409.23,406.20,398.62,376.45,363.37,354.94,362.45,363.09,359.40,358.71,358.47,359.42,359.14,361.76,362.16,363.76,367.00,367.09,367.06,368.49,367.13,366.63,370.13,364.95,361.63,361.21,362.10,358.23,357.81,354.37,356.44,354.95,355.06,353.00,352.00,356.24,363.03,L5
2006-08-28 22:14:23+00:00,391.91,405.47,403.73,397.45,374.92,360.98,351.79,360.88,361.90,358.77,358.95,358.77,359.75,359.23,361.68,362.37,363.67,366.84,367.11,367.79,369.13,366.77,366.03,368.58,363.91,361.63,361.21,362.10,358.23,357.81,354.37,356.44,354.95,355.06,353.00,352.00,356.24,363.03,L5
2006-09-13 22:14:35+00:00,390.66,403.91,402.14,396.20,373.65,360.13,350.20,359.47,361.34,358.62,358.74,358.62,359.49,359.70,362.20,363.04,364.67,366.52,366.25,366.33,366.59,365.19,364.86,366.79,361.94,359.93,360.30,361.58,358.39,357.87,353.86,355.53,353.87,353.60,351.60,350.66,355.25,362.21,L5
2006-09-14 22:04:09+00:00,390.66,401.46,399.94,394.27,372.75,359.16,348.95,358.23,360.32,357.88,358.12,357.65,359.49,359.70,362.20,363.04,364.67,366.52,366.25,365.58,365.83,364.88,364.22,365.86,360.49,358.97,359.67,360.29,357.17,357.19,353.12,355.53,353.87,353.60,351.60,350.66,355.25,362.21,L7
2006-09-21 22:10:16+00:00,389.67,400.86,399.46,393.14,371.25,358.50,349.81,359.53,361.66,357.88,359.35,358.82,360.67,360.73,364.00,366.10,367.29,368.61,368.42,367.61,367.65,366.72,367.00,366.16,360.67,359.03,359.89,360.32,357.29,356.77,353.12,355.53,353.87,353.60,351.60,347.34,354.38,362.94,L7
2006-10-08 22:08:40+00:00,388.79,399.42,398.40,392.58,370.40,357.44,348.98,358.91,361.16,357.59,359.06,358.95,361.40,361.64,365.06,367.03,367.51,368.91,368.81,368.01,367.87,367.01,367.47,365.78,361.95,359.74,359.49,359.70,356.58,356.03,351.72,353.54,351.56,350.48,348.76,345.37,354.74,365.42,L5
2006-11-24 22:10:49+00:00,387.95,398.19,397.88,392.63,369.83,357.44,349.02,358.87,361.32,358.81,360.52,359.61,362.68,361.70,365.18,366.93,367.31,369.18,368.50,367.96,367.89,366.24,366.77,364.97,361.11,357.90,357.72,358.41,354.47,353.88,350.51,350.00,347.85,348.88,345.81,342.46,352.71,363.05,L7
2007-02-28 22:11:16+00:00,381.18,388.89,389.95,384.88,366.50,356.56,350.94,356.76,360.40,359.18,357.95,357.71,365.53,364.16,368.21,371.54,371.34,367.93,366.25,364.98,361.86,362.17,363.92,360.38,353.08,351.79,351.17,351.23,348.08,347.22,341.71,333.08,331.65,331.53,330.28,329.05,349.91,366.57,L7
2007-03-16 22:11:19+00:00,382.01,395.65,397.21,390.41,369.76,362.24,357.42,361.98,363.99,362.69,360.89,363.95,369.94,363.86,368.61,372.41,369.64,370.25,369.41,371.95,369.12,362.28,365.06,359.36,354.80,349.53,345.43,346.47,345.00,342.29,337.12,329.19,327.74,321.70,320.17,323.60,351.20,370.22,L7
2007-06-13 22:04:52+00:00,393.54,415.84,412.60,403.73,387.23,372.29,362.26,364.02,367.28,367.28,365.69,379.40,375.72,,,,,,,359.57,360.81,352.24,350.96,347.65,344.80,337.17,332.04,327.58,332.09,329.26,320.18,313.82,309.00,322.28,,,,,L7
2007-07-06 22:11:01+00:00,393.27,415.84,412.60,403.73,387.23,372.29,362.28,367.83,369.93,367.95,363.53,367.70,369.19,366.80,357.01,363.80,359.66,362.93,361.44,357.76,356.96,350.96,350.96,347.65,344.80,337.17,332.04,328.50,330.84,327.47,316.99,311.50,310.51,316.79,318.35,328.60,348.38,369.23,L7
2007-07-15 22:04:48+00:00,391.51,410.43,411.03,403.73,387.23,372.29,362.28,367.83,369.93,367.95,366.38,369.60,372.69,366.83,362.62,368.87,365.24,370.28,369.37,359.71,358.47,352.49,351.58,347.65,344.80,337.17,332.04,328.50,330.84,327.47,318.69,314.27,313.37,319.11,327.09,338.86,357.91,372.77,L7
2007-08-07 22:10:52+00:00,385.98,403.00,401.46,390.36,375.66,366.49,358.13,363.68,367.75,365.36,364.39,365.94,369.47,368.53,362.37,368.62,365.24,370.28,369.37,359.71,358.47,350.31,347.39,338.54,334.17,327.00,322.58,322.43,325.26,325.06,320.46,317.16,318.28,324.87,338.39,338.86,357.91,372.77,L7
2007-09-01 22:04:31+00:00,386.24,399.29,396.62,388.05,374.69,366.49,360.53,369.65,373.09,369.70,367.96,365.94,365.29,363.65,360.67,364.80,359.93,364.52,364.25,357.53,357.00,350.19,347.67,337.85,334.40,327.00,322.58,322.43,325.26,325.06,320.46,317.16,322.00,329.40,338.39,338.86,357.91,372.77,L7
2007-09-08 22:10:38+00:00,385.16,397.00,395.55,388.07,374.69,364.47,357.62,364.38,368.24,364.52,367.96,365.94,365.29,363.65,360.67,358.57,355.04,358.83,358.32,354.07,353.78,348.95,345.99,337.29,333.86,326.64,322.62,321.53,323.72,324.05,320.65,317.16,322.00,329.40,339.21,339.00,352.77,362.06,L7
2007-09-09 22:07:45+00:00,386.44,397.83,397.36,391.89,378.09,366.68,357.41,363.00,366.26,363.32,365.23,362.80,363.35,361.70,359.44,358.85,354.63,357.19,356.07,352.55,353.01,348.77,346.31,338.32,334.48,328.03,324.01,323.15,324.81,324.49,321.45,319.03,323.83,331.05,342.73,343.69,353.22,357.58,L5
2007-12-22 22:04:56+00:00,384.06,389.41,393.14,389.19,375.64,363.77,353.42,358.68,362.17,358.00,359.79,357.45,358.82,359.60,357.80,358.85,354.63,357.19,356.07,351.14,351.45,347.62,344.61,337.43,333.84,328.33,324.80,325.55,326.37,325.42,324.06,323.38,329.12,331.94,338.82,343.69,353.22,357.58,L7
2008-01-14 22:11:08+00:00,380.79,388.64,390.19,389.19,375.64,363.77,351.19,351.34,356.33,353.04,351.49,349.25,349.19,351.57,351.17,350.16,345.34,347.49,348.02,347.31,348.34,345.32,343.65,337.43,333.84,328.33,324.80,324.35,326.54,326.24,328.03,328.99,332.97,336.24,341.45,341.05,342.92,344.02,L7
2008-03-18 22:10:55+00:00,378.52,389.19,402.54,402.05,384.11,366.24,360.90,349.71,354.21,350.06,347.59,345.92,341.96,341.50,341.95,335.49,338.68,344.57,356.75,356.94,355.57,346.36,346.26,352.51,351.95,347.51,343.20,343.44,340.64,339.25,338.37,336.48,334.65,336.39,335.21,343.30,344.74,354.03,L7
2008-07-08 22:10:15+00:00,378.52,395.04,,,,,,344.25,346.01,344.47,341.13,339.19,334.04,332.39,333.62,333.52,334.38,343.87,356.75,356.94,347.56,336.13,347.08,,,,,342.89,337.36,339.53,340.27,339.55,339.01,340.80,343.18,343.30,344.74,354.03,L7
2008-07-17 22:03:58+00:00,,,,,,,,349.78,,,,,332.70,330.90,332.92,331.56,330.08,343.16,363.00,360.78,345.99,325.90,,327.06,336.41,,,342.89,345.53,351.07,350.37,350.59,352.44,356.95,357.84,360.49,357.77,360.77,L7
2008-07-24 22:10:04+00:00,394.36,396.99,387.51,387.43,379.31,366.41,,349.78,,,339.11,340.08,337.23,336.62,333.44,331.33,330.46,335.77,345.20,341.11,337.05,323.55,323.40,327.29,331.94,333.63,,342.89,345.53,351.07,342.40,343.03,346.16,345.55,342.73,346.53,348.70,352.31,L7
2008-08-09 22:09:59+00:00,394.36,396.99,387.51,381.15,374.01,363.06,346.19,346.42,343.84,334.38,336.08,336.81,338.06,340.83,341.76,341.16,341.83,343.45,349.90,341.11,337.05,323.55,323.40,327.29,329.66,331.28,329.87,337.26,340.11,342.67,341.74,344.17,348.20,350.84,348.97,352.44,355.17,354.09,L7
2008-08-18 22:03:44+00:00,397.73,396.99,387.51,381.15,374.01,363.06,346.19,346.42,343.84,340.55,338.21,338.96,339.06,340.33,341.40,341.51,342.73,344.67,348.62,342.99,340.02,323.55,323.40,327.29,329.66,331.28,329.87,337.26,343.38,344.03,344.31,346.33,349.55,352.01,350.32,354.95,356.44,354.94,L7
2008-09-19 22:03:28+00:00,397.73,396.99,379.70,378.64,370.13,359.06,345.16,344.65,341.01,340.34,338.50,338.06,338.92,338.27,339.58,341.51,342.73,344.67,343.82,334.10,333.21,323.55,323.40,327.29,329.66,331.28,329.87,331.64,342.30,340.51,342.30,344.91,348.58,350.37,347.82,353.10,355.99,352.99,L7
2008-10-12 22:09:25+00:00,391.85,391.25,382.73,380.18,370.62,358.26,345.22,344.39,341.74,340.30,338.50,338.06,338.92,338.27,339.58,339.90,341.30,344.04,343.67,336.59,334.72,329.68,332.82,329.46,331.40,334.17,334.28,333.89,340.11,339.04,342.30,344.91,348.58,350.37,348.11,351.58,351.82,349.88,L7
2008-10-21 22:03:23+00:00,391.52,391.83,382.19,380.48,370.43,357.75,345.71,344.22,343.04,340.30,338.50,338.06,338.92,338.27,339.58,339.90,342.11,342.49,343.40,338.01,336.40,333.34,336.48,331.73,333.13,333.99,335.75,334.54,338.73,339.04,342.30,344.91,348.58,350.37,348.11,350.09,349.45,348.88,L7
2008-10-28 22:09:41+00:00,391.52,391.83,382.76,380.68,368.54,356.00,345.73,345.03,343.65,340.44,339.45,338.35,338.75,336.55,337.34,337.85,340.80,341.93,343.40,338.01,336.40,333.34,336.48,332.66,333.61,334.62,336.10,333.88,337.11,339.14,342.83,344.01,346.51,347.49,345.87,348.58,346.42,348.88,L7
2008-12-23 22:05:16+00:00,394.29,396.69,386.50,382.95,370.75,357.30,347.65,348.00,346.33,342.76,341.46,338.35,338.75,336.55,337.34,337.85,340.80,341.93,343.40,338.01,336.40,333.34,336.48,332.66,333.61,334.62,336.10,333.88,337.11,339.14,346.62,348.70,350.59,351.99,350.13,351.90,350.11,353.37,L5
2009-02-10 22:04:28+00:00,393.19,393.94,385.24,383.95,368.86,354.88,348.65,349.04,346.26,344.44,344.15,339.38,339.44,332.27,332.92,334.54,338.26,339.80,341.32,342.13,342.15,340.78,342.41,337.10,338.18,337.15,339.04,337.52,337.71,340.77,352.75,353.85,353.61,354.80,350.60,353.27,349.30,356.11,L7
2009-03-30 22:04:52+00:00,391.21,393.94,387.91,386.02,370.16,353.38,347.14,347.91,345.54,338.16,332.29,339.52,337.91,327.95,326.13,330.53,336.48,337.61,338.52,338.76,337.47,338.14,339.15,335.19,336.14,336.24,338.86,337.52,333.64,337.77,353.11,354.38,353.61,354.43,349.65,351.43,347.11,355.77,L7
2009-05-01 22:05:01+00:00,397.12,398.63,392.57,387.02,375.21,355.91,346.11,348.80,346.81,337.33,330.01,336.95,338.16,345.22,344.31,341.56,340.75,336.63,334.27,335.59,333.77,333.16,335.27,337.08,338.00,339.26,343.68,348.52,358.42,353.11,360.15,363.31,366.75,370.59,360.86,362.49,362.52,368.83,L7
2009-08-05 22:04:48+00:00,408.53,386.01,379.94,393.54,371.07,353.69,343.80,343.20,345.28,340.54,319.25,336.95,338.16,345.22,344.31,341.56,340.75,342.26,341.06,342.16,341.00,340.08,342.40,342.00,342.28,344.97,348.55,353.68,360.70,353.11,358.52,359.19,366.56,371.19,355.56,353.13,348.04,349.15,L7
2009-08-12 22:10:57+00:00,425.70,,,398.84,369.49,353.50,341.00,340.57,345.91,340.54,318.65,328.02,334.21,340.54,338.46,338.49,342.65,345.43,345.12,341.83,344.43,344.04,345.21,345.92,345.37,347.28,350.86,357.42,360.70,353.11,361.82,359.74,364.68,371.19,369.89,,343.33,336.49,L7
2009-12-02 22:11:36+00:00,425.70,,,408.71,366.38,356.74,352.31,349.22,349.91,352.77,317.44,319.10,330.25,335.85,342.99,343.50,341.38,349.90,351.98,347.21,350.04,350.54,351.99,353.23,350.72,351.31,351.05,352.36,351.09,,365.13,360.29,362.79,,,,343.33,318.28,L7
2010-01-27 22:11:38+00:00,417.07,392.21,381.80,400.68,369.30,360.59,353.50,350.10,348.88,354.24,338.73,340.00,344.22,350.45,351.54,353.80,352.95,357.17,360.03,352.30,354.56,353.90,355.57,354.89,351.75,352.67,353.04,354.74,355.09,360.35,362.06,360.19,359.84,348.27,347.06,345.38,345.95,330.33,L5
2010-02-20 22:12:45+00:00,396.06,393.04,383.44,383.44,375.12,362.77,356.24,353.41,346.50,349.35,353.83,355.44,354.44,358.85,355.93,357.91,360.54,363.90,366.85,358.28,358.57,356.30,355.06,352.04,349.48,347.96,347.97,350.12,351.14,360.35,350.98,349.35,349.60,341.91,339.40,336.52,336.89,326.72,L7
2010-04-09 22:13:00+00:00,396.06,393.04,383.44,383.44,375.12,362.77,356.24,353.41,346.50,349.35,353.83,355.44,354.44,358.85,355.93,357.91,360.54,363.90,366.85,358.28,358.57,356.30,355.06,352.04,349.48,347.96,347.97,350.12,351.14,360.35,350.98,349.35,346.88,340.60,336.77,335.35,333.98,328.13,L7
2010-05-04 22:06:46+00:00,396.06,393.04,383.44,383.44,375.12,362.77,356.24,353.41,346.50,349.35,353.83,355.44,354.44,358.85,355.93,357.91,360.54,363.90,366.85,358.28,355.61,353.65,350.99,347.49,345.18,345.13,343.89,346.95,346.40,347.05,345.24,344.38,346.88,340.60,336.77,335.35,333.98,328.13,L7
2010-05-11 22:12:55+00:00,396.06,393.04,383.44,383.44,375.12,362.77,356.24,353.41,346.50,349.35,353.83,355.44,355.71,357.32,354.33,356.65,358.35,360.12,361.17,354.66,353.02,349.73,348.17,344.55,342.10,341.71,343.89,346.95,346.40,347.05,345.24,338.94,342.39,335.82,331.98,330.67,329.07,325.63,L7
2010-06-21 22:06:46+00:00,382.08,391.35,380.74,375.98,363.38,353.89,345.10,340.20,345.18,349.82,350.29,350.05,351.50,357.32,354.65,358.35,361.90,363.22,363.51,356.41,349.84,345.83,344.92,342.42,339.39,340.84,346.75,349.92,348.95,345.12,345.97,341.36,342.39,335.82,331.98,330.67,329.07,332.02,L7
2010-07-07 22:06:49+00:00,386.01,396.62,380.74,375.98,363.38,353.89,345.10,340.20,345.18,344.12,346.25,347.07,349.43,353.15,350.69,354.45,358.51,358.31,357.65,352.01,346.71,343.38,341.53,342.42,339.39,340.84,346.75,349.92,348.95,345.12,342.36,339.42,340.52,335.09,332.00,331.67,329.90,333.62,L7
2010-07-23 22:06:50+00:00,385.88,396.09,380.74,375.98,363.38,353.89,345.10,340.20,345.18,345.84,345.95,346.24,348.61,350.93,348.36,351.33,355.14,354.35,354.42,349.38,345.54,342.79,341.53,342.42,339.39,340.84,346.75,349.92,348.95,344.52,343.02,340.31,340.97,336.81,334.04,335.03,333.75,337.12,L7
2010-08-08 22:06:48+00:00,386.51,399.73,387.99,380.35,366.46,339.49,334.31,328.54,343.54,342.06,342.43,342.58,346.00,345.34,342.47,344.54,347.81,346.30,345.60,342.95,340.26,337.64,334.59,334.38,332.95,335.98,341.62,345.12,341.88,339.25,339.82,337.01,337.79,334.52,331.43,332.96,330.78,333.66,L7
2010-08-15 22:13:00+00:00,386.76,398.78,388.32,382.23,370.26,348.64,345.18,328.54,343.54,342.06,342.43,342.58,345.41,346.53,342.51,344.60,347.78,346.14,346.33,342.99,340.53,338.35,335.69,335.53,333.28,336.28,339.80,345.12,341.88,339.25,339.82,337.01,338.56,335.62,333.67,334.06,332.34,334.03,L7
2010-08-24 22:06:52+00:00,383.40,399.75,389.41,382.22,370.26,348.64,345.18,328.54,346.27,343.51,343.78,343.10,345.42,344.14,341.67,343.43,344.20,342.84,343.16,340.24,338.19,336.47,333.44,332.89,330.14,336.28,339.80,345.12,341.14,339.44,339.24,336.40,337.68,335.46,333.64,334.61,333.69,335.10,L7
2010-08-31 22:13:03+00:00,381.52,397.27,387.09,380.89,370.26,348.64,345.18,328.54,346.27,341.56,341.01,340.56,343.10,342.95,340.36,342.92,343.90,342.28,341.92,338.87,336.50,334.62,330.80,329.28,326.73,336.28,339.80,345.12,341.14,336.07,338.73,336.39,337.28,335.28,333.62,333.54,332.60,334.45,L7
2010-09-09 22:06:53+00:00,381.94,396.44,388.34,384.16,372.77,355.32,349.35,328.54,346.27,341.56,341.01,340.56,343.10,342.95,340.26,342.56,342.61,342.23,341.79,339.79,337.26,335.32,332.06,330.36,328.23,336.38,339.08,345.12,341.14,336.07,338.73,336.39,337.28,337.06,335.08,335.48,334.92,337.47,L7
2010-09-16 22:13:04+00:00,381.94,396.44,383.94,381.37,370.52,353.36,343.05,327.01,341.04,339.04,338.86,339.18,341.95,342.17,339.36,340.91,341.89,341.60,341.79,339.79,337.26,335.32,332.06,327.36,326.18,332.43,334.82,338.75,337.48,334.57,336.95,336.06,338.27,337.99,336.39,336.75,336.36,337.47,L7
2010-10-11 22:06:57+00:00,381.94,396.44,383.94,381.37,370.52,353.36,343.05,327.01,341.04,339.04,338.86,339.18,341.95,342.17,339.36,340.91,341.89,341.60,340.98,339.79,337.26,335.32,332.06,327.36,326.18,332.43,331.00,334.03,334.53,332.47,335.49,334.05,334.78,335.10,332.86,333.06,333.57,336.06,L7
2010-10-26 22:10:38+00:00,382.17,396.43,387.31,384.77,372.01,353.36,343.05,327.01,341.04,339.04,338.86,339.18,341.95,342.17,339.36,340.91,341.89,341.60,340.98,339.79,337.26,335.32,332.93,327.95,326.88,331.67,330.66,333.08,333.57,332.30,334.54,333.06,331.14,331.61,329.04,333.06,333.57,336.06,L5
2010-12-22 22:04:29+00:00,385.67,397.64,389.30,388.72,376.09,357.98,345.97,325.49,350.72,338.35,338.00,343.36,342.34,340.32,338.80,339.41,340.66,340.70,340.59,339.22,336.01,334.74,331.21,324.67,324.79,328.43,326.28,325.06,329.42,330.57,332.70,331.79,331.42,332.73,330.60,335.12,335.97,338.99,L5
2011-01-22 22:14:08+00:00,383.71,395.41,389.30,388.72,376.09,357.98,345.97,325.49,350.72,336.01,337.03,344.79,343.75,339.81,338.76,338.95,339.21,340.59,340.52,335.53,333.83,331.71,330.30,323.76,324.85,327.89,326.34,325.48,328.51,328.14,332.31,328.24,327.89,329.14,328.71,332.23,333.59,335.65,L7
2011-02-23 22:14:17+00:00,379.70,393.79,387.72,386.35,372.02,354.90,337.36,327.87,346.36,331.02,328.14,337.54,338.63,336.46,334.11,332.58,337.28,339.11,336.62,331.08,329.19,324.81,326.41,320.03,321.23,322.47,322.28,322.04,320.75,321.86,328.94,324.83,321.80,324.38,324.64,330.73,332.04,336.77,L7
2011-04-28 22:14:24+00:00,,402.53,395.71,385.04,366.76,348.57,330.23,330.25,354.26,332.88,326.37,343.74,344.50,336.59,331.80,322.70,,,,316.31,331.30,325.41,326.35,316.57,318.09,317.90,319.20,317.52,312.85,315.24,329.47,318.39,317.58,314.66,326.20,,,,L7
2011-05-14 22:14:21+00:00,363.61,395.20,390.76,382.69,370.26,354.56,341.15,336.54,351.24,337.00,332.22,341.73,343.25,336.59,333.38,330.89,,,,316.31,331.30,328.54,330.33,322.72,324.92,324.04,324.63,323.33,320.98,323.62,335.12,328.53,327.82,325.84,333.31,,,,L7
2011-06-08 22:08:12+00:00,375.70,399.10,395.69,385.91,371.72,360.82,350.51,336.54,351.24,337.00,332.22,341.73,343.25,336.59,333.38,342.39,363.98,362.65,365.39,342.89,341.91,335.19,337.03,331.28,333.25,332.16,332.72,323.33,320.98,323.62,335.12,328.53,327.82,325.84,332.46,330.74,324.89,328.86,L7
2011-06-15 22:14:22+00:00,373.39,393.72,391.65,385.00,372.87,359.10,347.64,338.88,348.87,341.41,338.05,341.73,343.25,336.59,333.38,342.39,342.25,347.70,350.75,340.07,340.16,335.11,337.03,331.87,332.57,330.99,331.26,323.83,323.37,323.50,332.07,328.53,327.82,325.84,332.46,330.74,305.78,312.47,L7
2011-07-01 22:14:18+00:00,369.80,389.36,388.30,383.30,369.40,356.81,348.09,342.79,342.75,343.19,338.95,333.97,337.67,331.65,326.99,342.39,342.25,347.70,350.75,340.07,336.68,333.04,335.03,330.93,330.90,328.77,327.91,323.65,324.95,323.57,328.79,323.86,323.02,321.06,325.17,330.74,305.78,312.47,L7
2011-07-10 22:08:07+00:00,372.91,390.70,388.90,382.01,368.98,356.59,348.09,342.79,342.75,343.19,338.95,333.97,337.67,335.87,331.86,342.50,342.87,345.49,348.75,342.51,338.16,334.06,335.96,332.76,332.48,330.77,327.91,323.65,324.95,323.57,328.79,323.86,323.70,322.48,324.41,322.97,309.71,315.98,L7
2011-08-27 22:07:59+00:00,372.91,388.33,387.54,381.41,369.43,358.20,352.56,346.97,345.01,295.45,343.14,339.39,337.74,336.34,334.37,349.18,343.71,346.46,348.34,351.78,345.33,341.29,342.44,339.85,338.76,336.31,333.19,329.64,333.02,329.12,328.33,329.32,327.78,327.69,325.71,322.97,309.71,315.98,L7
2011-12-24 22:14:43+00:00,366.87,378.47,378.50,376.37,362.36,353.61,345.93,350.56,346.63,213.77,341.65,341.08,335.99,336.21,335.10,346.14,345.16,345.22,345.92,351.61,343.94,338.74,337.08,337.62,335.29,332.91,324.03,329.13,331.27,323.85,315.64,309.82,317.51,317.44,312.71,315.19,317.57,323.01,L7
2012-02-19 22:08:44+00:00,356.32,377.87,378.29,377.85,359.25,348.99,338.98,343.11,342.65,146.61,,,,,,349.45,344.12,346.31,343.36,344.64,350.29,345.43,340.96,337.33,333.13,329.39,328.43,331.00,324.67,,,,,,,327.11,329.09,331.24,L7
2012-04-23 22:08:52+00:00,356.32,377.87,378.29,377.85,359.25,348.99,338.98,343.11,342.65,147.78,,,,,316.50,325.17,335.18,339.28,335.89,334.78,333.39,335.36,337.03,333.10,331.10,324.41,325.35,326.64,324.67,,,,,,,327.11,329.09,331.24,L7
2012-07-03 22:15:24+00:00,367.57,382.10,377.95,374.25,355.26,343.62,335.98,339.62,340.11,146.24,,322.90,334.07,332.53,327.01,330.81,332.49,335.04,334.39,333.80,336.56,338.72,339.87,335.22,333.14,328.33,325.35,326.64,324.67,,,304.33,315.85,313.27,297.76,316.52,311.32,315.20,L7
2012-08-29 22:09:52+00:00,357.98,374.55,368.01,369.82,356.70,346.92,,325.38,320.48,234.42,324.36,324.11,329.50,328.11,328.30,332.84,330.60,333.58,337.08,337.15,336.29,339.86,341.72,336.97,337.27,332.24,330.75,343.93,341.51,343.76,343.03,321.32,326.25,322.56,314.86,318.69,314.44,315.77,L7
2012-09-05 22:16:09+00:00,349.85,363.05,369.51,375.16,358.21,342.62,324.19,323.43,315.19,260.14,324.36,324.11,329.50,328.11,328.30,327.26,327.74,331.21,335.11,335.54,333.64,334.92,341.72,336.97,329.51,327.13,327.46,336.51,334.98,336.98,343.03,321.32,326.25,322.56,314.53,320.05,317.90,316.91,L7
2012-09-21 22:16:17+00:00,341.53,358.73,376.44,382.14,367.05,351.18,339.10,330.55,322.73,279.37,326.89,324.04,327.33,328.11,328.30,327.26,327.74,331.21,335.17,335.18,332.53,333.47,337.04,332.09,328.08,325.36,325.93,331.93,332.11,333.71,335.27,325.40,326.25,322.56,314.53,320.05,315.74,315.82,L7
2012-11-08 22:16:39+00:00,341.53,358.73,376.44,382.14,367.05,351.18,339.10,330.55,322.73,324.00,326.89,324.04,327.33,328.11,334.19,327.95,327.54,329.84,335.91,335.56,333.48,333.20,336.62,330.90,325.01,324.38,323.52,331.93,332.11,333.71,327.35,321.49,319.32,315.41,312.02,315.35,312.41,313.97,L7
2012-11-24 22:16:46+00:00,341.53,358.73,376.44,382.14,364.40,351.96,345.10,336.07,330.21,330.61,328.87,324.94,326.58,327.44,334.81,330.83,330.42,330.50,337.89,335.56,333.48,333.20,336.62,330.90,327.03,327.79,329.38,335.11,335.89,336.32,331.71,325.45,323.64,320.34,316.51,318.17,314.88,316.91,L7
2012-12-26 22:16:56+00:00,350.35,366.15,378.44,382.26,365.60,351.96,345.10,336.07,330.21,330.61,331.24,326.20,327.86,328.39,333.94,331.35,331.59,332.25,337.87,336.23,335.16,334.52,336.64,332.46,327.98,328.68,329.38,335.11,335.89,336.32,329.01,324.38,323.48,320.74,317.16,318.27,314.75,315.95,L7
2013-01-11 22:16:56+00:00,348.91,371.84,385.87,388.89,367.82,353.64,345.10,336.07,330.21,335.55,335.18,330.98,330.15,329.26,335.08,332.33,333.40,336.05,339.88,338.31,336.26,335.51,337.98,333.48,325.67,326.81,329.38,335.11,335.89,334.72,329.06,327.85,325.37,323.43,320.63,320.01,317.98,318.69,L7
2013-02-12 22:16:59+00:00,352.90,377.98,389.96,389.81,367.83,352.85,345.10,336.07,330.21,335.55,335.18,331.78,330.61,326.36,329.89,328.57,330.47,334.28,337.91,336.49,334.30,333.70,333.56,329.52,323.56,323.90,329.38,335.11,335.89,334.72,329.06,323.44,321.33,319.55,316.59,315.56,314.01,314.51,L7
2013-02-21 22:10:46+00:00,352.90,381.64,390.73,390.44,369.78,356.43,349.16,339.87,333.71,337.12,335.68,332.85,331.44,327.82,330.34,328.57,330.47,334.28,337.91,336.49,334.30,333.84,333.94,331.56,325.66,325.55,329.99,334.18,334.72,333.53,329.03,323.12,320.90,319.34,316.59,315.56,314.01,314.51,L7
2013-04-01 22:16:50+00:00,374.99,394.64,395.35,391.90,370.30,358.52,359.22,353.85,350.19,352.92,343.49,338.95,337.51,332.59,333.48,334.48,335.83,338.27,340.57,337.74,339.00,337.87,336.47,334.27,329.57,329.08,336.45,337.56,338.63,333.35,326.43,320.37,319.77,318.20,315.50,312.78,308.78,309.42,L7
2013-05-03 22:16:41+00:00,374.99,394.64,395.35,391.90,370.30,358.52,359.22,353.85,350.19,352.92,343.49,338.95,337.51,332.59,333.48,334.48,335.83,338.27,340.57,338.06,338.19,337.41,336.15,334.27,329.57,329.08,336.45,337.56,338.63,333.35,326.43,320.37,319.77,318.20,315.50,312.78,308.78,309.42,L7
2013-05-12 22:10:28+00:00,374.99,394.64,395.35,391.90,370.30,358.52,359.22,353.85,350.19,352.92,343.49,338.95,337.51,332.59,333.48,334.48,335.83,338.27,338.31,335.54,336.79,336.83,334.67,332.70,328.02,325.99,326.86,329.22,328.94,326.98,329.42,322.13,322.15,321.05,317.70,315.08,310.71,309.99,L7
2013-06-04 22:16:28+00:00,384.92,394.64,402.75,397.74,377.41,372.92,367.84,363.59,358.83,353.75,346.15,341.22,340.14,333.89,335.18,333.23,336.43,342.59,340.91,336.85,338.91,338.36,337.04,335.89,330.67,326.71,327.05,329.87,328.64,321.26,325.57,318.30,319.26,318.24,316.63,314.34,307.31,304.54,L7
2013-07-07 22:16:35+00:00,388.81,398.93,406.88,400.69,377.57,369.83,361.33,358.94,355.61,353.75,349.38,345.43,343.02,335.45,336.53,331.32,333.11,340.28,340.38,336.02,337.67,336.42,336.06,335.40,330.38,326.72,327.53,330.93,330.38,324.51,328.58,320.54,320.52,318.81,315.45,313.08,305.80,303.92,L8
2013-07-22 22:16:07+00:00,394.36,400.31,407.96,400.47,376.84,368.03,361.33,358.94,355.61,353.22,347.97,345.94,343.49,334.77,335.53,331.58,332.86,338.28,339.51,335.66,336.85,334.22,334.97,334.73,331.56,327.47,327.54,330.93,330.38,323.24,328.34,319.38,319.32,316.82,314.66,312.25,303.22,300.32,L7
